frame,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
30,-1.000000,-38.719997,0.000000,17.049999,-322.540985,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000110,0.000000
31,-1.000000,-41.500000,0.000000,17.049999,-333.110992,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
32,-1.000000,-44.360001,0.000000,17.049999,-343.580994,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
33,-1.000000,-47.309998,0.000000,17.049999,-353.960999,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
34,-1.000000,-50.349998,0.000000,17.049999,-364.260986,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
35,-1.000000,-53.469997,0.000000,17.049999,-374.471008,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
36,-1.000000,-56.669998,0.000000,17.049999,-384.591003,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
37,-1.000000,-59.959999,0.000000,17.049999,-394.621002,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
38,-1.000000,-63.329998,0.000000,17.049999,-404.570984,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
39,-1.000000,-66.779999,0.000000,17.049999,-414.431000,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
40,-1.000000,-70.320000,0.000000,17.049999,-424.210999,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
41,-1.000000,-73.939995,0.000000,17.049999,-433.901001,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
42,-1.000000,-77.639999,0.000000,17.049999,-443.510986,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
43,-1.000000,-81.419998,0.000000,17.049999,-453.040985,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
44,-1.000000,-85.269997,0.000000,17.049999,-462.490997,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
45,-1.000000,-89.199997,0.000000,17.049999,-471.860992,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
46,-1.000000,-93.209999,0.000000,17.049999,-481.151001,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
47,-1.000000,-97.299995,0.000000,17.049999,-490.360992,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
48,-1.000000,-101.459999,0.000000,17.049999,-499.490997,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,0.000000,0.000000
49,-1.000000,-105.699997,0.000000,17.049999,-508.540985,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000110,0.000000
50,-1.000000,-110.009995,0.000000,17.049999,-517.510986,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000110,0.000000
51,-1.000000,-114.399994,0.000000,17.049999,-526.400940,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000110,0.000000
52,-1.000000,-118.860001,0.000000,17.049999,-535.220947,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000110,0.000000
53,-1.000000,-123.389999,0.000000,17.049999,-543.960938,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000110,0.000000
54,-1.000000,-128.000000,0.000000,17.049999,-552.630981,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000210,0.000000
55,-1.000000,-132.679993,0.000000,17.049999,-561.220947,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000210,0.000000
56,-1.000000,-137.429993,0.000000,17.049999,-569.740967,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000210,0.000000
57,-1.000000,-142.250000,0.000000,17.049999,-578.190979,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000210,0.000000
58,-1.000000,-147.139999,0.000000,17.049999,-586.560974,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000210,0.000000
59,-1.000000,-152.099991,0.000000,17.049999,-594.860962,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000210,0.000000
60,-1.000000,-157.129990,0.000000,17.049999,-603.090942,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000310,0.000000
61,-1.000000,-162.220001,0.000000,17.049999,-611.250977,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000310,0.000000
62,-1.000000,-167.379990,0.000000,17.049999,-619.340942,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000310,0.000000
63,-1.000000,-172.610001,0.000000,17.049999,-627.360962,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000310,0.000000
64,-1.000000,-177.899994,0.000000,17.049999,-635.310974,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000310,0.000000
65,-1.000000,-183.259995,0.000000,17.049999,-643.190979,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000310,0.000000
66,-1.000000,-188.690002,0.000000,17.049999,-651.010986,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000310,0.000000
67,-1.000000,-194.179993,0.000000,17.049999,-658.760986,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000410,0.000000
68,-1.000000,-199.729996,0.000000,17.049999,-666.440979,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000410,0.000000
69,-1.000000,-205.349991,0.000000,17.049999,-674.060974,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000410,0.000000
70,-1.000000,-211.029999,0.000000,17.049999,-681.610962,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000410,0.000000
71,-1.000000,-216.769989,0.000000,17.049999,-689.100952,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000410,0.000000
72,-1.000000,-222.569992,0.000000,17.049999,-696.520935,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000410,0.000000
73,-1.000000,-228.440002,0.000000,17.049999,-703.880981,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000410,0.000000
74,-1.000000,-234.369995,0.000000,17.049999,-711.180969,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000510,0.000000
75,-1.000000,-240.360001,0.000000,17.049999,-718.410950,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000510,0.000000
76,-1.000000,-246.409988,0.000000,17.049999,-725.580933,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000510,0.000000
77,-1.000000,-252.519989,0.000000,17.049999,-732.690979,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000510,0.000000
78,-1.000000,-258.679993,0.000000,17.049999,-739.740967,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000510,0.000000
79,-1.000000,-264.899994,0.000000,17.049999,-746.730957,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000510,0.000000
80,-1.000000,-271.179993,0.000000,17.049999,-753.660950,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000510,0.000000
81,-1.000000,-277.519989,0.000000,17.049999,-760.530945,0.000000,0.261000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.000610,0.000000
82,-1.000000,-283.910004,0.000000,17.049999,-767.340942,0.000000,0.261000,0.000003,0.008478,0.000003,0.999964,0.000000,-0.000610,0.000000
83,-1.000000,-290.359985,0.000000,17.049999,-774.090942,0.000000,0.261000,0.000003,0.008478,0.000003,0.999964,0.000000,-0.000610,0.000000
84,-1.000000,-296.869995,0.000000,17.049999,-780.790955,0.000000,0.261000,0.000003,0.008478,0.000003,0.999964,0.000000,-0.000610,0.000000
85,-1.000000,-303.429993,0.000000,17.049999,-787.430969,0.000000,0.261000,0.000003,0.008478,0.000003,0.999964,0.000000,-0.000610,0.000000
86,-1.000000,-310.049988,0.000000,17.049999,-794.010986,0.000000,0.261000,0.000003,0.008478,0.000003,0.999964,0.000000,-0.000610,0.000000
87,-1.000000,-316.720001,0.000000,17.049999,-800.530945,0.000000,0.261000,0.000003,0.008478,0.000003,0.999964,0.000000,-0.000610,0.000000
88,-1.000000,-323.440002,0.000000,17.049999,-807.000977,0.000000,0.261000,0.000003,0.008478,0.000003,0.999964,0.000000,-0.000610,0.000000
89,-1.000000,-330.220001,0.000000,17.049999,-813.410950,0.000000,0.261000,0.000003,0.008478,0.000003,0.999964,0.000000,-0.000610,0.000000
90,-1.000000,-337.049988,0.000000,17.049999,-819.770935,0.000000,0.261000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.000610,0.000000
91,-1.000000,-343.929993,0.000000,17.049999,-826.070984,0.000000,0.261000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.000610,0.000000
92,-1.000000,-350.869995,0.000000,17.049999,-832.320984,0.000000,0.261000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.000610,0.000000
93,-1.000000,-357.859985,0.000000,17.049999,-838.520935,0.000000,0.261000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.000610,0.000000
94,-1.000000,-364.899994,0.000000,17.049999,-844.660950,0.000000,0.261000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.000610,0.000000
95,-1.000000,-371.989990,0.000000,17.049999,-850.750977,0.000000,0.261000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.000610,0.000000
96,-1.000000,-379.130005,0.000000,17.049999,-856.790955,0.000000,0.261000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.000610,0.000000
97,-1.000000,-386.319977,0.000000,17.049999,-862.780945,0.000000,0.261000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.000610,0.000000
98,-1.000000,-393.559998,0.000000,17.049999,-868.720947,0.000000,0.261000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.000610,0.000000
99,-1.000000,-400.850006,0.000000,17.049999,-874.600952,0.000000,0.261000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.000610,0.000000
100,-1.000000,-408.190002,0.000000,17.049999,-880.430969,0.000000,0.261000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.000610,0.000000
101,-1.000000,-415.579987,0.000000,17.049999,-886.210938,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
102,-1.000000,-423.009979,0.000000,17.049999,-891.940979,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
103,-1.000000,-430.489990,0.000000,17.049999,-897.630981,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
104,-1.000000,-438.019989,0.000000,17.049999,-903.270935,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
105,-1.000000,-445.589996,0.000000,17.049999,-908.860962,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
106,-1.000000,-453.209991,0.000000,17.049999,-914.400940,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
107,-1.000000,-460.880005,0.000000,17.049999,-919.890930,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
108,-1.000000,-468.589996,0.000000,17.049999,-925.340942,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
109,-1.000000,-476.349976,0.000000,17.049999,-930.740967,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
110,-1.000000,-484.149994,0.000000,17.049999,-936.090942,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
111,-1.000000,-491.989990,0.000000,17.049999,-941.400940,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
112,-1.000000,-499.879974,0.000000,17.049999,-946.660950,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
113,-1.000000,-507.809998,0.000000,17.049999,-951.880981,0.000000,0.261000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.000610,0.000000
114,-1.000000,-515.789978,0.000000,17.049999,-957.050964,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
115,-1.000000,-523.809998,0.000000,17.049999,-962.180969,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
116,-1.000000,-531.869995,0.000000,17.049999,-967.260925,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
117,-1.000000,-539.969971,0.000000,17.049999,-972.300964,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
118,-1.000000,-548.109985,0.000000,17.049999,-977.300964,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
119,-1.000000,-556.299988,0.000000,17.049999,-982.250977,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
120,-1.000000,-564.529968,0.000000,17.049999,-987.160950,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
121,-1.000000,-572.799988,0.000000,17.049999,-992.030945,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
122,-1.000000,-581.109985,0.000000,17.049999,-996.860962,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
123,-1.000000,-589.459961,0.000000,17.049999,-1001.650940,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
124,-1.000000,-597.849976,0.000000,17.049999,-1006.390930,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
125,-1.000000,-606.279968,0.000000,17.049999,-1011.090942,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
126,-1.000000,-614.739990,0.000000,17.049999,-1015.750977,0.000000,0.261000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.000610,0.000000
127,-1.000000,-623.239990,0.000000,17.049999,-1020.370972,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
128,-1.000000,-631.779968,0.000000,17.049999,-1024.950928,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
129,-1.000000,-640.359985,0.000000,17.049999,-1029.500977,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
130,-1.000000,-648.979980,0.000000,17.049999,-1034.010986,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
131,-1.000000,-657.630005,0.000000,17.049999,-1038.480957,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
132,-1.000000,-666.320007,0.000000,17.049999,-1042.911011,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
133,-1.000000,-675.049988,0.000000,17.049999,-1047.300903,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
134,-1.000000,-683.809998,0.000000,17.049999,-1051.651001,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
135,-1.000000,-692.609985,0.000000,17.049999,-1055.970947,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
136,-1.000000,-701.450012,0.000000,17.049999,-1060.250977,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
137,-1.000000,-710.320007,0.000000,17.049999,-1064.490967,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
138,-1.000000,-719.229980,0.000000,17.049999,-1068.700928,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
139,-1.000000,-728.169983,0.000000,17.049999,-1072.870972,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
140,-1.000000,-737.139954,0.000000,17.049999,-1077.000977,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
141,-1.000000,-746.149963,0.000000,17.049999,-1081.100952,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
142,-1.000000,-755.190002,0.000000,17.049999,-1085.161011,0.000000,0.261000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000610,0.000000
143,-1.000000,-764.269958,0.000000,17.049999,-1089.190918,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
144,-1.000000,-773.380005,0.000000,17.049999,-1093.180908,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
145,-1.000000,-782.519958,0.000000,17.049999,-1097.140991,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
146,-1.000000,-791.700012,0.000000,17.049999,-1101.070923,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
147,-1.000000,-800.909973,0.000000,17.049999,-1104.960938,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
148,-1.000000,-810.149963,0.000000,17.049999,-1108.820923,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
149,-1.000000,-819.419983,0.000000,17.049999,-1112.651001,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
150,-1.000000,-828.719971,0.000000,17.049999,-1116.440918,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
151,-1.000000,-838.059998,0.000000,17.049999,-1120.200928,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
152,-1.000000,-847.429993,0.000000,17.049999,-1123.930908,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
153,-1.000000,-856.829956,0.000000,17.049999,-1127.630981,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
154,-1.000000,-866.260010,0.000000,17.049999,-1131.300903,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
155,-1.000000,-875.719971,0.000000,17.049999,-1134.930908,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
156,-1.000000,-885.209961,0.000000,17.049999,-1138.531006,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
157,-1.000000,-894.729980,0.000000,17.049999,-1142.100952,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
158,-1.000000,-904.279968,0.000000,17.049999,-1145.640991,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
159,-1.000000,-913.859985,0.000000,17.049999,-1149.151001,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
160,-1.000000,-923.469971,0.000000,17.049999,-1152.630981,0.000000,0.261000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000610,0.000000
161,-1.000000,-933.099976,0.000000,17.049999,-1156.080933,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
162,-1.000000,-942.759949,0.000000,17.049999,-1159.500977,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
163,-1.000000,-952.449951,0.000000,17.049999,-1162.890991,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
164,-1.000000,-962.169983,0.000000,17.049999,-1166.250977,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
165,-1.000000,-971.919983,0.000000,17.049999,-1169.580933,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
166,-1.000000,-981.690002,0.000000,17.049999,-1172.890991,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
167,-1.000000,-991.489990,0.000000,17.049999,-1176.170898,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
168,-1.000000,-1001.320007,0.000000,17.049999,-1179.420898,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
169,-1.000000,-1011.179993,0.000000,17.049999,-1182.640991,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
170,-1.000000,-1021.059998,0.000000,17.049999,-1185.830933,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
171,-1.000000,-1030.969971,0.000000,17.049999,-1189.000977,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
172,-1.000000,-1040.900024,0.000000,17.049999,-1192.140991,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
173,-1.000000,-1050.859985,0.000000,17.049999,-1195.250977,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
174,-1.000000,-1060.849976,0.000000,17.049999,-1198.340942,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
175,-1.000000,-1070.859985,0.000000,17.049999,-1201.401001,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
176,-1.000000,-1080.900024,0.000000,17.049999,-1204.430908,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
177,-1.000000,-1090.959961,0.000000,17.049999,-1207.440918,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
178,-1.000000,-1101.049927,0.000000,17.049999,-1210.420898,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
179,-1.000000,-1111.160034,0.000000,17.049999,-1213.380981,0.000000,0.261000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000610,0.000000
