frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
20,True,True,1.000000,0.000000,False,0.000000,3526.649902,0.000000,17.049999,342.941010,0.000000,-0.191000,0.000003,0.008284,0.000003,0.999966,0.000000,0.000000,0.000000
21,True,True,1.000000,0.000000,False,0.000000,3529.659912,0.000000,17.049999,361.591003,0.000000,-0.191000,0.000003,0.008284,0.000003,0.999966,0.000000,0.000110,0.000000
22,True,True,1.000000,0.000000,False,0.000000,3532.829834,0.000000,17.049999,380.080994,0.000000,-0.191000,0.000003,0.008284,0.000003,0.999966,0.000000,0.000210,0.000000
23,True,True,1.000000,0.000000,False,0.000000,3536.149902,0.000000,17.049999,398.411011,0.000000,-0.191000,0.000003,0.008284,0.000003,0.999966,0.000000,0.000310,0.000000
24,True,True,1.000000,0.000000,False,0.000000,3539.619873,0.000000,17.049999,416.591003,0.000000,-0.191000,0.000003,0.008284,0.000003,0.999966,0.000000,0.000410,0.000000
25,True,True,1.000000,0.000000,False,0.000000,3543.239990,0.000000,17.049999,434.610992,0.000000,-0.191000,0.000003,0.008284,0.000003,0.999966,0.000000,0.000510,0.000000
26,True,True,1.000000,0.000000,False,0.000000,3547.010010,0.000000,17.049999,452.480988,0.000000,-0.191000,0.000003,0.008284,0.000003,0.999966,0.000000,0.000510,0.000000
27,True,True,1.000000,0.000000,False,0.000000,3550.929932,0.000000,17.049999,470.191010,0.000000,-0.191000,0.000003,0.008284,0.000003,0.999966,0.000000,0.000610,0.000000
28,True,True,1.000000,0.000000,False,0.000000,3554.989990,0.000000,17.049999,487.751007,0.000000,-0.191000,0.000003,0.008289,0.000003,0.999966,0.000000,0.000610,0.000000
29,True,True,1.000000,0.000000,False,0.000000,3559.199951,0.000000,17.049999,505.161011,0.000000,-0.191000,0.000003,0.008294,0.000003,0.999966,0.000000,0.000610,0.000000
30,True,True,1.000000,0.000000,False,0.000000,3563.549805,0.000000,17.049999,522.420959,0.000000,-0.191000,0.000003,0.008294,0.000003,0.999966,0.000000,0.000610,0.000000
31,True,True,1.000000,0.000000,False,0.000000,3568.049805,0.000000,17.049999,539.530945,0.000000,-0.191000,0.000003,0.008294,0.000003,0.999966,0.000000,0.000610,0.000000
32,True,True,1.000000,0.000000,False,0.000000,3572.689941,0.000000,17.049999,556.500977,0.000000,-0.191000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000610,0.000000
33,True,True,1.000000,0.000000,False,0.000000,3577.469971,0.000000,17.049999,573.320984,0.000000,-0.191000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000610,0.000000
34,True,True,1.000000,0.000000,False,0.000000,3582.389893,0.000000,17.049999,590.000977,0.000000,-0.191000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000610,0.000000
35,True,True,1.000000,0.000000,False,0.000000,3587.439941,0.000000,17.049999,606.540955,0.000000,-0.191000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000610,0.000000
36,True,True,1.000000,0.000000,False,0.000000,3592.629883,0.000000,17.049999,622.930969,0.000000,-0.191000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000610,0.000000
37,True,True,1.000000,0.000000,False,0.000000,3597.959961,0.000000,17.049999,639.180969,0.000000,-0.191000,0.000003,0.008305,0.000003,0.999965,0.000000,0.000610,0.000000
38,True,True,1.000000,0.000000,False,0.000000,3603.419922,0.000000,17.049999,655.290955,0.000000,-0.191000,0.000003,0.008305,0.000003,0.999965,0.000000,0.000610,0.000000
39,True,True,1.000000,0.000000,False,0.000000,3609.010010,0.000000,17.049999,671.270935,0.000000,-0.191000,0.000003,0.008305,0.000003,0.999965,0.000000,0.000610,0.000000
40,True,True,1.000000,0.000000,False,0.000000,3614.739990,0.000000,17.049999,687.110962,0.000000,-0.191000,0.000003,0.008305,0.000003,0.999965,0.000000,0.000610,0.000000
41,True,True,1.000000,0.000000,False,0.000000,3620.599854,0.000000,17.049999,702.810974,0.000000,-0.191000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000610,0.000000
42,True,True,1.000000,0.000000,False,0.000000,3626.589844,0.000000,17.049999,718.380981,0.000000,-0.191000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000610,0.000000
43,True,True,1.000000,0.000000,False,0.000000,3632.699951,0.000000,17.049999,733.820984,0.000000,-0.191000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000610,0.000000
44,True,True,1.000000,0.000000,False,0.000000,3638.939941,0.000000,17.049999,749.120972,0.000000,-0.191000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000610,0.000000
45,True,True,1.000000,0.000000,False,0.000000,3645.309814,0.000000,17.049999,764.290955,0.000000,-0.191000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000610,0.000000
46,True,True,1.000000,0.000000,False,0.000000,3651.799805,0.000000,17.049999,779.330933,0.000000,-0.191000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000510,0.000000
47,True,True,1.000000,0.000000,False,0.000000,3658.419922,0.000000,17.049999,794.240967,0.000000,-0.191000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000510,0.000000
48,True,True,1.000000,0.000000,False,0.000000,3665.159912,0.000000,17.049999,809.030945,0.000000,-0.191000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000510,0.000000
49,True,True,1.000000,0.000000,False,0.000000,3672.020020,0.000000,17.049999,823.690979,0.000000,-0.191000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000510,0.000000
50,True,True,1.000000,0.000000,False,0.000000,3679.010010,0.000000,17.049999,838.220947,0.000000,-0.191000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000510,0.000000
51,True,True,1.000000,0.000000,False,0.000000,3686.119873,0.000000,17.049999,852.630981,0.000000,-0.191000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000510,0.000000
52,True,True,1.000000,0.000000,False,0.000000,3693.339844,0.000000,17.049999,866.910950,0.000000,-0.191000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000510,0.000000
53,True,True,1.000000,0.000000,False,0.000000,3700.679932,0.000000,17.049999,881.070984,0.000000,-0.191000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000510,0.000000
54,True,True,1.000000,0.000000,False,0.000000,3708.139893,0.000000,17.049999,895.110962,0.000000,-0.191000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000610,0.000000
55,True,True,1.000000,0.000000,False,0.000000,3715.719971,0.000000,17.049999,909.030945,0.000000,-0.191000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000610,0.000000
56,True,True,1.000000,0.000000,False,0.000000,3723.409912,0.000000,17.049999,922.830933,0.000000,-0.191000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
57,True,True,1.000000,0.000000,False,0.000000,3731.209961,0.000000,17.049999,936.510925,0.000000,-0.191000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
58,True,True,1.000000,0.000000,False,0.000000,3739.129883,0.000000,17.049999,950.080933,0.000000,-0.191000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
59,True,True,1.000000,0.000000,False,0.000000,3747.159912,0.000000,17.049999,963.530945,0.000000,-0.191000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
60,True,True,1.000000,0.000000,False,0.000000,3755.299805,0.000000,17.049999,976.860962,0.000000,-0.191000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000610,0.000000
61,True,True,1.000000,0.000000,False,0.000000,3763.549805,0.000000,17.049999,990.080933,0.000000,-0.191000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
62,True,True,1.000000,0.000000,False,0.000000,3771.909912,0.000000,17.049999,1003.190979,0.000000,-0.191000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
63,True,True,1.000000,0.000000,False,0.000000,3780.379883,0.000000,17.049999,1016.180969,0.000000,-0.191000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
64,True,True,1.000000,0.000000,False,0.000000,3788.959961,0.000000,17.049999,1029.060913,0.000000,-0.191000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
65,True,True,1.000000,0.000000,False,0.000000,3797.639893,0.000000,17.049999,1041.830933,0.000000,-0.191000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
66,True,True,1.000000,0.000000,False,0.000000,3806.399902,0.000000,17.250000,1051.710938,0.000000,24.091000,0.000003,0.005112,0.000003,0.999987,0.000000,-0.773310,0.000000
67,True,True,1.000000,0.000000,False,0.000000,3815.260010,0.000000,17.559999,1062.830933,0.000000,37.080997,0.000003,0.000262,0.000003,1.000000,0.000000,-1.164310,0.000000
68,True,True,1.000000,0.000000,False,0.000000,3824.209961,0.000000,17.930000,1074.480957,0.000000,44.041000,0.000003,-0.005376,0.000003,0.999986,0.000000,-1.353610,0.000000
69,True,True,1.000000,0.000000,False,0.000000,3833.260010,0.000000,18.330000,1086.370972,0.000000,47.660999,0.000003,-0.011359,0.000003,0.999935,0.000000,-1.435310,0.000000
70,True,True,1.000000,0.000000,False,0.000000,3842.409912,0.000000,18.740000,1098.350952,0.000000,49.361000,0.000003,-0.017433,0.000003,0.999848,0.000000,-1.458510,0.000000
71,True,True,1.000000,0.000000,False,0.000000,3851.530029,0.000000,19.580000,1093.970947,0.000000,100.600998,0.000003,-0.029976,0.000003,0.999551,0.000000,-3.010810,0.000000
72,True,True,1.000000,0.000000,False,0.000000,3860.679932,0.000000,20.650000,1097.370972,0.000000,127.950996,0.000003,-0.045945,0.000003,0.998944,0.000000,-3.835010,0.000000
73,True,True,1.000000,0.000000,False,0.000000,3869.889893,0.000000,21.830000,1104.890991,0.000000,141.721008,0.000003,-0.063640,0.000003,0.997973,0.000000,-4.253310,0.000000
74,True,True,1.000000,0.000000,False,0.000000,3879.179932,0.000000,23.059999,1114.700928,0.000000,147.350998,0.000003,-0.082106,0.000003,0.996624,0.000000,-4.443610,0.000000
75,True,True,1.000000,0.000000,False,0.000000,3888.530029,0.000000,24.590000,1121.740967,0.000000,183.971008,0.000003,-0.097536,0.000003,0.995232,0.000000,-3.718410,0.000000
76,True,True,1.000000,0.000000,False,0.000000,3897.719971,0.000000,26.709999,1103.260986,0.000000,253.940994,0.000003,-0.117944,0.000003,0.993020,0.000000,-4.926110,0.000000
77,True,True,1.000000,0.000000,False,0.000000,3906.879883,0.000000,29.129999,1099.281006,0.000000,290.651001,0.000003,-0.140910,0.000003,0.990022,0.000000,-5.500010,0.000000
78,True,True,1.000000,0.000000,False,0.000000,3916.069824,0.000000,31.689999,1102.950928,0.000000,307.510986,0.000003,-0.165041,0.000003,0.986287,0.000000,-5.500010,0.000000
79,True,True,1.000000,0.000000,False,0.000000,3925.319824,0.000000,34.309998,1109.411011,0.000000,314.911011,0.000003,-0.188929,0.000003,0.981991,0.000000,-5.500010,0.000000
80,True,True,1.000000,0.000000,False,0.000000,3934.449951,0.000000,37.549999,1095.490967,0.000000,388.420990,0.000003,-0.205831,0.000003,0.978588,0.000000,-4.138510,0.000000
81,True,True,1.000000,0.000000,False,0.000000,3943.239990,0.000000,41.500000,1055.080933,0.000000,474.010986,0.000003,-0.226348,0.000003,0.974047,0.000000,-5.043510,0.000000
82,True,True,1.000000,0.000000,False,0.000000,3951.899902,0.000000,45.829998,1039.050903,0.000000,520.050964,0.000003,-0.248585,0.000003,0.968610,0.000000,-5.493810,0.000000
83,True,True,1.000000,0.000000,False,0.000000,3960.539795,0.000000,50.349998,1036.830933,0.000000,541.850952,0.000003,-0.271686,0.000003,0.962386,0.000000,-5.499910,0.000000
84,True,True,1.000000,0.000000,False,0.000000,3969.219971,0.000000,54.930000,1041.690918,0.000000,549.740967,0.000003,-0.294517,0.000003,0.955646,0.000000,-5.500010,0.000000
85,True,True,1.000000,0.000000,False,0.000000,3977.649902,0.000000,60.109997,1011.880981,0.000000,621.040955,0.000003,-0.310253,0.000003,0.950654,0.000000,-3.962110,0.000000
86,True,True,1.000000,0.000000,False,0.000000,3985.589844,0.000000,65.939995,953.000977,0.000000,699.110962,0.000003,-0.329615,0.000003,0.944115,0.000000,-4.904710,0.000000
87,True,True,1.000000,0.000000,False,0.000000,3993.319824,0.000000,72.110001,927.300964,0.000000,740.920959,0.000003,-0.350660,0.000003,0.936503,0.000000,-5.371310,0.000000
88,True,True,1.000000,0.000000,False,0.000000,4001.000000,0.000000,78.430000,921.850952,0.000000,758.660950,0.000003,-0.372580,0.000003,0.928000,0.000000,-5.500010,0.000000
89,True,True,1.000000,0.000000,False,0.000000,4008.319824,0.000000,85.269997,878.870972,0.000000,821.130981,0.000003,-0.388095,0.000003,0.921619,0.000000,-4.026310,0.000000
90,True,True,1.000000,0.000000,False,0.000000,4015.469971,0.000000,92.409996,858.540955,0.000000,857.230957,0.000003,-0.400460,0.000003,0.916314,0.000000,-3.228610,0.000000
91,True,True,1.000000,0.000000,False,0.000000,4022.109863,0.000000,99.970001,796.270935,0.000000,906.620972,0.000003,-0.418473,0.000003,0.908229,0.000000,-4.738710,0.000000
92,True,True,1.000000,0.000000,False,0.000000,4028.539795,0.000000,107.729996,771.380981,0.000000,930.870972,0.000003,-0.439324,0.000003,0.898328,0.000000,-5.499910,0.000000
93,True,True,1.000000,0.000000,False,0.000000,4034.929932,0.000000,115.579994,766.540955,0.000000,941.700928,0.000003,-0.461108,0.000003,0.887344,0.000000,-5.499910,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4040.849854,0.000000,123.869995,710.950989,0.000000,994.510925,0.000003,-0.476225,0.000003,0.879324,0.000000,-4.107310,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4046.049805,0.000000,132.559998,624.460938,0.000000,1042.620972,0.000003,-0.495123,0.000003,0.868823,0.000000,-5.188210,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4050.929932,0.000000,141.470001,585.050964,0.000000,1068.980957,0.000003,-0.515715,0.000003,0.856760,0.000000,-5.499910,0.000000
97,True,True,1.000000,0.000000,False,0.000000,4055.709961,0.000000,150.470001,573.800964,0.000000,1080.050903,0.000003,-0.536631,0.000003,0.843817,0.000000,-5.500010,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4059.959961,0.000000,159.800003,509.661011,0.000000,1119.830933,0.000003,-0.551326,0.000003,0.834290,0.000000,-4.203510,0.000000
99,True,True,1.000000,0.000000,False,0.000000,4063.939941,0.000000,169.330002,477.850983,0.000000,1143.651001,0.000003,-0.563335,0.000003,0.826229,0.000000,-3.470510,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4067.260010,0.000000,179.029999,398.950989,0.000000,1163.670898,0.000003,-0.580733,0.000003,0.814094,0.000000,-5.090610,0.000000
101,True,True,1.000000,0.000000,False,0.000000,4070.309814,0.000000,188.819992,365.721008,0.000000,1175.140991,0.000003,-0.600689,0.000003,0.799483,0.000000,-5.499910,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4073.260010,0.000000,198.659988,354.161011,0.000000,1181.330933,0.000003,-0.620709,0.000003,0.784041,0.000000,-5.500010,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4075.599854,0.000000,208.720001,280.300995,0.000000,1207.730957,0.000003,-0.634606,0.000003,0.772836,0.000000,-4.284310,0.000000
104,True,True,1.000000,0.000000,False,0.000000,4077.629883,0.000000,218.929993,243.300995,0.000000,1224.670898,0.000003,-0.646043,0.000003,0.763301,0.000000,-3.574010,0.000000
105,True,True,1.000000,0.000000,False,0.000000,4079.239990,0.000000,229.220001,192.910995,0.000000,1235.140991,0.000003,-0.659638,0.000003,0.751584,0.000000,-4.307210,0.000000
106,True,True,1.000000,0.000000,False,0.000000,4080.699951,0.000000,239.569992,174.570999,0.000000,1242.340942,0.000003,-0.674134,0.000003,0.738609,0.000000,-4.668210,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4082.139893,0.000000,249.970001,172.301010,0.000000,1248.080933,0.000003,-0.688656,0.000003,0.725088,0.000000,-4.762810,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4082.889893,0.000000,260.479980,90.010994,0.000000,1261.170898,0.000003,-0.697342,0.000003,0.716738,0.000000,-2.891810,0.000000
109,True,True,1.000000,0.000000,False,0.000000,4083.270020,0.000000,271.070007,45.670998,0.000000,1271.060913,0.000003,-0.703034,0.000003,0.711156,0.000000,-1.913010,0.000000
110,True,True,1.000000,0.000000,False,0.000000,4083.479980,0.000000,281.720001,24.820999,0.000000,1278.510986,-0.000003,0.707349,-0.000003,-0.706864,0.000000,-1.461510,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4083.639893,0.000000,292.419983,19.171000,0.000000,1284.401001,-0.000003,0.711247,-0.000003,-0.702942,0.000000,-1.327510,0.000000
112,True,True,1.000000,0.000000,False,0.000000,4083.459961,0.000000,303.160004,-21.431000,0.000000,1289.170898,-0.000003,0.712296,-0.000003,-0.701879,0.000000,-0.357510,-0.000110
113,True,True,1.000000,0.000000,False,0.000000,4083.119873,0.000000,313.949982,-41.070999,0.000000,1294.290894,-0.000003,0.711987,-0.000003,-0.702192,0.000000,0.105910,0.000000
114,True,True,1.000000,0.000000,False,0.000000,4082.729980,0.000000,324.779999,-46.740997,0.000000,1299.370972,-0.000003,0.711258,-0.000003,-0.702931,0.000000,0.249910,0.000000
115,True,True,1.000000,0.000000,False,0.000000,4082.339844,0.000000,335.649994,-47.130997,0.000000,1304.401001,-0.000003,0.710409,-0.000003,-0.703789,0.000000,0.288810,0.000000
116,True,True,1.000000,0.000000,False,0.000000,4081.959961,0.000000,346.559998,-45.750999,0.000000,1309.390991,-0.000003,0.709526,-0.000003,-0.704679,0.000000,0.301410,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4081.599854,0.000000,357.509979,-43.220997,0.000000,1314.340942,-0.000003,0.708652,-0.000003,-0.705558,0.000000,0.297210,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4081.270020,0.000000,368.500000,-40.010998,0.000000,1319.250977,-0.000003,0.707818,-0.000003,-0.706395,0.000000,0.282810,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4080.969971,0.000000,379.529999,-36.470997,0.000000,1324.120972,0.000003,-0.707042,0.000003,0.707171,0.000000,0.262710,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4080.699951,0.000000,390.600006,-32.841000,0.000000,1328.950928,0.000003,-0.706335,0.000003,0.707877,0.000000,0.239810,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4080.459961,0.000000,401.709991,-29.280998,0.000000,1333.740967,0.000003,-0.705699,0.000003,0.708512,0.000000,0.216210,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4080.239990,0.000000,412.859985,-25.890999,0.000000,1338.490967,0.000003,-0.705127,0.000003,0.709081,0.000000,0.193110,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4080.049805,0.000000,424.049988,-22.700998,0.000000,1343.200928,0.000003,-0.704620,0.000003,0.709585,0.000000,0.171210,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4079.889893,0.000000,435.279999,-19.771000,0.000000,1347.860962,0.000003,-0.704172,0.000003,0.710029,0.000000,0.151010,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4079.750000,0.000000,446.549988,-17.130999,0.000000,1352.490967,0.000003,-0.703778,0.000003,0.710420,0.000000,0.132610,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4079.629883,0.000000,457.859985,-14.781000,0.000000,1357.080933,0.000003,-0.703433,0.000003,0.710762,0.000000,0.116010,0.000000
127,True,True,1.000000,0.000000,False,0.000000,4079.520020,0.000000,469.209991,-12.711000,0.000000,1361.630981,0.000003,-0.703131,0.000003,0.711061,0.000000,0.101210,0.000000
128,True,True,1.000000,0.000000,False,0.000000,4079.429932,0.000000,480.589996,-10.861000,0.000000,1366.140991,0.000003,-0.702872,0.000003,0.711316,0.000000,0.088110,0.000000
129,True,True,1.000000,0.000000,False,0.000000,4079.349854,0.000000,492.009979,-9.251000,0.000000,1370.610962,0.000003,-0.702645,0.000003,0.711540,0.000000,0.076610,0.000000
130,True,True,1.000000,0.000000,False,0.000000,4079.280029,0.000000,503.470001,-7.831000,0.000000,1375.040894,0.000003,-0.702446,0.000003,0.711737,0.000000,0.066610,0.000000
131,True,True,1.000000,0.000000,False,0.000000,4079.229980,0.000000,514.969971,-6.591000,0.000000,1379.430908,0.000003,-0.702273,0.000003,0.711908,0.000000,0.057810,0.000000
132,True,True,1.000000,0.000000,False,0.000000,4079.179932,0.000000,526.500000,-5.551000,0.000000,1383.781006,0.000003,-0.702122,0.000003,0.712057,0.000000,0.050110,0.000000
133,True,True,1.000000,0.000000,False,0.000000,4079.139893,0.000000,538.070007,-4.651000,0.000000,1388.100952,0.000003,-0.701992,0.000003,0.712184,0.000000,0.043410,0.000000
134,True,True,1.000000,0.000000,False,0.000000,4079.109863,0.000000,549.669983,-3.881000,0.000000,1392.380981,0.000003,-0.701879,0.000003,0.712296,0.000000,0.037610,0.000000
135,True,True,1.000000,0.000000,False,0.000000,4079.079834,0.000000,561.309998,-3.241000,0.000000,1396.620972,0.000003,-0.701782,0.000003,0.712392,0.000000,0.032510,0.000000
136,True,True,1.000000,0.000000,False,0.000000,4079.059814,0.000000,572.979980,-2.681000,0.000000,1400.830933,0.000003,-0.701696,0.000003,0.712477,0.000000,0.028110,0.000000
137,True,True,1.000000,0.000000,False,0.000000,4079.039795,0.000000,584.690002,-2.221000,0.000000,1404.920898,0.000003,-0.701626,0.000003,0.712546,0.000000,0.024310,0.000000
138,True,True,1.000000,0.000000,False,0.000000,4079.020020,0.000000,596.429993,-1.831000,0.000000,1408.470947,0.000003,-0.701561,0.000003,0.712609,0.000000,0.021110,0.000000
139,True,True,1.000000,0.000000,False,0.000000,4079.010010,0.000000,608.190002,-1.491000,0.000000,1411.540894,0.000003,-0.701507,0.000003,0.712663,0.000000,0.018310,0.000000
140,True,True,1.000000,0.000000,False,0.000000,4079.000000,0.000000,619.979980,-1.221000,0.000000,1414.380981,0.000003,-0.701458,0.000003,0.712710,0.000000,0.015910,0.000000
141,True,True,1.000000,0.000000,False,0.000000,4078.989990,0.000000,631.789978,-1.001000,0.000000,1417.220947,0.000003,-0.701415,0.000003,0.712753,0.000000,0.013810,0.000000
142,True,True,1.000000,0.000000,False,0.000000,4078.979980,0.000000,643.619995,-0.801000,0.000000,1420.060913,0.000003,-0.701377,0.000003,0.712790,0.000000,0.011910,0.000000
143,True,True,1.000000,0.000000,False,0.000000,4078.969971,0.000000,655.479980,-0.631000,0.000000,1422.901001,0.000003,-0.701345,0.000003,0.712822,0.000000,0.010310,0.000000
144,True,True,1.000000,0.000000,False,0.000000,4078.969971,0.000000,667.359985,-0.471000,0.000000,1425.740967,0.000003,-0.701318,0.000003,0.712848,0.000000,0.008910,0.000000
145,True,True,1.000000,0.000000,False,0.000000,4078.969971,0.000000,679.260010,-0.371000,0.000000,1428.580933,0.000003,-0.701296,0.000003,0.712870,0.000000,0.007710,0.000000
146,True,True,1.000000,0.000000,False,0.000000,4078.969971,0.000000,691.190002,-0.301000,0.000000,1431.420898,0.000003,-0.701275,0.000003,0.712891,0.000000,0.006710,0.000000
147,True,True,1.000000,0.000000,False,0.000000,4078.969971,0.000000,703.140015,-0.251000,0.000000,1434.260986,0.000003,-0.701259,0.000003,0.712907,0.000000,0.005810,0.000000
148,True,True,1.000000,0.000000,False,0.000000,4078.969971,0.000000,715.119995,-0.221000,0.000000,1437.100952,0.000003,-0.701243,0.000003,0.712923,0.000000,0.005110,0.000000
