frame,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
31,0.500000,22.199999,0.000000,17.049999,177.471008,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000310,0.000000
32,0.500000,23.730000,0.000000,17.049999,183.421005,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000310,0.000000
33,0.500000,25.309999,0.000000,17.049999,189.341003,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000310,0.000000
34,0.500000,26.939999,0.000000,17.049999,195.240997,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000310,0.000000
35,0.500000,28.619999,0.000000,17.049999,201.111008,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000310,0.000000
36,0.500000,30.340000,0.000000,17.049999,206.960999,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000310,0.000000
37,0.500000,32.110001,0.000000,17.049999,212.781006,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000310,0.000000
38,0.500000,33.930000,0.000000,17.049999,218.581009,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000310,0.000000
39,0.500000,35.799999,0.000000,17.049999,224.350998,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000310,0.000000
40,0.500000,37.719997,0.000000,17.049999,230.100998,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
41,0.500000,39.689999,0.000000,17.049999,235.820999,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
42,0.500000,41.700001,0.000000,17.049999,241.520996,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
43,0.500000,43.759998,0.000000,17.049999,247.190994,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
44,0.500000,45.869999,0.000000,17.049999,252.841003,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
45,0.500000,48.020000,0.000000,17.049999,258.460999,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
46,0.500000,50.219997,0.000000,17.049999,264.061005,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
47,0.500000,52.469997,0.000000,17.049999,269.631012,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
48,0.500000,54.759998,0.000000,17.049999,275.181000,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
49,0.500000,57.099998,0.000000,17.049999,280.710999,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
50,0.500000,59.489998,0.000000,17.049999,286.210999,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
51,0.500000,61.919998,0.000000,17.049999,291.691010,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
52,0.500000,64.400002,0.000000,17.049999,297.151001,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
53,0.500000,66.919998,0.000000,17.049999,302.580994,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
54,0.500000,69.489998,0.000000,17.049999,307.990997,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
55,0.500000,72.099998,0.000000,17.049999,313.381012,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
56,0.500000,74.760002,0.000000,17.049999,318.740997,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
57,0.500000,77.459999,0.000000,17.049999,324.080994,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
58,0.500000,80.209999,0.000000,17.049999,329.401001,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000210,0.000000
59,0.500000,83.000000,0.000000,17.049999,334.691010,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
60,0.500000,85.830002,0.000000,17.049999,339.960999,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
61,0.500000,88.709999,0.000000,17.049999,345.210999,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
62,0.500000,91.629997,0.000000,17.049999,350.431000,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
63,0.500000,94.589996,0.000000,17.049999,355.631012,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
64,0.500000,97.599998,0.000000,17.049999,360.811005,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
65,0.500000,100.650002,0.000000,17.049999,365.971008,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
66,0.500000,103.739998,0.000000,17.049999,371.101013,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
67,0.500000,106.879997,0.000000,17.049999,376.210999,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
68,0.500000,110.059998,0.000000,17.049999,381.300995,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
69,0.500000,113.279999,0.000000,17.049999,386.371002,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
70,0.500000,116.540001,0.000000,17.049999,391.420990,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
71,0.500000,119.839996,0.000000,17.049999,396.441010,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
72,0.500000,123.189995,0.000000,17.049999,401.441010,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
73,0.500000,126.579994,0.000000,17.049999,406.420990,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
74,0.500000,130.009995,0.000000,17.049999,411.381012,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
75,0.500000,133.479996,0.000000,17.049999,416.320984,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
76,0.500000,136.989990,0.000000,17.049999,421.240997,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
77,0.500000,140.539993,0.000000,17.049999,426.140991,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
78,0.500000,144.129990,0.000000,17.049999,431.010986,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,-0.000110,0.000000
79,0.500000,147.759995,0.000000,17.049999,435.860992,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
80,0.500000,151.429993,0.000000,17.049999,440.691010,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
81,0.500000,155.139999,0.000000,17.049999,445.501007,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
82,0.500000,158.889999,0.000000,17.049999,450.290985,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
83,0.500000,162.679993,0.000000,17.049999,455.061005,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
84,0.500000,166.509995,0.000000,17.049999,459.811005,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
85,0.500000,170.379990,0.000000,17.049999,464.540985,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
86,0.500000,174.289993,0.000000,17.049999,469.251007,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
87,0.500000,178.239990,0.000000,17.049999,473.941010,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
88,0.500000,182.229996,0.000000,17.049999,478.610992,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
89,0.500000,186.259995,0.000000,17.049999,483.260986,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
90,0.500000,190.330002,0.000000,17.049999,487.890991,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
91,0.500000,194.429993,0.000000,17.049999,492.501007,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
92,0.500000,198.569992,0.000000,17.049999,497.091003,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
93,0.500000,202.750000,0.000000,17.049999,501.661011,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
94,0.500000,206.970001,0.000000,17.049999,506.210999,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
95,0.500000,211.229996,0.000000,17.049999,510.740997,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
96,0.500000,215.519989,0.000000,17.049999,515.250977,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
97,0.500000,219.849991,0.000000,17.049999,519.740967,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
98,0.500000,224.220001,0.000000,17.049999,524.210938,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
99,0.500000,228.629990,0.000000,17.049999,528.660950,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
100,0.500000,233.069992,0.000000,17.049999,533.090942,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
101,0.500000,237.549988,0.000000,17.049999,537.500977,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
102,0.500000,242.069992,0.000000,17.049999,541.890991,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
103,0.500000,246.619995,0.000000,17.049999,546.260986,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
104,0.500000,251.209991,0.000000,17.049999,550.620972,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
105,0.500000,255.830002,0.000000,17.049999,554.960938,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
106,0.500000,260.489990,0.000000,17.049999,559.280945,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
107,0.500000,265.190002,0.000000,17.049999,563.580994,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
108,0.500000,269.919983,0.000000,17.049999,567.860962,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
109,0.500000,274.690002,0.000000,17.049999,572.120972,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
110,0.500000,279.489990,0.000000,17.049999,576.360962,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
111,0.500000,284.329987,0.000000,17.049999,580.590942,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
112,0.500000,289.199982,0.000000,17.049999,584.800964,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
113,0.500000,294.109985,0.000000,17.049999,588.990967,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
114,0.500000,299.049988,0.000000,17.049999,593.160950,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
115,0.500000,304.029999,0.000000,17.049999,597.310974,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
116,0.500000,309.039978,0.000000,17.049999,601.450989,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
117,0.500000,314.089996,0.000000,17.049999,605.570984,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
118,0.500000,319.169983,0.000000,17.049999,609.670959,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
119,0.500000,324.279999,0.000000,17.049999,613.750977,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
120,0.500000,329.429993,0.000000,17.049999,617.810974,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
121,0.500000,334.609985,0.000000,17.049999,621.860962,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
122,0.500000,339.829987,0.000000,17.049999,625.890991,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
123,0.500000,345.079987,0.000000,17.049999,629.900940,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
124,0.500000,350.359985,0.000000,17.049999,633.890991,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
125,0.500000,355.679993,0.000000,17.049999,637.870972,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
126,0.500000,361.029999,0.000000,17.049999,641.830933,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
127,0.500000,366.410004,0.000000,17.049999,645.770935,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
128,0.500000,371.819977,0.000000,17.049999,649.700989,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
129,0.500000,377.269989,0.000000,17.049999,653.610962,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
130,0.500000,382.750000,0.000000,17.049999,657.500977,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
131,0.500000,388.259979,0.000000,17.049999,661.380981,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
132,0.500000,393.799988,0.000000,17.049999,665.240967,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
133,0.500000,399.380005,0.000000,17.049999,669.080933,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
134,0.500000,404.989990,0.000000,17.049999,672.910950,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
135,0.500000,410.630005,0.000000,17.049999,676.720947,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
136,0.500000,416.299988,0.000000,17.049999,680.510986,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
137,0.500000,422.000000,0.000000,17.049999,684.290955,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
138,0.500000,427.729980,0.000000,17.049999,688.050964,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
139,0.500000,433.500000,0.000000,17.049999,691.790955,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
140,0.500000,439.299988,0.000000,17.049999,695.520935,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
141,0.500000,445.130005,0.000000,17.049999,699.230957,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
142,0.500000,450.989990,0.000000,17.049999,702.930969,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
143,0.500000,456.880005,0.000000,17.049999,706.610962,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
144,0.500000,462.799988,0.000000,17.049999,710.270935,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
145,0.500000,468.750000,0.000000,17.049999,713.920959,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
146,0.500000,474.729980,0.000000,17.049999,717.550964,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
147,0.500000,480.739990,0.000000,17.049999,721.170959,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
148,0.500000,486.779999,0.000000,17.049999,724.770935,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
149,0.500000,492.849976,0.000000,17.049999,728.360962,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
150,0.500000,498.949982,0.000000,17.049999,731.930969,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
151,0.500000,505.079987,0.000000,17.049999,735.480957,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
152,0.500000,511.239990,0.000000,17.049999,739.020935,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
153,0.500000,517.429993,0.000000,17.049999,742.540955,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
154,0.500000,523.649963,0.000000,17.049999,746.050964,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
155,0.500000,529.899963,0.000000,17.049999,749.540955,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
156,0.500000,536.179993,0.000000,17.049999,753.020935,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
157,0.500000,542.479980,0.000000,17.049999,756.480957,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
158,0.500000,548.809998,0.000000,17.049999,759.930969,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
159,0.500000,555.169983,0.000000,17.049999,763.360962,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
160,0.500000,561.559998,0.000000,17.049999,766.780945,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
161,0.500000,567.979980,0.000000,17.049999,770.180969,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
162,0.500000,574.429993,0.000000,17.049999,773.570984,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
163,0.500000,580.899963,0.000000,17.049999,776.940979,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
164,0.500000,587.399963,0.000000,17.049999,780.300964,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
165,0.500000,593.929993,0.000000,17.049999,783.650940,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
166,0.500000,600.489990,0.000000,17.049999,786.980957,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
167,0.500000,607.079956,0.000000,17.049999,790.300964,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000000,0.000000
168,0.500000,613.690002,0.000000,17.049999,793.600952,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
169,0.500000,620.329956,0.000000,17.049999,796.890930,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
170,0.500000,627.000000,0.000000,17.049999,800.160950,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
171,0.500000,633.700012,0.000000,17.049999,803.420959,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
172,0.500000,640.419983,0.000000,17.049999,806.670959,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
173,0.500000,647.169983,0.000000,17.049999,809.900940,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
174,0.500000,653.950012,0.000000,17.049999,813.120972,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
175,0.500000,660.750000,0.000000,17.049999,816.320984,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
176,0.500000,667.579956,0.000000,17.049999,819.510986,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
177,0.500000,674.440002,0.000000,17.049999,822.690979,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
178,0.500000,681.320007,0.000000,17.049999,825.850952,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
179,0.500000,688.229980,0.000000,17.049999,829.000977,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
180,0.500000,695.159973,0.000000,17.049999,832.130981,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
181,0.500000,702.119995,0.000000,17.049999,835.250977,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
182,0.500000,709.109985,0.000000,17.049999,838.360962,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
183,0.500000,716.119995,0.000000,17.049999,841.450928,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
184,0.500000,723.159973,0.000000,17.049999,844.530945,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
185,0.500000,730.219971,0.000000,17.049999,847.600952,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
186,0.500000,737.309998,0.000000,17.049999,850.650940,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
187,0.500000,744.419983,0.000000,17.049999,853.690979,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
188,0.500000,751.559998,0.000000,17.049999,856.720947,0.000000,0.271000,0.000003,0.008348,0.000003,0.999965,0.000000,0.000110,0.000000
