frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeStrafe,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
81,False,False,1.000000,1.000000,0.000000,1.000000,34.160000,32.450001,196.550003,356.510986,353.640991,76.910995,-0.217128,0.200032,0.003461,0.955422,-4.110610,3.653510,0.060610
82,False,False,1.000000,1.000000,0.000000,1.000000,37.130001,35.399998,197.149994,356.510986,353.640991,71.490997,-0.238853,0.219356,0.003612,0.945949,-4.110410,3.653810,0.058410
83,False,False,1.000000,1.000000,0.000000,1.000000,40.099998,38.349998,197.699997,356.510986,353.640991,66.070999,-0.260357,0.238475,0.003747,0.935591,-4.110310,3.654010,0.056810
84,False,False,1.000000,1.000000,0.000000,1.000000,43.070000,41.299999,198.209991,356.510986,353.640991,60.650997,-0.281612,0.257379,0.003876,0.924357,-4.110210,3.654010,0.055610
85,False,False,1.000000,1.000000,0.000000,1.000000,46.039997,44.250000,198.669998,356.510986,353.640991,55.230999,-0.302603,0.276039,0.003995,0.912260,-4.110310,3.654010,0.054710
86,False,False,1.000000,1.000000,0.000000,1.000000,49.009998,47.200001,199.089996,356.510986,353.640991,49.810997,-0.323309,0.294441,0.004108,0.899310,-4.110310,3.654010,0.054110
87,False,False,1.000000,1.000000,0.000000,1.000000,51.980000,50.149998,199.459991,356.510986,353.640991,44.390999,-0.343712,0.312573,0.004216,0.885518,-4.110410,3.653910,0.053610
88,False,False,1.000000,1.000000,0.000000,1.000000,54.949997,53.099998,199.779999,356.510986,353.640991,38.970997,-0.363797,0.330408,0.004313,0.870898,-4.110410,3.653910,0.053310
89,False,False,1.000000,1.000000,0.000000,1.000000,57.919998,56.049999,199.949997,356.510986,353.640991,19.910999,-0.383542,0.347936,0.004410,0.855463,-4.110510,3.653810,0.053010
90,False,False,1.000000,1.000000,0.000000,1.000000,60.889999,59.000000,200.009995,356.510986,353.640991,7.521000,-0.402925,0.365140,0.004502,0.839228,-4.110510,3.653810,0.052810
91,False,False,1.000000,1.000000,0.000000,1.000000,63.859997,61.949997,200.009995,356.510986,353.640991,-0.521000,-0.421931,0.382004,0.004588,0.822208,-4.110510,3.653710,0.052710
92,False,False,1.000000,1.000000,0.000000,1.000000,66.830002,64.900002,199.959991,356.510986,353.640991,-5.751000,-0.440543,0.398507,0.004669,0.804420,-4.110610,3.653710,0.052610
93,False,False,1.000000,1.000000,0.000000,1.000000,69.799995,67.849998,199.879990,356.510986,353.640991,-9.151000,-0.458746,0.414638,0.004745,0.785879,-4.110610,3.653710,0.052610
94,False,False,1.000000,1.000000,0.000000,1.000000,72.769997,70.799995,199.789993,356.510986,353.640991,-11.361000,-0.476516,0.430380,0.004815,0.766605,-4.110610,3.653710,0.052610
95,False,False,1.000000,1.000000,0.000000,1.000000,75.739998,73.750000,199.679993,356.510986,353.640991,-12.801000,-0.493844,0.445722,0.004880,0.746609,-4.110610,3.653710,0.052610
96,False,False,1.000000,1.000000,0.000000,1.000000,78.709999,76.699997,199.569992,356.510986,353.640991,-13.731000,-0.510708,0.460650,0.004939,0.725916,-4.110610,3.653710,0.052610
97,False,False,1.000000,1.000000,0.000000,1.000000,81.680000,79.650002,199.449997,356.510986,353.640991,-14.341001,-0.527092,0.475146,0.004993,0.704546,-4.110610,3.653710,0.052610
98,False,False,1.000000,1.000000,0.000000,1.000000,84.650002,82.599998,199.330002,356.510986,353.640991,-14.731000,-0.542986,0.489194,0.005047,0.682518,-4.110610,3.653710,0.052610
99,False,False,1.000000,1.000000,0.000000,1.000000,87.619995,85.549995,199.209991,356.510986,353.640991,-14.991000,-0.558372,0.502783,0.005095,0.659851,-4.110610,3.653710,0.052610
100,False,False,1.000000,1.000000,0.000000,1.000000,90.589996,88.500000,199.080002,356.510986,353.640991,-15.161000,-0.573234,0.515904,0.005139,0.636568,-4.110610,3.653710,0.052610
101,False,False,1.000000,1.000000,0.000000,1.000000,93.559998,91.449997,198.949997,356.510986,353.640991,-15.271000,-0.587563,0.528544,0.005176,0.612686,-4.110610,3.653710,0.052610
102,False,False,1.000000,1.000000,0.000000,1.000000,96.529999,94.400002,198.819992,356.510986,353.640991,-15.341000,0.601343,-0.540687,-0.005209,-0.588232,-4.110610,3.653610,0.052610
103,False,False,1.000000,1.000000,0.000000,1.000000,99.500000,97.349998,198.690002,356.510986,353.640991,-15.381001,0.614562,-0.552324,-0.005236,-0.563227,-4.110710,3.653610,0.052610
104,False,False,1.000000,1.000000,0.000000,1.000000,102.470001,100.299995,198.559998,356.510986,353.640991,-15.411000,0.627199,-0.563448,-0.005257,-0.537699,-4.110710,3.653610,0.052610
105,False,False,1.000000,1.000000,0.000000,1.000000,105.439995,103.250000,198.429993,356.510986,353.640991,-15.431000,0.639255,-0.574044,-0.005273,-0.511663,-4.110710,3.653610,0.052610
106,False,False,1.000000,1.000000,0.000000,1.000000,108.409996,106.199997,198.300003,356.510986,353.640991,-15.441000,0.650707,-0.584105,-0.005284,-0.485153,-4.110710,3.653610,0.052610
107,False,False,1.000000,1.000000,0.000000,1.000000,111.379997,109.149994,198.169998,356.510986,353.640991,-15.451000,0.661554,-0.593616,-0.005290,-0.458190,-4.110710,3.653610,0.052610
108,False,False,1.000000,1.000000,0.000000,1.000000,114.349998,112.099998,198.039993,356.510986,353.640991,-15.451000,0.671785,-0.602571,-0.005295,-0.430795,-4.110710,3.653610,0.052510
109,False,False,1.000000,1.000000,0.000000,1.000000,117.320000,115.049995,197.909988,356.510986,353.640991,-15.451000,0.681383,-0.610966,-0.005295,-0.403001,-4.110710,3.653610,0.052510
110,False,False,1.000000,1.000000,0.000000,1.000000,120.290001,118.000000,197.779999,356.510986,353.640991,-15.451000,0.690345,-0.618788,-0.005290,-0.374829,-4.110710,3.653610,0.052510
111,False,False,1.000000,1.000000,0.000000,1.000000,123.259995,120.949997,197.649994,356.510986,353.640991,-15.451000,0.698660,-0.626033,-0.005279,-0.346307,-4.110710,3.653610,0.052510
112,False,False,1.000000,1.000000,0.000000,1.000000,126.229996,123.899994,197.519989,356.510986,353.640991,-15.451000,0.706324,-0.632691,-0.005263,-0.317461,-4.110710,3.653610,0.052510
113,False,False,1.000000,1.000000,0.000000,1.000000,129.199997,126.849998,197.389999,356.510986,353.640991,-15.451000,0.713324,-0.638760,-0.005241,-0.288318,-4.110710,3.653610,0.052510
114,False,False,1.000000,1.000000,0.000000,1.000000,132.169998,129.800003,197.259995,356.510986,353.640991,-15.451000,0.719658,-0.644230,-0.005214,-0.258905,-4.110710,3.653610,0.052510
115,False,False,1.000000,1.000000,0.000000,1.000000,135.139999,132.750000,197.129990,356.510986,353.640991,-15.451000,0.725322,-0.649096,-0.005182,-0.229250,-4.110710,3.653610,0.052510
116,False,False,1.000000,1.000000,0.000000,1.000000,138.110001,135.699997,197.000000,356.510986,353.640991,-15.451000,0.730304,-0.653358,-0.005144,-0.199379,-4.110710,3.653610,0.052510
117,False,False,1.000000,1.000000,0.000000,1.000000,141.080002,138.649994,196.869995,356.510986,353.640991,-15.451000,0.734608,-0.657005,-0.005101,-0.169319,-4.110710,3.653610,0.052510
118,False,False,1.000000,1.000000,0.000000,1.000000,144.050003,141.599991,196.739990,356.510986,353.640991,-15.451000,0.738225,-0.660037,-0.005052,-0.139103,-4.110710,3.653610,0.052510
119,False,False,1.000000,1.000000,0.000000,1.000000,147.020004,144.550003,196.610001,356.510986,353.640991,-15.451000,0.741149,-0.662454,-0.005004,-0.108757,-4.110710,3.653610,0.052510
120,False,False,1.000000,1.000000,0.000000,1.000000,149.989990,147.500000,196.479996,356.510986,353.640991,-15.451000,0.743381,-0.664250,-0.004950,-0.078308,-4.110710,3.653610,0.052510
121,False,False,1.000000,1.000000,0.000000,1.000000,152.959991,150.449997,196.349991,356.510986,353.640991,-15.451000,0.744916,-0.665426,-0.004890,-0.047790,-4.110710,3.653610,0.052510
122,False,False,1.000000,1.000000,0.000000,1.000000,155.929993,153.399994,196.220001,356.510986,353.640991,-15.451000,0.745753,-0.665982,-0.004826,-0.017223,-4.110710,3.653610,0.052510
123,False,False,1.000000,1.000000,0.000000,1.000000,158.899994,156.349991,196.089996,356.510986,353.640991,-15.451000,0.745896,-0.665912,-0.004756,0.013360,-4.110710,3.653610,0.052510
124,False,False,1.000000,1.000000,0.000000,1.000000,161.869995,159.300003,195.959991,356.510986,353.640991,-15.451000,0.745338,-0.665221,-0.004680,0.043927,-4.110710,3.653610,0.052510
125,False,False,1.000000,1.000000,0.000000,1.000000,164.839996,162.250000,195.830002,356.510986,353.640991,-15.451000,0.744087,-0.663905,-0.004604,0.074457,-4.110710,3.653610,0.052510
126,False,False,1.000000,1.000000,0.000000,1.000000,167.809998,165.199997,195.699997,356.510986,353.640991,-15.451000,0.742139,-0.661968,-0.004524,0.104916,-4.110710,3.653610,0.052510
127,False,False,1.000000,1.000000,0.000000,1.000000,170.779999,168.149994,195.569992,356.510986,353.640991,-15.451000,0.739493,-0.659417,-0.004437,0.135278,-4.110710,3.653610,0.052510
128,False,False,1.000000,1.000000,0.000000,1.000000,173.750000,171.099991,195.440002,356.510986,353.640991,-15.451000,0.736159,-0.656244,-0.004346,0.165510,-4.110710,3.653610,0.052510
129,False,False,1.000000,1.000000,0.000000,1.000000,176.720001,174.050003,195.309998,356.510986,353.640991,-15.451000,0.732137,-0.652457,-0.004248,0.195592,-4.110710,3.653610,0.052510
130,False,False,1.000000,1.000000,0.000000,1.000000,179.690002,177.000000,195.179993,356.510986,353.640991,-15.451000,0.727430,-0.648060,-0.004151,0.225490,-4.110710,3.653610,0.052510
131,False,False,1.000000,1.000000,0.000000,1.000000,182.659988,179.949997,195.050003,356.510986,353.640991,-15.451000,0.722040,-0.643059,-0.004049,0.255178,-4.110710,3.653610,0.052510
132,False,False,1.000000,1.000000,0.000000,1.000000,185.629990,182.899994,194.919998,356.510986,353.640991,-15.451000,0.715979,-0.637454,-0.003941,0.284622,-4.110710,3.653610,0.052510
133,False,False,1.000000,1.000000,0.000000,1.000000,188.599991,185.849991,194.789993,356.510986,353.640991,-15.451000,0.709246,-0.631256,-0.003833,0.313803,-4.110710,3.653610,0.052510
134,False,False,1.000000,1.000000,0.000000,1.000000,191.569992,188.800003,194.659988,356.510986,353.640991,-15.451000,0.701845,-0.624469,-0.003720,0.342692,-4.110710,3.653610,0.052510
135,False,False,1.000000,1.000000,0.000000,1.000000,194.539993,191.750000,194.529999,356.510986,353.640991,-15.451000,0.693793,-0.617094,-0.003601,0.371258,-4.110710,3.653610,0.052510
136,False,False,1.000000,1.000000,0.000000,1.000000,197.509995,194.699997,194.399994,356.510986,353.640991,-15.451000,0.685092,-0.609142,-0.003482,0.399478,-4.110710,3.653610,0.052510
137,False,False,1.000000,1.000000,0.000000,1.000000,200.479996,197.649994,194.269989,356.510986,353.640991,-15.451000,0.675746,-0.600624,-0.003358,0.427326,-4.110710,3.653610,0.052510
138,False,False,1.000000,1.000000,0.000000,1.000000,203.449997,200.599991,194.139999,356.510986,353.640991,-15.451000,0.665770,-0.591544,-0.003229,0.454770,-4.110710,3.653610,0.052510
139,False,False,1.000000,1.000000,0.000000,1.000000,206.419998,203.550003,194.009995,356.510986,353.640991,-15.451000,0.655170,-0.581909,-0.003099,0.481792,-4.110710,3.653610,0.052510
140,False,False,1.000000,1.000000,0.000000,1.000000,209.389999,206.500000,193.879990,356.510986,353.640991,-15.451000,0.643961,-0.571729,-0.002964,0.508362,-4.110710,3.653610,0.052510
141,False,False,1.000000,1.000000,0.000000,1.000000,212.360001,209.449997,193.750000,356.510986,353.640991,-15.451000,0.632147,-0.561015,-0.002830,0.534456,-4.110710,3.653610,0.052510
142,False,False,1.000000,1.000000,0.000000,1.000000,215.330002,212.399994,193.619995,356.510986,353.640991,-15.451000,0.619743,-0.549778,-0.002689,0.560049,-4.110710,3.653610,0.052510
143,False,False,1.000000,1.000000,0.000000,1.000000,218.299988,215.349991,193.489990,356.510986,353.640991,-15.451000,0.606763,-0.538022,-0.002549,0.585119,-4.110710,3.653610,0.052510
144,False,False,1.000000,1.000000,0.000000,1.000000,221.269989,218.299988,193.360001,356.510986,353.640991,-15.451000,0.593211,-0.525765,-0.002403,0.609643,-4.110710,3.653610,0.052510
145,False,False,1.000000,1.000000,0.000000,1.000000,224.239990,221.250000,193.229996,356.510986,353.640991,-15.451000,0.579104,-0.513017,-0.002258,0.633598,-4.110710,3.653610,0.052510
