frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
34,True,True,-1.000000,1.000000,90.430000,-27.439999,18.330000,567.360962,-248.701004,-0.081000,0.001540,0.008327,-0.188169,0.982100,0.000710,0.000000,-2.153710
35,True,True,-1.000000,1.000000,95.250000,-29.629999,18.330000,577.850952,-263.140991,-0.081000,0.001621,0.008311,-0.197081,0.980351,0.000710,0.000000,-2.179710
36,True,True,-1.000000,1.000000,100.150002,-31.949999,18.330000,587.790955,-278.041016,-0.081000,0.001702,0.008294,-0.206079,0.978499,0.000610,0.000000,-2.204410
37,True,True,-1.000000,1.000000,105.129997,-34.389999,18.330000,597.180969,-293.390991,-0.081000,0.001783,0.008278,-0.215153,0.976544,0.000510,0.000000,-2.227810
38,True,True,-1.000000,1.000000,110.180000,-36.969997,18.330000,606.000977,-309.170990,-0.081000,0.001864,0.008262,-0.224298,0.974484,0.000410,0.000000,-2.249910
39,True,True,-1.000000,1.000000,115.299995,-39.680000,18.330000,614.230957,-325.371002,-0.071000,0.001945,0.008246,-0.233507,0.972318,0.000310,0.000000,-2.270610
40,True,True,-1.000000,1.000000,120.479996,-42.529999,18.330000,621.870972,-341.971008,-0.071000,0.002026,0.008230,-0.242775,0.970046,0.000310,0.000000,-2.290010
41,True,True,-1.000000,1.000000,125.719994,-45.520000,18.330000,628.900940,-358.960999,-0.071000,0.002107,0.008208,-0.252092,0.967666,0.000310,0.000000,-2.308010
42,True,True,-1.000000,1.000000,131.009995,-48.660000,18.330000,635.320984,-376.320984,-0.071000,0.002188,0.008187,-0.261452,0.965179,0.000310,0.000000,-2.324710
43,True,True,-1.000000,1.000000,136.349991,-51.939999,18.330000,641.110962,-394.031006,-0.071000,0.002269,0.008165,-0.270849,0.962584,0.000310,0.000000,-2.340010
44,True,True,-1.000000,1.000000,141.739990,-55.369999,18.330000,646.260986,-412.070984,-0.071000,0.002349,0.008143,-0.280280,0.959881,0.000310,0.000000,-2.354010
45,True,True,-1.000000,1.000000,147.160004,-58.959999,18.330000,650.770935,-430.431000,-0.071000,0.002430,0.008122,-0.289731,0.957070,0.000310,0.000000,-2.366810
46,True,True,-1.000000,1.000000,152.619995,-62.699997,18.330000,654.620972,-449.080994,-0.071000,0.002511,0.008100,-0.299199,0.954153,0.000310,0.000000,-2.378310
47,True,True,-1.000000,1.000000,158.099991,-66.599998,18.330000,657.810974,-468.010986,-0.061000,0.002592,0.008073,-0.308678,0.951129,0.000310,0.000000,-2.388510
48,True,True,-1.000000,1.000000,163.599991,-70.659996,18.330000,660.340942,-487.191010,-0.061000,0.002673,0.008046,-0.318162,0.947998,0.000310,0.000000,-2.397510
49,True,True,-1.000000,1.000000,169.119995,-74.879997,18.330000,662.190979,-506.600983,-0.061000,0.002754,0.008019,-0.327646,0.944762,0.000310,0.000000,-2.405310
50,True,True,-1.000000,1.000000,174.649994,-79.269997,18.330000,663.370972,-526.220947,-0.061000,0.002835,0.007992,-0.337125,0.941422,0.000410,0.000000,-2.411910
51,True,True,-1.000000,1.000000,180.179993,-83.820000,18.330000,663.870972,-546.020935,-0.061000,0.002916,0.007965,-0.346593,0.937977,0.000410,0.000000,-2.417410
52,True,True,-1.000000,1.000000,185.709991,-88.540001,18.330000,663.690979,-565.990967,-0.061000,0.002997,0.007938,-0.356039,0.934433,0.000410,-0.000110,-2.421810
53,True,True,-1.000000,1.000000,191.229996,-93.419998,18.330000,662.830933,-586.100952,-0.061000,0.003078,0.007906,-0.365464,0.930787,0.000410,-0.000210,-2.425110
54,True,True,-1.000000,1.000000,196.739990,-98.470001,18.330000,661.290955,-606.330933,-0.061000,0.003159,0.007874,-0.374862,0.927042,0.000410,-0.000210,-2.427310
55,True,True,-1.000000,1.000000,202.229996,-103.689995,18.330000,659.070984,-626.650940,-0.061000,0.003240,0.007841,-0.384222,0.923202,0.000510,-0.000210,-2.428510
56,True,True,-1.000000,1.000000,207.699997,-109.079994,18.330000,656.170959,-647.040955,-0.061000,0.003320,0.007809,-0.393544,0.919267,0.000510,-0.000210,-2.428710
57,True,True,-1.000000,1.000000,213.139999,-114.639999,18.330000,652.600952,-667.480957,-0.061000,0.003401,0.007777,-0.402823,0.915239,0.000510,-0.000310,-2.427910
58,True,True,-1.000000,1.000000,218.539993,-120.369995,18.330000,648.360962,-687.950989,-0.061000,0.003482,0.007739,-0.412053,0.911120,0.000510,-0.000310,-2.426210
59,True,True,-1.000000,1.000000,223.899994,-126.269997,18.330000,643.450989,-708.420959,-0.061000,0.003563,0.007701,-0.421235,0.906912,0.000510,-0.000310,-2.423510
