frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
163,False,False,0.000000,0.000000,3.390000,0.000000,194.129990,2.950000,0.000000,-91.189995,-0.032345,0.008408,-0.014547,0.999336,-0.006600,0.000000,-0.014800
164,False,False,0.000000,0.000000,3.410000,0.000000,193.319992,2.950000,0.000000,-96.599998,-0.032372,0.008408,-0.014606,0.999334,-0.006300,0.000000,-0.014500
165,False,False,0.000000,0.000000,3.430000,0.000000,192.470001,2.950000,0.000000,-102.009995,-0.032399,0.008408,-0.014666,0.999332,-0.006000,0.000000,-0.014200
166,False,False,0.000000,0.000000,3.450000,0.000000,191.569992,2.950000,0.000000,-107.419998,-0.032420,0.008408,-0.014725,0.999330,-0.005700,0.000000,-0.013900
167,False,False,0.000000,0.000000,3.470000,0.000000,190.629990,2.950000,0.000000,-112.829994,-0.032442,0.008408,-0.014784,0.999329,-0.005400,0.000000,-0.013600
168,False,False,0.000000,0.000000,3.490000,0.000000,189.639999,2.950000,0.000000,-118.239998,-0.032463,0.008408,-0.014838,0.999327,-0.005100,0.000000,-0.013300
169,False,False,0.000000,0.000000,3.510000,0.000000,188.610001,2.950000,0.000000,-123.649994,-0.032485,0.008408,-0.014892,0.999326,-0.004900,0.000000,-0.013000
170,False,False,0.000000,0.000000,3.530000,0.000000,187.529999,2.950000,0.000000,-129.059998,-0.032506,0.008408,-0.014946,0.999324,-0.004700,0.000000,-0.012700
171,False,False,0.000000,0.000000,3.550000,0.000000,186.409988,2.950000,0.000000,-134.470001,-0.032523,0.008408,-0.015000,0.999323,-0.004500,0.000000,-0.012400
172,False,False,0.000000,0.000000,3.570000,0.000000,185.239990,2.950000,0.000000,-139.879990,-0.032539,0.008408,-0.015049,0.999322,-0.004300,0.000000,-0.012200
173,False,False,0.000000,0.000000,3.590000,0.000000,184.029999,2.950000,0.000000,-145.289993,-0.032555,0.008408,-0.015097,0.999320,-0.004100,0.000000,-0.012000
174,False,False,0.000000,0.000000,3.610000,0.000000,182.769989,2.950000,0.000000,-150.699997,-0.032571,0.008408,-0.015146,0.999319,-0.003900,0.000000,-0.011800
175,False,False,0.000000,0.000000,3.630000,0.000000,181.470001,2.950000,0.000000,-156.110001,-0.032587,0.008408,-0.015194,0.999318,-0.003700,0.000000,-0.011600
176,False,False,0.000000,0.000000,3.650000,0.000000,180.119995,2.950000,0.000000,-161.519989,-0.032604,0.008408,-0.015243,0.999317,-0.003500,0.000000,-0.011400
177,False,False,0.000000,0.000000,3.670000,0.000000,178.729996,2.950000,0.000000,-166.929993,-0.032620,0.008408,-0.015292,0.999315,-0.003300,0.000000,-0.011200
178,False,False,0.000000,0.000000,3.690000,0.000000,177.289993,2.950000,0.000000,-172.339996,-0.032631,0.008408,-0.015340,0.999314,-0.003100,0.000000,-0.011000
179,False,False,0.000000,0.000000,3.710000,0.000000,175.809998,2.950000,0.000000,-177.750000,-0.032641,0.008408,-0.015383,0.999313,-0.002900,0.000000,-0.010800
180,False,False,0.000000,0.000000,3.730000,0.000000,174.279999,2.950000,0.000000,-183.159988,-0.032652,0.008408,-0.015426,0.999312,-0.002700,0.000000,-0.010600
181,False,False,0.000000,0.000000,3.750000,0.000000,172.709991,2.950000,0.000000,-188.569992,-0.032663,0.008408,-0.015470,0.999311,-0.002500,0.000000,-0.010400
182,False,False,0.000000,0.000000,3.770000,0.000000,171.089996,2.950000,0.000000,-193.979996,-0.032674,0.008408,-0.015513,0.999310,-0.002400,0.000000,-0.010200
183,False,False,0.000000,0.000000,3.790000,0.000000,169.429993,2.950000,0.000000,-199.389999,-0.032684,0.008408,-0.015556,0.999309,-0.002300,0.000000,-0.010000
184,False,False,0.000000,0.000000,3.810000,0.000000,167.720001,2.950000,0.000000,-204.799988,-0.032695,0.008408,-0.015599,0.999308,-0.002200,0.000000,-0.009800
185,False,False,0.000000,0.000000,3.830000,0.000000,165.970001,2.950000,0.000000,-210.209991,-0.032706,0.008408,-0.015637,0.999307,-0.002100,0.000000,-0.009600
186,False,False,0.000000,0.000000,3.850000,0.000000,164.169998,2.950000,0.000000,-215.619995,-0.032711,0.008408,-0.015675,0.999306,-0.002000,0.000000,-0.009400
187,False,False,0.000000,0.000000,3.870000,0.000000,162.330002,2.950000,0.000000,-221.029999,-0.032717,0.008408,-0.015712,0.999306,-0.001900,0.000000,-0.009200
188,False,False,0.000000,0.000000,3.890000,0.000000,160.440002,2.950000,0.000000,-226.440002,-0.032722,0.008408,-0.015750,0.999305,-0.001800,0.000000,-0.009000
189,False,False,0.000000,0.000000,3.910000,0.000000,158.509995,2.950000,0.000000,-231.849991,-0.032728,0.008408,-0.015788,0.999304,-0.001700,0.000000,-0.008800
190,False,False,0.000000,0.000000,3.930000,0.000000,156.529999,2.950000,0.000000,-237.259995,-0.032733,0.008408,-0.015826,0.999303,-0.001600,0.000000,-0.008600
191,False,False,0.000000,0.000000,3.950000,0.000000,154.509995,2.950000,0.000000,-242.669998,-0.032738,0.008408,-0.015863,0.999303,-0.001500,0.000000,-0.008400
192,False,False,0.000000,0.000000,3.970000,0.000000,152.440002,2.950000,0.000000,-248.080002,-0.032744,0.008408,-0.015896,0.999302,-0.001400,0.000000,-0.008200
193,False,False,0.000000,0.000000,3.990000,0.000000,150.330002,2.950000,0.000000,-253.489990,-0.032749,0.008408,-0.015928,0.999301,-0.001300,0.000000,-0.008000
194,False,False,0.000000,0.000000,4.010000,0.000000,148.169998,2.950000,0.000000,-258.899994,-0.032755,0.008408,-0.015961,0.999301,-0.001200,0.000000,-0.007800
195,False,False,0.000000,0.000000,4.030000,0.000000,145.970001,2.950000,0.000000,-264.309998,-0.032760,0.008408,-0.015993,0.999300,-0.001100,0.000000,-0.007600
196,False,False,0.000000,0.000000,4.050000,0.000000,143.720001,2.950000,0.000000,-269.720001,-0.032765,0.008408,-0.016025,0.999299,-0.001000,0.000000,-0.007400
197,False,False,0.000000,0.000000,4.070000,0.000000,141.429993,2.950000,0.000000,-275.130005,-0.032771,0.008408,-0.016058,0.999299,-0.000900,0.000000,-0.007200
198,False,False,0.000000,0.000000,4.090000,0.000000,139.089996,2.950000,0.000000,-280.540009,-0.032776,0.008408,-0.016085,0.999298,-0.000800,0.000000,-0.007000
199,False,False,0.000000,0.000000,4.110000,0.000000,136.709991,2.950000,0.000000,-285.949982,-0.032782,0.008408,-0.016112,0.999297,-0.000700,0.000000,-0.006800
200,False,False,0.000000,0.000000,4.130000,0.000000,134.279999,2.950000,0.000000,-291.359985,-0.032782,0.008408,-0.016139,0.999297,-0.000600,0.000000,-0.006600
201,False,False,0.000000,0.000000,4.150000,0.000000,131.809998,2.950000,0.000000,-296.769989,-0.032782,0.008408,-0.016166,0.999296,-0.000500,0.000000,-0.006400
202,False,False,0.000000,0.000000,4.170000,0.000000,129.289993,2.950000,0.000000,-302.179993,-0.032782,0.008408,-0.016193,0.999296,-0.000400,0.000000,-0.006200
203,False,False,0.000000,0.000000,4.190000,0.000000,126.729996,2.950000,0.000000,-307.589996,-0.032782,0.008408,-0.016220,0.999296,-0.000300,0.000000,-0.006100
204,False,False,0.000000,0.000000,4.210000,0.000000,124.119995,2.950000,0.000000,-313.000000,-0.032782,0.008408,-0.016246,0.999295,-0.000200,0.000000,-0.006000
205,False,False,0.000000,0.000000,4.230000,0.000000,121.469994,2.950000,0.000000,-318.410004,-0.032782,0.008408,-0.016273,0.999295,-0.000100,0.000000,-0.005900
206,False,False,0.000000,0.000000,4.250000,0.000000,118.769997,2.950000,0.000000,-323.820007,-0.032782,0.008408,-0.016295,0.999294,0.000000,0.000000,-0.005800
207,False,False,0.000000,0.000000,4.270000,0.000000,116.029999,2.950000,0.000000,-329.229980,-0.032782,0.008408,-0.016317,0.999294,0.000000,0.000000,-0.005700
208,False,False,0.000000,0.000000,4.290000,0.000000,113.239998,2.950000,0.000000,-334.639984,-0.032782,0.008408,-0.016338,0.999294,0.000000,0.000000,-0.005600
209,False,False,0.000000,0.000000,4.310000,0.000000,110.409996,2.950000,0.000000,-340.049988,-0.032782,0.008408,-0.016360,0.999293,0.000000,0.000000,-0.005500
210,False,False,0.000000,0.000000,4.330000,0.000000,107.529999,2.950000,0.000000,-345.459991,-0.032782,0.008408,-0.016381,0.999293,0.000000,0.000000,-0.005400
211,False,False,0.000000,0.000000,4.350000,0.000000,104.610001,2.950000,0.000000,-350.869995,-0.032782,0.008408,-0.016403,0.999293,0.000000,0.000000,-0.005300
212,False,False,0.000000,0.000000,4.370000,0.000000,101.639999,2.950000,0.000000,-356.279999,-0.032782,0.008408,-0.016425,0.999292,0.000000,0.000000,-0.005200
213,False,False,0.000000,0.000000,4.390000,0.000000,98.629997,2.950000,0.000000,-361.690002,-0.032782,0.008408,-0.016446,0.999292,0.000000,0.000000,-0.005100
214,False,False,0.000000,0.000000,4.410000,0.000000,95.570000,2.950000,0.000000,-367.100006,-0.032782,0.008408,-0.016468,0.999291,0.000000,0.000000,-0.005000
215,False,False,0.000000,0.000000,4.430000,0.000000,92.470001,2.950000,0.000000,-372.509979,-0.032782,0.008408,-0.016489,0.999291,0.000000,0.000000,-0.004900
216,False,False,0.000000,0.000000,4.450000,0.000000,89.320000,2.950000,0.000000,-377.919983,-0.032782,0.008408,-0.016511,0.999291,0.000000,0.000000,-0.004800
217,False,False,0.000000,0.000000,4.470000,0.000000,86.129997,2.950000,0.000000,-383.329987,-0.032782,0.008408,-0.016532,0.999290,0.000000,0.000000,-0.004700
218,False,False,0.000000,0.000000,4.490000,0.000000,82.889999,2.950000,0.000000,-388.739990,-0.032782,0.008408,-0.016554,0.999290,0.000000,0.000000,-0.004600
219,False,False,0.000000,0.000000,4.510000,0.000000,79.610001,2.950000,0.000000,-394.149994,-0.032782,0.008408,-0.016570,0.999290,0.000000,0.000000,-0.004500
220,False,False,0.000000,0.000000,4.530000,0.000000,76.279999,2.950000,0.000000,-399.559998,-0.032782,0.008408,-0.016586,0.999290,0.000000,0.000000,-0.004400
221,False,False,0.000000,0.000000,4.550000,0.000000,72.909996,2.950000,0.000000,-404.970001,-0.032782,0.008408,-0.016603,0.999289,0.000000,0.000000,-0.004300
222,False,False,0.000000,0.000000,4.570000,0.000000,69.489998,2.950000,0.000000,-410.380005,-0.032782,0.008408,-0.016619,0.999289,0.000000,0.000000,-0.004200
223,False,False,0.000000,0.000000,4.590000,0.000000,66.029999,2.950000,0.000000,-415.789978,-0.032782,0.008408,-0.016635,0.999289,0.000000,0.000000,-0.004100
224,False,False,0.000000,0.000000,4.610000,0.000000,62.520000,2.950000,0.000000,-421.199982,-0.032782,0.008408,-0.016651,0.999288,0.000000,0.000000,-0.004000
225,False,False,0.000000,0.000000,4.630000,0.000000,58.959999,2.950000,0.000000,-426.609985,-0.032782,0.008408,-0.016667,0.999288,0.000000,0.000000,-0.003900
226,False,False,0.000000,0.000000,4.650000,0.000000,55.360001,2.950000,0.000000,-432.019989,-0.032782,0.008408,-0.016683,0.999288,0.000000,0.000000,-0.003800
227,False,False,0.000000,0.000000,4.670000,0.000000,51.709999,2.950000,0.000000,-437.429993,-0.032782,0.008408,-0.016700,0.999287,0.000000,0.000000,-0.003700
228,False,False,0.000000,0.000000,4.690000,0.000000,48.020000,2.950000,0.000000,-442.839996,-0.032782,0.008408,-0.016716,0.999287,0.000000,0.000000,-0.003600
229,False,False,0.000000,0.000000,4.710000,0.000000,44.279999,2.950000,0.000000,-448.250000,-0.032782,0.008408,-0.016732,0.999287,0.000000,0.000000,-0.003500
230,False,False,0.000000,0.000000,4.730000,0.000000,40.500000,2.950000,0.000000,-453.660004,-0.032782,0.008408,-0.016748,0.999287,0.000000,0.000000,-0.003400
231,False,False,0.000000,0.000000,4.750000,0.000000,36.669998,2.950000,0.000000,-459.069977,-0.032782,0.008408,-0.016764,0.999286,0.000000,0.000000,-0.003300
232,False,False,0.000000,0.000000,4.770000,0.000000,32.799999,0.990000,-0.950000,-440.399994,-0.032782,0.008408,-0.016775,0.999286,1.020300,-0.019400,0.014400
233,False,False,0.000000,0.000000,4.780000,-0.010000,29.059999,0.130000,-2.630000,-396.579987,-0.028530,0.008397,-0.016683,0.999418,0.937600,-0.001900,0.002700
234,False,False,0.000000,0.000000,4.780000,-0.030000,25.689999,0.700000,-5.130000,-347.850006,-0.024625,0.008456,-0.016640,0.999522,0.852600,0.011800,0.017700
235,False,False,0.000000,0.000000,4.790000,-0.070000,22.719999,0.590000,-8.960000,-296.929993,-0.021075,0.008564,-0.016538,0.999604,0.771700,0.018700,-0.001700
236,False,False,0.000000,0.000000,4.790000,-0.140000,20.180000,0.570000,-9.710000,-246.189987,-0.017860,0.008694,-0.016516,0.999666,0.695800,0.022100,-0.001100
237,False,False,0.000000,0.000000,4.790000,-0.220000,18.059999,0.460000,-10.080000,-197.239990,-0.014963,0.008834,-0.016495,0.999713,0.624000,0.021900,-0.000100
238,False,False,0.000000,0.000000,4.790000,-0.300000,16.350000,0.300000,-11.150000,-124.059998,-0.012362,0.008969,-0.016473,0.999748,1.774400,-0.095700,-0.013400
239,False,False,0.000000,0.000000,4.790000,-0.390000,15.250000,-1.250000,-11.050000,-48.509998,-0.004966,0.008694,-0.016468,0.999814,0.619900,-0.132400,0.008300
240,False,False,0.000000,0.000000,4.780000,-0.480000,14.780000,-2.200000,-10.610000,-6.010000,-0.002376,0.008187,-0.016414,0.999829,0.232200,-0.100900,0.006900
241,False,False,0.000000,0.000000,4.760000,-0.570000,14.660000,-1.560000,-10.030000,16.850000,-0.001400,0.007782,-0.016376,0.999835,0.099600,-0.056200,0.004000
242,False,False,0.000000,0.000000,4.750000,-0.650000,14.730000,-0.970000,-9.480000,27.109999,-0.000979,0.007555,-0.016354,0.999837,0.034400,-0.010500,0.002400
243,False,False,0.000000,0.000000,4.740000,-0.730000,14.889999,-0.290000,-9.059999,30.109999,-0.000833,0.007512,-0.016344,0.999838,0.026600,0.007300,0.001200
244,False,False,0.000000,0.000000,4.740000,-0.810000,15.070000,-0.130000,-8.720000,31.099998,-0.000726,0.007545,-0.016338,0.999838,0.023900,0.012300,0.000700
245,False,False,0.000000,0.000000,4.740000,-0.880000,15.259999,-0.060000,-8.360000,30.980000,-0.000628,0.007599,-0.016333,0.999838,0.021400,0.014700,0.000600
246,False,False,0.000000,0.000000,4.740000,-0.950000,15.450000,-0.010000,-8.010000,30.109999,-0.000542,0.007663,-0.016327,0.999837,0.019100,0.015500,0.000500
247,False,False,0.000000,0.000000,4.740000,-1.020000,15.630000,0.000000,-7.660000,28.769999,-0.000461,0.007728,-0.016322,0.999837,0.017000,0.015300,0.000500
248,False,False,0.000000,0.000000,4.740000,-1.080000,15.799999,0.010000,-7.320000,27.170000,-0.000391,0.007793,-0.016322,0.999836,0.015100,0.014500,0.000500
249,False,False,0.000000,0.000000,4.740000,-1.140000,15.960000,0.000000,-7.000000,25.449999,-0.000332,0.007852,-0.016322,0.999836,0.013300,0.013500,0.000500
250,False,False,0.000000,0.000000,4.740000,-1.200000,16.100000,0.000000,-6.690000,23.699999,-0.000278,0.007911,-0.016322,0.999835,0.011800,0.012300,0.000400
251,False,False,0.000000,0.000000,4.740000,-1.260000,16.230000,0.000000,-6.400000,22.010000,-0.000229,0.007965,-0.016322,0.999835,0.010400,0.011100,0.000400
252,False,False,0.000000,0.000000,4.740000,-1.310000,16.350000,-0.010000,-6.120000,20.400000,-0.000186,0.008014,-0.016322,0.999835,0.009200,0.009900,0.000400
253,False,False,0.000000,0.000000,4.740000,-1.360000,16.449999,-0.020000,-5.860000,18.879999,-0.000148,0.008057,-0.016322,0.999834,0.008100,0.008800,0.000400
254,False,False,0.000000,0.000000,4.740000,-1.410000,16.539999,-0.030000,-5.610000,17.510000,-0.000116,0.008095,-0.016322,0.999834,0.007200,0.007800,0.000400
255,False,False,0.000000,0.000000,4.740000,-1.460000,16.619999,-0.040000,-5.370000,16.270000,-0.000089,0.008127,-0.016322,0.999834,0.006300,0.006900,0.000300
256,False,False,0.000000,0.000000,4.740000,-1.500000,16.690001,-0.050000,-5.150000,15.150000,-0.000062,0.008154,-0.016322,0.999834,0.005600,0.006100,0.000300
257,False,False,0.000000,0.000000,4.740000,-1.540000,16.750000,-0.050000,-4.940000,14.150000,-0.000040,0.008181,-0.016322,0.999833,0.005000,0.005400,0.000300
258,False,False,0.000000,0.000000,4.740000,-1.580000,16.799999,-0.050000,-4.450000,13.270000,-0.000019,0.008203,-0.016322,0.999833,0.004500,0.004800,0.007400
259,False,False,0.000000,0.000000,4.740000,-1.620000,16.840000,-0.030000,-3.680000,12.500000,-0.000003,0.008224,-0.016290,0.999833,0.004100,0.004300,0.002400
260,False,False,0.000000,0.000000,4.740000,-1.650000,16.879999,-0.020000,-3.040000,11.849999,0.000013,0.008241,-0.016279,0.999834,0.003600,0.003800,0.001200
261,False,False,0.000000,0.000000,4.740000,-1.680000,16.910000,-0.010000,-2.510000,11.270000,0.000030,0.008257,-0.016273,0.999833,0.003100,0.003400,0.000800
262,False,False,0.000000,0.000000,4.740000,-1.700000,16.940001,-0.010000,-2.070000,10.780000,0.000040,0.008273,-0.016268,0.999833,0.002700,0.003000,0.000600
263,False,False,0.000000,0.000000,4.740000,-1.720000,16.959999,0.000000,-1.710000,10.349999,0.000051,0.008284,-0.016268,0.999833,0.002400,0.002700,0.000500
264,False,False,0.000000,0.000000,4.740000,-1.730000,16.980000,0.000000,-1.410000,9.990000,0.000062,0.008295,-0.016268,0.999833,0.002100,0.002400,0.000400
265,False,False,0.000000,0.000000,4.740000,-1.740000,17.000000,0.000000,-1.160000,9.679999,0.000073,0.008305,-0.016268,0.999833,0.001800,0.002100,0.000300
266,False,False,0.000000,0.000000,4.740000,-1.750000,17.010000,0.000000,-0.960000,9.400000,0.000078,0.008316,-0.016268,0.999833,0.001600,0.001900,0.000300
267,False,False,0.000000,0.000000,4.740000,-1.760000,17.020000,0.000000,-0.790000,9.179999,0.000084,0.008327,-0.016268,0.999833,0.001400,0.001700,0.000200
268,False,False,0.000000,0.000000,4.740000,-1.770000,17.029999,0.000000,-0.650000,9.000000,0.000089,0.008332,-0.016268,0.999833,0.001200,0.001500,0.000200
269,False,False,0.000000,0.000000,4.740000,-1.780000,17.039999,0.000000,-0.530000,8.849999,0.000094,0.008338,-0.016268,0.999833,0.001100,0.001300,0.000100
270,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.440000,8.710000,0.000100,0.008343,-0.016268,0.999833,0.001000,0.001100,0.000100
271,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.360000,8.580000,0.000105,0.008348,-0.016268,0.999833,0.000900,0.001000,0.000100
272,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.290000,8.500000,0.000111,0.008354,-0.016268,0.999833,0.000700,0.000900,0.000000
273,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.240000,8.450000,0.000116,0.008359,-0.016268,0.999833,0.000600,0.000800,0.000000
274,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.190000,8.410000,0.000116,0.008365,-0.016268,0.999833,0.000500,0.000700,0.000000
275,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.150000,8.389999,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000600,0.000000
276,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.120000,8.380000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000500,0.000000
277,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.100000,8.370000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000400,0.000000
278,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.080000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
279,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.060000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
280,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.050000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
281,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.040000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
282,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.030000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
283,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.020000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
284,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,-0.010000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
285,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
286,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
287,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
288,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
289,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
290,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
291,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
292,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
293,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
294,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
295,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
296,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
297,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
298,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
299,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
300,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
301,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
302,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
303,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
304,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
305,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
306,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
307,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
308,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
309,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
310,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
311,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
312,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
313,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
314,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
315,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
316,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
317,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
318,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
319,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
320,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
321,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
322,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
323,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
324,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
325,False,False,0.000000,0.000000,4.740000,-1.780000,17.049999,0.000000,0.000000,8.360000,0.000116,0.008370,-0.016268,0.999833,0.000400,0.000300,0.000000
