frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
29,True,True,1.000000,0.000000,False,0.000000,3556.589844,0.000000,17.049999,503.500000,0.000000,8.059999,0.000003,0.008284,0.000003,0.999966,0.000000,0.000600,0.000000
30,True,True,1.000000,0.000000,False,0.000000,3560.849854,0.000000,17.049999,520.709961,0.000000,8.059999,0.000003,0.008284,0.000003,0.999966,0.000000,0.000600,0.000000
31,True,True,1.000000,0.000000,False,0.000000,3565.260010,0.000000,17.049999,537.769958,0.000000,8.059999,0.000003,0.008284,0.000003,0.999966,0.000000,0.000700,0.000000
32,True,True,1.000000,0.000000,False,0.000000,3569.809814,0.000000,17.049999,554.679993,0.000000,8.059999,0.000003,0.008289,0.000003,0.999966,0.000000,0.000700,0.000000
33,True,True,1.000000,0.000000,False,0.000000,3574.500000,0.000000,17.049999,571.450012,0.000000,8.059999,0.000003,0.008294,0.000003,0.999966,0.000000,0.000700,0.000000
34,True,True,1.000000,0.000000,False,0.000000,3579.329834,0.000000,17.049999,588.070007,0.000000,8.059999,0.000003,0.008300,0.000003,0.999965,0.000000,0.000700,0.000000
35,True,True,1.000000,0.000000,False,0.000000,3584.299805,0.000000,17.049999,604.549988,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000600,0.000000
36,True,True,1.000000,0.000000,False,0.000000,3589.409912,0.000000,17.049999,620.890015,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000500,0.000000
37,True,True,1.000000,0.000000,False,0.000000,3594.649902,0.000000,17.049999,637.089966,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000400,0.000000
38,True,True,1.000000,0.000000,False,0.000000,3600.030029,0.000000,17.049999,653.149963,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000400,0.000000
39,True,True,1.000000,0.000000,False,0.000000,3605.540039,0.000000,17.049999,669.070007,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000400,0.000000
40,True,True,1.000000,0.000000,False,0.000000,3611.179932,0.000000,17.049999,684.859985,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000400,0.000000
41,True,True,1.000000,0.000000,False,0.000000,3616.959961,0.000000,17.049999,700.510010,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000400,0.000000
42,True,True,1.000000,0.000000,False,0.000000,3622.869873,0.000000,17.049999,716.029968,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000400,0.000000
43,True,True,1.000000,0.000000,False,0.000000,3628.909912,0.000000,17.049999,731.409973,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000400,0.000000
44,True,True,1.000000,0.000000,False,0.000000,3635.069824,0.000000,17.049999,746.659973,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000500,0.000000
45,True,True,1.000000,0.000000,False,0.000000,3641.359863,0.000000,17.049999,761.779968,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000500,0.000000
46,True,True,1.000000,0.000000,False,0.000000,3647.780029,0.000000,17.049999,776.769958,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000600,0.000000
47,True,True,1.000000,0.000000,False,0.000000,3654.319824,0.000000,17.049999,791.630005,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000600,0.000000
48,True,True,1.000000,0.000000,False,0.000000,3660.989990,0.000000,17.049999,806.369995,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000600,0.000000
49,True,True,1.000000,0.000000,False,0.000000,3667.780029,0.000000,17.049999,820.979980,0.000000,8.059999,0.000003,0.008305,0.000003,0.999965,0.000000,0.000700,0.000000
50,True,True,1.000000,0.000000,False,0.000000,3674.689941,0.000000,17.049999,835.459961,0.000000,8.059999,0.000003,0.008311,0.000003,0.999965,0.000000,0.000700,0.000000
51,True,True,1.000000,0.000000,False,0.000000,3681.719971,0.000000,17.049999,849.820007,0.000000,8.059999,0.000003,0.008316,0.000003,0.999965,0.000000,0.000700,0.000000
52,True,True,1.000000,0.000000,False,0.000000,3688.869873,0.000000,17.049999,864.059998,0.000000,8.059999,0.000003,0.008321,0.000003,0.999965,0.000000,0.000700,0.000000
53,True,True,1.000000,0.000000,False,0.000000,3696.139893,0.000000,17.049999,878.179993,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000600,0.000000
54,True,True,1.000000,0.000000,False,0.000000,3703.530029,0.000000,17.049999,892.169983,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000500,0.000000
55,True,True,1.000000,0.000000,False,0.000000,3711.030029,0.000000,17.049999,906.039978,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000400,0.000000
56,True,True,1.000000,0.000000,False,0.000000,3718.649902,0.000000,17.049999,919.799988,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000400,0.000000
57,True,True,1.000000,0.000000,False,0.000000,3726.379883,0.000000,17.049999,933.440002,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000400,0.000000
58,True,True,1.000000,0.000000,False,0.000000,3734.229980,0.000000,17.049999,946.959961,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000400,0.000000
59,True,True,1.000000,0.000000,False,0.000000,3742.189941,0.000000,17.049999,960.359985,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000400,0.000000
60,True,True,1.000000,0.000000,False,0.000000,3750.260010,0.000000,17.049999,973.649963,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000400,0.000000
61,True,True,1.000000,0.000000,False,0.000000,3758.439941,0.000000,17.049999,986.829956,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000400,0.000000
62,True,True,1.000000,0.000000,False,0.000000,3766.729980,0.000000,17.049999,999.889954,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000400,0.000000
63,True,True,1.000000,0.000000,False,0.000000,3775.129883,0.000000,17.049999,1012.839966,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000400,0.000000
64,True,True,1.000000,0.000000,False,0.000000,3783.639893,0.000000,17.049999,1025.679932,0.000000,8.059999,0.000003,0.008327,0.000003,0.999965,0.000000,0.000500,0.000000
65,True,True,1.000000,0.000000,False,0.000000,3792.260010,0.000000,17.049999,1037.119995,0.000000,17.539999,0.000003,0.008327,0.000003,0.999965,0.000000,-0.298700,0.000000
66,True,True,1.000000,0.000000,False,0.000000,3800.969971,0.000000,17.129999,1047.569946,0.000000,37.389999,0.000003,0.007081,0.000003,0.999975,0.000000,-0.923700,0.000000
67,True,True,1.000000,0.000000,False,0.000000,3809.770020,0.000000,17.369999,1058.900024,0.000000,47.950001,0.000003,0.003234,0.000003,0.999995,0.000000,-1.236200,0.000000
68,True,True,1.000000,0.000000,False,0.000000,3818.659912,0.000000,17.699999,1070.640015,0.000000,53.570000,0.000003,-0.001918,0.000003,0.999998,0.000000,-1.385200,0.000000
69,True,True,1.000000,0.000000,False,0.000000,3827.649902,0.000000,18.080000,1082.569946,0.000000,56.320000,0.000003,-0.007690,0.000003,0.999970,0.000000,-1.442600,0.000000
70,True,True,1.000000,0.000000,False,0.000000,3836.739990,0.000000,18.480000,1094.520020,0.000000,57.770000,0.000003,-0.013700,0.000003,0.999906,0.000000,-1.462400,0.000000
71,True,True,1.000000,0.000000,False,0.000000,3845.929932,0.000000,18.900000,1089.429932,0.000000,111.049995,0.000003,-0.019791,0.000003,0.999804,0.000000,-3.094900,0.000000
72,True,True,1.000000,0.000000,False,0.000000,3855.079834,0.000000,19.760000,1092.579956,0.000000,138.949997,0.000003,-0.032679,0.000003,0.999466,0.000000,-3.948400,0.000000
73,True,True,1.000000,0.000000,False,0.000000,3864.260010,0.000000,20.850000,1100.059937,0.000000,152.529999,0.000003,-0.049117,0.000003,0.998793,0.000000,-4.371700,0.000000
74,True,True,1.000000,0.000000,False,0.000000,3873.500000,0.000000,22.059999,1108.079956,0.000000,172.899994,0.000003,-0.067303,0.000003,0.997733,0.000000,-4.180100,0.000000
75,True,True,1.000000,0.000000,False,0.000000,3882.809814,0.000000,23.439999,1115.919922,0.000000,202.529999,0.000003,-0.084669,0.000003,0.996409,0.000000,-3.612600,0.000000
76,True,True,1.000000,0.000000,False,0.000000,3892.179932,0.000000,25.070000,1096.699951,0.000000,270.339996,0.000003,-0.099656,0.000003,0.995022,0.000000,-4.999300,0.000000
77,True,True,1.000000,0.000000,False,0.000000,3901.389893,0.000000,27.269999,1092.650024,0.000000,305.070007,0.000003,-0.120361,0.000003,0.992730,0.000000,-5.499900,0.000000
78,True,True,1.000000,0.000000,False,0.000000,3910.569824,0.000000,29.760000,1095.829956,0.000000,320.519989,0.000003,-0.143079,0.000003,0.989711,0.000000,-5.499900,0.000000
79,True,True,1.000000,0.000000,False,0.000000,3919.780029,0.000000,32.380001,1081.479980,0.000000,392.239990,0.000003,-0.165721,0.000003,0.986173,0.000000,-4.384100,0.000000
80,True,True,1.000000,0.000000,False,0.000000,3928.869873,0.000000,35.599998,1078.329956,0.000000,432.720001,0.000003,-0.183707,0.000003,0.982981,0.000000,-3.710100,0.000000
81,True,True,1.000000,0.000000,False,0.000000,3937.929932,0.000000,39.160000,1042.299927,0.000000,501.349976,0.000003,-0.198883,0.000003,0.980023,0.000000,-5.095600,0.000000
82,True,True,1.000000,0.000000,False,0.000000,3946.689941,0.000000,43.290001,1029.449951,0.000000,536.909973,0.000003,-0.219642,0.000003,0.975581,0.000000,-5.500000,0.000000
83,True,True,1.000000,0.000000,False,0.000000,3955.339844,0.000000,47.719997,1028.500000,0.000000,552.070007,0.000003,-0.241939,0.000003,0.970291,0.000000,-5.499900,0.000000
84,True,True,1.000000,0.000000,False,0.000000,3963.979980,0.000000,52.279999,999.149963,0.000000,619.789978,0.000003,-0.264106,0.000003,0.964494,0.000000,-4.346000,0.000000
85,True,True,1.000000,0.000000,False,0.000000,3972.379883,0.000000,57.410000,987.409973,0.000000,658.099976,0.000003,-0.281526,0.000003,0.959554,0.000000,-3.656800,0.000000
86,True,True,1.000000,0.000000,False,0.000000,3980.679932,0.000000,62.859997,936.469971,0.000000,719.029968,0.000003,-0.296113,0.000003,0.955153,0.000000,-5.145400,0.000000
87,True,True,1.000000,0.000000,False,0.000000,3988.559814,0.000000,68.820000,916.529968,0.000000,749.969971,0.000003,-0.316522,0.000003,0.948585,0.000000,-5.500000,0.000000
88,True,True,1.000000,0.000000,False,0.000000,3996.270020,0.000000,75.040001,912.429993,0.000000,763.000000,0.000003,-0.338177,0.000003,0.941083,0.000000,-5.500000,0.000000
89,True,True,1.000000,0.000000,False,0.000000,4003.949951,0.000000,81.369995,869.029968,0.000000,824.239990,0.000003,-0.359654,0.000003,0.933086,0.000000,-4.325100,0.000000
