frame,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
16,1.000000,10.090000,0.000000,17.049999,164.661011,0.000000,0.321000,0.000003,0.008305,0.000003,0.999965,0.000000,-0.000910,0.000000
17,1.000000,11.559999,0.000000,17.049999,176.581009,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000710,0.000000
18,1.000000,13.130000,0.000000,17.049999,188.401001,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000610,0.000000
19,1.000000,14.799999,0.000000,17.049999,200.111008,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000510,0.000000
20,1.000000,16.559999,0.000000,17.049999,211.721008,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000410,0.000000
21,1.000000,18.420000,0.000000,17.049999,223.231003,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000310,0.000000
22,1.000000,20.379999,0.000000,17.049999,234.651001,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000310,0.000000
23,1.000000,22.430000,0.000000,17.049999,245.971008,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000310,0.000000
24,1.000000,24.570000,0.000000,17.049999,257.191010,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000310,0.000000
25,1.000000,26.809999,0.000000,17.049999,268.321014,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000210,0.000000
26,1.000000,29.139999,0.000000,17.049999,279.351013,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000210,0.000000
27,1.000000,31.559999,0.000000,17.049999,290.291016,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000210,0.000000
28,1.000000,34.070000,0.000000,17.049999,301.131012,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000210,0.000000
29,1.000000,36.669998,0.000000,17.049999,311.881012,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000210,0.000000
30,1.000000,39.360001,0.000000,17.049999,322.540985,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000110,0.000000
31,1.000000,42.139999,0.000000,17.049999,333.110992,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000110,0.000000
32,1.000000,45.000000,0.000000,17.049999,343.580994,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000110,0.000000
33,1.000000,47.950001,0.000000,17.049999,353.960999,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000110,0.000000
34,1.000000,50.989998,0.000000,17.049999,364.260986,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,-0.000110,0.000000
35,1.000000,54.110001,0.000000,17.049999,374.471008,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
36,1.000000,57.309998,0.000000,17.049999,384.591003,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
37,1.000000,60.599998,0.000000,17.049999,394.621002,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
38,1.000000,63.969997,0.000000,17.049999,404.570984,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
39,1.000000,67.419998,0.000000,17.049999,414.431000,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
40,1.000000,70.959999,0.000000,17.049999,424.210999,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
41,1.000000,74.580002,0.000000,17.049999,433.901001,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
42,1.000000,78.279999,0.000000,17.049999,443.510986,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
43,1.000000,82.059998,0.000000,17.049999,453.040985,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
44,1.000000,85.909996,0.000000,17.049999,462.490997,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
45,1.000000,89.839996,0.000000,17.049999,471.860992,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
46,1.000000,93.849998,0.000000,17.049999,481.151001,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
47,1.000000,97.939995,0.000000,17.049999,490.360992,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
48,1.000000,102.099998,0.000000,17.049999,499.490997,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
49,1.000000,106.339996,0.000000,17.049999,508.540985,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
50,1.000000,110.649994,0.000000,17.049999,517.510986,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
51,1.000000,115.040001,0.000000,17.049999,526.400940,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
52,1.000000,119.500000,0.000000,17.049999,535.220947,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
53,1.000000,124.029999,0.000000,17.049999,543.960938,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000000,0.000000
54,1.000000,128.639999,0.000000,17.049999,552.630981,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000110,0.000000
55,1.000000,133.319992,0.000000,17.049999,561.220947,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000110,0.000000
56,1.000000,138.069992,0.000000,17.049999,569.740967,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000110,0.000000
57,1.000000,142.889999,0.000000,17.049999,578.190979,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000110,0.000000
58,1.000000,147.779999,0.000000,17.049999,586.560974,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000110,0.000000
59,1.000000,152.739990,0.000000,17.049999,594.860962,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000210,0.000000
60,1.000000,157.769989,0.000000,17.049999,603.090942,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000210,0.000000
61,1.000000,162.860001,0.000000,17.049999,611.250977,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000210,0.000000
62,1.000000,168.019989,0.000000,17.049999,619.340942,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000210,0.000000
63,1.000000,173.250000,0.000000,17.049999,627.360962,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000210,0.000000
64,1.000000,178.539993,0.000000,17.049999,635.310974,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000210,0.000000
65,1.000000,183.899994,0.000000,17.049999,643.190979,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000210,0.000000
66,1.000000,189.330002,0.000000,17.049999,651.010986,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000310,0.000000
67,1.000000,194.819992,0.000000,17.049999,658.760986,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000310,0.000000
68,1.000000,200.369995,0.000000,17.049999,666.440979,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000310,0.000000
69,1.000000,205.989990,0.000000,17.049999,674.060974,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000310,0.000000
70,1.000000,211.669998,0.000000,17.049999,681.610962,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000310,0.000000
71,1.000000,217.409988,0.000000,17.049999,689.100952,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000310,0.000000
72,1.000000,223.209991,0.000000,17.049999,696.520935,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000310,0.000000
73,1.000000,229.080002,0.000000,17.049999,703.880981,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000410,0.000000
74,1.000000,235.009995,0.000000,17.049999,711.180969,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000410,0.000000
75,1.000000,241.000000,0.000000,17.049999,718.410950,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000410,0.000000
76,1.000000,247.049988,0.000000,17.049999,725.580933,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000410,0.000000
77,1.000000,253.159988,0.000000,17.049999,732.690979,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000410,0.000000
78,1.000000,259.320007,0.000000,17.049999,739.740967,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000410,0.000000
79,1.000000,265.540009,0.000000,17.049999,746.730957,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000410,0.000000
80,1.000000,271.820007,0.000000,17.049999,753.660950,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000510,0.000000
81,1.000000,278.160004,0.000000,17.049999,760.530945,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000510,0.000000
82,1.000000,284.549988,0.000000,17.049999,767.340942,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000510,0.000000
83,1.000000,291.000000,0.000000,17.049999,774.090942,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000510,0.000000
84,1.000000,297.509979,0.000000,17.049999,780.790955,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000510,0.000000
85,1.000000,304.070007,0.000000,17.049999,787.430969,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000510,0.000000
86,1.000000,310.690002,0.000000,17.049999,794.010986,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000510,0.000000
87,1.000000,317.359985,0.000000,17.049999,800.530945,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000510,0.000000
88,1.000000,324.089996,0.000000,17.049999,807.000977,0.000000,0.321000,0.000003,0.008300,0.000003,0.999965,0.000000,0.000610,0.000000
89,1.000000,330.869995,0.000000,17.049999,813.410950,0.000000,0.321000,0.000003,0.008305,0.000003,0.999965,0.000000,0.000610,0.000000
90,1.000000,337.699982,0.000000,17.049999,819.770935,0.000000,0.321000,0.000003,0.008305,0.000003,0.999965,0.000000,0.000610,0.000000
91,1.000000,344.579987,0.000000,17.049999,826.070984,0.000000,0.321000,0.000003,0.008305,0.000003,0.999965,0.000000,0.000610,0.000000
92,1.000000,351.519989,0.000000,17.049999,832.320984,0.000000,0.321000,0.000003,0.008305,0.000003,0.999965,0.000000,0.000610,0.000000
93,1.000000,358.509979,0.000000,17.049999,838.520935,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000610,0.000000
94,1.000000,365.549988,0.000000,17.049999,844.660950,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
95,1.000000,372.639984,0.000000,17.049999,850.750977,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
96,1.000000,379.779999,0.000000,17.049999,856.790955,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
97,1.000000,386.970001,0.000000,17.049999,862.780945,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
98,1.000000,394.209991,0.000000,17.049999,868.720947,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
99,1.000000,401.500000,0.000000,17.049999,874.600952,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
100,1.000000,408.839996,0.000000,17.049999,880.430969,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
101,1.000000,416.229980,0.000000,17.049999,886.210938,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
102,1.000000,423.660004,0.000000,17.049999,891.940979,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
103,1.000000,431.139984,0.000000,17.049999,897.630981,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
104,1.000000,438.669983,0.000000,17.049999,903.270935,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
105,1.000000,446.239990,0.000000,17.049999,908.860962,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
106,1.000000,453.859985,0.000000,17.049999,914.400940,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
107,1.000000,461.529999,0.000000,17.049999,919.890930,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
108,1.000000,469.239990,0.000000,17.049999,925.340942,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
109,1.000000,477.000000,0.000000,17.049999,930.740967,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
110,1.000000,484.799988,0.000000,17.049999,936.090942,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000510,0.000000
111,1.000000,492.649994,0.000000,17.049999,941.400940,0.000000,0.321000,0.000003,0.008311,0.000003,0.999965,0.000000,0.000610,0.000000
112,1.000000,500.539978,0.000000,17.049999,946.660950,0.000000,0.321000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000610,0.000000
113,1.000000,508.470001,0.000000,17.049999,951.880981,0.000000,0.321000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000610,0.000000
114,1.000000,516.450012,0.000000,17.049999,957.050964,0.000000,0.321000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000610,0.000000
115,1.000000,524.469971,0.000000,17.049999,962.180969,0.000000,0.321000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000610,0.000000
116,1.000000,532.529968,0.000000,17.049999,967.260925,0.000000,0.321000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000610,0.000000
117,1.000000,540.630005,0.000000,17.049999,972.300964,0.000000,0.321000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000610,0.000000
118,1.000000,548.769958,0.000000,17.049999,977.300964,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000610,0.000000
119,1.000000,556.959961,0.000000,17.049999,982.250977,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
120,1.000000,565.190002,0.000000,17.049999,987.160950,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
121,1.000000,573.459961,0.000000,17.049999,992.030945,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
122,1.000000,581.769958,0.000000,17.049999,996.860962,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
123,1.000000,590.119995,0.000000,17.049999,1001.650940,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
124,1.000000,598.510010,0.000000,17.049999,1006.390930,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
125,1.000000,606.940002,0.000000,17.049999,1011.090942,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
126,1.000000,615.399963,0.000000,17.049999,1015.750977,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
127,1.000000,623.899963,0.000000,17.049999,1020.370972,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
128,1.000000,632.440002,0.000000,17.049999,1024.950928,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
129,1.000000,641.019958,0.000000,17.049999,1029.500977,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
130,1.000000,649.640015,0.000000,17.049999,1034.010986,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
131,1.000000,658.289978,0.000000,17.049999,1038.480957,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
132,1.000000,666.979980,0.000000,17.049999,1042.911011,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
133,1.000000,675.709961,0.000000,17.049999,1047.300903,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
134,1.000000,684.469971,0.000000,17.049999,1051.651001,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
135,1.000000,693.269958,0.000000,17.049999,1055.970947,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
136,1.000000,702.109985,0.000000,17.049999,1060.250977,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
137,1.000000,710.979980,0.000000,17.049999,1064.490967,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
138,1.000000,719.889954,0.000000,17.049999,1068.700928,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
139,1.000000,728.829956,0.000000,17.049999,1072.870972,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
140,1.000000,737.809998,0.000000,17.049999,1077.000977,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000510,0.000000
141,1.000000,746.820007,0.000000,17.049999,1081.100952,0.000000,0.321000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000610,0.000000
142,1.000000,755.859985,0.000000,17.049999,1085.161011,0.000000,0.321000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
143,1.000000,764.940002,0.000000,17.049999,1089.190918,0.000000,0.321000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
144,1.000000,774.049988,0.000000,17.049999,1093.180908,0.000000,0.321000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
145,1.000000,783.190002,0.000000,17.049999,1097.140991,0.000000,0.321000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
146,1.000000,792.369995,0.000000,17.049999,1101.070923,0.000000,0.321000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
147,1.000000,801.579956,0.000000,17.049999,1104.960938,0.000000,0.321000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
148,1.000000,810.820007,0.000000,17.049999,1108.820923,0.000000,0.321000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
149,1.000000,820.089966,0.000000,17.049999,1112.651001,0.000000,0.321000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
150,1.000000,829.389954,0.000000,17.049999,1116.440918,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000610,0.000000
151,1.000000,838.729980,0.000000,17.049999,1120.200928,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
152,1.000000,848.099976,0.000000,17.049999,1123.930908,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
153,1.000000,857.500000,0.000000,17.049999,1127.630981,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
154,1.000000,866.929993,0.000000,17.049999,1131.300903,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
155,1.000000,876.389954,0.000000,17.049999,1134.930908,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
156,1.000000,885.880005,0.000000,17.049999,1138.531006,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
157,1.000000,895.399963,0.000000,17.049999,1142.100952,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
158,1.000000,904.949951,0.000000,17.049999,1145.640991,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
159,1.000000,914.529968,0.000000,17.049999,1149.151001,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
160,1.000000,924.139954,0.000000,17.049999,1152.630981,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
161,1.000000,933.769958,0.000000,17.049999,1156.080933,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
162,1.000000,943.429993,0.000000,17.049999,1159.500977,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
163,1.000000,953.119995,0.000000,17.049999,1162.890991,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
164,1.000000,962.839966,0.000000,17.049999,1166.250977,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
165,1.000000,972.589966,0.000000,17.049999,1169.580933,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
166,1.000000,982.359985,0.000000,17.049999,1172.890991,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
167,1.000000,992.159973,0.000000,17.049999,1176.170898,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
168,1.000000,1001.989990,0.000000,17.049999,1179.420898,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
169,1.000000,1011.849976,0.000000,17.049999,1182.640991,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
170,1.000000,1021.729980,0.000000,17.049999,1185.830933,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
171,1.000000,1031.640015,0.000000,17.049999,1189.000977,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
172,1.000000,1041.569946,0.000000,17.049999,1192.140991,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
173,1.000000,1051.530029,0.000000,17.049999,1195.250977,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
174,1.000000,1061.520020,0.000000,17.049999,1198.340942,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
175,1.000000,1071.530029,0.000000,17.049999,1201.401001,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
176,1.000000,1081.569946,0.000000,17.049999,1204.430908,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
177,1.000000,1091.630005,0.000000,17.049999,1207.440918,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
178,1.000000,1101.719971,0.000000,17.049999,1210.420898,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
179,1.000000,1111.829956,0.000000,17.049999,1213.380981,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
180,1.000000,1121.969971,0.000000,17.049999,1216.310913,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
181,1.000000,1132.130005,0.000000,17.049999,1219.220947,0.000000,0.321000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000610,0.000000
182,1.000000,1142.309937,0.000000,17.049999,1222.100952,0.000000,0.321000,0.000003,0.008338,0.000003,0.999965,0.000000,0.000610,0.000000
183,1.000000,1152.520020,0.000000,17.049999,1224.960938,0.000000,0.321000,0.000003,0.008338,0.000003,0.999965,0.000000,0.000610,0.000000
184,1.000000,1162.750000,0.000000,17.049999,1227.790894,0.000000,0.321000,0.000003,0.008338,0.000003,0.999965,0.000000,0.000610,0.000000
185,1.000000,1173.010010,0.000000,17.049999,1230.600952,0.000000,0.321000,0.000003,0.008338,0.000003,0.999965,0.000000,0.000610,0.000000
186,1.000000,1183.289917,0.000000,17.049999,1233.380981,0.000000,0.321000,0.000003,0.008338,0.000003,0.999965,0.000000,0.000610,0.000000
187,1.000000,1193.589966,0.000000,17.049999,1236.140991,0.000000,0.321000,0.000003,0.008338,0.000003,0.999965,0.000000,0.000610,0.000000
