frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
177,-3362.049805,0.000000,93.150002,-2061.270996,0.000000,0.000000,-0.000003,0.168127,-0.000003,0.985765,0.000000,-5.999910,0.000000
178,-3379.209961,0.000000,93.150002,-2058.850830,0.000000,0.000000,-0.000003,0.143219,-0.000003,0.989691,0.000000,-5.999910,0.000000
179,-3396.349854,0.000000,93.150002,-2056.430908,0.000000,0.000000,-0.000003,0.118219,-0.000003,0.992987,0.000000,-5.999910,0.000000
180,-3413.469971,0.000000,93.150002,-2054.010986,0.000000,0.000000,-0.000003,0.093144,-0.000003,0.995653,0.000000,-5.999910,0.000000
181,-3430.569824,0.000000,93.150002,-2051.590820,0.000000,0.000000,-0.000003,0.068010,-0.000003,0.997685,0.000000,-5.999910,0.000000
182,-3447.649902,0.000000,93.150002,-2049.170898,0.000000,0.000000,-0.000003,0.042832,-0.000003,0.999082,0.000000,-5.999910,0.000000
183,-3464.709961,0.000000,93.150002,-2046.750977,0.000000,0.000000,-0.000003,0.017628,-0.000003,0.999845,0.000000,-5.999910,0.000000
184,-3481.750000,0.000000,93.150002,-2044.330933,0.000000,0.000000,-0.000003,-0.007588,-0.000003,0.999971,0.000000,-5.999910,0.000000
185,-3498.770020,0.000000,93.150002,-2041.910889,0.000000,0.000000,-0.000003,-0.032798,-0.000003,0.999462,0.000000,-5.999910,0.000000
186,-3515.770020,0.000000,93.150002,-2039.490967,0.000000,0.000000,-0.000003,-0.057986,-0.000003,0.998317,0.000000,-5.999910,0.000000
187,-3532.750000,0.000000,93.150002,-2037.070923,0.000000,0.000000,-0.000003,-0.083137,-0.000003,0.996538,0.000000,-5.999910,0.000000
188,-3549.709961,0.000000,93.150002,-2034.650879,0.000000,0.000000,-0.000003,-0.108239,-0.000003,0.994125,0.000000,-5.999910,0.000000
189,-3566.639893,0.000000,93.150002,-2032.230957,0.000000,0.000000,-0.000003,-0.133271,-0.000003,0.991080,0.000000,-5.999910,0.000000
190,-3583.549805,0.000000,93.150002,-2029.810913,0.000000,0.000000,-0.000003,-0.158216,-0.000003,0.987404,0.000000,-5.999910,0.000000
191,-3600.439941,0.000000,93.150002,-2027.390991,0.000000,0.000000,-0.000003,-0.183060,-0.000003,0.983102,0.000000,-5.999910,0.000000
192,-3617.309814,0.000000,93.150002,-2024.980957,0.000000,0.000000,-0.000003,-0.207789,-0.000003,0.978173,0.000000,-5.999910,0.000000
193,-3634.159912,0.000000,93.150002,-2022.570923,0.000000,0.000000,-0.000003,-0.232384,-0.000003,0.972624,0.000000,-5.999910,0.000000
194,-3650.989990,0.000000,93.150002,-2020.160889,0.000000,0.000000,-0.000003,-0.256834,-0.000003,0.966456,0.000000,-5.999910,0.000000
195,-3667.799805,0.000000,93.150002,-2017.750977,0.000000,0.000000,-0.000003,-0.281121,-0.000003,0.959672,0.000000,-5.999910,0.000000
196,-3684.589844,0.000000,93.150002,-2015.340942,0.000000,0.000000,-0.000003,-0.305231,-0.000003,0.952278,0.000000,-5.999910,0.000000
197,-3701.359863,0.000000,93.150002,-2012.930908,0.000000,0.000000,-0.000003,-0.329146,-0.000003,0.944279,0.000000,-5.999910,0.000000
198,-3718.109863,0.000000,93.150002,-2010.520874,0.000000,0.000000,-0.000003,-0.352851,-0.000003,0.935680,0.000000,-5.999910,0.000000
199,-3734.839844,0.000000,93.150002,-2008.110962,0.000000,0.000000,-0.000003,-0.376329,-0.000003,0.926486,0.000000,-5.999910,0.000000
200,-3751.549805,0.000000,93.150002,-2005.700928,0.000000,0.000000,-0.000003,-0.399570,-0.000003,0.916703,0.000000,-5.999910,0.000000
201,-3768.239990,0.000000,93.150002,-2003.290894,0.000000,0.000000,-0.000003,-0.422557,-0.000003,0.906336,0.000000,-5.999910,0.000000
202,-3784.909912,0.000000,93.150002,-2000.880981,0.000000,0.000000,-0.000003,-0.445275,-0.000003,0.895394,0.000000,-5.999910,0.000000
203,-3801.559814,0.000000,93.150002,-1998.470947,0.000000,0.000000,-0.000003,-0.467706,-0.000003,0.883884,0.000000,-5.999910,0.000000
204,-3818.189941,0.000000,93.150002,-1996.060913,0.000000,0.000000,-0.000003,-0.489841,-0.000003,0.871812,0.000000,-5.999910,0.000000
205,-3834.799805,0.000000,93.150002,-1993.650879,0.000000,0.000000,-0.000003,-0.511669,-0.000003,0.859183,0.000000,-5.999910,0.000000
206,-3851.389893,0.000000,93.150002,-1991.240967,0.000000,0.000000,-0.000003,-0.533167,-0.000003,0.846010,0.000000,-5.999910,0.000000
207,-3867.219971,0.000000,94.879997,-1899.570923,0.000000,207.931000,-0.000003,-0.561409,-0.000003,0.827538,0.000000,-5.999910,0.000000
208,-3881.750000,0.000000,98.739998,-1743.900879,0.000000,462.710999,-0.000003,-0.591172,-0.000003,0.806545,0.000000,-6.000010,0.000000
209,-3895.609863,0.000000,103.449997,-1663.770996,0.000000,564.650940,-0.000003,-0.615136,-0.000003,0.788421,0.000000,-6.000010,0.000000
210,-3909.469971,0.000000,108.110001,-1663.340942,0.000000,559.090942,-0.000003,-0.634654,-0.000003,0.772796,0.000000,-6.000010,0.000000
211,-3921.439941,0.000000,114.669998,-1436.390991,0.000000,787.640930,-0.000003,-0.663020,-0.000003,0.748601,0.000000,-6.000010,0.000000
212,-3933.409912,0.000000,121.189995,-1436.020996,0.000000,782.020935,-0.000003,-0.681525,-0.000003,0.731795,0.000000,-6.000010,0.000000
213,-3942.939941,0.000000,129.360001,-1143.210938,0.000000,980.010925,0.000003,0.709145,0.000003,-0.705062,0.000000,-6.000010,0.000000
214,-3952.459961,0.000000,137.479996,-1142.920898,0.000000,974.340942,0.000003,0.726550,0.000003,-0.687114,0.000000,-6.000010,0.000000
215,-3959.799805,0.000000,146.520004,-880.410950,0.000000,1084.770996,0.000003,0.750687,0.000003,-0.660657,0.000000,-5.999910,0.000000
216,-3967.129883,0.000000,155.509995,-880.180969,0.000000,1079.070923,0.000003,0.766969,0.000003,-0.641684,0.000000,-5.999910,0.000000
217,-3974.459961,0.000000,164.449997,-879.950928,0.000000,1073.380981,0.000003,0.782770,0.000003,-0.622311,0.000000,-5.999910,0.000000
218,-3980.010010,0.000000,173.819992,-665.530945,0.000000,1124.000977,0.000003,0.803084,0.000003,-0.595866,0.000000,-5.999910,0.000000
219,-3984.859863,0.000000,183.250000,-581.790955,0.000000,1131.860962,0.000003,0.819561,0.000003,-0.572992,0.000000,-5.999910,0.000000
220,-3989.709961,0.000000,192.629990,-581.640991,0.000000,1126.151001,0.000003,0.833629,0.000003,-0.552324,0.000000,-5.999910,0.000000
221,-3993.159912,0.000000,202.050003,-413.740997,0.000000,1130.990967,0.000003,0.850526,0.000003,-0.525933,0.000000,-5.999910,0.000000
222,-3995.750000,0.000000,211.399994,-311.290985,0.000000,1121.661011,0.000003,0.865349,0.000003,-0.501170,0.000000,-5.999910,0.000000
223,-3998.339844,0.000000,220.699997,-311.210999,0.000000,1115.950928,0.000003,0.877607,0.000003,-0.479381,0.000000,-5.999910,0.000000
224,-4000.929932,0.000000,229.949997,-311.131012,0.000000,1110.250977,0.000003,0.889315,0.000003,-0.457294,0.000000,-5.999910,0.000000
225,-4000.799805,0.000000,238.500000,15.791000,0.000000,1025.930908,0.000003,0.905911,0.000003,-0.423469,0.000000,-6.000010,0.000000
226,-4000.669922,0.000000,247.000000,15.781000,0.000000,1020.250977,0.000003,0.916213,0.000003,-0.400692,0.000000,-6.000010,0.000000
227,-4000.539795,0.000000,255.449997,15.771000,0.000000,1014.570984,0.000003,0.925944,0.000003,-0.377661,0.000000,-6.000010,0.000000
228,-4000.409912,0.000000,263.859985,15.761000,0.000000,1008.890930,0.000003,0.935094,0.000003,-0.354399,0.000000,-6.000010,0.000000
229,-4000.280029,0.000000,272.220001,15.751000,0.000000,1003.210938,0.000003,0.943660,0.000003,-0.330915,0.000000,-6.000010,0.000000
230,-4000.149902,0.000000,280.529999,15.741000,0.000000,997.530945,0.000003,0.951638,0.000003,-0.307221,0.000000,-6.000010,0.000000
231,-4000.020020,0.000000,288.799988,15.731000,0.000000,991.860962,0.000003,0.959020,0.000003,-0.283338,0.000000,-6.000010,0.000000
232,-3999.889893,0.000000,297.019989,15.721000,0.000000,986.190979,0.000003,0.965803,0.000003,-0.259278,0.000000,-6.000010,0.000000
233,-3999.760010,0.000000,305.190002,15.711000,0.000000,980.520935,0.000003,0.971982,0.000003,-0.235055,0.000000,-6.000010,0.000000
234,-3999.629883,0.000000,313.309998,15.701000,0.000000,974.850952,0.000003,0.977554,0.000003,-0.210686,0.000000,-6.000010,0.000000
235,-3999.500000,0.000000,321.389984,15.691000,0.000000,969.180969,0.000003,0.982515,0.000003,-0.186183,0.000000,-6.000010,0.000000
236,-3999.369873,0.000000,329.419983,15.681000,0.000000,963.510925,0.000003,0.986862,0.000003,-0.161567,0.000000,-6.000010,0.000000
237,-3999.239990,0.000000,337.399994,15.671000,0.000000,957.840942,0.000003,0.990592,0.000003,-0.136848,0.000000,-6.000010,0.000000
238,-3999.109863,0.000000,345.329987,15.661000,0.000000,952.180969,0.000003,0.993703,0.000003,-0.112042,0.000000,-6.000010,0.000000
239,-3998.979980,0.000000,353.220001,15.651000,0.000000,946.520935,0.000003,0.996194,0.000003,-0.087167,0.000000,-6.000010,0.000000
240,-3998.849854,0.000000,361.059998,15.641000,0.000000,940.860962,0.000003,0.998061,0.000003,-0.062237,0.000000,-6.000010,0.000000
241,-3998.719971,0.000000,368.850006,15.631001,0.000000,935.200928,0.000003,0.999305,0.000003,-0.037270,0.000000,-6.000010,0.000000
242,-3998.589844,0.000000,376.600006,15.621000,0.000000,929.540955,0.000003,0.999925,0.000003,-0.012276,0.000000,-6.000010,0.000000
243,-3998.459961,0.000000,384.299988,15.611000,0.000000,923.880981,0.000003,0.999919,0.000003,0.012724,0.000000,-6.000010,0.000000
244,-3998.329834,0.000000,391.949982,15.601000,0.000000,918.220947,0.000003,0.999289,0.000003,0.037712,0.000000,-6.000010,0.000000
245,-3998.199951,0.000000,399.549988,15.591000,0.000000,912.570984,0.000003,0.998034,0.000003,0.062680,0.000000,-6.000010,0.000000
246,-3998.069824,0.000000,407.109985,15.581000,0.000000,906.920959,0.000003,0.996155,0.000003,0.087609,0.000000,-6.000010,0.000000
247,-3997.939941,0.000000,414.619995,15.571000,0.000000,901.270935,0.000003,0.993653,0.000003,0.112485,0.000000,-6.000010,0.000000
248,-3997.809814,0.000000,422.079987,15.561000,0.000000,895.620972,0.000003,0.990531,0.000003,0.137290,0.000000,-6.000010,0.000000
249,-3997.679932,0.000000,429.500000,15.551000,0.000000,889.970947,0.000003,0.986789,0.000003,0.162009,0.000000,-6.000010,0.000000
250,-3997.549805,0.000000,436.869995,15.541000,0.000000,884.320984,0.000003,0.982431,0.000003,0.186626,0.000000,-6.000010,0.000000
251,-3997.419922,0.000000,444.190002,15.531000,0.000000,878.670959,0.000003,0.977459,0.000003,0.211124,0.000000,-6.000010,0.000000
252,-3997.289795,0.000000,451.470001,15.521000,0.000000,873.030945,0.000003,0.971876,0.000003,0.235492,0.000000,-6.000010,0.000000
253,-3997.159912,0.000000,458.699982,15.511000,0.000000,867.390930,0.000003,0.965685,0.000003,0.259715,0.000000,-6.000010,0.000000
254,-3997.030029,0.000000,465.879974,15.501000,0.000000,861.750977,0.000003,0.958891,0.000003,0.283775,0.000000,-6.000010,0.000000
255,-3996.899902,0.000000,473.009979,15.491000,0.000000,856.110962,0.000003,0.951497,0.000003,0.307658,0.000000,-6.000010,0.000000
256,-3996.770020,0.000000,480.099976,15.481000,0.000000,850.470947,0.000003,0.943509,0.000003,0.331347,0.000000,-6.000010,0.000000
257,-3996.639893,0.000000,487.139984,15.471000,0.000000,844.830933,0.000003,0.934931,0.000003,0.354831,0.000000,-6.000010,0.000000
258,-3996.510010,0.000000,494.129974,15.461000,0.000000,839.190979,0.000003,0.925768,0.000003,0.378093,0.000000,-6.000010,0.000000
259,-3996.379883,0.000000,501.079987,15.451000,0.000000,833.560974,0.000003,0.916026,0.000003,0.401118,0.000000,-6.000010,0.000000
260,-3996.250000,0.000000,507.979980,15.441000,0.000000,827.930969,0.000003,0.905714,0.000003,0.423890,0.000000,-6.000010,0.000000
261,-3996.119873,0.000000,514.830017,15.431000,0.000000,822.300964,0.000003,0.894835,0.000003,0.446397,0.000000,-6.000010,0.000000
262,-3995.989990,0.000000,521.640015,15.421000,0.000000,816.670959,0.000003,0.883398,0.000003,0.468623,0.000000,-6.000010,0.000000
263,-3995.859863,0.000000,528.399963,15.411000,0.000000,811.040955,0.000003,0.871408,0.000003,0.490559,0.000000,-6.000010,0.000000
264,-3995.729980,0.000000,535.109985,15.401000,0.000000,805.410950,0.000003,0.858874,0.000003,0.512187,0.000000,-6.000010,0.000000
265,-3995.599854,0.000000,541.769958,15.391000,0.000000,799.780945,0.000003,0.845802,0.000003,0.533496,0.000000,-6.000010,0.000000
266,-3995.469971,0.000000,548.390015,15.381001,0.000000,794.160950,0.000003,0.832203,0.000003,0.554471,0.000000,-6.000010,0.000000
267,-3995.339844,0.000000,554.959961,15.371000,0.000000,788.540955,0.000003,0.818082,0.000003,0.575101,0.000000,-6.000010,0.000000
268,-3995.209961,0.000000,561.479980,15.361000,0.000000,782.920959,0.000003,0.803452,0.000003,0.595369,0.000000,-6.000010,0.000000
269,-3995.079834,0.000000,567.959961,15.351000,0.000000,777.300964,0.000003,0.788320,0.000003,0.615265,0.000000,-6.000010,0.000000
270,-3994.949951,0.000000,574.390015,15.341000,0.000000,771.680969,0.000003,0.772694,0.000003,0.634778,0.000000,-6.000010,0.000000
271,-3994.819824,0.000000,580.769958,15.331000,0.000000,766.060974,0.000003,0.756583,0.000003,0.653898,0.000000,-6.000010,0.000000
272,-3994.689941,0.000000,587.109985,15.321000,0.000000,760.440979,0.000003,0.740000,0.000003,0.672607,0.000000,-6.000010,0.000000
273,-3994.559814,0.000000,593.399963,15.311000,0.000000,754.830933,0.000003,0.722955,0.000003,0.690895,0.000000,-6.000010,0.000000
274,-3994.429932,0.000000,599.640015,15.301000,0.000000,749.220947,0.000003,0.705456,0.000003,0.708754,0.000000,-6.000010,0.000000
275,-3994.299805,0.000000,605.839966,15.291000,0.000000,743.610962,0.000003,0.687518,0.000003,0.726167,0.000000,-6.000010,0.000000
276,-3994.169922,0.000000,611.989990,15.281000,0.000000,738.000977,0.000003,0.669149,0.000003,0.743128,0.000000,-6.000010,0.000000
277,-3994.039795,0.000000,618.089966,15.271000,0.000000,732.390930,0.000003,0.650364,0.000003,0.759623,0.000000,-6.000010,0.000000
278,-3993.909912,0.000000,624.149963,15.261000,0.000000,726.780945,0.000003,0.631175,0.000003,0.775641,0.000000,-6.000010,0.000000
279,-3993.780029,0.000000,630.159973,15.251000,0.000000,721.170959,0.000003,0.611586,0.000003,0.791178,0.000000,-6.000010,0.000000
280,-3993.649902,0.000000,636.119995,15.241000,0.000000,715.570984,0.000003,0.591620,0.000003,0.806217,0.000000,-6.000010,0.000000
281,-3993.520020,0.000000,642.039978,15.231000,0.000000,709.970947,0.000003,0.571281,0.000003,0.820754,0.000000,-6.000010,0.000000
282,-3993.389893,0.000000,647.909973,15.221000,0.000000,704.370972,0.000003,0.550587,0.000003,0.834778,0.000000,-6.000010,0.000000
283,-3993.260010,0.000000,653.729980,15.211000,0.000000,698.770935,0.000003,0.529547,0.000003,0.848280,0.000000,-6.000010,0.000000
284,-3993.129883,0.000000,659.510010,15.201000,0.000000,693.170959,0.000003,0.508178,0.000003,0.861252,0.000000,-6.000010,0.000000
285,-3993.000000,0.000000,665.239990,15.191000,0.000000,687.570984,0.000003,0.486491,0.000003,0.873685,0.000000,-6.000010,0.000000
286,-3992.869873,0.000000,670.919983,15.181000,0.000000,681.970947,0.000003,0.464502,0.000003,0.885572,0.000000,-6.000010,0.000000
287,-3992.739990,0.000000,676.559998,15.171000,0.000000,676.380981,0.000003,0.442221,0.000003,0.896906,0.000000,-6.000010,0.000000
288,-3992.609863,0.000000,682.149963,15.161000,0.000000,670.790955,0.000003,0.419660,0.000003,0.907681,0.000000,-6.000010,0.000000
289,-3992.479980,0.000000,687.690002,15.151000,0.000000,665.200989,0.000003,0.396840,0.000003,0.917888,0.000000,-6.000010,0.000000
290,-3992.349854,0.000000,693.190002,15.141000,0.000000,659.610962,0.000003,0.373772,0.000003,0.927521,0.000000,-6.000010,0.000000
291,-3992.219971,0.000000,698.640015,15.131001,0.000000,654.020935,0.000003,0.350472,0.000003,0.936573,0.000000,-6.000010,0.000000
292,-3992.089844,0.000000,704.039978,15.121000,0.000000,648.430969,0.000003,0.326950,0.000003,0.945042,0.000000,-6.000010,0.000000
293,-3991.959961,0.000000,709.399963,15.111000,0.000000,642.840942,0.000003,0.303224,0.000003,0.952919,0.000000,-6.000010,0.000000
294,-3991.829834,0.000000,714.709961,15.101000,0.000000,637.260986,0.000003,0.279309,0.000003,0.960201,0.000000,-6.000010,0.000000
295,-3991.699951,0.000000,719.969971,15.091000,0.000000,631.680969,0.000003,0.255221,0.000003,0.966883,0.000000,-6.000010,0.000000
296,-3991.569824,0.000000,725.190002,15.081000,0.000000,626.100952,0.000003,0.230971,0.000003,0.972961,0.000000,-6.000010,0.000000
297,-3991.439941,0.000000,730.359985,15.071000,0.000000,620.520935,0.000003,0.206576,0.000003,0.978431,0.000000,-6.000010,0.000000
298,-3991.309814,0.000000,735.479980,15.061000,0.000000,614.940979,0.000003,0.182051,0.000003,0.983289,0.000000,-6.000010,0.000000
299,-3991.179932,0.000000,740.559998,15.051000,0.000000,609.360962,0.000003,0.157413,0.000003,0.987533,0.000000,-6.000010,0.000000
300,-3991.049805,0.000000,745.589966,15.041000,0.000000,603.780945,0.000003,0.132677,0.000003,0.991159,0.000000,-6.000010,0.000000
301,-3990.919922,0.000000,750.579956,15.031000,0.000000,598.210938,0.000003,0.107861,0.000003,0.994166,0.000000,-6.000010,0.000000
302,-3990.789795,0.000000,755.519958,15.021000,0.000000,592.640991,0.000003,0.082975,0.000003,0.996552,0.000000,-6.000010,0.000000
303,-3990.659912,0.000000,760.409973,15.011000,0.000000,587.070984,0.000003,0.058040,0.000003,0.998314,0.000000,-6.000010,0.000000
304,-3990.530029,0.000000,765.260010,15.001000,0.000000,581.500977,0.000003,0.033067,0.000003,0.999453,0.000000,-6.000010,0.000000
305,-3990.399902,0.000000,770.059998,14.991000,0.000000,575.930969,0.000003,0.008073,0.000003,0.999967,0.000000,-6.000010,0.000000
306,-3990.270020,0.000000,774.809998,14.981000,0.000000,570.360962,0.000003,-0.016926,0.000003,0.999857,0.000000,-6.000010,0.000000
307,-3990.139893,0.000000,779.519958,14.971000,0.000000,564.790955,0.000003,-0.041915,0.000003,0.999121,0.000000,-6.000010,0.000000
308,-3990.010010,0.000000,784.179993,14.961000,0.000000,559.230957,0.000003,-0.066877,0.000003,0.997761,0.000000,-6.000010,0.000000
309,-3989.889893,0.000000,788.789978,14.951000,0.000000,553.670959,0.000003,-0.091795,0.000003,0.995778,0.000000,-6.000010,0.000000
310,-3989.760010,0.000000,793.359985,14.941000,0.000000,548.110962,0.000003,-0.116660,0.000003,0.993172,0.000000,-6.000010,0.000000
311,-3989.639893,0.000000,797.880005,14.931000,0.000000,542.550964,0.000003,-0.141449,0.000003,0.989945,0.000000,-6.000010,0.000000
312,-3989.520020,0.000000,802.349976,14.921000,0.000000,536.990967,0.000003,-0.166152,0.000003,0.986100,0.000000,-6.000010,0.000000
313,-3989.399902,0.000000,806.779968,14.911000,0.000000,531.430969,0.000003,-0.190753,0.000003,0.981638,0.000000,-6.000010,0.000000
314,-3989.280029,0.000000,811.159973,14.901000,0.000000,525.870972,0.000003,-0.215229,0.000003,0.976564,0.000000,-6.000010,0.000000
315,-3989.159912,0.000000,815.500000,14.891000,0.000000,520.320984,0.000003,-0.239576,0.000003,0.970878,0.000000,-6.000010,0.000000
316,-3989.039795,0.000000,819.789978,14.881001,0.000000,514.770935,0.000003,-0.263771,0.000003,0.964585,0.000000,-6.000010,0.000000
317,-3988.919922,0.000000,824.029968,14.871000,0.000000,509.221008,0.000003,-0.287800,0.000003,0.957690,0.000000,-6.000010,0.000000
318,-3988.799805,0.000000,828.229980,14.861000,0.000000,503.670990,0.000003,-0.311650,0.000003,0.950197,0.000000,-6.000010,0.000000
319,-3988.679932,0.000000,832.380005,14.851000,0.000000,498.121002,0.000003,-0.335307,0.000003,0.942109,0.000000,-6.000010,0.000000
320,-3988.559814,0.000000,836.479980,14.841000,0.000000,492.570984,0.000003,-0.358753,0.000003,0.933433,0.000000,-6.000010,0.000000
321,-3988.439941,0.000000,840.539978,14.831000,0.000000,487.020996,0.000003,-0.381972,0.000003,0.924174,0.000000,-6.000010,0.000000
322,-3988.319824,0.000000,844.549988,14.821000,0.000000,481.480988,0.000003,-0.404954,0.000003,0.914337,0.000000,-6.000010,0.000000
323,-3988.199951,0.000000,848.519958,14.811000,0.000000,475.941010,0.000003,-0.427682,0.000003,0.903929,0.000000,-6.000010,0.000000
324,-3988.079834,0.000000,852.440002,14.801000,0.000000,470.401001,0.000003,-0.450146,0.000003,0.892955,0.000000,-6.000010,0.000000
325,-3987.959961,0.000000,856.309998,14.791000,0.000000,464.860992,0.000003,-0.472330,0.000003,0.881422,0.000000,-6.000010,0.000000
326,-3987.839844,0.000000,860.139954,14.781000,0.000000,459.320984,0.000003,-0.494216,0.000003,0.869339,0.000000,-6.000010,0.000000
327,-3987.719971,0.000000,863.919983,14.771000,0.000000,453.781006,0.000003,-0.515796,0.000003,0.856712,0.000000,-6.000010,0.000000
328,-3987.599854,0.000000,867.659973,14.761000,0.000000,448.240997,0.000003,-0.537051,0.000003,0.843549,0.000000,-6.000010,0.000000
329,-3987.479980,0.000000,871.349976,14.751000,0.000000,442.710999,0.000003,-0.557972,0.000003,0.829859,0.000000,-6.000010,0.000000
330,-3987.359863,0.000000,874.989990,14.741000,0.000000,437.181000,0.000003,-0.578543,0.000003,0.815652,0.000000,-6.000010,0.000000
331,-3987.239990,0.000000,878.589966,14.731000,0.000000,431.651001,0.000003,-0.598752,0.000003,0.800935,0.000000,-6.000010,0.000000
332,-3987.119873,0.000000,882.139954,14.721000,0.000000,426.121002,0.000003,-0.618583,0.000003,0.785719,0.000000,-6.000010,0.000000
333,-3987.000000,0.000000,885.639954,14.711000,0.000000,420.591003,0.000003,-0.638031,0.000003,0.770010,0.000000,-6.000010,0.000000
334,-3986.879883,0.000000,889.099976,14.701000,0.000000,415.061005,0.000003,-0.657081,0.000003,0.753820,0.000000,-6.000010,0.000000
335,-3986.760010,0.000000,892.510010,14.691000,0.000000,409.531006,0.000003,-0.675720,0.000003,0.737159,0.000000,-6.000010,0.000000
336,-3986.639893,0.000000,895.880005,14.681000,0.000000,404.010986,0.000003,-0.693938,0.000003,0.720035,0.000000,-6.000010,0.000000
337,-3986.520020,0.000000,899.199951,14.671000,0.000000,398.490997,-0.000003,0.711721,-0.000003,-0.702462,0.000000,-6.000010,0.000000
338,-3986.399902,0.000000,902.469971,14.661000,0.000000,392.971008,-0.000003,0.729061,-0.000003,-0.684448,0.000000,-6.000010,0.000000
339,-3986.280029,0.000000,905.699951,14.651000,0.000000,387.450989,-0.000003,0.745944,-0.000003,-0.666009,0.000000,-6.000010,0.000000
340,-3986.159912,0.000000,908.880005,14.641000,0.000000,381.931000,-0.000003,0.762359,-0.000003,-0.647154,0.000000,-6.000010,0.000000
341,-3986.039795,0.000000,912.019958,14.631001,0.000000,376.411011,-0.000003,0.778298,-0.000003,-0.627895,0.000000,-6.000010,0.000000
342,-3985.919922,0.000000,915.109985,14.621000,0.000000,370.890991,-0.000003,0.793752,-0.000003,-0.608241,0.000000,-6.000010,0.000000
343,-3985.799805,0.000000,918.149963,14.611000,0.000000,365.381012,-0.000003,0.808708,-0.000003,-0.588210,0.000000,-6.000010,0.000000
344,-3985.679932,0.000000,921.149963,14.601000,0.000000,359.871002,-0.000003,0.823158,-0.000003,-0.567813,0.000000,-6.000010,0.000000
345,-3985.559814,0.000000,924.099976,14.591000,0.000000,354.360992,-0.000003,0.837094,-0.000003,-0.547059,0.000000,-6.000010,0.000000
346,-3985.439941,0.000000,927.010010,14.581000,0.000000,348.851013,-0.000003,0.850506,-0.000003,-0.525965,0.000000,-6.000010,0.000000
347,-3985.319824,0.000000,929.869995,14.571000,0.000000,343.341003,-0.000003,0.863387,-0.000003,-0.504542,0.000000,-6.000010,0.000000
348,-3985.199951,0.000000,932.690002,14.561000,0.000000,337.830994,-0.000003,0.875730,-0.000003,-0.482801,0.000000,-6.000010,0.000000
349,-3985.079834,0.000000,935.459961,14.551000,0.000000,332.321014,-0.000003,0.887526,-0.000003,-0.460758,0.000000,-6.000010,0.000000
350,-3984.959961,0.000000,938.179993,14.541000,0.000000,326.821014,-0.000003,0.898766,-0.000003,-0.438429,0.000000,-6.000010,0.000000
351,-3984.839844,0.000000,940.859985,14.531000,0.000000,321.321014,-0.000003,0.909445,-0.000003,-0.415824,0.000000,-6.000010,0.000000
352,-3984.719971,0.000000,943.489990,14.521000,0.000000,315.821014,-0.000003,0.919555,-0.000003,-0.392961,0.000000,-6.000010,0.000000
353,-3984.599854,0.000000,946.079956,14.511000,0.000000,310.321014,-0.000003,0.929092,-0.000003,-0.369850,0.000000,-6.000010,0.000000
354,-3984.479980,0.000000,948.619995,14.501000,0.000000,304.821014,-0.000003,0.938046,-0.000003,-0.346512,0.000000,-6.000010,0.000000
355,-3984.359863,0.000000,951.109985,14.491000,0.000000,299.321014,-0.000003,0.946415,-0.000003,-0.322953,0.000000,-6.000010,0.000000
356,-3984.239990,0.000000,953.559998,14.481000,0.000000,293.821014,-0.000003,0.954192,-0.000003,-0.299194,0.000000,-6.000010,0.000000
357,-3984.119873,0.000000,955.959961,14.471000,0.000000,288.321014,-0.000003,0.961374,-0.000003,-0.275246,0.000000,-6.000010,0.000000
358,-3984.000000,0.000000,958.320007,14.461000,0.000000,282.830994,-0.000003,0.967954,-0.000003,-0.251126,0.000000,-6.000010,0.000000
359,-3983.879883,0.000000,960.630005,14.451000,0.000000,277.341003,-0.000003,0.973930,-0.000003,-0.226849,0.000000,-6.000010,0.000000
360,-3983.760010,0.000000,962.899963,14.441000,0.000000,271.851013,-0.000003,0.979296,-0.000003,-0.202432,0.000000,-6.000010,0.000000
361,-3983.639893,0.000000,965.119995,14.431000,0.000000,266.360992,-0.000003,0.984050,-0.000003,-0.177891,0.000000,-6.000010,0.000000
362,-3983.520020,0.000000,967.289978,14.421000,0.000000,260.871002,-0.000003,0.988189,-0.000003,-0.153237,0.000000,-6.000010,0.000000
363,-3983.399902,0.000000,969.419983,14.411000,0.000000,255.380997,-0.000003,0.991711,-0.000003,-0.128486,0.000000,-6.000010,0.000000
364,-3983.280029,0.000000,971.500000,14.401000,0.000000,249.891006,-0.000003,0.994613,-0.000003,-0.103653,0.000000,-6.000010,0.000000
365,-3983.159912,0.000000,973.539978,14.391000,0.000000,244.410995,-0.000003,0.996894,-0.000003,-0.078756,0.000000,-6.000010,0.000000
366,-3983.039795,0.000000,975.529968,14.381001,0.000000,238.931000,-0.000003,0.998551,-0.000003,-0.053811,0.000000,-6.000010,0.000000
367,-3982.919922,0.000000,977.479980,14.371000,0.000000,233.451004,-0.000003,0.999584,-0.000003,-0.028833,0.000000,-6.000010,0.000000
368,-3982.799805,0.000000,979.380005,14.361000,0.000000,227.971008,-0.000003,0.999993,-0.000003,-0.003838,0.000000,-6.000010,0.000000
