frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
0,False,False,0.180000,0.000000,17.010000,0.000000,0.000000,0.251000,0.000003,0.004799,0.000003,0.999988,0.000000,-0.000310,0.000000
1,True,True,0.170000,0.000000,19.480000,-0.621000,0.000000,295.931000,0.000003,0.004799,0.000003,0.999988,0.000000,-0.000110,0.000000
2,True,True,0.170000,0.000000,21.980000,0.271000,0.000000,299.950989,0.000003,0.004799,0.000003,0.999988,0.000000,-0.000110,0.000000
3,True,True,0.170000,0.000000,24.510000,0.041000,0.000000,303.971008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
4,True,True,0.170000,0.000000,27.080000,0.101000,0.000000,307.990997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
5,True,True,0.170000,0.000000,29.679998,0.081000,0.000000,312.010986,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
6,True,True,0.170000,0.000000,32.309998,0.091000,0.000000,316.031006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
7,True,True,0.170000,0.000000,34.980000,0.201000,0.000000,320.050995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
8,True,True,0.170000,0.000000,37.700001,0.311000,0.000000,326.781006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
9,True,True,0.170000,0.000000,40.480000,0.421000,0.000000,333.510986,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
10,True,True,0.170000,0.000000,43.320000,0.531000,0.000000,340.240997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
11,True,True,0.180000,0.000000,46.209999,0.641000,0.000000,346.971008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
12,True,True,0.190000,0.000000,49.160000,0.751000,0.000000,353.700989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
13,True,True,0.200000,0.000000,52.160000,0.861000,0.000000,360.431000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
14,True,True,0.210000,0.000000,55.219997,0.971000,0.000000,367.161011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
15,True,True,0.220000,0.000000,58.340000,1.081000,0.000000,373.890991,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
16,True,True,0.230000,0.000000,61.509998,1.191000,0.000000,380.621002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
17,True,True,0.240000,0.000000,64.739998,1.301000,0.000000,387.351013,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
18,True,True,0.250000,0.000000,68.019997,1.411000,0.000000,394.080994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
19,True,True,0.260000,0.000000,71.360001,1.521000,0.000000,400.811005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
20,True,True,0.270000,0.000000,74.760002,1.631000,0.000000,407.540985,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
21,True,True,0.280000,0.000000,78.209999,1.741000,0.000000,414.270996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
22,True,True,0.300000,0.000000,81.720001,1.851000,0.000000,421.001007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
23,True,True,0.320000,0.000000,85.279999,1.961000,0.000000,427.730988,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
24,True,True,0.340000,0.000000,88.900002,2.071000,0.000000,434.460999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
25,True,True,0.360000,0.000000,92.479996,2.071000,0.000000,429.040985,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
26,True,True,0.380000,0.000000,96.009995,2.071000,0.000000,423.621002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
27,True,True,0.400000,0.000000,99.500000,2.071000,0.000000,418.200989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
28,True,True,0.420000,0.000000,102.939995,2.071000,0.000000,412.781006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
29,True,True,0.440000,0.000000,106.329994,2.071000,0.000000,407.360992,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
30,True,True,0.460000,0.000000,109.680000,2.071000,0.000000,401.941010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
31,True,True,0.480000,0.000000,112.979996,2.071000,0.000000,396.520996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
32,True,True,0.500000,0.000000,116.239998,2.071000,0.000000,391.101013,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
33,True,True,0.520000,0.000000,119.449997,2.071000,0.000000,385.681000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
34,True,True,0.540000,0.000000,122.619995,2.071000,0.000000,380.260986,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
35,True,True,0.560000,0.000000,125.739998,2.071000,0.000000,374.841003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
36,True,True,0.580000,0.000000,128.819992,2.071000,0.000000,369.420990,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
37,True,True,0.600000,0.000000,131.849991,2.071000,0.000000,364.001007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
38,True,True,0.620000,0.000000,134.839996,2.071000,0.000000,358.580994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
39,True,True,0.640000,0.000000,137.779999,2.071000,0.000000,353.161011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
40,True,True,0.660000,0.000000,140.679993,2.071000,0.000000,347.740997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
41,True,True,0.680000,0.000000,143.529999,2.071000,0.000000,342.321014,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
42,True,True,0.700000,0.000000,146.339996,2.071000,0.000000,336.901001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
43,True,True,0.720000,0.000000,149.099991,2.071000,0.000000,331.480988,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
44,True,True,0.740000,0.000000,151.819992,2.071000,0.000000,326.061005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
45,True,True,0.760000,0.000000,154.489990,2.071000,0.000000,320.640991,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
46,True,True,0.780000,0.000000,157.119995,2.071000,0.000000,315.221008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
47,True,True,0.800000,0.000000,159.699997,2.071000,0.000000,309.800995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
48,True,True,0.820000,0.000000,162.239990,2.071000,0.000000,304.381012,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
49,True,True,0.840000,0.000000,164.729996,2.071000,0.000000,298.960999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
50,True,True,0.860000,0.000000,167.179993,2.071000,0.000000,293.541016,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
51,True,True,0.880000,0.000000,169.580002,2.071000,0.000000,288.121002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
52,True,True,0.900000,0.000000,171.940002,2.071000,0.000000,282.700989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
53,True,True,0.920000,0.000000,174.250000,2.071000,0.000000,277.281006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
54,True,True,0.940000,0.000000,176.519989,2.071000,0.000000,271.860992,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
55,True,True,0.960000,0.000000,178.739990,2.071000,0.000000,266.441010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
56,True,True,0.980000,0.000000,180.919998,2.071000,0.000000,261.020996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
