frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
17,False,False,0.000000,0.000000,0.170000,0.000000,48.549999,0.000000,0.000000,233.511002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
18,False,False,0.000000,0.000000,0.170000,0.000000,50.450001,0.000000,0.000000,228.091003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
19,False,False,0.000000,0.000000,0.170000,0.000000,52.309998,0.000000,0.000000,222.671005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
20,False,False,0.000000,0.000000,0.170000,0.000000,54.119999,0.000000,0.000000,217.251007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
21,False,False,0.000000,0.000000,0.170000,0.000000,55.889999,0.000000,0.000000,211.831009,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
22,False,False,0.000000,0.000000,0.170000,0.000000,57.610001,0.000000,0.000000,206.410995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
23,False,False,0.000000,0.000000,0.170000,0.000000,59.279999,0.000000,0.000000,200.990997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
24,False,False,0.000000,0.000000,0.170000,0.000000,60.910000,0.000000,0.000000,195.570999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
25,False,False,0.000000,0.000000,0.170000,0.000000,62.489998,0.000000,0.000000,190.151001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
26,False,False,0.000000,0.000000,0.170000,0.000000,64.029999,0.000000,0.000000,184.731003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
27,False,False,0.000000,0.000000,0.170000,0.000000,65.519997,0.000000,0.000000,179.311005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,0.170000,0.000000,66.970001,0.000000,0.000000,173.891006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,0.170000,0.000000,68.369995,0.000000,0.000000,168.471008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.170000,0.000000,69.729996,0.000000,0.000000,163.051010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.170000,0.000000,71.040001,0.000000,0.000000,157.630997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.170000,0.000000,72.309998,0.000000,0.000000,152.210999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.170000,0.000000,73.529999,0.000000,0.000000,146.791000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.170000,0.000000,74.709999,0.000000,0.000000,141.371002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.170000,0.000000,75.839996,0.000000,0.000000,135.951004,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.170000,0.000000,76.930000,0.000000,0.000000,130.531006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.170000,0.000000,77.970001,0.000000,0.000000,125.111000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.170000,0.000000,78.970001,0.000000,0.000000,119.690994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.170000,0.000000,79.919998,0.000000,0.000000,114.270996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.170000,0.000000,80.830002,0.000000,0.000000,108.850998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.170000,0.000000,81.689995,0.000000,0.000000,103.431000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.170000,0.000000,82.509995,0.000000,0.000000,98.010994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.170000,0.000000,83.279999,0.000000,0.000000,92.590996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.170000,0.000000,84.009995,0.000000,0.000000,87.170998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.170000,0.000000,84.689995,0.000000,0.000000,81.750999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.170000,0.000000,85.330002,0.000000,0.000000,76.331001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.170000,0.000000,85.919998,0.000000,0.000000,70.910995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.170000,0.000000,86.470001,0.000000,0.000000,65.490997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.170000,0.000000,86.970001,0.000000,0.000000,60.070999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.170000,0.000000,87.430000,0.000000,0.000000,54.650997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.170000,0.000000,87.839996,0.000000,0.000000,49.230999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.170000,0.000000,88.209999,0.000000,0.000000,43.810997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.170000,0.000000,88.529999,0.000000,0.000000,38.390999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.170000,0.000000,88.799995,0.000000,0.000000,32.970997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.170000,0.000000,89.029999,0.000000,0.000000,27.550999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.170000,0.000000,89.209999,0.000000,0.000000,22.130999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.170000,0.000000,89.349998,0.000000,0.000000,16.710999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.170000,0.000000,89.439995,0.000000,0.000000,11.291000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.170000,0.000000,89.489998,0.000000,0.000000,5.871000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.170000,0.000000,89.489998,0.000000,0.000000,0.451000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.170000,0.000000,89.449997,0.000000,0.000000,-4.961000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.170000,0.000000,89.360001,0.000000,0.000000,-10.371000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.170000,0.000000,89.229996,0.000000,0.000000,-15.781000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.170000,0.000000,89.049995,0.000000,0.000000,-21.190998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.170000,0.000000,88.829994,0.000000,0.000000,-26.600998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.170000,0.000000,88.559998,0.000000,0.000000,-32.010998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.170000,0.000000,88.250000,0.000000,0.000000,-37.420998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.170000,0.000000,87.889999,0.000000,0.000000,-42.830997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.170000,0.000000,87.489998,0.000000,0.000000,-48.240997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.170000,0.000000,87.040001,0.000000,0.000000,-53.650997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
71,False,False,0.000000,0.000000,0.170000,0.000000,86.549995,0.000000,0.000000,-59.060997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
72,False,False,0.000000,0.000000,0.170000,0.000000,86.009995,0.000000,0.000000,-64.471001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
73,False,False,0.000000,0.000000,0.170000,0.000000,85.430000,0.000000,0.000000,-69.880997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
74,False,False,0.000000,0.000000,0.170000,0.000000,84.799995,0.000000,0.000000,-75.291000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
75,False,False,0.000000,0.000000,0.170000,0.000000,84.129997,0.000000,0.000000,-80.700996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
76,False,False,0.000000,0.000000,0.170000,0.000000,83.409996,0.000000,0.000000,-86.111000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
77,False,False,0.000000,0.000000,0.170000,0.000000,82.650002,0.000000,0.000000,-91.520996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
78,False,False,0.000000,0.000000,0.170000,0.000000,81.839996,0.000000,0.000000,-96.931000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
79,False,False,0.000000,0.000000,0.170000,0.000000,80.989998,0.000000,0.000000,-102.340996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
80,False,False,0.000000,0.000000,0.170000,0.000000,80.089996,0.000000,0.000000,-107.750999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
81,False,False,0.000000,0.000000,0.170000,0.000000,79.150002,0.000000,0.000000,-113.160995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
82,False,False,0.000000,0.000000,0.170000,0.000000,78.159996,0.000000,0.000000,-118.570999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
83,False,False,0.000000,0.000000,0.170000,0.000000,77.129997,0.000000,0.000000,-123.980995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
84,False,False,0.000000,0.000000,0.170000,0.000000,76.049995,0.000000,0.000000,-129.391006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
85,False,False,0.000000,0.000000,0.170000,0.000000,74.930000,0.000000,0.000000,-134.801010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
86,False,False,0.000000,0.000000,0.170000,0.000000,73.760002,0.000000,0.000000,-140.210999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
87,False,False,0.000000,0.000000,0.170000,0.000000,72.549995,0.000000,0.000000,-145.621002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
88,False,False,0.000000,0.000000,0.170000,0.000000,71.290001,0.000000,0.000000,-151.031006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
89,False,False,0.000000,0.000000,0.170000,0.000000,69.989998,0.000000,0.000000,-156.441010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
90,False,False,0.000000,0.000000,0.170000,0.000000,68.639999,0.000000,0.000000,-161.850998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
91,False,False,0.000000,0.000000,0.170000,0.000000,67.250000,0.000000,0.000000,-167.261002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
92,False,False,0.000000,0.000000,0.170000,0.000000,65.809998,0.000000,0.000000,-172.671005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
93,False,False,0.000000,0.000000,0.170000,0.000000,64.330002,0.000000,0.000000,-178.081009,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
94,False,False,0.000000,0.000000,0.170000,0.000000,62.799999,0.000000,0.000000,-183.490997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
95,False,False,0.000000,0.000000,0.170000,0.000000,61.230000,0.000000,0.000000,-188.901001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
96,False,False,0.000000,0.000000,0.170000,0.000000,59.609997,0.000000,0.000000,-194.311005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
97,False,False,0.000000,0.000000,0.170000,0.000000,57.949997,0.000000,0.000000,-199.721008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
98,False,False,0.000000,0.000000,0.170000,0.000000,56.239998,0.000000,0.000000,-205.130997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
99,False,False,0.000000,0.000000,0.170000,0.000000,54.489998,0.000000,0.000000,-210.541000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
100,False,False,0.000000,0.000000,0.170000,0.000000,52.689999,0.000000,0.000000,-215.951004,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
101,False,False,0.000000,0.000000,0.170000,0.000000,50.849998,0.000000,0.000000,-221.361008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
102,False,False,0.000000,0.000000,0.170000,0.000000,48.959999,0.000000,0.000000,-226.770996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
103,False,False,0.000000,0.000000,0.170000,0.000000,47.029999,0.000000,0.000000,-232.181000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
104,False,False,0.000000,0.000000,0.170000,0.000000,45.049999,0.000000,0.000000,-237.591003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
105,False,False,0.000000,0.000000,0.170000,0.000000,43.020000,0.000000,0.000000,-243.001007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
106,False,False,0.000000,0.000000,0.170000,0.000000,40.950001,0.000000,0.000000,-248.410995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
107,False,False,0.000000,0.000000,0.170000,0.000000,38.829998,0.000000,0.000000,-253.820999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
108,False,False,0.000000,0.000000,0.170000,0.000000,36.669998,0.000000,0.000000,-259.230988,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
109,False,False,0.000000,0.000000,0.170000,0.000000,34.459999,0.000000,0.000000,-264.640991,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
110,False,False,0.000000,0.000000,0.170000,0.000000,32.209999,0.000000,0.000000,-270.050995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
111,False,False,0.000000,0.000000,0.170000,0.000000,29.910000,0.000000,0.000000,-275.460999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
112,False,False,0.000000,0.000000,0.170000,0.000000,27.670000,0.000000,0.000000,-269.031006,0.000003,0.004804,0.000003,0.999989,0.000000,0.001210,0.000000
113,False,False,0.000000,0.000000,0.170000,0.000000,25.529999,0.041000,0.000000,-257.311005,0.000003,0.004820,0.000003,0.999988,0.000000,0.003310,0.000000
114,False,False,0.000000,0.000000,0.170000,0.000000,23.539999,0.091000,0.000000,-239.121002,0.000003,0.004842,0.000003,0.999988,0.000000,0.005510,0.000000
115,True,True,-1.000000,1.000000,0.170000,0.000000,24.010000,-0.481000,0.000000,56.550999,0.000003,0.004863,0.000003,0.999988,0.000000,0.005710,0.000000
116,False,False,0.000000,-0.000000,0.170000,0.000000,24.510000,0.411000,0.000000,60.570999,0.000003,0.004885,0.000003,0.999988,0.000000,0.005610,0.000000
117,False,False,0.000000,-0.000000,0.170000,0.000000,25.049999,0.181000,0.000000,64.590996,0.000003,0.004907,0.000003,0.999988,0.000000,0.005610,0.000000
118,False,False,0.000000,-0.000000,0.170000,0.000000,25.519999,0.121000,0.000000,56.460999,0.000003,0.004928,0.000003,0.999988,0.000000,0.005610,0.000000
119,False,False,0.000000,-0.000000,0.170000,0.000000,25.920000,0.141000,0.000000,48.330997,0.000003,0.004950,0.000003,0.999988,0.000000,0.005610,0.000000
120,False,False,0.000000,-0.000000,0.170000,0.000000,26.260000,0.141000,0.000000,40.201000,0.000003,0.004971,0.000003,0.999988,0.000000,0.005610,0.000000
121,False,False,0.000000,-0.000000,0.170000,0.000000,26.529999,0.141000,0.000000,32.070999,0.000003,0.004993,0.000003,0.999988,0.000000,0.005610,0.000000
122,False,False,0.000000,-0.000000,0.170000,0.000000,26.730000,0.151000,0.000000,23.940998,0.000003,0.005014,0.000003,0.999987,0.000000,0.005610,0.000000
123,False,False,0.000000,-0.000000,0.170000,0.000000,26.859999,0.141000,0.000000,15.811000,0.000003,0.005036,0.000003,0.999987,0.000000,0.005610,0.000000
124,False,False,0.000000,-0.000000,0.170000,0.000000,26.920000,0.151000,0.000000,7.681000,0.000003,0.005058,0.000003,0.999987,0.000000,0.005610,0.000000
125,False,False,0.000000,-0.000000,0.170000,0.000000,26.920000,0.151000,0.000000,-0.441000,0.000003,0.005079,0.000003,0.999987,0.000000,0.005610,0.000000
126,False,False,0.000000,-0.000000,0.170000,0.000000,26.849998,0.151000,0.000000,-8.561000,0.000003,0.005101,0.000003,0.999987,0.000000,0.005610,0.000000
127,False,False,0.000000,-0.000000,0.170000,0.000000,26.709999,0.151000,0.000000,-16.681000,0.000003,0.005122,0.000003,0.999987,0.000000,0.005610,0.000000
128,False,False,0.000000,-0.000000,0.170000,0.000000,26.500000,0.141000,0.000000,-24.800999,0.000003,0.005144,0.000003,0.999987,0.000000,0.005610,0.000000
129,False,False,0.000000,-0.000000,0.170000,0.000000,26.230000,0.151000,0.000000,-32.920998,0.000003,0.005166,0.000003,0.999987,0.000000,0.005610,0.000000
130,False,False,0.000000,-0.000000,0.170000,0.000000,25.889999,0.141000,0.000000,-41.041000,0.000003,0.005187,0.000003,0.999987,0.000000,0.005610,0.000000
131,False,False,0.000000,-0.000000,0.170000,0.000000,25.480000,0.141000,0.000000,-49.160999,0.000003,0.005209,0.000003,0.999987,0.000000,0.005610,0.000000
132,False,False,0.000000,-0.000000,0.170000,0.000000,25.000000,0.141000,0.000000,-57.280998,0.000003,0.005230,0.000003,0.999986,0.000000,0.005610,0.000000
133,False,False,0.000000,-0.000000,0.170000,0.000000,24.449999,0.141000,0.000000,-65.401001,0.000003,0.005252,0.000003,0.999986,0.000000,0.005610,0.000000
134,False,False,0.000000,-0.000000,0.170000,0.000000,23.840000,0.131000,0.000000,-73.520996,0.000003,0.005273,0.000003,0.999986,0.000000,0.005610,0.000000
135,False,False,0.000000,-0.000000,0.170000,0.000000,23.160000,0.131000,0.000000,-81.640999,0.000003,0.005295,0.000003,0.999986,0.000000,0.005610,0.000000
136,False,False,0.000000,-0.000000,0.170000,0.000000,22.410000,0.121000,0.000000,-89.760994,0.000003,0.005317,0.000003,0.999986,0.000000,0.005610,0.000000
137,False,False,0.000000,-0.000000,0.170000,0.000000,21.629999,0.121000,0.000000,-93.471001,0.000003,0.005311,0.000003,0.999986,0.000000,-0.001010,0.000000
138,False,False,0.000000,-0.000000,0.170000,0.000000,20.850000,-0.051000,0.000000,-93.160995,0.000003,0.005290,0.000003,0.999986,0.000000,-0.005410,0.000000
139,False,False,0.000000,-0.000000,0.170000,0.000000,20.100000,-0.121000,0.000000,-89.660995,0.000003,0.005257,0.000003,0.999986,0.000000,-0.008110,0.000000
140,False,False,0.000000,-0.000000,0.170000,0.000000,19.400000,-0.171000,0.000000,-83.770996,0.000003,0.005219,0.000003,0.999986,0.000000,-0.009610,0.000000
141,False,False,0.000000,-0.000000,0.170000,0.000000,18.770000,-0.191000,0.000000,-76.190994,0.000003,0.005176,0.000003,0.999987,0.000000,-0.010210,0.000000
142,False,False,0.000000,-0.000000,0.170000,0.000000,18.209999,-0.191000,0.000000,-67.560997,0.000003,0.005133,0.000003,0.999987,0.000000,-0.010210,0.000000
143,False,False,0.000000,-0.000000,0.170000,0.000000,17.719999,-0.181000,0.000000,-58.400997,0.000003,0.005090,0.000003,0.999987,0.000000,-0.009810,0.000000
144,False,False,0.000000,-0.000000,0.170000,0.000000,17.309999,-0.171000,0.000000,-49.100998,0.000003,0.005052,0.000003,0.999987,0.000000,-0.009110,0.000000
145,False,False,0.000000,-0.000000,0.170000,0.000000,16.980000,-0.151000,0.000000,-40.030998,0.000003,0.005020,0.000003,0.999987,0.000000,-0.008310,0.000000
146,False,False,0.000000,-0.000000,0.170000,0.000000,16.719999,-0.131000,0.000000,-31.480999,0.000003,0.004987,0.000003,0.999988,0.000000,-0.007510,0.000000
147,False,False,0.000000,-0.000000,0.170000,0.000000,16.520000,-0.121000,0.000000,-23.620998,0.000003,0.004961,0.000003,0.999988,0.000000,-0.006710,0.000000
148,False,False,0.000000,-0.000000,0.170000,0.000000,16.379999,-0.101000,0.000000,-16.570999,0.000003,0.004934,0.000003,0.999988,0.000000,-0.006010,0.000000
149,False,False,0.000000,-0.000000,0.170000,0.000000,16.340000,-0.091000,0.000000,-5.021000,0.000003,0.004847,0.000003,0.999988,0.000000,-0.020010,0.000000
150,False,False,0.000000,-0.000000,0.170000,0.000000,16.350000,-0.381000,0.000000,0.911000,0.000003,0.004782,0.000003,0.999989,0.000000,-0.015010,0.000000
151,False,False,0.000000,-0.000000,0.170000,0.000000,16.379999,-0.201000,0.000000,3.621000,0.000003,0.004761,0.000003,0.999989,0.000000,-0.004910,0.000000
152,False,False,0.000000,-0.000000,0.170000,0.000000,16.420000,-0.041000,0.000000,5.121000,0.000003,0.004750,0.000003,0.999989,0.000000,-0.002610,0.000000
153,False,False,0.000000,-0.000000,0.170000,0.000000,16.469999,-0.041000,0.000000,5.951000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.001210,0.000000
154,False,False,0.000000,-0.000000,0.170000,0.000000,16.520000,-0.011000,0.000000,6.301000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000310,0.000000
155,False,False,0.000000,-0.000000,0.170000,0.000000,16.570000,0.000000,0.000000,6.321000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
156,False,False,0.000000,-0.000000,0.170000,0.000000,16.619999,0.000000,0.000000,6.131000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
157,False,False,0.000000,-0.000000,0.170000,0.000000,16.670000,0.000000,0.000000,5.791000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
158,False,False,0.000000,-0.000000,0.170000,0.000000,16.709999,0.000000,0.000000,5.361000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
159,False,False,0.000000,-0.000000,0.170000,0.000000,16.750000,0.011000,0.000000,4.901000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000610,0.000000
160,False,False,0.000000,-0.000000,0.170000,0.000000,16.789999,0.011000,0.000000,4.431000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
161,False,False,0.000000,-0.000000,0.170000,0.000000,16.820000,0.011000,0.000000,3.951000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
162,False,False,0.000000,-0.000000,0.170000,0.000000,16.850000,0.011000,0.000000,3.511000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
163,False,False,0.000000,-0.000000,0.170000,0.000000,16.879999,0.011000,0.000000,3.091000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
164,False,False,0.000000,-0.000000,0.170000,0.000000,16.900000,0.011000,0.000000,2.681000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
165,False,False,0.000000,-0.000000,0.170000,0.000000,16.920000,0.011000,0.000000,2.331000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000610,0.000000
