frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
326,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257519,0.818014,-0.513395,-0.031023,1.854510,-4.606410,2.364510
327,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259056,0.825138,-0.501899,-0.011569,1.854510,-4.606410,2.364510
328,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260448,0.831799,-0.490116,0.007890,1.854510,-4.606410,2.364510
329,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261694,0.837990,-0.478059,0.027349,1.854510,-4.606410,2.364510
330,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262795,0.843708,-0.465732,0.046792,1.854510,-4.606410,2.364510
331,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263745,0.848952,-0.453140,0.066208,1.854410,-4.606410,2.364510
332,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264543,0.853717,-0.440295,0.085586,1.854410,-4.606510,2.364510
333,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265196,0.857999,-0.427202,0.104916,1.854310,-4.606510,2.364510
334,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265697,0.861799,-0.413866,0.124186,1.854310,-4.606510,2.364510
335,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266048,0.865113,-0.400298,0.143386,1.854310,-4.606510,2.364510
336,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266253,0.867938,-0.386504,0.162505,1.854310,-4.606510,2.364510
337,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266307,0.870273,-0.372493,0.181533,1.854310,-4.606510,2.364510
338,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266210,0.872118,-0.358272,0.200458,1.854210,-4.606510,2.364510
339,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265962,0.873471,-0.343852,0.219270,1.854210,-4.606510,2.364510
340,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265563,0.874331,-0.329238,0.237957,1.854210,-4.606510,2.364510
341,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265012,0.874700,-0.314434,0.256516,1.854210,-4.606510,2.364510
342,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264316,0.874574,-0.299453,0.274928,1.854210,-4.606510,2.364510
343,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263469,0.873955,-0.284304,0.293184,1.854210,-4.606510,2.364510
344,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262477,0.872845,-0.268994,0.311273,1.854210,-4.606510,2.364510
345,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261333,0.871241,-0.253532,0.329189,1.854210,-4.606510,2.364510
346,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260044,0.869146,-0.237930,0.346916,1.854210,-4.606610,2.364510
347,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.258609,0.866561,-0.222194,0.364450,1.854110,-4.606610,2.364510
348,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257028,0.863487,-0.206333,0.381778,1.854110,-4.606610,2.364510
349,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.255302,0.859926,-0.190353,0.398890,1.854010,-4.606610,2.364510
350,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.253430,0.855880,-0.174266,0.415781,1.854010,-4.606610,2.364510
351,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.251417,0.851352,-0.158082,0.432435,1.854010,-4.606610,2.364510
352,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.249259,0.846343,-0.141811,0.448846,1.854010,-4.606610,2.364510
353,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246961,0.840858,-0.125459,0.465004,1.854010,-4.606610,2.364510
354,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.244523,0.834900,-0.109037,0.480897,1.854010,-4.606610,2.364510
355,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.241949,0.828470,-0.092551,0.496520,1.854010,-4.606610,2.364510
356,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.239241,0.821573,-0.076016,0.511863,1.854010,-4.606610,2.364510
357,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.236398,0.814210,-0.059437,0.526920,1.854010,-4.606610,2.364510
358,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.233420,0.806389,-0.042821,0.541680,1.854010,-4.606610,2.364510
359,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.230313,0.798115,-0.026184,0.556133,1.854010,-4.606610,2.364510
360,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.227071,0.789390,-0.009530,0.570273,1.854010,-4.606610,2.364510
361,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.223704,0.780222,0.007129,0.584089,1.854010,-4.606610,2.364510
362,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.220208,0.770614,0.023783,0.597576,1.854010,-4.606610,2.364510
363,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.216588,0.760570,0.040426,0.610728,1.854010,-4.606610,2.364510
364,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.212850,0.750096,0.057042,0.623536,1.854010,-4.606610,2.364510
365,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.208987,0.739201,0.073626,0.635992,1.854010,-4.606610,2.364510
366,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.205011,0.727889,0.090172,0.648087,1.854010,-4.606610,2.364510
367,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.200916,0.716164,0.106664,0.659821,1.854010,-4.606610,2.364510
368,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.196709,0.704036,0.123096,0.671183,1.854010,-4.606610,2.364510
369,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.192393,0.691515,0.139459,0.682161,1.854010,-4.606610,2.364510
370,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.187964,0.678601,0.155746,0.692758,1.854010,-4.606610,2.364510
371,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.183432,0.665302,0.171941,0.702967,1.854010,-4.606610,2.364510
372,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.178798,0.651632,0.188039,0.712775,1.854010,-4.606610,2.364510
373,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.174061,0.637595,0.204035,0.722181,1.854010,-4.606610,2.364510
374,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.169227,0.623196,0.219912,0.731183,1.854010,-4.606610,2.364510
375,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.164296,0.608446,0.235665,0.739771,1.854010,-4.606610,2.364510
376,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.159274,0.593352,0.251288,0.747944,1.854010,-4.606610,2.364510
377,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.154160,0.577922,0.266771,0.755694,1.854010,-4.606610,2.364510
378,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.148959,0.562170,0.282103,0.763017,1.854010,-4.606610,2.364510
379,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.143678,0.546098,0.297273,0.769910,1.854010,-4.606610,2.364510
380,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.138315,0.529720,0.312276,0.776369,1.854010,-4.606610,2.364510
381,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.132872,0.513044,0.327101,0.782391,1.854010,-4.606610,2.364510
382,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.127353,0.496078,0.341743,0.787972,1.854010,-4.606610,2.364510
383,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.121764,0.478831,0.356195,0.793108,1.854010,-4.606610,2.364510
384,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.116105,0.461314,0.370443,0.797798,1.854010,-4.606610,2.364510
385,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.110381,0.443538,0.384486,0.802036,1.854010,-4.606610,2.364510
386,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.104597,0.425513,0.398307,0.805822,1.854010,-4.606610,2.364510
387,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.098755,0.407247,0.411908,0.809154,1.854010,-4.606610,2.364510
388,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.092853,0.388753,0.425276,0.812028,1.854010,-4.606610,2.364510
389,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.086902,0.370039,0.438402,0.814447,1.854010,-4.606610,2.364510
390,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.080903,0.351114,0.451279,0.816407,1.854010,-4.606610,2.364510
391,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.074856,0.331994,0.463903,0.817906,1.854010,-4.606610,2.364510
392,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.068765,0.312686,0.476268,0.818943,1.854010,-4.606610,2.364510
393,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.062637,0.293200,0.488363,0.819519,1.854010,-4.606610,2.364510
394,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.056476,0.273552,0.500183,0.819632,1.854010,-4.606610,2.364510
395,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.050282,0.253748,0.511723,0.819282,1.854010,-4.606610,2.364510
396,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.044057,0.233803,0.522971,0.818472,1.854010,-4.606610,2.364510
397,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.037810,0.213724,0.533928,0.817199,1.854010,-4.606610,2.364510
398,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.031541,0.193526,0.544583,0.815465,1.854010,-4.606610,2.364510
399,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.025256,0.173220,0.554930,0.813271,1.854010,-4.606610,2.364510
400,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.018955,0.152811,0.564964,0.810620,1.854010,-4.606610,2.364510
401,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.012643,0.132316,0.574680,0.807512,1.854010,-4.606610,2.364510
