frame,input.bJump,input.bJumped,input.Yaw,input.DodgeStrafe,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
151,False,False,0.000000,-1.000000,0.000000,1.520000,0.000000,201.899994,1.031000,0.000000,-26.270998,-0.031962,0.003202,-0.013937,0.999387,-0.011510,-0.000210,-0.018910
152,False,False,0.000000,-1.000000,0.000000,1.530000,0.000000,201.639999,1.031000,0.000000,-31.680998,-0.032005,0.003202,-0.014013,0.999384,-0.011010,-0.000210,-0.018610
153,False,False,0.000000,-1.000000,0.000000,1.540000,0.000000,201.330002,1.031000,0.000000,-37.091000,-0.032048,0.003202,-0.014089,0.999382,-0.010510,-0.000210,-0.018310
154,False,False,0.000000,-1.000000,0.000000,1.550000,0.000000,200.979996,1.031000,0.000000,-42.500999,-0.032091,0.003202,-0.014164,0.999379,-0.010010,-0.000210,-0.018010
155,False,False,0.000000,-1.000000,0.000000,1.560000,0.000000,200.580002,1.031000,0.000000,-47.910999,-0.032129,0.003202,-0.014240,0.999377,-0.009610,-0.000210,-0.017710
156,False,False,0.000000,-1.000000,0.000000,1.570000,0.000000,200.139999,1.031000,0.000000,-53.320999,-0.032167,0.003202,-0.014310,0.999375,-0.009210,-0.000210,-0.017410
157,False,False,0.000000,-1.000000,0.000000,1.580000,0.000000,199.649994,1.031000,0.000000,-58.730999,-0.032204,0.003202,-0.014380,0.999373,-0.008810,-0.000210,-0.017110
158,False,False,0.000000,-1.000000,0.000000,1.590000,0.000000,199.119995,1.031000,0.000000,-64.140999,-0.032237,0.003202,-0.014450,0.999371,-0.008410,-0.000210,-0.016810
159,False,False,0.000000,-1.000000,0.000000,1.600000,0.000000,198.539993,1.031000,0.000000,-69.550995,-0.032269,0.003202,-0.014520,0.999369,-0.008010,-0.000210,-0.016510
160,False,False,0.000000,-1.000000,0.000000,1.610000,0.000000,197.919998,1.031000,0.000000,-74.960999,-0.032301,0.003202,-0.014590,0.999366,-0.007610,-0.000210,-0.016210
161,False,False,0.000000,-1.000000,0.000000,1.620000,0.000000,197.250000,1.031000,0.000000,-80.370995,-0.032334,0.003202,-0.014655,0.999364,-0.007310,-0.000210,-0.015910
162,False,False,0.000000,-1.000000,0.000000,1.630000,0.000000,196.539993,1.031000,0.000000,-85.780998,-0.032361,0.003202,-0.014720,0.999363,-0.007010,-0.000210,-0.015610
163,False,False,0.000000,-1.000000,0.000000,1.640000,0.000000,195.779999,1.031000,0.000000,-91.190994,-0.032388,0.003202,-0.014784,0.999361,-0.006710,-0.000210,-0.015310
164,False,False,0.000000,-1.000000,0.000000,1.650000,0.000000,194.970001,1.031000,0.000000,-96.600998,-0.032415,0.003202,-0.014849,0.999359,-0.006410,-0.000210,-0.015010
165,False,False,0.000000,-1.000000,0.000000,1.660000,0.000000,194.119995,1.031000,0.000000,-102.010994,-0.032442,0.003202,-0.014909,0.999357,-0.006110,-0.000210,-0.014710
166,False,False,0.000000,-1.000000,0.000000,1.670000,0.000000,193.220001,1.031000,0.000000,-107.420998,-0.032463,0.003202,-0.014968,0.999356,-0.005810,-0.000210,-0.014410
167,False,False,0.000000,-1.000000,0.000000,1.680000,0.000000,192.279999,1.031000,0.000000,-112.830994,-0.032485,0.003202,-0.015027,0.999354,-0.005510,-0.000210,-0.014110
168,False,False,0.000000,-1.000000,0.000000,1.690000,0.000000,191.289993,1.031000,0.000000,-118.240997,-0.032506,0.003202,-0.015087,0.999352,-0.005210,-0.000210,-0.013810
169,False,False,0.000000,-1.000000,0.000000,1.700000,0.000000,190.259995,1.031000,0.000000,-123.650993,-0.032528,0.003202,-0.015146,0.999351,-0.005010,-0.000210,-0.013510
170,False,False,0.000000,-1.000000,0.000000,1.710000,0.000000,189.179993,1.031000,0.000000,-129.061005,-0.032550,0.003202,-0.015200,0.999349,-0.004810,-0.000210,-0.013210
171,False,False,0.000000,-1.000000,0.000000,1.720000,0.000000,188.059998,1.031000,0.000000,-134.471008,-0.032571,0.003202,-0.015254,0.999348,-0.004610,-0.000210,-0.012910
172,False,False,0.000000,-1.000000,0.000000,1.730000,0.000000,186.889999,1.031000,0.000000,-139.880997,-0.032587,0.003202,-0.015308,0.999346,-0.004410,-0.000210,-0.012710
173,False,False,0.000000,-1.000000,0.000000,1.740000,0.000000,185.679993,1.031000,0.000000,-145.291000,-0.032604,0.003202,-0.015362,0.999345,-0.004210,-0.000210,-0.012510
174,False,False,0.000000,-1.000000,0.000000,1.750000,0.000000,184.419998,1.031000,0.000000,-150.701004,-0.032620,0.003202,-0.015416,0.999344,-0.004010,-0.000210,-0.012310
175,False,False,0.000000,-1.000000,0.000000,1.760000,0.000000,183.119995,1.031000,0.000000,-156.111008,-0.032636,0.003202,-0.015464,0.999343,-0.003810,-0.000210,-0.012110
176,False,False,0.000000,-1.000000,0.000000,1.770000,0.000000,181.769989,1.031000,0.000000,-161.520996,-0.032652,0.003202,-0.015513,0.999341,-0.003610,-0.000210,-0.011910
177,False,False,0.000000,-1.000000,0.000000,1.780000,0.000000,180.379990,1.031000,0.000000,-166.931000,-0.032668,0.003202,-0.015561,0.999340,-0.003410,-0.000210,-0.011710
178,False,False,0.000000,-1.000000,0.000000,1.790000,0.000000,178.940002,1.031000,0.000000,-172.341003,-0.032679,0.003202,-0.015610,0.999339,-0.003210,-0.000210,-0.011510
179,False,False,0.000000,-1.000000,0.000000,1.800000,0.000000,177.459991,1.031000,0.000000,-177.751007,-0.032690,0.003202,-0.015658,0.999338,-0.003010,-0.000210,-0.011310
180,False,False,0.000000,-1.000000,0.000000,1.810000,0.000000,175.929993,1.031000,0.000000,-183.160995,-0.032701,0.003202,-0.015707,0.999337,-0.002810,-0.000210,-0.011110
181,False,False,0.000000,-1.000000,0.000000,1.820000,0.000000,174.360001,1.031000,0.000000,-188.570999,-0.032711,0.003202,-0.015750,0.999336,-0.002610,-0.000210,-0.010910
182,False,False,0.000000,-1.000000,0.000000,1.830000,0.000000,172.739990,1.031000,0.000000,-193.981003,-0.032722,0.003202,-0.015793,0.999335,-0.002510,-0.000210,-0.010710
183,False,False,0.000000,-1.000000,0.000000,1.840000,0.000000,171.080002,1.031000,0.000000,-199.391006,-0.032733,0.003202,-0.015836,0.999334,-0.002410,-0.000210,-0.010510
184,False,False,0.000000,-1.000000,0.000000,1.850000,0.000000,169.369995,1.031000,0.000000,-204.800995,-0.032744,0.003202,-0.015880,0.999332,-0.002310,-0.000210,-0.010310
185,False,False,0.000000,-1.000000,0.000000,1.860000,0.000000,167.619995,1.031000,0.000000,-210.210999,-0.032755,0.003202,-0.015923,0.999331,-0.002210,-0.000210,-0.010110
186,False,False,0.000000,-1.000000,0.000000,1.870000,0.000000,165.819992,1.031000,0.000000,-215.621002,-0.032765,0.003202,-0.015966,0.999330,-0.002110,-0.000210,-0.009910
187,False,False,0.000000,-1.000000,0.000000,1.880000,0.000000,163.979996,1.031000,0.000000,-221.031006,-0.032776,0.003202,-0.016009,0.999329,-0.002010,-0.000210,-0.009710
188,False,False,0.000000,-1.000000,0.000000,1.890000,0.000000,162.089996,1.031000,0.000000,-226.441010,-0.032782,0.003202,-0.016047,0.999328,-0.001910,-0.000210,-0.009510
189,False,False,0.000000,-1.000000,0.000000,1.900000,0.000000,160.160004,1.031000,0.000000,-231.850998,-0.032787,0.003202,-0.016085,0.999328,-0.001810,-0.000210,-0.009310
190,False,False,0.000000,-1.000000,0.000000,1.910000,0.000000,158.179993,1.031000,0.000000,-237.261002,-0.032792,0.003202,-0.016122,0.999327,-0.001710,-0.000210,-0.009110
191,False,False,0.000000,-1.000000,0.000000,1.920000,0.000000,156.160004,1.031000,0.000000,-242.671005,-0.032798,0.003202,-0.016160,0.999326,-0.001610,-0.000210,-0.008910
192,False,False,0.000000,-1.000000,0.000000,1.930000,0.000000,154.089996,1.031000,0.000000,-248.081009,-0.032803,0.003202,-0.016198,0.999325,-0.001510,-0.000210,-0.008710
193,False,False,0.000000,-1.000000,0.000000,1.940000,0.000000,151.979996,1.031000,0.000000,-253.490997,-0.032809,0.003202,-0.016236,0.999325,-0.001410,-0.000210,-0.008510
194,False,False,0.000000,-1.000000,0.000000,1.950000,0.000000,149.819992,1.031000,0.000000,-258.901001,-0.032814,0.003202,-0.016268,0.999324,-0.001310,-0.000210,-0.008310
195,False,False,0.000000,-1.000000,0.000000,1.960000,0.000000,147.619995,1.031000,0.000000,-264.311005,-0.032819,0.003202,-0.016300,0.999323,-0.001210,-0.000210,-0.008110
196,False,False,0.000000,-1.000000,0.000000,1.970000,0.000000,145.369995,1.031000,0.000000,-269.721008,-0.032825,0.003202,-0.016333,0.999322,-0.001110,-0.000210,-0.007910
197,False,False,0.000000,-1.000000,0.000000,1.980000,0.000000,143.080002,1.031000,0.000000,-275.131012,-0.032830,0.003202,-0.016365,0.999322,-0.001010,-0.000210,-0.007710
198,False,False,0.000000,-1.000000,0.000000,1.990000,0.000000,140.739990,1.031000,0.000000,-280.541016,-0.032836,0.003202,-0.016398,0.999321,-0.000910,-0.000210,-0.007510
199,False,False,0.000000,-1.000000,0.000000,2.000000,0.000000,138.360001,1.031000,0.000000,-285.950989,-0.032841,0.003202,-0.016430,0.999320,-0.000810,-0.000210,-0.007310
200,False,False,0.000000,-1.000000,0.000000,2.010000,0.000000,135.929993,1.031000,0.000000,-291.360992,-0.032846,0.003202,-0.016462,0.999320,-0.000710,-0.000210,-0.007110
201,False,False,0.000000,-1.000000,0.000000,2.020000,0.000000,133.459991,1.031000,0.000000,-296.770996,-0.032852,0.003202,-0.016489,0.999319,-0.000610,-0.000210,-0.006910
202,False,False,0.000000,-1.000000,0.000000,2.030000,0.000000,130.940002,1.031000,0.000000,-302.181000,-0.032852,0.003202,-0.016516,0.999319,-0.000510,-0.000210,-0.006710
203,False,False,0.000000,-1.000000,0.000000,2.040000,0.000000,128.379990,1.031000,0.000000,-307.591003,-0.032852,0.003202,-0.016543,0.999318,-0.000410,-0.000210,-0.006610
204,False,False,0.000000,-1.000000,0.000000,2.050000,0.000000,125.769997,1.031000,0.000000,-313.001007,-0.032852,0.003202,-0.016570,0.999318,-0.000310,-0.000210,-0.006510
205,False,False,0.000000,-1.000000,0.000000,2.060000,0.000000,123.119995,1.031000,0.000000,-318.411011,-0.032852,0.003202,-0.016597,0.999317,-0.000210,-0.000210,-0.006410
206,False,False,0.000000,-1.000000,0.000000,2.070000,0.000000,120.419998,1.031000,0.000000,-323.821014,-0.032852,0.003202,-0.016624,0.999317,-0.000210,-0.000210,-0.006310
207,False,False,0.000000,-1.000000,0.000000,2.080000,0.000000,117.680000,1.031000,0.000000,-329.230988,-0.032852,0.003202,-0.016651,0.999316,-0.000210,-0.000210,-0.006210
208,False,False,0.000000,-1.000000,0.000000,2.090000,0.000000,114.889999,1.031000,0.000000,-334.640991,-0.032852,0.003202,-0.016678,0.999316,-0.000210,-0.000210,-0.006110
209,False,False,0.000000,-1.000000,0.000000,2.100000,0.000000,112.059998,1.031000,0.000000,-340.050995,-0.032852,0.003202,-0.016705,0.999315,-0.000210,-0.000210,-0.006010
210,False,False,0.000000,-1.000000,0.000000,2.110000,0.000000,109.180000,1.031000,0.000000,-345.460999,-0.032852,0.003202,-0.016732,0.999315,-0.000210,-0.000210,-0.005910
211,False,False,0.000000,-1.000000,0.000000,2.120000,0.000000,106.259995,1.031000,0.000000,-350.871002,-0.032852,0.003202,-0.016754,0.999315,-0.000210,-0.000210,-0.005810
212,False,False,0.000000,-1.000000,0.000000,2.130000,0.000000,103.290001,1.031000,0.000000,-356.281006,-0.032852,0.003202,-0.016775,0.999314,-0.000210,-0.000210,-0.005710
213,False,False,0.000000,-1.000000,0.000000,2.140000,0.000000,100.279999,1.031000,0.000000,-361.691010,-0.032852,0.003202,-0.016797,0.999314,-0.000210,-0.000210,-0.005610
214,False,False,0.000000,-1.000000,0.000000,2.150000,0.000000,97.220001,1.031000,0.000000,-367.101013,-0.032852,0.003202,-0.016818,0.999314,-0.000210,-0.000210,-0.005510
215,False,False,0.000000,-1.000000,0.000000,2.160000,0.000000,94.119995,1.031000,0.000000,-372.510986,-0.032852,0.003202,-0.016840,0.999313,-0.000210,-0.000210,-0.005410
216,False,False,0.000000,-1.000000,0.000000,2.170000,0.000000,90.970001,1.031000,0.000000,-377.920990,-0.032852,0.003202,-0.016862,0.999313,-0.000210,-0.000210,-0.005310
217,False,False,0.000000,-1.000000,0.000000,2.180000,0.000000,87.779999,1.031000,0.000000,-383.330994,-0.032852,0.003202,-0.016883,0.999312,-0.000210,-0.000210,-0.005210
218,False,False,0.000000,-1.000000,0.000000,2.190000,0.000000,84.540001,1.031000,0.000000,-388.740997,-0.032852,0.003202,-0.016905,0.999312,-0.000210,-0.000210,-0.005110
219,False,False,0.000000,-1.000000,0.000000,2.200000,0.000000,81.259995,1.031000,0.000000,-394.151001,-0.032852,0.003202,-0.016926,0.999312,-0.000210,-0.000210,-0.005010
220,False,False,0.000000,-1.000000,0.000000,2.210000,0.000000,77.930000,1.031000,0.000000,-399.561005,-0.032852,0.003202,-0.016948,0.999311,-0.000210,-0.000210,-0.004910
221,False,False,0.000000,-1.000000,0.000000,2.220000,0.000000,74.559998,1.031000,0.000000,-404.971008,-0.032852,0.003202,-0.016969,0.999311,-0.000210,-0.000210,-0.004810
222,False,False,0.000000,-1.000000,0.000000,2.230000,0.000000,71.139999,1.031000,0.000000,-410.381012,-0.032852,0.003202,-0.016991,0.999311,-0.000210,-0.000210,-0.004710
223,False,False,0.000000,-1.000000,0.000000,2.240000,0.000000,67.680000,1.031000,0.000000,-415.790985,-0.032852,0.003202,-0.017013,0.999310,-0.000210,-0.000210,-0.004610
224,False,False,0.000000,-1.000000,0.000000,2.250000,0.000000,64.169998,1.031000,0.000000,-421.200989,-0.032852,0.003202,-0.017034,0.999310,-0.000210,-0.000210,-0.004510
225,False,False,0.000000,-1.000000,0.000000,2.260000,0.000000,60.609997,1.031000,0.000000,-426.610992,-0.032852,0.003202,-0.017050,0.999310,-0.000210,-0.000210,-0.004410
226,False,False,0.000000,-1.000000,0.000000,2.270000,0.000000,57.009998,1.031000,0.000000,-432.020996,-0.032852,0.003202,-0.017067,0.999309,-0.000210,-0.000210,-0.004310
227,False,False,0.000000,-1.000000,0.000000,2.280000,0.000000,53.360001,1.031000,0.000000,-437.431000,-0.032852,0.003202,-0.017083,0.999309,-0.000210,-0.000210,-0.004210
228,False,False,0.000000,-1.000000,0.000000,2.290000,0.000000,49.669998,1.031000,0.000000,-442.841003,-0.032852,0.003202,-0.017099,0.999309,-0.000210,-0.000210,-0.004110
229,False,False,0.000000,-1.000000,0.000000,2.300000,0.000000,45.930000,1.031000,0.000000,-448.251007,-0.032852,0.003202,-0.017115,0.999309,-0.000210,-0.000210,-0.004010
230,False,False,0.000000,-1.000000,0.000000,2.310000,0.000000,42.149998,1.031000,0.000000,-453.661011,-0.032852,0.003202,-0.017131,0.999308,-0.000210,-0.000210,-0.003910
231,False,False,0.000000,-1.000000,0.000000,2.320000,0.000000,38.320000,1.031000,0.000000,-459.070984,-0.032852,0.003202,-0.017147,0.999308,-0.000210,-0.000210,-0.003810
232,False,False,0.000000,-1.000000,0.000000,2.330000,0.000000,34.450001,1.031000,0.000000,-464.480988,-0.032852,0.003202,-0.017164,0.999308,-0.000210,-0.000210,-0.003710
233,False,False,0.000000,-1.000000,0.000000,2.340000,0.000000,30.529999,-0.291000,-0.771000,-413.460999,-0.032852,0.003202,-0.017180,0.999307,0.057110,0.008410,-0.004010
234,False,False,0.000000,-1.000000,0.000000,2.340000,-0.010000,27.019999,0.381000,-1.521000,-360.501007,-0.032614,0.003240,-0.017196,0.999315,0.111110,0.014010,-0.003910
235,False,False,0.000000,-1.000000,0.000000,2.340000,-0.020000,23.949999,0.351000,-2.261000,-305.740997,-0.032150,0.003304,-0.017207,0.999329,0.168310,0.016610,-0.003710
236,False,False,0.000000,-1.000000,0.000000,2.340000,-0.040000,21.330000,0.391000,-2.951000,-251.471008,-0.031449,0.003385,-0.017218,0.999351,0.229810,0.016710,-0.003410
237,False,False,0.000000,-1.000000,0.000000,2.340000,-0.060000,19.170000,0.311000,-4.621000,-153.701004,-0.030494,0.003472,-0.017228,0.999380,1.701310,0.011610,-0.010110
238,False,False,0.000000,-1.000000,0.000000,2.340000,-0.100000,17.820000,1.241000,-6.491000,-91.590996,-0.023411,0.003644,-0.017245,0.999570,2.289210,0.013510,-0.010710
239,False,False,0.000000,-1.000000,0.000000,2.350000,-0.150000,16.990000,1.341000,-7.371000,-24.530998,-0.013878,0.003865,-0.017250,0.999747,1.453710,0.026510,-0.003410
240,False,False,0.000000,-1.000000,0.000000,2.360000,-0.210000,16.719999,0.931000,-7.741000,7.341000,-0.007825,0.004081,-0.017239,0.999812,0.918410,0.007310,0.000310
241,False,False,0.000000,-1.000000,0.000000,2.370000,-0.270000,16.709999,0.231000,-7.771000,20.610998,-0.004000,0.004178,-0.017223,0.999835,0.540610,-0.012510,0.002110
242,False,False,0.000000,-1.000000,0.000000,2.370000,-0.330000,16.809999,-0.261000,-7.651000,26.560999,-0.001745,0.004167,-0.017207,0.999842,0.329410,-0.025110,0.002410
243,False,False,0.000000,-1.000000,0.000000,2.370000,-0.390000,16.959999,-0.551000,-7.501000,27.931000,-0.000370,0.004087,-0.017191,0.999844,0.229610,-0.031510,0.002110
244,False,False,0.000000,-1.000000,0.000000,2.370000,-0.450000,17.129999,-0.681000,-7.291000,27.710999,0.000591,0.003973,-0.017180,0.999844,0.166610,-0.027810,0.001710
245,False,False,0.000000,-1.000000,0.000000,2.360000,-0.510000,17.289999,-0.611000,-7.051000,26.860998,0.001287,0.003871,-0.017169,0.999844,0.115610,-0.024310,0.001510
246,False,False,0.000000,-1.000000,0.000000,2.350000,-0.570000,17.449999,-0.581000,-6.791000,25.650999,0.001772,0.003779,-0.017158,0.999844,0.074910,-0.021110,0.001310
247,False,False,0.000000,-1.000000,0.000000,2.350000,-0.630000,17.600000,-0.541000,-6.521000,24.220999,0.002085,0.003698,-0.017153,0.999844,0.042810,-0.018210,0.001210
248,False,False,0.000000,-1.000000,0.000000,2.350000,-0.680000,17.730000,-0.501000,-6.251000,22.700998,0.002263,0.003628,-0.017147,0.999844,0.018010,-0.015610,0.001110
249,False,False,0.000000,-1.000000,0.000000,2.350000,-0.730000,17.850000,-0.461000,-5.971000,21.190998,0.002339,0.003563,-0.017142,0.999844,-0.000710,-0.013310,0.001010
250,False,False,0.000000,-1.000000,0.000000,2.350000,-0.780000,17.959999,-0.431000,-5.701000,19.740999,0.002339,0.003509,-0.017137,0.999844,-0.014610,-0.011210,0.000910
251,False,False,0.000000,-1.000000,0.000000,2.350000,-0.830000,18.059999,-0.391000,-5.431000,18.370998,0.002279,0.003461,-0.017131,0.999845,-0.024510,-0.009410,0.000810
252,False,False,0.000000,-1.000000,0.000000,2.350000,-0.880000,18.150000,-0.351000,-5.171000,17.080999,0.002177,0.003418,-0.017126,0.999845,-0.031210,-0.007910,0.000710
253,False,False,0.000000,-1.000000,0.000000,2.350000,-0.920000,18.219999,-0.301000,-4.181000,15.901000,0.002047,0.003380,-0.017126,0.999846,-0.035310,-0.006610,0.001410
254,False,False,0.000000,-1.000000,0.000000,2.350000,-0.950000,18.279999,-0.251000,-3.351000,14.861000,0.001902,0.003347,-0.017120,0.999846,-0.037410,-0.005410,0.001510
255,False,False,0.000000,-1.000000,0.000000,2.350000,-0.980000,18.340000,-0.211000,-2.661000,13.951000,0.001745,0.003320,-0.017115,0.999846,-0.038010,-0.004410,0.001410
256,False,False,0.000000,-1.000000,0.000000,2.350000,-1.000000,18.389999,-0.171000,-2.091000,13.121000,0.001589,0.003299,-0.017110,0.999847,-0.037510,-0.003610,0.001310
257,False,False,0.000000,-1.000000,0.000000,2.350000,-1.020000,18.430000,-0.141000,-1.621000,12.391000,0.001432,0.003283,-0.017104,0.999847,-0.036110,-0.002910,0.001110
258,False,False,0.000000,-1.000000,0.000000,2.350000,-1.030000,18.469999,-0.111000,-1.241000,11.761000,0.001281,0.003267,-0.017099,0.999848,-0.034210,-0.002410,0.000910
259,False,False,0.000000,-1.000000,0.000000,2.350000,-1.040000,18.500000,-0.091000,-0.931000,11.201000,0.001141,0.003256,-0.017093,0.999848,-0.031910,-0.001910,0.000710
260,False,False,0.000000,-1.000000,0.000000,2.350000,-1.050000,18.529999,-0.071000,-0.681000,10.721000,0.001006,0.003245,-0.017093,0.999848,-0.029410,-0.001610,0.000610
261,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.549999,-0.061000,-0.481000,10.291000,0.000882,0.003234,-0.017093,0.999848,-0.026810,-0.001310,0.000510
262,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.570000,-0.051000,-0.321000,9.931000,0.000769,0.003229,-0.017093,0.999848,-0.024210,-0.001010,0.000410
263,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.590000,-0.031000,-0.191000,9.621000,0.000666,0.003223,-0.017093,0.999848,-0.021610,-0.000810,0.000310
264,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.600000,-0.031000,-0.091000,9.341001,0.000575,0.003218,-0.017093,0.999849,-0.019110,-0.000710,0.000210
265,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.609999,-0.021000,-0.021000,9.131001,0.000494,0.003213,-0.017093,0.999849,-0.016810,-0.000610,0.000110
266,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.619999,-0.021000,0.021000,8.951000,0.000423,0.003207,-0.017093,0.999849,-0.014610,-0.000510,0.000000
267,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.629999,-0.011000,0.051000,8.801001,0.000364,0.003202,-0.017093,0.999849,-0.012610,-0.000410,0.000000
268,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,-0.011000,0.071000,8.661000,0.000310,0.003202,-0.017093,0.999849,-0.010810,-0.000310,0.000000
269,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.081000,8.531000,0.000267,0.003202,-0.017093,0.999849,-0.009210,-0.000210,0.000000
270,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.091000,8.451000,0.000229,0.003202,-0.017093,0.999849,-0.007810,-0.000210,0.000000
271,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.091000,8.401000,0.000197,0.003202,-0.017093,0.999849,-0.006610,-0.000210,0.000000
272,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.091000,8.371000,0.000170,0.003202,-0.017093,0.999849,-0.005510,-0.000210,0.000000
273,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.091000,8.351000,0.000148,0.003202,-0.017093,0.999849,-0.004610,-0.000210,0.000000
274,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.081000,8.331000,0.000127,0.003202,-0.017093,0.999849,-0.003810,-0.000210,0.000000
275,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.071000,8.321000,0.000111,0.003202,-0.017093,0.999849,-0.003110,-0.000210,0.000000
276,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.061000,8.311000,0.000100,0.003202,-0.017093,0.999849,-0.002510,-0.000210,0.000000
277,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.051000,8.311000,0.000089,0.003202,-0.017093,0.999849,-0.002010,-0.000210,0.000000
278,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.041000,8.311000,0.000078,0.003202,-0.017093,0.999849,-0.001610,-0.000210,0.000000
279,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.031000,8.311000,0.000073,0.003202,-0.017093,0.999849,-0.001210,-0.000210,0.000000
280,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.021000,8.311000,0.000067,0.003202,-0.017093,0.999849,-0.000910,-0.000210,0.000000
281,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.011000,8.311000,0.000062,0.003202,-0.017093,0.999849,-0.000710,-0.000210,0.000000
282,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.011000,8.311000,0.000057,0.003202,-0.017093,0.999849,-0.000510,-0.000210,0.000000
283,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.011000,8.311000,0.000057,0.003202,-0.017093,0.999849,-0.000310,-0.000210,0.000000
284,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.011000,8.311000,0.000057,0.003202,-0.017093,0.999849,-0.000210,-0.000210,0.000000
285,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,-0.000110,-0.000210,0.000000
286,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
287,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
288,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
289,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
290,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
291,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
292,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
293,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
294,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
295,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
296,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
297,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
298,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
299,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.639999,0.000000,0.000000,8.311000,0.000057,0.003202,-0.017093,0.999849,0.000000,-0.000210,0.000000
