frame,input.bJump,input.bJumped,input.Yaw,input.DodgeStrafe,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
153,False,False,0.000000,-1.000000,0.000000,1.620000,0.000000,199.639999,1.631000,0.000000,-37.091000,-0.032059,0.004815,-0.014045,0.999376,-0.010610,0.000000,-0.018310
154,False,False,0.000000,-1.000000,0.000000,1.630000,0.000000,199.289993,1.631000,0.000000,-42.500999,-0.032102,0.004815,-0.014121,0.999373,-0.010110,0.000000,-0.018010
155,False,False,0.000000,-1.000000,0.000000,1.640000,0.000000,198.889999,1.631000,0.000000,-47.910999,-0.032140,0.004815,-0.014196,0.999371,-0.009710,0.000000,-0.017710
156,False,False,0.000000,-1.000000,0.000000,1.650000,0.000000,198.449997,1.631000,0.000000,-53.320999,-0.032177,0.004815,-0.014267,0.999369,-0.009310,0.000000,-0.017410
157,False,False,0.000000,-1.000000,0.000000,1.660000,0.000000,197.959991,1.631000,0.000000,-58.730999,-0.032215,0.004815,-0.014337,0.999366,-0.008910,0.000000,-0.017110
158,False,False,0.000000,-1.000000,0.000000,1.670000,0.000000,197.429993,1.631000,0.000000,-64.140999,-0.032253,0.004815,-0.014407,0.999364,-0.008510,0.000000,-0.016810
159,False,False,0.000000,-1.000000,0.000000,1.680000,0.000000,196.849991,1.631000,0.000000,-69.550995,-0.032285,0.004815,-0.014477,0.999362,-0.008110,0.000000,-0.016510
160,False,False,0.000000,-1.000000,0.000000,1.690000,0.000000,196.229996,1.631000,0.000000,-74.960999,-0.032318,0.004815,-0.014547,0.999360,-0.007710,0.000000,-0.016210
161,False,False,0.000000,-1.000000,0.000000,1.700000,0.000000,195.559998,1.631000,0.000000,-80.370995,-0.032350,0.004815,-0.014612,0.999358,-0.007410,0.000000,-0.015910
162,False,False,0.000000,-1.000000,0.000000,1.710000,0.000000,194.849991,1.631000,0.000000,-85.780998,-0.032377,0.004815,-0.014677,0.999356,-0.007110,0.000000,-0.015610
163,False,False,0.000000,-1.000000,0.000000,1.720000,0.000000,194.089996,1.631000,0.000000,-91.190994,-0.032404,0.004815,-0.014741,0.999354,-0.006810,0.000000,-0.015310
164,False,False,0.000000,-1.000000,0.000000,1.730000,0.000000,193.279999,1.631000,0.000000,-96.600998,-0.032431,0.004815,-0.014806,0.999353,-0.006510,0.000000,-0.015010
165,False,False,0.000000,-1.000000,0.000000,1.740000,0.000000,192.429993,1.631000,0.000000,-102.010994,-0.032458,0.004815,-0.014865,0.999351,-0.006210,0.000000,-0.014710
166,False,False,0.000000,-1.000000,0.000000,1.750000,0.000000,191.529999,1.631000,0.000000,-107.420998,-0.032485,0.004815,-0.014925,0.999349,-0.005910,0.000000,-0.014410
167,False,False,0.000000,-1.000000,0.000000,1.760000,0.000000,190.589996,1.631000,0.000000,-112.830994,-0.032506,0.004815,-0.014984,0.999348,-0.005610,0.000000,-0.014110
168,False,False,0.000000,-1.000000,0.000000,1.770000,0.000000,189.599991,1.631000,0.000000,-118.240997,-0.032528,0.004815,-0.015043,0.999346,-0.005310,0.000000,-0.013810
169,False,False,0.000000,-1.000000,0.000000,1.780000,0.000000,188.569992,1.631000,0.000000,-123.650993,-0.032550,0.004815,-0.015103,0.999344,-0.005110,0.000000,-0.013510
170,False,False,0.000000,-1.000000,0.000000,1.790000,0.000000,187.489990,1.631000,0.000000,-129.061005,-0.032571,0.004815,-0.015157,0.999343,-0.004910,0.000000,-0.013210
171,False,False,0.000000,-1.000000,0.000000,1.800000,0.000000,186.369995,1.631000,0.000000,-134.471008,-0.032593,0.004815,-0.015211,0.999341,-0.004710,0.000000,-0.012910
172,False,False,0.000000,-1.000000,0.000000,1.810000,0.000000,185.199997,1.631000,0.000000,-139.880997,-0.032609,0.004815,-0.015265,0.999340,-0.004510,0.000000,-0.012710
173,False,False,0.000000,-1.000000,0.000000,1.820000,0.000000,183.989990,1.631000,0.000000,-145.291000,-0.032625,0.004815,-0.015319,0.999339,-0.004310,0.000000,-0.012510
174,False,False,0.000000,-1.000000,0.000000,1.830000,0.000000,182.729996,1.631000,0.000000,-150.701004,-0.032641,0.004815,-0.015373,0.999337,-0.004110,0.000000,-0.012310
175,False,False,0.000000,-1.000000,0.000000,1.840000,0.000000,181.429993,1.631000,0.000000,-156.111008,-0.032658,0.004815,-0.015421,0.999336,-0.003910,0.000000,-0.012110
176,False,False,0.000000,-1.000000,0.000000,1.850000,0.000000,180.080002,1.631000,0.000000,-161.520996,-0.032674,0.004815,-0.015470,0.999335,-0.003710,0.000000,-0.011910
177,False,False,0.000000,-1.000000,0.000000,1.860000,0.000000,178.690002,1.631000,0.000000,-166.931000,-0.032690,0.004815,-0.015518,0.999333,-0.003510,0.000000,-0.011710
178,False,False,0.000000,-1.000000,0.000000,1.870000,0.000000,177.250000,1.631000,0.000000,-172.341003,-0.032706,0.004815,-0.015567,0.999332,-0.003310,0.000000,-0.011510
179,False,False,0.000000,-1.000000,0.000000,1.880000,0.000000,175.769989,1.631000,0.000000,-177.751007,-0.032717,0.004815,-0.015615,0.999331,-0.003110,0.000000,-0.011310
180,False,False,0.000000,-1.000000,0.000000,1.890000,0.000000,174.239990,1.631000,0.000000,-183.160995,-0.032728,0.004815,-0.015664,0.999330,-0.002910,0.000000,-0.011110
181,False,False,0.000000,-1.000000,0.000000,1.900000,0.000000,172.669998,1.631000,0.000000,-188.570999,-0.032738,0.004815,-0.015707,0.999329,-0.002710,0.000000,-0.010910
182,False,False,0.000000,-1.000000,0.000000,1.910000,0.000000,171.050003,1.631000,0.000000,-193.981003,-0.032749,0.004815,-0.015750,0.999328,-0.002610,0.000000,-0.010710
183,False,False,0.000000,-1.000000,0.000000,1.920000,0.000000,169.389999,1.631000,0.000000,-199.391006,-0.032760,0.004815,-0.015793,0.999327,-0.002510,0.000000,-0.010510
184,False,False,0.000000,-1.000000,0.000000,1.930000,0.000000,167.679993,1.631000,0.000000,-204.800995,-0.032771,0.004815,-0.015836,0.999326,-0.002410,0.000000,-0.010310
185,False,False,0.000000,-1.000000,0.000000,1.940000,0.000000,165.929993,1.631000,0.000000,-210.210999,-0.032782,0.004815,-0.015880,0.999325,-0.002310,0.000000,-0.010110
186,False,False,0.000000,-1.000000,0.000000,1.950000,0.000000,164.129990,1.631000,0.000000,-215.621002,-0.032792,0.004815,-0.015923,0.999324,-0.002210,0.000000,-0.009910
187,False,False,0.000000,-1.000000,0.000000,1.960000,0.000000,162.289993,1.631000,0.000000,-221.031006,-0.032803,0.004815,-0.015966,0.999323,-0.002110,0.000000,-0.009710
188,False,False,0.000000,-1.000000,0.000000,1.970000,0.000000,160.399994,1.631000,0.000000,-226.441010,-0.032814,0.004815,-0.016004,0.999322,-0.002010,0.000000,-0.009510
189,False,False,0.000000,-1.000000,0.000000,1.980000,0.000000,158.470001,1.631000,0.000000,-231.850998,-0.032819,0.004815,-0.016041,0.999321,-0.001910,0.000000,-0.009310
190,False,False,0.000000,-1.000000,0.000000,1.990000,0.000000,156.489990,1.631000,0.000000,-237.261002,-0.032825,0.004815,-0.016079,0.999320,-0.001810,0.000000,-0.009110
191,False,False,0.000000,-1.000000,0.000000,2.000000,0.000000,154.470001,1.631000,0.000000,-242.671005,-0.032830,0.004815,-0.016117,0.999319,-0.001710,0.000000,-0.008910
192,False,False,0.000000,-1.000000,0.000000,2.010000,0.000000,152.399994,1.631000,0.000000,-248.081009,-0.032836,0.004815,-0.016155,0.999319,-0.001610,0.000000,-0.008710
193,False,False,0.000000,-1.000000,0.000000,2.020000,0.000000,150.289993,1.631000,0.000000,-253.490997,-0.032841,0.004815,-0.016193,0.999318,-0.001510,0.000000,-0.008510
194,False,False,0.000000,-1.000000,0.000000,2.030000,0.000000,148.129990,1.631000,0.000000,-258.901001,-0.032846,0.004815,-0.016225,0.999317,-0.001410,0.000000,-0.008310
195,False,False,0.000000,-1.000000,0.000000,2.040000,0.000000,145.929993,1.631000,0.000000,-264.311005,-0.032852,0.004815,-0.016257,0.999316,-0.001310,0.000000,-0.008110
196,False,False,0.000000,-1.000000,0.000000,2.050000,0.000000,143.679993,1.631000,0.000000,-269.721008,-0.032857,0.004815,-0.016290,0.999316,-0.001210,0.000000,-0.007910
197,False,False,0.000000,-1.000000,0.000000,2.060000,0.000000,141.389999,1.631000,0.000000,-275.131012,-0.032863,0.004815,-0.016322,0.999315,-0.001110,0.000000,-0.007710
198,False,False,0.000000,-1.000000,0.000000,2.070000,0.000000,139.050003,1.631000,0.000000,-280.541016,-0.032868,0.004815,-0.016354,0.999314,-0.001010,0.000000,-0.007510
199,False,False,0.000000,-1.000000,0.000000,2.080000,0.000000,136.669998,1.631000,0.000000,-285.950989,-0.032873,0.004815,-0.016387,0.999314,-0.000910,0.000000,-0.007310
200,False,False,0.000000,-1.000000,0.000000,2.090000,0.000000,134.239990,1.631000,0.000000,-291.360992,-0.032879,0.004815,-0.016419,0.999313,-0.000810,0.000000,-0.007110
201,False,False,0.000000,-1.000000,0.000000,2.100000,0.000000,131.770004,1.631000,0.000000,-296.770996,-0.032884,0.004815,-0.016446,0.999312,-0.000710,0.000000,-0.006910
202,False,False,0.000000,-1.000000,0.000000,2.110000,0.000000,129.250000,1.631000,0.000000,-302.181000,-0.032884,0.004815,-0.016473,0.999312,-0.000610,0.000000,-0.006710
203,False,False,0.000000,-1.000000,0.000000,2.120000,0.000000,126.689995,1.631000,0.000000,-307.591003,-0.032884,0.004815,-0.016500,0.999311,-0.000510,0.000000,-0.006610
204,False,False,0.000000,-1.000000,0.000000,2.130000,0.000000,124.079994,1.631000,0.000000,-313.001007,-0.032884,0.004815,-0.016527,0.999311,-0.000410,0.000000,-0.006510
205,False,False,0.000000,-1.000000,0.000000,2.140000,0.000000,121.430000,1.631000,0.000000,-318.411011,-0.032884,0.004815,-0.016554,0.999310,-0.000310,0.000000,-0.006410
206,False,False,0.000000,-1.000000,0.000000,2.150000,0.000000,118.729996,1.631000,0.000000,-323.821014,-0.032884,0.004815,-0.016581,0.999310,-0.000210,0.000000,-0.006310
207,False,False,0.000000,-1.000000,0.000000,2.160000,0.000000,115.989998,1.631000,0.000000,-329.230988,-0.032884,0.004815,-0.016608,0.999310,-0.000210,0.000000,-0.006210
208,False,False,0.000000,-1.000000,0.000000,2.170000,0.000000,113.199997,1.631000,0.000000,-334.640991,-0.032884,0.004815,-0.016635,0.999309,-0.000210,0.000000,-0.006110
209,False,False,0.000000,-1.000000,0.000000,2.180000,0.000000,110.369995,1.631000,0.000000,-340.050995,-0.032884,0.004815,-0.016662,0.999309,-0.000210,0.000000,-0.006010
210,False,False,0.000000,-1.000000,0.000000,2.190000,0.000000,107.489998,1.631000,0.000000,-345.460999,-0.032884,0.004815,-0.016689,0.999308,-0.000210,0.000000,-0.005910
211,False,False,0.000000,-1.000000,0.000000,2.200000,0.000000,104.570000,1.631000,0.000000,-350.871002,-0.032884,0.004815,-0.016710,0.999308,-0.000210,0.000000,-0.005810
212,False,False,0.000000,-1.000000,0.000000,2.210000,0.000000,101.599998,1.631000,0.000000,-356.281006,-0.032884,0.004815,-0.016732,0.999307,-0.000210,0.000000,-0.005710
213,False,False,0.000000,-1.000000,0.000000,2.220000,0.000000,98.589996,1.631000,0.000000,-361.691010,-0.032884,0.004815,-0.016754,0.999307,-0.000210,0.000000,-0.005610
214,False,False,0.000000,-1.000000,0.000000,2.230000,0.000000,95.529999,1.631000,0.000000,-367.101013,-0.032884,0.004815,-0.016775,0.999307,-0.000210,0.000000,-0.005510
215,False,False,0.000000,-1.000000,0.000000,2.240000,0.000000,92.430000,1.631000,0.000000,-372.510986,-0.032884,0.004815,-0.016797,0.999306,-0.000210,0.000000,-0.005410
216,False,False,0.000000,-1.000000,0.000000,2.250000,0.000000,89.279999,1.631000,0.000000,-377.920990,-0.032884,0.004815,-0.016818,0.999306,-0.000210,0.000000,-0.005310
217,False,False,0.000000,-1.000000,0.000000,2.260000,0.000000,86.089996,1.631000,0.000000,-383.330994,-0.032884,0.004815,-0.016840,0.999306,-0.000210,0.000000,-0.005210
218,False,False,0.000000,-1.000000,0.000000,2.270000,0.000000,82.849998,1.631000,0.000000,-388.740997,-0.032884,0.004815,-0.016862,0.999305,-0.000210,0.000000,-0.005110
219,False,False,0.000000,-1.000000,0.000000,2.280000,0.000000,79.570000,1.631000,0.000000,-394.151001,-0.032884,0.004815,-0.016883,0.999305,-0.000210,0.000000,-0.005010
220,False,False,0.000000,-1.000000,0.000000,2.290000,0.000000,76.239998,1.631000,0.000000,-399.561005,-0.032884,0.004815,-0.016905,0.999305,-0.000210,0.000000,-0.004910
221,False,False,0.000000,-1.000000,0.000000,2.300000,0.000000,72.869995,1.631000,0.000000,-404.971008,-0.032884,0.004815,-0.016926,0.999304,-0.000210,0.000000,-0.004810
222,False,False,0.000000,-1.000000,0.000000,2.310000,0.000000,69.449997,1.631000,0.000000,-410.381012,-0.032884,0.004815,-0.016948,0.999304,-0.000210,0.000000,-0.004710
223,False,False,0.000000,-1.000000,0.000000,2.320000,0.000000,65.989998,1.631000,0.000000,-415.790985,-0.032884,0.004815,-0.016969,0.999303,-0.000210,0.000000,-0.004610
224,False,False,0.000000,-1.000000,0.000000,2.330000,0.000000,62.480000,1.631000,0.000000,-421.200989,-0.032884,0.004815,-0.016986,0.999303,-0.000210,0.000000,-0.004510
225,False,False,0.000000,-1.000000,0.000000,2.340000,0.000000,58.919998,1.631000,0.000000,-426.610992,-0.032884,0.004815,-0.017002,0.999303,-0.000210,0.000000,-0.004410
226,False,False,0.000000,-1.000000,0.000000,2.350000,0.000000,55.320000,1.631000,0.000000,-432.020996,-0.032884,0.004815,-0.017018,0.999303,-0.000210,0.000000,-0.004310
227,False,False,0.000000,-1.000000,0.000000,2.360000,0.000000,51.669998,1.631000,0.000000,-437.431000,-0.032884,0.004815,-0.017034,0.999302,-0.000210,0.000000,-0.004210
228,False,False,0.000000,-1.000000,0.000000,2.370000,0.000000,47.980000,1.631000,0.000000,-442.841003,-0.032884,0.004815,-0.017050,0.999302,-0.000210,0.000000,-0.004110
229,False,False,0.000000,-1.000000,0.000000,2.380000,0.000000,44.239998,1.631000,0.000000,-448.251007,-0.032884,0.004815,-0.017067,0.999302,-0.000210,0.000000,-0.004010
230,False,False,0.000000,-1.000000,0.000000,2.390000,0.000000,40.459999,1.631000,0.000000,-453.661011,-0.032884,0.004815,-0.017083,0.999302,-0.000210,0.000000,-0.003910
231,False,False,0.000000,-1.000000,0.000000,2.400000,0.000000,36.630001,1.631000,0.000000,-459.070984,-0.032884,0.004815,-0.017099,0.999301,-0.000210,0.000000,-0.003810
232,False,False,0.000000,-1.000000,0.000000,2.410000,0.000000,32.759998,1.071000,-0.351000,-450.170990,-0.032884,0.004815,-0.017115,0.999301,0.532910,0.346510,0.002810
233,False,False,0.000000,-1.000000,0.000000,2.420000,0.000000,28.939999,12.931000,-3.091000,-404.140991,-0.030688,0.006293,-0.017045,0.999364,0.558110,0.247710,-0.001210
234,False,False,0.000000,-1.000000,0.000000,2.530000,-0.030000,25.500000,4.951000,-5.941000,-353.321014,-0.028379,0.007367,-0.017002,0.999425,0.571710,0.167510,-0.004410
235,False,False,0.000000,-1.000000,0.000000,2.570000,-0.080000,22.490000,3.641000,-9.361000,-300.510986,-0.026011,0.008106,-0.016980,0.999485,0.579810,0.100310,-0.007210
236,False,False,0.000000,-1.000000,0.000000,2.600000,-0.160000,19.920000,1.601000,-11.081000,-248.091003,-0.023605,0.008564,-0.016980,0.999540,0.583710,0.044910,-0.014010
237,False,False,0.000000,-1.000000,0.000000,2.610000,-0.250000,17.779999,0.531000,-12.121000,-181.471008,-0.021177,0.008796,-0.017013,0.999592,1.107310,-0.638910,-0.003110
238,False,False,0.000000,-1.000000,0.000000,2.610000,-0.350000,16.199999,-13.011000,-13.391000,-112.740997,-0.016522,0.006212,-0.017040,0.999699,1.916110,-0.465510,-0.008210
239,False,False,0.000000,-1.000000,0.000000,2.500000,-0.460000,15.190000,-4.841000,-13.861000,-39.900997,-0.008505,0.004410,-0.017056,0.999808,1.023610,-0.261110,0.000310
240,False,False,0.000000,-1.000000,0.000000,2.460000,-0.580000,14.790000,-3.531000,-13.521000,-0.621000,-0.004221,0.003396,-0.017045,0.999840,0.547410,-0.116710,0.001910
241,False,False,0.000000,-1.000000,0.000000,2.430000,-0.690000,14.719999,-1.451000,-13.011000,19.101000,-0.001934,0.002948,-0.017029,0.999849,0.275010,-0.021510,0.002010
242,False,False,0.000000,-1.000000,0.000000,2.420000,-0.800000,14.809999,-0.381000,-12.531000,27.310999,-0.000785,0.002878,-0.017018,0.999851,0.108910,0.024310,0.001810
243,False,False,0.000000,-1.000000,0.000000,2.420000,-0.900000,14.969999,0.101000,-12.061000,29.720999,-0.000332,0.002986,-0.017007,0.999851,0.065410,0.035810,0.001310
244,False,False,0.000000,-1.000000,0.000000,2.420000,-1.000000,15.150000,0.201000,-11.511000,30.341000,-0.000062,0.003142,-0.017002,0.999851,0.043910,0.037610,0.001010
245,False,False,0.000000,-1.000000,0.000000,2.420000,-1.100000,15.339999,0.221000,-10.961000,29.980999,0.000116,0.003304,-0.016996,0.999850,0.028410,0.036910,0.000910
246,False,False,0.000000,-1.000000,0.000000,2.420000,-1.190000,15.520000,0.231000,-10.421000,28.960999,0.000229,0.003461,-0.016991,0.999850,0.017310,0.034910,0.000810
247,False,False,0.000000,-1.000000,0.000000,2.420000,-1.280000,15.690000,0.211000,-9.901000,27.570999,0.000299,0.003606,-0.016986,0.999849,0.009510,0.032210,0.000810
248,False,False,0.000000,-1.000000,0.000000,2.420000,-1.360000,15.849999,0.181000,-9.401000,25.980999,0.000337,0.003741,-0.016980,0.999849,0.004110,0.029210,0.000810
249,False,False,0.000000,-1.000000,0.000000,2.420000,-1.440000,16.000000,0.151000,-8.931000,24.310999,0.000353,0.003865,-0.016975,0.999848,0.000410,0.026310,0.000710
250,False,False,0.000000,-1.000000,0.000000,2.420000,-1.510000,16.129999,0.121000,-8.491000,22.630999,0.000353,0.003973,-0.016969,0.999848,-0.001910,0.023410,0.000710
251,False,False,0.000000,-1.000000,0.000000,2.420000,-1.580000,16.250000,0.091000,-8.081000,21.030998,0.000343,0.004070,-0.016964,0.999848,-0.003310,0.020810,0.000610
252,False,False,0.000000,-1.000000,0.000000,2.420000,-1.650000,16.359999,0.071000,-7.691000,19.511000,0.000326,0.004157,-0.016964,0.999847,-0.004110,0.018410,0.000610
253,False,False,0.000000,-1.000000,0.000000,2.420000,-1.710000,16.449999,0.041000,-7.331000,18.101000,0.000310,0.004232,-0.016964,0.999847,-0.004510,0.016210,0.000610
254,False,False,0.000000,-1.000000,0.000000,2.420000,-1.770000,16.529999,0.021000,-6.991000,16.830999,0.000289,0.004297,-0.016964,0.999847,-0.004610,0.014310,0.000510
255,False,False,0.000000,-1.000000,0.000000,2.420000,-1.830000,16.600000,0.000000,-6.671000,15.691000,0.000267,0.004356,-0.016964,0.999847,-0.004510,0.012610,0.000510
256,False,False,0.000000,-1.000000,0.000000,2.420000,-1.890000,16.660000,-0.011000,-6.371000,14.681000,0.000245,0.004410,-0.016964,0.999846,-0.004210,0.011110,0.000510
257,False,False,0.000000,-1.000000,0.000000,2.420000,-1.940000,16.709999,-0.021000,-6.091000,13.791000,0.000229,0.004459,-0.016964,0.999846,-0.003910,0.009810,0.000410
258,False,False,0.000000,-1.000000,0.000000,2.420000,-1.990000,16.760000,-0.041000,-5.821000,13.021000,0.000213,0.004502,-0.016964,0.999846,-0.003610,0.008610,0.000410
259,False,False,0.000000,-1.000000,0.000000,2.420000,-2.040000,16.799999,-0.051000,-5.571000,12.331000,0.000197,0.004540,-0.016964,0.999846,-0.003210,0.007510,0.000410
260,False,False,0.000000,-1.000000,0.000000,2.420000,-2.090000,16.840000,-0.061000,-5.331000,11.721000,0.000181,0.004572,-0.016964,0.999846,-0.002910,0.006610,0.000410
261,False,False,0.000000,-1.000000,0.000000,2.420000,-2.130000,16.869999,-0.061000,-5.111000,11.171000,0.000170,0.004599,-0.016964,0.999846,-0.002510,0.005710,0.000310
262,False,False,0.000000,-1.000000,0.000000,2.420000,-2.170000,16.900000,-0.071000,-4.901000,10.701000,0.000159,0.004621,-0.016964,0.999845,-0.002210,0.005010,0.000310
263,False,False,0.000000,-1.000000,0.000000,2.420000,-2.210000,16.920000,-0.051000,-4.051000,10.281000,0.000148,0.004642,-0.016964,0.999845,-0.001910,0.004410,0.000910
264,False,False,0.000000,-1.000000,0.000000,2.420000,-2.240000,16.940001,-0.041000,-3.351000,9.931000,0.000138,0.004658,-0.016959,0.999845,-0.001710,0.003910,0.001010
265,False,False,0.000000,-1.000000,0.000000,2.420000,-2.270000,16.959999,-0.031000,-2.771000,9.621000,0.000132,0.004675,-0.016953,0.999845,-0.001410,0.003410,0.000910
266,False,False,0.000000,-1.000000,0.000000,2.420000,-2.290000,16.969999,-0.021000,-2.291000,9.351000,0.000127,0.004691,-0.016948,0.999845,-0.001210,0.003010,0.000710
267,False,False,0.000000,-1.000000,0.000000,2.420000,-2.310000,16.980000,-0.011000,-1.891000,9.131001,0.000121,0.004702,-0.016942,0.999845,-0.001110,0.002610,0.000610
268,False,False,0.000000,-1.000000,0.000000,2.420000,-2.330000,16.990000,-0.011000,-1.561000,8.951000,0.000116,0.004712,-0.016942,0.999845,-0.001010,0.002310,0.000510
269,False,False,0.000000,-1.000000,0.000000,2.420000,-2.340000,17.000000,0.000000,-1.291000,8.801001,0.000111,0.004723,-0.016942,0.999845,-0.000810,0.002010,0.000410
270,False,False,0.000000,-1.000000,0.000000,2.420000,-2.350000,17.010000,0.000000,-1.061000,8.661000,0.000105,0.004734,-0.016942,0.999845,-0.000710,0.001810,0.000310
271,False,False,0.000000,-1.000000,0.000000,2.420000,-2.360000,17.010000,0.000000,-0.871000,8.531000,0.000100,0.004739,-0.016942,0.999845,-0.000610,0.001610,0.000210
272,False,False,0.000000,-1.000000,0.000000,2.420000,-2.370000,17.010000,0.000000,-0.721000,8.451000,0.000100,0.004745,-0.016942,0.999845,-0.000510,0.001410,0.000210
273,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.591000,8.401000,0.000100,0.004750,-0.016942,0.999845,-0.000410,0.001210,0.000110
274,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.481000,8.371000,0.000100,0.004756,-0.016942,0.999845,-0.000310,0.001110,0.000110
275,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.391000,8.351000,0.000100,0.004761,-0.016942,0.999845,-0.000310,0.001010,0.000110
276,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.321000,8.331000,0.000100,0.004766,-0.016942,0.999845,-0.000310,0.000910,0.000110
277,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.261000,8.321000,0.000100,0.004772,-0.016942,0.999845,-0.000310,0.000810,0.000000
278,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.211000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000610,0.000000
279,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.171000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000510,0.000000
280,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.141000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
281,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.111000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
282,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.091000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
283,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.071000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
284,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.051000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
285,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.041000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
286,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.031000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
287,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.021000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
288,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,-0.011000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
289,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
290,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
291,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
292,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
293,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
294,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
295,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
296,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
297,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
298,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
299,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
300,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
301,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
302,False,False,0.000000,-1.000000,0.000000,2.420000,-2.380000,17.010000,0.000000,0.000000,8.321000,0.000100,0.004777,-0.016942,0.999845,-0.000310,0.000410,0.000000
