frame,input.bJump,input.bJumped,input.Yaw,input.DodgeStrafe,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
137,False,False,0.000000,-1.000000,0.000000,1.360000,0.000000,195.929993,1.031000,0.000000,-15.451000,-0.031023,0.003008,-0.012702,0.999433,-0.021010,-0.000310,-0.024510
138,False,False,0.000000,-1.000000,0.000000,1.370000,0.000000,195.800003,1.031000,0.000000,-15.451000,-0.031109,0.003008,-0.012805,0.999429,-0.020110,-0.000310,-0.024110
139,False,False,0.000000,-1.000000,0.000000,1.380000,0.000000,195.669998,1.031000,0.000000,-15.451000,-0.031190,0.003008,-0.012902,0.999426,-0.019310,-0.000310,-0.023710
140,False,False,0.000000,-1.000000,0.000000,1.390000,0.000000,195.539993,1.031000,0.000000,-15.451000,-0.031266,0.003008,-0.012999,0.999422,-0.018510,-0.000310,-0.023310
141,False,False,0.000000,-1.000000,0.000000,1.400000,0.000000,195.409988,1.031000,0.000000,-15.451000,-0.031341,0.003008,-0.013096,0.999418,-0.017710,-0.000310,-0.022910
142,False,False,0.000000,-1.000000,0.000000,1.410000,0.000000,195.279999,1.031000,0.000000,-15.451000,-0.031411,0.003008,-0.013188,0.999415,-0.017010,-0.000310,-0.022510
143,False,False,0.000000,-1.000000,0.000000,1.420000,0.000000,195.149994,1.031000,0.000000,-15.451000,-0.031481,0.003008,-0.013279,0.999412,-0.016310,-0.000310,-0.022110
144,False,False,0.000000,-1.000000,0.000000,1.430000,0.000000,195.019989,1.031000,0.000000,-15.451000,-0.031546,0.003008,-0.013371,0.999408,-0.015610,-0.000310,-0.021710
145,False,False,0.000000,-1.000000,0.000000,1.440000,0.000000,194.889999,1.031000,0.000000,-15.451000,-0.031611,0.003008,-0.013463,0.999405,-0.014910,-0.000310,-0.021310
146,False,False,0.000000,-1.000000,0.000000,1.450000,0.000000,194.759995,1.031000,0.000000,-15.451000,-0.031670,0.003008,-0.013549,0.999402,-0.014310,-0.000310,-0.020910
147,False,False,0.000000,-1.000000,0.000000,1.460000,0.000000,194.629990,1.031000,0.000000,-15.451000,-0.031730,0.003008,-0.013635,0.999399,-0.013710,-0.000310,-0.020510
148,False,False,0.000000,-1.000000,0.000000,1.470000,0.000000,194.500000,1.031000,0.000000,-15.451000,-0.031784,0.003008,-0.013722,0.999396,-0.013110,-0.000310,-0.020110
149,False,False,0.000000,-1.000000,0.000000,1.480000,0.000000,194.369995,1.031000,0.000000,-15.451000,-0.031838,0.003008,-0.013803,0.999393,-0.012510,-0.000310,-0.019710
150,False,False,0.000000,-1.000000,0.000000,1.490000,0.000000,194.199997,1.031000,0.000000,-20.860998,-0.031886,0.003008,-0.013884,0.999391,-0.012010,-0.000310,-0.019310
151,False,False,0.000000,-1.000000,0.000000,1.500000,0.000000,193.979996,1.031000,0.000000,-26.270998,-0.031935,0.003008,-0.013964,0.999388,-0.011510,-0.000310,-0.019010
152,False,False,0.000000,-1.000000,0.000000,1.510000,0.000000,193.720001,1.031000,0.000000,-31.680998,-0.031978,0.003008,-0.014040,0.999385,-0.011010,-0.000310,-0.018710
153,False,False,0.000000,-1.000000,0.000000,1.520000,0.000000,193.409988,1.031000,0.000000,-37.091000,-0.032021,0.003008,-0.014116,0.999383,-0.010510,-0.000310,-0.018410
154,False,False,0.000000,-1.000000,0.000000,1.530000,0.000000,193.059998,1.031000,0.000000,-42.500999,-0.032064,0.003008,-0.014191,0.999381,-0.010010,-0.000310,-0.018110
155,False,False,0.000000,-1.000000,0.000000,1.540000,0.000000,192.659988,1.031000,0.000000,-47.910999,-0.032102,0.003008,-0.014267,0.999378,-0.009610,-0.000310,-0.017810
156,False,False,0.000000,-1.000000,0.000000,1.550000,0.000000,192.220001,1.031000,0.000000,-53.320999,-0.032140,0.003008,-0.014342,0.999376,-0.009210,-0.000310,-0.017510
157,False,False,0.000000,-1.000000,0.000000,1.560000,0.000000,191.729996,1.031000,0.000000,-58.730999,-0.032177,0.003008,-0.014412,0.999374,-0.008810,-0.000310,-0.017210
158,False,False,0.000000,-1.000000,0.000000,1.570000,0.000000,191.199997,1.031000,0.000000,-64.140999,-0.032210,0.003008,-0.014482,0.999372,-0.008410,-0.000310,-0.016910
159,False,False,0.000000,-1.000000,0.000000,1.580000,0.000000,190.619995,1.031000,0.000000,-69.550995,-0.032242,0.003008,-0.014553,0.999370,-0.008010,-0.000310,-0.016610
160,False,False,0.000000,-1.000000,0.000000,1.590000,0.000000,190.000000,1.031000,0.000000,-74.960999,-0.032274,0.003008,-0.014623,0.999368,-0.007610,-0.000310,-0.016310
161,False,False,0.000000,-1.000000,0.000000,1.600000,0.000000,189.330002,1.031000,0.000000,-80.370995,-0.032307,0.003008,-0.014687,0.999366,-0.007310,-0.000310,-0.016010
162,False,False,0.000000,-1.000000,0.000000,1.610000,0.000000,188.619995,1.031000,0.000000,-85.780998,-0.032334,0.003008,-0.014752,0.999364,-0.007010,-0.000310,-0.015710
163,False,False,0.000000,-1.000000,0.000000,1.620000,0.000000,187.860001,1.031000,0.000000,-91.190994,-0.032361,0.003008,-0.014817,0.999362,-0.006710,-0.000310,-0.015410
164,False,False,0.000000,-1.000000,0.000000,1.630000,0.000000,187.050003,1.031000,0.000000,-96.600998,-0.032388,0.003008,-0.014882,0.999360,-0.006410,-0.000310,-0.015110
165,False,False,0.000000,-1.000000,0.000000,1.640000,0.000000,186.199997,1.031000,0.000000,-102.010994,-0.032415,0.003008,-0.014941,0.999358,-0.006110,-0.000310,-0.014810
166,False,False,0.000000,-1.000000,0.000000,1.650000,0.000000,185.300003,1.031000,0.000000,-107.420998,-0.032436,0.003008,-0.015000,0.999357,-0.005810,-0.000310,-0.014510
167,False,False,0.000000,-1.000000,0.000000,1.660000,0.000000,184.360001,1.031000,0.000000,-112.830994,-0.032458,0.003008,-0.015060,0.999355,-0.005510,-0.000310,-0.014210
168,False,False,0.000000,-1.000000,0.000000,1.670000,0.000000,183.369995,1.031000,0.000000,-118.240997,-0.032479,0.003008,-0.015119,0.999353,-0.005210,-0.000310,-0.013910
169,False,False,0.000000,-1.000000,0.000000,1.680000,0.000000,182.339996,1.031000,0.000000,-123.650993,-0.032501,0.003008,-0.015178,0.999352,-0.005010,-0.000310,-0.013610
170,False,False,0.000000,-1.000000,0.000000,1.690000,0.000000,181.259995,1.031000,0.000000,-129.061005,-0.032523,0.003008,-0.015232,0.999350,-0.004810,-0.000310,-0.013310
171,False,False,0.000000,-1.000000,0.000000,1.700000,0.000000,180.139999,1.031000,0.000000,-134.471008,-0.032544,0.003008,-0.015286,0.999349,-0.004610,-0.000310,-0.013010
172,False,False,0.000000,-1.000000,0.000000,1.710000,0.000000,178.970001,1.031000,0.000000,-139.880997,-0.032560,0.003008,-0.015340,0.999348,-0.004410,-0.000310,-0.012810
173,False,False,0.000000,-1.000000,0.000000,1.720000,0.000000,177.759995,1.031000,0.000000,-145.291000,-0.032577,0.003008,-0.015394,0.999346,-0.004210,-0.000310,-0.012610
174,False,False,0.000000,-1.000000,0.000000,1.730000,0.000000,176.500000,1.031000,0.000000,-150.701004,-0.032593,0.003008,-0.015448,0.999345,-0.004010,-0.000310,-0.012410
175,False,False,0.000000,-1.000000,0.000000,1.740000,0.000000,175.199997,1.031000,0.000000,-156.111008,-0.032609,0.003008,-0.015497,0.999344,-0.003810,-0.000310,-0.012210
176,False,False,0.000000,-1.000000,0.000000,1.750000,0.000000,173.849991,1.031000,0.000000,-161.520996,-0.032625,0.003008,-0.015545,0.999342,-0.003610,-0.000310,-0.012010
177,False,False,0.000000,-1.000000,0.000000,1.760000,0.000000,172.459991,1.031000,0.000000,-166.931000,-0.032641,0.003008,-0.015594,0.999341,-0.003410,-0.000310,-0.011810
178,False,False,0.000000,-1.000000,0.000000,1.770000,0.000000,171.019989,1.031000,0.000000,-172.341003,-0.032652,0.003008,-0.015642,0.999340,-0.003210,-0.000310,-0.011610
179,False,False,0.000000,-1.000000,0.000000,1.780000,0.000000,169.539993,1.031000,0.000000,-177.751007,-0.032663,0.003008,-0.015691,0.999339,-0.003010,-0.000310,-0.011410
180,False,False,0.000000,-1.000000,0.000000,1.790000,0.000000,168.009995,1.031000,0.000000,-183.160995,-0.032674,0.003008,-0.015739,0.999338,-0.002810,-0.000310,-0.011210
181,False,False,0.000000,-1.000000,0.000000,1.800000,0.000000,166.440002,1.031000,0.000000,-188.570999,-0.032685,0.003008,-0.015788,0.999336,-0.002610,-0.000310,-0.011010
182,False,False,0.000000,-1.000000,0.000000,1.810000,0.000000,164.819992,1.031000,0.000000,-193.981003,-0.032695,0.003008,-0.015831,0.999335,-0.002510,-0.000310,-0.010810
183,False,False,0.000000,-1.000000,0.000000,1.820000,0.000000,163.160004,1.031000,0.000000,-199.391006,-0.032706,0.003008,-0.015874,0.999334,-0.002410,-0.000310,-0.010610
184,False,False,0.000000,-1.000000,0.000000,1.830000,0.000000,161.449997,1.031000,0.000000,-204.800995,-0.032717,0.003008,-0.015917,0.999333,-0.002310,-0.000310,-0.010410
185,False,False,0.000000,-1.000000,0.000000,1.840000,0.000000,159.699997,1.031000,0.000000,-210.210999,-0.032728,0.003008,-0.015961,0.999332,-0.002210,-0.000310,-0.010210
186,False,False,0.000000,-1.000000,0.000000,1.850000,0.000000,157.899994,1.031000,0.000000,-215.621002,-0.032738,0.003008,-0.016004,0.999331,-0.002110,-0.000310,-0.010010
187,False,False,0.000000,-1.000000,0.000000,1.860000,0.000000,156.059998,1.031000,0.000000,-221.031006,-0.032749,0.003008,-0.016047,0.999330,-0.002010,-0.000310,-0.009810
188,False,False,0.000000,-1.000000,0.000000,1.870000,0.000000,154.169998,1.031000,0.000000,-226.441010,-0.032755,0.003008,-0.016085,0.999329,-0.001910,-0.000310,-0.009610
189,False,False,0.000000,-1.000000,0.000000,1.880000,0.000000,152.239990,1.031000,0.000000,-231.850998,-0.032760,0.003008,-0.016122,0.999329,-0.001810,-0.000310,-0.009410
190,False,False,0.000000,-1.000000,0.000000,1.890000,0.000000,150.259995,1.031000,0.000000,-237.261002,-0.032765,0.003008,-0.016160,0.999328,-0.001710,-0.000310,-0.009210
191,False,False,0.000000,-1.000000,0.000000,1.900000,0.000000,148.239990,1.031000,0.000000,-242.671005,-0.032771,0.003008,-0.016198,0.999327,-0.001610,-0.000310,-0.009010
192,False,False,0.000000,-1.000000,0.000000,1.910000,0.000000,146.169998,1.031000,0.000000,-248.081009,-0.032776,0.003008,-0.016236,0.999326,-0.001510,-0.000310,-0.008810
193,False,False,0.000000,-1.000000,0.000000,1.920000,0.000000,144.059998,1.031000,0.000000,-253.490997,-0.032782,0.003008,-0.016273,0.999326,-0.001410,-0.000310,-0.008610
194,False,False,0.000000,-1.000000,0.000000,1.930000,0.000000,141.899994,1.031000,0.000000,-258.901001,-0.032787,0.003008,-0.016311,0.999325,-0.001310,-0.000310,-0.008410
195,False,False,0.000000,-1.000000,0.000000,1.940000,0.000000,139.699997,1.031000,0.000000,-264.311005,-0.032792,0.003008,-0.016344,0.999324,-0.001210,-0.000310,-0.008210
196,False,False,0.000000,-1.000000,0.000000,1.950000,0.000000,137.449997,1.031000,0.000000,-269.721008,-0.032798,0.003008,-0.016376,0.999323,-0.001110,-0.000310,-0.008010
197,False,False,0.000000,-1.000000,0.000000,1.960000,0.000000,135.160004,1.031000,0.000000,-275.131012,-0.032803,0.003008,-0.016408,0.999323,-0.001010,-0.000310,-0.007810
198,False,False,0.000000,-1.000000,0.000000,1.970000,0.000000,132.819992,1.031000,0.000000,-280.541016,-0.032809,0.003008,-0.016441,0.999322,-0.000910,-0.000310,-0.007610
199,False,False,0.000000,-1.000000,0.000000,1.980000,0.000000,130.440002,1.031000,0.000000,-285.950989,-0.032814,0.003008,-0.016473,0.999321,-0.000810,-0.000310,-0.007410
200,False,False,0.000000,-1.000000,0.000000,1.990000,0.000000,128.009995,1.031000,0.000000,-291.360992,-0.032819,0.003008,-0.016505,0.999320,-0.000710,-0.000310,-0.007210
201,False,False,0.000000,-1.000000,0.000000,2.000000,0.000000,125.540001,1.031000,0.000000,-296.770996,-0.032825,0.003008,-0.016532,0.999320,-0.000610,-0.000310,-0.007010
202,False,False,0.000000,-1.000000,0.000000,2.010000,0.000000,123.019997,1.031000,0.000000,-302.181000,-0.032825,0.003008,-0.016559,0.999319,-0.000510,-0.000310,-0.006810
203,False,False,0.000000,-1.000000,0.000000,2.020000,0.000000,120.459999,1.031000,0.000000,-307.591003,-0.032825,0.003008,-0.016586,0.999319,-0.000410,-0.000310,-0.006710
204,False,False,0.000000,-1.000000,0.000000,2.030000,0.000000,117.849998,1.031000,0.000000,-313.001007,-0.032825,0.003008,-0.016613,0.999318,-0.000310,-0.000310,-0.006610
205,False,False,0.000000,-1.000000,0.000000,2.040000,0.000000,115.199997,1.031000,0.000000,-318.411011,-0.032825,0.003008,-0.016640,0.999318,-0.000210,-0.000310,-0.006510
206,False,False,0.000000,-1.000000,0.000000,2.050000,0.000000,112.500000,1.031000,0.000000,-323.821014,-0.032825,0.003008,-0.016667,0.999318,-0.000210,-0.000310,-0.006410
207,False,False,0.000000,-1.000000,0.000000,2.060000,0.000000,109.759995,1.031000,0.000000,-329.230988,-0.032825,0.003008,-0.016694,0.999317,-0.000210,-0.000310,-0.006310
208,False,False,0.000000,-1.000000,0.000000,2.070000,0.000000,106.970001,1.031000,0.000000,-334.640991,-0.032825,0.003008,-0.016721,0.999317,-0.000210,-0.000310,-0.006210
209,False,False,0.000000,-1.000000,0.000000,2.080000,0.000000,104.139999,1.031000,0.000000,-340.050995,-0.032825,0.003008,-0.016748,0.999316,-0.000210,-0.000310,-0.006110
210,False,False,0.000000,-1.000000,0.000000,2.090000,0.000000,101.259995,1.031000,0.000000,-345.460999,-0.032825,0.003008,-0.016775,0.999316,-0.000210,-0.000310,-0.006010
211,False,False,0.000000,-1.000000,0.000000,2.100000,0.000000,98.339996,1.031000,0.000000,-350.871002,-0.032825,0.003008,-0.016802,0.999315,-0.000210,-0.000310,-0.005910
212,False,False,0.000000,-1.000000,0.000000,2.110000,0.000000,95.369995,1.031000,0.000000,-356.281006,-0.032825,0.003008,-0.016824,0.999315,-0.000210,-0.000310,-0.005810
213,False,False,0.000000,-1.000000,0.000000,2.120000,0.000000,92.360001,1.031000,0.000000,-361.691010,-0.032825,0.003008,-0.016845,0.999315,-0.000210,-0.000310,-0.005710
214,False,False,0.000000,-1.000000,0.000000,2.130000,0.000000,89.299995,1.031000,0.000000,-367.101013,-0.032825,0.003008,-0.016867,0.999314,-0.000210,-0.000310,-0.005610
215,False,False,0.000000,-1.000000,0.000000,2.140000,0.000000,86.199997,1.031000,0.000000,-372.510986,-0.032825,0.003008,-0.016888,0.999314,-0.000210,-0.000310,-0.005510
216,False,False,0.000000,-1.000000,0.000000,2.150000,0.000000,83.049995,1.031000,0.000000,-377.920990,-0.032825,0.003008,-0.016910,0.999314,-0.000210,-0.000310,-0.005410
217,False,False,0.000000,-1.000000,0.000000,2.160000,0.000000,79.860001,1.031000,0.000000,-383.330994,-0.032825,0.003008,-0.016932,0.999313,-0.000210,-0.000310,-0.005310
218,False,False,0.000000,-1.000000,0.000000,2.170000,0.000000,76.619995,1.031000,0.000000,-388.740997,-0.032825,0.003008,-0.016953,0.999313,-0.000210,-0.000310,-0.005210
219,False,False,0.000000,-1.000000,0.000000,2.180000,0.000000,73.339996,1.031000,0.000000,-394.151001,-0.032825,0.003008,-0.016975,0.999312,-0.000210,-0.000310,-0.005110
220,False,False,0.000000,-1.000000,0.000000,2.190000,0.000000,70.010002,1.031000,0.000000,-399.561005,-0.032825,0.003008,-0.016996,0.999312,-0.000210,-0.000310,-0.005010
221,False,False,0.000000,-1.000000,0.000000,2.200000,0.000000,66.639999,1.031000,0.000000,-404.971008,-0.032825,0.003008,-0.017018,0.999312,-0.000210,-0.000310,-0.004910
222,False,False,0.000000,-1.000000,0.000000,2.210000,0.000000,63.219997,1.031000,0.000000,-410.381012,-0.032825,0.003008,-0.017040,0.999311,-0.000210,-0.000310,-0.004810
223,False,False,0.000000,-1.000000,0.000000,2.220000,0.000000,59.759998,1.031000,0.000000,-415.790985,-0.032825,0.003008,-0.017061,0.999311,-0.000210,-0.000310,-0.004710
224,False,False,0.000000,-1.000000,0.000000,2.230000,0.000000,56.250000,1.031000,0.000000,-421.200989,-0.032825,0.003008,-0.017083,0.999311,-0.000210,-0.000310,-0.004610
225,False,False,0.000000,-1.000000,0.000000,2.240000,0.000000,52.689999,1.031000,0.000000,-426.610992,-0.032825,0.003008,-0.017104,0.999310,-0.000210,-0.000310,-0.004510
226,False,False,0.000000,-1.000000,0.000000,2.250000,0.000000,49.090000,1.031000,0.000000,-432.020996,-0.032825,0.003008,-0.017120,0.999310,-0.000210,-0.000310,-0.004410
227,False,False,0.000000,-1.000000,0.000000,2.260000,0.000000,45.439999,1.031000,0.000000,-437.431000,-0.032825,0.003008,-0.017137,0.999310,-0.000210,-0.000310,-0.004310
228,False,False,0.000000,-1.000000,0.000000,2.270000,0.000000,41.750000,1.031000,0.000000,-442.841003,-0.032825,0.003008,-0.017153,0.999309,-0.000210,-0.000310,-0.004210
229,False,False,0.000000,-1.000000,0.000000,2.280000,0.000000,38.009998,1.031000,0.000000,-448.251007,-0.032825,0.003008,-0.017169,0.999309,-0.000210,-0.000310,-0.004110
230,False,False,0.000000,-1.000000,0.000000,2.290000,0.000000,34.230000,1.031000,0.000000,-453.661011,-0.032825,0.003008,-0.017185,0.999309,-0.000210,-0.000310,-0.004010
231,False,False,0.000000,-1.000000,0.000000,2.300000,0.000000,30.480000,0.661000,-0.231000,-449.721008,-0.031460,0.001713,-0.017228,0.999355,0.322110,-0.316810,-0.000710
232,False,False,0.000000,-1.000000,0.000000,2.200000,-0.010000,27.099998,-11.981000,-1.051000,-405.170990,-0.030046,0.000807,-0.017272,0.999399,0.336110,-0.223510,-0.003710
233,False,False,0.000000,-1.000000,0.000000,2.160000,-0.040000,24.139999,-4.211000,-3.461000,-355.740997,-0.028584,0.000224,-0.017315,0.999441,0.348810,-0.146410,-0.006310
234,False,False,0.000000,-1.000000,0.000000,2.130000,-0.080000,21.600000,-3.171000,-4.941000,-304.311005,-0.027058,-0.000100,-0.017352,0.999483,0.365610,-0.083810,-0.006610
235,False,False,0.000000,-1.000000,0.000000,2.120000,-0.130000,19.490000,-1.351000,-6.211000,-253.011002,-0.025445,-0.000213,-0.017385,0.999525,0.387310,-0.034210,-0.006210
236,False,False,0.000000,-1.000000,0.000000,2.120000,-0.200000,17.789999,-0.481000,-8.191000,-203.570999,-0.023729,-0.000165,-0.017406,0.999567,0.412010,0.003810,-0.005410
237,False,False,0.000000,-1.000000,0.000000,2.120000,-0.300000,16.789999,0.021000,-12.591001,-120.300995,-0.017115,0.000159,-0.017433,0.999702,1.589010,0.050110,-0.007210
238,False,False,0.000000,-1.000000,0.000000,2.130000,-0.410000,16.449999,1.671000,-12.941000,-40.361000,-0.012616,0.000736,-0.017444,0.999768,1.082010,0.119510,-0.005310
239,False,False,0.000000,-1.000000,0.000000,2.150000,-0.520000,16.430000,2.261000,-12.931000,-1.911000,-0.009449,0.001227,-0.017450,0.999802,0.762610,0.104010,-0.002810
240,False,False,0.000000,-1.000000,0.000000,2.160000,-0.630000,16.549999,1.551000,-12.621000,14.451000,-0.007291,0.001562,-0.017450,0.999820,0.519110,0.070910,-0.000910
241,False,False,0.000000,-1.000000,0.000000,2.170000,-0.730000,16.719999,0.911000,-12.201000,20.460999,-0.005791,0.001783,-0.017444,0.999829,0.360110,0.047010,0.000110
242,False,False,0.000000,-1.000000,0.000000,2.170000,-0.830000,16.900000,0.491000,-11.791000,22.030998,-0.004583,0.001929,-0.017439,0.999836,0.291210,0.030110,0.000510
243,False,False,0.000000,-1.000000,0.000000,2.170000,-0.930000,17.080000,0.221000,-11.401000,22.060999,-0.003569,0.002058,-0.017433,0.999840,0.243810,0.026910,0.000710
244,False,False,0.000000,-1.000000,0.000000,2.170000,-1.020000,17.260000,0.211000,-11.031000,21.320999,-0.002727,0.002171,-0.017428,0.999842,0.202610,0.023910,0.000810
245,False,False,0.000000,-1.000000,0.000000,2.170000,-1.110000,17.430000,0.141000,-10.661000,20.080999,-0.002031,0.002274,-0.017423,0.999844,0.167010,0.021210,0.000910
246,False,False,0.000000,-1.000000,0.000000,2.170000,-1.200000,17.580000,0.101000,-10.291000,18.540998,-0.001465,0.002360,-0.017417,0.999844,0.136410,0.018810,0.000910
247,False,False,0.000000,-1.000000,0.000000,2.170000,-1.280000,17.719999,0.051000,-9.921000,16.890999,-0.001006,0.002436,-0.017412,0.999845,0.110310,0.016610,0.000910
248,False,False,0.000000,-1.000000,0.000000,2.170000,-1.360000,17.850000,0.021000,-9.561000,15.211000,-0.000639,0.002506,-0.017406,0.999845,0.088110,0.014710,0.000910
249,False,False,0.000000,-1.000000,0.000000,2.170000,-1.440000,17.959999,-0.011000,-9.211000,13.541000,-0.000353,0.002565,-0.017401,0.999845,0.069410,0.013010,0.000910
250,False,False,0.000000,-1.000000,0.000000,2.170000,-1.510000,18.059999,-0.041000,-8.871000,11.971000,-0.000132,0.002619,-0.017396,0.999845,0.053810,0.011510,0.000910
251,False,False,0.000000,-1.000000,0.000000,2.170000,-1.580000,18.150000,-0.061000,-8.541000,10.511001,0.000035,0.002662,-0.017390,0.999845,0.040910,0.010110,0.000910
252,False,False,0.000000,-1.000000,0.000000,2.170000,-1.650000,18.230000,-0.081000,-8.221001,9.161000,0.000159,0.002700,-0.017385,0.999845,0.030310,0.009010,0.000910
253,False,False,0.000000,-1.000000,0.000000,2.170000,-1.720000,18.299999,-0.091000,-7.911000,7.931000,0.000251,0.002738,-0.017379,0.999845,0.021710,0.008010,0.000810
254,False,False,0.000000,-1.000000,0.000000,2.170000,-1.780000,18.359999,-0.111000,-7.611000,6.821000,0.000310,0.002770,-0.017374,0.999845,0.014810,0.007110,0.000810
255,False,False,0.000000,-1.000000,0.000000,2.170000,-1.840000,18.410000,-0.111000,-7.321000,5.831000,0.000348,0.002797,-0.017369,0.999845,0.009310,0.006210,0.000710
256,False,False,0.000000,-1.000000,0.000000,2.170000,-1.900000,18.449999,-0.131000,-7.041000,4.961000,0.000370,0.002819,-0.017363,0.999845,0.005010,0.005510,0.000710
257,False,False,0.000000,-1.000000,0.000000,2.170000,-1.960000,18.490000,-0.131000,-6.771000,4.211000,0.000375,0.002840,-0.017358,0.999845,0.001710,0.004910,0.000710
258,False,False,0.000000,-1.000000,0.000000,2.170000,-2.010000,18.520000,-0.131000,-6.511000,3.541000,0.000370,0.002857,-0.017352,0.999845,-0.000710,0.004310,0.000610
259,False,False,0.000000,-1.000000,0.000000,2.170000,-2.060000,18.539999,-0.141000,-6.261000,2.971000,0.000359,0.002873,-0.017352,0.999845,-0.002410,0.003810,0.000610
260,False,False,0.000000,-1.000000,0.000000,2.170000,-2.110000,18.559999,-0.141000,-6.021000,2.511000,0.000343,0.002889,-0.017352,0.999845,-0.003610,0.003410,0.000610
261,False,False,0.000000,-1.000000,0.000000,2.170000,-2.160000,18.580000,-0.141000,-5.791000,2.121000,0.000326,0.002900,-0.017352,0.999845,-0.004410,0.003010,0.000610
262,False,False,0.000000,-1.000000,0.000000,2.170000,-2.210000,18.590000,-0.141000,-5.571000,1.781000,0.000305,0.002910,-0.017352,0.999845,-0.004910,0.002610,0.000510
263,False,False,0.000000,-1.000000,0.000000,2.170000,-2.250000,18.600000,-0.141000,-5.361000,1.511000,0.000283,0.002921,-0.017352,0.999845,-0.005110,0.002310,0.000510
264,False,False,0.000000,-1.000000,0.000000,2.170000,-2.290000,18.609999,-0.141000,-5.161000,1.291000,0.000262,0.002932,-0.017352,0.999845,-0.005110,0.002010,0.000510
265,False,False,0.000000,-1.000000,0.000000,2.170000,-2.330000,18.619999,-0.131000,-4.971000,1.101000,0.000240,0.002937,-0.017352,0.999845,-0.005010,0.001710,0.000510
266,False,False,0.000000,-1.000000,0.000000,2.170000,-2.360000,18.629999,-0.111000,-4.111000,0.931000,0.000218,0.002943,-0.017347,0.999845,-0.004810,0.001510,0.001110
267,False,False,0.000000,-1.000000,0.000000,2.170000,-2.390000,18.639999,-0.091000,-3.391000,0.771000,0.000197,0.002948,-0.017342,0.999845,-0.004510,0.001310,0.001210
268,False,False,0.000000,-1.000000,0.000000,2.170000,-2.410000,18.650000,-0.071000,-2.801000,0.631000,0.000181,0.002954,-0.017336,0.999845,-0.004210,0.001110,0.001210
269,False,False,0.000000,-1.000000,0.000000,2.170000,-2.430000,18.650000,-0.061000,-2.311000,0.491000,0.000165,0.002959,-0.017331,0.999845,-0.003810,0.001010,0.001010
270,False,False,0.000000,-1.000000,0.000000,2.170000,-2.450000,18.650000,-0.051000,-1.901000,0.401000,0.000148,0.002964,-0.017325,0.999846,-0.003410,0.000910,0.000910
271,False,False,0.000000,-1.000000,0.000000,2.170000,-2.460000,18.650000,-0.031000,-1.561000,0.341000,0.000138,0.002970,-0.017320,0.999846,-0.003110,0.000710,0.000710
272,False,False,0.000000,-1.000000,0.000000,2.170000,-2.470000,18.650000,-0.031000,-1.281000,0.301000,0.000127,0.002970,-0.017320,0.999846,-0.002810,0.000610,0.000610
273,False,False,0.000000,-1.000000,0.000000,2.170000,-2.480000,18.650000,-0.021000,-1.051000,0.271000,0.000116,0.002970,-0.017320,0.999846,-0.002510,0.000510,0.000510
274,False,False,0.000000,-1.000000,0.000000,2.170000,-2.490000,18.650000,-0.021000,-0.861000,0.251000,0.000105,0.002970,-0.017320,0.999846,-0.002210,0.000510,0.000410
275,False,False,0.000000,-1.000000,0.000000,2.170000,-2.500000,18.650000,-0.011000,-0.701000,0.241000,0.000094,0.002970,-0.017320,0.999846,-0.001910,0.000410,0.000310
276,False,False,0.000000,-1.000000,0.000000,2.170000,-2.500000,18.650000,-0.011000,-0.571000,0.231000,0.000089,0.002970,-0.017320,0.999846,-0.001610,0.000410,0.000210
277,False,False,0.000000,-1.000000,0.000000,2.170000,-2.500000,18.650000,-0.011000,-0.461000,0.221000,0.000084,0.002970,-0.017320,0.999846,-0.001410,0.000410,0.000210
278,False,False,0.000000,-1.000000,0.000000,2.170000,-2.500000,18.650000,0.000000,-0.371000,0.221000,0.000078,0.002970,-0.017320,0.999846,-0.001210,0.000410,0.000110
279,False,False,0.000000,-1.000000,0.000000,2.170000,-2.500000,18.650000,0.000000,-0.301000,0.221000,0.000073,0.002970,-0.017320,0.999846,-0.001010,0.000410,0.000110
280,False,False,0.000000,-1.000000,0.000000,2.170000,-2.500000,18.650000,0.000000,-0.241000,0.221000,0.000067,0.002970,-0.017320,0.999846,-0.000810,0.000410,0.000110
281,False,False,0.000000,-1.000000,0.000000,2.170000,-2.500000,18.650000,0.000000,-0.191000,0.221000,0.000062,0.002970,-0.017320,0.999846,-0.000610,0.000410,0.000000
282,False,False,0.000000,-1.000000,0.000000,2.170000,-2.500000,18.650000,0.000000,-0.151000,0.221000,0.000062,0.002970,-0.017320,0.999846,-0.000510,0.000410,0.000000
283,False,False,0.000000,-1.000000,0.000000,2.170000,-2.500000,18.650000,0.000000,-0.121000,0.221000,0.000062,0.002970,-0.017320,0.999846,-0.000410,0.000410,0.000000
284,False,False,0.000000,-1.000000,0.000000,2.170000,-2.500000,18.650000,0.000000,-0.091000,0.221000,0.000062,0.002970,-0.017320,0.999846,-0.000310,0.000410,0.000000
285,False,False,0.000000,-1.000000,0.000000,2.170000,-2.500000,18.650000,0.000000,-0.071000,0.221000,0.000062,0.002970,-0.017320,0.999846,-0.000210,0.000410,0.000000
