frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
90,True,True,-1.000000,1.000000,-1.000000,59.989998,-59.000000,207.839996,355.181000,-353.580994,12.081000,0.450125,0.334789,-0.001529,0.827830,4.425310,3.265810,-0.025910
91,True,True,-1.000000,1.000000,-1.000000,62.949997,-61.949997,207.860001,355.181000,-353.580994,2.431000,0.470965,0.350126,-0.001583,0.809692,4.425310,3.265810,-0.025910
92,True,True,-1.000000,1.000000,-1.000000,65.909996,-64.900002,207.830002,355.181000,-353.580994,-3.831000,0.491336,0.365113,-0.001637,0.790746,4.425310,3.265810,-0.025910
93,True,True,-1.000000,1.000000,-1.000000,68.869995,-67.849998,207.759995,355.181000,-353.580994,-7.901000,0.511216,0.379733,-0.001691,0.771011,4.425310,3.265810,-0.025910
94,True,True,-1.000000,1.000000,-1.000000,71.830002,-70.799995,207.669998,355.181000,-353.580994,-10.551001,0.530583,0.393975,-0.001745,0.750508,4.425310,3.265810,-0.025910
95,True,True,-1.000000,1.000000,-1.000000,74.790001,-73.750000,207.569992,355.181000,-353.580994,-12.271000,0.549422,0.407824,-0.001794,0.729255,4.425310,3.265810,-0.025910
96,True,True,-1.000000,1.000000,-1.000000,77.750000,-76.699997,207.459991,355.181000,-353.580994,-13.391000,0.567715,0.421268,-0.001842,0.707269,4.425310,3.265810,-0.025910
97,True,True,-1.000000,1.000000,-1.000000,80.709999,-79.650002,207.339996,355.181000,-353.580994,-14.121000,0.585437,0.434291,-0.001891,0.684581,4.425310,3.265810,-0.025910
98,True,True,-1.000000,1.000000,-1.000000,83.669998,-82.599998,207.220001,355.181000,-353.580994,-14.591000,0.602577,0.446877,-0.001934,0.661210,4.425310,3.265810,-0.025910
99,True,True,-1.000000,1.000000,-1.000000,86.629997,-85.549995,207.099991,355.181000,-353.580994,-14.901000,0.619117,0.459015,-0.001977,0.637177,4.425310,3.265810,-0.025910
100,True,True,-1.000000,1.000000,-1.000000,89.589996,-88.500000,206.970001,355.181000,-353.580994,-15.101000,0.635036,0.470700,-0.002015,0.612509,4.425310,3.265810,-0.025910
101,True,True,-1.000000,1.000000,-1.000000,92.549995,-91.449997,206.839996,355.181000,-353.580994,-15.231000,0.650323,0.481911,-0.002053,0.587229,4.425310,3.265810,-0.025910
102,True,True,-1.000000,1.000000,-1.000000,95.509995,-94.400002,206.709991,355.181000,-353.580994,-15.311000,0.664962,0.492641,-0.002090,0.561360,4.425310,3.265810,-0.025910
103,True,True,-1.000000,1.000000,-1.000000,98.470001,-97.349998,206.580002,355.181000,-353.580994,-15.361000,0.678937,0.502881,-0.002123,0.534931,4.425310,3.265810,-0.025910
104,True,True,-1.000000,1.000000,-1.000000,101.430000,-100.299995,206.449997,355.181000,-353.580994,-15.401000,0.692233,0.512618,-0.002155,0.507968,4.425310,3.265810,-0.025810
105,True,True,-1.000000,1.000000,-1.000000,104.389999,-103.250000,206.319992,355.181000,-353.580994,-15.421000,0.704838,0.521843,-0.002182,0.480497,4.425310,3.265810,-0.025810
106,True,True,-1.000000,1.000000,-1.000000,107.349998,-106.199997,206.190002,355.181000,-353.580994,-15.441000,0.716737,0.530551,-0.002209,0.452547,4.425310,3.265810,-0.025810
107,True,True,-1.000000,1.000000,-1.000000,110.309998,-109.149994,206.059998,355.181000,-353.580994,-15.451000,0.727921,0.538724,-0.002236,0.424148,4.425310,3.265810,-0.025810
108,True,True,-1.000000,1.000000,-1.000000,113.269997,-112.099998,205.929993,355.181000,-353.580994,-15.451000,0.738377,0.546363,-0.002258,0.395324,4.425310,3.265810,-0.025810
109,True,True,-1.000000,1.000000,-1.000000,116.229996,-115.049995,205.799988,355.181000,-353.580994,-15.451000,0.748095,0.553457,-0.002279,0.366106,4.425310,3.265810,-0.025810
110,True,True,-1.000000,1.000000,-1.000000,119.189995,-118.000000,205.669998,355.181000,-353.580994,-15.451000,0.757069,0.559995,-0.002295,0.336521,4.425310,3.265810,-0.025810
111,True,True,-1.000000,1.000000,-1.000000,122.149994,-120.949997,205.539993,355.181000,-353.580994,-15.451000,0.765288,0.565973,-0.002312,0.306601,4.425310,3.265810,-0.025810
112,True,True,-1.000000,1.000000,-1.000000,125.110001,-123.899994,205.409988,355.181000,-353.580994,-15.451000,0.772739,0.571389,-0.002328,0.276374,4.425310,3.265810,-0.025810
113,True,True,-1.000000,1.000000,-1.000000,128.069992,-126.849998,205.279999,355.181000,-353.580994,-15.451000,0.779420,0.576234,-0.002339,0.245871,4.425310,3.265810,-0.025810
114,True,True,-1.000000,1.000000,-1.000000,131.029999,-129.800003,205.149994,355.181000,-353.580994,-15.451000,0.785324,0.580501,-0.002349,0.215126,4.425310,3.265810,-0.025810
115,True,True,-1.000000,1.000000,-1.000000,133.989990,-132.750000,205.019989,355.181000,-353.580994,-15.451000,0.790442,0.584191,-0.002355,0.184166,4.425310,3.265810,-0.025810
116,True,True,-1.000000,1.000000,-1.000000,136.949997,-135.699997,204.889999,355.181000,-353.580994,-15.451000,0.794770,0.587299,-0.002360,0.153021,4.425310,3.265810,-0.025810
117,True,True,-1.000000,1.000000,-1.000000,139.910004,-138.649994,204.759995,355.181000,-353.580994,-15.451000,0.798306,0.589818,-0.002360,0.121721,4.425310,3.265810,-0.025810
118,True,True,-1.000000,1.000000,-1.000000,142.869995,-141.599991,204.629990,355.181000,-353.580994,-15.451000,0.801045,0.591749,-0.002360,0.090301,4.425310,3.265810,-0.025810
119,True,True,-1.000000,1.000000,-1.000000,145.830002,-144.550003,204.500000,355.181000,-353.580994,-15.451000,0.802985,0.593087,-0.002360,0.058790,4.425310,3.265810,-0.025810
120,True,True,-1.000000,1.000000,-1.000000,148.789993,-147.500000,204.369995,355.181000,-353.580994,-15.451000,0.804121,0.593837,-0.002355,0.027220,4.425310,3.265810,-0.025810
121,True,True,-1.000000,1.000000,-1.000000,151.750000,-150.449997,204.239990,355.181000,-353.580994,-15.451000,0.804454,0.593994,-0.002349,-0.004378,4.425310,3.265810,-0.025810
122,True,True,-1.000000,1.000000,-1.000000,154.709991,-153.399994,204.110001,355.181000,-353.580994,-15.451000,0.803985,0.593557,-0.002339,-0.035970,4.425310,3.265810,-0.025810
123,True,True,-1.000000,1.000000,-1.000000,157.669998,-156.349991,203.979996,355.181000,-353.580994,-15.451000,0.802713,0.592526,-0.002328,-0.067524,4.425310,3.265810,-0.025810
124,True,True,-1.000000,1.000000,-1.000000,160.629990,-159.300003,203.849991,355.181000,-353.580994,-15.451000,0.800640,0.590902,-0.002312,-0.099014,4.425310,3.265810,-0.025810
125,True,True,-1.000000,1.000000,-1.000000,163.589996,-162.250000,203.720001,355.181000,-353.580994,-15.451000,0.797767,0.588691,-0.002295,-0.130406,4.425310,3.265810,-0.025810
126,True,True,-1.000000,1.000000,-1.000000,166.550003,-165.199997,203.589996,355.181000,-353.580994,-15.451000,0.794098,0.585891,-0.002274,-0.161664,4.425310,3.265810,-0.025810
127,True,True,-1.000000,1.000000,-1.000000,169.509995,-168.149994,203.459991,355.181000,-353.580994,-15.451000,0.789639,0.582503,-0.002252,-0.192759,4.425310,3.265810,-0.025810
128,True,True,-1.000000,1.000000,-1.000000,172.470001,-171.099991,203.330002,355.181000,-353.580994,-15.451000,0.784387,0.578537,-0.002231,-0.223666,4.425310,3.265810,-0.025810
129,True,True,-1.000000,1.000000,-1.000000,175.429993,-174.050003,203.199997,355.181000,-353.580994,-15.451000,0.778352,0.573995,-0.002204,-0.254347,4.425310,3.265810,-0.025810
130,True,True,-1.000000,1.000000,-1.000000,178.389999,-177.000000,203.069992,355.181000,-353.580994,-15.451000,0.771544,0.568875,-0.002177,-0.284773,4.425310,3.265810,-0.025710
131,True,True,-1.000000,1.000000,-1.000000,181.349991,-179.949997,202.940002,355.181000,-353.580994,-15.451000,0.763963,0.563189,-0.002144,-0.314920,4.425310,3.265810,-0.025710
132,True,True,-1.000000,1.000000,-1.000000,184.309998,-182.899994,202.809998,355.181000,-353.580994,-15.451000,0.755619,0.556942,-0.002112,-0.344748,4.425310,3.265810,-0.025710
133,True,True,-1.000000,1.000000,-1.000000,187.269989,-185.849991,202.679993,355.181000,-353.580994,-15.451000,0.746519,0.550139,-0.002080,-0.374236,4.425310,3.265810,-0.025710
134,True,True,-1.000000,1.000000,-1.000000,190.229996,-188.800003,202.550003,355.181000,-353.580994,-15.451000,0.736676,0.542786,-0.002042,-0.403346,4.425310,3.265810,-0.025710
135,True,True,-1.000000,1.000000,-1.000000,193.190002,-191.750000,202.419998,355.181000,-353.580994,-15.451000,0.726093,0.534893,-0.002004,-0.432057,4.425310,3.265810,-0.025710
136,True,True,-1.000000,1.000000,-1.000000,196.149994,-194.699997,202.289993,355.181000,-353.580994,-15.451000,0.714786,0.526467,-0.001966,-0.460337,4.425310,3.265810,-0.025710
137,True,True,-1.000000,1.000000,-1.000000,199.110001,-197.649994,202.159988,355.181000,-353.580994,-15.451000,0.702770,0.517511,-0.001923,-0.488153,4.425310,3.265810,-0.025710
138,True,True,-1.000000,1.000000,-1.000000,202.069992,-200.599991,202.029999,355.181000,-353.580994,-15.451000,0.690052,0.508038,-0.001880,-0.515483,4.425310,3.265810,-0.025710
139,True,True,-1.000000,1.000000,-1.000000,205.029999,-203.550003,201.899994,355.181000,-353.580994,-15.451000,0.676643,0.498058,-0.001832,-0.542301,4.425310,3.265810,-0.025710
140,True,True,-1.000000,1.000000,-1.000000,207.989990,-206.500000,201.769989,355.181000,-353.580994,-15.451000,0.662560,0.487581,-0.001783,-0.568573,4.425310,3.265810,-0.025710
141,True,True,-1.000000,1.000000,-1.000000,210.949997,-209.449997,201.639999,355.181000,-353.580994,-15.451000,0.647814,0.476619,-0.001734,-0.594280,4.425310,3.265810,-0.025710
142,True,True,-1.000000,1.000000,-1.000000,213.909988,-212.399994,201.509995,355.181000,-353.580994,-15.451000,0.632421,0.465182,-0.001680,-0.619392,4.425310,3.265810,-0.025710
143,True,True,-1.000000,1.000000,-1.000000,216.869995,-215.349991,201.379990,355.181000,-353.580994,-15.451000,-0.616398,-0.453281,0.001627,0.643884,4.425310,3.265810,-0.025610
144,True,True,-1.000000,1.000000,-1.000000,219.830002,-218.299988,201.250000,355.181000,-353.580994,-15.451000,-0.599761,-0.440926,0.001573,0.667734,4.425310,3.265810,-0.025610
145,True,True,-1.000000,1.000000,-1.000000,222.789993,-221.250000,201.119995,355.181000,-353.580994,-15.451000,-0.582524,-0.428130,0.001519,0.690918,4.425310,3.265810,-0.025610
146,True,True,-1.000000,1.000000,-1.000000,225.750000,-224.199997,200.989990,355.181000,-353.580994,-15.451000,-0.564705,-0.414907,0.001459,0.713413,4.425310,3.265810,-0.025610
147,True,True,-1.000000,1.000000,-1.000000,228.709991,-227.149994,200.860001,355.181000,-353.580994,-15.451000,-0.546320,-0.401269,0.001400,0.735198,4.425310,3.265810,-0.025610
148,True,True,-1.000000,1.000000,-1.000000,231.669998,-230.099991,200.729996,355.181000,-353.580994,-15.451000,-0.527389,-0.387232,0.001341,0.756247,4.425310,3.265810,-0.025610
149,True,True,-1.000000,1.000000,-1.000000,234.629990,-233.049988,200.599991,355.181000,-353.580994,-15.451000,-0.507935,-0.372806,0.001281,0.776541,4.425310,3.265810,-0.025610
150,True,True,-1.000000,1.000000,-1.000000,237.589996,-236.000000,200.429993,355.181000,-353.580994,-20.860998,-0.493040,-0.362362,0.001621,0.790950,4.442110,3.240810,0.117210
