frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeRight,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
73,True,True,-1.000000,1.000000,1.000000,1.000000,9.540000,8.849999,191.769989,354.580994,353.580994,120.310997,-0.037297,0.035382,0.002004,0.998676,-4.139510,3.613610,0.236810
74,True,True,-1.000000,1.000000,1.000000,1.000000,12.490000,11.800000,192.729996,354.580994,353.580994,114.890999,-0.060198,0.055515,0.003267,0.996636,-4.125710,3.629210,0.238010
75,True,True,-1.000000,1.000000,1.000000,1.000000,15.440000,14.750000,193.639999,354.580994,353.580994,109.471001,-0.082986,0.075660,0.004534,0.993664,-4.115710,3.640510,0.238010
76,True,True,-1.000000,1.000000,1.000000,1.000000,18.389999,17.699999,194.509995,354.580994,353.580994,104.050995,-0.105655,0.095782,0.005802,0.989762,-4.108510,3.648710,0.237410
77,True,True,-1.000000,1.000000,1.000000,1.000000,21.340000,20.650000,195.330002,354.580994,353.580994,98.630997,-0.128200,0.115846,0.007064,0.984934,-4.103310,3.654710,0.236510
78,True,True,-1.000000,1.000000,1.000000,1.000000,24.289999,23.600000,196.110001,354.580994,353.580994,93.210999,-0.150599,0.135828,0.008321,0.979184,-4.099510,3.659010,0.235510
79,True,True,-1.000000,1.000000,1.000000,1.000000,27.240000,26.549999,196.839996,354.580994,353.580994,87.791000,-0.172842,0.155697,0.009568,0.972519,-4.096810,3.662110,0.234610
80,True,True,-1.000000,1.000000,1.000000,1.000000,30.189999,29.500000,197.529999,354.580994,353.580994,82.370995,-0.194912,0.175437,0.010803,0.964943,-4.094810,3.664310,0.233810
81,True,True,-1.000000,1.000000,1.000000,1.000000,33.139999,32.450001,198.169998,354.580994,353.580994,76.950996,-0.216793,0.195020,0.012028,0.956464,-4.093410,3.665910,0.233110
82,True,True,-1.000000,1.000000,1.000000,1.000000,36.090000,35.399998,198.769989,354.580994,353.580994,71.530998,-0.238464,0.214425,0.013242,0.947091,-4.092410,3.667010,0.232510
83,True,True,-1.000000,1.000000,1.000000,1.000000,39.040001,38.349998,199.319992,354.580994,353.580994,66.111000,-0.259909,0.233636,0.014445,0.936831,-4.091710,3.667810,0.232010
84,True,True,-1.000000,1.000000,1.000000,1.000000,41.989998,41.299999,199.830002,354.580994,353.580994,60.690998,-0.281110,0.252631,0.015632,0.925694,-4.091310,3.668410,0.231610
85,True,True,-1.000000,1.000000,1.000000,1.000000,44.939999,44.250000,200.289993,354.580994,353.580994,55.271000,-0.302042,0.271394,0.016802,0.913692,-4.090910,3.668810,0.231310
86,True,True,-1.000000,1.000000,1.000000,1.000000,47.889999,47.200001,200.709991,354.580994,353.580994,49.850998,-0.322694,0.289904,0.017957,0.900834,-4.090710,3.669110,0.231010
87,True,True,-1.000000,1.000000,1.000000,1.000000,50.840000,50.149998,201.080002,354.580994,353.580994,44.431000,-0.343043,0.308144,0.019095,0.887133,-4.090510,3.669310,0.230810
88,True,True,-1.000000,1.000000,1.000000,1.000000,53.789997,53.099998,201.409988,354.580994,353.580994,39.010998,-0.363068,0.326098,0.020217,0.872601,-4.090410,3.669410,0.230610
89,True,True,-1.000000,1.000000,1.000000,1.000000,56.739998,56.049999,201.580002,354.580994,353.580994,19.940998,-0.382754,0.343744,0.021318,0.857254,-4.090310,3.669510,0.230510
90,True,True,-1.000000,1.000000,1.000000,1.000000,59.689999,59.000000,201.639999,354.580994,353.580994,7.541000,-0.402078,0.361072,0.022397,0.841105,-4.090310,3.669610,0.230410
91,True,True,-1.000000,1.000000,1.000000,1.000000,62.639999,61.949997,201.639999,354.580994,353.580994,-0.511000,-0.421030,0.378061,0.023454,0.824168,-4.090210,3.669610,0.230310
92,True,True,-1.000000,1.000000,1.000000,1.000000,65.589996,64.900002,201.589996,354.580994,353.580994,-5.741000,-0.439583,0.394698,0.024490,0.806462,-4.090210,3.669710,0.230210
93,True,True,-1.000000,1.000000,1.000000,1.000000,68.540001,67.849998,201.509995,354.580994,353.580994,-9.141000,-0.457726,0.410964,0.025504,0.788001,-4.090210,3.669710,0.230210
