frame,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
10,-133.300003,-86.699997,333.299988,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
11,-126.629997,-83.369995,316.630005,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
12,-119.959999,-80.040001,299.959991,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
13,-113.290001,-76.709999,283.290009,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
14,-106.619995,-73.379997,266.619995,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
15,-99.949997,-70.049995,249.949997,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
16,-93.279999,-66.720001,233.279999,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
17,-86.610001,-63.389999,216.610001,800.000977,400.001007,-2000.000977,-0.241496,0.597597,0.222097,0.731594,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
18,-81.750000,-61.230000,202.080002,653.300964,307.290985,-1804.300903,-0.246416,0.605744,0.224961,0.722320,-1.292210,2.475610,1.177110,10.840000,7.040000,87.209999,1832.860962,1277.250977,-1412.300903,0.025240,-0.032231,0.003650,0.999155,3.684210,-4.705610,0.532510
19,-78.470001,-60.119999,193.099991,440.450989,165.531006,-1118.020996,-0.243347,0.597813,0.237035,0.726097,3.031410,-1.175410,1.871110,24.049999,15.650000,97.099998,1306.281006,841.400940,798.440979,0.076701,-0.103233,0.009632,0.991649,3.517310,-4.844410,0.399010
20,-74.799995,-58.739998,183.779999,440.450989,165.531006,-1118.020996,-0.239948,0.589538,0.248731,0.730071,2.973610,-1.136610,1.807010,34.930000,22.660000,103.750000,1305.940918,841.180969,798.230957,0.091186,-0.123226,0.011316,0.988116,3.517310,-4.844410,0.399010
21,-71.129997,-57.360001,174.459991,440.450989,165.531006,-1118.020996,-0.236474,0.581364,0.260081,0.733794,2.916910,-1.098310,1.745710,53.910000,35.770000,109.199997,2277.770996,1573.460938,653.590942,0.105612,-0.143143,0.012988,0.983965,3.517310,-4.844410,0.399010
22,-67.459999,-55.980000,165.139999,440.450989,165.531006,-1118.020996,-0.232935,0.573299,0.271098,0.737276,2.861210,-1.060510,1.687010,72.889999,48.879997,114.649994,2277.190918,1573.060913,653.420959,0.119973,-0.162975,0.014655,0.979199,3.517310,-4.844410,0.399010
23,-63.789997,-54.599998,155.819992,440.450989,165.531006,-1118.020996,-0.229342,0.565347,0.281790,0.740526,2.806510,-1.023310,1.630910,91.860001,61.989998,120.089996,2276.610840,1572.660889,653.250977,0.134258,-0.182704,0.016311,0.973821,3.517310,-4.844410,0.399010
24,-60.119999,-53.219997,146.500000,440.450989,165.531006,-1118.020996,-0.225700,0.557508,0.292170,0.743559,2.752810,-0.986710,1.577210,110.829994,75.089996,125.529999,2276.031006,1572.260986,653.080933,0.148463,-0.202319,0.017957,0.967834,3.517310,-4.844410,0.399010
25,-56.449997,-51.840000,137.179993,440.450989,165.531006,-1118.020996,-0.222016,0.549789,0.302247,0.746383,2.700010,-0.950710,1.525910,129.789993,88.189995,130.970001,2275.450928,1571.860962,652.910950,0.162575,-0.221805,0.019591,0.961243,3.517310,-4.844410,0.399010
26,-52.779999,-50.459999,127.860001,440.450989,165.531006,-1118.020996,-0.218299,0.542193,0.312034,0.749005,2.648110,-0.915410,1.476810,148.750000,101.290001,136.410004,2274.870850,1571.460938,652.740967,0.176586,-0.241151,0.021215,0.954051,3.517310,-4.844410,0.399010
27,-49.110001,-49.079998,118.540001,440.450989,165.531006,-1118.020996,-0.214549,0.534721,0.321534,0.751438,2.597110,-0.880810,1.429810,167.699997,114.379997,141.849991,2274.291016,1571.060913,652.570984,0.190483,-0.260351,0.022823,0.946262,3.517310,-4.844410,0.399010
28,-45.439999,-47.700001,109.220001,440.450989,165.531006,-1118.020996,-0.210778,0.527378,0.330764,0.753684,2.547010,-0.847010,1.384910,186.649994,127.469994,147.289993,2273.710938,1570.660889,652.400940,0.204261,-0.279384,0.024420,0.937884,3.517310,-4.844410,0.399010
29,-41.770000,-46.320000,99.900002,440.450989,165.531006,-1118.020996,-0.206991,0.520160,0.339725,0.755761,2.497710,-0.813910,1.341910,205.589996,140.559998,152.729996,2273.130859,1570.260986,652.230957,0.217910,-0.298244,0.026000,0.928919,3.517310,-4.844410,0.399010
30,-38.099998,-44.939999,90.579994,440.450989,165.531006,-1118.020996,-0.203188,0.513071,0.348432,0.757672,2.449210,-0.781610,1.300810,224.529999,153.639999,158.160004,2272.551025,1569.860962,652.060974,0.231424,-0.316916,0.027565,0.919373,3.517310,-4.844410,0.399010
31,-34.430000,-43.559998,81.259995,440.450989,165.531006,-1118.020996,-0.199379,0.506112,0.356891,0.759426,2.401610,-0.750110,1.261510,243.459991,166.720001,163.589996,2271.970947,1569.460938,651.890991,0.244793,-0.335393,0.029113,0.909253,3.517310,-4.844410,0.399010
32,-30.760000,-42.180000,71.939995,440.450989,165.531006,-1118.020996,-0.195565,0.499282,0.365108,0.761031,2.354810,-0.719410,1.223910,262.389984,179.800003,169.019989,2271.390869,1569.060913,651.720947,0.258010,-0.353660,0.030640,0.898564,3.517310,-4.844410,0.399010
33,-28.570000,-41.959999,68.889999,263.221008,26.450998,-367.070984,-0.233442,0.458940,0.348513,0.783210,-1.604710,-5.232910,0.539610,281.309998,192.869995,174.449997,2270.811035,1568.660889,651.550964,0.271065,-0.371706,0.032150,0.887313,3.517310,-4.844410,0.399010
34,-26.939999,-41.660000,67.939995,195.731003,36.381001,-139.681000,-0.213799,0.446758,0.356460,0.792233,5.355510,-1.084010,-0.626610,300.229980,205.940002,179.879990,2270.230957,1568.260986,651.380981,0.283954,-0.389519,0.033639,0.875508,3.517310,-4.844410,0.399010
35,-25.309999,-41.360001,66.779999,195.731003,36.381001,-139.681000,-0.197000,0.435904,0.363252,0.799517,5.224710,-1.059710,-0.576310,319.139984,219.009995,185.309998,2269.650879,1567.860962,651.210938,0.296664,-0.407090,0.035107,0.863155,3.517310,-4.844410,0.399010
36,-23.740000,-41.139999,65.959999,188.201004,26.730999,-98.901001,-0.183874,0.421656,0.368577,0.807804,4.710310,-2.205610,-0.400910,338.049988,232.069992,190.739990,2269.071045,1567.460938,651.040955,0.309190,-0.424408,0.036553,0.850261,3.517310,-4.844410,0.399010
37,-22.170000,-40.919998,65.139999,188.201004,26.730999,-98.901001,-0.171024,0.407533,0.373664,0.815502,4.595110,-2.155710,-0.372110,356.949982,245.129990,196.159988,2268.490967,1567.060913,650.870972,0.321523,-0.441455,0.037977,0.836838,3.517310,-4.844410,0.399010
38,-20.600000,-40.700001,64.320000,188.201004,26.730999,-98.901001,-0.158454,0.393555,0.378519,0.822636,4.482510,-2.107410,-0.344810,375.850006,258.190002,201.580002,2267.910889,1566.660889,650.700989,0.333651,-0.458228,0.039374,0.822894,3.517310,-4.844410,0.399010
39,-19.029999,-40.480000,63.500000,188.201004,26.730999,-98.901001,-0.146164,0.379728,0.383159,0.829236,4.372510,-2.060710,-0.319010,394.739990,271.239990,207.000000,2267.330811,1566.260986,650.530945,0.345573,-0.474714,0.040750,0.808434,3.517310,-4.844410,0.399010
40,-17.459999,-40.259998,62.680000,188.201004,26.730999,-98.901001,-0.134150,0.366063,0.387588,0.835331,4.265010,-2.015510,-0.294610,413.630005,284.290009,212.419998,2266.750977,1565.860962,650.360962,0.357280,-0.490904,0.042098,0.793468,3.517310,-4.844410,0.399010
41,-15.889999,-40.040001,61.859997,188.201004,26.730999,-98.901001,-0.122416,0.352565,0.391812,0.840949,4.160010,-1.971610,-0.271510,432.509979,297.339996,217.839996,2266.170898,1565.460938,650.190979,0.368760,-0.506786,0.043420,0.778009,3.517310,-4.844410,0.399010
42,-14.320000,-39.820000,61.039997,188.201004,26.730999,-98.901001,-0.110963,0.339245,0.395842,0.846114,4.057510,-1.929110,-0.249710,451.389984,310.380005,223.259995,2265.590820,1565.060913,650.020935,0.380014,-0.522356,0.044715,0.762060,3.517310,-4.844410,0.399010
43,-12.750000,-39.599998,60.219997,188.201004,26.730999,-98.901001,-0.099785,0.326114,0.399689,0.850848,3.957410,-1.887810,-0.229110,470.269989,323.419983,228.679993,2265.010986,1564.660889,649.850952,0.391030,-0.537596,0.045983,0.745635,3.517310,-4.844410,0.399010
44,-11.179999,-39.379997,59.399998,188.201004,26.730999,-98.901001,-0.088877,0.313172,0.403357,0.855177,3.859610,-1.847710,-0.209610,489.139984,336.459991,234.089996,2264.430908,1564.260986,649.680969,0.401798,-0.552502,0.047224,0.728745,3.517310,-4.844410,0.399010
45,-9.610000,-39.160000,58.579998,188.201004,26.730999,-98.901001,-0.078244,0.300424,0.406858,0.859122,3.764210,-1.808710,-0.191210,508.009979,349.489990,239.500000,2263.850830,1563.860962,649.510986,0.412318,-0.567063,0.048432,0.711399,3.517310,-4.844410,0.399010
46,-8.040000,-38.939999,57.759998,188.201004,26.730999,-98.901001,-0.067875,0.287876,0.410192,0.862707,3.671110,-1.770710,-0.173910,526.869995,362.519989,244.909988,2263.270996,1563.460938,649.340942,0.422579,-0.581267,0.049613,0.693609,3.517310,-4.844410,0.399010
47,-6.470000,-38.719997,56.939999,188.201004,26.730999,-98.901001,-0.057770,0.275532,0.413375,0.865948,3.580210,-1.733710,-0.157610,545.729980,375.549988,250.319992,2262.690918,1563.060913,649.170959,0.432575,-0.595110,0.050763,0.675385,3.517310,-4.844410,0.399010
48,-4.920000,-38.500000,56.119999,186.401001,26.841000,-98.710999,-0.047855,0.263502,0.416456,0.868816,3.498210,-1.662610,-0.132810,564.580017,388.569977,255.729996,2262.110840,1562.660889,649.000977,0.442302,-0.608581,0.051879,0.656739,3.517310,-4.844410,0.399010
49,-3.380000,-38.279999,55.299999,184.611008,26.940998,-98.510994,-0.037853,0.251514,0.419482,0.871403,3.504710,-1.629410,-0.122210,583.429993,401.589996,261.139984,2261.531006,1562.260986,648.830933,0.451754,-0.621669,0.052964,0.637684,3.517310,-4.844410,0.399010
50,-1.860000,-38.049999,54.480000,182.850998,27.000999,-98.300995,-0.027781,0.239560,0.422449,0.873714,3.510710,-1.598310,-0.111210,602.269958,414.609985,266.549988,2260.950928,1561.860962,648.660950,-0.460920,0.634374,-0.054016,-0.618227,3.517310,-4.844410,0.399010
51,-0.350000,-37.820000,53.660000,181.121002,27.030998,-98.090996,-0.017638,0.227637,0.425357,0.875752,3.516310,-1.569310,-0.099910,621.109985,427.619995,271.949982,2260.370850,1561.460938,648.490967,-0.469800,0.646680,-0.055035,-0.598385,3.517310,-4.844410,0.399010
52,1.150000,-37.590000,52.840000,179.421005,27.030998,-97.870995,-0.007437,0.215747,0.428205,0.877518,3.521410,-1.542510,-0.088410,639.940002,440.630005,277.350006,2259.791016,1561.060913,648.320984,-0.478388,0.658579,-0.056017,-0.578171,3.517310,-4.844410,0.399010
53,2.630000,-37.369999,52.029999,177.761002,26.990999,-97.651001,0.002819,0.203884,0.430995,0.879015,3.526110,-1.517810,-0.076810,658.769958,453.639984,282.750000,2259.210938,1560.660889,648.150940,-0.486675,0.670068,-0.056967,-0.557595,3.517310,-4.844410,0.399010
54,4.100000,-37.149998,51.219997,176.130997,26.921000,-97.420998,0.013118,0.192042,0.433719,0.880247,3.530410,-1.495210,-0.065210,677.589966,466.639984,288.149994,2258.630859,1560.260986,647.980957,-0.494659,0.681139,-0.057878,-0.536668,3.517310,-4.844410,0.399010
55,5.550000,-36.930000,50.410000,174.531006,26.810999,-97.190994,0.023454,0.180217,0.436373,0.881221,3.534210,-1.474710,-0.053710,696.409973,479.639984,293.549988,2258.051025,1559.860962,647.810974,-0.502330,0.691786,-0.058752,-0.515407,3.517310,-4.844410,0.399010
56,6.990000,-36.709999,49.599998,172.960999,26.671000,-96.960999,0.033823,0.168413,0.438963,0.881932,3.537710,-1.456310,-0.042410,715.219971,492.639984,298.949982,2257.470947,1559.460938,647.640991,-0.509689,0.702001,-0.059594,-0.493823,3.517310,-4.844410,0.399010
57,8.429999,-36.489998,48.789997,172.960999,26.671000,-96.960999,0.044186,0.156566,0.441439,0.882421,3.537710,-1.456310,-0.042410,734.029968,505.629974,304.350006,2256.890869,1559.060913,647.470947,-0.516729,0.711776,-0.060398,-0.471931,3.517310,-4.844410,0.399010
58,9.870000,-36.270000,47.980000,172.960999,26.671000,-96.960999,0.054242,0.144935,0.443786,0.882670,3.447810,-1.431510,-0.030710,752.829956,518.619995,309.739990,2256.311035,1558.660889,647.300964,-0.523446,0.721104,-0.061164,-0.449747,3.517310,-4.844410,0.399010
59,11.309999,-36.049999,47.169998,172.960999,26.671000,-96.960999,0.064001,0.133524,0.446008,0.882696,3.360210,-1.407210,-0.019910,771.630005,531.609985,315.130005,2255.730957,1558.260986,647.130981,-0.529839,0.729982,-0.061892,-0.427278,3.517310,-4.844410,0.399010
60,12.750000,-35.829998,46.360001,172.960999,26.671000,-96.960999,0.073475,0.122336,0.448112,0.882514,3.274810,-1.383310,-0.009910,790.419983,544.589966,320.519989,2255.150879,1557.860962,646.960938,-0.535897,0.738406,-0.062577,-0.404544,3.517310,-4.844410,0.399010
61,14.190000,-35.610001,45.549999,172.960999,26.671000,-96.960999,0.082662,0.111363,0.450108,0.882138,3.191610,-1.359910,-0.000610,809.209961,557.570007,325.910004,2254.571045,1557.460938,646.790955,-0.541621,0.746367,-0.063225,-0.381557,3.517310,-4.844410,0.399010
62,15.630000,-35.389999,44.739998,172.960999,26.671000,-96.960999,0.091574,0.100605,0.451997,0.881585,3.110610,-1.336910,0.007910,827.989990,570.549988,331.299988,2253.990967,1557.060913,646.620972,-0.547010,0.753859,-0.063834,-0.358332,3.517310,-4.844410,0.399010
63,17.070000,-35.169998,43.930000,172.960999,26.671000,-96.960999,0.100222,0.090064,0.453782,0.880866,3.031610,-1.314310,0.015710,846.769958,583.519958,336.690002,2253.410889,1556.660889,646.450989,-0.552054,0.760883,-0.064401,-0.334881,3.517310,-4.844410,0.399010
64,18.510000,-34.950001,43.119999,172.960999,26.671000,-96.960999,0.108606,0.079738,0.455476,0.879993,2.954710,-1.292010,0.022910,865.539978,596.489990,342.079987,2252.830811,1556.260986,646.280945,-0.556753,0.767431,-0.064929,-0.311224,3.517310,-4.844410,0.399010
65,19.949999,-34.730000,42.309998,172.960999,26.671000,-96.960999,0.116736,0.069623,0.457079,0.878979,2.879710,-1.270110,0.029510,884.309998,609.459961,347.459991,2252.250977,1555.860962,646.110962,-0.561107,0.773496,-0.065415,-0.287374,3.517310,-4.844410,0.399010
66,21.389999,-34.509998,41.500000,172.960999,26.671000,-96.960999,0.124618,0.059718,0.458595,0.877836,2.806710,-1.248510,0.035610,903.070007,622.419983,352.839996,2251.670898,1555.460938,645.940979,-0.565110,0.779080,-0.065863,-0.263340,3.517310,-4.844410,0.399010
67,22.830000,-34.290001,40.689999,172.960999,26.671000,-96.960999,0.132257,0.050018,0.460030,0.876572,2.735610,-1.227310,0.041210,921.829956,635.380005,358.220001,2251.090820,1555.060913,645.770935,-0.568757,0.784178,-0.066267,-0.239144,3.517310,-4.844410,0.399010
68,24.269999,-34.070000,39.879997,172.960999,26.671000,-96.960999,0.139664,0.040523,0.461384,0.875201,2.666310,-1.206410,0.046310,940.579956,648.339966,363.600006,2250.510986,1554.660889,645.600952,-0.572048,0.788786,-0.066634,-0.214797,3.517310,-4.844410,0.399010
69,25.709999,-33.849998,39.070000,172.960999,26.671000,-96.960999,0.146844,0.031228,0.462668,0.873728,2.598810,-1.185810,0.051010,959.329956,661.289978,368.979980,2249.930908,1554.260986,645.430969,-0.574982,0.792901,-0.066958,-0.190316,3.517310,-4.844410,0.399010
70,27.129999,-33.619999,38.270000,170.221008,27.160999,-96.200996,0.153782,0.022170,0.463676,0.872275,2.519110,-1.153710,0.001910,978.070007,674.239990,374.359985,2249.350830,1553.860962,645.260986,-0.577556,0.796522,-0.067238,-0.165715,3.517310,-4.844410,0.399010
71,28.519999,-33.389999,37.480000,167.391006,27.690998,-95.361000,0.160671,0.013150,0.464416,0.870822,2.503510,-1.140610,-0.052910,996.809998,687.190002,379.739990,2248.770996,1553.460938,645.090942,-0.579773,0.799641,-0.067476,-0.141012,3.517310,-4.844410,0.399010
72,29.889999,-33.149998,36.709999,164.490997,28.250999,-92.600998,0.167339,0.004259,0.464879,0.869406,2.440010,-1.128310,-0.108510,1015.549988,700.130005,385.109985,2248.200928,1553.060913,644.920959,-0.581623,0.802263,-0.067675,-0.116223,3.517310,-4.844410,0.399010
73,31.240000,-32.910000,35.980000,161.511002,28.841000,-88.170998,0.173624,-0.004432,0.465074,0.868068,2.335110,-1.118510,-0.165910,1034.280029,713.070007,390.479980,2247.630859,1552.660889,644.750977,-0.583112,0.804383,-0.067832,-0.091359,3.517310,-4.844410,0.399010
74,32.559998,-32.660000,35.290001,158.451004,29.460999,-82.331001,0.179397,-0.012875,0.464998,0.866849,2.195510,-1.112110,-0.225810,1053.010010,726.010010,395.850006,2247.061035,1552.260986,644.580933,-0.584234,0.806002,-0.067945,-0.066440,3.517310,-4.844410,0.399010
75,33.849998,-32.410000,34.660000,155.331009,30.100998,-75.331001,0.184543,-0.021026,0.464653,0.865794,2.027310,-1.109610,-0.288610,1071.729980,738.940002,401.220001,2246.490967,1551.860962,644.410950,-0.584995,0.807115,-0.068015,-0.041478,3.517310,-4.844410,0.399010
76,35.119999,-32.149998,34.099998,152.161011,30.761000,-67.440994,0.188978,-0.028865,0.464049,0.864935,1.836710,-1.111110,-0.354510,1090.449951,751.869995,406.589996,2245.920898,1551.460938,644.240967,-0.585389,0.807724,-0.068042,-0.016489,3.517310,-4.844410,0.399010
77,36.360001,-31.889999,33.610001,148.951004,31.430998,-58.910999,0.192635,-0.036375,0.463191,0.864305,1.630110,-1.116210,-0.423310,1109.160034,764.799988,411.959991,2245.350830,1551.060913,644.070984,-0.585416,0.807829,-0.068026,0.008510,3.517310,-4.844410,0.399010
78,37.570000,-31.619999,33.189999,145.721008,32.111000,-49.990997,0.195473,-0.043544,0.462085,0.863928,1.413210,-1.124310,-0.494710,1127.869995,777.719971,417.329987,2244.781006,1550.660889,643.900940,-0.585076,0.807431,-0.067967,0.033505,3.517310,-4.844410,0.399010
79,38.739998,-31.340000,32.849998,140.041000,33.000999,-40.210999,0.197491,-0.050320,0.460639,0.863873,1.187610,-1.113710,-0.590810,1146.569946,790.639954,422.690002,2244.210938,1550.260986,643.730957,-0.584375,0.806524,-0.067864,0.058477,3.517310,-4.844410,0.399010
80,39.809998,-31.080000,32.790001,128.141006,30.750999,-7.241000,0.192576,-0.055990,0.458255,0.865900,-0.459910,-1.580910,-1.046410,1165.270020,803.559998,428.049988,2243.640869,1549.860962,643.560974,-0.583307,0.805115,-0.067724,0.083412,3.517310,-4.844410,0.399010
81,40.820000,-30.809999,32.770000,121.550995,32.260998,-2.691000,0.187375,-0.061428,0.455444,0.868152,-0.548810,-1.541310,-1.152310,1183.959961,816.469971,433.410004,2243.071045,1549.460938,643.390991,-0.581872,0.803203,-0.067540,0.108298,3.517310,-4.844410,0.399010
82,41.779999,-30.529999,32.779999,115.111000,33.740997,0.891000,0.181975,-0.066661,0.452218,0.870598,-0.615110,-1.499910,-1.254310,1202.650024,829.380005,438.769989,2242.500977,1549.060913,643.220947,-0.580075,0.800789,-0.067314,0.133114,3.517310,-4.844410,0.399010
83,42.689999,-30.240000,32.809998,108.840996,35.181000,3.551000,0.176456,-0.071727,0.448587,0.873206,-0.659710,-1.456710,-1.351910,1221.329956,842.289978,444.130005,2241.930908,1548.660889,643.050964,-0.577917,0.797872,-0.067044,0.157850,3.517310,-4.844410,0.399010
84,43.549999,-29.939999,32.860001,102.760994,36.570999,5.421000,0.170884,-0.076641,0.444557,0.875953,-0.685710,-1.412210,-1.444810,1240.010010,855.190002,449.489990,2241.360840,1548.260986,642.880981,-0.575398,0.794459,-0.066731,0.182482,3.517310,-4.844410,0.399010
85,44.360001,-29.619999,32.919998,96.880997,37.910999,6.751000,0.165300,-0.081427,0.440139,0.878819,-0.699510,-1.367610,-1.533210,1258.679932,868.089966,454.849976,2240.791016,1547.860962,642.710938,-0.572517,0.790549,-0.066381,0.207002,3.517310,-4.844410,0.399010
86,45.119999,-29.289999,32.989998,91.230995,39.170998,7.951000,0.159705,-0.086082,0.435354,0.881789,-0.711710,-1.325110,-1.617410,1277.349976,880.989990,460.199982,2240.220947,1547.460938,642.540955,-0.569280,0.786145,-0.065987,0.231392,3.517310,-4.844410,0.399010
87,45.840000,-28.959999,33.059998,86.600998,39.791000,8.821000,0.154100,-0.090630,0.430272,0.884820,-0.722810,-1.290710,-1.681710,1296.010010,893.880005,465.549988,2239.650879,1547.060913,642.370972,-0.565687,0.781250,-0.065550,0.255636,3.517310,-4.844410,0.399010
88,46.529999,-28.629999,33.139999,82.611000,40.010998,9.481000,0.148473,-0.095076,0.424947,0.887883,-0.733110,-1.261310,-1.733310,1314.669922,906.769958,470.899994,2239.080811,1546.660889,642.200989,-0.561738,0.775867,-0.065075,0.279724,3.517310,-4.844410,0.399010
89,47.189999,-28.299999,33.219997,79.081001,39.940998,9.991000,0.142825,-0.099424,0.419417,0.890957,-0.743010,-1.235610,-1.775610,1333.319946,919.659973,476.250000,2238.510986,1546.260986,642.030945,-0.557438,0.770001,-0.064557,0.303634,3.517310,-4.844410,0.399010
90,47.820000,-27.969999,33.309998,75.901001,39.640999,10.391000,0.137155,-0.103686,0.413710,0.894026,-0.752610,-1.212610,-1.810810,1351.969971,932.539978,481.599976,2237.940918,1545.860962,641.860962,-0.552793,0.763650,-0.064001,0.327355,3.517310,-4.844410,0.399010
91,48.430000,-27.639999,33.399998,73.000999,39.160999,10.701000,0.131458,-0.107856,0.407845,0.897077,-0.762010,-1.191810,-1.840210,1370.609985,945.419983,486.949982,2237.370850,1545.460938,641.690979,-0.547803,0.756823,-0.063403,0.350871,3.517310,-4.844410,0.399010
92,49.020000,-27.320000,33.489998,70.320999,38.541000,10.941000,0.125740,-0.111945,0.401846,0.900099,-0.771210,-1.172610,-1.865010,1389.250000,958.299988,492.299988,2236.801025,1545.060913,641.520935,-0.542468,0.749523,-0.062766,0.374171,3.517310,-4.844410,0.399010
93,49.590000,-27.000000,33.579998,67.820999,37.800999,11.131001,0.119994,-0.115953,0.395723,0.903083,-0.780410,-1.154810,-1.885910,1407.890015,971.169983,497.639984,2236.230957,1544.660889,641.350952,-0.536792,0.741757,-0.062092,0.397234,3.517310,-4.844410,0.399010
