frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
108,True,True,-1.000000,1.000000,333.109985,-586.519958,18.650000,-264.640991,-1371.620972,0.141000,-0.002355,-0.001810,0.792030,-0.610475,0.000210,0.000000,-2.255410
109,True,True,-1.000000,1.000000,330.679993,-597.959961,18.650000,-291.460999,-1373.210938,0.141000,-0.002371,-0.001788,0.797717,-0.603025,0.000210,0.000000,-2.249010
110,True,True,-1.000000,1.000000,328.029999,-609.409973,18.650000,-318.341003,-1374.160889,0.141000,-0.002387,-0.001767,0.803315,-0.595547,0.000210,0.000000,-2.242410
111,True,True,-1.000000,1.000000,325.160004,-620.859985,18.650000,-344.990997,-1373.750977,0.141000,-0.002403,-0.001745,0.808824,-0.588043,0.000210,0.000000,-2.234410
112,True,True,-1.000000,1.000000,322.059998,-632.299988,18.650000,-371.570984,-1372.500977,0.141000,-0.002420,-0.001724,0.814242,-0.580517,0.000210,0.000000,-2.226210
113,True,True,-1.000000,1.000000,318.739990,-643.719971,18.650000,-398.191010,-1370.740967,0.141000,-0.002436,-0.001702,0.819575,-0.572965,0.000210,0.000000,-2.218310
114,True,True,-1.000000,1.000000,315.199982,-655.119995,18.650000,-424.841003,-1368.470947,0.141000,-0.002452,-0.001680,0.824818,-0.565390,0.000210,0.000000,-2.210710
115,True,True,-1.000000,1.000000,311.440002,-666.500000,18.650000,-451.490997,-1365.690918,0.141000,-0.002468,-0.001659,0.829974,-0.557794,0.000210,0.000000,-2.203310
116,True,True,-1.000000,1.000000,307.459991,-677.849976,18.650000,-478.130981,-1362.410889,0.141000,-0.002484,-0.001637,0.835043,-0.550177,0.000210,0.000000,-2.196010
117,True,True,-1.000000,1.000000,303.250000,-689.169983,18.650000,-504.751007,-1358.630981,0.141000,-0.002500,-0.001616,0.840026,-0.542538,0.000210,0.000000,-2.188810
118,True,True,-1.000000,1.000000,298.820007,-700.459961,18.650000,-531.330994,-1354.360962,0.141000,-0.002517,-0.001594,0.844925,-0.534877,0.000210,0.000000,-2.181710
119,True,True,-1.000000,1.000000,294.169983,-711.709961,18.650000,-557.860962,-1349.600952,0.141000,-0.002533,-0.001573,0.849736,-0.527200,0.000110,0.000000,-2.174710
120,True,True,-1.000000,1.000000,289.299988,-722.909973,18.650000,-584.330994,-1344.350952,0.141000,-0.002549,-0.001551,0.854464,-0.519502,0.000110,0.000000,-2.167710
121,True,True,-1.000000,1.000000,284.209991,-734.070007,18.650000,-610.730957,-1338.620972,0.141000,-0.002565,-0.001529,0.859107,-0.511787,0.000000,0.000000,-2.160810
122,True,True,-1.000000,1.000000,278.899994,-745.169983,18.650000,-637.050964,-1332.410889,0.141000,-0.002581,-0.001508,0.863666,-0.504057,0.000000,0.000000,-2.153810
123,True,True,-1.000000,1.000000,273.369995,-756.219971,18.650000,-663.280945,-1325.730957,0.141000,-0.002592,-0.001486,0.868140,-0.496310,0.000000,0.000000,-2.146810
124,True,True,-1.000000,1.000000,267.619995,-767.209961,18.650000,-689.410950,-1318.580933,0.141000,-0.002603,-0.001465,0.872530,-0.488552,0.000000,0.000000,-2.139810
125,True,True,-1.000000,1.000000,261.660004,-778.130005,18.650000,-715.420959,-1310.960938,0.141000,-0.002614,-0.001443,0.876837,-0.480778,0.000000,0.000000,-2.132710
126,True,True,-1.000000,1.000000,255.479996,-788.989990,18.650000,-741.310974,-1302.880981,0.141000,-0.002625,-0.001422,0.881061,-0.472993,0.000000,0.000000,-2.125610
127,True,True,-1.000000,1.000000,249.089996,-799.779968,18.650000,-767.070984,-1294.340942,0.141000,-0.002635,-0.001400,0.885202,-0.465198,0.000000,-0.000110,-2.118410
128,True,True,-1.000000,1.000000,242.479996,-810.489990,18.650000,-792.700989,-1285.340942,0.141000,-0.002646,-0.001378,0.889261,-0.457392,0.000000,-0.000210,-2.111310
