frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
23,False,False,0.000000,0.370000,0.000000,62.270000,0.000000,0.000000,211.820999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
24,False,False,0.000000,0.370000,0.000000,63.989998,0.000000,0.000000,206.401001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
25,False,False,0.000000,0.370000,0.000000,65.659996,0.000000,0.000000,200.981003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
26,False,False,0.000000,0.370000,0.000000,67.290001,0.000000,0.000000,195.561005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
27,False,False,0.000000,0.370000,0.000000,68.869995,0.000000,0.000000,190.141006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
28,False,False,0.000000,0.370000,0.000000,70.409996,0.000000,0.000000,184.721008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
29,False,False,0.000000,0.370000,0.000000,71.900002,0.000000,0.000000,179.301010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
30,False,False,0.000000,0.370000,0.000000,73.349998,0.000000,0.000000,173.880997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
31,False,False,0.000000,0.370000,0.000000,74.750000,0.000000,0.000000,168.460999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
32,False,False,0.000000,0.370000,0.000000,76.110001,0.000000,0.000000,163.041000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
33,False,False,0.000000,0.370000,0.000000,77.419998,0.000000,0.000000,157.621002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
34,False,False,0.000000,0.370000,0.000000,78.689995,0.000000,0.000000,152.201004,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
35,False,False,0.000000,0.370000,0.000000,79.909996,0.000000,0.000000,146.781006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
36,False,False,0.000000,0.370000,0.000000,81.089996,0.000000,0.000000,141.361008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
37,False,False,0.000000,0.370000,0.000000,82.220001,0.000000,0.000000,135.941010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
38,False,False,0.000000,0.370000,0.000000,83.309998,0.000000,0.000000,130.521011,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
39,False,False,0.000000,0.370000,0.000000,84.349998,0.000000,0.000000,125.100998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
40,False,False,0.000000,0.370000,0.000000,85.349998,0.000000,0.000000,119.681000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
41,False,False,0.000000,0.370000,0.000000,86.299995,0.000000,0.000000,114.260994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
42,False,False,0.000000,0.370000,0.000000,87.209999,0.000000,0.000000,108.840996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
43,False,False,0.000000,0.370000,0.000000,88.070000,0.000000,0.000000,103.420998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
44,False,False,0.000000,0.370000,0.000000,88.889999,0.000000,0.000000,98.000999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
45,False,False,0.000000,0.370000,0.000000,89.659996,0.000000,0.000000,92.580994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
46,False,False,0.000000,0.370000,0.000000,90.389999,0.000000,0.000000,87.160995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
47,False,False,0.000000,0.370000,0.000000,91.070000,0.000000,0.000000,81.740997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
48,False,False,0.000000,0.370000,0.000000,91.709999,0.000000,0.000000,76.320999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
49,False,False,0.000000,0.370000,0.000000,92.299995,0.000000,0.000000,70.901001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
50,False,False,0.000000,0.370000,0.000000,92.849998,0.000000,0.000000,65.480995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
51,False,False,0.000000,0.370000,0.000000,93.349998,0.000000,0.000000,60.060997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
52,False,False,0.000000,0.370000,0.000000,93.809998,0.000000,0.000000,54.640999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
53,False,False,0.000000,0.370000,0.000000,94.220001,0.000000,0.000000,49.220997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
54,False,False,0.000000,0.370000,0.000000,94.589996,0.000000,0.000000,43.800999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
55,False,False,0.000000,0.370000,0.000000,94.909996,0.000000,0.000000,38.380997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
56,False,False,0.000000,0.370000,0.000000,95.180000,0.000000,0.000000,32.960999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
57,False,False,0.000000,0.370000,0.000000,95.409996,0.000000,0.000000,27.540998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
58,False,False,0.000000,0.370000,0.000000,95.589996,0.000000,0.000000,22.120998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
59,False,False,0.000000,0.370000,0.000000,95.729996,0.000000,0.000000,16.700998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
60,False,False,0.000000,0.370000,0.000000,95.820000,0.000000,0.000000,11.281000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
61,False,False,0.000000,0.370000,0.000000,95.869995,0.000000,0.000000,5.861000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
62,False,False,0.000000,0.370000,0.000000,95.869995,0.000000,0.000000,0.441000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
63,False,False,0.000000,0.370000,0.000000,95.829994,0.000000,0.000000,-4.971000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
64,False,False,0.000000,0.370000,0.000000,95.739998,0.000000,0.000000,-10.381001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
65,False,False,0.000000,0.370000,0.000000,95.610001,0.000000,0.000000,-15.791000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
66,False,False,0.000000,0.370000,0.000000,95.430000,0.000000,0.000000,-21.200998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
67,False,False,0.000000,0.370000,0.000000,95.209999,0.000000,0.000000,-26.610998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
68,False,False,0.000000,0.370000,0.000000,94.939995,0.000000,0.000000,-32.021000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
69,False,False,0.000000,0.370000,0.000000,94.629997,0.000000,0.000000,-37.431000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
70,False,False,0.000000,0.370000,0.000000,94.269997,0.000000,0.000000,-42.841000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
71,False,False,0.000000,0.370000,0.000000,93.869995,0.000000,0.000000,-48.250999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
72,False,False,0.000000,0.370000,0.000000,93.419998,0.000000,0.000000,-53.660999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
73,False,False,0.000000,0.370000,0.000000,92.930000,0.000000,0.000000,-59.070999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
74,False,False,0.000000,0.370000,0.000000,92.389999,0.000000,0.000000,-64.480995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
75,False,False,0.000000,0.370000,0.000000,91.809998,0.000000,0.000000,-69.890999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
76,False,False,0.000000,0.370000,0.000000,91.180000,0.000000,0.000000,-75.300995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
77,False,False,0.000000,0.370000,0.000000,90.509995,0.000000,0.000000,-80.710999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
78,False,False,0.000000,0.370000,0.000000,89.790001,0.000000,0.000000,-86.120995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
79,False,False,0.000000,0.370000,0.000000,89.029999,0.000000,0.000000,-91.530998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
80,False,False,0.000000,0.370000,0.000000,88.220001,0.000000,0.000000,-96.940994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
81,False,False,0.000000,0.370000,0.000000,87.369995,0.000000,0.000000,-102.350998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
82,False,False,0.000000,0.370000,0.000000,86.470001,0.000000,0.000000,-107.760994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
83,False,False,0.000000,0.370000,0.000000,85.529999,0.000000,0.000000,-113.170998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
84,False,False,0.000000,0.370000,0.000000,84.540001,0.000000,0.000000,-118.580994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
85,False,False,0.000000,0.370000,0.000000,83.509995,0.000000,0.000000,-123.990997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
86,False,False,0.000000,0.370000,0.000000,82.430000,0.000000,0.000000,-129.401001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
87,False,False,0.000000,0.370000,0.000000,81.309998,0.000000,0.000000,-134.811005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
88,False,False,0.000000,0.370000,0.000000,80.139999,0.000000,0.000000,-140.221008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
89,False,False,0.000000,0.370000,0.000000,78.930000,0.000000,0.000000,-145.630997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
90,False,False,0.000000,0.370000,0.000000,77.669998,0.000000,0.000000,-151.041000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
91,False,False,0.000000,0.370000,0.000000,76.369995,0.000000,0.000000,-156.451004,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
92,False,False,0.000000,0.370000,0.000000,75.019997,0.000000,0.000000,-161.861008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
93,False,False,0.000000,0.370000,0.000000,73.629997,0.000000,0.000000,-167.270996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
94,False,False,0.000000,0.370000,0.000000,72.189995,0.000000,0.000000,-172.681000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
95,False,False,0.000000,0.370000,0.000000,70.709999,0.000000,0.000000,-178.091003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
96,False,False,0.000000,0.370000,0.000000,69.180000,0.000000,0.000000,-183.501007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
97,False,False,0.000000,0.370000,0.000000,67.610001,0.000000,0.000000,-188.910995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
98,False,False,0.000000,0.370000,0.000000,65.989998,0.000000,0.000000,-194.320999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
99,False,False,0.000000,0.370000,0.000000,64.330002,0.000000,0.000000,-199.731003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
100,False,False,0.000000,0.370000,0.000000,62.619999,0.000000,0.000000,-205.141006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
101,False,False,0.000000,0.370000,0.000000,60.869999,0.000000,0.000000,-210.550995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
102,False,False,0.000000,0.370000,0.000000,59.070000,0.000000,0.000000,-215.960999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
103,False,False,0.000000,0.370000,0.000000,57.230000,0.000000,0.000000,-221.371002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
104,False,False,0.000000,0.370000,0.000000,55.340000,0.000000,0.000000,-226.781006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
105,False,False,0.000000,0.370000,0.000000,53.410000,0.000000,0.000000,-232.190994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
106,False,False,0.000000,0.370000,0.000000,51.430000,0.000000,0.000000,-237.600998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
107,False,False,0.000000,0.370000,0.000000,49.399998,0.000000,0.000000,-243.011002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
108,False,False,0.000000,0.370000,0.000000,47.329998,0.000000,0.000000,-248.421005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
109,False,False,0.000000,0.370000,0.000000,45.209999,0.000000,0.000000,-253.831009,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
110,False,False,0.000000,0.370000,0.000000,43.049999,0.000000,0.000000,-259.240997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
111,False,False,0.000000,0.370000,0.000000,40.840000,0.000000,0.000000,-264.651001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
112,False,False,0.000000,0.370000,0.000000,38.590000,0.000000,0.000000,-270.061005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
113,False,False,0.000000,0.370000,0.000000,36.290001,0.000000,0.000000,-275.471008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
114,False,False,0.000000,0.370000,0.000000,33.950001,0.000000,0.000000,-280.881012,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
115,True,True,-1.000000,0.410000,0.000000,33.989998,4.981000,0.000000,5.321000,0.000003,0.008980,0.000003,0.999960,0.000000,0.103810,0.000000
116,False,False,0.000000,0.450000,0.000000,33.989998,4.981000,0.000000,-0.091000,0.000003,0.009400,0.000003,0.999956,0.000000,0.101310,0.000000
117,False,False,0.000000,0.490000,0.000000,33.939999,4.981000,0.000000,-5.501000,0.000003,0.009810,0.000003,0.999952,0.000000,0.098810,0.000000
118,False,False,0.000000,0.530000,0.000000,33.849998,4.981000,0.000000,-10.911000,0.000003,0.010210,0.000003,0.999948,0.000000,0.096410,0.000000
119,False,False,0.000000,0.570000,0.000000,33.709999,4.981000,0.000000,-16.320999,0.000003,0.010603,0.000003,0.999944,0.000000,0.094010,0.000000
120,False,False,0.000000,0.610000,0.000000,33.529999,4.981000,0.000000,-21.730999,0.000003,0.010987,0.000003,0.999940,0.000000,0.091710,0.000000
121,False,False,0.000000,0.650000,0.000000,33.299999,4.981000,0.000000,-27.140999,0.000003,0.011359,0.000003,0.999935,0.000000,0.089510,0.000000
122,False,False,0.000000,0.690000,0.000000,33.029999,4.981000,0.000000,-32.550999,0.000003,0.011720,0.000003,0.999931,0.000000,0.087310,0.000000
123,False,False,0.000000,0.730000,0.000000,32.709999,4.981000,0.000000,-37.960999,0.000003,0.012076,0.000003,0.999927,0.000000,0.085210,0.000000
124,False,False,0.000000,0.770000,0.000000,32.349998,3.531000,0.000000,-43.370998,0.000003,0.012422,0.000003,0.999923,0.000000,0.084310,0.000000
125,False,False,0.000000,0.800000,0.000000,31.920000,2.471000,0.000000,-51.490997,0.000003,0.012772,0.000003,0.999918,0.000000,0.084410,0.000000
126,False,False,0.000000,0.820000,0.000000,31.420000,2.701000,0.000000,-59.610996,0.000003,0.013123,0.000003,0.999914,0.000000,0.084310,0.000000
127,False,False,0.000000,0.840000,0.000000,30.859999,2.571000,0.000000,-67.730995,0.000003,0.013474,0.000003,0.999909,0.000000,0.084310,0.000000
128,False,False,0.000000,0.860000,0.000000,30.230000,2.541000,0.000000,-75.850998,0.000003,0.013824,0.000003,0.999904,0.000000,0.084310,0.000000
129,False,False,0.000000,0.880000,0.000000,29.529999,2.471000,0.000000,-83.971001,0.000003,0.014175,0.000003,0.999900,0.000000,0.084310,0.000000
130,False,False,0.000000,0.900000,0.000000,28.760000,2.411000,0.000000,-92.090996,0.000003,0.014526,0.000003,0.999894,0.000000,0.084310,0.000000
131,False,False,0.000000,0.920000,0.000000,27.920000,2.331000,0.000000,-100.210999,0.000003,0.014876,0.000003,0.999889,0.000000,0.084310,0.000000
132,False,False,0.000000,0.940000,0.000000,27.019999,2.261000,0.000000,-108.330994,0.000003,0.015227,0.000003,0.999884,0.000000,0.084310,0.000000
133,False,False,0.000000,0.960000,0.000000,26.049999,2.171000,0.000000,-114.700996,0.000003,0.015578,0.000003,0.999879,0.000000,0.028310,0.000000
134,False,False,0.000000,0.980000,0.000000,25.029999,0.321000,0.000000,-116.950996,0.000003,0.015696,0.000003,0.999877,0.000000,-0.046310,0.000000
135,False,False,0.000000,0.980000,0.000000,23.990000,-1.481000,0.000000,-114.380997,0.000003,0.015502,0.000003,0.999880,0.000000,-0.098910,0.000000
136,False,False,0.000000,0.970000,0.000000,22.969999,-2.481000,0.000000,-108.090996,0.000003,0.015092,0.000003,0.999886,0.000000,-0.133610,0.000000
137,False,False,0.000000,0.950000,0.000000,22.000000,-3.061000,0.000000,-99.070999,0.000003,0.014536,0.000003,0.999894,0.000000,-0.154010,0.000000
138,False,False,0.000000,0.920000,0.000000,21.109999,-3.301000,0.000000,-88.200996,0.000003,0.013894,0.000003,0.999903,0.000000,-0.163210,0.000000
139,False,False,0.000000,0.890000,0.000000,20.309999,-3.311000,0.000000,-76.260994,0.000003,0.013215,0.000003,0.999913,0.000000,-0.163810,0.000000
140,False,False,0.000000,0.860000,0.000000,19.609999,-3.181000,0.000000,-63.880997,0.000003,0.012529,0.000003,0.999921,0.000000,-0.158110,0.000000
141,False,False,0.000000,0.830000,0.000000,19.010000,-2.961000,0.000000,-51.600998,0.000003,0.011871,0.000003,0.999929,0.000000,-0.147910,0.000000
142,False,False,0.000000,0.810000,0.000000,18.510000,-2.681000,0.000000,-39.800999,0.000003,0.011256,0.000003,0.999937,0.000000,-0.134810,0.000000
143,False,False,0.000000,0.790000,0.000000,18.109999,-2.371000,0.000000,-28.790998,0.000003,0.010695,0.000003,0.999943,0.000000,-0.120010,0.000000
144,False,False,0.000000,0.770000,0.000000,17.799999,-2.071000,0.000000,-14.341001,0.000003,0.010193,0.000003,0.999948,0.000000,-0.247810,0.000000
145,False,False,0.000000,0.750000,0.000000,17.609999,-4.971000,0.000000,-0.291000,0.000003,0.009163,0.000003,0.999958,0.000000,-0.146110,0.000000
146,False,False,0.000000,0.710000,0.000000,17.539999,-1.921000,0.000000,7.731000,0.000003,0.008553,0.000003,0.999963,0.000000,-0.077310,0.000000
147,False,False,0.000000,0.690000,0.000000,17.539999,-1.201000,0.000000,11.931000,0.000003,0.008230,0.000003,0.999966,0.000000,-0.029110,0.000000
148,False,False,0.000000,0.680000,0.000000,17.570000,-0.321000,0.000000,13.961000,0.000003,0.008111,0.000003,0.999967,0.000000,-0.012710,0.000000
149,False,False,0.000000,0.680000,0.000000,17.619999,-0.191000,0.000000,15.081000,0.000003,0.008057,0.000003,0.999968,0.000000,-0.003110,0.000000
150,False,False,0.000000,0.680000,0.000000,17.680000,-0.011000,0.000000,15.581000,0.000003,0.008046,0.000003,0.999968,0.000000,0.002710,0.000000
151,False,False,0.000000,0.680000,0.000000,17.740000,0.061000,0.000000,15.651000,0.000003,0.008057,0.000003,0.999968,0.000000,0.006110,0.000000
152,False,False,0.000000,0.680000,0.000000,17.799999,0.121000,0.000000,15.441000,0.000003,0.008084,0.000003,0.999967,0.000000,0.007910,0.000000
153,False,False,0.000000,0.680000,0.000000,17.859999,0.141000,0.000000,15.061000,0.000003,0.008116,0.000003,0.999967,0.000000,0.008610,0.000000
154,False,False,0.000000,0.680000,0.000000,17.920000,0.151000,0.000000,14.571000,0.000003,0.008154,0.000003,0.999967,0.000000,0.008710,0.000000
155,False,False,0.000000,0.680000,0.000000,17.969999,0.151000,0.000000,14.011000,0.000003,0.008192,0.000003,0.999966,0.000000,0.008410,0.000000
156,False,False,0.000000,0.680000,0.000000,18.020000,0.151000,0.000000,13.441000,0.000003,0.008230,0.000003,0.999966,0.000000,0.007910,0.000000
157,False,False,0.000000,0.680000,0.000000,18.059999,0.141000,0.000000,12.881001,0.000003,0.008262,0.000003,0.999966,0.000000,0.007210,0.000000
158,False,False,0.000000,0.680000,0.000000,18.100000,0.121000,0.000000,12.351000,0.000003,0.008294,0.000003,0.999966,0.000000,0.006510,0.000000
159,False,False,0.000000,0.680000,0.000000,18.139999,0.111000,0.000000,11.851000,0.000003,0.008321,0.000003,0.999965,0.000000,0.005810,0.000000
160,False,False,0.000000,0.680000,0.000000,18.170000,0.101000,0.000000,11.371000,0.000003,0.008343,0.000003,0.999965,0.000000,0.005210,0.000000
161,False,False,0.000000,0.680000,0.000000,18.199999,0.091000,0.000000,10.941000,0.000003,0.008365,0.000003,0.999965,0.000000,0.004610,0.000000
162,False,False,0.000000,0.680000,0.000000,18.219999,0.081000,0.000000,10.551001,0.000003,0.008386,0.000003,0.999965,0.000000,0.004110,0.000000
163,False,False,0.000000,0.680000,0.000000,18.240000,0.071000,0.000000,10.221000,0.000003,0.008402,0.000003,0.999965,0.000000,0.003610,0.000000
164,False,False,0.000000,0.680000,0.000000,18.260000,0.061000,0.000000,9.921000,0.000003,0.008419,0.000003,0.999965,0.000000,0.003210,0.000000
165,False,False,0.000000,0.680000,0.000000,18.270000,0.051000,0.000000,9.651000,0.000003,0.008429,0.000003,0.999964,0.000000,0.002810,0.000000
166,False,False,0.000000,0.680000,0.000000,18.279999,0.051000,0.000000,9.441000,0.000003,0.008440,0.000003,0.999964,0.000000,0.002510,0.000000
167,False,False,0.000000,0.680000,0.000000,18.289999,0.041000,0.000000,9.261001,0.000003,0.008451,0.000003,0.999964,0.000000,0.002210,0.000000
168,False,False,0.000000,0.680000,0.000000,18.299999,0.041000,0.000000,9.111000,0.000003,0.008462,0.000003,0.999964,0.000000,0.001910,0.000000
169,False,False,0.000000,0.680000,0.000000,18.309999,0.031000,0.000000,8.971001,0.000003,0.008467,0.000003,0.999964,0.000000,0.001710,0.000000
170,False,False,0.000000,0.680000,0.000000,18.320000,0.031000,0.000000,8.841001,0.000003,0.008473,0.000003,0.999964,0.000000,0.001510,0.000000
171,False,False,0.000000,0.680000,0.000000,18.330000,0.021000,0.000000,8.721001,0.000003,0.008478,0.000003,0.999964,0.000000,0.001410,0.000000
172,False,False,0.000000,0.680000,0.000000,18.330000,0.021000,0.000000,8.601000,0.000003,0.008483,0.000003,0.999964,0.000000,0.001210,0.000000
173,False,False,0.000000,0.680000,0.000000,18.330000,0.021000,0.000000,8.521000,0.000003,0.008489,0.000003,0.999964,0.000000,0.001110,0.000000
174,False,False,0.000000,0.680000,0.000000,18.330000,0.021000,0.000000,8.471001,0.000003,0.008494,0.000003,0.999964,0.000000,0.001010,0.000000
175,False,False,0.000000,0.680000,0.000000,18.330000,0.011000,0.000000,8.441000,0.000003,0.008500,0.000003,0.999964,0.000000,0.000910,0.000000
176,False,False,0.000000,0.680000,0.000000,18.330000,0.011000,0.000000,8.421000,0.000003,0.008505,0.000003,0.999964,0.000000,0.000810,0.000000
177,False,False,0.000000,0.680000,0.000000,18.330000,0.011000,0.000000,8.411000,0.000003,0.008510,0.000003,0.999964,0.000000,0.000710,0.000000
