frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
29,True,True,1.000000,0.000000,False,0.000000,3556.599854,0.000000,18.330000,503.501007,0.000000,8.121000,0.000003,0.008435,0.000003,0.999964,0.000000,0.000410,0.000000
30,True,True,1.000000,0.000000,False,0.000000,3560.859863,0.000000,18.330000,520.710938,0.000000,8.121000,0.000003,0.008435,0.000003,0.999964,0.000000,0.000410,0.000000
31,True,True,1.000000,0.000000,False,0.000000,3565.270020,0.000000,18.330000,537.770935,0.000000,8.121000,0.000003,0.008435,0.000003,0.999964,0.000000,0.000510,0.000000
32,True,True,1.000000,0.000000,False,0.000000,3569.819824,0.000000,18.330000,554.680969,0.000000,8.121000,0.000003,0.008435,0.000003,0.999964,0.000000,0.000510,0.000000
33,True,True,1.000000,0.000000,False,0.000000,3574.510010,0.000000,18.330000,571.450989,0.000000,8.121000,0.000003,0.008435,0.000003,0.999964,0.000000,0.000510,0.000000
34,True,True,1.000000,0.000000,False,0.000000,3579.339844,0.000000,18.330000,588.070984,0.000000,8.121000,0.000003,0.008435,0.000003,0.999964,0.000000,0.000610,0.000000
35,True,True,1.000000,0.000000,False,0.000000,3584.309814,0.000000,18.330000,604.550964,0.000000,8.121000,0.000003,0.008435,0.000003,0.999964,0.000000,0.000610,0.000000
36,True,True,1.000000,0.000000,False,0.000000,3589.419922,0.000000,18.330000,620.890991,0.000000,8.121000,0.000003,0.008435,0.000003,0.999964,0.000000,0.000710,0.000000
37,True,True,1.000000,0.000000,False,0.000000,3594.659912,0.000000,18.330000,637.090942,0.000000,8.121000,0.000003,0.008440,0.000003,0.999964,0.000000,0.000710,0.000000
38,True,True,1.000000,0.000000,False,0.000000,3600.040039,0.000000,18.330000,653.150940,0.000000,8.121000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000710,0.000000
39,True,True,1.000000,0.000000,False,0.000000,3605.549805,0.000000,18.330000,669.070984,0.000000,8.121000,0.000003,0.008451,0.000003,0.999964,0.000000,0.000710,0.000000
40,True,True,1.000000,0.000000,False,0.000000,3611.189941,0.000000,18.330000,684.860962,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000610,0.000000
41,True,True,1.000000,0.000000,False,0.000000,3616.969971,0.000000,18.330000,700.510986,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000510,0.000000
