frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
65,False,False,1.000000,-0.760000,0.000000,-3.050000,909.250000,0.000000,-25.890999,14.041000,-0.541831,0.541923,-0.454225,-0.454333,-0.425310,0.000000,-0.000110,0.000000,0.700000,1095.780029,0.000000,-4.201000,-97.170998,-0.024894,0.000003,0.000003,0.999690,-0.091410,0.000000,0.000000
66,False,False,1.000000,-0.760000,0.000000,-3.270000,909.329956,0.000000,-25.980999,9.171000,-0.540882,0.540969,-0.455358,-0.455465,-0.501510,0.000000,-0.000110,0.000000,0.670000,1094.929932,0.000000,-4.191000,-102.560997,-0.025277,0.000003,0.000003,0.999680,-0.091410,0.000000,0.000000
67,False,False,1.000000,-0.760000,0.000000,-3.490000,909.369995,0.000000,-26.070999,4.301000,-0.539786,0.539870,-0.456658,-0.456766,-0.577310,0.000000,-0.000110,0.000000,0.640000,1094.030029,0.000000,-4.181000,-107.950996,-0.025660,0.000003,0.000003,0.999671,-0.091410,0.000000,0.000000
68,False,False,1.000000,-0.760000,0.000000,-3.710000,909.369995,0.000000,-26.160999,-0.561000,-0.538540,0.538626,-0.458125,-0.458233,-0.652610,0.000000,-0.000110,0.000000,0.610000,1093.089966,0.000000,-4.171000,-113.340996,-0.026043,0.000003,0.000003,0.999661,-0.091410,0.000000,0.000000
69,False,False,1.000000,-0.760000,0.000000,-3.930000,909.320007,0.000000,-26.250999,-5.421000,-0.537148,0.537237,-0.459754,-0.459862,-0.727510,0.000000,-0.000110,0.000000,0.580000,1092.099976,0.000000,-4.161000,-118.720993,-0.026426,0.000003,0.000003,0.999651,-0.091410,0.000000,0.000000
70,True,True,1.000000,0.200000,0.000000,-4.160000,909.299988,0.000000,-27.610998,-2.121000,-0.535816,0.535912,-0.461303,-0.461411,-0.693010,0.000000,-0.000110,0.000000,0.550000,1091.069946,0.000000,-4.151000,-124.100998,-0.026810,0.000003,0.000003,0.999641,-0.091410,0.000000,0.000000
71,True,True,1.000000,0.200000,0.000000,-4.400000,909.309998,0.000000,-28.921000,1.181000,-0.534548,0.534641,-0.462770,-0.462883,-0.659210,0.000000,-0.000110,0.000000,0.520000,1089.989990,0.000000,-4.141000,-129.481003,-0.027193,0.000003,0.000003,0.999630,-0.091410,0.000000,0.000000
72,True,True,1.000000,0.200000,0.000000,-4.650000,909.349976,0.000000,-30.180998,4.491000,-0.533340,0.533433,-0.464162,-0.464275,-0.626010,0.000000,-0.000110,0.000000,0.490000,1088.869995,0.000000,-4.131000,-134.861008,-0.027576,0.000003,0.000003,0.999620,-0.091410,0.000000,0.000000
73,True,True,1.000000,0.200000,0.000000,-4.910000,909.419983,0.000000,-31.390999,7.801000,-0.532191,0.532285,-0.465478,-0.465592,-0.593510,0.000000,-0.000110,0.000000,0.460000,1087.699951,0.000000,-4.121000,-140.240997,-0.027959,0.000003,0.000003,0.999609,-0.091410,0.000000,0.000000
74,True,True,1.000000,0.200000,0.000000,-5.180000,909.510010,0.000000,-32.560997,11.121000,-0.531101,0.531190,-0.466724,-0.466838,-0.561610,0.000000,-0.000110,0.000000,0.430000,1086.489990,0.000000,-4.111000,-145.621002,-0.028342,0.000003,0.000003,0.999598,-0.091410,0.000000,0.000000
75,True,True,1.000000,0.200000,0.000000,-5.460000,909.630005,0.000000,-33.690998,14.451000,-0.530065,0.530163,-0.467895,-0.468008,-0.530310,0.000000,-0.000110,0.000000,0.400000,1085.229980,0.000000,-4.101000,-151.001007,-0.028725,0.000003,0.000003,0.999587,-0.091410,0.000000,0.000000
76,True,True,1.000000,0.200000,0.000000,-5.750000,909.779968,0.000000,-34.780998,17.780998,-0.529089,0.529193,-0.468996,-0.469109,-0.499610,0.000000,-0.000110,0.000000,0.370000,1083.929932,0.000000,-4.091000,-156.371002,-0.029108,0.000003,0.000003,0.999576,-0.091410,0.000000,0.000000
77,True,True,1.000000,0.200000,0.000000,-6.050000,909.959961,0.000000,-35.830997,21.120998,-0.528171,0.528270,-0.470031,-0.470145,-0.469510,0.000000,-0.000110,0.000000,0.340000,1082.579956,0.000000,-4.081000,-161.740997,-0.029491,0.000003,0.000003,0.999565,-0.091410,0.000000,0.000000
78,True,True,1.000000,0.200000,0.000000,-6.360000,910.159973,0.000000,-36.850998,24.460999,-0.527308,0.527411,-0.470997,-0.471110,-0.440010,0.000000,-0.000110,0.000000,0.310000,1081.189941,0.000000,-4.071000,-167.111008,-0.029874,0.000003,0.000003,0.999554,-0.091410,0.000000,0.000000
79,True,True,1.000000,0.200000,0.000000,-6.680000,910.389954,0.000000,-37.841000,27.800999,-0.526499,0.526608,-0.471898,-0.472011,-0.411010,0.000000,-0.000110,0.000000,0.280000,1079.750000,0.000000,-4.061000,-172.481003,-0.030257,0.000003,0.000003,0.999542,-0.091410,0.000000,0.000000
80,True,True,1.000000,0.200000,0.000000,-7.000000,910.649963,0.000000,-38.800999,31.150999,-0.525744,0.525857,-0.472734,-0.472853,-0.382610,0.000000,-0.000110,0.000000,0.250000,1078.270020,0.000000,-4.051000,-177.850998,-0.030640,0.000003,0.000003,0.999530,-0.091410,0.000000,0.000000
