frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
19,True,True,False,False,0.000000,1.000000,0.280000,0.330000,72.919998,1.520000,10.490000,411.059998,-0.103583,0.004777,0.000483,0.994609,-3.290400,0.000000,0.031200
20,True,True,False,False,0.000000,1.000000,0.290000,0.440000,76.400002,1.630000,12.990000,417.529999,-0.117987,0.004772,0.000553,0.993003,-3.478500,0.000000,0.033000
21,False,False,False,False,0.000000,1.000000,0.300000,0.550000,79.830002,1.630000,12.990000,412.109985,-0.133114,0.004761,0.000623,0.991089,-3.659100,0.000000,0.034700
22,False,False,False,False,0.000000,1.000000,0.310000,0.660000,83.220001,1.630000,12.990000,406.690002,-0.148921,0.004750,0.000699,0.988837,-3.832400,0.000000,0.036300
23,False,False,False,False,0.000000,1.000000,0.320000,0.770000,86.559998,1.630000,12.990000,401.269989,-0.165375,0.004739,0.000774,0.986219,-3.998800,0.000000,0.037900
24,False,False,False,False,0.000000,1.000000,0.330000,0.880000,89.860001,1.630000,12.990000,395.850006,-0.182439,0.004723,0.000855,0.983205,-4.158600,0.000000,0.039400
25,False,False,False,False,0.000000,1.000000,0.340000,0.990000,93.110001,1.630000,12.990000,390.429993,-0.200075,0.004707,0.000936,0.979769,-4.312000,0.000000,0.040800
26,False,False,False,False,0.000000,1.000000,0.350000,1.100000,96.320000,1.630000,12.990000,385.009979,-0.218245,0.004691,0.001022,0.975882,-4.459300,0.000000,0.042200
27,False,False,False,False,0.000000,1.000000,0.360000,1.210000,99.479996,1.630000,12.990000,379.589996,-0.236911,0.004669,0.001109,0.971520,-4.600700,0.000000,0.043500
28,False,False,False,False,0.000000,1.000000,0.370000,1.320000,102.599998,1.630000,12.990000,374.169983,-0.256035,0.004648,0.001200,0.966655,-4.736400,0.000000,0.044800
29,False,False,False,False,0.000000,1.000000,0.380000,1.430000,105.669998,1.630000,12.990000,368.750000,-0.275586,0.004621,0.001292,0.961264,-4.866700,0.000000,0.046000
30,False,False,False,False,0.000000,1.000000,0.390000,1.540000,108.699997,1.630000,12.990000,363.329987,-0.295520,0.004594,0.001384,0.955324,-4.991800,0.000000,0.047200
31,False,False,False,False,0.000000,1.000000,0.400000,1.650000,111.680000,1.630000,12.990000,357.910004,-0.315799,0.004561,0.001481,0.948814,-5.111900,0.000000,0.048300
32,False,False,False,False,0.000000,1.000000,0.410000,1.760000,114.619995,1.630000,12.990000,352.489990,-0.336391,0.004529,0.001578,0.941710,-5.227200,0.000000,0.049400
33,False,False,False,False,0.000000,1.000000,0.420000,1.870000,117.509995,1.630000,12.990000,347.070007,-0.357253,0.004491,0.001675,0.933995,-5.337900,0.000000,0.050400
34,False,False,False,False,0.000000,1.000000,0.430000,1.980000,120.360001,1.630000,12.990000,341.649994,-0.378347,0.004453,0.001772,0.925652,-5.444200,0.000000,0.051400
35,False,False,False,False,0.000000,1.000000,0.440000,2.090000,123.159996,1.630000,12.990000,336.229980,-0.399635,0.004410,0.001869,0.916662,-5.499700,0.000000,0.051900
36,False,False,False,False,0.000000,1.000000,0.450000,2.200000,125.919998,1.630000,12.990000,330.809998,-0.420912,0.004367,0.001966,0.907089,-5.499700,0.000000,0.051900
37,False,False,False,False,0.000000,1.000000,0.460000,2.310000,128.629990,1.630000,12.990000,325.389984,-0.441962,0.004319,0.002064,0.897021,-5.499700,0.000000,0.051900
38,False,False,False,False,0.000000,1.000000,0.470000,2.420000,131.300003,1.630000,12.990000,319.970001,-0.462770,0.004270,0.002161,0.886465,-5.499700,0.000000,0.051900
39,False,False,False,False,0.000000,1.000000,0.480000,2.530000,133.919998,1.630000,12.990000,314.549988,-0.483324,0.004216,0.002258,0.875428,-5.499700,0.000000,0.051900
40,False,False,False,False,0.000000,1.000000,0.490000,2.640000,136.500000,1.630000,12.990000,309.130005,-0.503614,0.004162,0.002349,0.863915,-5.499700,0.000000,0.051900
41,False,False,False,False,0.000000,1.000000,0.500000,2.750000,139.029999,1.630000,12.990000,303.709991,-0.523634,0.004103,0.002441,0.851930,-5.499700,0.000000,0.051900
42,False,False,False,False,0.000000,1.000000,0.510000,2.860000,141.520004,1.630000,12.990000,298.290009,-0.543369,0.004043,0.002533,0.839481,-5.499700,0.000000,0.051900
43,False,False,False,False,0.000000,1.000000,0.520000,2.970000,143.959991,1.630000,12.990000,292.869995,-0.562806,0.003984,0.002625,0.826575,-5.499700,0.000000,0.051900
44,False,False,False,False,0.000000,1.000000,0.530000,3.080000,146.360001,1.630000,12.990000,287.449982,-0.581936,0.003919,0.002711,0.813220,-5.499700,0.000000,0.051900
45,False,False,False,False,0.000000,1.000000,0.540000,3.190000,148.709991,1.630000,12.990000,282.029999,-0.600748,0.003855,0.002797,0.799424,-5.499700,0.000000,0.051900
46,False,False,False,False,0.000000,1.000000,0.550000,3.300000,151.019989,1.630000,12.990000,276.609985,-0.619236,0.003784,0.002884,0.785190,-5.499700,0.000000,0.051900
47,False,False,False,False,0.000000,1.000000,0.560000,3.410000,153.279999,1.630000,12.990000,271.190002,-0.637384,0.003714,0.002970,0.770531,-5.499700,0.000000,0.051900
48,False,False,False,False,0.000000,1.000000,0.570000,3.520000,155.489990,1.630000,12.990000,265.769989,-0.655187,0.003644,0.003051,0.755452,-5.499700,0.000000,0.051900
49,False,False,False,False,0.000000,1.000000,0.580000,3.630000,157.660004,1.630000,12.990000,260.350006,-0.672634,0.003569,0.003132,0.739960,-5.499700,0.000000,0.051900
50,False,False,False,False,0.000000,1.000000,0.590000,3.740000,159.779999,1.630000,12.990000,254.929993,-0.689714,0.003493,0.003213,0.724066,-5.499700,0.000000,0.051900
51,False,False,False,False,0.000000,1.000000,0.600000,3.850000,161.860001,1.630000,12.990000,249.509995,-0.706416,0.003418,0.003288,0.707781,-5.499700,0.000000,0.051900
52,False,False,False,False,0.000000,1.000000,0.610000,3.960000,163.889999,1.630000,12.990000,244.089996,0.722738,-0.003337,-0.003364,-0.691106,-5.499700,0.000000,0.051900
53,False,False,False,False,0.000000,1.000000,0.620000,4.070000,165.879990,1.630000,12.990000,238.669998,0.738663,-0.003256,-0.003439,-0.674058,-5.499700,0.000000,0.051900
54,False,False,False,False,0.000000,1.000000,0.630000,4.180000,167.819992,1.630000,12.990000,233.250000,0.754186,-0.003175,-0.003509,-0.656644,-5.499700,0.000000,0.051900
55,False,False,False,False,0.000000,1.000000,0.640000,4.290000,169.720001,1.630000,12.990000,227.830002,0.769302,-0.003089,-0.003579,-0.638868,-5.499700,0.000000,0.051900
56,False,False,False,False,0.000000,1.000000,0.650000,4.400000,171.569992,1.630000,12.990000,222.409988,0.783997,-0.003002,-0.003650,-0.620746,-5.499700,0.000000,0.051900
57,False,False,False,False,0.000000,1.000000,0.660000,4.510000,173.379990,1.630000,12.990000,216.989990,0.798267,-0.002916,-0.003714,-0.602285,-5.499700,0.000000,0.051900
58,False,False,False,False,0.000000,1.000000,0.670000,4.620000,175.139999,1.630000,12.990000,211.569992,0.812103,-0.002824,-0.003779,-0.583495,-5.499700,0.000000,0.051900
59,False,False,False,False,0.000000,1.000000,0.680000,4.730000,176.860001,1.630000,12.990000,206.149994,0.825493,-0.002732,-0.003838,-0.564392,-5.499700,0.000000,0.051900
60,False,False,False,False,0.000000,1.000000,0.690000,4.840000,178.529999,1.630000,12.990000,200.729996,0.838435,-0.002641,-0.003898,-0.544982,-5.499700,0.000000,0.051800
61,False,False,False,False,0.000000,1.000000,0.700000,4.950000,180.159988,1.630000,12.990000,195.309998,0.850920,-0.002549,-0.003957,-0.525274,-5.499700,0.000000,0.051800
62,False,False,False,False,0.000000,1.000000,0.710000,5.060000,181.739990,1.630000,12.990000,189.889999,0.862942,-0.002452,-0.004011,-0.505281,-5.499700,0.000000,0.051800
63,False,False,False,False,0.000000,1.000000,0.720000,5.170000,183.279999,1.630000,12.990000,184.470001,0.874494,-0.002355,-0.004065,-0.485013,-5.499700,0.000000,0.051700
64,False,False,False,False,0.000000,1.000000,0.730000,5.280000,184.769989,1.630000,12.990000,179.050003,0.885571,-0.002258,-0.004114,-0.464480,-5.499700,0.000000,0.051700
65,False,False,False,False,0.000000,1.000000,0.740000,5.390000,186.220001,1.630000,12.990000,173.629990,0.896166,-0.002161,-0.004162,-0.443694,-5.499700,0.000000,0.051700
66,False,False,False,False,0.000000,1.000000,0.750000,5.500000,187.619995,1.630000,12.990000,168.209991,0.906274,-0.002058,-0.004211,-0.422665,-5.499700,0.000000,0.051600
67,False,False,False,False,0.000000,1.000000,0.760000,5.610000,188.979996,1.630000,12.990000,162.789993,0.915889,-0.001956,-0.004254,-0.401404,-5.499700,0.000000,0.051600
68,False,False,False,False,0.000000,1.000000,0.770000,5.720000,190.289993,1.630000,12.990000,157.369995,0.925004,-0.001853,-0.004297,-0.379927,-5.499700,0.000000,0.051600
69,False,False,False,False,0.000000,1.000000,0.780000,5.830000,191.559998,1.630000,12.990000,151.949997,0.933616,-0.001751,-0.004335,-0.358246,-5.499700,0.000000,0.051500
70,False,False,False,False,0.000000,1.000000,0.790000,5.940000,192.779999,1.630000,12.990000,146.529999,0.941720,-0.001648,-0.004372,-0.336364,-5.499700,0.000000,0.051500
71,True,True,False,False,0.000000,0.000000,0.790000,7.590000,192.080002,-0.440000,197.769989,-84.540001,0.948892,-0.001551,-0.004405,-0.315567,-5.280000,0.000000,0.049400
72,False,False,True,True,1.000000,0.000000,0.860000,9.240000,191.330002,7.820000,197.759995,-90.029999,0.955344,-0.001756,-0.004534,-0.295455,-5.069600,0.045400,-0.013300
73,False,False,True,True,1.000000,0.000000,1.000000,10.889999,190.529999,16.629999,197.750000,-95.529999,0.961138,-0.002269,-0.004750,-0.276018,-4.867600,0.088100,-0.077900
74,False,False,True,True,1.000000,0.000000,1.210000,12.540000,189.690002,25.439999,197.729996,-101.029999,0.966327,-0.003083,-0.005052,-0.257249,-4.673700,0.128000,-0.144200
75,False,False,True,True,1.000000,0.000000,1.500000,14.190000,188.800003,34.250000,197.699997,-106.540001,0.970961,-0.004211,-0.005430,-0.239139,-4.487600,0.165100,-0.212100
76,False,False,True,True,1.000000,0.000000,1.860000,15.839999,187.869995,43.059998,197.649994,-112.059998,0.975088,-0.005646,-0.005878,-0.221670,-4.309000,0.199300,-0.281500
77,False,False,True,True,1.000000,0.000000,2.290000,17.490000,186.889999,51.869999,197.569992,-117.589996,0.978749,-0.007388,-0.006390,-0.204828,-4.137600,0.230600,-0.352300
78,False,False,True,True,1.000000,0.000000,2.800000,19.139999,185.860001,60.680000,197.459991,-123.139999,0.981984,-0.009444,-0.006962,-0.188600,-3.973200,0.259000,-0.424300
79,False,False,True,True,1.000000,0.000000,3.380000,20.779999,184.789993,69.489998,197.309998,-128.699997,0.984828,-0.011812,-0.007582,-0.172966,-3.815400,0.284600,-0.497500
80,False,False,True,True,1.000000,0.000000,4.030000,22.420000,183.669998,78.299995,197.119995,-134.279999,0.987312,-0.014493,-0.008251,-0.157914,-3.664000,0.307300,-0.571700
81,False,False,True,True,1.000000,0.000000,4.760000,24.059999,182.500000,87.110001,196.889999,-139.879990,0.989466,-0.017487,-0.008958,-0.143424,-3.518800,0.327200,-0.646800
82,False,False,True,True,1.000000,0.000000,5.560000,25.699999,181.289993,95.919998,196.599991,-145.489990,0.991317,-0.020794,-0.009697,-0.129478,-3.379500,0.344200,-0.722700
83,False,False,True,True,1.000000,0.000000,6.430000,27.340000,180.029999,104.729996,196.250000,-151.119995,0.992887,-0.024420,-0.010463,-0.116061,-3.246000,0.358500,-0.799300
84,False,False,True,True,1.000000,0.000000,7.380000,28.969999,178.720001,113.529999,195.839996,-156.759995,0.994198,-0.028358,-0.011251,-0.103152,-3.118000,0.370000,-0.876500
85,False,False,True,True,1.000000,0.000000,8.400000,30.599998,177.369995,122.329994,195.360001,-162.419998,0.995268,-0.032609,-0.012055,-0.090733,-2.995300,0.378900,-0.954200
86,False,False,True,True,1.000000,0.000000,9.490000,32.219997,175.970001,131.119995,194.800003,-168.099991,0.996115,-0.037178,-0.012869,-0.078789,-2.877700,0.385200,-1.032300
87,False,False,True,True,1.000000,0.000000,10.660000,33.840000,174.519989,139.910004,194.159988,-173.789993,0.996752,-0.042061,-0.013689,-0.067303,-2.765100,0.388900,-1.110800
88,False,False,True,True,1.000000,0.000000,11.900000,35.450001,173.019989,148.690002,193.429993,-179.489990,0.997191,-0.047261,-0.014509,-0.056260,-2.657300,0.390100,-1.189600
89,False,False,True,True,1.000000,0.000000,13.210000,37.059998,171.479996,157.459991,192.610001,-185.199997,0.997445,-0.052775,-0.015324,-0.045643,-2.554100,0.388900,-1.268500
90,False,False,True,True,1.000000,0.000000,14.599999,38.660000,169.889999,166.220001,191.690002,-190.919998,0.997522,-0.058601,-0.016128,-0.035436,-2.455400,0.385400,-1.347600
91,False,False,True,True,1.000000,0.000000,16.059999,40.250000,168.250000,174.970001,190.659988,-196.649994,0.997430,-0.064740,-0.016915,-0.025623,-2.361000,0.379600,-1.426700
92,False,False,True,True,1.000000,0.000000,17.590000,41.829998,166.559998,183.709991,189.519989,-202.389999,0.997174,-0.071193,-0.017687,-0.016187,-2.270800,0.371600,-1.505900
93,False,False,True,True,1.000000,0.000000,19.189999,43.399998,164.830002,192.429993,188.269989,-208.129990,0.996761,-0.077958,-0.018431,-0.007118,-2.184600,0.361500,-1.585000
94,False,False,True,True,1.000000,0.000000,20.869999,44.959999,163.050003,201.129990,186.899994,-213.879990,0.996193,-0.085036,-0.019149,0.001600,-2.102400,0.349400,-1.664000
95,False,False,True,True,1.000000,0.000000,22.619999,46.509998,161.220001,209.809998,185.399994,-219.629990,0.995472,-0.092427,-0.019834,0.009983,-2.024000,0.335400,-1.742900
96,False,False,True,True,1.000000,0.000000,24.439999,48.039997,159.339996,218.470001,183.769989,-225.369995,0.994600,-0.100125,-0.020481,0.018038,-1.949200,0.319500,-1.821700
97,False,False,True,True,1.000000,0.000000,26.330000,49.559998,157.410004,227.099991,182.000000,-231.110001,0.993578,-0.108131,-0.021091,0.025785,-1.878000,0.301900,-1.900300
98,False,False,True,True,1.000000,0.000000,28.289999,51.059998,155.440002,235.699997,180.089996,-236.839996,0.992405,-0.116444,-0.021657,0.033229,-1.810300,0.282600,-1.978600
99,False,False,True,True,1.000000,0.000000,30.330000,52.539997,153.419998,244.269989,178.029999,-242.559998,0.991078,-0.125065,-0.022175,0.040388,-1.745900,0.261600,-2.056700
100,False,False,True,True,1.000000,0.000000,32.439999,54.009998,151.349991,252.799988,175.819992,-248.269989,0.989596,-0.133988,-0.022645,0.047272,-1.684800,0.239100,-2.134500
101,False,False,True,True,1.000000,0.000000,34.619999,55.459999,149.229996,261.290009,173.459991,-253.970001,0.987955,-0.143214,-0.023060,0.053886,-1.626900,0.215200,-2.212000
102,False,False,True,True,1.000000,0.000000,36.869999,56.879997,147.069992,269.729980,170.940002,-259.649994,0.986151,-0.152735,-0.023416,0.060247,-1.572000,0.189900,-2.289200
103,False,False,True,True,1.000000,0.000000,39.189999,58.279999,144.860001,278.119995,168.250000,-265.309998,0.984180,-0.162554,-0.023713,0.066364,-1.520100,0.163300,-2.366100
104,False,False,True,True,1.000000,0.000000,41.579998,59.660000,142.599991,286.459991,165.399994,-270.940002,0.982035,-0.172669,-0.023945,0.072245,-1.471100,0.135500,-2.442600
105,False,False,True,True,1.000000,0.000000,44.040001,61.009998,140.300003,294.739990,162.369995,-276.549988,0.979712,-0.183070,-0.024112,0.077893,-1.424900,0.106500,-2.518800
106,False,False,True,True,1.000000,0.000000,46.559998,62.340000,137.949997,302.949982,159.169998,-282.130005,0.977203,-0.193763,-0.024209,0.083326,-1.381500,0.076500,-2.594600
107,False,False,True,True,1.000000,0.000000,49.149998,63.639999,135.550003,311.089996,155.789993,-287.669983,0.974501,-0.204741,-0.024236,0.088548,-1.340700,0.045500,-2.670100
108,False,False,True,True,1.000000,0.000000,51.809998,64.909996,133.110001,319.149994,152.229996,-293.179993,0.971599,-0.216000,-0.024193,0.093565,-1.302500,0.013500,-2.745200
109,False,False,True,True,1.000000,0.000000,54.539997,66.150002,130.619995,327.130005,148.479996,-298.649994,0.968488,-0.227534,-0.024074,0.098383,-1.266900,-0.019200,-2.819900
110,False,False,True,True,1.000000,0.000000,57.329998,67.349998,128.089996,335.019989,144.550003,-304.079987,0.965161,-0.239338,-0.023875,0.103011,-1.233700,-0.052700,-2.894300
111,False,False,True,True,1.000000,0.000000,60.189999,68.519997,125.509995,342.809998,140.429993,-309.459991,0.961607,-0.251412,-0.023600,0.107457,-1.202900,-0.086900,-2.968300
112,False,False,True,True,1.000000,0.000000,63.109997,69.650002,122.889999,350.500000,136.119995,-314.799988,0.957819,-0.263745,-0.023244,0.111724,-1.174400,-0.121800,-3.042000
113,False,False,True,True,1.000000,0.000000,66.089996,70.750000,120.219994,358.079987,131.610001,-320.079987,0.953784,-0.276336,-0.022801,0.115819,-1.148100,-0.157300,-3.115300
114,False,False,True,True,1.000000,0.000000,69.139999,71.809998,117.509995,365.539978,126.909996,-325.309998,0.949494,-0.289181,-0.022273,0.119746,-1.124000,-0.193300,-3.188300
115,False,False,True,True,1.000000,0.000000,72.250000,72.830002,114.759995,372.869995,122.009995,-330.479980,0.944939,-0.302269,-0.021657,0.123512,-1.102100,-0.229800,-3.260900
116,False,False,True,True,1.000000,0.000000,75.419998,73.799995,111.959999,380.059998,116.919998,-335.589996,0.940107,-0.315594,-0.020956,0.127121,-1.082200,-0.266700,-3.333200
117,False,False,True,True,1.000000,0.000000,78.650002,74.729996,109.119995,387.109985,111.629997,-340.639984,0.934988,-0.329151,-0.020169,0.130579,-1.064300,-0.303900,-3.405200
118,False,False,True,True,1.000000,0.000000,81.930000,75.610001,106.239998,394.009979,106.149994,-345.630005,0.929571,-0.342930,-0.019289,0.133886,-1.048400,-0.341400,-3.476800
119,False,False,True,True,1.000000,0.000000,85.269997,76.449997,103.320000,400.739990,100.479996,-350.549988,0.923844,-0.356924,-0.018318,0.137047,-1.034300,-0.379200,-3.548100
120,False,False,True,True,1.000000,0.000000,88.659996,77.239998,100.360001,407.299988,94.610001,-355.399994,0.917795,-0.371128,-0.017255,0.140068,-1.022100,-0.417100,-3.619100
121,False,False,True,True,1.000000,0.000000,92.110001,77.979996,97.360001,413.679993,88.549995,-360.169983,0.911414,-0.385527,-0.016101,0.142949,-1.011700,-0.455200,-3.689900
122,False,False,True,True,1.000000,0.000000,95.610001,78.669998,94.320000,419.869995,82.309998,-364.869995,0.904688,-0.400115,-0.014855,0.145695,-1.003000,-0.493400,-3.760400
123,False,False,True,True,1.000000,0.000000,99.159996,79.299995,91.239998,425.859985,75.879997,-369.489990,0.897606,-0.414880,-0.013511,0.148306,-0.995900,-0.531600,-3.830600
124,False,False,True,True,1.000000,0.000000,102.759995,79.879997,88.119995,431.639984,69.269997,-374.029999,0.890154,-0.429819,-0.012076,0.150782,-0.990500,-0.569800,-3.900600
125,False,False,True,True,1.000000,0.000000,106.399994,80.400002,84.970001,437.190002,62.480000,-378.489990,0.882322,-0.444913,-0.010544,0.153129,-0.986600,-0.608000,-3.970400
126,False,False,True,True,1.000000,0.000000,110.089996,80.860001,81.779999,442.509979,55.520000,-382.859985,0.874098,-0.460154,-0.008920,0.155346,-0.984200,-0.646100,-4.039900
127,False,False,True,True,1.000000,0.000000,113.820000,81.259995,78.549995,447.589996,48.399998,-387.149994,0.865470,-0.475523,-0.007199,0.157440,-0.983300,-0.684100,-4.109200
128,False,False,True,True,1.000000,0.000000,117.589996,81.599998,75.290001,452.410004,41.119999,-391.350006,0.856425,-0.491017,-0.005387,0.159403,-0.983800,-0.722000,-4.178300
129,False,False,True,True,1.000000,0.000000,121.399994,81.879997,71.989998,456.970001,33.680000,-395.459991,0.846954,-0.506614,-0.003477,0.161243,-0.985700,-0.759700,-4.247200
130,False,False,True,True,1.000000,0.000000,125.239998,82.099998,68.659996,461.259979,26.099998,-399.479980,0.837041,-0.522307,-0.001475,0.162959,-0.988900,-0.797100,-4.316000
131,False,False,True,True,1.000000,0.000000,129.119995,82.250000,65.299995,465.259979,18.379999,-403.410004,0.826678,-0.538076,0.000618,0.164550,-0.993300,-0.834300,-4.384600
132,False,False,True,True,1.000000,0.000000,133.029999,82.339996,61.910000,468.970001,10.530000,-407.250000,0.815852,-0.553910,0.002803,0.166017,-0.998900,-0.871200,-4.453100
133,False,False,True,True,1.000000,0.000000,136.970001,82.360001,58.480000,472.369995,2.560000,-411.000000,0.804554,-0.569787,0.005079,0.167361,-1.005700,-0.907800,-4.521500
134,False,False,True,True,1.000000,0.000000,140.449997,82.400002,56.660000,417.569977,4.370000,-218.889999,0.801772,-0.581375,-0.001632,0.138428,4.588300,-2.241500,-2.042600
135,False,False,True,True,1.000000,0.000000,143.949997,82.369995,54.799999,420.419983,-3.850000,-222.909988,0.799026,-0.589511,-0.006379,0.118295,4.442300,-2.164900,-2.114200
136,False,False,True,True,1.000000,0.000000,147.479996,82.269997,52.910000,423.099976,-12.170000,-227.179993,0.795643,-0.597560,-0.011073,0.098755,4.302800,-2.087400,-2.185200
137,False,False,True,True,1.000000,0.000000,151.029999,82.099998,50.980000,425.609985,-20.570000,-231.709991,0.791653,-0.605533,-0.015718,0.079803,4.169600,-2.009000,-2.255700
138,False,False,True,True,1.000000,0.000000,154.599991,81.860001,49.009998,427.949982,-29.039999,-236.489990,0.787080,-0.613447,-0.020320,0.061433,4.042500,-1.929700,-2.325500
139,False,False,True,True,1.000000,0.000000,158.179993,81.549995,47.000000,430.119995,-37.570000,-241.519989,0.781951,-0.621313,-0.024884,0.043631,3.921300,-1.849500,-2.394700
140,False,False,True,True,1.000000,0.000000,161.779999,81.169998,44.939999,432.109985,-46.149998,-246.799988,0.776290,-0.629135,-0.029415,0.026389,3.805900,-1.768500,-2.463200
141,False,False,True,True,1.000000,0.000000,165.179993,80.729996,43.549999,408.529999,-52.279999,-167.239990,0.768128,-0.640103,-0.012092,0.010053,0.249400,-4.763200,-2.738400
142,False,False,True,True,1.000000,0.000000,168.599991,80.220001,42.110001,410.109985,-60.949997,-172.699997,0.760670,-0.649129,0.001832,-0.003013,0.225300,-4.574400,-2.813500
143,False,False,True,True,1.000000,0.000000,172.029999,79.639999,40.629997,411.489990,-69.650002,-178.119995,0.752640,-0.658073,0.015221,-0.015534,0.209400,-4.392500,-2.889100
144,False,False,True,True,1.000000,0.000000,175.259995,78.970001,39.860001,387.470001,-80.809998,-99.159996,0.746181,-0.665556,0.001616,-0.015680,2.207500,2.394600,-2.320100
145,False,False,True,True,1.000000,0.000000,178.470001,78.199997,39.459999,385.589996,-91.909996,-70.099998,0.739221,-0.673351,-0.011763,-0.003315,0.080700,4.280400,-2.465200
146,False,False,True,True,1.000000,0.000000,181.669998,77.500000,39.489998,384.250000,-84.559998,-21.490000,0.732796,-0.680386,-0.007858,0.004799,-1.962500,0.758000,-2.266400
147,False,False,True,True,1.000000,0.000000,184.879990,76.720001,39.340000,384.899994,-93.349998,-26.949999,0.726029,-0.687534,-0.004383,0.012605,-1.916700,0.726100,-2.343200
148,False,False,True,True,1.000000,0.000000,188.000000,75.919998,39.639999,374.049988,-95.799995,11.020000,0.720304,-0.693598,-0.000526,0.009120,-0.141400,-1.119300,-1.994300
149,False,False,True,True,1.000000,0.000000,191.119995,75.049995,39.779999,374.380005,-104.610001,5.700000,0.714288,-0.699818,0.003116,0.006104,-0.140300,-1.076600,-2.070700
150,False,False,True,True,1.000000,0.000000,194.239990,74.099998,39.809998,374.559998,-113.419998,0.390000,0.707973,-0.706200,0.006563,0.003450,-0.137700,-1.035700,-2.147100
151,False,False,True,True,1.000000,0.000000,197.330002,73.080002,39.889999,371.089996,-122.009995,6.740000,-0.701626,0.712516,-0.006007,-0.002447,0.258300,-0.109200,-2.148100
