frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
28,True,True,1.000000,0.000000,False,0.000000,3554.839844,0.000000,17.010000,487.760986,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000110,0.000000
29,True,True,1.000000,0.000000,False,0.000000,3559.049805,0.000000,17.010000,505.170990,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
30,True,True,1.000000,0.000000,False,0.000000,3563.399902,0.000000,17.010000,522.430969,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
31,True,True,1.000000,0.000000,False,0.000000,3567.899902,0.000000,17.010000,539.550964,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
32,True,True,1.000000,0.000000,False,0.000000,3572.540039,0.000000,17.010000,556.520935,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
33,True,True,1.000000,0.000000,False,0.000000,3577.319824,0.000000,17.010000,573.340942,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
34,True,True,1.000000,0.000000,False,0.000000,3582.239990,0.000000,17.010000,590.020935,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
35,True,True,1.000000,0.000000,False,0.000000,3587.290039,0.000000,17.010000,606.560974,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
36,True,True,1.000000,0.000000,False,0.000000,3592.479980,0.000000,17.010000,622.950989,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
37,True,True,1.000000,0.000000,False,0.000000,3597.809814,0.000000,17.010000,639.200989,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
38,True,True,1.000000,0.000000,False,0.000000,3603.270020,0.000000,17.010000,655.310974,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
39,True,True,1.000000,0.000000,False,0.000000,3608.859863,0.000000,17.010000,671.290955,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
40,True,True,1.000000,0.000000,False,0.000000,3614.589844,0.000000,17.010000,687.130981,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
41,True,True,1.000000,0.000000,False,0.000000,3620.449951,0.000000,17.010000,702.830933,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
42,True,True,1.000000,0.000000,False,0.000000,3626.439941,0.000000,17.010000,718.400940,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
43,True,True,1.000000,0.000000,False,0.000000,3632.559814,0.000000,17.010000,733.840942,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
44,True,True,1.000000,0.000000,False,0.000000,3638.799805,0.000000,17.010000,749.140930,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
45,True,True,1.000000,0.000000,False,0.000000,3645.169922,0.000000,17.010000,764.310974,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
