frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
39,0.000000,-2363.060059,92.739998,0.000000,1927.069946,-58.680000,-0.133427,0.000003,0.000003,0.991059,-1.459900,0.000000,0.000000
40,0.000000,-2347.290039,93.029999,0.000000,1891.829956,35.189999,-0.143381,0.000003,0.000003,0.989668,-2.411900,0.000000,0.000000
41,0.000000,-2331.530029,93.279999,0.000000,1891.339966,29.760000,-0.153318,0.000003,0.000003,0.988177,-2.411900,0.000000,0.000000
42,0.000000,-2315.770020,93.479996,0.000000,1890.849976,24.330000,-0.163239,0.000003,0.000003,0.986586,-2.411900,0.000000,0.000000
43,0.000000,-2300.020020,93.639999,0.000000,1890.369995,18.900000,-0.173144,0.000003,0.000003,0.984896,-2.411900,0.000000,0.000000
44,0.000000,-2284.270020,93.750000,0.000000,1889.890015,13.469999,-0.183033,0.000003,0.000003,0.983107,-2.411900,0.000000,0.000000
45,0.000000,-2268.520020,93.820000,0.000000,1889.409912,8.040000,-0.192905,0.000003,0.000003,0.981217,-2.411900,0.000000,0.000000
46,0.000000,-2252.780029,93.839996,0.000000,1888.929932,2.620000,-0.202756,0.000003,0.000003,0.979229,-2.411900,0.000000,0.000000
47,0.000000,-2237.040039,93.820000,0.000000,1888.449951,-2.790000,-0.212585,0.000003,0.000003,0.977142,-2.411900,0.000000,0.000000
48,0.000000,-2221.310059,93.750000,0.000000,1887.969971,-8.200000,-0.222393,0.000003,0.000003,0.974957,-2.411900,0.000000,0.000000
49,0.000000,-2205.579834,93.639999,0.000000,1887.489990,-13.610000,-0.232179,0.000003,0.000003,0.972673,-2.411900,0.000000,0.000000
50,0.000000,-2189.849854,93.479996,0.000000,1887.010010,-19.020000,-0.241944,0.000003,0.000003,0.970290,-2.411900,0.000000,0.000000
51,0.000000,-2174.129883,93.279999,0.000000,1886.529907,-24.430000,-0.251682,0.000003,0.000003,0.967810,-2.411900,0.000000,0.000000
52,0.000000,-2158.409912,93.029999,0.000000,1886.049927,-29.840000,-0.261392,0.000003,0.000003,0.965233,-2.411900,0.000000,0.000000
53,0.000000,-2142.849854,93.180000,0.000000,1866.959961,17.889999,-0.273121,0.000003,0.000003,0.961980,-2.921500,0.000000,0.000000
54,0.000000,-2127.300049,93.279999,0.000000,1866.479980,12.460000,-0.284811,0.000003,0.000003,0.958584,-2.921500,0.000000,0.000000
55,0.000000,-2111.750000,93.339996,0.000000,1866.000000,7.040000,-0.296459,0.000003,0.000003,0.955046,-2.921500,0.000000,0.000000
56,0.000000,-2096.199951,93.349998,0.000000,1865.519897,1.620000,-0.308063,0.000003,0.000003,0.951366,-2.921500,0.000000,0.000000
57,0.000000,-2080.659912,93.320000,0.000000,1865.039917,-3.790000,-0.319619,0.000003,0.000003,0.947546,-2.921500,0.000000,0.000000
58,0.000000,-2065.119873,93.239998,0.000000,1864.559937,-9.200000,-0.331131,0.000003,0.000003,0.943585,-2.921500,0.000000,0.000000
59,0.000000,-2049.589844,93.119995,0.000000,1864.079956,-14.610000,-0.342595,0.000003,0.000003,0.939483,-2.921500,0.000000,0.000000
60,0.000000,-2034.140015,93.189995,0.000000,1853.529907,8.760000,-0.355079,0.000003,0.000003,0.934836,-3.197500,0.000000,0.000000
61,0.000000,-2018.699951,93.220001,0.000000,1853.049927,3.340000,-0.367503,0.000003,0.000003,0.930022,-3.197500,0.000000,0.000000
62,0.000000,-2003.260010,93.199997,0.000000,1852.569946,-2.070000,-0.379863,0.000003,0.000003,0.925043,-3.197500,0.000000,0.000000
63,0.000000,-1987.829956,93.139999,0.000000,1852.089966,-7.480000,-0.392152,0.000003,0.000003,0.919900,-3.197500,0.000000,0.000000
64,0.000000,-1972.449951,93.180000,0.000000,1845.529907,4.480000,-0.405008,0.000003,0.000003,0.914313,-3.364100,0.000000,0.000000
65,0.000000,-1957.069946,93.169998,0.000000,1845.059937,-0.930000,-0.417783,0.000003,0.000003,0.908547,-3.364100,0.000000,0.000000
66,0.000000,-1941.699951,93.119995,0.000000,1844.589966,-6.340000,-0.430477,0.000003,0.000003,0.902602,-3.364100,0.000000,0.000000
67,0.000000,-1926.380005,93.150002,0.000000,1838.669922,3.800000,-0.443645,0.000003,0.000003,0.896202,-3.513200,0.000000,0.000000
68,0.000000,-1911.069946,93.150002,0.000000,1837.630005,0.000000,-0.456776,0.000003,0.000003,0.889581,-3.528700,0.000000,0.000000
69,0.000000,-1895.779907,93.150002,0.000000,1835.260010,0.000000,-0.469999,0.000003,0.000003,0.882667,-3.580600,0.000000,0.000000
70,0.000000,-1880.510010,93.150002,0.000000,1832.890015,0.000000,-0.483303,0.000003,0.000003,0.875453,-3.632500,0.000000,0.000000
71,0.000000,-1865.260010,93.150002,0.000000,1830.520020,0.000000,-0.496687,0.000003,0.000003,0.867930,-3.684400,0.000000,0.000000
72,0.000000,-1850.029907,93.150002,0.000000,1828.149902,0.000000,-0.510137,0.000003,0.000003,0.860093,-3.736300,0.000000,0.000000
73,0.000000,-1834.809937,93.150002,0.000000,1825.779907,0.000000,-0.523651,0.000003,0.000003,0.851933,-3.788200,0.000000,0.000000
74,0.000000,-1819.609985,93.150002,0.000000,1823.419922,0.000000,-0.537213,0.000003,0.000003,0.843446,-3.840100,0.000000,0.000000
75,0.000000,-1804.429932,93.150002,0.000000,1821.059937,0.000000,-0.550819,0.000003,0.000003,0.834625,-3.892000,0.000000,0.000000
76,0.000000,-1789.270020,93.150002,0.000000,1818.699951,0.000000,-0.564457,0.000003,0.000003,0.825462,-3.943900,0.000000,0.000000
77,0.000000,-1774.130005,93.150002,0.000000,1816.339966,0.000000,-0.578122,0.000003,0.000003,0.815950,-3.995800,0.000000,0.000000
78,0.000000,-1759.010010,93.150002,0.000000,1813.979980,0.000000,-0.591798,0.000003,0.000003,0.806086,-4.047700,0.000000,0.000000
79,0.000000,-1743.909912,93.150002,0.000000,1811.619995,0.000000,-0.605479,0.000003,0.000003,0.795861,-4.099600,0.000000,0.000000
80,0.000000,-1728.829956,93.150002,0.000000,1809.260010,0.000000,-0.619155,0.000003,0.000003,0.785269,-4.151500,0.000000,0.000000
81,0.000000,-1713.770020,93.150002,0.000000,1806.899902,0.000000,-0.632815,0.000003,0.000003,0.774303,-4.203400,0.000000,0.000000
82,0.000000,-1698.729980,93.150002,0.000000,1804.539917,0.000000,-0.646442,0.000003,0.000003,0.762963,-4.255300,0.000000,0.000000
83,0.000000,-1683.709961,93.150002,0.000000,1802.179932,0.000000,-0.660032,0.000003,0.000003,0.751238,-4.307200,0.000000,0.000000
84,0.000000,-1668.709961,93.150002,0.000000,1799.819946,0.000000,-0.673567,0.000003,0.000003,0.739126,-4.359100,0.000000,0.000000
85,0.000000,-1653.729980,93.150002,0.000000,1797.459961,0.000000,-0.687038,0.000003,0.000003,0.726621,-4.411000,0.000000,0.000000
86,0.000000,-1638.770020,93.150002,0.000000,1795.099976,0.000000,-0.700428,0.000003,0.000003,0.713723,-4.462900,0.000000,0.000000
87,0.000000,-1623.829956,93.150002,0.000000,1792.739990,0.000000,0.713728,-0.000003,-0.000003,-0.700422,-4.514800,0.000000,0.000000
88,0.000000,-1608.909912,93.150002,0.000000,1790.380005,0.000000,0.726927,-0.000003,-0.000003,-0.686714,-4.566700,0.000000,0.000000
89,0.000000,-1594.010010,93.150002,0.000000,1788.020020,0.000000,0.740005,-0.000003,-0.000003,-0.672601,-4.618600,0.000000,0.000000
90,0.000000,-1579.130005,93.150002,0.000000,1785.669922,0.000000,0.752954,-0.000003,-0.000003,-0.658073,-4.670500,0.000000,0.000000
91,0.000000,-1564.270020,93.150002,0.000000,1783.319946,0.000000,0.765757,-0.000003,-0.000003,-0.643130,-4.722400,0.000000,0.000000
92,0.000000,-1549.429932,93.150002,0.000000,1780.969971,0.000000,0.778398,-0.000003,-0.000003,-0.627771,-4.774300,0.000000,0.000000
93,0.000000,-1534.609985,93.150002,0.000000,1778.619995,0.000000,0.790865,-0.000003,-0.000003,-0.611991,-4.826200,0.000000,0.000000
94,0.000000,-1519.809937,93.150002,0.000000,1776.270020,0.000000,0.803140,-0.000003,-0.000003,-0.595790,-4.878100,0.000000,0.000000
95,0.000000,-1505.029907,93.150002,0.000000,1773.919922,0.000000,0.815208,-0.000003,-0.000003,-0.579169,-4.930000,0.000000,0.000000
96,0.000000,-1490.270020,93.150002,0.000000,1771.569946,0.000000,0.827055,-0.000003,-0.000003,-0.562121,-4.981900,0.000000,0.000000
97,0.000000,-1475.529907,93.150002,0.000000,1769.219971,0.000000,0.838662,-0.000003,-0.000003,-0.544653,-5.033800,0.000000,0.000000
98,0.000000,-1460.809937,93.150002,0.000000,1766.869995,0.000000,0.850015,-0.000003,-0.000003,-0.526758,-5.085700,0.000000,0.000000
99,0.000000,-1446.109985,93.150002,0.000000,1764.520020,0.000000,0.861096,-0.000003,-0.000003,-0.508443,-5.137600,0.000000,0.000000
100,0.000000,-1431.429932,93.150002,0.000000,1762.169922,0.000000,0.871887,-0.000003,-0.000003,-0.489706,-5.189500,0.000000,0.000000
101,0.000000,-1416.760010,93.150002,0.000000,1759.819946,0.000000,0.882374,-0.000003,-0.000003,-0.470549,-5.241400,0.000000,0.000000
102,0.000000,-1402.109985,93.150002,0.000000,1757.469971,0.000000,0.892536,-0.000003,-0.000003,-0.450977,-5.293300,0.000000,0.000000
103,0.000000,-1387.479980,93.150002,0.000000,1755.119995,0.000000,0.902357,-0.000003,-0.000003,-0.430989,-5.345200,0.000000,0.000000
104,0.000000,-1372.869995,93.150002,0.000000,1752.770020,0.000000,0.911819,-0.000003,-0.000003,-0.410591,-5.397100,0.000000,0.000000
105,0.000000,-1358.280029,93.150002,0.000000,1750.419922,0.000000,0.920906,-0.000003,-0.000003,-0.389784,-5.449000,0.000000,0.000000
106,0.000000,-1343.709961,93.150002,0.000000,1748.069946,0.000000,0.929597,-0.000003,-0.000003,-0.368577,-5.500900,0.000000,0.000000
107,0.000000,-1329.159912,93.150002,0.000000,1745.729980,0.000000,0.937876,-0.000003,-0.000003,-0.346970,-5.552800,0.000000,0.000000
108,0.000000,-1314.630005,93.150002,0.000000,1743.390015,0.000000,0.945722,-0.000003,-0.000003,-0.324976,-5.604700,0.000000,0.000000
109,0.000000,-1300.119995,93.150002,0.000000,1741.049927,0.000000,0.953118,-0.000003,-0.000003,-0.302598,-5.656600,0.000000,0.000000
110,0.000000,-1285.630005,93.150002,0.000000,1738.709961,0.000000,0.960046,-0.000003,-0.000003,-0.279843,-5.708500,0.000000,0.000000
111,0.000000,-1271.159912,93.150002,0.000000,1736.369995,0.000000,0.966486,-0.000003,-0.000003,-0.256720,-5.760400,0.000000,0.000000
112,0.000000,-1256.709961,93.150002,0.000000,1734.029907,0.000000,0.972419,-0.000003,-0.000003,-0.233242,-5.812300,0.000000,0.000000
113,0.000000,-1242.280029,93.150002,0.000000,1731.689941,0.000000,0.977827,-0.000003,-0.000003,-0.209413,-5.864200,0.000000,0.000000
114,0.000000,-1227.869995,93.150002,0.000000,1729.349976,0.000000,0.982691,-0.000003,-0.000003,-0.185250,-5.916100,0.000000,0.000000
115,0.000000,-1213.479980,93.150002,0.000000,1727.010010,0.000000,0.986994,-0.000003,-0.000003,-0.160757,-5.968000,0.000000,0.000000
116,0.000000,-1199.109985,93.150002,0.000000,1724.669922,0.000000,0.990715,-0.000003,-0.000003,-0.135952,-6.000000,0.000000,0.000000
117,0.000000,-1184.760010,93.150002,0.000000,1722.329956,0.000000,0.993828,-0.000003,-0.000003,-0.110931,-5.999900,0.000000,0.000000
118,0.000000,-1170.429932,93.150002,0.000000,1719.989990,0.000000,0.996309,-0.000003,-0.000003,-0.085840,-5.999900,0.000000,0.000000
119,0.000000,-1156.119995,93.150002,0.000000,1717.649902,0.000000,0.998156,-0.000003,-0.000003,-0.060694,-5.999900,0.000000,0.000000
120,0.000000,-1141.829956,93.150002,0.000000,1715.309937,0.000000,0.999369,-0.000003,-0.000003,-0.035506,-5.999900,0.000000,0.000000
121,0.000000,-1127.559937,93.150002,0.000000,1712.969971,0.000000,0.999947,-0.000003,-0.000003,-0.010296,-5.999900,0.000000,0.000000
122,0.000000,-1113.299927,93.150002,0.000000,1710.630005,0.000000,0.999889,-0.000003,-0.000003,0.014919,-5.999900,0.000000,0.000000
123,0.000000,-1099.059937,93.150002,0.000000,1708.299927,0.000000,0.999195,-0.000003,-0.000003,0.040124,-5.999900,0.000000,0.000000
124,0.000000,-1084.839966,93.150002,0.000000,1705.969971,0.000000,0.997865,-0.000003,-0.000003,0.065307,-5.999900,0.000000,0.000000
125,0.000000,-1070.640015,93.150002,0.000000,1703.640015,0.000000,0.995901,-0.000003,-0.000003,0.090447,-5.999900,0.000000,0.000000
126,0.000000,-1056.459961,93.150002,0.000000,1701.309937,0.000000,0.993304,-0.000003,-0.000003,0.115527,-5.999900,0.000000,0.000000
127,0.000000,-1042.299927,93.150002,0.000000,1698.979980,0.000000,0.990075,-0.000003,-0.000003,0.140538,-5.999900,0.000000,0.000000
128,0.000000,-1028.160034,93.150002,0.000000,1696.649902,0.000000,0.986217,-0.000003,-0.000003,0.165456,-5.999900,0.000000,0.000000
129,0.000000,-1014.039978,93.150002,0.000000,1694.319946,0.000000,0.981732,-0.000003,-0.000003,0.190267,-5.999900,0.000000,0.000000
130,0.000000,-999.940002,93.150002,0.000000,1691.989990,0.000000,0.976623,-0.000003,-0.000003,0.214959,-5.999900,0.000000,0.000000
131,0.000000,-985.859985,93.150002,0.000000,1689.659912,0.000000,0.970892,-0.000003,-0.000003,0.239516,-5.999900,0.000000,0.000000
132,0.000000,-971.799988,93.150002,0.000000,1687.329956,0.000000,0.964545,-0.000003,-0.000003,0.263917,-5.999900,0.000000,0.000000
133,0.000000,-957.759949,93.150002,0.000000,1685.000000,0.000000,0.957585,-0.000003,-0.000003,0.288151,-5.999900,0.000000,0.000000
134,0.000000,-943.739990,93.150002,0.000000,1682.669922,0.000000,0.950016,-0.000003,-0.000003,0.312201,-5.999900,0.000000,0.000000
135,0.000000,-929.739990,93.150002,0.000000,1680.339966,0.000000,0.941842,-0.000003,-0.000003,0.336057,-5.999900,0.000000,0.000000
136,0.000000,-915.760010,93.150002,0.000000,1678.010010,0.000000,0.933069,-0.000003,-0.000003,0.359697,-5.999900,0.000000,0.000000
137,0.000000,-901.799988,93.150002,0.000000,1675.679932,0.000000,0.923703,-0.000003,-0.000003,0.383110,-5.999900,0.000000,0.000000
138,0.000000,-887.859985,93.150002,0.000000,1673.349976,0.000000,0.913750,-0.000003,-0.000003,0.406275,-5.999900,0.000000,0.000000
139,0.000000,-873.929993,93.150002,0.000000,1671.020020,0.000000,0.903215,-0.000003,-0.000003,0.429187,-5.999900,0.000000,0.000000
140,0.000000,-860.019958,93.150002,0.000000,1668.689941,0.000000,0.892107,-0.000003,-0.000003,0.451824,-5.999900,0.000000,0.000000
141,0.000000,-846.130005,93.150002,0.000000,1666.369995,0.000000,0.880431,-0.000003,-0.000003,0.474175,-5.999900,0.000000,0.000000
142,0.000000,-832.260010,93.150002,0.000000,1664.049927,0.000000,0.868195,-0.000003,-0.000003,0.496223,-5.999900,0.000000,0.000000
143,0.000000,-818.409973,93.150002,0.000000,1661.729980,0.000000,0.855409,-0.000003,-0.000003,0.517954,-5.999900,0.000000,0.000000
144,0.000000,-804.579956,93.150002,0.000000,1659.409912,0.000000,0.842079,-0.000003,-0.000003,0.539355,-5.999900,0.000000,0.000000
145,0.000000,-790.769958,93.150002,0.000000,1657.089966,0.000000,0.828211,-0.000003,-0.000003,0.560416,-5.999900,0.000000,0.000000
146,0.000000,-776.979980,93.150002,0.000000,1654.770020,0.000000,0.813817,-0.000003,-0.000003,0.581122,-5.999900,0.000000,0.000000
147,0.000000,-763.209961,93.150002,0.000000,1652.449951,0.000000,0.798907,-0.000003,-0.000003,0.601455,-5.999900,0.000000,0.000000
148,0.000000,-749.459961,93.150002,0.000000,1650.130005,0.000000,0.783490,-0.000003,-0.000003,0.621405,-5.999900,0.000000,0.000000
149,0.000000,-735.729980,93.150002,0.000000,1647.809937,0.000000,0.767573,-0.000003,-0.000003,0.640961,-5.999900,0.000000,0.000000
150,0.000000,-722.019958,93.150002,0.000000,1645.489990,0.000000,0.751167,-0.000003,-0.000003,0.660112,-5.999900,0.000000,0.000000
151,0.000000,-708.329956,93.150002,0.000000,1643.169922,0.000000,0.734283,-0.000003,-0.000003,0.678843,-5.999900,0.000000,0.000000
152,0.000000,-694.659973,93.150002,0.000000,1640.849976,0.000000,0.716932,-0.000003,-0.000003,0.697143,-5.999900,0.000000,0.000000
153,0.000000,-681.010010,93.150002,0.000000,1638.529907,0.000000,0.699128,-0.000003,-0.000003,0.714997,-5.999900,0.000000,0.000000
154,0.000000,-667.369995,93.150002,0.000000,1636.209961,0.000000,0.680877,-0.000003,-0.000003,0.732398,-5.999900,0.000000,0.000000
155,0.000000,-653.750000,93.150002,0.000000,1633.890015,0.000000,0.662195,-0.000003,-0.000003,0.749332,-5.999900,0.000000,0.000000
156,0.000000,-640.149963,93.150002,0.000000,1631.569946,0.000000,0.643092,-0.000003,-0.000003,0.765789,-5.999900,0.000000,0.000000
157,0.000000,-626.570007,93.150002,0.000000,1629.250000,0.000000,0.623579,-0.000003,-0.000003,0.781760,-5.999900,0.000000,0.000000
158,0.000000,-613.010010,93.150002,0.000000,1626.939941,0.000000,0.603672,-0.000003,-0.000003,0.797233,-5.999900,0.000000,0.000000
159,0.000000,-599.469971,93.150002,0.000000,1624.630005,0.000000,0.583377,-0.000003,-0.000003,0.812202,-5.999900,0.000000,0.000000
160,0.000000,-585.950012,93.150002,0.000000,1622.319946,0.000000,0.562714,-0.000003,-0.000003,0.826651,-5.999900,0.000000,0.000000
161,0.000000,-572.450012,93.150002,0.000000,1620.010010,0.000000,0.541691,-0.000003,-0.000003,0.840578,-5.999900,0.000000,0.000000
162,0.000000,-558.969971,93.150002,0.000000,1617.699951,0.000000,0.520327,-0.000003,-0.000003,0.853967,-5.999900,0.000000,0.000000
163,0.000000,-545.510010,93.150002,0.000000,1615.390015,0.000000,0.498629,-0.000003,-0.000003,0.866815,-5.999900,0.000000,0.000000
164,0.000000,-532.070007,93.150002,0.000000,1613.079956,0.000000,0.476613,-0.000003,-0.000003,0.879113,-5.999900,0.000000,0.000000
165,0.000000,-518.649963,93.150002,0.000000,1610.770020,0.000000,0.454295,-0.000003,-0.000003,0.890851,-5.999900,0.000000,0.000000
166,0.000000,-505.250000,93.150002,0.000000,1608.459961,0.000000,0.431691,-0.000003,-0.000003,0.902022,-5.999900,0.000000,0.000000
167,0.000000,-491.869995,93.150002,0.000000,1606.150024,0.000000,0.408811,-0.000003,-0.000003,0.912619,-5.999900,0.000000,0.000000
168,0.000000,-478.500000,93.150002,0.000000,1603.839966,0.000000,0.385673,-0.000003,-0.000003,0.922635,-5.999900,0.000000,0.000000
169,0.000000,-465.149994,93.150002,0.000000,1601.529907,0.000000,0.362286,-0.000003,-0.000003,0.932067,-5.999900,0.000000,0.000000
170,0.000000,-451.819977,93.150002,0.000000,1599.219971,0.000000,0.338673,-0.000003,-0.000003,0.940904,-5.999900,0.000000,0.000000
171,0.000000,-438.509979,93.150002,0.000000,1596.909912,0.000000,0.314844,-0.000003,-0.000003,0.949143,-5.999900,0.000000,0.000000
172,0.000000,-425.220001,93.150002,0.000000,1594.599976,0.000000,0.290810,-0.000003,-0.000003,0.956781,-5.999900,0.000000,0.000000
173,0.000000,-411.949982,93.150002,0.000000,1592.289917,0.000000,0.266593,-0.000003,-0.000003,0.963809,-5.999900,0.000000,0.000000
174,0.000000,-398.699982,93.150002,0.000000,1589.989990,0.000000,0.242208,-0.000003,-0.000003,0.970224,-5.999900,0.000000,0.000000
175,0.000000,-385.470001,93.150002,0.000000,1587.689941,0.000000,0.217667,-0.000003,-0.000003,0.976023,-5.999900,0.000000,0.000000
176,0.000000,-372.259979,93.150002,0.000000,1585.390015,0.000000,0.192992,-0.000003,-0.000003,0.981200,-5.999900,0.000000,0.000000
177,0.000000,-359.069977,93.150002,0.000000,1583.089966,0.000000,0.168192,-0.000003,-0.000003,0.985754,-5.999900,0.000000,0.000000
178,0.000000,-345.899994,93.150002,0.000000,1580.789917,0.000000,0.143284,-0.000003,-0.000003,0.989682,-5.999900,0.000000,0.000000
179,0.000000,-332.750000,93.150002,0.000000,1578.489990,0.000000,0.118284,-0.000003,-0.000003,0.992980,-5.999900,0.000000,0.000000
180,0.000000,-319.619995,93.150002,0.000000,1576.189941,0.000000,0.093209,-0.000003,-0.000003,0.995647,-5.999900,0.000000,0.000000
181,0.000000,-306.500000,93.150002,0.000000,1573.890015,0.000000,0.068074,-0.000003,-0.000003,0.997680,-5.999900,0.000000,0.000000
182,0.000000,-293.399994,93.150002,0.000000,1571.589966,0.000000,0.042897,-0.000003,-0.000003,0.999079,-5.999900,0.000000,0.000000
183,0.000000,-280.320007,93.150002,0.000000,1569.289917,0.000000,0.017692,-0.000003,-0.000003,0.999843,-5.999900,0.000000,0.000000
184,0.000000,-267.259979,93.150002,0.000000,1566.989990,0.000000,-0.007523,-0.000003,-0.000003,0.999972,-5.999900,0.000000,0.000000
185,0.000000,-254.220001,93.150002,0.000000,1564.689941,0.000000,-0.032733,-0.000003,-0.000003,0.999464,-5.999900,0.000000,0.000000
186,0.000000,-241.199997,93.150002,0.000000,1562.390015,0.000000,-0.057921,-0.000003,-0.000003,0.998321,-5.999900,0.000000,0.000000
187,0.000000,-228.199997,93.150002,0.000000,1560.089966,0.000000,-0.083072,-0.000003,-0.000003,0.996544,-5.999900,0.000000,0.000000
