frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
36,-1484.549927,0.000000,94.070000,-4901.350098,0.000000,-42.480000,0.000003,-0.115317,0.000003,0.993329,0.000000,-1.459900,0.000000
37,-1525.380005,0.000000,93.669998,-4900.100098,0.000000,-47.879997,0.000003,-0.121359,0.000003,0.992609,0.000000,-1.459900,0.000000
38,-1566.199951,0.000000,93.229996,-4898.850098,0.000000,-53.279999,0.000003,-0.127396,0.000003,0.991852,0.000000,-1.459900,0.000000
39,-1607.010010,0.000000,92.739998,-4897.600098,0.000000,-58.680000,0.000003,-0.133427,0.000003,0.991059,0.000000,-1.459900,0.000000
40,-1647.520020,0.000000,93.029999,-4861.600098,0.000000,35.189999,0.000003,-0.143381,0.000003,0.989668,0.000000,-2.411900,0.000000
41,-1688.020020,0.000000,93.279999,-4860.359863,0.000000,29.760000,0.000003,-0.153318,0.000003,0.988177,0.000000,-2.411900,0.000000
42,-1728.510010,0.000000,93.479996,-4859.120117,0.000000,24.330000,0.000003,-0.163239,0.000003,0.986586,0.000000,-2.411900,0.000000
43,-1768.989990,0.000000,93.639999,-4857.879883,0.000000,18.900000,0.000003,-0.173144,0.000003,0.984896,0.000000,-2.411900,0.000000
44,-1809.459961,0.000000,93.750000,-4856.639648,0.000000,13.469999,0.000003,-0.183033,0.000003,0.983107,0.000000,-2.411900,0.000000
45,-1849.919922,0.000000,93.820000,-4855.399902,0.000000,8.040000,0.000003,-0.192905,0.000003,0.981217,0.000000,-2.411900,0.000000
46,-1890.369995,0.000000,93.839996,-4854.159668,0.000000,2.620000,0.000003,-0.202756,0.000003,0.979229,0.000000,-2.411900,0.000000
47,-1930.809937,0.000000,93.820000,-4852.919922,0.000000,-2.790000,0.000003,-0.212585,0.000003,0.977142,0.000000,-2.411900,0.000000
48,-1971.239990,0.000000,93.750000,-4851.679688,0.000000,-8.200000,0.000003,-0.222393,0.000003,0.974957,0.000000,-2.411900,0.000000
49,-2011.659912,0.000000,93.639999,-4850.439941,0.000000,-13.610000,0.000003,-0.232179,0.000003,0.972673,0.000000,-2.411900,0.000000
50,-2052.070068,0.000000,93.479996,-4849.199707,0.000000,-19.020000,0.000003,-0.241944,0.000003,0.970290,0.000000,-2.411900,0.000000
51,-2092.469971,0.000000,93.279999,-4847.959961,0.000000,-24.430000,0.000003,-0.251682,0.000003,0.967810,0.000000,-2.411900,0.000000
52,-2132.859863,0.000000,93.029999,-4846.719727,0.000000,-29.840000,0.000003,-0.261392,0.000003,0.965233,0.000000,-2.411900,0.000000
53,-2173.079834,0.000000,93.180000,-4826.879883,0.000000,17.889999,0.000003,-0.273121,0.000003,0.961980,0.000000,-2.921500,0.000000
54,-2213.290039,0.000000,93.279999,-4825.649902,0.000000,12.460000,0.000003,-0.284811,0.000003,0.958584,0.000000,-2.921500,0.000000
55,-2253.489990,0.000000,93.339996,-4824.419922,0.000000,7.040000,0.000003,-0.296459,0.000003,0.955046,0.000000,-2.921500,0.000000
56,-2293.679932,0.000000,93.349998,-4823.189941,0.000000,1.620000,0.000003,-0.308063,0.000003,0.951366,0.000000,-2.921500,0.000000
57,-2333.859863,0.000000,93.320000,-4821.959961,0.000000,-3.790000,0.000003,-0.319619,0.000003,0.947546,0.000000,-2.921500,0.000000
58,-2374.030029,0.000000,93.239998,-4820.729980,0.000000,-9.200000,0.000003,-0.331131,0.000003,0.943585,0.000000,-2.921500,0.000000
59,-2414.189941,0.000000,93.119995,-4819.500000,0.000000,-14.610000,0.000003,-0.342595,0.000003,0.939483,0.000000,-2.921500,0.000000
60,-2454.260010,0.000000,93.189995,-4808.199707,0.000000,8.760000,0.000003,-0.355079,0.000003,0.934836,0.000000,-3.197500,0.000000
61,-2494.319824,0.000000,93.220001,-4806.969727,0.000000,3.340000,0.000003,-0.367503,0.000003,0.930022,0.000000,-3.197500,0.000000
62,-2534.369873,0.000000,93.199997,-4805.739746,0.000000,-2.070000,0.000003,-0.379863,0.000003,0.925043,0.000000,-3.197500,0.000000
63,-2574.409912,0.000000,93.139999,-4804.520020,0.000000,-7.480000,0.000003,-0.392152,0.000003,0.919900,0.000000,-3.197500,0.000000
64,-2614.389893,0.000000,93.180000,-4797.209961,0.000000,4.480000,0.000003,-0.405008,0.000003,0.914313,0.000000,-3.364100,0.000000
65,-2654.359863,0.000000,93.169998,-4795.989746,0.000000,-0.930000,0.000003,-0.417783,0.000003,0.908547,0.000000,-3.364100,0.000000
66,-2694.319824,0.000000,93.119995,-4794.770020,0.000000,-6.340000,0.000003,-0.430477,0.000003,0.902602,0.000000,-3.364100,0.000000
67,-2734.219971,0.000000,93.150002,-4788.100098,0.000000,3.800000,0.000003,-0.443645,0.000003,0.896202,0.000000,-3.513200,0.000000
68,-2774.109863,0.000000,93.150002,-4786.310059,0.000000,0.000000,0.000003,-0.456776,0.000003,0.889581,0.000000,-3.528700,0.000000
69,-2813.969971,0.000000,93.150002,-4783.189941,0.000000,0.000000,0.000003,-0.469999,0.000003,0.882667,0.000000,-3.580600,0.000000
70,-2853.800049,0.000000,93.150002,-4780.080078,0.000000,0.000000,0.000003,-0.483303,0.000003,0.875453,0.000000,-3.632500,0.000000
71,-2893.609863,0.000000,93.150002,-4776.969727,0.000000,0.000000,0.000003,-0.496687,0.000003,0.867930,0.000000,-3.684400,0.000000
72,-2933.389893,0.000000,93.150002,-4773.859863,0.000000,0.000000,0.000003,-0.510137,0.000003,0.860093,0.000000,-3.736300,0.000000
73,-2973.149902,0.000000,93.150002,-4770.750000,0.000000,0.000000,0.000003,-0.523651,0.000003,0.851933,0.000000,-3.788200,0.000000
74,-3012.879883,0.000000,93.150002,-4767.640137,0.000000,0.000000,0.000003,-0.537213,0.000003,0.843446,0.000000,-3.840100,0.000000
75,-3052.579834,0.000000,93.150002,-4764.529785,0.000000,0.000000,0.000003,-0.550819,0.000003,0.834625,0.000000,-3.892000,0.000000
76,-3092.260010,0.000000,93.150002,-4761.419922,0.000000,0.000000,0.000003,-0.564457,0.000003,0.825462,0.000000,-3.943900,0.000000
77,-3131.909912,0.000000,93.150002,-4758.310059,0.000000,0.000000,0.000003,-0.578122,0.000003,0.815950,0.000000,-3.995800,0.000000
78,-3171.540039,0.000000,93.150002,-4755.199707,0.000000,0.000000,0.000003,-0.591798,0.000003,0.806086,0.000000,-4.047700,0.000000
79,-3211.139893,0.000000,93.150002,-4752.089844,0.000000,0.000000,0.000003,-0.605479,0.000003,0.795861,0.000000,-4.099600,0.000000
80,-3250.709961,0.000000,93.150002,-4748.979980,0.000000,0.000000,0.000003,-0.619155,0.000003,0.785269,0.000000,-4.151500,0.000000
81,-3290.260010,0.000000,93.150002,-4745.870117,0.000000,0.000000,0.000003,-0.632815,0.000003,0.774303,0.000000,-4.203400,0.000000
82,-3329.780029,0.000000,93.150002,-4742.759766,0.000000,0.000000,0.000003,-0.646442,0.000003,0.762963,0.000000,-4.255300,0.000000
83,-3369.280029,0.000000,93.150002,-4739.659668,0.000000,0.000000,0.000003,-0.660032,0.000003,0.751238,0.000000,-4.307200,0.000000
84,-3408.750000,0.000000,93.150002,-4736.560059,0.000000,0.000000,0.000003,-0.673567,0.000003,0.739126,0.000000,-4.359100,0.000000
85,-3448.199951,0.000000,93.150002,-4733.459961,0.000000,0.000000,0.000003,-0.687038,0.000003,0.726621,0.000000,-4.411000,0.000000
86,-3487.619873,0.000000,93.150002,-4730.359863,0.000000,0.000000,0.000003,-0.700428,0.000003,0.713723,0.000000,-4.462900,0.000000
87,-3527.010010,0.000000,93.150002,-4727.259766,0.000000,0.000000,-0.000003,0.713728,-0.000003,-0.700422,0.000000,-4.514800,0.000000
88,-3566.379883,0.000000,93.150002,-4724.159668,0.000000,0.000000,-0.000003,0.726927,-0.000003,-0.686714,0.000000,-4.566700,0.000000
89,-3605.719971,0.000000,93.150002,-4721.060059,0.000000,0.000000,-0.000003,0.740005,-0.000003,-0.672601,0.000000,-4.618600,0.000000
90,-3645.040039,0.000000,93.150002,-4717.959961,0.000000,0.000000,-0.000003,0.752954,-0.000003,-0.658073,0.000000,-4.670500,0.000000
91,-3684.329834,0.000000,93.150002,-4714.859863,0.000000,0.000000,-0.000003,0.765757,-0.000003,-0.643130,0.000000,-4.722400,0.000000
92,-3723.589844,0.000000,93.150002,-4711.759766,0.000000,0.000000,-0.000003,0.778398,-0.000003,-0.627771,0.000000,-4.774300,0.000000
93,-3762.829834,0.000000,93.150002,-4708.659668,0.000000,0.000000,-0.000003,0.790865,-0.000003,-0.611991,0.000000,-4.826200,0.000000
94,-3802.039795,0.000000,93.150002,-4705.560059,0.000000,0.000000,-0.000003,0.803140,-0.000003,-0.595790,0.000000,-4.878100,0.000000
95,-3841.229980,0.000000,93.150002,-4702.459961,0.000000,0.000000,-0.000003,0.815208,-0.000003,-0.579169,0.000000,-4.930000,0.000000
96,-3879.129883,0.000000,96.239998,-4547.810059,0.000000,371.089996,-0.000003,0.835456,-0.000003,-0.549556,0.000000,-5.999900,0.000000
97,-3912.909912,0.000000,106.409996,-4071.379883,0.000000,1162.679932,-0.000003,0.866905,-0.000003,-0.498473,0.000000,-5.999900,0.000000
98,-3940.909912,0.000000,123.339996,-3483.859863,0.000000,1804.279907,-0.000003,0.894315,-0.000003,-0.447438,0.000000,-5.999900,0.000000
99,-3963.219971,0.000000,144.050003,-2862.530029,0.000000,2260.689941,-0.000003,0.917233,-0.000003,-0.398351,0.000000,-6.000000,0.000000
100,-3979.909912,0.000000,166.869995,-2208.320068,0.000000,2569.329834,-0.000003,0.936821,-0.000003,-0.349808,0.000000,-5.999900,0.000000
101,-3991.549805,0.000000,190.389999,-1560.809937,0.000000,2733.349854,-0.000003,0.953202,-0.000003,-0.302334,0.000000,-6.000000,0.000000
102,-3998.589844,0.000000,213.809998,-924.130005,0.000000,2767.239990,-0.000003,0.966877,-0.000003,-0.255242,0.000000,-6.000000,0.000000
103,-4001.020020,0.000000,236.239990,-329.859985,0.000000,2680.010010,-0.000003,0.977929,-0.000003,-0.208939,0.000000,-6.000000,0.000000
104,-4002.949951,0.000000,258.329987,-232.080002,0.000000,2650.409912,-0.000003,0.983538,-0.000003,-0.180702,0.000000,-6.000000,0.000000
105,-4003.549805,0.000000,279.970001,-71.629997,0.000000,2597.089844,-0.000003,0.988712,-0.000003,-0.149828,0.000000,-6.000000,0.000000
106,-4003.189941,0.000000,301.229980,42.959999,0.000000,2550.909912,-0.000003,0.992711,-0.000003,-0.120523,0.000000,-6.000000,0.000000
107,-4002.829834,0.000000,322.440002,42.939999,0.000000,2544.839844,-0.000003,0.995413,-0.000003,-0.095669,0.000000,-6.000000,0.000000
108,-4002.469971,0.000000,343.600006,42.919998,0.000000,2538.770020,-0.000003,0.997494,-0.000003,-0.070756,0.000000,-6.000000,0.000000
109,-4002.109863,0.000000,364.709991,42.899998,0.000000,2532.699951,-0.000003,0.998951,-0.000003,-0.045799,0.000000,-6.000000,0.000000
110,-4001.750000,0.000000,385.769989,42.879997,0.000000,2526.639893,-0.000003,0.999783,-0.000003,-0.020816,0.000000,-6.000000,0.000000
111,-4001.389893,0.000000,406.769989,42.860001,0.000000,2520.579834,-0.000003,0.999991,-0.000003,0.004184,0.000000,-6.000000,0.000000
112,-4001.030029,0.000000,427.720001,42.840000,0.000000,2514.520020,-0.000003,0.999574,-0.000003,0.029178,0.000000,-6.000000,0.000000
113,-4000.669922,0.000000,448.619995,42.820000,0.000000,2508.459961,-0.000003,0.998532,-0.000003,0.054156,0.000000,-6.000000,0.000000
114,-4000.309814,0.000000,469.470001,42.799999,0.000000,2502.399902,-0.000003,0.996867,-0.000003,0.079102,0.000000,-6.000000,0.000000
115,-3999.949951,0.000000,490.269989,42.779999,0.000000,2496.339844,-0.000003,0.994577,-0.000003,0.103999,0.000000,-6.000000,0.000000
116,-3999.589844,0.000000,511.019989,42.759998,0.000000,2490.280029,-0.000003,0.991667,-0.000003,0.128826,0.000000,-6.000000,0.000000
117,-3999.229980,0.000000,531.719971,42.739998,0.000000,2484.229980,-0.000003,0.988137,-0.000003,0.153577,0.000000,-6.000000,0.000000
118,-3998.869873,0.000000,552.369995,42.719997,0.000000,2478.179932,-0.000003,0.983989,-0.000003,0.178231,0.000000,-6.000000,0.000000
119,-3998.510010,0.000000,572.969971,42.700001,0.000000,2472.129883,-0.000003,0.979226,-0.000003,0.202772,0.000000,-6.000000,0.000000
120,-3998.149902,0.000000,593.519958,42.680000,0.000000,2466.079834,-0.000003,0.973851,-0.000003,0.227189,0.000000,-6.000000,0.000000
121,-3997.789795,0.000000,614.019958,42.660000,0.000000,2460.030029,-0.000003,0.967868,-0.000003,0.251460,0.000000,-6.000000,0.000000
122,-3997.429932,0.000000,634.469971,42.639999,0.000000,2453.979980,-0.000003,0.961279,-0.000003,0.275575,0.000000,-6.000000,0.000000
123,-3997.069824,0.000000,654.869995,42.619999,0.000000,2447.939941,-0.000003,0.954091,-0.000003,0.299518,0.000000,-6.000000,0.000000
124,-3996.709961,0.000000,675.219971,42.599998,0.000000,2441.899902,-0.000003,0.946305,-0.000003,0.323276,0.000000,-6.000000,0.000000
125,-3996.349854,0.000000,695.519958,42.579998,0.000000,2435.859863,-0.000003,0.937928,-0.000003,0.346830,0.000000,-6.000000,0.000000
126,-3995.989990,0.000000,715.769958,42.559998,0.000000,2429.819824,-0.000003,0.928965,-0.000003,0.370168,0.000000,-6.000000,0.000000
127,-3995.639893,0.000000,735.969971,42.540001,0.000000,2423.780029,-0.000003,0.919421,-0.000003,0.393274,0.000000,-6.000000,0.000000
128,-3995.289795,0.000000,756.119995,42.520000,0.000000,2417.739990,-0.000003,0.909304,-0.000003,0.416132,0.000000,-6.000000,0.000000
129,-3994.939941,0.000000,776.219971,42.500000,0.000000,2411.699951,-0.000003,0.898618,-0.000003,0.438731,0.000000,-6.000000,0.000000
130,-3994.589844,0.000000,796.269958,42.480000,0.000000,2405.669922,-0.000003,0.887372,-0.000003,0.461055,0.000000,-6.000000,0.000000
131,-3994.239990,0.000000,816.269958,42.459999,0.000000,2399.639893,-0.000003,0.875569,-0.000003,0.483092,0.000000,-6.000000,0.000000
132,-3993.889893,0.000000,836.219971,42.439999,0.000000,2393.609863,-0.000003,0.863220,-0.000003,0.504828,0.000000,-6.000000,0.000000
133,-3993.539795,0.000000,856.119995,42.419998,0.000000,2387.579834,-0.000003,0.850329,-0.000003,0.526251,0.000000,-6.000000,0.000000
134,-3993.189941,0.000000,875.969971,42.399998,0.000000,2381.550049,-0.000003,0.836907,-0.000003,0.547345,0.000000,-6.000000,0.000000
135,-3992.839844,0.000000,895.769958,42.379997,0.000000,2375.520020,-0.000003,0.822964,-0.000003,0.568093,0.000000,-6.000000,0.000000
136,-3992.489990,0.000000,915.519958,42.360001,0.000000,2369.500000,-0.000003,0.808508,-0.000003,0.588485,0.000000,-6.000000,0.000000
137,-3992.139893,0.000000,935.219971,42.340000,0.000000,2363.479980,-0.000003,0.793545,-0.000003,0.608511,0.000000,-6.000000,0.000000
138,-3991.789795,0.000000,954.869995,42.320000,0.000000,2357.459961,-0.000003,0.778085,-0.000003,0.628159,0.000000,-6.000000,0.000000
139,-3991.439941,0.000000,974.469971,42.299999,0.000000,2351.439941,-0.000003,0.762139,-0.000003,0.647413,0.000000,-6.000000,0.000000
140,-3991.089844,0.000000,994.019958,42.279999,0.000000,2345.419922,-0.000003,0.745717,-0.000003,0.666263,0.000000,-6.000000,0.000000
141,-3990.739990,0.000000,1013.519958,42.259998,0.000000,2339.399902,-0.000003,0.728828,-0.000003,0.684697,0.000000,-6.000000,0.000000
142,-3990.389893,0.000000,1032.959961,42.239998,0.000000,2333.379883,-0.000003,0.711487,-0.000003,0.702699,0.000000,-6.000000,0.000000
143,-3990.039795,0.000000,1052.349976,42.219997,0.000000,2327.369873,-0.000003,0.693701,-0.000003,0.720263,0.000000,-6.000000,0.000000
144,-3989.689941,0.000000,1071.689941,42.200001,0.000000,2321.359863,-0.000003,0.675477,-0.000003,0.737381,0.000000,-6.000000,0.000000
145,-3989.339844,0.000000,1090.979980,42.180000,0.000000,2315.349854,-0.000003,0.656832,-0.000003,0.754036,0.000000,-6.000000,0.000000
146,-3988.989990,0.000000,1110.219971,42.160000,0.000000,2309.339844,-0.000003,0.637778,-0.000003,0.770220,0.000000,-6.000000,0.000000
147,-3988.639893,0.000000,1129.410034,42.139999,0.000000,2303.329834,-0.000003,0.618324,-0.000003,0.785923,0.000000,-6.000000,0.000000
148,-3988.289795,0.000000,1148.549927,42.119999,0.000000,2297.320068,-0.000003,0.598487,-0.000003,0.801132,0.000000,-6.000000,0.000000
149,-3987.939941,0.000000,1167.640015,42.099998,0.000000,2291.320068,-0.000003,0.578273,-0.000003,0.815843,0.000000,-6.000000,0.000000
150,-3987.589844,0.000000,1186.679932,42.079998,0.000000,2285.320068,-0.000003,0.557697,-0.000003,0.830044,0.000000,-6.000000,0.000000
151,-3987.239990,0.000000,1205.669922,42.059998,0.000000,2279.320068,-0.000003,0.536776,-0.000003,0.843725,0.000000,-6.000000,0.000000
152,-3986.889893,0.000000,1224.609985,42.040001,0.000000,2273.320068,-0.000003,0.515515,-0.000003,0.856880,0.000000,-6.000000,0.000000
153,-3986.539795,0.000000,1243.500000,42.020000,0.000000,2267.320068,-0.000003,0.493936,-0.000003,0.869498,0.000000,-6.000000,0.000000
154,-3986.189941,0.000000,1262.339966,42.000000,0.000000,2261.320068,-0.000003,0.472044,-0.000003,0.881575,0.000000,-6.000000,0.000000
155,-3985.839844,0.000000,1281.130005,41.980000,0.000000,2255.320068,-0.000003,0.449860,-0.000003,0.893099,0.000000,-6.000000,0.000000
156,-3985.489990,0.000000,1299.869995,41.959999,0.000000,2249.329834,-0.000003,0.427396,-0.000003,0.904064,0.000000,-6.000000,0.000000
157,-3985.139893,0.000000,1318.559937,41.939999,0.000000,2243.339844,-0.000003,0.404662,-0.000003,0.914466,0.000000,-6.000000,0.000000
158,-3984.789795,0.000000,1337.199951,41.919998,0.000000,2237.349854,-0.000003,0.381675,-0.000003,0.924296,0.000000,-6.000000,0.000000
159,-3984.439941,0.000000,1355.789917,41.899998,0.000000,2231.359863,-0.000003,0.358450,-0.000003,0.933549,0.000000,-6.000000,0.000000
160,-3984.089844,0.000000,1374.329956,41.879997,0.000000,2225.369873,-0.000003,0.335005,-0.000003,0.942216,0.000000,-6.000000,0.000000
161,-3983.739990,0.000000,1392.819946,41.860001,0.000000,2219.379883,-0.000003,0.311348,-0.000003,0.950296,0.000000,-6.000000,0.000000
162,-3983.389893,0.000000,1411.260010,41.840000,0.000000,2213.389893,-0.000003,0.287498,-0.000003,0.957781,0.000000,-6.000000,0.000000
163,-3983.039795,0.000000,1429.659912,41.820000,0.000000,2207.409912,-0.000003,0.263464,-0.000003,0.964669,0.000000,-6.000000,0.000000
164,-3982.689941,0.000000,1448.010010,41.799999,0.000000,2201.429932,-0.000003,0.239268,-0.000003,0.970953,0.000000,-6.000000,0.000000
165,-3982.339844,0.000000,1466.309937,41.779999,0.000000,2195.449951,-0.000003,0.214921,-0.000003,0.976631,0.000000,-6.000000,0.000000
166,-3981.989990,0.000000,1484.559937,41.759998,0.000000,2189.469971,-0.000003,0.190440,-0.000003,0.981699,0.000000,-6.000000,0.000000
167,-3981.639893,0.000000,1502.760010,41.739998,0.000000,2183.489990,-0.000003,0.165839,-0.000003,0.986153,0.000000,-6.000000,0.000000
168,-3981.289795,0.000000,1520.909912,41.719997,0.000000,2177.510010,-0.000003,0.141136,-0.000003,0.989990,0.000000,-6.000000,0.000000
169,-3980.939941,0.000000,1539.010010,41.700001,0.000000,2171.540039,-0.000003,0.116347,-0.000003,0.993209,0.000000,-6.000000,0.000000
170,-3980.589844,0.000000,1557.059937,41.680000,0.000000,2165.570068,-0.000003,0.091483,-0.000003,0.995807,0.000000,-6.000000,0.000000
171,-3980.239990,0.000000,1575.059937,41.660000,0.000000,2159.599854,-0.000003,0.066564,-0.000003,0.997782,0.000000,-6.000000,0.000000
172,-3979.889893,0.000000,1593.010010,41.639999,0.000000,2153.629883,-0.000003,0.041602,-0.000003,0.999134,0.000000,-6.000000,0.000000
173,-3979.539795,0.000000,1610.909912,41.619999,0.000000,2147.659912,-0.000003,0.016613,-0.000003,0.999862,0.000000,-6.000000,0.000000
174,-3979.189941,0.000000,1628.760010,41.599998,0.000000,2141.689941,-0.000003,-0.008386,-0.000003,0.999965,0.000000,-6.000000,0.000000
175,-3978.839844,0.000000,1646.559937,41.579998,0.000000,2135.719971,-0.000003,-0.033380,-0.000003,0.999443,0.000000,-6.000000,0.000000
176,-3978.489990,0.000000,1664.309937,41.559998,0.000000,2129.760010,-0.000003,-0.058353,-0.000003,0.998296,0.000000,-6.000000,0.000000
177,-3978.139893,0.000000,1682.010010,41.540001,0.000000,2123.800049,-0.000003,-0.083288,-0.000003,0.996525,0.000000,-6.000000,0.000000
178,-3970.049805,0.000000,1694.369995,844.250000,0.000000,1522.659912,-0.000003,-0.145549,-0.000003,0.989351,0.000000,-5.999900,0.000000
179,-3963.020020,0.000000,1707.010010,844.029968,0.000000,1516.849976,-0.000003,-0.170236,-0.000003,0.985403,0.000000,-5.999900,0.000000
180,-3955.989990,0.000000,1719.599976,843.809998,0.000000,1511.039917,-0.000003,-0.194815,-0.000003,0.980840,0.000000,-5.999900,0.000000
181,-3948.959961,0.000000,1732.140015,843.589966,0.000000,1505.229980,-0.000003,-0.219270,-0.000003,0.975664,0.000000,-5.999900,0.000000
182,-3941.929932,0.000000,1744.640015,843.369995,0.000000,1499.429932,-0.000003,-0.243589,-0.000003,0.969878,0.000000,-5.999900,0.000000
183,-3934.899902,0.000000,1757.089966,843.149963,0.000000,1493.630005,-0.000003,-0.267758,-0.000003,0.963486,0.000000,-5.999900,0.000000
184,-3927.879883,0.000000,1769.489990,842.929993,0.000000,1487.829956,-0.000003,-0.291760,-0.000003,0.956492,0.000000,-5.999900,0.000000
185,-3920.859863,0.000000,1781.839966,842.709961,0.000000,1482.029907,-0.000003,-0.315578,-0.000003,0.948900,0.000000,-5.999900,0.000000
