frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
27,False,False,0.000000,0.000000,0.170000,0.000000,65.529999,0.000000,0.000000,179.331009,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,0.170000,0.000000,66.979996,0.000000,0.000000,173.911011,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,0.170000,0.000000,68.379997,0.000000,0.000000,168.490997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.170000,0.000000,69.739998,0.000000,0.000000,163.070999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.170000,0.000000,71.049995,0.000000,0.000000,157.651001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.170000,0.000000,72.320000,0.000000,0.000000,152.231003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.170000,0.000000,73.540001,0.000000,0.000000,146.811005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.170000,0.000000,74.720001,0.000000,0.000000,141.391006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.170000,0.000000,75.849998,0.000000,0.000000,135.971008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.170000,0.000000,76.939995,0.000000,0.000000,130.551010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.170000,0.000000,77.979996,0.000000,0.000000,125.130997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.170000,0.000000,78.979996,0.000000,0.000000,119.710999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.170000,0.000000,79.930000,0.000000,0.000000,114.291000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.170000,0.000000,80.839996,0.000000,0.000000,108.870995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.170000,0.000000,81.699997,0.000000,0.000000,103.450996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.170000,0.000000,82.519997,0.000000,0.000000,98.030998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.170000,0.000000,83.290001,0.000000,0.000000,92.611000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.170000,0.000000,84.019997,0.000000,0.000000,87.190994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.170000,0.000000,84.699997,0.000000,0.000000,81.770996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.170000,0.000000,85.339996,0.000000,0.000000,76.350998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.170000,0.000000,85.930000,0.000000,0.000000,70.931000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.170000,0.000000,86.479996,0.000000,0.000000,65.511002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.170000,0.000000,86.979996,0.000000,0.000000,60.091000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.170000,0.000000,87.439995,0.000000,0.000000,54.670998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.170000,0.000000,87.849998,0.000000,0.000000,49.250999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.170000,0.000000,88.220001,0.000000,0.000000,43.830997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.170000,0.000000,88.540001,0.000000,0.000000,38.410999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.170000,0.000000,88.809998,0.000000,0.000000,32.990997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.170000,0.000000,89.040001,0.000000,0.000000,27.570999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.170000,0.000000,89.220001,0.000000,0.000000,22.150999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.170000,0.000000,89.360001,0.000000,0.000000,16.730999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.170000,0.000000,89.449997,0.000000,0.000000,11.311000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.170000,0.000000,89.500000,0.000000,0.000000,5.891000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.170000,0.000000,89.500000,0.000000,0.000000,0.471000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.170000,0.000000,89.459999,0.000000,0.000000,-4.941000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.170000,0.000000,89.369995,0.000000,0.000000,-10.351000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.170000,0.000000,89.239998,0.000000,0.000000,-15.761000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.170000,0.000000,89.059998,0.000000,0.000000,-21.171000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.170000,0.000000,88.839996,0.000000,0.000000,-26.580999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.170000,0.000000,88.570000,0.000000,0.000000,-31.990999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.170000,0.000000,88.259995,0.000000,0.000000,-37.400997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.170000,0.000000,87.900002,0.000000,0.000000,-42.810997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.170000,0.000000,87.500000,0.000000,0.000000,-48.220997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.170000,0.000000,87.049995,0.000000,0.000000,-53.630997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
71,False,False,0.000000,0.000000,0.170000,0.000000,86.559998,0.000000,0.000000,-59.040997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
72,False,False,0.000000,0.000000,0.170000,0.000000,86.019997,0.000000,0.000000,-64.450996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
73,False,False,0.000000,0.000000,0.170000,0.000000,85.439995,0.000000,0.000000,-69.861000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
74,False,False,0.000000,0.000000,0.170000,0.000000,84.809998,0.000000,0.000000,-75.270996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
75,False,False,0.000000,0.000000,0.170000,0.000000,84.139999,0.000000,0.000000,-80.681000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
76,False,False,0.000000,0.000000,0.170000,0.000000,83.419998,0.000000,0.000000,-86.090996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
77,False,False,0.000000,0.000000,0.170000,0.000000,82.659996,0.000000,0.000000,-91.500999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
78,False,False,0.000000,0.000000,0.170000,0.000000,81.849998,0.000000,0.000000,-96.910995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
79,False,False,0.000000,0.000000,0.170000,0.000000,81.000000,0.000000,0.000000,-102.320999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
80,False,False,0.000000,0.000000,0.170000,0.000000,80.099998,0.000000,0.000000,-107.730995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
81,False,False,0.000000,0.000000,0.170000,0.000000,79.159996,0.000000,0.000000,-113.140999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
82,False,False,0.000000,0.000000,0.170000,0.000000,78.169998,0.000000,0.000000,-118.550995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
83,False,False,0.000000,0.000000,0.170000,0.000000,77.139999,0.000000,0.000000,-123.960999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
84,False,False,0.000000,0.000000,0.170000,0.000000,76.059998,0.000000,0.000000,-129.371002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
85,False,False,0.000000,0.000000,0.170000,0.000000,74.939995,0.000000,0.000000,-134.781006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
86,False,False,0.000000,0.000000,0.170000,0.000000,73.769997,0.000000,0.000000,-140.191010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
87,False,False,0.000000,0.000000,0.170000,0.000000,72.559998,0.000000,0.000000,-145.600998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
88,False,False,0.000000,0.000000,0.170000,0.000000,71.299995,0.000000,0.000000,-151.011002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
89,False,False,0.000000,0.000000,0.170000,0.000000,70.000000,0.000000,0.000000,-156.421005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
90,False,False,0.000000,0.000000,0.170000,0.000000,68.650002,0.000000,0.000000,-161.831009,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
91,False,False,0.000000,0.000000,0.170000,0.000000,67.260002,0.000000,0.000000,-167.240997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
92,False,False,0.000000,0.000000,0.170000,0.000000,65.820000,0.000000,0.000000,-172.651001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
93,False,False,0.000000,0.000000,0.170000,0.000000,64.339996,0.000000,0.000000,-178.061005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
94,False,False,0.000000,0.000000,0.170000,0.000000,62.809998,0.000000,0.000000,-183.471008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
95,False,False,0.000000,0.000000,0.170000,0.000000,61.239998,0.000000,0.000000,-188.880997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
96,False,False,0.000000,0.000000,0.170000,0.000000,59.619999,0.000000,0.000000,-194.291000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
97,False,False,0.000000,0.000000,0.170000,0.000000,57.959999,0.000000,0.000000,-199.701004,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
98,False,False,0.000000,0.000000,0.170000,0.000000,56.250000,0.000000,0.000000,-205.111008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
99,False,False,0.000000,0.000000,0.170000,0.000000,54.500000,0.000000,0.000000,-210.520996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
100,False,False,0.000000,0.000000,0.170000,0.000000,52.699997,0.000000,0.000000,-215.931000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
101,False,False,0.000000,0.000000,0.170000,0.000000,50.860001,0.000000,0.000000,-221.341003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
102,False,False,0.000000,0.000000,0.170000,0.000000,48.969997,0.000000,0.000000,-226.751007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
103,False,False,0.000000,0.000000,0.170000,0.000000,47.039997,0.000000,0.000000,-232.160995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
104,False,False,0.000000,0.000000,0.170000,0.000000,45.059998,0.000000,0.000000,-237.570999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
105,False,False,0.000000,0.000000,0.170000,0.000000,43.040001,0.000000,0.000000,-242.981003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
106,False,False,0.000000,0.000000,0.170000,0.000000,40.969997,0.000000,0.000000,-248.391006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
107,False,False,0.000000,0.000000,0.170000,0.000000,38.849998,0.000000,0.000000,-253.800995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
108,False,False,0.000000,0.000000,0.170000,0.000000,36.689999,0.000000,0.000000,-259.210999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
109,False,False,0.000000,0.000000,0.170000,0.000000,34.480000,0.000000,0.000000,-264.621002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
110,False,False,0.000000,0.000000,0.170000,0.000000,32.230000,0.000000,0.000000,-270.031006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
111,False,False,0.000000,0.000000,0.170000,0.000000,29.929998,0.000000,0.000000,-275.441010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
112,False,False,0.000000,0.000000,0.170000,0.000000,27.689999,0.000000,0.000000,-269.091003,0.000003,0.004820,0.000003,0.999988,0.000000,0.001310,0.000000
113,False,False,0.000000,0.000000,0.170000,0.000000,25.539999,0.041000,0.000000,-257.441010,0.000003,0.004836,0.000003,0.999988,0.000000,0.003610,0.000000
114,False,False,0.000000,0.000000,0.170000,0.000000,23.549999,0.101000,0.000000,-239.251007,0.000003,0.004863,0.000003,0.999988,0.000000,0.006010,0.000000
115,True,True,-1.000000,1.000000,0.170000,0.000000,24.019999,-0.471000,0.000000,56.420998,0.000003,0.004890,0.000003,0.999988,0.000000,0.006210,0.000000
116,False,False,0.000000,-0.000000,0.170000,0.000000,24.519999,0.431000,0.000000,60.440998,0.000003,0.004917,0.000003,0.999988,0.000000,0.006110,0.000000
117,False,False,0.000000,-0.000000,0.170000,0.000000,25.059999,0.191000,0.000000,64.460999,0.000003,0.004944,0.000003,0.999988,0.000000,0.006110,0.000000
118,False,False,0.000000,-0.000000,0.170000,0.000000,25.529999,0.141000,0.000000,56.330997,0.000003,0.004971,0.000003,0.999988,0.000000,0.006110,0.000000
119,False,False,0.000000,-0.000000,0.170000,0.000000,25.930000,0.151000,0.000000,48.201000,0.000003,0.004998,0.000003,0.999987,0.000000,0.006110,0.000000
120,False,False,0.000000,-0.000000,0.170000,0.000000,26.260000,0.161000,0.000000,40.070999,0.000003,0.005025,0.000003,0.999987,0.000000,0.006110,0.000000
121,False,False,0.000000,-0.000000,0.170000,0.000000,26.529999,0.161000,0.000000,31.940998,0.000003,0.005052,0.000003,0.999987,0.000000,0.006110,0.000000
122,False,False,0.000000,-0.000000,0.170000,0.000000,26.730000,0.161000,0.000000,23.810999,0.000003,0.005079,0.000003,0.999987,0.000000,0.006110,0.000000
123,False,False,0.000000,-0.000000,0.170000,0.000000,26.859999,0.161000,0.000000,15.681000,0.000003,0.005106,0.000003,0.999987,0.000000,0.006110,0.000000
124,False,False,0.000000,-0.000000,0.170000,0.000000,26.920000,0.161000,0.000000,7.551000,0.000003,0.005133,0.000003,0.999987,0.000000,0.006110,0.000000
125,False,False,0.000000,-0.000000,0.170000,0.000000,26.920000,0.161000,0.000000,-0.571000,0.000003,0.005160,0.000003,0.999987,0.000000,0.006110,0.000000
126,False,False,0.000000,-0.000000,0.170000,0.000000,26.849998,0.161000,0.000000,-8.691000,0.000003,0.005187,0.000003,0.999987,0.000000,0.006110,0.000000
127,False,False,0.000000,-0.000000,0.170000,0.000000,26.709999,0.161000,0.000000,-16.810999,0.000003,0.005214,0.000003,0.999986,0.000000,0.006110,0.000000
128,False,False,0.000000,-0.000000,0.170000,0.000000,26.500000,0.161000,0.000000,-24.931000,0.000003,0.005241,0.000003,0.999986,0.000000,0.006110,0.000000
129,False,False,0.000000,-0.000000,0.170000,0.000000,26.219999,0.161000,0.000000,-33.050999,0.000003,0.005268,0.000003,0.999986,0.000000,0.006110,0.000000
130,False,False,0.000000,-0.000000,0.170000,0.000000,25.879999,0.151000,0.000000,-41.170998,0.000003,0.005295,0.000003,0.999986,0.000000,0.006110,0.000000
131,False,False,0.000000,-0.000000,0.170000,0.000000,25.469999,0.161000,0.000000,-49.290997,0.000003,0.005322,0.000003,0.999986,0.000000,0.006110,0.000000
132,False,False,0.000000,-0.000000,0.170000,0.000000,24.990000,0.151000,0.000000,-57.410999,0.000003,0.005349,0.000003,0.999986,0.000000,0.006110,0.000000
133,False,False,0.000000,-0.000000,0.170000,0.000000,24.439999,0.151000,0.000000,-65.530998,0.000003,0.005376,0.000003,0.999986,0.000000,0.006110,0.000000
134,False,False,0.000000,-0.000000,0.170000,0.000000,23.830000,0.141000,0.000000,-73.651001,0.000003,0.005403,0.000003,0.999985,0.000000,0.006110,0.000000
135,False,False,0.000000,-0.000000,0.170000,0.000000,23.150000,0.141000,0.000000,-81.770996,0.000003,0.005430,0.000003,0.999985,0.000000,0.006110,0.000000
136,False,False,0.000000,-0.000000,0.170000,0.000000,22.400000,0.141000,0.000000,-89.880997,0.000003,0.005451,0.000003,0.999985,0.000000,0.005510,0.000000
137,False,False,0.000000,-0.000000,0.170000,0.000000,21.619999,0.111000,0.000000,-93.520996,0.000003,0.005441,0.000003,0.999985,0.000000,-0.003210,0.000000
138,False,False,0.000000,-0.000000,0.170000,0.000000,20.840000,-0.111000,0.000000,-93.151001,0.000003,0.005403,0.000003,0.999985,0.000000,-0.008710,0.000000
139,False,False,0.000000,-0.000000,0.170000,0.000000,20.090000,-0.201000,0.000000,-89.611000,0.000003,0.005354,0.000003,0.999986,0.000000,-0.011910,0.000000
140,False,False,0.000000,-0.000000,0.170000,0.000000,19.389999,-0.241000,0.000000,-83.681000,0.000003,0.005300,0.000003,0.999986,0.000000,-0.013410,0.000000
141,False,False,0.000000,-0.000000,0.170000,0.000000,18.760000,-0.261000,0.000000,-76.070999,0.000003,0.005241,0.000003,0.999986,0.000000,-0.013710,0.000000
142,False,False,0.000000,-0.000000,0.170000,0.000000,18.199999,-0.251000,0.000000,-67.420998,0.000003,0.005187,0.000003,0.999987,0.000000,-0.013310,0.000000
143,False,False,0.000000,-0.000000,0.170000,0.000000,17.709999,-0.231000,0.000000,-58.240997,0.000003,0.005133,0.000003,0.999987,0.000000,-0.012410,0.000000
144,False,False,0.000000,-0.000000,0.170000,0.000000,17.299999,-0.211000,0.000000,-48.931000,0.000003,0.005085,0.000003,0.999987,0.000000,-0.011310,0.000000
145,False,False,0.000000,-0.000000,0.170000,0.000000,16.969999,-0.191000,0.000000,-39.850998,0.000003,0.005041,0.000003,0.999987,0.000000,-0.010010,0.000000
146,False,False,0.000000,-0.000000,0.170000,0.000000,16.709999,-0.161000,0.000000,-31.290998,0.000003,0.005004,0.000003,0.999987,0.000000,-0.008710,0.000000
147,False,False,0.000000,-0.000000,0.170000,0.000000,16.510000,-0.141000,0.000000,-23.431000,0.000003,0.004971,0.000003,0.999988,0.000000,-0.007510,0.000000
148,False,False,0.000000,-0.000000,0.170000,0.000000,16.369999,-0.111000,0.000000,-16.370998,0.000003,0.004944,0.000003,0.999988,0.000000,-0.006410,0.000000
149,False,False,0.000000,-0.000000,0.170000,0.000000,16.330000,-0.101000,0.000000,-4.971000,0.000003,0.004863,0.000003,0.999988,0.000000,-0.018810,0.000000
150,False,False,0.000000,-0.000000,0.170000,0.000000,16.340000,-0.361000,0.000000,0.971000,0.000003,0.004809,0.000003,0.999988,0.000000,-0.013210,0.000000
151,False,False,0.000000,-0.000000,0.170000,0.000000,16.369999,-0.171000,0.000000,3.731000,0.000003,0.004793,0.000003,0.999988,0.000000,-0.003610,0.000000
152,False,False,0.000000,-0.000000,0.170000,0.000000,16.410000,-0.021000,0.000000,5.241000,0.000003,0.004788,0.000003,0.999988,0.000000,-0.001810,0.000000
153,False,False,0.000000,-0.000000,0.170000,0.000000,16.459999,-0.031000,0.000000,6.081000,0.000003,0.004782,0.000003,0.999988,0.000000,-0.000810,0.000000
154,False,False,0.000000,-0.000000,0.170000,0.000000,16.510000,0.000000,0.000000,6.431000,0.000003,0.004782,0.000003,0.999988,0.000000,-0.000210,0.000000
155,False,False,0.000000,-0.000000,0.170000,0.000000,16.559999,0.000000,0.000000,6.461000,0.000003,0.004782,0.000003,0.999988,0.000000,0.000000,0.000000
156,False,False,0.000000,-0.000000,0.170000,0.000000,16.609999,0.000000,0.000000,6.271000,0.000003,0.004782,0.000003,0.999988,0.000000,0.000110,0.000000
157,False,False,0.000000,-0.000000,0.170000,0.000000,16.660000,0.000000,0.000000,5.931000,0.000003,0.004782,0.000003,0.999988,0.000000,0.000110,0.000000
158,False,False,0.000000,-0.000000,0.170000,0.000000,16.709999,0.000000,0.000000,5.501000,0.000003,0.004782,0.000003,0.999988,0.000000,0.000110,0.000000
159,False,False,0.000000,-0.000000,0.170000,0.000000,16.750000,0.000000,0.000000,5.001000,0.000003,0.004782,0.000003,0.999988,0.000000,0.000110,0.000000
160,False,False,0.000000,-0.000000,0.170000,0.000000,16.789999,0.000000,0.000000,4.501000,0.000003,0.004782,0.000003,0.999988,0.000000,0.000110,0.000000
161,False,False,0.000000,-0.000000,0.170000,0.000000,16.820000,0.000000,0.000000,4.001000,0.000003,0.004782,0.000003,0.999988,0.000000,0.000110,0.000000
162,False,False,0.000000,-0.000000,0.170000,0.000000,16.850000,0.000000,0.000000,3.541000,0.000003,0.004782,0.000003,0.999988,0.000000,0.000110,0.000000
163,False,False,0.000000,-0.000000,0.170000,0.000000,16.879999,0.000000,0.000000,3.111000,0.000003,0.004782,0.000003,0.999988,0.000000,0.000110,0.000000
164,False,False,0.000000,-0.000000,0.170000,0.000000,16.900000,0.000000,0.000000,2.701000,0.000003,0.004782,0.000003,0.999988,0.000000,0.000110,0.000000
165,False,False,0.000000,-0.000000,0.170000,0.000000,16.920000,0.000000,0.000000,2.341000,0.000003,0.004782,0.000003,0.999988,0.000000,0.000110,0.000000
