frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
32,True,True,-1.000000,0.000000,-83.459999,1002.199951,0.000000,422.089996,0.580000,-0.560378,0.560397,0.431248,0.431227,-5.499900,0.000000,0.000000,0.000000,167.839996,984.419983,0.000000,784.469971,-69.979996,0.265692,0.000003,0.000003,0.964058,2.482300,0.000000,0.000000
33,True,True,-1.000000,0.000000,-79.939995,1002.199951,0.000000,422.089996,0.580000,-0.573121,0.573139,0.414163,0.414141,-5.499900,0.000000,0.000000,0.000000,174.379990,983.839966,0.000000,784.269958,-69.959999,0.275651,0.000003,0.000003,0.961258,2.482300,0.000000,0.000000
34,True,True,-1.000000,0.000000,-76.419998,1002.199951,0.000000,422.089996,0.580000,-0.585340,0.585365,0.396700,0.396678,-5.499900,0.000000,0.000000,0.000000,180.909988,983.259949,0.000000,784.070007,-69.939995,0.285577,0.000003,0.000003,0.958356,2.482300,0.000000,0.000000
35,True,True,-1.000000,0.000000,-72.900002,1002.199951,0.000000,422.089996,0.580000,-0.597031,0.597057,0.378875,0.378854,-5.499900,0.000000,0.000000,0.000000,187.440002,982.679993,0.000000,783.869995,-69.919998,0.295477,0.000003,0.000003,0.955350,2.482300,0.000000,0.000000
36,True,True,-1.000000,0.000000,-69.379997,1002.199951,0.000000,422.089996,0.580000,-0.608177,0.608207,0.360705,0.360689,-5.499900,0.000000,0.000000,0.000000,193.970001,982.099976,0.000000,783.669983,-69.900002,0.305344,0.000003,0.000003,0.952242,2.482300,0.000000,0.000000
37,True,True,-1.000000,0.000000,-65.860001,1002.199951,0.000000,422.089996,0.580000,-0.618772,0.618800,0.342212,0.342196,-5.499900,0.000000,0.000000,0.000000,200.500000,981.519958,0.000000,783.469971,-69.879997,0.315179,0.000003,0.000003,0.949032,2.482300,0.000000,0.000000
38,True,True,-1.000000,0.000000,-62.340000,1002.199951,0.000000,422.089996,0.580000,-0.628806,0.628832,0.323406,0.323390,-5.499900,0.000000,0.000000,0.000000,207.029999,980.940002,0.000000,783.269958,-69.860001,0.324976,0.000003,0.000003,0.945722,2.482300,0.000000,0.000000
39,True,True,-1.000000,0.000000,-58.820000,1002.199951,0.000000,422.089996,0.580000,-0.638269,0.638291,0.304308,0.304292,-5.500000,0.000000,0.000000,0.000000,213.559998,980.359985,0.000000,783.070007,-69.839996,0.334740,0.000003,0.000003,0.942310,2.482300,0.000000,0.000000
40,True,True,-1.000000,0.000000,-55.299999,1002.199951,0.000000,422.089996,0.580000,-0.647149,0.647177,0.284930,0.284914,-5.499900,0.000000,0.000000,0.000000,220.080002,979.779968,0.000000,782.869995,-69.820000,0.344467,0.000003,0.000003,0.938798,2.482300,0.000000,0.000000
41,True,True,-1.000000,0.000000,-51.779999,1002.199951,0.000000,422.089996,0.580000,-0.655441,0.655474,0.265293,0.265277,-5.499900,0.000000,0.000000,0.000000,226.599991,979.199951,0.000000,782.669983,-69.799995,0.354156,0.000003,0.000003,0.935186,2.482300,0.000000,0.000000
42,True,True,-1.000000,0.000000,-48.259998,1002.199951,0.000000,422.089996,0.580000,-0.663139,0.663170,0.245418,0.245402,-5.499900,0.000000,0.000000,0.000000,233.119995,978.619995,0.000000,782.469971,-69.779999,0.363807,0.000003,0.000003,0.931474,2.482300,0.000000,0.000000
43,True,True,-1.000000,0.000000,-44.739998,1002.199951,0.000000,422.089996,0.580000,-0.670233,0.670268,0.225317,0.225301,-5.499900,0.000000,0.000000,0.000000,239.639999,978.039978,0.000000,782.269958,-69.760002,0.373421,0.000003,0.000003,0.927662,2.482300,0.000000,0.000000
44,True,True,-1.000000,0.000000,-41.219997,1002.199951,0.000000,422.089996,0.580000,-0.676718,0.676757,0.205011,0.204995,-5.499900,0.000000,0.000000,0.000000,246.159988,977.459961,0.000000,782.070007,-69.739998,0.382997,0.000003,0.000003,0.923750,2.482300,0.000000,0.000000
45,True,True,-1.000000,0.000000,-37.700001,1002.199951,0.000000,422.089996,0.580000,-0.682587,0.682630,0.184522,0.184505,-5.499900,0.000000,0.000000,0.000000,252.679993,976.880005,0.000000,781.869995,-69.720001,0.392530,0.000003,0.000003,0.919739,2.482300,0.000000,0.000000
46,True,True,-1.000000,0.000000,-34.180000,1002.199951,0.000000,422.089996,0.580000,-0.687836,0.687883,0.163865,0.163849,-5.499900,0.000000,0.000000,0.000000,259.190002,976.299988,0.000000,781.669983,-69.699997,0.402019,0.000003,0.000003,0.915631,2.482300,0.000000,0.000000
47,True,True,-1.000000,0.000000,-30.660000,1002.199951,0.000000,422.089996,0.580000,-0.692460,0.692512,0.143057,0.143041,-5.499900,0.000000,0.000000,0.000000,265.699982,975.719971,0.000000,781.469971,-69.680000,0.411465,0.000003,0.000003,0.911425,2.482300,0.000000,0.000000
48,True,True,-1.000000,0.000000,-27.139999,1002.199951,0.000000,422.089996,0.580000,-0.696457,0.696509,0.122120,0.122104,-5.499900,0.000100,0.000000,0.000000,272.209991,975.139954,0.000000,781.269958,-69.659996,0.420869,0.000003,0.000003,0.907122,2.482300,0.000000,0.000000
49,True,True,-1.000000,0.000000,-23.619999,1002.199951,0.000000,422.089996,0.580000,-0.699824,0.699870,0.101075,0.101058,-5.499900,0.000100,0.000000,0.000000,278.720001,974.559998,0.000000,781.070007,-69.639999,0.430229,0.000003,0.000003,0.902720,2.482300,0.000000,0.000000
50,True,True,-1.000000,0.000000,-20.100000,1002.199951,0.000000,422.089996,0.580000,-0.702554,0.702596,0.079938,0.079922,-5.499900,0.000100,0.000000,0.000000,285.229980,973.979980,0.000000,780.869995,-69.619995,0.439540,0.000003,0.000003,0.898223,2.482300,0.000000,0.000000
51,True,True,-1.000000,0.000000,-16.580000,1002.199951,0.000000,422.089996,0.580000,-0.704641,0.704688,0.058725,0.058709,-5.499900,0.000100,0.000000,0.000000,291.739990,973.399963,0.000000,780.669983,-69.599998,0.448808,0.000003,0.000003,0.893628,2.482300,0.000000,0.000000
52,True,True,-1.000000,0.000000,-13.059999,1002.199951,0.000000,422.089996,0.580000,-0.706092,0.706136,0.037459,0.037443,-5.500000,0.000100,0.000000,0.000000,298.239990,972.820007,0.000000,780.469971,-69.580002,0.458028,0.000003,0.000003,0.888938,2.482300,0.000000,0.000000
53,True,True,-1.000000,0.000000,-9.540000,1002.199951,0.000000,422.089996,0.580000,-0.706902,0.706943,0.016160,0.016144,-5.499900,0.000100,0.000000,0.000000,304.739990,972.239990,0.000000,780.269958,-69.559998,0.467199,0.000003,0.000003,0.884152,2.482300,0.000000,0.000000
54,True,True,-1.000000,0.000000,-6.020000,1002.199951,0.000000,422.089996,0.580000,-0.707069,0.707107,-0.005155,-0.005171,-5.499900,0.000100,0.000000,0.000000,311.239990,971.659973,0.000000,780.070007,-69.540001,0.476317,0.000003,0.000003,0.879274,2.482300,0.000000,0.000000
55,True,True,-1.000000,0.000000,-2.500000,1002.199951,0.000000,422.089996,0.580000,-0.706594,0.706628,-0.026464,-0.026480,-5.499900,0.000100,0.000000,0.000000,317.739990,971.079956,0.000000,779.869995,-69.519997,0.485385,0.000003,0.000003,0.874300,2.482300,0.000000,0.000000
56,True,True,-1.000000,0.000000,1.020000,1002.199951,0.000000,422.089996,0.580000,-0.705477,0.705506,-0.047752,-0.047768,-5.499900,0.000100,0.000000,0.000000,324.239990,970.500000,0.000000,779.669983,-69.500000,0.494400,0.000003,0.000003,0.869235,2.482300,0.000000,0.000000
57,True,True,-1.000000,0.000000,4.540000,1002.199951,0.000000,422.089996,0.580000,-0.703719,0.703746,-0.068992,-0.069008,-5.499900,0.000100,0.000000,0.000000,330.739990,969.919983,0.000000,779.469971,-69.479996,0.503366,0.000003,0.000003,0.864073,2.482300,0.000000,0.000000
58,True,True,-1.000000,0.000000,8.059999,1002.199951,0.000000,422.089996,0.580000,-0.701318,0.701347,-0.090172,-0.090188,-5.499900,0.000100,0.000000,0.000000,337.229980,969.339966,0.000000,779.269958,-69.459999,0.512278,0.000003,0.000003,0.858819,2.482300,0.000000,0.000000
59,True,True,-1.000000,0.000000,11.580000,1002.199951,0.000000,422.089996,0.580000,-0.698281,0.698311,-0.111271,-0.111287,-5.499900,0.000100,0.000000,0.000000,343.720001,968.759949,0.000000,779.070007,-69.439995,0.521131,0.000003,0.000003,0.853476,2.482300,0.000000,0.000000
60,True,True,-1.000000,0.000000,15.099999,1002.199951,0.000000,422.089996,0.580000,-0.694607,0.694642,-0.132267,-0.132284,-5.500000,0.000100,0.000000,0.000000,350.209991,968.179993,0.000000,778.869995,-69.419998,0.529930,0.000003,0.000003,0.848041,2.482300,0.000000,0.000000
61,True,True,-1.000000,0.000000,18.619999,1002.199951,0.000000,422.089996,0.580000,-0.690302,0.690341,-0.153145,-0.153162,-5.499900,0.000100,0.000000,0.000000,356.699982,967.599976,0.000000,778.669983,-69.400002,0.538675,0.000003,0.000003,0.842514,2.482300,0.000000,0.000000
62,True,True,-1.000000,0.000000,22.139999,1002.199951,0.000000,422.089996,0.580000,-0.685371,0.685412,-0.173883,-0.173899,-5.500000,0.000100,0.000000,0.000000,363.190002,967.019958,0.000000,778.469971,-69.379997,0.547361,0.000003,0.000003,0.836897,2.482300,0.000000,0.000000
63,True,True,-1.000000,0.000000,25.660000,1002.199951,0.000000,422.089996,0.580000,-0.679820,0.679857,-0.194464,-0.194480,-5.499900,0.000100,0.000000,0.000000,369.679993,966.440002,0.000000,778.269958,-69.360001,0.555987,0.000003,0.000003,0.831191,2.482300,0.000000,0.000000
64,True,True,-1.000000,0.000000,29.179998,1002.199951,0.000000,422.089996,0.580000,-0.673648,0.673688,-0.214867,-0.214884,-5.499900,0.000100,0.000000,0.000000,376.160004,965.859985,0.000000,778.070007,-69.339996,0.564554,0.000003,0.000003,0.825396,2.482300,0.000000,0.000000
65,True,True,-1.000000,0.000000,32.700001,1002.199951,0.000000,422.089996,0.580000,-0.666867,0.666903,-0.235076,-0.235093,-5.499900,0.000100,0.000000,0.000000,382.639984,965.279968,0.000000,777.869995,-69.320000,0.573062,0.000003,0.000003,0.819512,2.482300,0.000000,0.000000
66,True,True,-1.000000,0.000000,36.219997,1002.199951,0.000000,422.089996,0.580000,-0.659476,0.659517,-0.255070,-0.255086,-5.499900,0.000100,0.000000,0.000000,389.119995,964.699951,0.000000,777.669983,-69.299995,0.581505,0.000003,0.000003,0.813543,2.482300,0.000000,0.000000
67,True,True,-1.000000,0.000000,39.739998,1002.199951,0.000000,422.089996,0.580000,-0.651486,0.651531,-0.274831,-0.274847,-5.500000,0.000100,0.000000,0.000000,395.600006,964.119995,0.000000,777.469971,-69.279999,0.589888,0.000003,0.000003,0.807485,2.482300,0.000000,0.000000
68,True,True,-1.000000,0.000000,43.259998,1002.199951,0.000000,422.089996,0.580000,-0.642908,0.642948,-0.294344,-0.294360,-5.499900,0.000100,0.000000,0.000000,402.079987,963.539978,0.000000,777.269958,-69.260002,0.598207,0.000003,0.000003,0.801342,2.482300,0.000000,0.000000
69,True,True,-1.000000,0.000000,46.779999,1002.199951,0.000000,422.089996,0.580000,-0.633743,0.633787,-0.313587,-0.313603,-5.499900,0.000100,0.000000,0.000000,408.559998,962.959961,0.000000,777.070007,-69.239998,0.606461,0.000003,0.000003,0.795113,2.482300,0.000000,0.000000
70,True,True,-1.000000,0.000000,50.299999,1002.199951,0.000000,422.089996,0.580000,-0.624005,0.624047,-0.332545,-0.332561,-5.499900,0.000100,0.000000,0.000000,415.029999,962.380005,0.000000,776.869995,-69.220001,0.614650,0.000003,0.000003,0.788800,2.482300,0.000000,0.000000
71,True,True,-1.000000,0.000000,53.820000,1002.199951,0.000000,422.089996,0.580000,-0.613695,0.613746,-0.351200,-0.351216,-5.499900,0.000100,0.000000,0.000000,421.500000,961.799988,0.000000,776.669983,-69.199997,0.622775,0.000003,0.000003,0.782401,2.482300,0.000000,0.000000
72,True,True,-1.000000,0.000000,57.340000,1002.199951,0.000000,422.089996,0.580000,-0.602830,0.602884,-0.369537,-0.369553,-5.499900,0.000100,0.000000,0.000000,427.970001,961.219971,0.000000,776.469971,-69.180000,0.630835,0.000003,0.000003,0.775917,2.482300,0.000000,0.000000
73,True,True,-1.000000,0.000000,60.859997,1002.199951,0.000000,422.089996,0.580000,-0.591420,0.591469,-0.387539,-0.387556,-5.499900,0.000100,0.000000,0.000000,434.440002,960.639954,0.000000,776.269958,-69.159996,0.638825,0.000003,0.000003,0.769352,2.482300,0.000000,0.000000
74,True,True,-1.000000,0.000000,64.379997,1002.199951,0.000000,422.089996,0.580000,-0.579471,0.579518,-0.405191,-0.405207,-5.499900,0.000100,0.000000,0.000000,440.910004,960.059998,0.000000,776.070007,-69.139999,0.646749,0.000003,0.000003,0.762702,2.482300,0.000000,0.000000
75,True,True,-1.000000,0.000000,67.900002,1002.199951,0.000000,422.089996,0.580000,-0.566993,0.567047,-0.422471,-0.422487,-5.499900,0.000100,0.000000,0.000000,447.380005,959.479980,0.000000,775.869995,-69.119995,0.654604,0.000003,0.000003,0.755972,2.482300,0.000000,0.000000
76,True,True,-1.000000,0.000000,71.419998,1002.199951,0.000000,422.089996,0.580000,-0.554002,0.554058,-0.439367,-0.439384,-5.499900,0.000100,0.000000,0.000000,453.839996,958.899963,0.000000,775.669983,-69.099998,0.662389,0.000003,0.000003,0.749160,2.482300,0.000000,0.000000
77,True,True,-1.000000,0.000000,74.939995,1002.199951,0.000000,422.089996,0.580000,-0.540509,0.540564,-0.455865,-0.455881,-5.499900,0.000100,0.000000,0.000000,460.299988,958.320007,0.000000,775.469971,-69.080002,0.670104,0.000003,0.000003,0.742267,2.482300,0.000000,0.000000
78,True,True,-1.000000,0.000000,78.459999,1002.199951,0.000000,422.089996,0.580000,-0.526526,0.526571,-0.471952,-0.471968,-5.499900,0.000100,0.000000,0.000000,466.759979,957.739990,0.000000,775.269958,-69.059998,0.677743,0.000003,0.000003,0.735299,2.482300,0.000000,0.000000
79,True,True,-1.000000,0.000000,81.979996,1002.199951,0.000000,422.089996,0.580000,-0.512063,0.512107,-0.487608,-0.487624,-5.499900,0.000100,0.000000,0.000000,473.220001,957.159973,0.000000,775.070007,-69.040001,0.685312,0.000003,0.000003,0.728250,2.482300,0.000000,0.000000
80,True,True,-1.000000,0.000000,85.500000,1002.199951,0.000000,422.089996,0.580000,-0.501030,0.501075,-0.498937,-0.498953,-5.368000,0.000000,0.000000,0.000000,479.679993,956.579956,0.000000,774.869995,-69.019997,0.692805,0.000003,0.000003,0.721125,2.482300,0.000000,0.000000
81,True,True,-1.000000,0.000000,89.019997,1002.199951,0.000000,422.089996,0.580000,0.490019,-0.490062,0.509754,0.509776,-5.239300,0.000000,0.000000,0.000000,486.139984,956.000000,0.000000,774.669983,-69.000000,0.700228,0.000003,0.000003,0.713919,2.482300,0.000000,0.000000
82,True,True,-1.000000,0.000000,92.540001,1002.199951,0.000000,422.089996,0.580000,0.479046,-0.479089,0.520079,0.520101,-5.113700,0.000000,0.000000,0.000000,492.589996,955.429993,0.000000,774.469971,-68.979996,0.707576,0.000003,0.000003,0.706637,2.482300,0.000000,0.000000
83,True,True,-1.000000,0.000000,96.059998,1002.199951,0.000000,422.089996,0.580000,0.468127,-0.468170,0.529930,0.529950,-4.991100,0.000000,0.000000,0.000000,499.039978,954.859985,0.000000,774.269958,-68.959999,0.714849,0.000003,0.000003,0.699279,2.482300,0.000000,0.000000
84,True,True,-1.000000,0.000000,99.579994,1002.199951,0.000000,422.089996,0.580000,0.457273,-0.457316,0.539323,0.539347,-4.871400,0.000000,0.000000,0.000000,505.489990,954.289978,0.000000,774.070007,-68.939995,0.722041,0.000003,0.000003,0.691850,2.482300,0.000000,0.000000
85,True,True,-1.000000,0.000000,103.099998,1002.199951,0.000000,422.089996,0.580000,0.446499,-0.446542,0.548278,0.548297,-4.754600,0.000000,0.000000,0.000000,511.940002,953.719971,0.000000,773.869995,-68.919998,0.729157,0.000003,0.000003,0.684346,2.482300,0.000000,0.000000
86,True,True,-1.000000,0.000000,106.619995,1002.199951,0.000000,422.089996,0.580000,0.435812,-0.435861,0.556807,0.556829,-4.640600,0.000000,0.000000,0.000000,518.390015,953.149963,0.000000,773.669983,-68.900002,0.736198,0.000003,0.000003,0.676766,2.482300,0.000000,0.000000
87,True,True,-1.000000,0.000000,110.139999,1002.199951,0.000000,422.089996,0.580000,0.425228,-0.425276,0.564932,0.564955,-4.529300,0.000000,0.000000,0.000000,524.839966,952.579956,0.000000,773.469971,-68.879997,0.743158,0.000003,0.000003,0.669116,2.482300,0.000000,0.000000
88,True,True,-1.000000,0.000000,113.659996,1002.199951,0.000000,422.089996,0.580000,0.414751,-0.414799,0.572668,0.572691,-4.420700,0.000000,0.000000,0.000000,531.279968,952.009949,0.000000,773.269958,-68.860001,0.750036,0.000003,0.000003,0.661396,2.482300,0.000000,0.000000
89,True,True,-1.000000,0.000000,117.180000,1002.199951,0.000000,422.089996,0.580000,0.404387,-0.404436,0.580032,0.580056,-4.314700,0.000000,0.000000,0.000000,537.719971,951.440002,0.000000,773.070007,-68.839996,0.756835,0.000003,0.000003,0.653606,2.482300,0.000000,0.000000
