frame,input.bJump,input.bJumped,input.Yaw,input.DodgeStrafe,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
153,False,False,0.000000,-1.000000,0.000000,1.620000,0.000000,199.679993,1.631000,0.000000,-37.091000,-0.032059,0.004799,-0.014045,0.999376,-0.010610,0.000000,-0.018310
154,False,False,0.000000,-1.000000,0.000000,1.630000,0.000000,199.330002,1.631000,0.000000,-42.500999,-0.032102,0.004799,-0.014121,0.999373,-0.010110,0.000000,-0.018010
155,False,False,0.000000,-1.000000,0.000000,1.640000,0.000000,198.929993,1.631000,0.000000,-47.910999,-0.032140,0.004799,-0.014196,0.999371,-0.009710,0.000000,-0.017710
156,False,False,0.000000,-1.000000,0.000000,1.650000,0.000000,198.489990,1.631000,0.000000,-53.320999,-0.032177,0.004799,-0.014267,0.999369,-0.009310,0.000000,-0.017410
157,False,False,0.000000,-1.000000,0.000000,1.660000,0.000000,198.000000,1.631000,0.000000,-58.730999,-0.032215,0.004799,-0.014337,0.999366,-0.008910,0.000000,-0.017110
158,False,False,0.000000,-1.000000,0.000000,1.670000,0.000000,197.470001,1.631000,0.000000,-64.140999,-0.032253,0.004799,-0.014407,0.999364,-0.008510,0.000000,-0.016810
159,False,False,0.000000,-1.000000,0.000000,1.680000,0.000000,196.889999,1.631000,0.000000,-69.550995,-0.032285,0.004799,-0.014477,0.999362,-0.008110,0.000000,-0.016510
160,False,False,0.000000,-1.000000,0.000000,1.690000,0.000000,196.269989,1.631000,0.000000,-74.960999,-0.032318,0.004799,-0.014547,0.999360,-0.007710,0.000000,-0.016210
161,False,False,0.000000,-1.000000,0.000000,1.700000,0.000000,195.599991,1.631000,0.000000,-80.370995,-0.032350,0.004799,-0.014612,0.999358,-0.007410,0.000000,-0.015910
162,False,False,0.000000,-1.000000,0.000000,1.710000,0.000000,194.889999,1.631000,0.000000,-85.780998,-0.032377,0.004799,-0.014677,0.999356,-0.007110,0.000000,-0.015610
163,False,False,0.000000,-1.000000,0.000000,1.720000,0.000000,194.129990,1.631000,0.000000,-91.190994,-0.032404,0.004799,-0.014741,0.999354,-0.006810,0.000000,-0.015310
164,False,False,0.000000,-1.000000,0.000000,1.730000,0.000000,193.319992,1.631000,0.000000,-96.600998,-0.032431,0.004799,-0.014806,0.999353,-0.006510,0.000000,-0.015010
165,False,False,0.000000,-1.000000,0.000000,1.740000,0.000000,192.470001,1.631000,0.000000,-102.010994,-0.032458,0.004799,-0.014865,0.999351,-0.006210,0.000000,-0.014710
166,False,False,0.000000,-1.000000,0.000000,1.750000,0.000000,191.569992,1.631000,0.000000,-107.420998,-0.032485,0.004799,-0.014925,0.999349,-0.005910,0.000000,-0.014410
167,False,False,0.000000,-1.000000,0.000000,1.760000,0.000000,190.629990,1.631000,0.000000,-112.830994,-0.032506,0.004799,-0.014984,0.999348,-0.005610,0.000000,-0.014110
168,False,False,0.000000,-1.000000,0.000000,1.770000,0.000000,189.639999,1.631000,0.000000,-118.240997,-0.032528,0.004799,-0.015043,0.999346,-0.005310,0.000000,-0.013810
169,False,False,0.000000,-1.000000,0.000000,1.780000,0.000000,188.610001,1.631000,0.000000,-123.650993,-0.032550,0.004799,-0.015103,0.999344,-0.005110,0.000000,-0.013510
170,False,False,0.000000,-1.000000,0.000000,1.790000,0.000000,187.529999,1.631000,0.000000,-129.061005,-0.032571,0.004799,-0.015157,0.999343,-0.004910,0.000000,-0.013210
171,False,False,0.000000,-1.000000,0.000000,1.800000,0.000000,186.409988,1.631000,0.000000,-134.471008,-0.032593,0.004799,-0.015211,0.999341,-0.004710,0.000000,-0.012910
172,False,False,0.000000,-1.000000,0.000000,1.810000,0.000000,185.239990,1.631000,0.000000,-139.880997,-0.032609,0.004799,-0.015265,0.999340,-0.004510,0.000000,-0.012710
173,False,False,0.000000,-1.000000,0.000000,1.820000,0.000000,184.029999,1.631000,0.000000,-145.291000,-0.032625,0.004799,-0.015319,0.999339,-0.004310,0.000000,-0.012510
174,False,False,0.000000,-1.000000,0.000000,1.830000,0.000000,182.769989,1.631000,0.000000,-150.701004,-0.032641,0.004799,-0.015373,0.999337,-0.004110,0.000000,-0.012310
175,False,False,0.000000,-1.000000,0.000000,1.840000,0.000000,181.470001,1.631000,0.000000,-156.111008,-0.032658,0.004799,-0.015421,0.999336,-0.003910,0.000000,-0.012110
176,False,False,0.000000,-1.000000,0.000000,1.850000,0.000000,180.119995,1.631000,0.000000,-161.520996,-0.032674,0.004799,-0.015470,0.999335,-0.003710,0.000000,-0.011910
177,False,False,0.000000,-1.000000,0.000000,1.860000,0.000000,178.729996,1.631000,0.000000,-166.931000,-0.032690,0.004799,-0.015518,0.999334,-0.003510,0.000000,-0.011710
178,False,False,0.000000,-1.000000,0.000000,1.870000,0.000000,177.289993,1.631000,0.000000,-172.341003,-0.032706,0.004799,-0.015567,0.999332,-0.003310,0.000000,-0.011510
179,False,False,0.000000,-1.000000,0.000000,1.880000,0.000000,175.809998,1.631000,0.000000,-177.751007,-0.032717,0.004799,-0.015615,0.999331,-0.003110,0.000000,-0.011310
180,False,False,0.000000,-1.000000,0.000000,1.890000,0.000000,174.279999,1.631000,0.000000,-183.160995,-0.032728,0.004799,-0.015664,0.999330,-0.002910,0.000000,-0.011110
181,False,False,0.000000,-1.000000,0.000000,1.900000,0.000000,172.709991,1.631000,0.000000,-188.570999,-0.032738,0.004799,-0.015707,0.999329,-0.002710,0.000000,-0.010910
182,False,False,0.000000,-1.000000,0.000000,1.910000,0.000000,171.089996,1.631000,0.000000,-193.981003,-0.032749,0.004799,-0.015750,0.999328,-0.002610,0.000000,-0.010710
183,False,False,0.000000,-1.000000,0.000000,1.920000,0.000000,169.429993,1.631000,0.000000,-199.391006,-0.032760,0.004799,-0.015793,0.999327,-0.002510,0.000000,-0.010510
184,False,False,0.000000,-1.000000,0.000000,1.930000,0.000000,167.720001,1.631000,0.000000,-204.800995,-0.032771,0.004799,-0.015836,0.999326,-0.002410,0.000000,-0.010310
185,False,False,0.000000,-1.000000,0.000000,1.940000,0.000000,165.970001,1.631000,0.000000,-210.210999,-0.032782,0.004799,-0.015880,0.999325,-0.002310,0.000000,-0.010110
186,False,False,0.000000,-1.000000,0.000000,1.950000,0.000000,164.169998,1.631000,0.000000,-215.621002,-0.032792,0.004799,-0.015923,0.999324,-0.002210,0.000000,-0.009910
187,False,False,0.000000,-1.000000,0.000000,1.960000,0.000000,162.330002,1.631000,0.000000,-221.031006,-0.032803,0.004799,-0.015966,0.999323,-0.002110,0.000000,-0.009710
188,False,False,0.000000,-1.000000,0.000000,1.970000,0.000000,160.440002,1.631000,0.000000,-226.441010,-0.032814,0.004799,-0.016004,0.999322,-0.002010,0.000000,-0.009510
189,False,False,0.000000,-1.000000,0.000000,1.980000,0.000000,158.509995,1.631000,0.000000,-231.850998,-0.032819,0.004799,-0.016041,0.999321,-0.001910,0.000000,-0.009310
190,False,False,0.000000,-1.000000,0.000000,1.990000,0.000000,156.529999,1.631000,0.000000,-237.261002,-0.032825,0.004799,-0.016079,0.999320,-0.001810,0.000000,-0.009110
191,False,False,0.000000,-1.000000,0.000000,2.000000,0.000000,154.509995,1.631000,0.000000,-242.671005,-0.032830,0.004799,-0.016117,0.999319,-0.001710,0.000000,-0.008910
192,False,False,0.000000,-1.000000,0.000000,2.010000,0.000000,152.440002,1.631000,0.000000,-248.081009,-0.032836,0.004799,-0.016155,0.999319,-0.001610,0.000000,-0.008710
193,False,False,0.000000,-1.000000,0.000000,2.020000,0.000000,150.330002,1.631000,0.000000,-253.490997,-0.032841,0.004799,-0.016193,0.999318,-0.001510,0.000000,-0.008510
194,False,False,0.000000,-1.000000,0.000000,2.030000,0.000000,148.169998,1.631000,0.000000,-258.901001,-0.032846,0.004799,-0.016225,0.999317,-0.001410,0.000000,-0.008310
195,False,False,0.000000,-1.000000,0.000000,2.040000,0.000000,145.970001,1.631000,0.000000,-264.311005,-0.032852,0.004799,-0.016257,0.999316,-0.001310,0.000000,-0.008110
196,False,False,0.000000,-1.000000,0.000000,2.050000,0.000000,143.720001,1.631000,0.000000,-269.721008,-0.032857,0.004799,-0.016290,0.999316,-0.001210,0.000000,-0.007910
197,False,False,0.000000,-1.000000,0.000000,2.060000,0.000000,141.429993,1.631000,0.000000,-275.131012,-0.032863,0.004799,-0.016322,0.999315,-0.001110,0.000000,-0.007710
198,False,False,0.000000,-1.000000,0.000000,2.070000,0.000000,139.089996,1.631000,0.000000,-280.541016,-0.032868,0.004799,-0.016354,0.999314,-0.001010,0.000000,-0.007510
199,False,False,0.000000,-1.000000,0.000000,2.080000,0.000000,136.709991,1.631000,0.000000,-285.950989,-0.032873,0.004799,-0.016387,0.999314,-0.000910,0.000000,-0.007310
200,False,False,0.000000,-1.000000,0.000000,2.090000,0.000000,134.279999,1.631000,0.000000,-291.360992,-0.032879,0.004799,-0.016419,0.999313,-0.000810,0.000000,-0.007110
201,False,False,0.000000,-1.000000,0.000000,2.100000,0.000000,131.809998,1.631000,0.000000,-296.770996,-0.032884,0.004799,-0.016446,0.999312,-0.000710,0.000000,-0.006910
202,False,False,0.000000,-1.000000,0.000000,2.110000,0.000000,129.289993,1.631000,0.000000,-302.181000,-0.032884,0.004799,-0.016473,0.999312,-0.000610,0.000000,-0.006710
203,False,False,0.000000,-1.000000,0.000000,2.120000,0.000000,126.729996,1.631000,0.000000,-307.591003,-0.032884,0.004799,-0.016500,0.999311,-0.000510,0.000000,-0.006610
204,False,False,0.000000,-1.000000,0.000000,2.130000,0.000000,124.119995,1.631000,0.000000,-313.001007,-0.032884,0.004799,-0.016527,0.999311,-0.000410,0.000000,-0.006510
205,False,False,0.000000,-1.000000,0.000000,2.140000,0.000000,121.469994,1.631000,0.000000,-318.411011,-0.032884,0.004799,-0.016554,0.999310,-0.000310,0.000000,-0.006410
206,False,False,0.000000,-1.000000,0.000000,2.150000,0.000000,118.769997,1.631000,0.000000,-323.821014,-0.032884,0.004799,-0.016581,0.999310,-0.000210,0.000000,-0.006310
207,False,False,0.000000,-1.000000,0.000000,2.160000,0.000000,116.029999,1.631000,0.000000,-329.230988,-0.032884,0.004799,-0.016608,0.999310,-0.000210,0.000000,-0.006210
208,False,False,0.000000,-1.000000,0.000000,2.170000,0.000000,113.239998,1.631000,0.000000,-334.640991,-0.032884,0.004799,-0.016635,0.999309,-0.000210,0.000000,-0.006110
209,False,False,0.000000,-1.000000,0.000000,2.180000,0.000000,110.409996,1.631000,0.000000,-340.050995,-0.032884,0.004799,-0.016662,0.999309,-0.000210,0.000000,-0.006010
210,False,False,0.000000,-1.000000,0.000000,2.190000,0.000000,107.529999,1.631000,0.000000,-345.460999,-0.032884,0.004799,-0.016689,0.999308,-0.000210,0.000000,-0.005910
211,False,False,0.000000,-1.000000,0.000000,2.200000,0.000000,104.610001,1.631000,0.000000,-350.871002,-0.032884,0.004799,-0.016710,0.999308,-0.000210,0.000000,-0.005810
212,False,False,0.000000,-1.000000,0.000000,2.210000,0.000000,101.639999,1.631000,0.000000,-356.281006,-0.032884,0.004799,-0.016732,0.999308,-0.000210,0.000000,-0.005710
213,False,False,0.000000,-1.000000,0.000000,2.220000,0.000000,98.629997,1.631000,0.000000,-361.691010,-0.032884,0.004799,-0.016754,0.999307,-0.000210,0.000000,-0.005610
214,False,False,0.000000,-1.000000,0.000000,2.230000,0.000000,95.570000,1.631000,0.000000,-367.101013,-0.032884,0.004799,-0.016775,0.999307,-0.000210,0.000000,-0.005510
215,False,False,0.000000,-1.000000,0.000000,2.240000,0.000000,92.470001,1.631000,0.000000,-372.510986,-0.032884,0.004799,-0.016797,0.999306,-0.000210,0.000000,-0.005410
216,False,False,0.000000,-1.000000,0.000000,2.250000,0.000000,89.320000,1.631000,0.000000,-377.920990,-0.032884,0.004799,-0.016818,0.999306,-0.000210,0.000000,-0.005310
217,False,False,0.000000,-1.000000,0.000000,2.260000,0.000000,86.129997,1.631000,0.000000,-383.330994,-0.032884,0.004799,-0.016840,0.999306,-0.000210,0.000000,-0.005210
218,False,False,0.000000,-1.000000,0.000000,2.270000,0.000000,82.889999,1.631000,0.000000,-388.740997,-0.032884,0.004799,-0.016862,0.999305,-0.000210,0.000000,-0.005110
219,False,False,0.000000,-1.000000,0.000000,2.280000,0.000000,79.610001,1.631000,0.000000,-394.151001,-0.032884,0.004799,-0.016883,0.999305,-0.000210,0.000000,-0.005010
220,False,False,0.000000,-1.000000,0.000000,2.290000,0.000000,76.279999,1.631000,0.000000,-399.561005,-0.032884,0.004799,-0.016905,0.999305,-0.000210,0.000000,-0.004910
221,False,False,0.000000,-1.000000,0.000000,2.300000,0.000000,72.909996,1.631000,0.000000,-404.971008,-0.032884,0.004799,-0.016926,0.999304,-0.000210,0.000000,-0.004810
222,False,False,0.000000,-1.000000,0.000000,2.310000,0.000000,69.489998,1.631000,0.000000,-410.381012,-0.032884,0.004799,-0.016948,0.999304,-0.000210,0.000000,-0.004710
223,False,False,0.000000,-1.000000,0.000000,2.320000,0.000000,66.029999,1.631000,0.000000,-415.790985,-0.032884,0.004799,-0.016969,0.999304,-0.000210,0.000000,-0.004610
224,False,False,0.000000,-1.000000,0.000000,2.330000,0.000000,62.520000,1.631000,0.000000,-421.200989,-0.032884,0.004799,-0.016986,0.999303,-0.000210,0.000000,-0.004510
225,False,False,0.000000,-1.000000,0.000000,2.340000,0.000000,58.959999,1.631000,0.000000,-426.610992,-0.032884,0.004799,-0.017002,0.999303,-0.000210,0.000000,-0.004410
226,False,False,0.000000,-1.000000,0.000000,2.350000,0.000000,55.360001,1.631000,0.000000,-432.020996,-0.032884,0.004799,-0.017018,0.999303,-0.000210,0.000000,-0.004310
227,False,False,0.000000,-1.000000,0.000000,2.360000,0.000000,51.709999,1.631000,0.000000,-437.431000,-0.032884,0.004799,-0.017034,0.999302,-0.000210,0.000000,-0.004210
228,False,False,0.000000,-1.000000,0.000000,2.370000,0.000000,48.020000,1.631000,0.000000,-442.841003,-0.032884,0.004799,-0.017050,0.999302,-0.000210,0.000000,-0.004110
229,False,False,0.000000,-1.000000,0.000000,2.380000,0.000000,44.279999,1.631000,0.000000,-448.251007,-0.032884,0.004799,-0.017067,0.999302,-0.000210,0.000000,-0.004010
230,False,False,0.000000,-1.000000,0.000000,2.390000,0.000000,40.500000,1.631000,0.000000,-453.661011,-0.032884,0.004799,-0.017083,0.999302,-0.000210,0.000000,-0.003910
231,False,False,0.000000,-1.000000,0.000000,2.400000,0.000000,36.669998,1.631000,0.000000,-459.070984,-0.032884,0.004799,-0.017099,0.999301,-0.000210,0.000000,-0.003810
232,False,False,0.000000,-1.000000,0.000000,2.410000,0.000000,32.799999,1.071000,-0.361000,-450.260986,-0.032884,0.004799,-0.017115,0.999301,0.558010,0.303610,0.002610
233,False,False,0.000000,-1.000000,0.000000,2.420000,0.000000,28.980000,11.411000,-3.011000,-404.371002,-0.030581,0.006104,-0.017050,0.999368,0.578910,0.227110,-0.001710
234,False,False,0.000000,-1.000000,0.000000,2.520000,-0.030000,25.539999,4.721000,-5.901000,-353.661011,-0.028185,0.007091,-0.017013,0.999433,0.587910,0.162210,-0.005110
235,False,False,0.000000,-1.000000,0.000000,2.560000,-0.080000,22.529999,3.571000,-9.381001,-300.931000,-0.025747,0.007809,-0.016996,0.999493,0.591610,0.105610,-0.008110
236,False,False,0.000000,-1.000000,0.000000,2.590000,-0.160000,19.949999,1.781000,-10.961000,-248.581009,-0.023292,0.008289,-0.017002,0.999550,0.591510,0.057110,-0.010410
237,False,False,0.000000,-1.000000,0.000000,2.600000,-0.250000,17.809999,0.761000,-12.151000,-181.160995,-0.020832,0.008570,-0.017018,0.999601,1.173110,-0.580310,-0.005010
238,False,False,0.000000,-1.000000,0.000000,2.610000,-0.350000,16.230000,-11.851000,-13.471000,-112.450996,-0.015907,0.006234,-0.017045,0.999709,2.013510,-0.466110,-0.009810
239,False,False,0.000000,-1.000000,0.000000,2.510000,-0.460000,15.230000,-5.111000,-13.841001,-39.130997,-0.007485,0.004437,-0.017061,0.999817,0.985510,-0.294210,0.000610
240,False,False,0.000000,-1.000000,0.000000,2.470000,-0.580000,14.839999,-4.121000,-13.401000,-0.231000,-0.003358,0.003283,-0.017050,0.999844,0.482110,-0.147010,0.002510
241,False,False,0.000000,-1.000000,0.000000,2.440000,-0.690000,14.770000,-1.901000,-12.781000,19.080999,-0.001341,0.002705,-0.017034,0.999850,0.220810,-0.037510,0.002510
242,False,False,0.000000,-1.000000,0.000000,2.420000,-0.800000,14.860000,-0.591000,-12.211000,26.970999,-0.000418,0.002565,-0.017023,0.999852,0.076910,0.019810,0.002110
243,False,False,0.000000,-1.000000,0.000000,2.420000,-0.900000,15.020000,0.071000,-11.771000,29.200998,-0.000100,0.002652,-0.017013,0.999852,0.044410,0.035610,0.001510
244,False,False,0.000000,-1.000000,0.000000,2.420000,-1.000000,15.200000,0.201000,-11.211000,29.800999,0.000084,0.002803,-0.017007,0.999851,0.028210,0.040510,0.001210
245,False,False,0.000000,-1.000000,0.000000,2.420000,-1.090000,15.380000,0.291000,-10.641000,29.430998,0.000197,0.002975,-0.017002,0.999851,0.016910,0.041910,0.001110
246,False,False,0.000000,-1.000000,0.000000,2.420000,-1.180000,15.559999,0.321000,-10.081000,28.440998,0.000267,0.003153,-0.016996,0.999851,0.009210,0.041010,0.001010
247,False,False,0.000000,-1.000000,0.000000,2.420000,-1.260000,15.730000,0.321000,-9.531000,27.070999,0.000305,0.003326,-0.016991,0.999850,0.004010,0.038810,0.001010
248,False,False,0.000000,-1.000000,0.000000,2.420000,-1.340000,15.889999,0.301000,-9.011001,25.490999,0.000321,0.003488,-0.016986,0.999850,0.000510,0.035910,0.001010
249,False,False,0.000000,-1.000000,0.000000,2.420000,-1.420000,16.029999,0.271000,-8.521000,23.830999,0.000321,0.003639,-0.016980,0.999849,-0.001610,0.032710,0.000910
250,False,False,0.000000,-1.000000,0.000000,2.420000,-1.490000,16.160000,0.241000,-8.061000,22.190998,0.000310,0.003774,-0.016975,0.999849,-0.002910,0.029410,0.000910
251,False,False,0.000000,-1.000000,0.000000,2.420000,-1.560000,16.279999,0.201000,-7.631000,20.620998,0.000294,0.003898,-0.016969,0.999848,-0.003610,0.026310,0.000810
252,False,False,0.000000,-1.000000,0.000000,2.420000,-1.620000,16.379999,0.171000,-7.231000,19.120998,0.000278,0.004006,-0.016964,0.999848,-0.003910,0.023310,0.000710
253,False,False,0.000000,-1.000000,0.000000,2.420000,-1.680000,16.469999,0.131000,-6.851000,17.761000,0.000262,0.004103,-0.016959,0.999848,-0.003910,0.020610,0.000710
254,False,False,0.000000,-1.000000,0.000000,2.420000,-1.740000,16.549999,0.111000,-6.501000,16.530998,0.000245,0.004189,-0.016953,0.999847,-0.003810,0.018110,0.000610
255,False,False,0.000000,-1.000000,0.000000,2.420000,-1.790000,16.619999,0.081000,-6.171000,15.411000,0.000229,0.004265,-0.016953,0.999847,-0.003610,0.015910,0.000610
256,False,False,0.000000,-1.000000,0.000000,2.420000,-1.840000,16.680000,0.051000,-5.871000,14.421000,0.000213,0.004329,-0.016953,0.999847,-0.003310,0.013910,0.000610
257,False,False,0.000000,-1.000000,0.000000,2.420000,-1.890000,16.730000,0.031000,-5.591000,13.541000,0.000197,0.004389,-0.016953,0.999847,-0.003010,0.012210,0.000510
258,False,False,0.000000,-1.000000,0.000000,2.420000,-1.940000,16.779999,0.011000,-5.331000,12.781000,0.000186,0.004437,-0.016953,0.999846,-0.002710,0.010610,0.000510
259,False,False,0.000000,-1.000000,0.000000,2.420000,-1.980000,16.820000,0.000000,-5.081000,12.091001,0.000175,0.004480,-0.016953,0.999846,-0.002410,0.009310,0.000510
260,False,False,0.000000,-1.000000,0.000000,2.420000,-2.020000,16.850000,0.000000,-4.571000,11.481000,0.000165,0.004518,-0.016953,0.999846,-0.002110,0.008110,0.007710
261,False,False,0.000000,-1.000000,0.000000,2.420000,-2.060000,16.879999,0.000000,-3.771000,10.971000,0.000154,0.004551,-0.016921,0.999846,-0.001810,0.007110,0.003610
262,False,False,0.000000,-1.000000,0.000000,2.420000,-2.090000,16.900000,0.011000,-3.111000,10.531000,0.000148,0.004577,-0.016905,0.999847,-0.001610,0.006210,0.002010
263,False,False,0.000000,-1.000000,0.000000,2.420000,-2.120000,16.920000,0.011000,-2.561000,10.161000,0.000143,0.004604,-0.016894,0.999847,-0.001510,0.005410,0.001310
264,False,False,0.000000,-1.000000,0.000000,2.420000,-2.140000,16.940001,0.011000,-2.111000,9.851000,0.000138,0.004626,-0.016888,0.999847,-0.001410,0.004710,0.000910
265,False,False,0.000000,-1.000000,0.000000,2.420000,-2.160000,16.949999,0.011000,-1.741000,9.571000,0.000132,0.004648,-0.016883,0.999847,-0.001310,0.004110,0.000710
266,False,False,0.000000,-1.000000,0.000000,2.420000,-2.170000,16.959999,0.021000,-1.431000,9.351000,0.000127,0.004664,-0.016878,0.999847,-0.001210,0.003610,0.000610
267,False,False,0.000000,-1.000000,0.000000,2.420000,-2.180000,16.969999,0.011000,-1.171000,9.171000,0.000121,0.004680,-0.016878,0.999847,-0.001110,0.003110,0.000510
268,False,False,0.000000,-1.000000,0.000000,2.420000,-2.190000,16.980000,0.021000,-0.961000,9.011001,0.000116,0.004691,-0.016878,0.999847,-0.000910,0.002710,0.000410
269,False,False,0.000000,-1.000000,0.000000,2.420000,-2.200000,16.990000,0.011000,-0.791000,8.871000,0.000111,0.004702,-0.016878,0.999846,-0.000810,0.002410,0.000310
270,False,False,0.000000,-1.000000,0.000000,2.420000,-2.210000,17.000000,0.011000,-0.651000,8.741000,0.000105,0.004712,-0.016878,0.999846,-0.000710,0.002110,0.000210
271,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.011000,-0.531000,8.621000,0.000100,0.004723,-0.016878,0.999846,-0.000610,0.001810,0.000210
272,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.011000,-0.431000,8.501000,0.000100,0.004729,-0.016878,0.999846,-0.000510,0.001510,0.000110
273,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.011000,-0.351000,8.421000,0.000100,0.004734,-0.016878,0.999846,-0.000410,0.001310,0.000110
274,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.011000,-0.281000,8.371000,0.000100,0.004739,-0.016878,0.999846,-0.000410,0.001210,0.000110
275,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.011000,-0.231000,8.341001,0.000100,0.004745,-0.016878,0.999846,-0.000410,0.001110,0.000000
276,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.011000,-0.181000,8.321000,0.000100,0.004750,-0.016878,0.999846,-0.000410,0.000910,0.000000
277,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,-0.141000,8.311000,0.000100,0.004756,-0.016878,0.999846,-0.000410,0.000810,0.000000
278,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.011000,-0.111000,8.301001,0.000100,0.004761,-0.016878,0.999846,-0.000410,0.000710,0.000000
279,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,-0.091000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000610,0.000000
280,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,-0.071000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000510,0.000000
281,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,-0.051000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000410,0.000000
282,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,-0.041000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
283,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,-0.031000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
284,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,-0.021000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
285,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,-0.011000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
286,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
287,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
288,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
289,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
290,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
291,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
292,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
293,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
294,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
295,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
296,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
297,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
298,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
299,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
300,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
301,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
302,False,False,0.000000,-1.000000,0.000000,2.420000,-2.220000,17.010000,0.000000,0.000000,8.301001,0.000100,0.004766,-0.016878,0.999846,-0.000410,0.000310,0.000000
