frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
29,True,True,1.000000,0.000000,False,0.000000,3556.439941,0.000000,17.010000,503.500000,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000000,0.000000
30,True,True,1.000000,0.000000,False,0.000000,3560.699951,0.000000,17.010000,520.709961,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000000,0.000000
31,True,True,1.000000,0.000000,False,0.000000,3565.109863,0.000000,17.010000,537.769958,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000000,0.000000
32,True,True,1.000000,0.000000,False,0.000000,3569.659912,0.000000,17.010000,554.679993,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000000,0.000000
33,True,True,1.000000,0.000000,False,0.000000,3574.349854,0.000000,17.010000,571.450012,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000000,0.000000
34,True,True,1.000000,0.000000,False,0.000000,3579.179932,0.000000,17.010000,588.070007,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000100,0.000000
35,True,True,1.000000,0.000000,False,0.000000,3584.149902,0.000000,17.010000,604.549988,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000100,0.000000
36,True,True,1.000000,0.000000,False,0.000000,3589.260010,0.000000,17.010000,620.890015,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000100,0.000000
37,True,True,1.000000,0.000000,False,0.000000,3594.500000,0.000000,17.010000,637.089966,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000200,0.000000
38,True,True,1.000000,0.000000,False,0.000000,3599.879883,0.000000,17.010000,653.149963,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000200,0.000000
39,True,True,1.000000,0.000000,False,0.000000,3605.389893,0.000000,17.010000,669.070007,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000200,0.000000
40,True,True,1.000000,0.000000,False,0.000000,3611.030029,0.000000,17.010000,684.859985,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000200,0.000000
41,True,True,1.000000,0.000000,False,0.000000,3616.809814,0.000000,17.010000,700.510010,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000300,0.000000
42,True,True,1.000000,0.000000,False,0.000000,3622.719971,0.000000,17.010000,716.029968,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000300,0.000000
43,True,True,1.000000,0.000000,False,0.000000,3628.760010,0.000000,17.010000,731.409973,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000300,0.000000
44,True,True,1.000000,0.000000,False,0.000000,3634.919922,0.000000,17.010000,746.659973,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000400,0.000000
45,True,True,1.000000,0.000000,False,0.000000,3641.209961,0.000000,17.010000,761.779968,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000400,0.000000
46,True,True,1.000000,0.000000,False,0.000000,3647.629883,0.000000,17.010000,776.769958,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000400,0.000000
47,True,True,1.000000,0.000000,False,0.000000,3654.169922,0.000000,17.010000,791.630005,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000400,0.000000
48,True,True,1.000000,0.000000,False,0.000000,3660.839844,0.000000,17.010000,806.369995,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000500,0.000000
49,True,True,1.000000,0.000000,False,0.000000,3667.629883,0.000000,17.010000,820.979980,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000500,0.000000
50,True,True,1.000000,0.000000,False,0.000000,3674.540039,0.000000,17.010000,835.459961,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000500,0.000000
51,True,True,1.000000,0.000000,False,0.000000,3681.569824,0.000000,17.010000,849.820007,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000500,0.000000
52,True,True,1.000000,0.000000,False,0.000000,3688.719971,0.000000,17.010000,864.059998,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000500,0.000000
53,True,True,1.000000,0.000000,False,0.000000,3695.989990,0.000000,17.010000,878.179993,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000600,0.000000
54,True,True,1.000000,0.000000,False,0.000000,3703.379883,0.000000,17.010000,892.169983,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000600,0.000000
55,True,True,1.000000,0.000000,False,0.000000,3710.879883,0.000000,17.010000,906.039978,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000600,0.000000
56,True,True,1.000000,0.000000,False,0.000000,3718.500000,0.000000,17.010000,919.799988,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000600,0.000000
57,True,True,1.000000,0.000000,False,0.000000,3726.229980,0.000000,17.010000,933.440002,0.000000,8.160000,0.000003,0.004739,0.000003,0.999989,0.000000,0.000700,0.000000
58,True,True,1.000000,0.000000,False,0.000000,3734.079834,0.000000,17.010000,946.959961,0.000000,8.160000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000700,0.000000
59,True,True,1.000000,0.000000,False,0.000000,3742.039795,0.000000,17.010000,960.359985,0.000000,8.160000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000700,0.000000
60,True,True,1.000000,0.000000,False,0.000000,3750.109863,0.000000,17.010000,973.649963,0.000000,8.160000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000600,0.000000
61,True,True,1.000000,0.000000,False,0.000000,3758.289795,0.000000,17.010000,986.829956,0.000000,8.160000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000500,0.000000
62,True,True,1.000000,0.000000,False,0.000000,3766.579834,0.000000,17.010000,999.889954,0.000000,8.160000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000400,0.000000
63,True,True,1.000000,0.000000,False,0.000000,3774.979980,0.000000,17.010000,1012.839966,0.000000,8.160000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000400,0.000000
64,True,True,1.000000,0.000000,False,0.000000,3783.489990,0.000000,17.010000,1025.679932,0.000000,8.160000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000400,0.000000
65,True,True,1.000000,0.000000,False,0.000000,3792.109863,0.000000,17.010000,1037.150024,0.000000,17.520000,0.000003,0.004756,0.000003,0.999989,0.000000,-0.342300,0.000000
66,True,True,1.000000,0.000000,False,0.000000,3800.819824,0.000000,17.090000,1047.609985,0.000000,37.549999,0.000003,0.003331,0.000003,0.999994,0.000000,-1.061700,0.000000
67,True,True,1.000000,0.000000,False,0.000000,3809.619873,0.000000,17.330000,1059.109985,0.000000,47.039997,0.000003,-0.001092,0.000003,0.999999,0.000000,-1.350700,0.000000
68,True,True,1.000000,0.000000,False,0.000000,3818.520020,0.000000,17.650000,1071.010010,0.000000,51.809998,0.000003,-0.006719,0.000003,0.999977,0.000000,-1.454300,0.000000
69,True,True,1.000000,0.000000,False,0.000000,3827.520020,0.000000,18.010000,1083.049927,0.000000,54.070000,0.000003,-0.012778,0.000003,0.999918,0.000000,-1.467900,0.000000
70,True,True,1.000000,0.000000,False,0.000000,3836.619873,0.000000,18.389999,1095.030029,0.000000,55.799999,0.000003,-0.018895,0.000003,0.999821,0.000000,-1.472400,0.000000
71,True,True,1.000000,0.000000,False,0.000000,3845.819824,0.000000,18.789999,1089.539917,0.000000,110.879997,0.000003,-0.025029,0.000003,0.999687,0.000000,-3.412300,0.000000
72,True,True,1.000000,0.000000,False,0.000000,3854.969971,0.000000,19.650000,1093.859985,0.000000,136.429993,0.000003,-0.039239,0.000003,0.999230,0.000000,-4.239000,0.000000
73,True,True,1.000000,0.000000,False,0.000000,3864.159912,0.000000,20.719999,1102.549927,0.000000,147.809998,0.000003,-0.056880,0.000003,0.998381,0.000000,-4.551600,0.000000
74,True,True,1.000000,0.000000,False,0.000000,3873.419922,0.000000,21.889999,1109.260010,0.000000,187.629990,0.000003,-0.075805,0.000003,0.997123,0.000000,-3.682300,0.000000
75,True,True,1.000000,0.000000,False,0.000000,3882.739990,0.000000,23.400000,1117.699951,0.000000,209.779999,0.000003,-0.091094,0.000003,0.995842,0.000000,-3.292100,0.000000
76,True,True,1.000000,0.000000,False,0.000000,3892.129883,0.000000,25.090000,1097.900024,0.000000,273.979980,0.000003,-0.104743,0.000003,0.994499,0.000000,-5.150400,0.000000
77,True,True,1.000000,0.000000,False,0.000000,3901.349854,0.000000,27.320000,1095.619995,0.000000,304.199982,0.000003,-0.126058,0.000003,0.992023,0.000000,-5.500000,0.000000
