frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
56,False,False,1.000000,0.000000,False,False,3633.129883,0.000000,17.010000,569.659973,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
57,False,False,1.000000,0.000000,False,False,3637.879883,0.000000,17.010000,578.109985,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
58,False,False,1.000000,0.000000,False,False,3642.699951,0.000000,17.010000,586.479980,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
59,False,False,1.000000,0.000000,False,False,3647.589844,0.000000,17.010000,594.779968,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
60,False,False,1.000000,0.000000,False,False,3652.549805,0.000000,17.010000,603.010010,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
61,False,False,1.000000,0.000000,False,False,3657.579834,0.000000,17.010000,611.169983,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
62,False,False,1.000000,0.000000,False,False,3662.669922,0.000000,17.010000,619.260010,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
63,False,False,1.000000,0.000000,False,False,3667.829834,0.000000,17.010000,627.279968,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
64,False,False,1.000000,0.000000,False,False,3673.059814,0.000000,17.010000,635.229980,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
65,False,False,1.000000,0.000000,False,False,3678.349854,0.000000,17.010000,643.109985,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
66,False,False,1.000000,0.000000,False,False,3683.709961,0.000000,17.010000,650.929993,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
67,False,False,1.000000,0.000000,False,False,3689.129883,0.000000,17.010000,658.679993,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
68,False,False,1.000000,0.000000,False,False,3694.619873,0.000000,17.010000,666.359985,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
69,False,False,1.000000,0.000000,False,False,3700.169922,0.000000,17.010000,673.979980,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
70,False,False,1.000000,0.000000,False,False,3705.790039,0.000000,17.010000,681.529968,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
71,False,False,1.000000,0.000000,False,False,3711.469971,0.000000,17.010000,689.019958,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
72,False,False,1.000000,0.000000,False,False,3717.209961,0.000000,17.010000,696.440002,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
73,False,False,1.000000,0.000000,False,False,3723.010010,0.000000,17.010000,703.799988,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
74,False,False,1.000000,0.000000,False,False,3728.879883,0.000000,17.010000,711.099976,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
75,False,False,1.000000,0.000000,False,False,3734.809814,0.000000,17.010000,718.329956,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
76,False,False,1.000000,0.000000,False,False,3740.799805,0.000000,17.010000,725.500000,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
77,False,False,1.000000,0.000000,False,False,3746.849854,0.000000,17.010000,732.609985,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
78,False,False,1.000000,0.000000,False,False,3752.949951,0.000000,17.010000,739.659973,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
79,False,False,1.000000,0.000000,False,False,3759.109863,0.000000,17.010000,746.649963,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
80,False,False,1.000000,0.000000,False,False,3765.329834,0.000000,17.010000,753.579956,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
81,False,False,1.000000,0.000000,False,False,3771.609863,0.000000,17.010000,760.450012,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
82,False,False,1.000000,0.000000,False,False,3777.949951,0.000000,17.010000,767.260010,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
83,False,False,1.000000,0.000000,False,False,3784.339844,0.000000,17.010000,774.010010,0.000000,8.320000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000100,0.000000
84,False,False,1.000000,0.000000,False,False,3790.789795,0.000000,17.010000,779.679993,0.000000,15.420000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.259000,0.000000
85,False,False,1.000000,0.000000,False,False,3797.289795,0.000000,17.070000,784.700012,0.000000,30.070000,0.000003,0.003666,0.000003,0.999993,0.000000,-0.782700,0.000000
86,False,False,1.000000,0.000000,False,False,3803.829834,0.000000,17.250000,790.500000,0.000000,37.000000,0.000003,0.000402,0.000003,1.000000,0.000000,-0.991900,0.000000
87,False,False,1.000000,0.000000,False,False,3810.419922,0.000000,17.490000,796.609985,0.000000,40.439999,0.000003,-0.003731,0.000003,0.999993,0.000000,-1.065700,0.000000
88,False,False,1.000000,0.000000,False,False,3817.059814,0.000000,17.760000,802.829956,0.000000,42.209999,0.000003,-0.008170,0.000003,0.999967,0.000000,-1.082300,0.000000
89,False,False,1.000000,0.000000,False,False,3823.750000,0.000000,18.039999,809.029968,0.000000,43.459999,0.000003,-0.012681,0.000003,0.999920,0.000000,-1.088400,0.000000
90,False,False,1.000000,0.000000,False,False,3830.489990,0.000000,18.330000,815.209961,0.000000,44.329998,0.000003,-0.017218,0.000003,0.999852,0.000000,-1.088600,0.000000
91,False,False,1.000000,0.000000,False,False,3837.280029,0.000000,18.629999,821.349976,0.000000,44.869999,0.000003,-0.021755,0.000003,0.999763,0.000000,-1.086500,0.000000
92,False,False,1.000000,0.000000,False,False,3844.129883,0.000000,18.939999,814.510010,0.000000,84.949997,0.000003,-0.026281,0.000003,0.999655,0.000000,-2.517200,0.000000
93,False,False,1.000000,0.000000,False,False,3850.919922,0.000000,19.580000,814.950012,0.000000,103.509995,0.000003,-0.036763,0.000003,0.999324,0.000000,-3.127800,0.000000
94,False,False,1.000000,0.000000,False,False,3857.709961,0.000000,20.369999,818.619995,0.000000,111.699997,0.000003,-0.049781,0.000003,0.998760,0.000000,-3.360500,0.000000
95,False,False,1.000000,0.000000,False,False,3864.539795,0.000000,21.230000,823.919983,0.000000,114.239998,0.000003,-0.063759,0.000003,0.997965,0.000000,-3.402800,0.000000
96,False,False,1.000000,0.000000,False,False,3871.409912,0.000000,22.109999,827.750000,0.000000,127.159996,0.000003,-0.077904,0.000003,0.996961,0.000000,-3.123800,0.000000
97,False,False,1.000000,0.000000,False,False,3878.309814,0.000000,23.100000,830.690002,0.000000,150.269989,0.000003,-0.090873,0.000003,0.995862,0.000000,-2.590700,0.000000
98,False,False,1.000000,0.000000,False,False,3885.239990,0.000000,24.279999,834.609985,0.000000,162.580002,0.000003,-0.101619,0.000003,0.994823,0.000000,-2.341200,0.000000
99,False,False,1.000000,0.000000,False,False,3892.199951,0.000000,25.570000,817.119995,0.000000,208.190002,0.000003,-0.111319,0.000003,0.993785,0.000000,-3.759200,0.000000
100,False,False,1.000000,0.000000,False,False,3899.020020,0.000000,27.240000,812.599976,0.000000,229.389999,0.000003,-0.126873,0.000003,0.991919,0.000000,-4.338900,0.000000
101,False,False,1.000000,0.000000,False,False,3905.799805,0.000000,29.080000,814.429993,0.000000,236.689987,0.000003,-0.144783,0.000003,0.989463,0.000000,-4.544600,0.000000
102,False,False,1.000000,0.000000,False,False,3912.589844,0.000000,30.980000,818.839966,0.000000,238.239990,0.000003,-0.163493,0.000003,0.986544,0.000000,-4.597000,0.000000
103,False,False,1.000000,0.000000,False,False,3919.419922,0.000000,32.899998,806.039978,0.000000,292.729980,0.000003,-0.182358,0.000003,0.983232,0.000000,-3.204200,0.000000
104,False,False,1.000000,0.000000,False,False,3926.149902,0.000000,35.270000,801.010010,0.000000,322.179993,0.000003,-0.195468,0.000003,0.980710,0.000000,-2.542500,0.000000
105,False,False,1.000000,0.000000,False,False,3932.839844,0.000000,37.889999,771.969971,0.000000,370.979980,0.000003,-0.205847,0.000003,0.978584,0.000000,-3.714500,0.000000
106,False,False,1.000000,0.000000,False,False,3939.289795,0.000000,40.910000,761.179993,0.000000,394.589996,0.000003,-0.220969,0.000003,0.975281,0.000000,-4.187600,0.000000
107,False,False,1.000000,0.000000,False,False,3945.649902,0.000000,44.129997,760.029968,0.000000,403.089996,0.000003,-0.237952,0.000003,0.971277,0.000000,-4.370600,0.000000
108,False,False,1.000000,0.000000,False,False,3952.000000,0.000000,47.419998,762.940002,0.000000,405.359985,0.000003,-0.255598,0.000003,0.966783,0.000000,-4.416000,0.000000
109,False,False,1.000000,0.000000,False,False,3958.369873,0.000000,50.730000,766.989990,0.000000,405.459991,0.000003,-0.273342,0.000003,0.961917,0.000000,-4.448400,0.000000
110,False,False,1.000000,0.000000,False,False,3964.770020,0.000000,54.039997,742.099976,0.000000,457.619995,0.000003,-0.291123,0.000003,0.956686,0.000000,-2.983200,0.000000
111,False,False,1.000000,0.000000,False,False,3970.969971,0.000000,57.779999,698.000000,0.000000,511.429993,0.000003,-0.302992,0.000003,0.952993,0.000000,-3.704100,0.000000
112,False,False,1.000000,0.000000,False,False,3976.809814,0.000000,61.969997,678.630005,0.000000,538.659973,0.000003,-0.317666,0.000003,0.948203,0.000000,-3.985600,0.000000
113,False,False,1.000000,0.000000,False,False,3982.489990,0.000000,66.389999,672.779968,0.000000,549.789978,0.000003,-0.333370,0.000003,0.942796,0.000000,-4.123700,0.000000
114,False,False,1.000000,0.000000,False,False,3988.119873,0.000000,70.900002,673.919983,0.000000,552.750000,0.000003,-0.349517,0.000003,0.936930,0.000000,-4.164100,0.000000
115,False,False,1.000000,0.000000,False,False,3993.760010,0.000000,75.439995,676.719971,0.000000,553.570007,0.000003,-0.365717,0.000003,0.930726,0.000000,-4.199400,0.000000
116,False,False,1.000000,0.000000,False,False,3999.419922,0.000000,79.979996,643.260010,0.000000,597.330017,0.000003,-0.381945,0.000003,0.924185,0.000000,-2.817600,0.000000
117,False,False,1.000000,0.000000,False,False,4004.809814,0.000000,84.889999,626.729980,0.000000,620.659973,0.000003,-0.392767,0.000003,0.919638,0.000000,-2.176900,0.000000
118,False,False,1.000000,0.000000,False,False,4010.059814,0.000000,89.989998,579.750000,0.000000,653.390015,0.000003,-0.401091,0.000003,0.916038,0.000000,-3.454800,0.000000
119,False,False,1.000000,0.000000,False,False,4014.919922,0.000000,95.360001,560.709961,0.000000,668.479980,0.000003,-0.414233,0.000003,0.910171,0.000000,-4.005200,0.000000
120,False,False,1.000000,0.000000,False,False,4019.619873,0.000000,100.860001,555.909973,0.000000,673.899963,0.000003,-0.429365,0.000003,0.903131,0.000000,-4.214700,0.000000
121,False,False,1.000000,0.000000,False,False,4024.280029,0.000000,106.409996,556.899963,0.000000,675.519958,0.000003,-0.445156,0.000003,0.895453,0.000000,-4.266000,0.000000
122,False,False,1.000000,0.000000,False,False,4028.949951,0.000000,111.970001,516.500000,0.000000,710.440002,0.000003,-0.461001,0.000003,0.887400,0.000000,-2.940100,0.000000
123,False,False,1.000000,0.000000,False,False,4033.289795,0.000000,117.820000,496.160004,0.000000,729.059998,0.000003,-0.471839,0.000003,0.881685,0.000000,-2.322800,0.000000
124,False,False,1.000000,0.000000,False,False,4037.459961,0.000000,123.829994,443.649994,0.000000,751.329956,0.000003,-0.480352,0.000003,0.877076,0.000000,-3.579600,0.000000
125,False,False,1.000000,0.000000,False,False,4041.199951,0.000000,130.020004,421.849976,0.000000,761.929993,0.000003,-0.493380,0.000003,0.869814,0.000000,-4.117500,0.000000
126,False,False,1.000000,0.000000,False,False,4044.760010,0.000000,136.300003,415.919983,0.000000,765.809998,0.000003,-0.508232,0.000003,0.861220,0.000000,-4.318200,0.000000
127,False,False,1.000000,0.000000,False,False,4048.270020,0.000000,142.610001,416.269989,0.000000,767.149963,0.000003,-0.523645,0.000003,0.851936,0.000000,-4.364700,0.000000
128,False,False,1.000000,0.000000,False,False,4051.780029,0.000000,148.940002,418.789978,0.000000,767.320007,0.000003,-0.539053,0.000003,0.842272,0.000000,-4.396600,0.000000
129,False,False,1.000000,0.000000,False,False,4055.309814,0.000000,155.269989,368.979980,0.000000,795.339966,0.000003,-0.554390,0.000003,0.832257,0.000000,-2.941800,0.000000
130,False,False,1.000000,0.000000,False,False,4058.429932,0.000000,161.830002,343.729980,0.000000,810.229980,0.000003,-0.564549,0.000003,0.825400,0.000000,-2.263000,0.000000
131,False,False,1.000000,0.000000,False,False,4061.339844,0.000000,168.519989,284.579987,0.000000,821.750000,0.000003,-0.572306,0.000003,0.820040,0.000000,-3.625400,0.000000
132,False,False,1.000000,0.000000,False,False,4063.760010,0.000000,175.309998,260.079987,0.000000,827.639954,0.000003,-0.584628,0.000003,0.811301,0.000000,-4.199300,0.000000
133,False,False,1.000000,0.000000,False,False,4065.979980,0.000000,182.149994,253.779999,0.000000,829.849976,0.000003,-0.598736,0.000003,0.800947,0.000000,-4.394800,0.000000
134,False,False,1.000000,0.000000,False,False,4068.149902,0.000000,189.000000,254.099991,0.000000,830.760010,0.000003,-0.613302,0.000003,0.789849,0.000000,-4.443600,0.000000
135,False,False,1.000000,0.000000,False,False,4070.319824,0.000000,195.860001,199.800003,0.000000,847.989990,0.000003,-0.627819,0.000003,0.778359,0.000000,-3.021300,0.000000
136,False,False,1.000000,0.000000,False,False,4072.039795,0.000000,202.869995,172.300003,0.000000,857.269958,0.000003,-0.637568,0.000003,0.770394,0.000000,-2.361300,0.000000
137,False,False,1.000000,0.000000,False,False,4073.530029,0.000000,209.959991,137.899994,0.000000,861.479980,0.000003,-0.645115,0.000003,0.764086,0.000000,-2.876500,0.000000
138,False,False,1.000000,0.000000,False,False,4074.739990,0.000000,217.080002,124.869995,0.000000,863.619995,0.000003,-0.654227,0.000003,0.756298,0.000000,-3.108400,0.000000
139,False,False,1.000000,0.000000,False,False,4075.839844,0.000000,224.220001,122.639999,0.000000,864.690002,0.000003,-0.663964,0.000003,0.747764,0.000000,-3.161000,0.000000
140,False,False,1.000000,0.000000,False,False,4076.919922,0.000000,231.369995,122.979996,0.000000,865.369995,0.000003,-0.673756,0.000003,0.738954,0.000000,-3.196300,0.000000
141,False,False,1.000000,0.000000,False,False,4078.010010,0.000000,238.529999,125.029999,0.000000,865.779968,0.000003,-0.683537,0.000003,0.729916,0.000000,-3.224500,0.000000
142,False,False,1.000000,0.000000,False,False,4079.109863,0.000000,245.689987,66.199997,0.000000,871.690002,0.000003,-0.693280,0.000003,0.720668,0.000000,-1.707300,0.000000
143,False,False,1.000000,0.000000,False,False,4079.729980,0.000000,252.909988,35.950001,0.000000,875.219971,0.000003,-0.698389,0.000003,0.715719,0.000000,-1.026900,0.000000
144,False,False,1.000000,0.000000,False,False,4080.099854,0.000000,260.160004,21.600000,0.000000,877.049988,0.000003,-0.701442,0.000003,0.712726,0.000000,-0.786400,0.000000
145,False,False,1.000000,0.000000,False,False,4080.349854,0.000000,267.419983,17.459999,0.000000,877.909973,0.000003,-0.703773,0.000003,0.710425,0.000000,-0.751000,0.000000
146,False,False,1.000000,0.000000,False,False,4080.559814,0.000000,274.690002,16.430000,0.000000,878.500000,0.000003,-0.705990,0.000003,0.708222,0.000000,-0.761100,0.000000
147,False,False,1.000000,0.000000,False,False,4080.760010,0.000000,281.959991,16.820000,0.000000,878.979980,-0.000003,0.708232,-0.000003,-0.705979,0.000000,-0.779800,0.000000
148,False,False,1.000000,0.000000,False,False,4080.969971,0.000000,289.239990,18.150000,0.000000,879.399963,-0.000003,0.710521,-0.000003,-0.703676,0.000000,-0.802800,0.000000
149,False,False,1.000000,0.000000,False,False,4081.189941,0.000000,296.519989,-9.870000,0.000000,879.429993,-0.000003,0.712870,-0.000003,-0.701296,0.000000,-0.072000,0.000000
150,False,False,1.000000,0.000000,False,False,4081.179932,0.000000,303.799988,-23.629999,0.000000,879.849976,-0.000003,0.713082,-0.000003,-0.701081,0.000000,0.228400,-0.000100
151,False,False,1.000000,0.000000,False,False,4081.049805,0.000000,311.089996,-28.000000,0.000000,880.269958,-0.000003,0.712413,-0.000003,-0.701760,0.000000,0.282000,0.000000
152,False,False,1.000000,0.000000,False,False,4080.879883,0.000000,318.380005,-29.369999,0.000000,880.679993,-0.000003,0.711588,-0.000003,-0.702597,0.000000,0.278700,0.000000
153,False,False,1.000000,0.000000,False,False,4080.699951,0.000000,325.669983,-29.529999,0.000000,881.089966,-0.000003,0.710772,-0.000003,-0.703422,0.000000,0.264600,0.000000
154,False,False,1.000000,1.000000,False,False,4080.520020,0.000000,332.970001,-28.849998,14.259999,878.429993,-0.000003,0.709997,-0.000003,-0.704204,-0.393400,0.244900,-0.003200
