frame,input.Throttle,input.bHoldingBoost,input.bActivateBoost,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
29,1.000000,True,True,-2000.000000,-4440.790039,17.049999,0.000000,505.161011,-0.191000,-0.005861,0.005861,0.707074,0.707091,-0.000410,0.000000,0.000000
30,1.000000,True,True,-2000.000000,-4436.439941,17.049999,0.000000,522.420959,-0.191000,-0.005861,0.005861,0.707074,0.707091,-0.000510,0.000000,0.000000
31,1.000000,True,True,-2000.000000,-4431.939941,17.049999,0.000000,539.530945,-0.191000,-0.005861,0.005861,0.707074,0.707091,-0.000610,0.000000,0.000000
32,1.000000,True,True,-2000.000000,-4427.299805,17.049999,0.000000,556.500977,-0.191000,-0.005861,0.005861,0.707074,0.707091,-0.000610,0.000000,0.000000
33,1.000000,True,True,-2000.000000,-4422.520020,17.049999,0.000000,573.320984,-0.191000,-0.005861,0.005861,0.707074,0.707091,-0.000710,0.000000,0.000000
34,1.000000,True,True,-2000.000000,-4417.600098,17.049999,0.000000,590.000977,-0.191000,-0.005861,0.005861,0.707074,0.707091,-0.000710,0.000000,0.000000
35,1.000000,True,True,-2000.000000,-4412.549805,17.049999,0.000000,606.540955,-0.191000,-0.005861,0.005861,0.707074,0.707091,-0.000810,0.000000,0.000000
36,1.000000,True,True,-2000.000000,-4407.359863,17.049999,0.000000,622.930969,-0.191000,-0.005861,0.005861,0.707074,0.707091,-0.000810,0.000000,0.000000
37,1.000000,True,True,-2000.000000,-4402.029785,17.049999,0.000000,639.180969,-0.191000,-0.005861,0.005867,0.707074,0.707091,-0.000910,0.000000,0.000000
38,1.000000,True,True,-2000.000000,-4396.569824,17.049999,0.000000,655.290955,-0.191000,-0.005867,0.005872,0.707074,0.707090,-0.000910,0.000000,0.000000
39,1.000000,True,True,-2000.000000,-4390.979980,17.049999,0.000000,671.270935,-0.191000,-0.005872,0.005872,0.707074,0.707090,-0.000810,0.000000,0.000000
40,1.000000,True,True,-2000.000000,-4385.250000,17.049999,0.000000,687.110962,-0.191000,-0.005872,0.005872,0.707074,0.707090,-0.000710,0.000000,0.000000
41,1.000000,True,True,-2000.000000,-4379.390137,17.049999,0.000000,702.810974,-0.191000,-0.005872,0.005872,0.707074,0.707090,-0.000710,0.000000,0.000000
42,1.000000,True,True,-2000.000000,-4373.399902,17.049999,0.000000,718.380981,-0.191000,-0.005872,0.005872,0.707074,0.707090,-0.000710,0.000000,0.000000
43,1.000000,True,True,-2000.000000,-4367.279785,17.049999,0.000000,733.820984,-0.191000,-0.005872,0.005872,0.707074,0.707090,-0.000710,0.000000,0.000000
44,1.000000,True,True,-2000.000000,-4361.040039,17.049999,0.000000,749.120972,-0.191000,-0.005872,0.005872,0.707074,0.707090,-0.000710,0.000000,0.000000
45,1.000000,True,True,-2000.000000,-4354.669922,17.049999,0.000000,764.290955,-0.191000,-0.005872,0.005872,0.707074,0.707090,-0.000710,0.000000,0.000000
46,1.000000,True,True,-2000.000000,-4348.179688,17.049999,0.000000,779.330933,-0.191000,-0.005872,0.005872,0.707074,0.707090,-0.000710,0.000000,0.000000
47,1.000000,True,True,-2000.000000,-4341.560059,17.049999,0.000000,794.240967,-0.191000,-0.005872,0.005872,0.707074,0.707090,-0.000710,0.000000,0.000000
48,1.000000,True,True,-2000.000000,-4334.819824,17.049999,0.000000,809.030945,-0.191000,-0.005872,0.005872,0.707074,0.707090,-0.000810,0.000000,0.000000
49,1.000000,True,True,-2000.000000,-4327.959961,17.049999,0.000000,823.690979,-0.191000,-0.005872,0.005872,0.707074,0.707090,-0.000810,0.000000,0.000000
50,1.000000,True,True,-2000.000000,-4320.969727,17.049999,0.000000,838.220947,-0.191000,-0.005872,0.005878,0.707074,0.707090,-0.000910,0.000000,0.000000
51,1.000000,True,True,-2000.000000,-4313.859863,17.049999,0.000000,852.630981,-0.191000,-0.005878,0.005883,0.707074,0.707090,-0.000910,0.000000,0.000000
52,1.000000,True,True,-2000.000000,-4306.640137,17.049999,0.000000,866.910950,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000810,0.000000,0.000000
53,1.000000,True,True,-2000.000000,-4299.299805,17.049999,0.000000,881.070984,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000710,0.000000,0.000000
54,1.000000,True,True,-2000.000000,-4291.839844,17.049999,0.000000,895.110962,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000710,0.000000,0.000000
55,1.000000,True,True,-2000.000000,-4284.259766,17.049999,0.000000,909.030945,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000710,0.000000,0.000000
56,1.000000,True,True,-2000.000000,-4276.569824,17.049999,0.000000,922.830933,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000710,0.000000,0.000000
57,1.000000,True,True,-2000.000000,-4268.759766,17.049999,0.000000,936.510925,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000710,0.000000,0.000000
58,1.000000,True,True,-2000.000000,-4260.839844,17.049999,0.000000,950.080933,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000710,0.000000,0.000000
59,1.000000,True,True,-2000.000000,-4252.810059,17.049999,0.000000,963.530945,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000710,0.000000,0.000000
60,1.000000,True,True,-2000.000000,-4244.669922,17.049999,0.000000,976.860962,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000710,0.000000,0.000000
61,1.000000,True,True,-2000.000000,-4236.419922,17.049999,0.000000,990.080933,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000710,0.000000,0.000000
62,1.000000,True,True,-2000.000000,-4228.060059,17.049999,0.000000,1003.190979,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000810,0.000000,0.000000
63,1.000000,True,True,-2000.000000,-4219.589844,17.049999,0.000000,1016.180969,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000810,0.000000,0.000000
64,1.000000,True,True,-2000.000000,-4211.009766,17.049999,0.000000,1029.060913,-0.191000,-0.005883,0.005883,0.707074,0.707090,-0.000810,0.000000,0.000000
65,1.000000,True,True,-2000.000000,-4202.330078,17.049999,0.000000,1041.830933,-0.191000,-0.005883,0.005888,0.707074,0.707090,-0.000910,0.000000,0.000000
66,1.000000,True,True,-2000.000000,-4193.540039,17.049999,0.000000,1054.490967,-0.191000,-0.005888,0.005894,0.707074,0.707090,-0.000910,0.000000,0.000000
67,1.000000,True,True,-2000.000000,-4184.649902,17.049999,0.000000,1067.040894,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000810,0.000000,0.000000
68,1.000000,True,True,-2000.000000,-4175.649902,17.049999,0.000000,1079.490967,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000710,0.000000,0.000000
69,1.000000,True,True,-2000.000000,-4166.549805,17.049999,0.000000,1091.830933,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000710,0.000000,0.000000
70,1.000000,True,True,-2000.000000,-4157.350098,17.049999,0.000000,1104.060913,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000710,0.000000,0.000000
71,1.000000,True,True,-2000.000000,-4148.049805,17.049999,0.000000,1116.190918,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000710,0.000000,0.000000
72,1.000000,True,True,-2000.000000,-4138.649902,17.049999,0.000000,1128.220947,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000710,0.000000,0.000000
73,1.000000,True,True,-2000.000000,-4129.149902,17.049999,0.000000,1140.140991,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000710,0.000000,0.000000
74,1.000000,True,True,-2000.000000,-4119.549805,17.049999,0.000000,1151.960938,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000710,0.000000,0.000000
75,1.000000,True,True,-2000.000000,-4109.850098,17.049999,0.000000,1163.680908,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000710,0.000000,0.000000
76,1.000000,True,True,-2000.000000,-4100.060059,17.049999,0.000000,1175.300903,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000710,0.000000,0.000000
77,1.000000,True,True,-2000.000000,-4090.169922,17.049999,0.000000,1186.820923,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000710,0.000000,0.000000
78,1.000000,True,True,-2000.000000,-4080.179932,17.049999,0.000000,1198.240967,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000810,0.000000,0.000000
79,1.000000,True,True,-2000.000000,-4070.099854,17.049999,0.000000,1209.560913,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000810,0.000000,0.000000
80,1.000000,True,True,-2000.000000,-4059.929932,17.049999,0.000000,1220.790894,-0.191000,-0.005894,0.005894,0.707074,0.707090,-0.000810,0.000000,0.000000
81,1.000000,True,True,-2000.000000,-4049.659912,17.049999,0.000000,1231.920898,-0.191000,-0.005894,0.005899,0.707074,0.707090,-0.000910,0.000000,0.000000
82,1.000000,True,True,-2000.000000,-4039.299805,17.049999,0.000000,1242.950928,-0.191000,-0.005899,0.005905,0.707074,0.707090,-0.000910,0.000000,0.000000
83,1.000000,True,True,-2000.000000,-4028.849854,17.049999,0.000000,1253.890991,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000810,0.000000,0.000000
84,1.000000,True,True,-2000.000000,-4018.309814,17.049999,0.000000,1264.740967,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
85,1.000000,True,True,-2000.000000,-4007.679932,17.049999,0.000000,1275.490967,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
86,1.000000,True,True,-2000.000000,-3996.959961,17.049999,0.000000,1286.151001,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
87,1.000000,True,True,-2000.000000,-3986.149902,17.049999,0.000000,1296.720947,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
88,1.000000,True,True,-2000.000000,-3975.260010,17.049999,0.000000,1307.200928,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
89,1.000000,True,True,-2000.000000,-3964.280029,17.049999,0.000000,1317.590942,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
90,1.000000,True,True,-2000.000000,-3953.209961,17.049999,0.000000,1327.890991,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
91,1.000000,True,True,-2000.000000,-3942.059814,17.049999,0.000000,1338.100952,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
92,1.000000,True,True,-2000.000000,-3930.819824,17.049999,0.000000,1348.220947,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
93,1.000000,True,True,-2000.000000,-3919.500000,17.049999,0.000000,1358.260986,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
94,1.000000,True,True,-2000.000000,-3908.099854,17.049999,0.000000,1368.210938,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
95,1.000000,True,True,-2000.000000,-3896.619873,17.049999,0.000000,1378.080933,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000710,0.000000,0.000000
96,1.000000,True,True,-2000.000000,-3885.049805,17.049999,0.000000,1387.860962,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000810,0.000000,0.000000
97,1.000000,True,True,-2000.000000,-3873.399902,17.049999,0.000000,1397.560913,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000810,0.000000,0.000000
98,1.000000,True,True,-2000.000000,-3861.669922,17.049999,0.000000,1407.170898,-0.191000,-0.005905,0.005905,0.707074,0.707090,-0.000810,0.000000,0.000000
99,1.000000,True,True,-2000.000000,-3849.869873,17.049999,0.000000,1415.830933,-0.191000,-0.005910,0.005910,0.707074,0.707090,-0.000910,0.000000,0.000000
100,1.000000,True,True,-2000.000000,-3838.000000,17.049999,0.000000,1424.090942,-0.191000,-0.005915,0.005915,0.707074,0.707090,-0.001010,0.000000,0.000000
101,1.000000,True,True,-2000.000000,-3826.059814,17.049999,0.000000,1432.350952,-0.201000,-0.005921,0.005921,0.707074,0.707090,-0.001010,0.000000,0.000000
102,1.000000,True,True,-2000.000000,-3814.049805,17.049999,0.000000,1440.610962,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000910,0.000000,0.000000
103,1.000000,True,True,-2000.000000,-3801.979980,17.049999,0.000000,1448.870972,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000710,0.000000,0.000000
104,1.000000,True,True,-2000.000000,-3789.839844,17.049999,0.000000,1457.130981,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000610,0.000000,0.000000
105,1.000000,True,True,-2000.000000,-3777.629883,17.049999,0.000000,1465.390991,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000510,0.000000,0.000000
106,1.000000,True,True,-2000.000000,-3765.349854,17.049999,0.000000,1473.651001,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
107,1.000000,True,True,-2000.000000,-3753.000000,17.049999,0.000000,1481.910889,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
108,1.000000,True,True,-2000.000000,-3740.579834,17.049999,0.000000,1490.170898,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
109,1.000000,True,True,-2000.000000,-3728.089844,17.049999,0.000000,1498.430908,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
110,1.000000,True,True,-2000.000000,-3715.530029,17.049999,0.000000,1506.690918,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
111,1.000000,True,True,-2000.000000,-3702.909912,17.049999,0.000000,1514.950928,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
112,1.000000,True,True,-2000.000000,-3690.219971,17.049999,0.000000,1523.210938,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
113,1.000000,True,True,-2000.000000,-3677.459961,17.049999,0.000000,1531.470947,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
114,1.000000,True,True,-2000.000000,-3664.629883,17.049999,0.000000,1539.730957,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
115,1.000000,True,True,-2000.000000,-3651.729980,17.049999,0.000000,1547.990967,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
116,1.000000,True,True,-2000.000000,-3638.760010,17.049999,0.000000,1556.250977,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
117,1.000000,True,True,-2000.000000,-3625.719971,17.049999,0.000000,1564.510986,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
118,1.000000,True,True,-2000.000000,-3612.609863,17.049999,0.000000,1572.770996,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
119,1.000000,True,True,-2000.000000,-3599.429932,17.049999,0.000000,1581.030884,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
120,1.000000,True,True,-2000.000000,-3586.189941,17.049999,0.000000,1589.290894,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
121,1.000000,True,True,-2000.000000,-3572.879883,17.049999,0.000000,1597.550903,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
122,1.000000,True,True,-2000.000000,-3559.500000,17.049999,0.000000,1605.810913,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
123,1.000000,True,True,-2000.000000,-3546.049805,17.049999,0.000000,1614.070923,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
124,1.000000,True,True,-2000.000000,-3532.530029,17.049999,0.000000,1622.330933,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
125,1.000000,True,True,-2000.000000,-3518.939941,17.049999,0.000000,1630.590942,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
126,1.000000,True,True,-2000.000000,-3505.280029,17.049999,0.000000,1638.850952,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
127,1.000000,True,True,-2000.000000,-3491.549805,17.049999,0.000000,1647.110962,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
128,1.000000,True,True,-2000.000000,-3477.750000,17.049999,0.000000,1655.370972,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
129,1.000000,True,True,-2000.000000,-3463.889893,17.049999,0.000000,1663.630981,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
130,1.000000,True,True,-2000.000000,-3449.959961,17.049999,0.000000,1671.890991,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
131,1.000000,True,True,-2000.000000,-3435.959961,17.049999,0.000000,1680.150879,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
132,1.000000,True,True,-2000.000000,-3421.889893,17.049999,0.000000,1688.410889,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
133,1.000000,True,True,-2000.000000,-3407.750000,17.049999,0.000000,1696.670898,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
134,1.000000,True,True,-2000.000000,-3393.540039,17.049999,0.000000,1704.930908,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
135,1.000000,True,True,-2000.000000,-3379.260010,17.049999,0.000000,1713.190918,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
136,1.000000,True,True,-2000.000000,-3364.909912,17.049999,0.000000,1721.450928,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
137,1.000000,True,True,-2000.000000,-3350.500000,17.049999,0.000000,1729.710938,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
138,1.000000,True,True,-2000.000000,-3336.020020,17.049999,0.000000,1737.970947,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
139,1.000000,True,True,-2000.000000,-3321.469971,17.049999,0.000000,1746.230957,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
140,1.000000,True,True,-2000.000000,-3306.849854,17.049999,0.000000,1754.490967,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
141,1.000000,True,True,-2000.000000,-3292.159912,17.049999,0.000000,1762.750977,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
142,1.000000,True,True,-2000.000000,-3277.399902,17.049999,0.000000,1771.010986,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
143,1.000000,True,True,-2000.000000,-3262.569824,17.049999,0.000000,1779.270996,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
144,1.000000,True,True,-2000.000000,-3247.669922,17.049999,0.000000,1787.530884,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
145,1.000000,True,True,-2000.000000,-3232.699951,17.049999,0.000000,1795.790894,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
146,1.000000,True,True,-2000.000000,-3217.669922,17.049999,0.000000,1804.050903,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
147,1.000000,True,True,-2000.000000,-3202.569824,17.049999,0.000000,1812.310913,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
148,1.000000,True,True,-2000.000000,-3187.399902,17.049999,0.000000,1820.570923,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
149,1.000000,True,True,-2000.000000,-3172.159912,17.049999,0.000000,1828.830933,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
150,1.000000,True,True,-2000.000000,-3156.849854,17.049999,0.000000,1837.090942,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
151,1.000000,True,True,-2000.000000,-3141.469971,17.049999,0.000000,1845.350952,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
152,1.000000,True,True,-2000.000000,-3126.020020,17.049999,0.000000,1853.610962,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
153,1.000000,True,True,-2000.000000,-3110.500000,17.049999,0.000000,1861.870972,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
154,1.000000,True,True,-2000.000000,-3094.919922,17.049999,0.000000,1870.130981,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
155,1.000000,True,True,-2000.000000,-3079.270020,17.049999,0.000000,1878.390991,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
156,1.000000,True,True,-2000.000000,-3063.550049,17.049999,0.000000,1886.650879,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
157,1.000000,True,True,-2000.000000,-3047.760010,17.049999,0.000000,1894.910889,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
158,1.000000,True,True,-2000.000000,-3031.899902,17.049999,0.000000,1903.170898,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
159,1.000000,True,True,-2000.000000,-3015.969971,17.049999,0.000000,1911.430908,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
160,1.000000,True,True,-2000.000000,-2999.969971,17.049999,0.000000,1919.690918,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
161,1.000000,True,True,-2000.000000,-2983.899902,17.049999,0.000000,1927.950928,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
162,1.000000,True,True,-2000.000000,-2967.760010,17.049999,0.000000,1936.210938,-0.201000,-0.005926,0.005926,0.707074,0.707089,-0.000410,0.000000,0.000000
