frame,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
33,-1.000000,-47.730000,0.000000,18.779999,-353.941010,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
34,-1.000000,-50.770000,0.000000,18.779999,-364.240997,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
35,-1.000000,-53.889999,0.000000,18.779999,-374.450989,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
36,-1.000000,-57.090000,0.000000,18.779999,-384.570984,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
37,-1.000000,-60.379997,0.000000,18.779999,-394.601013,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
38,-1.000000,-63.750000,0.000000,18.779999,-404.550995,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
39,-1.000000,-67.199997,0.000000,18.779999,-414.411011,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
40,-1.000000,-70.729996,0.000000,18.779999,-424.191010,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
41,-1.000000,-74.349998,0.000000,18.779999,-433.881012,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
42,-1.000000,-78.049995,0.000000,18.779999,-443.490997,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
43,-1.000000,-81.830002,0.000000,18.779999,-453.020996,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
44,-1.000000,-85.680000,0.000000,18.779999,-462.471008,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
45,-1.000000,-89.610001,0.000000,18.779999,-471.841003,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
46,-1.000000,-93.619995,0.000000,18.779999,-481.121002,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
47,-1.000000,-97.709999,0.000000,18.779999,-490.330994,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
48,-1.000000,-101.869995,0.000000,18.779999,-499.460999,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000310,0.000000
49,-1.000000,-106.110001,0.000000,18.779999,-508.510986,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
50,-1.000000,-110.419998,0.000000,18.779999,-517.480957,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
51,-1.000000,-114.809998,0.000000,18.779999,-526.370972,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
52,-1.000000,-119.269997,0.000000,18.779999,-535.190979,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
53,-1.000000,-123.799995,0.000000,18.779999,-543.930969,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
54,-1.000000,-128.410004,0.000000,18.779999,-552.600952,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
55,-1.000000,-133.089996,0.000000,18.779999,-561.190979,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
56,-1.000000,-137.839996,0.000000,18.779999,-569.710938,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
57,-1.000000,-142.660004,0.000000,18.779999,-578.160950,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
58,-1.000000,-147.550003,0.000000,18.779999,-586.530945,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
59,-1.000000,-152.509995,0.000000,18.779999,-594.830994,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
60,-1.000000,-157.539993,0.000000,18.779999,-603.060974,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
61,-1.000000,-162.629990,0.000000,18.779999,-611.220947,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
62,-1.000000,-167.789993,0.000000,18.779999,-619.310974,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
63,-1.000000,-173.019989,0.000000,18.779999,-627.330933,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
64,-1.000000,-178.309998,0.000000,18.779999,-635.280945,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
65,-1.000000,-183.669998,0.000000,18.779999,-643.160950,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
66,-1.000000,-189.089996,0.000000,18.779999,-650.980957,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000210,0.000000
67,-1.000000,-194.580002,0.000000,18.779999,-658.730957,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
68,-1.000000,-200.129990,0.000000,18.779999,-666.410950,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
69,-1.000000,-205.750000,0.000000,18.779999,-674.030945,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
70,-1.000000,-211.429993,0.000000,18.779999,-681.580933,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
71,-1.000000,-217.169998,0.000000,18.779999,-689.070984,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
72,-1.000000,-222.970001,0.000000,18.779999,-696.490967,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
73,-1.000000,-228.839996,0.000000,18.779999,-703.850952,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
74,-1.000000,-234.769989,0.000000,18.779999,-711.150940,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
75,-1.000000,-240.759995,0.000000,18.779999,-718.380981,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
76,-1.000000,-246.809998,0.000000,18.779999,-725.550964,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
77,-1.000000,-252.919998,0.000000,18.779999,-732.660950,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
78,-1.000000,-259.079987,0.000000,18.779999,-739.710938,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
79,-1.000000,-265.299988,0.000000,18.779999,-746.700989,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
80,-1.000000,-271.579987,0.000000,18.779999,-753.630981,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
81,-1.000000,-277.919983,0.000000,18.779999,-760.500977,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
82,-1.000000,-284.309998,0.000000,18.779999,-767.310974,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
83,-1.000000,-290.759979,0.000000,18.779999,-774.060974,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
84,-1.000000,-297.269989,0.000000,18.779999,-780.750977,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
85,-1.000000,-303.829987,0.000000,18.779999,-787.390930,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
86,-1.000000,-310.449982,0.000000,18.779999,-793.970947,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
87,-1.000000,-317.119995,0.000000,18.779999,-800.490967,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
88,-1.000000,-323.839996,0.000000,18.779999,-806.960938,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
89,-1.000000,-330.619995,0.000000,18.779999,-813.370972,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,-0.000110,0.000000
90,-1.000000,-337.449982,0.000000,18.779999,-819.730957,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
91,-1.000000,-344.329987,0.000000,18.779999,-826.030945,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
92,-1.000000,-351.269989,0.000000,18.779999,-832.280945,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
93,-1.000000,-358.259979,0.000000,18.779999,-838.480957,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
94,-1.000000,-365.299988,0.000000,18.779999,-844.620972,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
95,-1.000000,-372.389984,0.000000,18.779999,-850.710938,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
96,-1.000000,-379.529999,0.000000,18.779999,-856.750977,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
97,-1.000000,-386.720001,0.000000,18.779999,-862.740967,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
98,-1.000000,-393.959991,0.000000,18.779999,-868.670959,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
99,-1.000000,-401.250000,0.000000,18.779999,-874.550964,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
100,-1.000000,-408.589996,0.000000,18.779999,-880.380981,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
101,-1.000000,-415.970001,0.000000,18.779999,-886.160950,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
102,-1.000000,-423.399994,0.000000,18.779999,-891.890930,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
103,-1.000000,-430.880005,0.000000,18.779999,-897.570984,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
104,-1.000000,-438.410004,0.000000,18.779999,-903.210938,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
105,-1.000000,-445.979980,0.000000,18.779999,-908.800964,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
106,-1.000000,-453.599976,0.000000,18.779999,-914.340942,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
107,-1.000000,-461.269989,0.000000,18.779999,-919.830933,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
108,-1.000000,-468.979980,0.000000,18.779999,-925.280945,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
109,-1.000000,-476.739990,0.000000,18.779999,-930.680969,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
110,-1.000000,-484.539978,0.000000,18.779999,-936.030945,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
111,-1.000000,-492.379974,0.000000,18.779999,-941.340942,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
112,-1.000000,-500.269989,0.000000,18.779999,-946.600952,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
113,-1.000000,-508.199982,0.000000,18.779999,-951.820984,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
114,-1.000000,-516.169983,0.000000,18.779999,-956.990967,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
115,-1.000000,-524.190002,0.000000,18.779999,-962.120972,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
116,-1.000000,-532.250000,0.000000,18.779999,-967.200928,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
117,-1.000000,-540.349976,0.000000,18.779999,-972.240967,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
118,-1.000000,-548.489990,0.000000,18.779999,-977.240967,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
119,-1.000000,-556.669983,0.000000,18.779999,-982.190979,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
120,-1.000000,-564.899963,0.000000,18.779999,-987.100952,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
121,-1.000000,-573.169983,0.000000,18.779999,-991.970947,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
122,-1.000000,-581.479980,0.000000,18.779999,-996.800964,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
123,-1.000000,-589.830017,0.000000,18.779999,-1001.590942,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
124,-1.000000,-598.219971,0.000000,18.779999,-1006.330933,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
125,-1.000000,-606.649963,0.000000,18.779999,-1011.030945,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
126,-1.000000,-615.109985,0.000000,18.779999,-1015.690979,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
127,-1.000000,-623.609985,0.000000,18.779999,-1020.310974,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
128,-1.000000,-632.149963,0.000000,18.779999,-1024.890991,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
129,-1.000000,-640.729980,0.000000,18.779999,-1029.430908,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
130,-1.000000,-649.349976,0.000000,18.779999,-1033.940918,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
131,-1.000000,-658.000000,0.000000,18.779999,-1038.411011,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
132,-1.000000,-666.690002,0.000000,18.779999,-1042.840942,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
133,-1.000000,-675.419983,0.000000,18.779999,-1047.230957,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
134,-1.000000,-684.179993,0.000000,18.779999,-1051.580933,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
135,-1.000000,-692.979980,0.000000,18.779999,-1055.901001,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
136,-1.000000,-701.809998,0.000000,18.779999,-1060.180908,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
137,-1.000000,-710.679993,0.000000,18.779999,-1064.420898,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
138,-1.000000,-719.589966,0.000000,18.779999,-1068.630981,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
139,-1.000000,-728.529968,0.000000,18.779999,-1072.800903,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
140,-1.000000,-737.500000,0.000000,18.779999,-1076.930908,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
141,-1.000000,-746.510010,0.000000,18.779999,-1081.031006,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
142,-1.000000,-755.549988,0.000000,18.779999,-1085.090942,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
143,-1.000000,-764.630005,0.000000,18.779999,-1089.120972,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
144,-1.000000,-773.739990,0.000000,18.779999,-1093.110962,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
145,-1.000000,-782.880005,0.000000,18.779999,-1097.070923,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
146,-1.000000,-792.049988,0.000000,18.779999,-1101.000977,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
147,-1.000000,-801.260010,0.000000,18.779999,-1104.890991,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
148,-1.000000,-810.500000,0.000000,18.779999,-1108.750977,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
149,-1.000000,-819.769958,0.000000,18.779999,-1112.580933,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
150,-1.000000,-829.070007,0.000000,18.779999,-1116.370972,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
151,-1.000000,-838.399963,0.000000,18.779999,-1120.130981,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
152,-1.000000,-847.769958,0.000000,18.779999,-1123.860962,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
153,-1.000000,-857.169983,0.000000,18.779999,-1127.560913,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
154,-1.000000,-866.599976,0.000000,18.779999,-1131.220947,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
155,-1.000000,-876.059998,0.000000,18.779999,-1134.850952,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
156,-1.000000,-885.549988,0.000000,18.779999,-1138.450928,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
157,-1.000000,-895.070007,0.000000,18.779999,-1142.020996,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
158,-1.000000,-904.619995,0.000000,18.779999,-1145.560913,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
159,-1.000000,-914.199951,0.000000,18.779999,-1149.070923,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
160,-1.000000,-923.799988,0.000000,18.779999,-1152.550903,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
161,-1.000000,-933.429993,0.000000,18.779999,-1156.000977,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
162,-1.000000,-943.089966,0.000000,18.779999,-1159.420898,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
163,-1.000000,-952.779968,0.000000,18.779999,-1162.810913,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
164,-1.000000,-962.500000,0.000000,18.779999,-1166.170898,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
165,-1.000000,-972.250000,0.000000,18.779999,-1169.500977,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
166,-1.000000,-982.019958,0.000000,18.779999,-1172.810913,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
167,-1.000000,-991.820007,0.000000,18.779999,-1176.090942,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
168,-1.000000,-1001.649963,0.000000,18.779999,-1179.340942,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
169,-1.000000,-1011.500000,0.000000,18.779999,-1182.560913,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
170,-1.000000,-1021.380005,0.000000,18.779999,-1185.750977,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
171,-1.000000,-1031.289917,0.000000,18.779999,-1188.920898,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
172,-1.000000,-1041.219971,0.000000,18.779999,-1192.060913,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
173,-1.000000,-1051.179932,0.000000,18.779999,-1195.170898,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
174,-1.000000,-1061.169922,0.000000,18.779999,-1198.260986,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
175,-1.000000,-1071.179932,0.000000,18.779999,-1201.320923,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
176,-1.000000,-1081.219971,0.000000,18.779999,-1204.350952,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
177,-1.000000,-1091.280029,0.000000,18.779999,-1207.360962,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000000,0.000000
