frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,input.DodgeForward,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
32,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4415.679688,17.049999,0.000000,604.550964,8.061000,-0.005856,0.005867,0.707091,0.707074,-0.000810,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
33,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4410.569824,17.049999,0.000000,620.890991,8.061000,-0.005861,0.005867,0.707090,0.707074,-0.000810,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
34,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4405.330078,17.049999,0.000000,637.090942,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,-0.000110,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
35,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4399.949707,17.049999,0.000000,653.150940,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
36,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4394.439941,17.049999,0.000000,669.070984,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
37,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4388.790039,17.049999,0.000000,684.860962,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
38,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4383.009766,17.049999,0.000000,700.510986,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
39,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4377.100098,17.049999,0.000000,716.030945,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
40,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4371.060059,17.049999,0.000000,731.410950,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
41,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4364.899902,17.049999,0.000000,746.660950,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
42,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4358.609863,17.049999,0.000000,761.780945,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
43,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4352.189941,17.049999,0.000000,776.770935,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000910,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
44,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4345.649902,17.049999,0.000000,791.630981,8.061000,-0.005867,0.005872,0.707090,0.707074,-0.000910,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
45,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4338.979980,17.049999,0.000000,806.370972,8.061000,-0.005867,0.005878,0.707090,0.707074,-0.000910,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
46,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4332.189941,17.049999,0.000000,820.980957,8.061000,-0.005867,0.005883,0.707090,0.707074,-0.000910,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
47,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4325.279785,17.049999,0.000000,835.470947,8.061000,-0.005867,0.005888,0.707090,0.707074,-0.000910,-0.000110,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
48,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4318.250000,17.049999,0.000000,849.830933,8.061000,-0.005872,0.005888,0.707090,0.707074,-0.000810,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
49,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4311.100098,17.049999,0.000000,864.070984,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000710,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
50,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4303.830078,17.049999,0.000000,878.190979,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
51,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4296.439941,17.049999,0.000000,892.180969,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
52,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4288.939941,17.049999,0.000000,906.060974,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
53,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4281.319824,17.049999,0.000000,919.820984,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
54,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4273.589844,17.049999,0.000000,933.460938,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
55,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4265.739746,17.049999,0.000000,946.980957,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
56,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4257.779785,17.049999,0.000000,960.390930,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
57,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4249.709961,17.049999,0.000000,973.680969,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
58,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4241.529785,17.049999,0.000000,986.860962,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
59,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4233.239746,17.049999,0.000000,999.920959,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000710,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
60,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4224.839844,17.049999,0.000000,1012.870972,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000710,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
61,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4216.330078,17.049999,0.000000,1025.710938,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000710,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
62,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4207.709961,17.049999,0.000000,1038.440918,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000810,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
63,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4198.989746,17.049999,0.000000,1051.060913,8.061000,-0.005883,0.005888,0.707090,0.707074,-0.000810,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
64,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4190.159668,17.049999,0.000000,1063.570923,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,-0.000110,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
65,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4181.229980,17.049999,0.000000,1075.980957,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
66,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4172.189941,17.049999,0.000000,1088.281006,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
67,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4163.049805,17.049999,0.000000,1100.470947,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
68,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4153.810059,17.049999,0.000000,1112.560913,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
69,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4144.469727,17.049999,0.000000,1124.550903,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
70,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4135.029785,17.049999,0.000000,1136.430908,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
71,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4125.489746,17.049999,0.000000,1148.210938,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
72,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4115.850098,17.049999,0.000000,1159.890991,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
73,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4106.120117,17.049999,0.000000,1171.470947,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000910,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
74,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4096.290039,17.049999,0.000000,1182.950928,8.061000,-0.005888,0.005894,0.707090,0.707074,-0.000910,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
75,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4086.359863,17.049999,0.000000,1194.330933,8.061000,-0.005888,0.005899,0.707090,0.707074,-0.000910,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
76,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4076.339844,17.049999,0.000000,1205.620972,8.061000,-0.005888,0.005905,0.707090,0.707074,-0.000910,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
77,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4066.219971,17.049999,0.000000,1216.810913,8.061000,-0.005888,0.005910,0.707090,0.707074,-0.000910,-0.000110,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
78,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4056.010010,17.049999,0.000000,1227.901001,8.061000,-0.005894,0.005910,0.707090,0.707074,-0.000810,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
79,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4045.709961,17.049999,0.000000,1238.901001,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000710,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
80,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4035.319824,17.049999,0.000000,1249.800903,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
81,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4024.839844,17.049999,0.000000,1260.610962,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
82,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4014.270020,17.049999,0.000000,1271.330933,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
