frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
22,False,True,True,0.000000,1.000000,-2000.000000,-4459.000000,17.049999,0.000000,433.181000,8.061000,-0.005851,0.005867,0.707091,0.707074,-0.000410,-0.000210,0.000000
23,False,True,True,0.000000,1.000000,-2000.000000,-4455.319824,17.049999,0.000000,450.990997,8.061000,-0.005851,0.005867,0.707091,0.707074,-0.000410,-0.000210,0.000000
24,False,True,True,0.000000,1.000000,-2000.000000,-4451.489746,17.049999,0.000000,468.651001,8.061000,-0.005851,0.005867,0.707091,0.707074,-0.000410,-0.000210,0.000000
25,False,True,True,0.000000,1.000000,-2000.000000,-4447.520020,17.049999,0.000000,486.151001,8.061000,-0.005851,0.005867,0.707091,0.707074,-0.000510,-0.000210,0.000000
26,False,True,True,0.000000,1.000000,-2000.000000,-4443.399902,17.049999,0.000000,503.501007,8.061000,-0.005851,0.005867,0.707091,0.707074,-0.000510,-0.000210,0.000000
27,False,True,True,0.000000,1.000000,-2000.000000,-4439.129883,17.049999,0.000000,520.710938,8.061000,-0.005851,0.005867,0.707091,0.707074,-0.000610,-0.000210,0.000000
28,False,True,True,0.000000,1.000000,-2000.000000,-4434.719727,17.049999,0.000000,537.770935,8.061000,-0.005851,0.005867,0.707091,0.707074,-0.000610,-0.000210,0.000000
29,False,True,True,0.000000,1.000000,-2000.000000,-4430.169922,17.049999,0.000000,554.680969,8.061000,-0.005851,0.005867,0.707091,0.707074,-0.000710,-0.000210,0.000000
30,False,True,True,0.000000,1.000000,-2000.000000,-4425.479980,17.049999,0.000000,571.450989,8.061000,-0.005851,0.005867,0.707091,0.707074,-0.000710,-0.000210,0.000000
31,False,True,True,0.000000,1.000000,-2000.000000,-4420.649902,17.049999,0.000000,588.070984,8.061000,-0.005851,0.005867,0.707091,0.707074,-0.000810,-0.000210,0.000000
32,False,True,True,0.000000,1.000000,-2000.000000,-4415.679688,17.049999,0.000000,604.550964,8.061000,-0.005856,0.005867,0.707091,0.707074,-0.000810,-0.000210,0.000000
33,False,True,True,0.000000,1.000000,-2000.000000,-4410.569824,17.049999,0.000000,620.890991,8.061000,-0.005861,0.005867,0.707090,0.707074,-0.000810,-0.000210,0.000000
34,False,True,True,0.000000,1.000000,-2000.000000,-4405.330078,17.049999,0.000000,637.090942,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,-0.000110,0.000000
35,False,True,True,0.000000,1.000000,-2000.000000,-4399.949707,17.049999,0.000000,653.150940,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000
36,False,True,True,0.000000,1.000000,-2000.000000,-4394.439941,17.049999,0.000000,669.070984,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000
37,False,True,True,0.000000,1.000000,-2000.000000,-4388.790039,17.049999,0.000000,684.860962,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000
38,False,True,True,0.000000,1.000000,-2000.000000,-4383.009766,17.049999,0.000000,700.510986,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000
39,False,True,True,0.000000,1.000000,-2000.000000,-4377.100098,17.049999,0.000000,716.030945,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000
40,False,True,True,0.000000,1.000000,-2000.000000,-4371.060059,17.049999,0.000000,731.410950,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000
41,False,True,True,0.000000,1.000000,-2000.000000,-4364.899902,17.049999,0.000000,746.660950,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000
42,False,True,True,0.000000,1.000000,-2000.000000,-4358.609863,17.049999,0.000000,761.780945,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000810,0.000000,0.000000
43,False,True,True,0.000000,1.000000,-2000.000000,-4352.189941,17.049999,0.000000,776.770935,8.061000,-0.005867,0.005867,0.707090,0.707074,-0.000910,0.000000,0.000000
44,False,True,True,0.000000,1.000000,-2000.000000,-4345.649902,17.049999,0.000000,791.630981,8.061000,-0.005867,0.005872,0.707090,0.707074,-0.000910,0.000000,0.000000
45,False,True,True,0.000000,1.000000,-2000.000000,-4338.979980,17.049999,0.000000,806.370972,8.061000,-0.005867,0.005878,0.707090,0.707074,-0.000910,0.000000,0.000000
46,False,True,True,0.000000,1.000000,-2000.000000,-4332.189941,17.049999,0.000000,820.980957,8.061000,-0.005867,0.005883,0.707090,0.707074,-0.000910,0.000000,0.000000
47,False,True,True,0.000000,1.000000,-2000.000000,-4325.279785,17.049999,0.000000,835.470947,8.061000,-0.005867,0.005888,0.707090,0.707074,-0.000910,-0.000110,0.000000
48,False,True,True,0.000000,1.000000,-2000.000000,-4318.250000,17.049999,0.000000,849.830933,8.061000,-0.005872,0.005888,0.707090,0.707074,-0.000810,-0.000210,0.000000
49,False,True,True,0.000000,1.000000,-2000.000000,-4311.100098,17.049999,0.000000,864.070984,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000710,-0.000210,0.000000
50,False,True,True,0.000000,1.000000,-2000.000000,-4303.830078,17.049999,0.000000,878.190979,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000
51,False,True,True,0.000000,1.000000,-2000.000000,-4296.439941,17.049999,0.000000,892.180969,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000
52,False,True,True,0.000000,1.000000,-2000.000000,-4288.939941,17.049999,0.000000,906.060974,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000
53,False,True,True,0.000000,1.000000,-2000.000000,-4281.319824,17.049999,0.000000,919.820984,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000
54,False,True,True,0.000000,1.000000,-2000.000000,-4273.589844,17.049999,0.000000,933.460938,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000
55,False,True,True,0.000000,1.000000,-2000.000000,-4265.739746,17.049999,0.000000,946.980957,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000
56,False,True,True,0.000000,1.000000,-2000.000000,-4257.779785,17.049999,0.000000,960.390930,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000
57,False,True,True,0.000000,1.000000,-2000.000000,-4249.709961,17.049999,0.000000,973.680969,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000
58,False,True,True,0.000000,1.000000,-2000.000000,-4241.529785,17.049999,0.000000,986.860962,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000610,-0.000210,0.000000
59,False,True,True,0.000000,1.000000,-2000.000000,-4233.239746,17.049999,0.000000,999.920959,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000710,-0.000210,0.000000
60,False,True,True,0.000000,1.000000,-2000.000000,-4224.839844,17.049999,0.000000,1012.870972,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000710,-0.000210,0.000000
61,False,True,True,0.000000,1.000000,-2000.000000,-4216.330078,17.049999,0.000000,1025.710938,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000710,-0.000210,0.000000
62,False,True,True,0.000000,1.000000,-2000.000000,-4207.709961,17.049999,0.000000,1038.440918,8.061000,-0.005878,0.005888,0.707090,0.707074,-0.000810,-0.000210,0.000000
63,False,True,True,0.000000,1.000000,-2000.000000,-4198.989746,17.049999,0.000000,1051.060913,8.061000,-0.005883,0.005888,0.707090,0.707074,-0.000810,-0.000210,0.000000
64,False,True,True,0.000000,1.000000,-2000.000000,-4190.159668,17.049999,0.000000,1063.570923,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,-0.000110,0.000000
65,False,True,True,0.000000,1.000000,-2000.000000,-4181.229980,17.049999,0.000000,1075.980957,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000
66,False,True,True,0.000000,1.000000,-2000.000000,-4172.189941,17.049999,0.000000,1088.281006,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000
67,False,True,True,0.000000,1.000000,-2000.000000,-4163.049805,17.049999,0.000000,1100.470947,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000
68,False,True,True,0.000000,1.000000,-2000.000000,-4153.810059,17.049999,0.000000,1112.560913,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000
69,False,True,True,0.000000,1.000000,-2000.000000,-4144.469727,17.049999,0.000000,1124.550903,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000
70,False,True,True,0.000000,1.000000,-2000.000000,-4135.029785,17.049999,0.000000,1136.430908,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000
71,False,True,True,0.000000,1.000000,-2000.000000,-4125.489746,17.049999,0.000000,1148.210938,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000
72,False,True,True,0.000000,1.000000,-2000.000000,-4115.850098,17.049999,0.000000,1159.890991,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000810,0.000000,0.000000
73,False,True,True,0.000000,1.000000,-2000.000000,-4106.120117,17.049999,0.000000,1171.470947,8.061000,-0.005888,0.005888,0.707090,0.707074,-0.000910,0.000000,0.000000
74,False,True,True,0.000000,1.000000,-2000.000000,-4096.290039,17.049999,0.000000,1182.950928,8.061000,-0.005888,0.005894,0.707090,0.707074,-0.000910,0.000000,0.000000
75,False,True,True,0.000000,1.000000,-2000.000000,-4086.359863,17.049999,0.000000,1194.330933,8.061000,-0.005888,0.005899,0.707090,0.707074,-0.000910,0.000000,0.000000
76,False,True,True,0.000000,1.000000,-2000.000000,-4076.339844,17.049999,0.000000,1205.620972,8.061000,-0.005888,0.005905,0.707090,0.707074,-0.000910,0.000000,0.000000
77,False,True,True,0.000000,1.000000,-2000.000000,-4066.219971,17.049999,0.000000,1216.810913,8.061000,-0.005888,0.005910,0.707090,0.707074,-0.000910,-0.000110,0.000000
78,False,True,True,0.000000,1.000000,-2000.000000,-4056.010010,17.049999,0.000000,1227.901001,8.061000,-0.005894,0.005910,0.707090,0.707074,-0.000810,-0.000210,0.000000
79,False,True,True,0.000000,1.000000,-2000.000000,-4045.709961,17.049999,0.000000,1238.901001,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000710,-0.000210,0.000000
80,False,True,True,0.000000,1.000000,-2000.000000,-4035.319824,17.049999,0.000000,1249.800903,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
81,False,True,True,0.000000,1.000000,-2000.000000,-4024.839844,17.049999,0.000000,1260.610962,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
82,False,True,True,0.000000,1.000000,-2000.000000,-4014.270020,17.049999,0.000000,1271.330933,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
83,False,True,True,0.000000,1.000000,-2000.000000,-4003.609863,17.049999,0.000000,1281.960938,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
84,False,True,True,0.000000,1.000000,-2000.000000,-3992.859863,17.049999,0.000000,1292.490967,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
85,False,True,True,0.000000,1.000000,-2000.000000,-3982.020020,17.049999,0.000000,1302.930908,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
86,False,True,True,0.000000,1.000000,-2000.000000,-3971.089844,17.049999,0.000000,1313.281006,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
87,False,True,True,0.000000,1.000000,-2000.000000,-3960.079834,17.049999,0.000000,1323.550903,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
88,False,True,True,0.000000,1.000000,-2000.000000,-3948.979980,17.049999,0.000000,1333.730957,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
89,False,True,True,0.000000,1.000000,-2000.000000,-3937.799805,17.049999,0.000000,1343.820923,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
90,False,True,True,0.000000,1.000000,-2000.000000,-3926.530029,17.049999,0.000000,1353.820923,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
91,False,True,True,0.000000,1.000000,-2000.000000,-3915.179932,17.049999,0.000000,1363.740967,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
92,False,True,True,0.000000,1.000000,-2000.000000,-3903.750000,17.049999,0.000000,1373.570923,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000610,-0.000210,0.000000
93,False,True,True,0.000000,1.000000,-2000.000000,-3892.229980,17.049999,0.000000,1383.320923,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000710,-0.000210,0.000000
94,False,True,True,0.000000,1.000000,-2000.000000,-3880.629883,17.049999,0.000000,1392.990967,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000710,-0.000210,0.000000
95,False,True,True,0.000000,1.000000,-2000.000000,-3868.949951,17.049999,0.000000,1402.440918,8.061000,-0.005899,0.005910,0.707090,0.707074,-0.000810,-0.000210,0.000000
96,False,True,True,0.000000,1.000000,-2000.000000,-3857.189941,17.049999,0.000000,1410.700928,8.061000,-0.005905,0.005910,0.707090,0.707074,-0.000910,-0.000210,0.000000
97,False,True,True,0.000000,1.000000,-2000.000000,-3845.369873,17.049999,0.000000,1418.960938,8.061000,-0.005910,0.005910,0.707090,0.707074,-0.001010,-0.000110,0.000000
98,False,True,True,0.000000,1.000000,-2000.000000,-3833.479980,17.049999,0.000000,1427.220947,8.061000,-0.005915,0.005910,0.707090,0.707074,-0.001010,0.000000,0.000000
99,False,True,True,0.000000,1.000000,-2000.000000,-3821.520020,17.049999,0.000000,1435.480957,8.061000,-0.005921,0.005915,0.707090,0.707074,-0.001010,0.000000,0.000000
100,False,True,True,0.000000,1.000000,-2000.000000,-3809.489990,17.049999,0.000000,1443.740967,8.061000,-0.005926,0.005921,0.707089,0.707074,-0.000910,0.000000,0.000000
101,False,True,True,0.000000,1.000000,-2000.000000,-3797.389893,17.049999,0.000000,1452.000977,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000710,0.000000,0.000000
102,False,True,True,0.000000,1.000000,-2000.000000,-3785.219971,17.049999,0.000000,1460.260986,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000610,0.000000,0.000000
103,False,True,True,0.000000,1.000000,-2000.000000,-3772.979980,17.049999,0.000000,1468.520996,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000510,0.000000,0.000000
104,False,True,True,0.000000,1.000000,-2000.000000,-3760.669922,17.049999,0.000000,1476.780884,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000410,0.000000,0.000000
105,False,True,True,0.000000,1.000000,-2000.000000,-3748.289795,17.049999,0.000000,1485.040894,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
106,False,True,True,0.000000,1.000000,-2000.000000,-3735.849854,17.049999,0.000000,1493.300903,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
107,False,True,True,0.000000,1.000000,-2000.000000,-3723.339844,17.049999,0.000000,1501.560913,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
108,False,True,True,0.000000,1.000000,-2000.000000,-3710.760010,17.049999,0.000000,1509.820923,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
109,False,True,True,0.000000,1.000000,-2000.000000,-3698.109863,17.049999,0.000000,1518.080933,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
110,False,True,True,0.000000,1.000000,-2000.000000,-3685.389893,17.049999,0.000000,1526.340942,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
111,False,True,True,0.000000,1.000000,-2000.000000,-3672.599854,17.049999,0.000000,1534.600952,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
112,False,True,True,0.000000,1.000000,-2000.000000,-3659.739990,17.049999,0.000000,1542.860962,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
113,False,True,True,0.000000,1.000000,-2000.000000,-3646.809814,17.049999,0.000000,1551.120972,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
114,False,True,True,0.000000,1.000000,-2000.000000,-3633.809814,17.049999,0.000000,1559.380981,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
115,False,True,True,0.000000,1.000000,-2000.000000,-3620.750000,17.049999,0.000000,1567.640991,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
116,False,True,True,0.000000,1.000000,-2000.000000,-3607.619873,17.049999,0.000000,1575.901001,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
117,False,True,True,0.000000,1.000000,-2000.000000,-3594.419922,17.049999,0.000000,1584.160889,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
118,False,True,True,0.000000,1.000000,-2000.000000,-3581.149902,17.049999,0.000000,1592.420898,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
119,False,True,True,0.000000,1.000000,-2000.000000,-3567.809814,17.049999,0.000000,1600.680908,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
120,False,True,True,0.000000,1.000000,-2000.000000,-3554.399902,17.049999,0.000000,1608.940918,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
121,False,True,True,0.000000,1.000000,-2000.000000,-3540.919922,17.049999,0.000000,1617.200928,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
122,False,True,True,0.000000,1.000000,-2000.000000,-3527.369873,17.049999,0.000000,1625.460938,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
123,False,True,True,0.000000,1.000000,-2000.000000,-3513.760010,17.049999,0.000000,1633.720947,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
124,False,True,True,0.000000,1.000000,-2000.000000,-3500.079834,17.049999,0.000000,1641.980957,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
125,False,True,True,0.000000,1.000000,-2000.000000,-3486.329834,17.049999,0.000000,1650.240967,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
126,False,True,True,0.000000,1.000000,-2000.000000,-3472.510010,17.049999,0.000000,1658.500977,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
127,False,True,True,0.000000,1.000000,-2000.000000,-3458.619873,17.049999,0.000000,1666.760986,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
128,False,True,True,0.000000,1.000000,-2000.000000,-3444.659912,17.049999,0.000000,1675.020996,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
129,False,True,True,0.000000,1.000000,-2000.000000,-3430.629883,17.049999,0.000000,1683.280884,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
130,False,True,True,0.000000,1.000000,-2000.000000,-3416.530029,17.049999,0.000000,1691.540894,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
131,False,True,True,0.000000,1.000000,-2000.000000,-3402.359863,17.049999,0.000000,1699.800903,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
132,False,True,True,0.000000,1.000000,-2000.000000,-3388.129883,17.049999,0.000000,1708.060913,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
133,False,True,True,0.000000,1.000000,-2000.000000,-3373.829834,17.049999,0.000000,1716.320923,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
134,False,True,True,0.000000,1.000000,-2000.000000,-3359.459961,17.049999,0.000000,1724.580933,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
135,False,True,True,0.000000,1.000000,-2000.000000,-3345.020020,17.049999,0.000000,1732.840942,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
136,False,True,True,0.000000,1.000000,-2000.000000,-3330.510010,17.049999,0.000000,1741.100952,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
137,False,True,True,0.000000,1.000000,-2000.000000,-3315.929932,17.049999,0.000000,1749.360962,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
138,False,True,True,0.000000,1.000000,-2000.000000,-3301.280029,17.049999,0.000000,1757.620972,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
139,False,True,True,0.000000,1.000000,-2000.000000,-3286.559814,17.049999,0.000000,1765.880981,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
140,False,True,True,0.000000,1.000000,-2000.000000,-3271.770020,17.049999,0.000000,1774.140991,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
141,False,True,True,0.000000,1.000000,-2000.000000,-3256.919922,17.049999,0.000000,1782.400879,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
142,False,True,True,0.000000,1.000000,-2000.000000,-3242.000000,17.049999,0.000000,1790.660889,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
143,False,True,True,0.000000,1.000000,-2000.000000,-3227.010010,17.049999,0.000000,1798.920898,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
144,False,True,True,0.000000,1.000000,-2000.000000,-3211.949951,17.049999,0.000000,1807.180908,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
145,False,True,True,0.000000,1.000000,-2000.000000,-3196.819824,17.049999,0.000000,1815.440918,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
146,False,True,True,0.000000,1.000000,-2000.000000,-3181.619873,17.049999,0.000000,1823.700928,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
147,False,True,True,0.000000,1.000000,-2000.000000,-3166.349854,17.049999,0.000000,1831.960938,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
148,False,True,True,0.000000,1.000000,-2000.000000,-3151.010010,17.049999,0.000000,1840.220947,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
149,False,True,True,0.000000,1.000000,-2000.000000,-3135.609863,17.049999,0.000000,1848.480957,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
150,False,True,True,0.000000,1.000000,-2000.000000,-3120.139893,17.049999,0.000000,1856.740967,8.061000,-0.005926,0.005926,0.707089,0.707074,-0.000310,0.000000,0.000000
