frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
80,True,True,-1.000000,1.000000,-1.000000,30.389999,-29.500000,202.959991,355.181000,-353.580994,93.210999,0.220602,0.165775,-0.000860,0.961173,4.427510,3.262710,-0.029010
81,True,True,-1.000000,1.000000,-1.000000,33.349998,-32.450001,203.690002,355.181000,-353.580994,87.791000,0.244944,0.183696,-0.000936,0.951976,4.426810,3.263810,-0.028210
82,True,True,-1.000000,1.000000,-1.000000,36.309998,-35.399998,204.379990,355.181000,-353.580994,82.370995,0.269037,0.201440,-0.001012,0.941828,4.426310,3.264510,-0.027610
83,True,True,-1.000000,1.000000,-1.000000,39.270000,-38.349998,205.019989,355.181000,-353.580994,76.950996,0.292860,0.218989,-0.001082,0.930739,4.425910,3.264910,-0.027110
84,True,True,-1.000000,1.000000,-1.000000,42.230000,-41.299999,205.619995,355.181000,-353.580994,71.530998,0.316393,0.236323,-0.001152,0.918720,4.425710,3.265210,-0.026710
85,True,True,-1.000000,1.000000,-1.000000,45.189999,-44.250000,206.169998,355.181000,-353.580994,66.111000,0.339606,0.253419,-0.001217,0.905784,4.425610,3.265410,-0.026410
86,True,True,-1.000000,1.000000,-1.000000,48.149998,-47.200001,206.679993,355.181000,-353.580994,60.690998,0.362480,0.270261,-0.001281,0.891944,4.425510,3.265510,-0.026210
87,True,True,-1.000000,1.000000,-1.000000,51.110001,-50.149998,207.139999,355.181000,-353.580994,55.271000,0.384993,0.286840,-0.001346,0.877212,4.425410,3.265610,-0.026110
88,True,True,-1.000000,1.000000,-1.000000,54.070000,-53.099998,207.559998,355.181000,-353.580994,49.850998,0.407117,0.303132,-0.001405,0.861606,4.425410,3.265710,-0.026010
89,True,True,-1.000000,1.000000,-1.000000,57.029999,-56.049999,207.779999,355.181000,-353.580994,26.980999,0.428837,0.319122,-0.001465,0.845138,4.425310,3.265710,-0.025910
90,True,True,-1.000000,1.000000,-1.000000,59.989998,-59.000000,207.879990,355.181000,-353.580994,12.121000,0.450125,0.334789,-0.001524,0.827830,4.425310,3.265810,-0.025810
