frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
35,True,True,-1.000000,1.000000,92.049995,-28.320000,17.000000,571.860962,-269.781006,8.291000,0.000882,0.004664,-0.195640,0.980664,0.000310,-0.000110,-2.236410
36,True,True,-1.000000,1.000000,96.879997,-30.590000,17.000000,581.380981,-285.110992,8.291000,0.000925,0.004653,-0.204768,0.978799,0.000310,-0.000110,-2.260410
37,True,True,-1.000000,1.000000,101.790001,-32.989998,17.000000,590.320984,-300.890991,8.291000,0.000968,0.004642,-0.213977,0.976827,0.000310,-0.000110,-2.283010
38,True,True,-1.000000,1.000000,106.769997,-35.529999,17.000000,598.670959,-317.101013,8.291000,0.001012,0.004631,-0.223262,0.974747,0.000310,-0.000110,-2.304210
39,True,True,-1.000000,1.000000,111.820000,-38.200001,17.000000,606.410950,-333.721008,8.301001,0.001055,0.004621,-0.232611,0.972558,0.000410,-0.000110,-2.324010
40,True,True,-1.000000,1.000000,116.930000,-41.009998,17.000000,613.540955,-350.740997,8.301001,0.001103,0.004610,-0.242020,0.970260,0.000510,-0.000110,-2.342410
41,True,True,-1.000000,1.000000,122.099998,-43.969997,17.000000,620.040955,-368.140991,8.301001,0.001152,0.004599,-0.251477,0.967852,0.000510,-0.000110,-2.359510
42,True,True,-1.000000,1.000000,127.329994,-47.070000,17.000000,625.900940,-385.911011,8.301001,0.001200,0.004588,-0.260977,0.965333,0.000510,-0.000110,-2.375210
43,True,True,-1.000000,1.000000,132.610001,-50.320000,17.000000,631.120972,-404.020996,8.301001,0.001249,0.004577,-0.270515,0.962704,0.000510,-0.000110,-2.389510
44,True,True,-1.000000,1.000000,137.929993,-53.719997,17.000000,635.680969,-422.450989,8.301001,0.001297,0.004567,-0.280085,0.959963,0.000410,-0.000110,-2.402410
45,True,True,-1.000000,1.000000,143.289993,-57.279999,17.000000,639.580933,-441.181000,8.301001,0.001346,0.004556,-0.289683,0.957111,0.000410,-0.000110,-2.414010
46,True,True,-1.000000,1.000000,148.679993,-60.989998,17.000000,642.800964,-460.191010,8.301001,0.001395,0.004540,-0.299296,0.954148,0.000310,-0.000110,-2.424310
47,True,True,-1.000000,1.000000,154.089996,-64.860001,17.000000,645.350952,-479.460999,8.301001,0.001443,0.004524,-0.308921,0.951076,0.000310,-0.000110,-2.433410
48,True,True,-1.000000,1.000000,159.519989,-68.900002,17.000000,647.210938,-498.960999,8.301001,0.001492,0.004507,-0.318550,0.947894,0.000310,-0.000110,-2.441210
49,True,True,-1.000000,1.000000,164.970001,-73.099998,17.000000,648.380981,-518.670959,8.301001,0.001540,0.004491,-0.328175,0.944605,0.000310,-0.000110,-2.447810
50,True,True,-1.000000,1.000000,170.429993,-77.459999,17.000000,648.870972,-538.570984,8.301001,0.001589,0.004475,-0.337794,0.941208,0.000210,-0.000110,-2.453210
51,True,True,-1.000000,1.000000,175.889999,-81.989998,17.000000,648.660950,-558.640991,8.301001,0.001637,0.004459,-0.347396,0.937706,0.000210,-0.000110,-2.457410
52,True,True,-1.000000,1.000000,181.349991,-86.689995,17.000000,647.760986,-578.850952,8.301001,0.001686,0.004443,-0.356978,0.934101,0.000210,-0.000110,-2.460510
53,True,True,-1.000000,1.000000,186.800003,-91.559998,17.000000,646.170959,-599.180969,8.301001,0.001734,0.004426,-0.366537,0.930391,0.000110,-0.000110,-2.462510
54,True,True,-1.000000,1.000000,192.239990,-96.599998,17.000000,643.890991,-619.600952,8.301001,0.001783,0.004410,-0.376065,0.926581,0.000110,-0.000110,-2.463410
55,True,True,-1.000000,1.000000,197.659988,-101.809998,17.000000,640.920959,-640.090942,8.301001,0.001826,0.004394,-0.385554,0.922673,0.000000,-0.000110,-2.463210
56,True,True,-1.000000,1.000000,203.050003,-107.189995,17.000000,637.270935,-660.630981,8.301001,0.001869,0.004372,-0.395006,0.918666,0.000000,-0.000110,-2.462010
57,True,True,-1.000000,1.000000,208.409988,-112.750000,17.000000,632.940979,-681.190979,8.301001,0.001912,0.004351,-0.404409,0.914566,0.000000,-0.000110,-2.459910
58,True,True,-1.000000,1.000000,213.729996,-118.479996,17.000000,627.930969,-701.750977,8.301001,0.001956,0.004329,-0.413764,0.910372,0.000000,-0.000110,-2.456810
59,True,True,-1.000000,1.000000,219.009995,-124.379997,17.000000,622.260986,-722.290955,8.301001,0.001999,0.004308,-0.423059,0.906090,0.000110,-0.000110,-2.452710
60,True,True,-1.000000,1.000000,224.239990,-130.449997,17.000000,615.930969,-742.780945,8.301001,0.002042,0.004286,-0.432295,0.901720,0.000210,-0.000110,-2.447710
61,True,True,-1.000000,1.000000,229.419998,-136.690002,17.000000,608.950989,-763.200989,8.301001,0.002085,0.004265,-0.441466,0.897265,0.000210,-0.000110,-2.441810
62,True,True,-1.000000,1.000000,234.539993,-143.099991,17.000000,601.330933,-783.530945,8.301001,0.002128,0.004243,-0.450572,0.892727,0.000210,-0.000110,-2.435110
63,True,True,-1.000000,1.000000,239.589996,-149.679993,17.000000,593.080994,-803.750977,8.301001,0.002171,0.004221,-0.459609,0.888109,0.000310,-0.000110,-2.427510
64,True,True,-1.000000,1.000000,244.569992,-156.429993,17.000000,584.160950,-823.860962,8.301001,0.002215,0.004200,-0.468570,0.883414,0.000310,-0.000110,-2.420510
65,True,True,-1.000000,1.000000,249.479996,-163.349991,17.000000,574.540955,-843.840942,8.301001,0.002258,0.004178,-0.477455,0.878643,0.000310,-0.000110,-2.415010
66,True,True,-1.000000,1.000000,254.309998,-170.440002,17.000000,564.250977,-863.670959,8.301001,0.002301,0.004157,-0.486270,0.873796,0.000310,-0.000110,-2.410610
67,True,True,-1.000000,1.000000,259.049988,-177.699997,17.000000,553.300964,-883.330933,8.301001,0.002344,0.004135,-0.495020,0.868868,0.000310,-0.000110,-2.407010
68,True,True,-1.000000,1.000000,263.699982,-185.119995,17.000000,541.710938,-902.790955,8.301001,0.002387,0.004114,-0.503711,0.863859,0.000210,-0.000110,-2.404110
69,True,True,-1.000000,1.000000,268.250000,-192.699997,17.000000,529.500977,-922.040955,8.301001,0.002430,0.004092,-0.512338,0.858771,0.000210,-0.000110,-2.401810
70,True,True,-1.000000,1.000000,272.699982,-200.440002,17.000000,516.670959,-941.050964,8.301001,0.002474,0.004065,-0.520905,0.853602,0.000110,-0.000110,-2.399910
71,True,True,-1.000000,1.000000,277.040009,-208.339996,17.000000,503.240997,-959.810974,8.301001,0.002517,0.004038,-0.529412,0.848351,0.000110,-0.000110,-2.398310
72,True,True,-1.000000,1.000000,281.259979,-216.399994,17.000000,489.210999,-978.310974,8.301001,0.002560,0.004011,-0.537861,0.843020,0.000110,0.000000,-2.396910
73,True,True,-1.000000,1.000000,285.369995,-224.619995,17.000000,474.600983,-996.520935,8.301001,0.002598,0.003984,-0.546255,0.837605,0.000000,0.000000,-2.395710
74,True,True,-1.000000,1.000000,289.350006,-232.989990,17.000000,459.420990,-1014.430969,8.301001,0.002635,0.003957,-0.554590,0.832110,0.000000,0.000000,-2.394510
75,True,True,-1.000000,1.000000,293.209991,-241.509995,17.000000,443.670990,-1032.031006,8.301001,0.002673,0.003930,-0.562865,0.826535,0.000000,0.000000,-2.393410
76,True,True,-1.000000,1.000000,296.929993,-250.169998,17.000000,427.371002,-1049.300903,8.301001,0.002711,0.003903,-0.571082,0.820879,0.000110,0.000000,-2.392210
77,True,True,-1.000000,1.000000,300.519989,-258.979980,17.000000,410.520996,-1066.220947,8.301001,0.002749,0.003876,-0.579233,0.815148,0.000110,0.000000,-2.391010
78,True,True,-1.000000,1.000000,303.959991,-267.929993,17.000000,393.140991,-1082.781006,8.301001,0.002786,0.003849,-0.587326,0.809337,0.000110,0.000000,-2.389710
79,True,True,-1.000000,1.000000,307.259979,-277.019989,17.000000,375.240997,-1098.970947,8.301001,0.002824,0.003822,-0.595353,0.803450,0.000110,0.000000,-2.388310
80,True,True,-1.000000,1.000000,310.410004,-286.239990,17.000000,356.830994,-1114.781006,8.301001,0.002862,0.003795,-0.603321,0.797484,0.000210,0.000000,-2.386810
81,True,True,-1.000000,1.000000,313.399994,-295.600006,17.000000,337.920990,-1130.190918,8.301001,0.002900,0.003768,-0.611225,0.791443,0.000210,0.000000,-2.385110
82,True,True,-1.000000,1.000000,316.229980,-305.079987,17.000000,318.520996,-1145.180908,8.301001,0.002937,0.003741,-0.619058,0.785331,0.000210,0.000000,-2.383310
83,True,True,-1.000000,1.000000,318.899994,-314.690002,17.000000,298.651001,-1159.750977,8.301001,0.002975,0.003714,-0.626827,0.779144,0.000210,0.000000,-2.381310
84,True,True,-1.000000,1.000000,321.399994,-324.419983,17.000000,278.311005,-1173.880981,8.301001,0.003013,0.003687,-0.634525,0.772888,0.000210,0.000000,-2.379110
85,True,True,-1.000000,1.000000,323.729980,-334.269989,17.000000,257.520996,-1187.560913,8.301001,0.003051,0.003660,-0.642153,0.766562,0.000110,-0.000110,-2.376710
86,True,True,-1.000000,1.000000,325.889984,-344.229980,17.000000,236.300995,-1200.781006,8.301001,0.003089,0.003628,-0.649711,0.760166,0.000110,-0.000110,-2.374110
87,True,True,-1.000000,1.000000,327.869995,-354.299988,17.000000,214.660995,-1213.531006,8.301001,0.003126,0.003596,-0.657199,0.753702,0.000110,-0.000110,-2.371410
88,True,True,-1.000000,1.000000,329.669983,-364.479980,17.000000,192.611008,-1225.800903,8.301001,0.003164,0.003563,-0.664612,0.747174,0.000110,-0.000110,-2.368410
89,True,True,-1.000000,1.000000,331.279999,-374.759979,17.000000,170.171005,-1237.580933,8.301001,0.003202,0.003531,-0.671954,0.740577,0.000110,-0.000110,-2.365310
90,True,True,-1.000000,1.000000,332.699982,-385.139984,17.000000,147.350998,-1248.860962,8.301001,0.003240,0.003499,-0.679221,0.733918,0.000000,-0.000110,-2.361910
91,True,True,-1.000000,1.000000,333.929993,-395.619995,17.000000,124.170998,-1259.630981,8.301001,0.003272,0.003466,-0.686412,0.727197,0.000000,0.000000,-2.358410
92,True,True,-1.000000,1.000000,334.970001,-406.190002,17.000000,100.640999,-1269.880981,8.301001,0.003304,0.003434,-0.693523,0.720419,0.000000,0.000000,-2.354610
93,True,True,-1.000000,1.000000,335.809998,-416.839996,17.000000,76.780998,-1279.610962,8.301001,0.003337,0.003401,-0.700557,0.713580,0.000000,0.000000,-2.350610
94,True,True,-1.000000,1.000000,336.449982,-427.569977,17.000000,52.600998,-1288.800903,8.301001,-0.003369,-0.003369,0.707511,-0.706686,0.000000,0.000000,-2.346510
95,True,True,-1.000000,1.000000,336.889984,-438.380005,17.000000,28.120998,-1297.450928,8.301001,-0.003401,-0.003337,0.714389,-0.699732,0.000000,0.000000,-2.342210
96,True,True,-1.000000,1.000000,337.119995,-449.259979,17.000000,3.351000,-1305.560913,8.301001,-0.003434,-0.003304,0.721187,-0.692724,0.000000,0.000000,-2.337710
97,True,True,-1.000000,1.000000,337.149994,-460.209991,17.000000,-21.681000,-1313.120972,8.301001,-0.003466,-0.003272,0.727899,-0.685668,0.000000,0.000000,-2.333010
98,True,True,-1.000000,1.000000,336.970001,-471.220001,17.000000,-46.960999,-1320.120972,8.301001,-0.003499,-0.003240,0.734532,-0.678557,0.000000,0.000000,-2.328110
99,True,True,-1.000000,1.000000,336.570007,-482.289978,17.000000,-72.480995,-1326.560913,8.301001,-0.003531,-0.003207,0.741081,-0.671398,0.000000,-0.000110,-2.323010
100,True,True,-1.000000,1.000000,335.959991,-493.410004,17.000000,-98.221001,-1332.430908,8.301001,-0.003563,-0.003175,0.747543,-0.664196,0.000000,-0.000110,-2.317710
101,True,True,-1.000000,1.000000,335.130005,-504.579987,17.000000,-124.160995,-1337.730957,8.301001,-0.003596,-0.003142,0.753923,-0.656946,0.000000,-0.000110,-2.312310
102,True,True,-1.000000,1.000000,334.089996,-515.799988,17.000000,-150.291000,-1342.460938,8.301001,-0.003628,-0.003105,0.760217,-0.649652,0.000000,-0.000110,-2.306710
103,True,True,-1.000000,1.000000,332.829987,-527.059998,17.000000,-176.591003,-1346.610962,8.301001,-0.003660,-0.003067,0.766426,-0.642315,0.000000,-0.000110,-2.300910
104,True,True,-1.000000,1.000000,331.350006,-538.349976,17.000000,-203.051010,-1350.180908,8.301001,-0.003687,-0.003029,0.772546,-0.634940,0.000000,-0.000110,-2.295010
105,True,True,-1.000000,1.000000,329.639984,-549.669983,17.000000,-229.651001,-1353.180908,8.301001,-0.003714,-0.002991,0.778584,-0.627522,0.000000,-0.000110,-2.288910
106,True,True,-1.000000,1.000000,327.709991,-561.010010,17.000000,-256.371002,-1355.600952,8.301001,-0.003741,-0.002954,0.784535,-0.620067,0.000000,-0.000110,-2.282610
107,True,True,-1.000000,1.000000,325.559998,-572.369995,17.000000,-283.200989,-1357.440918,8.301001,-0.003768,-0.002916,0.790395,-0.612579,0.000000,-0.000110,-2.276210
108,True,True,-1.000000,1.000000,323.179993,-583.750000,17.000000,-310.121002,-1358.690918,8.301001,-0.003795,-0.002878,0.796171,-0.605053,0.000000,-0.000110,-2.269610
109,True,True,-1.000000,1.000000,320.579987,-595.140015,17.000000,-337.110992,-1359.360962,8.301001,-0.003822,-0.002840,0.801859,-0.597495,0.000110,-0.000110,-2.262910
110,True,True,-1.000000,1.000000,317.750000,-606.529968,17.000000,-363.901001,-1358.790894,8.301001,-0.003849,-0.002803,0.807455,-0.589910,0.000210,-0.000110,-2.255010
111,True,True,-1.000000,1.000000,314.699982,-617.919983,17.000000,-390.540985,-1357.170898,8.301001,-0.003876,-0.002765,0.812962,-0.582298,0.000310,-0.000110,-2.246410
112,True,True,-1.000000,1.000000,311.419983,-629.289978,17.000000,-417.210999,-1355.031006,8.301001,-0.003903,-0.002727,0.818376,-0.574664,0.000310,-0.000110,-2.238210
113,True,True,-1.000000,1.000000,307.919983,-640.649963,17.000000,-443.901001,-1352.380981,8.301001,-0.003930,-0.002689,0.823698,-0.567009,0.000310,-0.000110,-2.230310
114,True,True,-1.000000,1.000000,304.199982,-651.979980,17.000000,-470.580994,-1349.220947,8.301001,-0.003957,-0.002652,0.828930,-0.559332,0.000310,0.000000,-2.222610
115,True,True,-1.000000,1.000000,300.250000,-663.289978,17.000000,-497.240997,-1345.550903,8.301001,-0.003984,-0.002614,0.834073,-0.551633,0.000310,0.000000,-2.215110
116,True,True,-1.000000,1.000000,296.079987,-674.570007,17.000000,-523.870972,-1341.380981,8.301001,-0.004011,-0.002576,0.839128,-0.543913,0.000310,0.000000,-2.207810
117,True,True,-1.000000,1.000000,291.690002,-685.809998,17.000000,-550.460938,-1336.710938,8.301001,-0.004033,-0.002538,0.844095,-0.536172,0.000310,0.000000,-2.200610
118,True,True,-1.000000,1.000000,287.070007,-697.010010,17.000000,-576.990967,-1331.550903,8.301001,-0.004054,-0.002500,0.848977,-0.528409,0.000310,0.000000,-2.193410
119,True,True,-1.000000,1.000000,282.229980,-708.169983,17.000000,-603.450989,-1325.901001,8.301001,-0.004076,-0.002463,0.853769,-0.520629,0.000310,0.000000,-2.186210
120,True,True,-1.000000,1.000000,277.169983,-719.279968,17.000000,-629.830933,-1319.760986,8.301001,-0.004097,-0.002425,0.858478,-0.512829,0.000410,0.000000,-2.179110
121,True,True,-1.000000,1.000000,271.889984,-730.339966,17.000000,-656.120972,-1313.140991,8.301001,-0.004119,-0.002387,0.863099,-0.505011,0.000410,0.000000,-2.171910
122,True,True,-1.000000,1.000000,266.389984,-741.339966,17.000000,-682.310974,-1306.040894,8.301001,-0.004141,-0.002349,0.867635,-0.497178,0.000410,0.000000,-2.164710
123,True,True,-1.000000,1.000000,260.669983,-752.279968,17.000000,-708.390991,-1298.460938,8.301001,-0.004162,-0.002312,0.872083,-0.489334,0.000410,0.000000,-2.157510
124,True,True,-1.000000,1.000000,254.729996,-763.159973,17.000000,-734.350952,-1290.410889,8.301001,-0.004184,-0.002274,0.876447,-0.481474,0.000410,0.000000,-2.150210
125,True,True,-1.000000,1.000000,248.569992,-773.969971,17.000000,-760.180969,-1281.890991,8.301001,-0.004205,-0.002236,0.880726,-0.473603,0.000410,0.000000,-2.142910
126,True,True,-1.000000,1.000000,242.199997,-784.709961,17.000000,-785.870972,-1272.910889,8.301001,-0.004227,-0.002198,0.884919,-0.465721,0.000410,0.000000,-2.135510
127,True,True,-1.000000,1.000000,235.610001,-795.369995,17.000000,-811.410950,-1263.470947,8.301001,-0.004248,-0.002161,0.889028,-0.457828,0.000410,0.000000,-2.128110
128,True,True,-1.000000,1.000000,228.809998,-805.950012,17.000000,-836.820984,-1253.550903,8.301001,-0.004270,-0.002123,0.893054,-0.449925,0.000410,0.000000,-2.121710
129,True,True,-1.000000,1.000000,221.799988,-816.450012,17.000000,-862.090942,-1243.160889,8.301001,-0.004292,-0.002085,0.896997,-0.442011,0.000410,0.000000,-2.116010
130,True,True,-1.000000,1.000000,214.569992,-826.859985,17.000000,-887.210938,-1232.300903,8.301001,-0.004313,-0.002047,0.900859,-0.434086,0.000410,0.000000,-2.110910
131,True,True,-1.000000,1.000000,207.129990,-837.179993,17.000000,-912.160950,-1220.980957,8.301001,-0.004329,-0.002010,0.904642,-0.426145,0.000410,0.000110,-2.106410
132,True,True,-1.000000,1.000000,199.479996,-847.409973,17.000000,-936.940979,-1209.200928,8.301001,-0.004346,-0.001972,0.908348,-0.418187,0.000410,0.000110,-2.102310
133,True,True,-1.000000,1.000000,191.629990,-857.539978,17.000000,-961.550964,-1196.960938,8.301001,-0.004362,-0.001934,0.911977,-0.410214,0.000410,0.000110,-2.098610
134,True,True,-1.000000,1.000000,183.569992,-867.570007,17.000000,-985.970947,-1184.260986,8.301001,-0.004378,-0.001896,0.915529,-0.402224,0.000410,0.000110,-2.095210
135,True,True,-1.000000,1.000000,175.309998,-877.489990,17.000000,-1010.200928,-1171.110962,8.301001,-0.004394,-0.001859,0.919004,-0.394218,0.000410,0.000110,-2.092110
136,True,True,-1.000000,1.000000,166.839996,-887.299988,17.000000,-1034.230957,-1157.510986,8.301001,-0.004410,-0.001821,0.922407,-0.386191,0.000410,0.000110,-2.089210
137,True,True,-1.000000,1.000000,158.169998,-896.989990,17.000000,-1058.050903,-1143.470947,8.301001,-0.004426,-0.001783,0.925733,-0.378147,0.000410,0.000110,-2.086510
138,True,True,-1.000000,1.000000,149.300003,-906.570007,17.000000,-1081.661011,-1128.980957,8.301001,-0.004443,-0.001745,0.928985,-0.370087,0.000410,0.000110,-2.084010
139,True,True,-1.000000,1.000000,140.239990,-916.029968,17.000000,-1105.050903,-1114.050903,8.301001,-0.004459,-0.001707,0.932164,-0.362006,0.000410,0.000110,-2.081610
140,True,True,-1.000000,1.000000,130.979996,-925.359985,17.000000,-1128.210938,-1098.680908,8.301001,-0.004475,-0.001670,0.935268,-0.353908,0.000410,0.000110,-2.079310
141,True,True,-1.000000,1.000000,121.529999,-934.559998,17.000000,-1151.140991,-1082.870972,8.301001,-0.004491,-0.001632,0.938298,-0.345794,0.000410,0.000110,-2.077110
142,True,True,-1.000000,1.000000,111.879997,-943.630005,17.000000,-1173.830933,-1066.620972,8.301001,-0.004507,-0.001594,0.941256,-0.337659,0.000410,0.000110,-2.075010
143,True,True,-1.000000,1.000000,102.040001,-952.559998,17.000000,-1196.270996,-1049.940918,8.301001,-0.004524,-0.001556,0.944141,-0.329507,0.000310,0.000110,-2.072910
144,True,True,-1.000000,1.000000,92.019997,-961.349976,17.000000,-1218.460938,-1032.830933,8.301001,-0.004534,-0.001519,0.946952,-0.321340,0.000310,0.000110,-2.070910
145,True,True,-1.000000,1.000000,81.809998,-970.000000,17.000000,-1240.390991,-1015.290955,8.301001,-0.004545,-0.001481,0.949690,-0.313156,0.000310,0.000110,-2.068910
146,True,True,-1.000000,1.000000,71.419998,-978.500000,17.000000,-1262.050903,-997.320984,8.301001,-0.004556,-0.001443,0.952355,-0.304956,0.000310,0.000110,-2.066910
147,True,True,-1.000000,1.000000,60.849998,-986.849976,17.000000,-1283.440918,-978.930969,8.301001,-0.004567,-0.001405,0.954945,-0.296745,0.000310,0.000000,-2.064910
148,True,True,-1.000000,1.000000,50.099998,-995.049988,17.000000,-1304.550903,-960.130981,8.301001,-0.004577,-0.001368,0.957463,-0.288518,0.000210,0.000000,-2.063010
149,True,True,-1.000000,1.000000,39.169998,-1003.089966,17.000000,-1325.370972,-940.920959,8.301001,-0.004588,-0.001330,0.959908,-0.280274,0.000210,0.000000,-2.061010
150,True,True,-1.000000,1.000000,28.070000,-1010.969971,17.000000,-1345.890991,-921.300964,8.301001,-0.004599,-0.001292,0.962280,-0.272020,0.000210,0.000000,-2.059010
151,True,True,-1.000000,1.000000,16.799999,-1018.679993,17.000000,-1366.110962,-901.270935,8.301001,-0.004610,-0.001254,0.964578,-0.263755,0.000110,0.000000,-2.057010
152,True,True,-1.000000,1.000000,5.360000,-1026.229980,17.000000,-1386.010986,-880.840942,8.301001,-0.004621,-0.001217,0.966803,-0.255480,0.000110,0.000000,-2.055010
153,True,True,-1.000000,1.000000,-6.250000,-1033.599976,17.000000,-1405.600952,-860.020935,8.301001,-0.004631,-0.001179,0.968954,-0.247193,0.000110,0.000000,-2.053010
