frame,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
75,-1.000000,0.000000,-12.389999,500.000000,0.000000,-40.150997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
76,-1.000000,0.000000,-12.730000,500.000000,0.000000,-40.701000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
77,-1.000000,0.000000,-13.070000,500.000000,0.000000,-41.250999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
78,-1.000000,0.000000,-13.420000,500.000000,0.000000,-41.800999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
79,-1.000000,0.000000,-13.770000,500.000000,0.000000,-42.350998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
80,-1.000000,0.000000,-14.130000,500.000000,0.000000,-42.900997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
81,-1.000000,0.000000,-14.490000,500.000000,0.000000,-43.451000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
82,-1.000000,0.000000,-14.860000,500.000000,0.000000,-44.000999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
83,-1.000000,0.000000,-15.230000,500.000000,0.000000,-44.550999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
84,-1.000000,0.000000,-15.610000,500.000000,0.000000,-45.100998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
85,-1.000000,0.000000,-15.990000,500.000000,0.000000,-45.650997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
86,-1.000000,0.000000,-16.379999,500.000000,0.000000,-46.201000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
87,-1.000000,0.000000,-16.770000,500.000000,0.000000,-46.750999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
88,-1.000000,0.000000,-17.160000,500.000000,0.000000,-47.300999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
89,-1.000000,0.000000,-17.559999,500.000000,0.000000,-47.850998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
90,-1.000000,0.000000,-17.959999,500.000000,0.000000,-48.400997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
91,-1.000000,0.000000,-18.369999,500.000000,0.000000,-48.951000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
92,-1.000000,0.000000,-18.779999,500.000000,0.000000,-49.500999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
93,-1.000000,0.000000,-19.199999,500.000000,0.000000,-50.050999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
94,-1.000000,0.000000,-19.619999,500.000000,0.000000,-50.600998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
95,-1.000000,0.000000,-20.049999,500.000000,0.000000,-51.150997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
96,-1.000000,0.000000,-20.480000,500.000000,0.000000,-51.700996,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
97,-1.000000,0.000000,-20.920000,500.000000,0.000000,-52.250999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
98,-1.000000,0.000000,-21.359999,500.000000,0.000000,-52.800999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
99,-1.000000,0.000000,-21.799999,500.000000,0.000000,-53.350998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
100,-1.000000,0.000000,-22.250000,500.000000,0.000000,-53.900997,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
101,-1.000000,0.000000,-22.699999,500.000000,0.000000,-54.450996,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
