frame,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
78,0.500000,0.000000,6.810000,500.000000,0.000000,21.271000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
79,0.500000,0.000000,6.990000,500.000000,0.000000,21.550999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
80,0.500000,0.000000,7.170000,500.000000,0.000000,21.830999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
81,0.500000,0.000000,7.350000,500.000000,0.000000,22.110998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
82,0.500000,0.000000,7.540000,500.000000,0.000000,22.390999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
83,0.500000,0.000000,7.730000,500.000000,0.000000,22.671000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
84,0.500000,0.000000,7.920000,500.000000,0.000000,22.950998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
85,0.500000,0.000000,8.110000,500.000000,0.000000,23.230999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
86,0.500000,0.000000,8.309999,500.000000,0.000000,23.511000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
87,0.500000,0.000000,8.510000,500.000000,0.000000,23.790998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
88,0.500000,0.000000,8.710000,500.000000,0.000000,24.070999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
89,0.500000,0.000000,8.910000,500.000000,0.000000,24.351000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
90,0.500000,0.000000,9.120000,500.000000,0.000000,24.630999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
91,0.500000,0.000000,9.330000,500.000000,0.000000,24.910999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
92,0.500000,0.000000,9.540000,500.000000,0.000000,25.190998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
93,0.500000,0.000000,9.750000,500.000000,0.000000,25.470999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
94,0.500000,0.000000,9.960000,500.000000,0.000000,25.750999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
95,0.500000,0.000000,10.179999,500.000000,0.000000,26.030998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
96,0.500000,0.000000,10.400000,500.000000,0.000000,26.310999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
97,0.500000,0.000000,10.620000,500.000000,0.000000,26.591000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
98,0.500000,0.000000,10.840000,500.000000,0.000000,26.870998,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
99,0.500000,0.000000,11.070000,500.000000,0.000000,27.150999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
100,0.500000,0.000000,11.300000,500.000000,0.000000,27.431000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
101,0.500000,0.000000,11.530000,500.000000,0.000000,27.710999,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
