frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
0,False,False,0.180000,0.000000,17.010000,0.000000,0.000000,0.271000,0.000003,0.004815,0.000003,0.999988,0.000000,-0.000410,0.000000
1,True,True,0.170000,0.000000,19.480000,-0.631000,0.000000,295.950989,0.000003,0.004815,0.000003,0.999988,0.000000,-0.000110,0.000000
2,True,True,0.170000,0.000000,21.980000,0.281000,0.000000,299.971008,0.000003,0.004815,0.000003,0.999988,0.000000,-0.000110,0.000000
3,True,True,0.170000,0.000000,24.510000,0.031000,0.000000,303.990997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
4,True,True,0.170000,0.000000,27.080000,0.101000,0.000000,308.010986,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
5,True,True,0.170000,0.000000,29.679998,0.091000,0.000000,312.031006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
6,True,True,0.170000,0.000000,32.309998,0.091000,0.000000,316.050995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
7,True,True,0.170000,0.000000,34.980000,0.201000,0.000000,320.071014,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
8,True,True,0.170000,0.000000,37.700001,0.311000,0.000000,326.800995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
9,True,True,0.170000,0.000000,40.480000,0.421000,0.000000,333.531006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
10,True,True,0.170000,0.000000,43.320000,0.531000,0.000000,340.260986,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
11,True,True,0.180000,0.000000,46.209999,0.641000,0.000000,346.990997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
12,True,True,0.190000,0.000000,49.160000,0.751000,0.000000,353.721008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
13,True,True,0.200000,0.000000,52.160000,0.861000,0.000000,360.450989,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
14,True,True,0.210000,0.000000,55.219997,0.971000,0.000000,367.181000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
15,True,True,0.220000,0.000000,58.340000,1.081000,0.000000,373.911011,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
16,True,True,0.230000,0.000000,61.509998,1.191000,0.000000,380.640991,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
17,True,True,0.240000,0.000000,64.739998,1.301000,0.000000,387.371002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
18,True,True,0.250000,0.000000,68.019997,1.411000,0.000000,394.101013,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
19,True,True,0.260000,0.000000,71.360001,1.521000,0.000000,400.830994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
20,True,True,0.270000,0.000000,74.760002,1.631000,0.000000,407.561005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
21,True,True,0.280000,0.000000,78.209999,1.741000,0.000000,414.290985,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
22,True,True,0.300000,0.000000,81.720001,1.851000,0.000000,421.020996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
23,True,True,0.320000,0.000000,85.279999,1.961000,0.000000,427.751007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
24,True,True,0.340000,0.000000,88.900002,2.071000,0.000000,434.480988,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
25,True,True,0.360000,0.000000,92.479996,2.071000,0.000000,429.061005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
26,True,True,0.380000,0.000000,96.009995,2.071000,0.000000,423.640991,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
27,True,True,0.400000,0.000000,99.500000,2.071000,0.000000,418.221008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
28,True,True,0.420000,0.000000,102.939995,2.071000,0.000000,412.800995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
29,True,True,0.440000,0.000000,106.329994,2.071000,0.000000,407.381012,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
30,True,True,0.460000,0.000000,109.680000,2.071000,0.000000,401.960999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
31,True,True,0.480000,0.000000,112.979996,2.071000,0.000000,396.540985,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
32,True,True,0.500000,0.000000,116.239998,2.071000,0.000000,391.121002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
33,True,True,0.520000,0.000000,119.449997,2.071000,0.000000,385.700989,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
34,True,True,0.540000,0.000000,122.619995,2.071000,0.000000,380.281006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
35,True,True,0.560000,0.000000,125.739998,2.071000,0.000000,374.860992,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
36,True,True,0.580000,0.000000,128.819992,2.071000,0.000000,369.441010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
37,True,True,0.600000,0.000000,131.849991,2.071000,0.000000,364.020996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
38,True,True,0.620000,0.000000,134.839996,2.071000,0.000000,358.601013,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
39,True,True,0.640000,0.000000,137.779999,2.071000,0.000000,353.181000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
40,True,True,0.660000,0.000000,140.679993,2.071000,0.000000,347.760986,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
41,True,True,0.680000,0.000000,143.529999,2.071000,0.000000,342.341003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
42,True,True,0.700000,0.000000,146.339996,2.071000,0.000000,336.920990,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
43,True,True,0.720000,0.000000,149.099991,2.071000,0.000000,331.501007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
44,True,True,0.740000,0.000000,151.819992,2.071000,0.000000,326.080994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
45,True,True,0.760000,0.000000,154.489990,2.071000,0.000000,320.661011,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
46,True,True,0.780000,0.000000,157.119995,2.071000,0.000000,315.240997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
47,True,True,0.800000,0.000000,159.699997,2.071000,0.000000,309.821014,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
48,True,True,0.820000,0.000000,162.239990,2.071000,0.000000,304.401001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
49,True,True,0.840000,0.000000,164.729996,2.071000,0.000000,298.980988,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
50,True,True,0.860000,0.000000,167.179993,2.071000,0.000000,293.561005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
51,True,True,0.880000,0.000000,169.580002,2.071000,0.000000,288.140991,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
52,True,True,0.900000,0.000000,171.940002,2.071000,0.000000,282.721008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
53,True,True,0.920000,0.000000,174.250000,2.071000,0.000000,277.300995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
54,True,True,0.940000,0.000000,176.519989,2.071000,0.000000,271.881012,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
55,True,True,0.960000,0.000000,178.739990,2.071000,0.000000,266.460999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
56,True,True,0.980000,0.000000,180.919998,2.071000,0.000000,261.041016,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
57,True,True,1.000000,0.000000,183.050003,2.071000,0.000000,255.621002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
58,True,True,1.020000,0.000000,185.139999,2.071000,0.000000,250.201004,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
59,True,True,1.040000,0.000000,187.179993,2.071000,0.000000,244.781006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
60,True,True,1.060000,0.000000,189.169998,2.071000,0.000000,239.361008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
61,True,True,1.080000,0.000000,191.119995,2.071000,0.000000,233.940994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
62,True,True,1.100000,0.000000,193.019989,2.071000,0.000000,228.520996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
63,True,True,1.120000,0.000000,194.879990,2.071000,0.000000,223.100998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
64,True,True,1.140000,0.000000,196.690002,2.071000,0.000000,217.681000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
65,True,True,1.160000,0.000000,198.459991,2.071000,0.000000,212.261002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
66,True,True,1.180000,0.000000,200.179993,2.071000,0.000000,206.841003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
67,True,True,1.200000,0.000000,201.860001,2.071000,0.000000,201.421005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
68,True,True,1.220000,0.000000,203.489990,2.071000,0.000000,196.001007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
69,True,True,1.240000,0.000000,205.080002,2.071000,0.000000,190.581009,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
70,True,True,1.260000,0.000000,206.619995,2.071000,0.000000,185.160995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
71,True,True,1.280000,0.000000,208.119995,2.071000,0.000000,179.740997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
72,True,True,1.300000,0.000000,209.569992,2.071000,0.000000,174.320999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
73,True,True,1.320000,0.000000,210.979996,2.071000,0.000000,168.901001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
74,True,True,1.340000,0.000000,212.339996,2.071000,0.000000,163.481003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
75,True,True,1.360000,0.000000,213.659988,2.071000,0.000000,158.061005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
76,True,True,1.380000,0.000000,214.929993,2.071000,0.000000,152.641006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
77,True,True,1.400000,0.000000,216.159988,2.071000,0.000000,147.221008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
78,True,True,1.420000,0.000000,217.339996,2.071000,0.000000,141.801010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
79,True,True,1.440000,0.000000,218.479996,2.071000,0.000000,136.380997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
80,True,True,1.460000,0.000000,219.569992,2.071000,0.000000,130.960999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
81,True,True,1.480000,0.000000,220.619995,2.071000,0.000000,125.541000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
82,True,True,1.500000,0.000000,221.619995,2.071000,0.000000,120.120995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
83,True,True,1.520000,0.000000,222.580002,2.071000,0.000000,114.700996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
84,True,True,1.540000,0.000000,223.489990,2.071000,0.000000,109.280998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
85,True,True,1.560000,0.000000,224.360001,2.071000,0.000000,103.861000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
86,True,True,1.580000,0.000000,225.179993,2.071000,0.000000,98.440994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
87,True,True,1.600000,0.000000,225.959991,2.071000,0.000000,93.020996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
88,True,True,1.620000,0.000000,226.690002,2.071000,0.000000,87.600998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
89,True,True,1.640000,0.000000,227.369995,2.071000,0.000000,82.181000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
90,True,True,1.660000,0.000000,228.009995,2.071000,0.000000,76.760994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
91,True,True,1.680000,0.000000,228.599991,2.071000,0.000000,71.340996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
92,True,True,1.700000,0.000000,229.149994,2.071000,0.000000,65.920998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
93,True,True,1.720000,0.000000,229.649994,2.071000,0.000000,60.500999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
94,True,True,1.740000,0.000000,230.110001,2.071000,0.000000,55.080997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
95,True,True,1.760000,0.000000,230.519989,2.071000,0.000000,49.660999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
96,True,True,1.780000,0.000000,230.889999,2.071000,0.000000,44.240997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
97,True,True,1.800000,0.000000,231.209991,2.071000,0.000000,38.820999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
98,True,True,1.820000,0.000000,231.489990,2.071000,0.000000,33.400997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
99,True,True,1.840000,0.000000,231.720001,2.071000,0.000000,27.980999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
100,True,True,1.860000,0.000000,231.909988,2.071000,0.000000,22.560999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
101,True,True,1.880000,0.000000,232.049988,2.071000,0.000000,17.140999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
102,True,True,1.900000,0.000000,232.149994,2.071000,0.000000,11.721000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
103,True,True,1.920000,0.000000,232.199997,2.071000,0.000000,6.301000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
104,True,True,1.940000,0.000000,232.209991,2.071000,0.000000,0.881000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
105,True,True,1.960000,0.000000,232.169998,2.071000,0.000000,-4.531000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
106,True,True,1.980000,0.000000,232.089996,2.071000,0.000000,-9.941000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
107,True,True,2.000000,0.000000,231.959991,2.071000,0.000000,-15.351000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
