frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,input.DodgeForward,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
44,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4341.709961,17.010000,0.000000,794.250977,0.031000,-0.003358,0.003364,0.707096,0.707102,0.000000,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
45,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4334.969727,17.010000,0.000000,809.040955,0.031000,-0.003358,0.003364,0.707096,0.707102,0.000000,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
46,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4328.109863,17.010000,0.000000,823.700928,0.031000,-0.003358,0.003364,0.707096,0.707102,0.000000,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
47,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4321.120117,17.010000,0.000000,838.230957,0.031000,-0.003358,0.003364,0.707096,0.707102,0.000000,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
48,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4314.009766,17.010000,0.000000,852.640930,0.031000,-0.003358,0.003364,0.707096,0.707102,0.000000,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
49,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4306.790039,17.010000,0.000000,866.920959,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000110,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
50,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4299.449707,17.010000,0.000000,881.080933,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000110,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
51,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4291.989746,17.010000,0.000000,895.120972,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000110,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
52,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4284.409668,17.010000,0.000000,909.040955,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000110,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
53,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4276.719727,17.010000,0.000000,922.840942,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000110,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
54,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4268.909668,17.010000,0.000000,936.520935,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000210,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
55,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4260.989746,17.010000,0.000000,950.090942,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000210,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
56,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4252.959961,17.010000,0.000000,963.540955,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000210,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
57,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4244.819824,17.010000,0.000000,976.870972,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000210,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
58,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4236.569824,17.010000,0.000000,990.090942,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000210,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
59,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4228.209961,17.010000,0.000000,1003.200928,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000210,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
60,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4219.739746,17.010000,0.000000,1016.190979,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
61,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4211.159668,17.010000,0.000000,1029.070923,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
62,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4202.479980,17.010000,0.000000,1041.840942,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
63,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4193.689941,17.010000,0.000000,1054.500977,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
64,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4184.799805,17.010000,0.000000,1067.050903,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
65,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4175.799805,17.010000,0.000000,1079.500977,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
66,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4166.699707,17.010000,0.000000,1091.840942,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
67,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4157.500000,17.010000,0.000000,1104.070923,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
68,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4148.199707,17.010000,0.000000,1116.200928,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
69,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4138.799805,17.010000,0.000000,1128.230957,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
70,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4129.299805,17.010000,0.000000,1140.151001,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
71,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4119.699707,17.010000,0.000000,1151.970947,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
72,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4110.000000,17.010000,0.000000,1163.690918,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
73,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4100.209961,17.010000,0.000000,1175.310913,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000510,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
74,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4090.319824,17.010000,0.000000,1186.830933,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000510,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
75,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4080.329834,17.010000,0.000000,1198.250977,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000510,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
76,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4070.250000,17.010000,0.000000,1209.570923,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000510,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
77,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4060.079834,17.010000,0.000000,1220.800903,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000510,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
78,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4049.809814,17.010000,0.000000,1231.930908,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000510,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
79,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4039.449951,17.010000,0.000000,1242.960938,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000510,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
80,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4029.000000,17.010000,0.000000,1253.901001,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000610,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
81,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4018.459961,17.010000,0.000000,1264.750977,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000610,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
82,True,True,1.000000,0.000000,0.000000,False,False,0.000000,-4007.829834,17.010000,0.000000,1275.500977,0.031000,-0.003358,0.003364,0.707096,0.707102,-0.000610,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
