frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
186,-3911.609863,0.000000,1790.929932,1098.370972,0.000000,1053.860962,-0.000003,-0.356686,-0.000003,0.934224,0.000000,-6.000010,0.000000
187,-3902.459961,0.000000,1799.659912,1098.090942,0.000000,1048.170898,-0.000003,-0.379927,-0.000003,0.925016,0.000000,-6.000010,0.000000
188,-3893.309814,0.000000,1808.349976,1097.810913,0.000000,1042.480957,-0.000003,-0.402931,-0.000003,0.915230,0.000000,-6.000010,0.000000
189,-3884.159912,0.000000,1816.989990,1097.531006,0.000000,1036.790894,-0.000003,-0.425681,-0.000003,0.904873,0.000000,-6.000010,0.000000
190,-3875.020020,0.000000,1825.579956,1097.250977,0.000000,1031.110962,-0.000003,-0.448166,-0.000003,0.893950,0.000000,-6.000010,0.000000
191,-3865.879883,0.000000,1834.130005,1096.970947,0.000000,1025.430908,-0.000003,-0.470371,-0.000003,0.882469,0.000000,-6.000010,0.000000
192,-3856.739990,0.000000,1842.630005,1096.690918,0.000000,1019.750977,-0.000003,-0.492285,-0.000003,0.870434,0.000000,-6.000010,0.000000
193,-3847.599854,0.000000,1851.079956,1096.411011,0.000000,1014.070984,-0.000003,-0.513891,-0.000003,0.857855,0.000000,-6.000010,0.000000
194,-3838.469971,0.000000,1859.479980,1096.130981,0.000000,1008.390930,-0.000003,-0.535174,-0.000003,0.844742,0.000000,-6.000010,0.000000
195,-3829.339844,0.000000,1867.839966,1095.850952,0.000000,1002.710938,-0.000003,-0.556122,-0.000003,0.831101,0.000000,-6.000010,0.000000
196,-3820.209961,0.000000,1876.149902,1095.570923,0.000000,997.030945,-0.000003,-0.576725,-0.000003,0.816938,0.000000,-6.000010,0.000000
197,-3811.079834,0.000000,1884.409912,1095.290894,0.000000,991.360962,-0.000003,-0.596966,-0.000003,0.802266,0.000000,-6.000010,0.000000
198,-3801.949951,0.000000,1892.619995,1095.010986,0.000000,985.690979,-0.000003,-0.616835,-0.000003,0.787092,0.000000,-6.000010,0.000000
199,-3792.059814,0.000000,1896.039917,1187.190918,0.000000,410.360992,-0.000003,-0.652954,-0.000003,0.757398,0.000000,-6.000010,0.000000
200,-3782.169922,0.000000,1899.409912,1186.880981,0.000000,404.841003,-0.000003,-0.671684,-0.000003,0.740837,0.000000,-6.000010,0.000000
201,-3772.280029,0.000000,1902.739990,1186.570923,0.000000,399.320984,-0.000003,-0.689994,-0.000003,0.723815,0.000000,-6.000010,0.000000
202,-3762.389893,0.000000,1906.019897,1186.260986,0.000000,393.800995,0.000003,0.707872,0.000003,-0.706341,0.000000,-6.000010,0.000000
203,-3752.510010,0.000000,1909.260010,1185.960938,0.000000,388.281006,0.000003,0.725308,0.000003,-0.688425,0.000000,-6.000010,0.000000
204,-3742.629883,0.000000,1912.449951,1185.651001,0.000000,382.760986,0.000003,0.742292,0.000003,-0.670077,0.000000,-6.000010,0.000000
205,-3732.750000,0.000000,1915.589966,1185.350952,0.000000,377.240997,0.000003,0.758809,0.000003,-0.651314,0.000000,-6.000010,0.000000
206,-3722.869873,0.000000,1918.689941,1185.050903,0.000000,371.721008,0.000003,0.774854,0.000003,-0.632140,0.000000,-6.000010,0.000000
207,-3713.000000,0.000000,1921.739990,1184.750977,0.000000,366.210999,0.000003,0.790414,0.000003,-0.612573,0.000000,-6.000010,0.000000
208,-3703.129883,0.000000,1924.750000,1184.450928,0.000000,360.700989,0.000003,0.805480,0.000003,-0.592623,0.000000,-6.000010,0.000000
209,-3693.260010,0.000000,1927.709961,1184.151001,0.000000,355.191010,0.000003,0.820044,0.000003,-0.572301,0.000000,-6.000010,0.000000
210,-3683.389893,0.000000,1930.619995,1183.850952,0.000000,349.681000,0.000003,0.834094,0.000003,-0.551623,0.000000,-6.000010,0.000000
211,-3673.530029,0.000000,1933.489990,1183.550903,0.000000,344.170990,0.000003,0.847623,0.000003,-0.530599,0.000000,-6.000010,0.000000
212,-3663.669922,0.000000,1936.309937,1183.250977,0.000000,338.661011,0.000003,0.860621,0.000003,-0.509246,0.000000,-6.000010,0.000000
213,-3653.809814,0.000000,1939.089966,1182.950928,0.000000,333.151001,0.000003,0.873081,0.000003,-0.487575,0.000000,-6.000010,0.000000
214,-3643.949951,0.000000,1941.819946,1182.651001,0.000000,327.640991,0.000003,0.884997,0.000003,-0.465597,0.000000,-6.000010,0.000000
215,-3634.099854,0.000000,1944.500000,1182.350952,0.000000,322.140991,0.000003,0.896360,0.000003,-0.443327,0.000000,-6.000010,0.000000
216,-3624.250000,0.000000,1947.140015,1182.050903,0.000000,316.640991,0.000003,0.907162,0.000003,-0.420782,0.000000,-6.000010,0.000000
217,-3614.399902,0.000000,1949.729980,1181.750977,0.000000,311.140991,0.000003,0.917397,0.000003,-0.397973,0.000000,-6.000010,0.000000
218,-3604.549805,0.000000,1952.279907,1181.450928,0.000000,305.640991,0.000003,0.927059,0.000003,-0.374916,0.000000,-6.000010,0.000000
219,-3594.709961,0.000000,1954.779907,1181.151001,0.000000,300.140991,0.000003,0.936141,0.000003,-0.351626,0.000000,-6.000010,0.000000
220,-3585.449951,0.000000,1954.809937,1110.850952,0.000000,3.631000,0.000003,0.948280,0.000003,-0.317434,0.000000,-5.999910,0.000000
221,-3576.189941,0.000000,1954.799927,1110.560913,0.000000,-1.781000,0.000003,0.955919,0.000003,-0.293632,0.000000,-5.999910,0.000000
222,-3566.939941,0.000000,1954.739990,1110.270996,0.000000,-7.191000,0.000003,0.962959,0.000003,-0.269646,0.000000,-5.999910,0.000000
223,-3557.689941,0.000000,1954.630005,1109.980957,0.000000,-12.601000,0.000003,0.969400,0.000003,-0.245488,0.000000,-5.999910,0.000000
224,-3548.439941,0.000000,1954.479980,1109.690918,0.000000,-18.011000,0.000003,0.975233,0.000003,-0.221179,0.000000,-5.999910,0.000000
225,-3539.189941,0.000000,1954.279907,1109.401001,0.000000,-23.421000,0.000003,0.980458,0.000003,-0.196730,0.000000,-5.999910,0.000000
226,-3529.949951,0.000000,1954.039917,1109.110962,0.000000,-28.830999,0.000003,0.985069,0.000003,-0.172162,0.000000,-5.999910,0.000000
227,-3520.709961,0.000000,1953.750000,1108.820923,0.000000,-34.240997,0.000003,0.989064,0.000003,-0.147486,0.000000,-5.999910,0.000000
228,-3511.469971,0.000000,1953.419922,1108.531006,0.000000,-39.640999,0.000003,0.992442,0.000003,-0.122719,0.000000,-5.999910,0.000000
229,-3502.229980,0.000000,1953.039917,1108.240967,0.000000,-45.040997,0.000003,0.995199,0.000003,-0.097870,0.000000,-5.999910,0.000000
230,-3493.000000,0.000000,1952.619995,1107.950928,0.000000,-50.440998,0.000003,0.997335,0.000003,-0.072962,0.000000,-5.999910,0.000000
231,-3483.770020,0.000000,1952.149902,1107.661011,0.000000,-55.841000,0.000003,0.998847,0.000003,-0.048011,0.000000,-5.999910,0.000000
232,-3474.540039,0.000000,1951.640015,1107.370972,0.000000,-61.240997,0.000003,0.999735,0.000003,-0.023028,0.000000,-5.999910,0.000000
233,-3465.309814,0.000000,1951.079956,1107.080933,0.000000,-66.640999,0.000003,0.999998,0.000003,0.001972,0.000000,-5.999910,0.000000
234,-3456.089844,0.000000,1950.479980,1106.790894,0.000000,-72.041000,0.000003,0.999636,0.000003,0.026966,0.000000,-5.999910,0.000000
235,-3446.869873,0.000000,1949.829956,1106.510986,0.000000,-77.431000,0.000003,0.998650,0.000003,0.051944,0.000000,-5.999910,0.000000
236,-3437.649902,0.000000,1949.140015,1106.230957,0.000000,-82.820999,0.000003,0.997040,0.000003,0.076890,0.000000,-5.999910,0.000000
237,-3428.429932,0.000000,1948.399902,1105.950928,0.000000,-88.210999,0.000003,0.994806,0.000003,0.101787,0.000000,-5.999910,0.000000
238,-3419.219971,0.000000,1947.619995,1105.670898,0.000000,-93.600998,0.000003,0.991951,0.000003,0.126624,0.000000,-5.999910,0.000000
239,-3410.010010,0.000000,1946.799927,1105.390991,0.000000,-98.990997,0.000003,0.988475,0.000003,0.151381,0.000000,-5.999910,0.000000
240,-3400.799805,0.000000,1945.929932,1105.110962,0.000000,-104.380997,0.000003,0.984383,0.000003,0.176041,0.000000,-5.999910,0.000000
241,-3391.589844,0.000000,1945.019897,1104.830933,0.000000,-109.770996,0.000003,0.979675,0.000003,0.200593,0.000000,-5.999910,0.000000
242,-3382.389893,0.000000,1944.059937,1104.550903,0.000000,-115.150993,0.000003,0.974354,0.000003,0.225020,0.000000,-5.999910,0.000000
243,-3373.189941,0.000000,1943.059937,1104.270996,0.000000,-120.530998,0.000003,0.968424,0.000003,0.249308,0.000000,-5.999910,0.000000
244,-3363.989990,0.000000,1942.010010,1103.990967,0.000000,-125.910995,0.000003,0.961889,0.000003,0.273439,0.000000,-5.999910,0.000000
245,-3354.790039,0.000000,1940.919922,1103.710938,0.000000,-131.291000,0.000003,0.954754,0.000003,0.297397,0.000000,-5.999910,0.000000
246,-3345.589844,0.000000,1939.779907,1103.430908,0.000000,-136.671005,0.000003,0.947021,0.000003,0.321172,0.000000,-5.999910,0.000000
247,-3336.399902,0.000000,1938.599976,1103.151001,0.000000,-142.051010,0.000003,0.938697,0.000003,0.344742,0.000000,-5.999910,0.000000
248,-3327.209961,0.000000,1937.369995,1102.870972,0.000000,-147.431000,0.000003,0.929785,0.000003,0.368102,0.000000,-5.999910,0.000000
249,-3318.020020,0.000000,1936.099976,1102.590942,0.000000,-152.811005,0.000003,0.920293,0.000003,0.391229,0.000000,-5.999910,0.000000
250,-3308.829834,0.000000,1934.779907,1102.310913,0.000000,-158.181000,0.000003,0.910225,0.000003,0.414114,0.000000,-5.999910,0.000000
251,-3299.649902,0.000000,1933.419922,1102.031006,0.000000,-163.551010,0.000003,0.899588,0.000003,0.436740,0.000000,-5.999910,0.000000
252,-3290.469971,0.000000,1932.010010,1101.750977,0.000000,-168.921005,0.000003,0.888389,0.000003,0.459091,0.000000,-5.999910,0.000000
253,-3281.290039,0.000000,1930.559937,1101.470947,0.000000,-174.291000,0.000003,0.876635,0.000003,0.481156,0.000000,-5.999910,0.000000
254,-3272.109863,0.000000,1929.059937,1101.190918,0.000000,-179.660995,0.000003,0.864334,0.000003,0.502918,0.000000,-5.999910,0.000000
255,-3262.939941,0.000000,1927.519897,1100.911011,0.000000,-185.031006,0.000003,0.851492,0.000003,0.524368,0.000000,-5.999910,0.000000
256,-3253.770020,0.000000,1925.929932,1100.630981,0.000000,-190.401001,0.000003,0.838118,0.000003,0.545489,0.000000,-5.999910,0.000000
257,-3244.599854,0.000000,1924.299927,1100.350952,0.000000,-195.761002,0.000003,0.824220,0.000003,0.566270,0.000000,-5.999910,0.000000
258,-3235.429932,0.000000,1922.619995,1100.070923,0.000000,-201.121002,0.000003,0.809808,0.000003,0.586694,0.000000,-5.999910,0.000000
259,-3226.260010,0.000000,1920.899902,1099.790894,0.000000,-206.481003,0.000003,0.794891,0.000003,0.606752,0.000000,-5.999910,0.000000
260,-3217.099854,0.000000,1919.130005,1099.510986,0.000000,-211.841003,0.000003,0.779476,0.000003,0.626433,0.000000,-5.999910,0.000000
261,-3207.939941,0.000000,1917.319946,1099.230957,0.000000,-217.201004,0.000003,0.763575,0.000003,0.645719,0.000000,-5.999910,0.000000
262,-3198.780029,0.000000,1915.469971,1098.950928,0.000000,-222.561005,0.000003,0.747194,0.000003,0.664606,0.000000,-5.999910,0.000000
263,-3189.619873,0.000000,1913.569946,1098.670898,0.000000,-227.921005,0.000003,0.730345,0.000003,0.683078,0.000000,-5.999910,0.000000
264,-3180.469971,0.000000,1911.630005,1098.390991,0.000000,-233.270996,0.000003,0.713039,0.000003,0.701124,0.000000,-5.999910,0.000000
265,-3171.319824,0.000000,1909.640015,1098.110962,0.000000,-238.621002,0.000003,0.695292,0.000003,0.718727,0.000000,-5.999910,0.000000
266,-3162.169922,0.000000,1907.609985,1097.830933,0.000000,-243.971008,0.000003,0.677106,0.000003,0.735885,0.000000,-5.999910,0.000000
267,-3153.020020,0.000000,1905.529907,1097.550903,0.000000,-249.320999,0.000003,0.658499,0.000003,0.752581,0.000000,-5.999910,0.000000
268,-3143.879883,0.000000,1903.409912,1097.270996,0.000000,-254.671005,0.000003,0.639483,0.000003,0.768805,0.000000,-5.999910,0.000000
269,-3134.739990,0.000000,1901.239990,1096.990967,0.000000,-260.020996,0.000003,0.620067,0.000003,0.784549,0.000000,-5.999910,0.000000
270,-3125.599854,0.000000,1899.029907,1096.710938,0.000000,-265.371002,0.000003,0.600262,0.000003,0.799803,0.000000,-5.999910,0.000000
271,-3116.459961,0.000000,1896.769897,1096.430908,0.000000,-270.721008,0.000003,0.580080,0.000003,0.814559,0.000000,-5.999910,0.000000
272,-3107.329834,0.000000,1894.469971,1096.151001,0.000000,-276.061005,0.000003,0.559537,0.000003,0.828805,0.000000,-5.999910,0.000000
273,-3098.199951,0.000000,1892.119995,1095.870972,0.000000,-281.401001,0.000003,0.538643,0.000003,0.842534,0.000000,-5.999910,0.000000
274,-3089.069824,0.000000,1889.729980,1095.590942,0.000000,-286.740997,0.000003,0.517414,0.000003,0.855735,0.000000,-5.999910,0.000000
275,-3079.939941,0.000000,1887.299927,1095.310913,0.000000,-292.080994,0.000003,0.495862,0.000003,0.868401,0.000000,-5.999910,0.000000
276,-3070.809814,0.000000,1884.819946,1095.031006,0.000000,-297.420990,0.000003,0.474002,0.000003,0.880524,0.000000,-5.999910,0.000000
277,-3061.689941,0.000000,1882.299927,1094.750977,0.000000,-302.760986,0.000003,0.451846,0.000003,0.892096,0.000000,-5.999910,0.000000
278,-3052.569824,0.000000,1879.729980,1094.470947,0.000000,-308.101013,0.000003,0.429403,0.000003,0.903113,0.000000,-5.999910,0.000000
279,-3043.449951,0.000000,1877.119995,1094.190918,0.000000,-313.431000,0.000003,0.406696,0.000003,0.913563,0.000000,-5.999910,0.000000
280,-3034.329834,0.000000,1874.459961,1093.911011,0.000000,-318.760986,0.000003,0.383731,0.000003,0.923445,0.000000,-5.999910,0.000000
281,-3025.219971,0.000000,1871.760010,1093.630981,0.000000,-324.091003,0.000003,0.360528,0.000003,0.932749,0.000000,-5.999910,0.000000
282,-3016.109863,0.000000,1869.010010,1093.350952,0.000000,-329.420990,0.000003,0.337098,0.000003,0.941470,0.000000,-5.999910,0.000000
283,-3007.000000,0.000000,1866.219971,1093.070923,0.000000,-334.751007,0.000003,0.313458,0.000003,0.949602,0.000000,-5.999910,0.000000
284,-2997.889893,0.000000,1863.390015,1092.790894,0.000000,-340.080994,0.000003,0.289623,0.000003,0.957141,0.000000,-5.999910,0.000000
285,-2988.790039,0.000000,1860.510010,1092.510986,0.000000,-345.411011,0.000003,0.265606,0.000003,0.964082,0.000000,-5.999910,0.000000
286,-2979.689941,0.000000,1857.589966,1092.230957,0.000000,-350.740997,0.000003,0.241426,0.000003,0.970419,0.000000,-5.999910,0.000000
287,-2970.589844,0.000000,1854.619995,1091.950928,0.000000,-356.061005,0.000003,0.217096,0.000003,0.976150,0.000000,-5.999910,0.000000
288,-2961.489990,0.000000,1851.609985,1091.670898,0.000000,-361.381012,0.000003,0.192625,0.000003,0.981273,0.000000,-5.999910,0.000000
289,-2952.389893,0.000000,1848.549927,1091.390991,0.000000,-366.700989,0.000003,0.168035,0.000003,0.985781,0.000000,-5.999910,0.000000
290,-2943.300049,0.000000,1845.449951,1091.110962,0.000000,-372.020996,0.000003,0.143343,0.000003,0.989673,0.000000,-5.999910,0.000000
291,-2934.209961,0.000000,1842.309937,1090.830933,0.000000,-377.341003,0.000003,0.118559,0.000003,0.992947,0.000000,-5.999910,0.000000
292,-2925.119873,0.000000,1839.119995,1090.550903,0.000000,-382.661011,0.000003,0.093700,0.000003,0.995601,0.000000,-5.999910,0.000000
293,-2916.030029,0.000000,1835.890015,1090.270996,0.000000,-387.980988,0.000003,0.068781,0.000003,0.997632,0.000000,-5.999910,0.000000
294,-2906.949951,0.000000,1832.609985,1089.990967,0.000000,-393.290985,0.000003,0.043819,0.000003,0.999039,0.000000,-5.999910,0.000000
295,-2897.869873,0.000000,1829.289917,1089.710938,0.000000,-398.601013,0.000003,0.018831,0.000003,0.999823,0.000000,-5.999910,0.000000
296,-2888.790039,0.000000,1825.919922,1089.430908,0.000000,-403.911011,0.000003,-0.006169,0.000003,0.999981,0.000000,-5.999910,0.000000
297,-2879.709961,0.000000,1822.510010,1089.151001,0.000000,-409.221008,0.000003,-0.031163,0.000003,0.999514,0.000000,-5.999910,0.000000
298,-2870.639893,0.000000,1819.059937,1088.870972,0.000000,-414.531006,0.000003,-0.056136,0.000003,0.998423,0.000000,-5.999910,0.000000
299,-2861.569824,0.000000,1815.559937,1088.590942,0.000000,-419.841003,0.000003,-0.081076,0.000003,0.996708,0.000000,-5.999910,0.000000
300,-2852.500000,0.000000,1812.020020,1088.310913,0.000000,-425.151001,0.000003,-0.105968,0.000003,0.994370,0.000000,-5.999910,0.000000
301,-2843.429932,0.000000,1808.429932,1088.031006,0.000000,-430.450989,0.000003,-0.130789,0.000003,0.991410,0.000000,-5.999910,0.000000
302,-2834.369873,0.000000,1804.799927,1087.750977,0.000000,-435.751007,0.000003,-0.155530,0.000003,0.987831,0.000000,-5.999910,0.000000
303,-2825.310059,0.000000,1801.119995,1087.470947,0.000000,-441.050995,0.000003,-0.180173,0.000003,0.983635,0.000000,-5.999910,0.000000
304,-2816.250000,0.000000,1797.399902,1087.190918,0.000000,-446.350983,0.000003,-0.204704,0.000003,0.978824,0.000000,-5.999910,0.000000
305,-2807.189941,0.000000,1793.640015,1086.911011,0.000000,-451.651001,0.000003,-0.229110,0.000003,0.973401,0.000000,-5.999910,0.000000
306,-2798.129883,0.000000,1789.829956,1086.630981,0.000000,-456.950989,0.000003,-0.253370,0.000003,0.967369,0.000000,-5.999910,0.000000
307,-2789.079834,0.000000,1785.979980,1086.350952,0.000000,-462.251007,0.000003,-0.277474,0.000003,0.960733,0.000000,-5.999910,0.000000
308,-2780.030029,0.000000,1782.079956,1086.070923,0.000000,-467.550995,0.000003,-0.301406,0.000003,0.953496,0.000000,-5.999910,0.000000
309,-2770.979980,0.000000,1778.140015,1085.790894,0.000000,-472.841003,0.000003,-0.325148,0.000003,0.945663,0.000000,-5.999910,0.000000
310,-2761.929932,0.000000,1774.159912,1085.510986,0.000000,-478.130981,0.000003,-0.348686,0.000003,0.937240,0.000000,-5.999910,0.000000
311,-2752.889893,0.000000,1770.130005,1085.230957,0.000000,-483.420990,0.000003,-0.372008,0.000003,0.928230,0.000000,-5.999910,0.000000
312,-2743.849854,0.000000,1766.059937,1084.950928,0.000000,-488.710999,0.000003,-0.395092,0.000003,0.918642,0.000000,-5.999910,0.000000
313,-2734.810059,0.000000,1761.939941,1084.670898,0.000000,-494.001007,0.000003,-0.417934,0.000003,0.908477,0.000000,-5.999910,0.000000
314,-2725.770020,0.000000,1757.779907,1084.390991,0.000000,-499.290985,0.000003,-0.440511,0.000003,0.897747,0.000000,-5.999910,0.000000
315,-2716.739990,0.000000,1753.579956,1084.110962,0.000000,-504.580994,0.000003,-0.462813,0.000003,0.886456,0.000000,-5.999910,0.000000
316,-2707.709961,0.000000,1749.329956,1083.830933,0.000000,-509.860992,0.000003,-0.484830,0.000003,0.874609,0.000000,-5.999910,0.000000
317,-2698.679932,0.000000,1745.039917,1083.550903,0.000000,-515.140991,0.000003,-0.506538,0.000003,0.862217,0.000000,-5.999910,0.000000
318,-2689.649902,0.000000,1740.699951,1083.270996,0.000000,-520.420959,0.000003,-0.527934,0.000003,0.849285,0.000000,-5.999910,0.000000
319,-2680.619873,0.000000,1736.319946,1082.990967,0.000000,-525.700989,0.000003,-0.549001,0.000003,0.835822,0.000000,-5.999910,0.000000
320,-2671.599854,0.000000,1731.899902,1082.710938,0.000000,-530.980957,0.000003,-0.569722,0.000003,0.821837,0.000000,-5.999910,0.000000
321,-2662.579834,0.000000,1727.429932,1082.430908,0.000000,-536.260986,0.000003,-0.590088,0.000003,0.807339,0.000000,-5.999910,0.000000
322,-2653.560059,0.000000,1722.919922,1082.151001,0.000000,-541.540955,0.000003,-0.610086,0.000003,0.792335,0.000000,-5.999910,0.000000
323,-2644.540039,0.000000,1718.359985,1081.870972,0.000000,-546.820984,0.000003,-0.629702,0.000003,0.776837,0.000000,-5.999910,0.000000
324,-2635.530029,0.000000,1713.760010,1081.590942,0.000000,-552.090942,0.000003,-0.648924,0.000003,0.760854,0.000000,-5.999910,0.000000
325,-2626.520020,0.000000,1709.119995,1081.310913,0.000000,-557.360962,0.000003,-0.667741,0.000003,0.744394,0.000000,-5.999910,0.000000
326,-2617.510010,0.000000,1704.429932,1081.031006,0.000000,-562.630981,0.000003,-0.686137,0.000003,0.727472,0.000000,-5.999910,0.000000
327,-2608.500000,0.000000,1699.699951,1080.750977,0.000000,-567.900940,0.000003,-0.704107,0.000003,0.710094,0.000000,-5.999910,0.000000
328,-2599.500000,0.000000,1694.919922,1080.470947,0.000000,-573.170959,-0.000003,0.721638,-0.000003,-0.692271,0.000000,-5.999910,0.000000
329,-2590.500000,0.000000,1690.099976,1080.190918,0.000000,-578.440979,-0.000003,0.738718,-0.000003,-0.674015,0.000000,-5.999910,0.000000
330,-2581.500000,0.000000,1685.239990,1079.911011,0.000000,-583.710938,-0.000003,0.755336,-0.000003,-0.655338,0.000000,-5.999910,0.000000
331,-2572.500000,0.000000,1680.329956,1079.630981,0.000000,-588.970947,-0.000003,0.771482,-0.000003,-0.636251,0.000000,-5.999910,0.000000
332,-2563.510010,0.000000,1675.380005,1079.350952,0.000000,-594.230957,-0.000003,0.787147,-0.000003,-0.616765,0.000000,-5.999910,0.000000
333,-2554.520020,0.000000,1670.380005,1079.070923,0.000000,-599.490967,-0.000003,0.802319,-0.000003,-0.596896,0.000000,-5.999910,0.000000
334,-2545.530029,0.000000,1665.339966,1078.790894,0.000000,-604.750977,-0.000003,0.816988,-0.000003,-0.576655,0.000000,-5.999910,0.000000
335,-2536.540039,0.000000,1660.260010,1078.510986,0.000000,-610.010986,-0.000003,0.831148,-0.000003,-0.556052,0.000000,-5.999910,0.000000
336,-2527.550049,0.000000,1655.130005,1078.230957,0.000000,-615.270935,-0.000003,0.844786,-0.000003,-0.535104,0.000000,-5.999910,0.000000
337,-2518.569824,0.000000,1649.959961,1077.950928,0.000000,-620.530945,-0.000003,0.857897,-0.000003,-0.513821,0.000000,-5.999910,0.000000
338,-2509.589844,0.000000,1644.750000,1077.670898,0.000000,-625.790955,-0.000003,0.870474,-0.000003,-0.492215,0.000000,-5.999910,0.000000
339,-2500.609863,0.000000,1639.489990,1077.390991,0.000000,-631.040955,-0.000003,0.882506,-0.000003,-0.470301,0.000000,-5.999910,0.000000
340,-2491.629883,0.000000,1634.189941,1077.110962,0.000000,-636.290955,-0.000003,0.893985,-0.000003,-0.448096,0.000000,-5.999910,0.000000
341,-2482.659912,0.000000,1628.839966,1076.830933,0.000000,-641.540955,-0.000003,0.904906,-0.000003,-0.425611,0.000000,-5.999910,0.000000
342,-2473.689941,0.000000,1623.449951,1076.550903,0.000000,-646.790955,-0.000003,0.915264,-0.000003,-0.402855,0.000000,-5.999910,0.000000
343,-2464.719971,0.000000,1618.020020,1076.270996,0.000000,-652.040955,-0.000003,0.925047,-0.000003,-0.379852,0.000000,-5.999910,0.000000
344,-2455.750000,0.000000,1612.539917,1075.990967,0.000000,-657.290955,-0.000003,0.934253,-0.000003,-0.356611,0.000000,-5.999910,0.000000
345,-2446.790039,0.000000,1607.020020,1075.710938,0.000000,-662.540955,-0.000003,0.942876,-0.000003,-0.333143,0.000000,-5.999910,0.000000
346,-2437.829834,0.000000,1601.459961,1075.430908,0.000000,-667.780945,-0.000003,0.950909,-0.000003,-0.309471,0.000000,-5.999910,0.000000
347,-2428.869873,0.000000,1595.849976,1075.151001,0.000000,-673.020935,-0.000003,0.958348,-0.000003,-0.285604,0.000000,-5.999910,0.000000
348,-2419.909912,0.000000,1590.199951,1074.870972,0.000000,-678.260986,-0.000003,0.965187,-0.000003,-0.261560,0.000000,-5.999910,0.000000
349,-2410.949951,0.000000,1584.500000,1074.590942,0.000000,-683.500977,-0.000003,0.971423,-0.000003,-0.237353,0.000000,-5.999910,0.000000
350,-2402.000000,0.000000,1578.760010,1074.310913,0.000000,-688.740967,-0.000003,0.977053,-0.000003,-0.212995,0.000000,-5.999910,0.000000
351,-2393.050049,0.000000,1572.979980,1074.031006,0.000000,-693.980957,-0.000003,0.982073,-0.000003,-0.188503,0.000000,-5.999910,0.000000
352,-2384.099854,0.000000,1567.150024,1073.750977,0.000000,-699.220947,-0.000003,0.986477,-0.000003,-0.163897,0.000000,-5.999910,0.000000
353,-2375.149902,0.000000,1561.279907,1073.470947,0.000000,-704.460938,-0.000003,0.990266,-0.000003,-0.139189,0.000000,-5.999910,0.000000
354,-2366.209961,0.000000,1555.369995,1073.190918,0.000000,-709.690979,-0.000003,0.993435,-0.000003,-0.114394,0.000000,-5.999910,0.000000
355,-2357.270020,0.000000,1549.409912,1072.911011,0.000000,-714.920959,-0.000003,0.995985,-0.000003,-0.089524,0.000000,-5.999910,0.000000
356,-2348.329834,0.000000,1543.409912,1072.630981,0.000000,-720.150940,-0.000003,0.997911,-0.000003,-0.064600,0.000000,-5.999910,0.000000
357,-2339.389893,0.000000,1537.369995,1072.350952,0.000000,-725.380981,-0.000003,0.999214,-0.000003,-0.039633,0.000000,-5.999910,0.000000
358,-2330.459961,0.000000,1531.279907,1072.070923,0.000000,-730.610962,-0.000003,0.999893,-0.000003,-0.014644,0.000000,-5.999910,0.000000
359,-2321.530029,0.000000,1525.150024,1071.790894,0.000000,-735.840942,-0.000003,0.999946,-0.000003,0.010355,0.000000,-5.999910,0.000000
360,-2312.599854,0.000000,1518.969971,1071.510986,0.000000,-741.070984,-0.000003,0.999375,-0.000003,0.035350,0.000000,-5.999910,0.000000
361,-2303.669922,0.000000,1512.750000,1071.230957,0.000000,-746.290955,-0.000003,0.998179,-0.000003,0.060322,0.000000,-5.999910,0.000000
362,-2294.750000,0.000000,1506.489990,1070.950928,0.000000,-751.510986,-0.000003,0.996359,-0.000003,0.085257,0.000000,-5.999910,0.000000
363,-2285.829834,0.000000,1500.179932,1070.670898,0.000000,-756.730957,-0.000003,0.993916,-0.000003,0.110138,0.000000,-5.999910,0.000000
364,-2276.909912,0.000000,1493.829956,1070.390991,0.000000,-761.950989,-0.000003,0.990853,-0.000003,0.134949,0.000000,-5.999910,0.000000
365,-2267.989990,0.000000,1487.439941,1070.110962,0.000000,-767.170959,-0.000003,0.987170,-0.000003,0.159673,0.000000,-5.999910,0.000000
366,-2259.070068,0.000000,1481.000000,1069.830933,0.000000,-772.390930,-0.000003,0.982870,-0.000003,0.184300,0.000000,-5.999910,0.000000
367,-2250.159912,0.000000,1474.520020,1069.550903,0.000000,-777.610962,-0.000003,0.977956,-0.000003,0.208809,0.000000,-5.999910,0.000000
368,-2241.250000,0.000000,1468.000000,1069.270996,0.000000,-782.830933,-0.000003,0.972432,-0.000003,0.233188,0.000000,-5.999910,0.000000
369,-2232.339844,0.000000,1461.429932,1068.990967,0.000000,-788.040955,-0.000003,0.966299,-0.000003,0.257422,0.000000,-5.999910,0.000000
370,-2223.429932,0.000000,1454.819946,1068.710938,0.000000,-793.250977,-0.000003,0.959563,-0.000003,0.281493,0.000000,-5.999910,0.000000
371,-2214.530029,0.000000,1448.169922,1068.430908,0.000000,-798.460938,-0.000003,0.952227,-0.000003,0.305393,0.000000,-5.999910,0.000000
