frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
0,False,False,0.180000,0.000000,17.000000,0.000000,0.000000,0.321000,0.000003,0.004799,0.000003,0.999988,0.000000,-0.000310,0.000000
1,True,True,0.170000,0.000000,19.469999,-0.621000,0.000000,296.001007,0.000003,0.004799,0.000003,0.999988,0.000000,-0.000110,0.000000
2,False,False,0.170000,0.000000,21.969999,0.271000,0.000000,300.020996,0.000003,0.004799,0.000003,0.999988,0.000000,-0.000110,0.000000
3,False,False,0.170000,0.000000,24.500000,0.041000,0.000000,304.040985,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
4,False,False,0.170000,0.000000,26.969999,-0.011000,0.000000,295.911011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
5,False,False,0.170000,0.000000,29.369999,0.000000,0.000000,287.781006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
6,False,False,0.170000,0.000000,31.699999,0.000000,0.000000,279.651001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
7,False,False,0.170000,0.000000,33.959999,0.000000,0.000000,271.520996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
8,False,False,0.170000,0.000000,36.180000,0.000000,0.000000,266.101013,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
9,False,False,0.170000,0.000000,38.349998,0.000000,0.000000,260.681000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
10,False,False,0.170000,0.000000,40.480000,0.000000,0.000000,255.261002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
11,False,False,0.170000,0.000000,42.559998,0.000000,0.000000,249.841003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
12,False,False,0.170000,0.000000,44.599998,0.000000,0.000000,244.421005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
13,False,False,0.170000,0.000000,46.590000,0.000000,0.000000,239.001007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
14,False,False,0.170000,0.000000,48.539997,0.000000,0.000000,233.581009,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
15,False,False,0.170000,0.000000,50.439999,0.000000,0.000000,228.160995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
16,False,False,0.170000,0.000000,52.299999,0.000000,0.000000,222.740997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
17,False,False,0.170000,0.000000,54.110001,0.000000,0.000000,217.320999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
18,False,False,0.170000,0.000000,55.879997,0.000000,0.000000,211.901001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
19,False,False,0.170000,0.000000,57.599998,0.000000,0.000000,206.481003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
20,False,False,0.170000,0.000000,59.279999,0.000000,0.000000,201.061005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
21,False,False,0.170000,0.000000,60.910000,0.000000,0.000000,195.641006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
22,False,False,0.170000,0.000000,62.500000,0.000000,0.000000,190.221008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
23,False,False,0.170000,0.000000,64.040001,0.000000,0.000000,184.801010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
24,False,False,0.170000,0.000000,65.529999,0.000000,0.000000,179.380997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
25,False,False,0.170000,0.000000,66.979996,0.000000,0.000000,173.960999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
26,False,False,0.170000,0.000000,68.379997,0.000000,0.000000,168.541000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
27,False,False,0.170000,0.000000,69.739998,0.000000,0.000000,163.121002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
28,False,False,0.170000,0.000000,71.049995,0.000000,0.000000,157.701004,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
29,False,False,0.170000,0.000000,72.320000,0.000000,0.000000,152.281006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
30,False,False,0.170000,0.000000,73.540001,0.000000,0.000000,146.861008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
31,False,False,0.170000,0.000000,74.720001,0.000000,0.000000,141.441010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
32,False,False,0.170000,0.000000,75.849998,0.000000,0.000000,136.021011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
33,False,False,0.170000,0.000000,76.939995,0.000000,0.000000,130.600998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
