frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
0,False,False,0.180000,0.000000,17.000000,0.000000,0.000000,0.341000,0.000003,0.004815,0.000003,0.999988,0.000000,-0.000410,0.000000
1,True,True,0.170000,0.000000,19.469999,-0.631000,0.000000,296.020996,0.000003,0.004815,0.000003,0.999988,0.000000,-0.000110,0.000000
2,False,False,0.170000,0.000000,21.969999,0.281000,0.000000,300.041016,0.000003,0.004815,0.000003,0.999988,0.000000,-0.000110,0.000000
3,False,False,0.170000,0.000000,24.500000,0.031000,0.000000,304.061005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
4,False,False,0.170000,0.000000,26.969999,0.000000,0.000000,295.931000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
5,False,False,0.170000,0.000000,29.369999,0.000000,0.000000,287.800995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
6,False,False,0.170000,0.000000,31.699999,0.000000,0.000000,279.670990,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
7,False,False,0.170000,0.000000,33.959999,0.000000,0.000000,271.541016,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
8,False,False,0.170000,0.000000,36.180000,0.000000,0.000000,266.121002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
9,False,False,0.170000,0.000000,38.349998,0.000000,0.000000,260.700989,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
10,False,False,0.170000,0.000000,40.480000,0.000000,0.000000,255.281006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
11,False,False,0.170000,0.000000,42.559998,0.000000,0.000000,249.861008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
12,False,False,0.170000,0.000000,44.599998,0.000000,0.000000,244.440994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
13,False,False,0.170000,0.000000,46.590000,0.000000,0.000000,239.020996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
14,False,False,0.170000,0.000000,48.539997,0.000000,0.000000,233.600998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
15,False,False,0.170000,0.000000,50.439999,0.000000,0.000000,228.181000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
16,False,False,0.170000,0.000000,52.299999,0.000000,0.000000,222.761002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
17,False,False,0.170000,0.000000,54.110001,0.000000,0.000000,217.341003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
18,False,False,0.170000,0.000000,55.879997,0.000000,0.000000,211.921005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
19,False,False,0.170000,0.000000,57.599998,0.000000,0.000000,206.501007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
20,False,False,0.170000,0.000000,59.279999,0.000000,0.000000,201.081009,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
21,False,False,0.170000,0.000000,60.910000,0.000000,0.000000,195.660995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
22,False,False,0.170000,0.000000,62.500000,0.000000,0.000000,190.240997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
23,False,False,0.170000,0.000000,64.040001,0.000000,0.000000,184.820999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
24,False,False,0.170000,0.000000,65.540001,0.000000,0.000000,179.401001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
25,False,False,0.170000,0.000000,66.989998,0.000000,0.000000,173.981003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
26,False,False,0.170000,0.000000,68.389999,0.000000,0.000000,168.561005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
27,False,False,0.170000,0.000000,69.750000,0.000000,0.000000,163.141006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
28,False,False,0.170000,0.000000,71.059998,0.000000,0.000000,157.721008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
29,False,False,0.170000,0.000000,72.330002,0.000000,0.000000,152.301010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
30,False,False,0.170000,0.000000,73.549995,0.000000,0.000000,146.880997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
31,False,False,0.170000,0.000000,74.729996,0.000000,0.000000,141.460999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
32,False,False,0.170000,0.000000,75.860001,0.000000,0.000000,136.041000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
33,False,False,0.170000,0.000000,76.949997,0.000000,0.000000,130.621002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
34,False,False,0.170000,0.000000,77.989998,0.000000,0.000000,125.200996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
35,False,False,0.170000,0.000000,78.989998,0.000000,0.000000,119.780998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
36,False,False,0.170000,0.000000,79.939995,0.000000,0.000000,114.361000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
37,False,False,0.170000,0.000000,80.849998,0.000000,0.000000,108.940994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
38,False,False,0.170000,0.000000,81.709999,0.000000,0.000000,103.520996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
39,False,False,0.170000,0.000000,82.529999,0.000000,0.000000,98.100998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.170000,0.000000,83.299995,0.000000,0.000000,92.681000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.170000,0.000000,84.029999,0.000000,0.000000,87.260994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.170000,0.000000,84.709999,0.000000,0.000000,81.840996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.170000,0.000000,85.349998,0.000000,0.000000,76.420998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.170000,0.000000,85.939995,0.000000,0.000000,71.000999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.170000,0.000000,86.489998,0.000000,0.000000,65.581001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.170000,0.000000,86.989998,0.000000,0.000000,60.160999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.170000,0.000000,87.449997,0.000000,0.000000,54.740997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.170000,0.000000,87.860001,0.000000,0.000000,49.320999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.170000,0.000000,88.229996,0.000000,0.000000,43.900997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.170000,0.000000,88.549995,0.000000,0.000000,38.480999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.170000,0.000000,88.829994,0.000000,0.000000,33.060997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.170000,0.000000,89.059998,0.000000,0.000000,27.640999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.170000,0.000000,89.250000,0.000000,0.000000,22.220999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.170000,0.000000,89.389999,0.000000,0.000000,16.800999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.170000,0.000000,89.479996,0.000000,0.000000,11.381001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.170000,0.000000,89.529999,0.000000,0.000000,5.961000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.170000,0.000000,89.529999,0.000000,0.000000,0.541000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.170000,0.000000,89.489998,0.000000,0.000000,-4.871000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.170000,0.000000,89.400002,0.000000,0.000000,-10.281000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.170000,0.000000,89.269997,0.000000,0.000000,-15.691000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.170000,0.000000,89.089996,0.000000,0.000000,-21.101000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.170000,0.000000,88.869995,0.000000,0.000000,-26.511000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.170000,0.000000,88.599998,0.000000,0.000000,-31.921000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.170000,0.000000,88.290001,0.000000,0.000000,-37.330997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.170000,0.000000,87.930000,0.000000,0.000000,-42.740997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.170000,0.000000,87.529999,0.000000,0.000000,-48.150997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.170000,0.000000,87.080002,0.000000,0.000000,-53.560997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.170000,0.000000,86.589996,0.000000,0.000000,-58.970997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.170000,0.000000,86.049995,0.000000,0.000000,-64.380997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.170000,0.000000,85.470001,0.000000,0.000000,-69.791000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
71,False,False,0.170000,0.000000,84.839996,0.000000,0.000000,-75.200996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
72,False,False,0.170000,0.000000,84.169998,0.000000,0.000000,-80.611000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
73,False,False,0.170000,0.000000,83.449997,0.000000,0.000000,-86.020996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
74,False,False,0.170000,0.000000,82.689995,0.000000,0.000000,-91.431000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
75,False,False,0.170000,0.000000,81.879997,0.000000,0.000000,-96.840996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
76,False,False,0.170000,0.000000,81.029999,0.000000,0.000000,-102.250999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
77,False,False,0.170000,0.000000,80.129997,0.000000,0.000000,-107.660995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
78,False,False,0.170000,0.000000,79.189995,0.000000,0.000000,-113.070999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
79,False,False,0.170000,0.000000,78.199997,0.000000,0.000000,-118.480995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
80,False,False,0.170000,0.000000,77.169998,0.000000,0.000000,-123.890999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
81,False,False,0.170000,0.000000,76.089996,0.000000,0.000000,-129.301010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
82,False,False,0.170000,0.000000,74.970001,0.000000,0.000000,-134.710999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
83,False,False,0.170000,0.000000,73.799995,0.000000,0.000000,-140.121002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
84,False,False,0.170000,0.000000,72.589996,0.000000,0.000000,-145.531006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
85,False,False,0.170000,0.000000,71.330002,0.000000,0.000000,-150.941010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
86,False,False,0.170000,0.000000,70.029999,0.000000,0.000000,-156.350998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
87,False,False,0.170000,0.000000,68.680000,0.000000,0.000000,-161.761002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
88,False,False,0.170000,0.000000,67.290001,0.000000,0.000000,-167.171005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
89,False,False,0.170000,0.000000,65.849998,0.000000,0.000000,-172.581009,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
90,False,False,0.170000,0.000000,64.369995,0.000000,0.000000,-177.990997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
91,False,False,0.170000,0.000000,62.840000,0.000000,0.000000,-183.401001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
92,False,False,0.170000,0.000000,61.270000,0.000000,0.000000,-188.811005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
93,False,False,0.170000,0.000000,59.649998,0.000000,0.000000,-194.221008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
94,False,False,0.170000,0.000000,57.989998,0.000000,0.000000,-199.630997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
95,False,False,0.170000,0.000000,56.279999,0.000000,0.000000,-205.041000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
96,False,False,0.170000,0.000000,54.529999,0.000000,0.000000,-210.451004,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
97,False,False,0.170000,0.000000,52.730000,0.000000,0.000000,-215.861008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
98,False,False,0.170000,0.000000,50.889999,0.000000,0.000000,-221.270996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
99,False,False,0.170000,0.000000,49.000000,0.000000,0.000000,-226.681000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
100,False,False,0.170000,0.000000,47.070000,0.000000,0.000000,-232.091003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
101,False,False,0.170000,0.000000,45.090000,0.000000,0.000000,-237.501007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
102,False,False,0.170000,0.000000,43.070000,0.000000,0.000000,-242.910995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
103,False,False,0.170000,0.000000,41.000000,0.000000,0.000000,-248.320999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
104,False,False,0.170000,0.000000,38.889999,0.000000,0.000000,-253.731003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
105,False,False,0.170000,0.000000,36.730000,0.000000,0.000000,-259.140991,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
106,False,False,0.170000,0.000000,34.529999,0.000000,0.000000,-264.550995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
107,False,False,0.170000,0.000000,32.279999,0.000000,0.000000,-269.960999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
