frame,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
22,1.000000,20.240000,0.000000,17.000000,234.651001,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000310,0.000000
23,1.000000,22.289999,0.000000,17.000000,245.971008,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000310,0.000000
24,1.000000,24.430000,0.000000,17.000000,257.191010,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000310,0.000000
25,1.000000,26.670000,0.000000,17.000000,268.321014,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000310,0.000000
26,1.000000,29.000000,0.000000,17.000000,279.351013,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000310,0.000000
27,1.000000,31.420000,0.000000,17.000000,290.291016,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
28,1.000000,33.930000,0.000000,17.000000,301.131012,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
29,1.000000,36.529999,0.000000,17.000000,311.881012,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
30,1.000000,39.219997,0.000000,17.000000,322.540985,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
31,1.000000,42.000000,0.000000,17.000000,333.101013,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
32,1.000000,44.860001,0.000000,17.000000,343.571014,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
33,1.000000,47.809998,0.000000,17.000000,353.950989,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000210,0.000000
34,1.000000,50.849998,0.000000,17.000000,364.251007,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
35,1.000000,53.969997,0.000000,17.000000,374.460999,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
36,1.000000,57.169998,0.000000,17.000000,384.580994,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
37,1.000000,60.459999,0.000000,17.000000,394.610992,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
38,1.000000,63.829998,0.000000,17.000000,404.561005,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
39,1.000000,67.279999,0.000000,17.000000,414.420990,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
40,1.000000,70.820000,0.000000,17.000000,424.200989,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
41,1.000000,74.439995,0.000000,17.000000,433.890991,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,-0.000110,0.000000
42,1.000000,78.139999,0.000000,17.000000,443.501007,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
43,1.000000,81.919998,0.000000,17.000000,453.031006,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
44,1.000000,85.769997,0.000000,17.000000,462.480988,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
45,1.000000,89.699997,0.000000,17.000000,471.850983,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
46,1.000000,93.709999,0.000000,17.000000,481.140991,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
47,1.000000,97.799995,0.000000,17.000000,490.350983,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
48,1.000000,101.959999,0.000000,17.000000,499.480988,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
49,1.000000,106.199997,0.000000,17.000000,508.531006,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
50,1.000000,110.509995,0.000000,17.000000,517.500977,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
51,1.000000,114.899994,0.000000,17.000000,526.390991,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
52,1.000000,119.360001,0.000000,17.000000,535.210938,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
53,1.000000,123.889999,0.000000,17.000000,543.950989,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
54,1.000000,128.500000,0.000000,17.000000,552.620972,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
55,1.000000,133.179993,0.000000,17.000000,561.210938,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
56,1.000000,137.929993,0.000000,17.000000,569.730957,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
57,1.000000,142.750000,0.000000,17.000000,578.180969,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
58,1.000000,147.639999,0.000000,17.000000,586.550964,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
59,1.000000,152.599991,0.000000,17.000000,594.850952,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
60,1.000000,157.629990,0.000000,17.000000,603.080933,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
61,1.000000,162.720001,0.000000,17.000000,611.240967,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
62,1.000000,167.879990,0.000000,17.000000,619.330933,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
63,1.000000,173.110001,0.000000,17.000000,627.350952,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
64,1.000000,178.399994,0.000000,17.000000,635.300964,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
65,1.000000,183.759995,0.000000,17.000000,643.180969,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
66,1.000000,189.190002,0.000000,17.000000,651.000977,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
67,1.000000,194.679993,0.000000,17.000000,658.750977,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
68,1.000000,200.229996,0.000000,17.000000,666.430969,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
69,1.000000,205.849991,0.000000,17.000000,674.050964,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
70,1.000000,211.529999,0.000000,17.000000,681.600952,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
71,1.000000,217.269989,0.000000,17.000000,689.090942,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
72,1.000000,223.069992,0.000000,17.000000,696.510986,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000000,0.000000
73,1.000000,228.940002,0.000000,17.000000,703.870972,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
74,1.000000,234.869995,0.000000,17.000000,711.170959,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
75,1.000000,240.860001,0.000000,17.000000,718.400940,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
76,1.000000,246.909988,0.000000,17.000000,725.570984,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
77,1.000000,253.019989,0.000000,17.000000,732.680969,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
78,1.000000,259.179993,0.000000,17.000000,739.730957,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
79,1.000000,265.399994,0.000000,17.000000,746.720947,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
80,1.000000,271.679993,0.000000,17.000000,753.650940,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
81,1.000000,278.019989,0.000000,17.000000,760.520935,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
82,1.000000,284.410004,0.000000,17.000000,767.330933,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000110,0.000000
83,1.000000,290.859985,0.000000,17.000000,774.080933,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
84,1.000000,297.369995,0.000000,17.000000,780.770935,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
85,1.000000,303.929993,0.000000,17.000000,787.410950,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
86,1.000000,310.549988,0.000000,17.000000,793.990967,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
87,1.000000,317.220001,0.000000,17.000000,800.510986,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
88,1.000000,323.940002,0.000000,17.000000,806.980957,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
89,1.000000,330.720001,0.000000,17.000000,813.390930,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
90,1.000000,337.549988,0.000000,17.000000,819.750977,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
91,1.000000,344.429993,0.000000,17.000000,826.050964,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
92,1.000000,351.369995,0.000000,17.000000,832.300964,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
93,1.000000,358.359985,0.000000,17.000000,838.500977,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
94,1.000000,365.399994,0.000000,17.000000,844.640930,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000210,0.000000
95,1.000000,372.489990,0.000000,17.000000,850.730957,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
96,1.000000,379.630005,0.000000,17.000000,856.770935,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
97,1.000000,386.819977,0.000000,17.000000,862.760986,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
98,1.000000,394.059998,0.000000,17.000000,868.690979,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
99,1.000000,401.350006,0.000000,17.000000,874.570984,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
100,1.000000,408.690002,0.000000,17.000000,880.400940,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
101,1.000000,416.069977,0.000000,17.000000,886.180969,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
102,1.000000,423.500000,0.000000,17.000000,891.910950,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
103,1.000000,430.979980,0.000000,17.000000,897.590942,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
104,1.000000,438.509979,0.000000,17.000000,903.230957,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
105,1.000000,446.079987,0.000000,17.000000,908.820984,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
106,1.000000,453.699982,0.000000,17.000000,914.360962,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
107,1.000000,461.369995,0.000000,17.000000,919.850952,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
108,1.000000,469.079987,0.000000,17.000000,925.300964,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000310,0.000000
109,1.000000,476.839996,0.000000,17.000000,930.700928,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
110,1.000000,484.639984,0.000000,17.000000,936.050964,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
111,1.000000,492.479980,0.000000,17.000000,941.360962,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
112,1.000000,500.369995,0.000000,17.000000,946.620972,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
113,1.000000,508.299988,0.000000,17.000000,951.840942,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
114,1.000000,516.279968,0.000000,17.000000,957.010925,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
115,1.000000,524.299988,0.000000,17.000000,962.140930,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
116,1.000000,532.359985,0.000000,17.000000,967.220947,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
117,1.000000,540.459961,0.000000,17.000000,972.260925,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
118,1.000000,548.599976,0.000000,17.000000,977.260925,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
119,1.000000,556.789978,0.000000,17.000000,982.210938,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
120,1.000000,565.019958,0.000000,17.000000,987.120972,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
121,1.000000,573.289978,0.000000,17.000000,991.990967,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
122,1.000000,581.599976,0.000000,17.000000,996.820984,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
123,1.000000,589.950012,0.000000,17.000000,1001.610962,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
124,1.000000,598.339966,0.000000,17.000000,1006.350952,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000410,0.000000
125,1.000000,606.769958,0.000000,17.000000,1011.050964,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
126,1.000000,615.229980,0.000000,17.000000,1015.710938,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
127,1.000000,623.729980,0.000000,17.000000,1020.330933,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
128,1.000000,632.269958,0.000000,17.000000,1024.911011,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
129,1.000000,640.849976,0.000000,17.000000,1029.450928,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
130,1.000000,649.469971,0.000000,17.000000,1033.960938,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
131,1.000000,658.119995,0.000000,17.000000,1038.430908,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
132,1.000000,666.809998,0.000000,17.000000,1042.860962,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
133,1.000000,675.539978,0.000000,17.000000,1047.250977,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
134,1.000000,684.299988,0.000000,17.000000,1051.600952,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
135,1.000000,693.099976,0.000000,17.000000,1055.920898,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
136,1.000000,701.940002,0.000000,17.000000,1060.200928,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
137,1.000000,710.809998,0.000000,17.000000,1064.440918,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
138,1.000000,719.719971,0.000000,17.000000,1068.651001,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
139,1.000000,728.659973,0.000000,17.000000,1072.820923,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
140,1.000000,737.630005,0.000000,17.000000,1076.950928,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
141,1.000000,746.639954,0.000000,17.000000,1081.050903,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
142,1.000000,755.679993,0.000000,17.000000,1085.110962,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
143,1.000000,764.760010,0.000000,17.000000,1089.140991,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000510,0.000000
144,1.000000,773.869995,0.000000,17.000000,1093.130981,0.000000,0.341000,0.000003,0.004745,0.000003,0.999989,0.000000,0.000610,0.000000
145,1.000000,783.010010,0.000000,17.000000,1097.090942,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
146,1.000000,792.190002,0.000000,17.000000,1101.020996,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
147,1.000000,801.399963,0.000000,17.000000,1104.911011,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
148,1.000000,810.639954,0.000000,17.000000,1108.770996,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
149,1.000000,819.909973,0.000000,17.000000,1112.600952,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
150,1.000000,829.209961,0.000000,17.000000,1116.390991,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
151,1.000000,838.539978,0.000000,17.000000,1120.151001,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
152,1.000000,847.909973,0.000000,17.000000,1123.880981,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
153,1.000000,857.309998,0.000000,17.000000,1127.580933,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
154,1.000000,866.739990,0.000000,17.000000,1131.240967,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
155,1.000000,876.199951,0.000000,17.000000,1134.870972,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
156,1.000000,885.690002,0.000000,17.000000,1138.470947,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
157,1.000000,895.209961,0.000000,17.000000,1142.040894,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
158,1.000000,904.760010,0.000000,17.000000,1145.580933,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
159,1.000000,914.339966,0.000000,17.000000,1149.090942,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
160,1.000000,923.940002,0.000000,17.000000,1152.570923,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
161,1.000000,933.570007,0.000000,17.000000,1156.020996,0.000000,0.341000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000610,0.000000
162,1.000000,943.229980,0.000000,17.000000,1159.440918,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000610,0.000000
163,1.000000,952.919983,0.000000,17.000000,1162.830933,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
164,1.000000,962.639954,0.000000,17.000000,1166.190918,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
165,1.000000,972.389954,0.000000,17.000000,1169.520996,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
166,1.000000,982.159973,0.000000,17.000000,1172.830933,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
167,1.000000,991.959961,0.000000,17.000000,1176.110962,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
168,1.000000,1001.789978,0.000000,17.000000,1179.360962,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
169,1.000000,1011.639954,0.000000,17.000000,1182.580933,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
170,1.000000,1021.519958,0.000000,17.000000,1185.770996,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
171,1.000000,1031.429932,0.000000,17.000000,1188.940918,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
172,1.000000,1041.359985,0.000000,17.000000,1192.080933,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
173,1.000000,1051.319946,0.000000,17.000000,1195.190918,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
174,1.000000,1061.309937,0.000000,17.000000,1198.281006,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
175,1.000000,1071.319946,0.000000,17.000000,1201.340942,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
176,1.000000,1081.359985,0.000000,17.000000,1204.370972,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
177,1.000000,1091.419922,0.000000,17.000000,1207.380981,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
178,1.000000,1101.510010,0.000000,17.000000,1210.360962,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
179,1.000000,1111.619995,0.000000,17.000000,1213.320923,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
180,1.000000,1121.760010,0.000000,17.000000,1216.250977,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
181,1.000000,1131.919922,0.000000,17.000000,1219.151001,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
182,1.000000,1142.099976,0.000000,17.000000,1222.031006,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
183,1.000000,1152.309937,0.000000,17.000000,1224.890991,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
184,1.000000,1162.539917,0.000000,17.000000,1227.720947,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
185,1.000000,1172.789917,0.000000,17.000000,1230.531006,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
186,1.000000,1183.069946,0.000000,17.000000,1233.310913,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
187,1.000000,1193.369995,0.000000,17.000000,1236.070923,0.000000,0.341000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000510,0.000000
