frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
44,True,True,1.000000,0.000000,-2.980000,984.289978,0.000000,511.119995,-17.369999,0.675623,-0.675623,-0.208658,-0.208636,-5.499900,0.000000,0.000000,0.000000,290.919983,978.799988,0.000000,915.469971,-64.409996,0.216416,-0.216410,0.673183,0.673168,1.964500,0.000000,0.000000
45,True,True,1.000000,0.000000,1.220000,984.149963,0.000000,503.829987,-16.260000,0.681603,-0.681605,-0.188201,-0.188179,-5.500000,0.000000,0.000000,0.000000,298.549988,978.259949,0.000000,915.229980,-64.389999,0.221918,-0.221913,0.671392,0.671371,1.964500,0.000000,0.000000
46,True,True,1.000000,0.000000,5.360000,984.019958,0.000000,496.250000,-15.089999,-0.686968,0.686966,0.167571,0.167550,-5.499900,0.000000,0.000000,0.000000,306.169983,977.719971,0.000000,914.989990,-64.369995,0.227405,-0.227400,0.669555,0.669532,1.964500,0.000000,0.000000
47,True,True,1.000000,0.000000,9.429999,983.899963,0.000000,488.419983,-13.860000,0.691705,-0.691705,-0.146790,-0.146769,-5.499900,0.000000,0.000000,0.000000,313.789978,977.179993,0.000000,914.750000,-64.349998,0.232875,-0.232870,0.667672,0.667649,1.964500,0.000000,0.000000
48,True,True,1.000000,0.000000,13.429999,983.799988,0.000000,480.359985,-12.590000,0.695814,-0.695815,-0.125875,-0.125853,-5.499900,0.000000,0.000000,0.000000,321.410004,976.639954,0.000000,914.510010,-64.330002,0.238335,-0.238330,0.665739,0.665723,1.964500,0.000000,0.000000
49,True,True,1.000000,0.000000,17.359999,983.709961,0.000000,472.089996,-11.270000,-0.699290,0.699295,0.104846,0.104824,-5.499900,0.000000,0.000000,0.000000,329.029999,976.099976,0.000000,914.269958,-64.309998,0.243778,-0.243773,0.663765,0.663749,1.964500,0.000000,0.000000
50,True,True,1.000000,0.000000,21.219999,983.630005,0.000000,463.649994,-9.910000,-0.702133,0.702136,0.083719,0.083698,-5.499900,0.000000,0.000000,0.000000,336.649994,975.559998,0.000000,914.029968,-64.290001,0.249205,-0.249200,0.661746,0.661731,1.964500,0.000000,0.000000
51,True,True,1.000000,0.000000,25.010000,983.559998,0.000000,455.069977,-8.510000,-0.704334,0.704343,0.062518,0.062496,-5.499900,0.000000,0.000000,0.000000,344.269989,975.019958,0.000000,913.789978,-64.269997,0.254611,-0.254606,0.659685,0.659670,1.964500,0.000000,0.000000
52,True,True,1.000000,0.000000,28.730000,983.500000,0.000000,446.380005,-7.080000,-0.705898,0.705907,0.041262,0.041241,-5.499900,0.000000,0.000000,0.000000,351.880005,974.479980,0.000000,913.549988,-64.250000,0.260000,-0.259995,0.657578,0.657566,1.964500,0.000000,0.000000
53,True,True,1.000000,0.000000,32.380001,983.449951,0.000000,437.619995,-5.620000,-0.706821,0.706829,0.019969,0.019947,-5.499900,0.000000,0.000000,0.000000,359.489990,973.940002,0.000000,913.309998,-64.229996,0.265374,-0.265368,0.655431,0.655414,1.964500,0.000000,0.000000
