frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeRight,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
76,False,False,1.000000,1.000000,0.000000,1.000000,17.010000,17.699999,194.659988,352.821014,353.561005,104.080994,-0.105757,0.090387,0.001265,0.990275,-4.120010,3.643410,0.000000
77,False,False,1.000000,1.000000,0.000000,1.000000,19.949999,20.650000,195.479996,352.821014,353.561005,98.660995,-0.128340,0.110462,0.001292,0.985558,-4.116410,3.647610,-0.009110
78,False,False,1.000000,1.000000,0.000000,1.000000,22.889999,23.600000,196.259995,352.821014,353.561005,93.240997,-0.150788,0.130455,0.001281,0.979920,-4.114010,3.650210,-0.016010
79,False,False,1.000000,1.000000,0.000000,1.000000,25.830000,26.549999,196.989990,352.821014,353.561005,87.820999,-0.173079,0.150335,0.001244,0.973366,-4.112510,3.651910,-0.021210
80,False,False,1.000000,1.000000,0.000000,1.000000,28.769999,29.500000,197.679993,352.821014,353.561005,82.401001,-0.195203,0.170085,0.001184,0.965901,-4.111510,3.652910,-0.025110
81,False,False,1.000000,1.000000,0.000000,1.000000,31.709999,32.450001,198.319992,352.821014,353.561005,76.980995,-0.217139,0.189684,0.001109,0.957533,-4.111010,3.653510,-0.028010
82,False,False,1.000000,1.000000,0.000000,1.000000,34.649998,35.399998,198.919998,352.821014,353.561005,71.560997,-0.238869,0.209111,0.001022,0.948268,-4.110710,3.653810,-0.030210
83,False,False,1.000000,1.000000,0.000000,1.000000,37.590000,38.349998,199.470001,352.821014,353.561005,66.140999,-0.260373,0.228344,0.000925,0.938117,-4.110510,3.654010,-0.031810
84,False,False,1.000000,1.000000,0.000000,1.000000,40.529999,41.299999,199.979996,352.821014,353.561005,60.720997,-0.281628,0.247366,0.000823,0.927090,-4.110510,3.654110,-0.033010
85,False,False,1.000000,1.000000,0.000000,1.000000,43.469997,44.250000,200.440002,352.821014,353.561005,55.300999,-0.302620,0.266156,0.000715,0.915195,-4.110510,3.654110,-0.033910
86,False,False,1.000000,1.000000,0.000000,1.000000,46.410000,47.200001,200.860001,352.821014,353.561005,49.880997,-0.323330,0.284698,0.000602,0.902443,-4.110510,3.654010,-0.034510
87,False,False,1.000000,1.000000,0.000000,1.000000,49.349998,50.149998,201.229996,352.821014,353.561005,44.460999,-0.343733,0.302976,0.000488,0.888849,-4.110510,3.654010,-0.035010
88,False,False,1.000000,1.000000,0.000000,1.000000,52.289997,53.099998,201.559998,352.821014,353.561005,39.041000,-0.363818,0.320973,0.000370,0.874421,-4.110510,3.654010,-0.035310
89,False,False,1.000000,1.000000,0.000000,1.000000,55.230000,56.049999,201.729996,352.821014,353.561005,19.950998,-0.383563,0.338668,0.000251,0.859176,-4.110610,3.653910,-0.035610
90,False,False,1.000000,1.000000,0.000000,1.000000,58.169998,59.000000,201.789993,352.821014,353.561005,7.551000,-0.402947,0.356044,0.000132,0.843129,-4.110610,3.653910,-0.035810
91,False,False,1.000000,1.000000,0.000000,1.000000,61.109997,61.949997,201.789993,352.821014,353.561005,-0.501000,-0.421953,0.373092,0.000013,0.826292,-4.110610,3.653810,-0.035910
92,False,False,1.000000,1.000000,0.000000,1.000000,64.049995,64.900002,201.739990,352.821014,353.561005,-5.741000,-0.440565,0.389789,-0.000105,0.808682,-4.110710,3.653810,-0.036010
93,False,False,1.000000,1.000000,0.000000,1.000000,66.989998,67.849998,201.659988,352.821014,353.561005,-9.141000,-0.458767,0.406119,-0.000224,0.790316,-4.110710,3.653810,-0.036010
94,False,False,1.000000,1.000000,0.000000,1.000000,69.930000,70.799995,201.569992,352.821014,353.561005,-11.351000,-0.476538,0.422072,-0.000343,0.771212,-4.110710,3.653710,-0.036010
95,False,False,1.000000,1.000000,0.000000,1.000000,72.869995,73.750000,201.459991,352.821014,353.561005,-12.791000,-0.493860,0.437630,-0.000461,0.751386,-4.110810,3.653710,-0.036010
96,False,False,1.000000,1.000000,0.000000,1.000000,75.809998,76.699997,201.349991,352.821014,353.561005,-13.731000,-0.510725,0.452779,-0.000580,0.730857,-4.110810,3.653710,-0.036010
97,False,False,1.000000,1.000000,0.000000,1.000000,78.750000,79.650002,201.229996,352.821014,353.561005,-14.341001,-0.527109,0.467501,-0.000699,0.709647,-4.110810,3.653710,-0.036010
98,False,False,1.000000,1.000000,0.000000,1.000000,81.689995,82.599998,201.110001,352.821014,353.561005,-14.731000,-0.543002,0.481787,-0.000817,0.687772,-4.110810,3.653710,-0.036010
99,False,False,1.000000,1.000000,0.000000,1.000000,84.629997,85.549995,200.989990,352.821014,353.561005,-14.991000,-0.558388,0.495625,-0.000936,0.665251,-4.110810,3.653710,-0.036010
100,False,False,1.000000,1.000000,0.000000,1.000000,87.570000,88.500000,200.860001,352.821014,353.561005,-15.161000,-0.573251,0.508998,-0.001055,0.642109,-4.110810,3.653710,-0.036010
101,False,False,1.000000,1.000000,0.000000,1.000000,90.509995,91.449997,200.729996,352.821014,353.561005,-15.271000,-0.587579,0.521897,-0.001173,0.618363,-4.110810,3.653710,-0.036010
102,False,False,1.000000,1.000000,0.000000,1.000000,93.449997,94.400002,200.599991,352.821014,353.561005,-15.341000,0.601357,-0.534305,0.001287,-0.594042,-4.110810,3.653710,-0.036010
103,False,False,1.000000,1.000000,0.000000,1.000000,96.389999,97.349998,200.470001,352.821014,353.561005,-15.381001,0.614573,-0.546212,0.001400,-0.569167,-4.110810,3.653710,-0.036010
