frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
24,True,True,1.000000,0.000000,False,0.000000,3539.199951,0.000000,18.779999,416.600983,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000310,0.000000
25,True,True,1.000000,0.000000,False,0.000000,3542.819824,0.000000,18.779999,434.621002,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000310,0.000000
26,True,True,1.000000,0.000000,False,0.000000,3546.589844,0.000000,18.779999,452.490997,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000310,0.000000
27,True,True,1.000000,0.000000,False,0.000000,3550.510010,0.000000,18.779999,470.200989,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
28,True,True,1.000000,0.000000,False,0.000000,3554.569824,0.000000,18.779999,487.760986,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
29,True,True,1.000000,0.000000,False,0.000000,3558.780029,0.000000,18.779999,505.170990,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
30,True,True,1.000000,0.000000,False,0.000000,3563.129883,0.000000,18.779999,522.430969,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
31,True,True,1.000000,0.000000,False,0.000000,3567.629883,0.000000,18.779999,539.550964,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
32,True,True,1.000000,0.000000,False,0.000000,3572.270020,0.000000,18.779999,556.520935,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
33,True,True,1.000000,0.000000,False,0.000000,3577.049805,0.000000,18.779999,573.340942,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
34,True,True,1.000000,0.000000,False,0.000000,3581.969971,0.000000,18.779999,590.020935,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
35,True,True,1.000000,0.000000,False,0.000000,3587.020020,0.000000,18.779999,606.560974,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
36,True,True,1.000000,0.000000,False,0.000000,3592.209961,0.000000,18.779999,622.950989,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000210,0.000000
37,True,True,1.000000,0.000000,False,0.000000,3597.540039,0.000000,18.779999,639.200989,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
38,True,True,1.000000,0.000000,False,0.000000,3603.000000,0.000000,18.779999,655.310974,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
39,True,True,1.000000,0.000000,False,0.000000,3608.589844,0.000000,18.779999,671.290955,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
40,True,True,1.000000,0.000000,False,0.000000,3614.319824,0.000000,18.779999,687.130981,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
41,True,True,1.000000,0.000000,False,0.000000,3620.179932,0.000000,18.779999,702.830933,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
42,True,True,1.000000,0.000000,False,0.000000,3626.169922,0.000000,18.779999,718.400940,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
43,True,True,1.000000,0.000000,False,0.000000,3632.290039,0.000000,18.779999,733.840942,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
44,True,True,1.000000,0.000000,False,0.000000,3638.530029,0.000000,18.779999,749.140930,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
45,True,True,1.000000,0.000000,False,0.000000,3644.899902,0.000000,18.779999,764.310974,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
46,True,True,1.000000,0.000000,False,0.000000,3651.389893,0.000000,18.779999,779.350952,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000110,0.000000
47,True,True,1.000000,0.000000,False,0.000000,3658.010010,0.000000,18.779999,794.260986,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
48,True,True,1.000000,0.000000,False,0.000000,3664.750000,0.000000,18.779999,809.050964,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
49,True,True,1.000000,0.000000,False,0.000000,3671.609863,0.000000,18.779999,823.710938,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
50,True,True,1.000000,0.000000,False,0.000000,3678.599854,0.000000,18.779999,838.240967,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
51,True,True,1.000000,0.000000,False,0.000000,3685.709961,0.000000,18.779999,852.650940,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
52,True,True,1.000000,0.000000,False,0.000000,3692.929932,0.000000,18.779999,866.930969,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
53,True,True,1.000000,0.000000,False,0.000000,3700.270020,0.000000,18.779999,881.090942,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
54,True,True,1.000000,0.000000,False,0.000000,3707.729980,0.000000,18.779999,895.130981,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
55,True,True,1.000000,0.000000,False,0.000000,3715.309814,0.000000,18.779999,909.050964,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
56,True,True,1.000000,0.000000,False,0.000000,3723.000000,0.000000,18.779999,922.850952,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
57,True,True,1.000000,0.000000,False,0.000000,3730.799805,0.000000,18.779999,936.530945,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
58,True,True,1.000000,0.000000,False,0.000000,3738.719971,0.000000,18.779999,950.100952,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
59,True,True,1.000000,0.000000,False,0.000000,3746.750000,0.000000,18.779999,963.550964,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
60,True,True,1.000000,0.000000,False,0.000000,3754.889893,0.000000,18.779999,976.880981,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
61,True,True,1.000000,0.000000,False,0.000000,3763.139893,0.000000,18.779999,990.100952,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
62,True,True,1.000000,0.000000,False,0.000000,3771.500000,0.000000,18.779999,1003.210938,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
63,True,True,1.000000,0.000000,False,0.000000,3779.969971,0.000000,18.779999,1016.200928,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
64,True,True,1.000000,0.000000,False,0.000000,3788.549805,0.000000,18.779999,1029.080933,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
65,True,True,1.000000,0.000000,False,0.000000,3797.229980,0.000000,18.779999,1041.850952,0.000000,0.401000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
66,True,True,1.000000,0.000000,False,0.000000,3805.989990,0.000000,18.990000,1051.680908,0.000000,25.390999,0.000003,-0.005986,0.000003,0.999982,0.000000,-0.863010,0.000000
67,True,True,1.000000,0.000000,False,0.000000,3814.849854,0.000000,19.299999,1062.920898,0.000000,37.530998,0.000003,-0.011175,0.000003,0.999938,0.000000,-1.245410,0.000000
68,True,True,1.000000,0.000000,False,0.000000,3823.809814,0.000000,19.660000,1074.700928,0.000000,43.550999,0.000003,-0.017029,0.000003,0.999855,0.000000,-1.404710,0.000000
69,True,True,1.000000,0.000000,False,0.000000,3832.869873,0.000000,20.049999,1086.700928,0.000000,46.350998,0.000003,-0.023082,0.000003,0.999734,0.000000,-1.452910,0.000000
70,True,True,1.000000,0.000000,False,0.000000,3842.030029,0.000000,20.449999,1098.700928,0.000000,48.010998,0.000003,-0.029199,0.000003,0.999574,0.000000,-1.468610,0.000000
71,True,True,1.000000,0.000000,False,0.000000,3851.149902,0.000000,21.289999,1093.830933,0.000000,101.080994,0.000003,-0.042541,0.000003,0.999095,0.000000,-3.203410,0.000000
72,True,True,1.000000,0.000000,False,0.000000,3860.299805,0.000000,22.350000,1097.880981,0.000000,126.830994,0.000003,-0.059281,0.000003,0.998241,0.000000,-4.022310,0.000000
73,True,True,1.000000,0.000000,False,0.000000,3869.520020,0.000000,23.500000,1106.190918,0.000000,138.541000,0.000003,-0.077505,0.000003,0.996992,0.000000,-4.383610,0.000000
74,True,True,1.000000,0.000000,False,0.000000,3878.829834,0.000000,24.680000,1116.730957,0.000000,142.121002,0.000003,-0.096208,0.000003,0.995361,0.000000,-4.506010,0.000000
75,True,True,1.000000,0.000000,False,0.000000,3888.189941,0.000000,26.189999,1123.620972,0.000000,181.520996,0.000003,-0.111492,0.000003,0.993765,0.000000,-3.687610,0.000000
76,True,True,1.000000,0.000000,False,0.000000,3897.389893,0.000000,28.309999,1104.140991,0.000000,254.061005,0.000003,-0.132489,0.000003,0.991185,0.000000,-5.077510,0.000000
77,True,True,1.000000,0.000000,False,0.000000,3906.569824,0.000000,30.719999,1101.120972,0.000000,289.200989,0.000003,-0.156048,0.000003,0.987750,0.000000,-5.500010,0.000000
78,True,True,1.000000,0.000000,False,0.000000,3915.780029,0.000000,33.250000,1105.401001,0.000000,303.540985,0.000003,-0.180314,0.000003,0.983609,0.000000,-5.500010,0.000000
79,True,True,1.000000,0.000000,False,0.000000,3925.049805,0.000000,35.829998,1112.330933,0.000000,309.221008,0.000003,-0.204229,0.000003,0.978923,0.000000,-5.500010,0.000000
80,True,True,1.000000,0.000000,False,0.000000,3934.189941,0.000000,39.059998,1097.010986,0.000000,387.681000,0.000003,-0.220532,0.000003,0.975380,0.000000,-4.003510,0.000000
81,True,True,1.000000,0.000000,False,0.000000,3942.979980,0.000000,43.029999,1054.470947,0.000000,476.591003,0.000003,-0.241302,0.000003,0.970450,0.000000,-5.123710,0.000000
82,True,True,1.000000,0.000000,False,0.000000,3951.639893,0.000000,47.369999,1039.531006,0.000000,521.310974,0.000003,-0.263885,0.000003,0.964554,0.000000,-5.499910,0.000000
83,True,True,1.000000,0.000000,False,0.000000,3960.299805,0.000000,51.860001,1039.161011,0.000000,539.290955,0.000003,-0.287072,0.000003,0.957909,0.000000,-5.499910,0.000000
84,True,True,1.000000,0.000000,False,0.000000,3968.699951,0.000000,56.959999,1008.300964,0.000000,611.800964,0.000003,-0.303024,0.000003,0.952983,0.000000,-4.007510,0.000000
85,True,True,1.000000,0.000000,False,0.000000,3977.000000,0.000000,62.399998,995.540955,0.000000,652.280945,0.000003,-0.315902,0.000003,0.948792,0.000000,-3.249510,0.000000
86,True,True,1.000000,0.000000,False,0.000000,3984.869873,0.000000,68.339996,944.850952,0.000000,713.180969,0.000003,-0.335118,0.000003,0.942176,0.000000,-4.877510,0.000000
87,True,True,1.000000,0.000000,False,0.000000,3992.599854,0.000000,74.519997,927.730957,0.000000,741.000977,0.000003,-0.357167,0.000003,0.934041,0.000000,-5.500010,0.000000
88,True,True,1.000000,0.000000,False,0.000000,4000.319824,0.000000,80.790001,926.860962,0.000000,752.050964,0.000003,-0.379852,0.000003,0.925047,0.000000,-5.500010,0.000000
89,True,True,1.000000,0.000000,False,0.000000,4007.669922,0.000000,87.589996,882.570984,0.000000,815.840942,0.000003,-0.395346,0.000003,0.918532,0.000000,-4.033810,0.000000
90,True,True,1.000000,0.000000,False,0.000000,4014.409912,0.000000,94.919998,808.820984,0.000000,879.540955,0.000003,-0.415182,0.000003,0.909738,0.000000,-5.208110,0.000000
91,True,True,1.000000,0.000000,False,0.000000,4020.889893,0.000000,102.519997,778.150940,0.000000,912.450928,0.000003,-0.436692,0.000003,0.899611,0.000000,-5.500010,0.000000
92,True,True,1.000000,0.000000,False,0.000000,4027.319824,0.000000,110.229996,771.870972,0.000000,924.980957,0.000003,-0.458503,0.000003,0.888693,0.000000,-5.499910,0.000000
93,True,True,1.000000,0.000000,False,0.000000,4033.770020,0.000000,117.989998,773.970947,0.000000,930.750977,0.000003,-0.479715,0.000003,0.877424,0.000000,-5.500010,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4039.750000,0.000000,126.199997,717.410950,0.000000,985.270935,0.000003,-0.493909,0.000003,0.869514,0.000000,-3.899810,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4044.989990,0.000000,134.819992,628.290955,0.000000,1034.670898,0.000003,-0.512602,0.000003,0.858626,0.000000,-5.191610,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4049.909912,0.000000,143.660004,590.770935,0.000000,1060.450928,0.000003,-0.533054,0.000003,0.846081,0.000000,-5.500010,0.000000
97,True,True,1.000000,0.000000,False,0.000000,4054.760010,0.000000,152.580002,581.540955,0.000000,1070.760986,0.000003,-0.553689,0.000003,0.832724,0.000000,-5.500010,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4059.030029,0.000000,161.860001,512.400940,0.000000,1113.620972,0.000003,-0.567548,0.000003,0.823340,0.000000,-4.017610,0.000000
99,True,True,1.000000,0.000000,False,0.000000,4062.500000,0.000000,171.389999,416.050995,0.000000,1143.700928,0.000003,-0.585437,0.000003,0.810718,0.000000,-5.255110,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4065.619873,0.000000,181.059998,374.691010,0.000000,1160.820923,0.000003,-0.604918,0.000003,0.796288,0.000000,-5.500010,0.000000
101,True,True,1.000000,0.000000,False,0.000000,4068.639893,0.000000,190.800003,362.721008,0.000000,1168.490967,0.000003,-0.624469,0.000003,0.781050,0.000000,-5.500010,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4071.649902,0.000000,200.569992,361.721008,0.000000,1172.901001,0.000003,-0.643345,0.000003,0.765576,0.000000,-5.500010,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4074.030029,0.000000,210.580002,286.061005,0.000000,1201.180908,0.000003,-0.655845,0.000003,0.754895,0.000000,-3.945410,0.000000
104,True,True,1.000000,0.000000,False,0.000000,4075.829834,0.000000,220.729996,216.061005,0.000000,1218.220947,0.000003,-0.669127,0.000003,0.743148,0.000000,-4.255610,0.000000
105,True,True,1.000000,0.000000,False,0.000000,4077.389893,0.000000,230.970001,186.621002,0.000000,1229.031006,0.000003,-0.682647,0.000003,0.730749,0.000000,-4.402610,0.000000
106,True,True,1.000000,0.000000,False,0.000000,4078.899902,0.000000,241.269989,181.091003,0.000000,1235.810913,0.000003,-0.696096,0.000003,0.717949,0.000000,-4.455310,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4079.719971,0.000000,251.679993,98.850998,0.000000,1249.000977,0.000003,-0.703740,0.000003,0.710457,0.000000,-2.569610,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4080.189941,0.000000,262.169983,55.830997,0.000000,1258.781006,-0.000003,0.708636,-0.000003,-0.705575,0.000000,-1.659710,0.000000
109,True,True,1.000000,0.000000,False,0.000000,4080.489990,0.000000,272.720001,36.000999,0.000000,1266.130981,-0.000003,0.712418,-0.000003,-0.701755,0.000000,-1.289410,0.000000
110,True,True,1.000000,0.000000,False,0.000000,4080.739990,0.000000,283.320007,30.560999,0.000000,1272.020996,-0.000003,0.715961,-0.000003,-0.698141,0.000000,-1.214510,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4080.989990,0.000000,293.970001,29.950998,0.000000,1277.430908,-0.000003,0.719473,-0.000003,-0.694521,0.000000,-1.211210,0.000000
112,True,True,1.000000,0.000000,False,0.000000,4080.899902,0.000000,304.660004,-10.871000,0.000000,1282.270996,-0.000003,0.720159,-0.000003,-0.693809,0.000000,-0.237010,0.000000
113,True,True,1.000000,0.000000,False,0.000000,4080.639893,0.000000,315.389984,-30.820999,0.000000,1287.450928,-0.000003,0.719582,-0.000003,-0.694407,0.000000,0.199710,0.000000
114,True,True,1.000000,0.000000,False,0.000000,4080.329834,0.000000,326.160004,-36.810997,0.000000,1292.580933,-0.000003,0.718691,-0.000003,-0.695330,0.000000,0.308110,0.000000
115,True,True,1.000000,0.000000,False,0.000000,4080.010010,0.000000,336.970001,-37.910999,0.000000,1297.670898,-0.000003,0.717750,-0.000003,-0.696301,0.000000,0.323910,0.000000
116,True,True,1.000000,0.000000,False,0.000000,4079.699951,0.000000,347.829987,-37.291000,0.000000,1302.710938,-0.000003,0.716822,-0.000003,-0.697256,0.000000,0.320410,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4079.399902,0.000000,358.729980,-35.560997,0.000000,1307.710938,-0.000003,0.715934,-0.000003,-0.698168,0.000000,0.305310,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4079.119873,0.000000,369.669983,-33.140999,0.000000,1312.670898,-0.000003,0.715107,-0.000003,-0.699015,0.000000,0.283710,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4078.869873,0.000000,380.649994,-30.330999,0.000000,1317.590942,-0.000003,0.714353,-0.000003,-0.699786,0.000000,0.259110,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4078.639893,0.000000,391.669983,-27.400999,0.000000,1322.470947,-0.000003,0.713670,-0.000003,-0.700482,0.000000,0.233710,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4078.439941,0.000000,402.729980,-24.470999,0.000000,1327.310913,-0.000003,0.713061,-0.000003,-0.701102,0.000000,0.208710,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4078.260010,0.000000,413.829987,-21.660999,0.000000,1332.110962,-0.000003,0.712519,-0.000003,-0.701653,0.000000,0.185110,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4078.099854,0.000000,424.970001,-19.030998,0.000000,1336.870972,-0.000003,0.712041,-0.000003,-0.702138,0.000000,0.163310,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4077.959961,0.000000,436.149994,-16.591000,0.000000,1341.590942,-0.000003,0.711620,-0.000003,-0.702564,0.000000,0.143410,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4077.839844,0.000000,447.369995,-14.371000,0.000000,1346.270996,-0.000003,0.711253,-0.000003,-0.702937,0.000000,0.125510,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4077.739990,0.000000,458.630005,-12.381001,0.000000,1350.910889,-0.000003,0.710932,-0.000003,-0.703260,0.000000,0.109610,0.000000
127,True,True,1.000000,0.000000,False,0.000000,4077.649902,0.000000,469.929993,-10.631001,0.000000,1355.510986,-0.000003,0.710655,-0.000003,-0.703541,0.000000,0.095610,0.000000
128,True,True,1.000000,0.000000,False,0.000000,4077.569824,0.000000,481.259979,-9.081000,0.000000,1360.070923,-0.000003,0.710409,-0.000003,-0.703789,0.000000,0.083210,0.000000
129,True,True,1.000000,0.000000,False,0.000000,4077.510010,0.000000,492.629974,-7.711000,0.000000,1364.590942,-0.000003,0.710195,-0.000003,-0.704005,0.000000,0.072310,0.000000
130,True,True,1.000000,0.000000,False,0.000000,4077.459961,0.000000,504.039978,-6.541000,0.000000,1369.070923,-0.000003,0.710013,-0.000003,-0.704188,0.000000,0.062810,0.000000
131,True,True,1.000000,0.000000,False,0.000000,4077.409912,0.000000,515.489990,-5.551000,0.000000,1373.510986,-0.000003,0.709853,-0.000003,-0.704350,0.000000,0.054510,0.000000
132,True,True,1.000000,0.000000,False,0.000000,4077.369873,0.000000,526.969971,-4.671000,0.000000,1377.910889,-0.000003,0.709714,-0.000003,-0.704490,0.000000,0.047310,0.000000
133,True,True,1.000000,0.000000,False,0.000000,4077.339844,0.000000,538.489990,-3.921000,0.000000,1382.281006,-0.000003,0.709590,-0.000003,-0.704614,0.000000,0.041010,0.000000
134,True,True,1.000000,0.000000,False,0.000000,4077.309814,0.000000,550.049988,-3.291000,0.000000,1386.610962,-0.000003,0.709483,-0.000003,-0.704722,0.000000,0.035610,0.000000
135,True,True,1.000000,0.000000,False,0.000000,4077.289795,0.000000,561.640015,-2.741000,0.000000,1390.901001,-0.000003,0.709392,-0.000003,-0.704814,0.000000,0.030810,0.000000
136,True,True,1.000000,0.000000,False,0.000000,4077.270020,0.000000,573.269958,-2.291000,0.000000,1395.151001,-0.000003,0.709312,-0.000003,-0.704895,0.000000,0.026710,0.000000
137,True,True,1.000000,0.000000,False,0.000000,4077.250000,0.000000,584.929993,-1.901000,0.000000,1399.370972,-0.000003,0.709242,-0.000003,-0.704965,0.000000,0.023110,0.000000
138,True,True,1.000000,0.000000,False,0.000000,4077.239990,0.000000,596.630005,-1.561000,0.000000,1403.550903,-0.000003,0.709183,-0.000003,-0.705024,0.000000,0.019910,0.000000
139,True,True,1.000000,0.000000,False,0.000000,4077.229980,0.000000,608.359985,-1.291000,0.000000,1407.250977,-0.000003,0.709135,-0.000003,-0.705073,0.000000,0.017210,0.000000
140,True,True,1.000000,0.000000,False,0.000000,4077.219971,0.000000,620.109985,-1.071000,0.000000,1410.460938,-0.000003,0.709092,-0.000003,-0.705116,0.000000,0.014910,0.000000
141,True,True,1.000000,0.000000,False,0.000000,4077.209961,0.000000,631.890015,-0.881000,0.000000,1413.300903,-0.000003,0.709054,-0.000003,-0.705154,0.000000,0.012910,0.000000
142,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,643.690002,-0.711000,0.000000,1416.140991,-0.000003,0.709022,-0.000003,-0.705186,0.000000,0.011210,0.000000
143,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,655.510010,-0.551000,0.000000,1418.980957,-0.000003,0.708995,-0.000003,-0.705213,0.000000,0.009710,0.000000
144,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,667.359985,-0.441000,0.000000,1421.820923,-0.000003,0.708968,-0.000003,-0.705240,0.000000,0.008410,0.000000
145,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,679.229980,-0.371000,0.000000,1424.660889,-0.000003,0.708947,-0.000003,-0.705262,0.000000,0.007310,0.000000
146,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,691.130005,-0.321000,0.000000,1427.500977,-0.000003,0.708926,-0.000003,-0.705283,0.000000,0.006310,0.000000
147,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,703.049988,-0.291000,0.000000,1430.340942,-0.000003,0.708909,-0.000003,-0.705299,0.000000,0.005410,0.000000
