frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
0,False,False,0.000000,0.000000,0.340000,0.000000,18.330000,0.000000,0.000000,8.401000,0.000003,0.008548,0.000003,0.999963,0.000000,-0.000310,0.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
1,False,False,0.000000,0.000000,0.000000,3.000000,892.589966,0.000000,0.141000,78.760994,-0.500987,0.501006,-0.498991,-0.499012,0.041310,0.000000,-0.000410,0.000000,-0.010000,1049.069946,0.000000,-0.891000,78.640999,-0.000100,0.000003,0.000003,1.000000,-0.024510,0.000000,0.000000
2,False,False,1.000000,0.000000,0.000000,3.010000,891.579956,0.000000,0.131000,73.890999,-0.501133,0.501150,-0.498845,-0.498867,0.040310,0.000000,-0.000310,0.000000,-0.130000,1059.989990,0.000000,-9.381001,137.621002,-0.000202,0.000003,0.000003,1.000000,-0.024510,0.000000,0.000000
3,False,False,1.000000,0.000000,0.000000,3.010000,891.889954,0.000000,0.121000,69.020996,-0.501224,0.501241,-0.498753,-0.498775,0.039310,0.000000,-0.000210,0.000000,-0.220000,1062.679932,0.000000,-9.371000,132.161011,-0.000305,0.000003,0.000003,1.000000,-0.024510,0.000000,0.000000
4,False,False,1.000000,0.000000,0.000000,3.010000,892.419983,0.000000,0.111000,64.151001,-0.501305,0.501321,-0.498673,-0.498694,0.038310,0.000000,-0.000210,0.000000,-0.330000,1064.079956,0.000000,-12.681000,168.460999,-0.000407,0.000003,0.000003,1.000000,-0.024510,0.000000,0.000000
5,False,False,1.000000,0.000000,0.000000,3.010000,892.909973,0.000000,0.101000,59.280998,-0.501381,0.501401,-0.498592,-0.498619,0.037310,0.000000,-0.000210,0.000000,-0.440000,1065.439941,0.000000,-12.671000,163.001007,-0.000510,0.000003,0.000003,1.000000,-0.024510,0.000000,0.000000
6,False,False,1.000000,0.000000,0.000000,3.010000,893.359985,0.000000,0.091000,54.410999,-0.501456,0.501476,-0.498516,-0.498543,0.036410,0.000000,-0.000210,0.000000,-0.590000,1067.319946,0.000000,-18.290998,225.591003,-0.000612,0.000003,0.000003,1.000000,-0.024510,0.000000,0.000000
7,False,False,1.000000,0.000000,0.000000,3.010000,893.769958,0.000000,0.081000,49.540997,-0.501532,0.501550,-0.498441,-0.498468,0.035510,0.000000,-0.000210,0.000000,-0.740000,1069.150024,0.000000,-18.280998,220.111008,-0.000715,0.000003,0.000003,1.000000,-0.024510,0.000000,0.000000
8,False,False,1.000000,0.000000,0.000000,3.010000,894.139954,0.000000,0.071000,44.670998,-0.501602,0.501625,-0.498365,-0.498397,0.034610,0.000000,-0.000210,0.000000,-0.890000,1070.939941,0.000000,-18.271000,214.630997,-0.000817,0.000003,0.000003,1.000000,-0.024510,0.000000,0.000000
9,False,False,1.000000,0.000000,0.000000,3.010000,894.469971,0.000000,0.061000,39.800999,-0.501672,0.501694,-0.498295,-0.498327,0.033710,0.000000,-0.000210,0.000000,-1.040000,1072.679932,0.000000,-18.261000,209.151001,-0.000920,0.000003,0.000003,1.000000,-0.024510,0.000000,0.000000
10,False,False,1.000000,0.000000,0.000000,3.010000,894.760010,0.000000,0.051000,34.931000,-0.501742,0.501763,-0.498225,-0.498257,0.032910,0.000000,-0.000210,0.000000,-1.190000,1074.380005,0.000000,-18.250999,203.681000,-0.001022,0.000003,0.000003,0.999999,-0.024510,0.000000,0.000000
11,False,False,1.000000,0.000000,0.000000,3.010000,895.010010,0.000000,0.041000,30.060999,-0.501807,0.501832,-0.498155,-0.498192,0.032110,0.000000,-0.000210,0.000000,-1.340000,1076.030029,0.000000,-18.240999,198.210999,-0.001125,0.000003,0.000003,0.999999,-0.024510,0.000000,0.000000
12,False,False,1.000000,0.000000,0.000000,3.010000,895.219971,0.000000,0.031000,25.190998,-0.501872,0.501896,-0.498090,-0.498128,0.031310,0.000000,-0.000210,0.000000,-1.490000,1077.640015,0.000000,-18.230999,192.740997,-0.001227,0.000003,0.000003,0.999999,-0.024510,0.000000,0.000000
13,False,False,1.000000,0.000000,0.000000,3.010000,895.389954,0.000000,0.021000,20.320999,-0.501936,0.501960,-0.498025,-0.498063,0.030510,0.000000,-0.000210,0.000000,-1.640000,1079.199951,0.000000,-18.220999,187.270996,-0.001330,0.000003,0.000003,0.999999,-0.024510,0.000000,0.000000
14,False,False,1.000000,0.000000,0.000000,3.010000,895.519958,0.000000,0.011000,15.451000,-0.501996,0.502024,-0.497961,-0.498004,0.029710,0.000000,-0.000210,0.000000,-1.790000,1080.719971,0.000000,-18.210999,181.801010,-0.001432,0.000003,0.000003,0.999999,-0.024510,0.000000,0.000000
15,False,False,1.000000,0.000000,0.000000,3.010000,895.609985,0.000000,0.000000,10.581000,-0.502055,0.502082,-0.497901,-0.497944,0.028910,0.000000,-0.000210,0.000000,-1.940000,1082.189941,0.000000,-18.200998,176.331009,-0.001535,0.000003,0.000003,0.999999,-0.024510,0.000000,0.000000
16,False,False,1.000000,0.000000,0.000000,3.010000,895.659973,0.000000,0.000000,5.711000,-0.502114,0.502140,-0.497842,-0.497885,0.028210,0.000000,-0.000210,0.000000,-2.090000,1083.609985,0.000000,-18.191000,170.861008,-0.001637,0.000003,0.000003,0.999999,-0.024510,0.000000,0.000000
17,False,False,1.000000,0.000000,0.000000,3.010000,895.669983,0.000000,0.000000,0.841000,-0.502168,0.502204,-0.497782,-0.497826,0.027510,0.000000,-0.000210,0.000000,-2.240000,1084.989990,0.000000,-18.181000,165.401001,-0.001740,0.000003,0.000003,0.999998,-0.024510,0.000000,0.000000
18,False,False,1.000000,0.000000,0.000000,3.010000,895.639954,0.000000,0.000000,-4.021000,-0.502222,0.502257,-0.497728,-0.497772,0.026810,0.000000,-0.000210,0.000000,-2.390000,1086.319946,0.000000,-18.171000,159.941010,-0.001842,0.000003,0.000003,0.999998,-0.024510,0.000000,0.000000
19,False,False,1.000000,0.000000,0.000000,3.010000,895.570007,0.000000,0.000000,-8.881001,-0.502276,0.502310,-0.497675,-0.497718,0.026110,0.000000,-0.000210,0.000000,-2.540000,1087.609985,0.000000,-18.160999,154.481003,-0.001945,0.000003,0.000003,0.999998,-0.024510,0.000000,0.000000
20,False,False,1.000000,0.000000,0.000000,3.010000,895.459961,0.000000,0.000000,-13.741000,-0.502330,0.502363,-0.497621,-0.497664,0.025410,0.000000,-0.000210,0.000000,-2.690000,1088.849976,0.000000,-18.150999,149.021011,-0.002047,0.000003,0.000003,0.999998,-0.024510,0.000000,0.000000
21,False,False,1.000000,0.000000,0.000000,3.010000,895.309998,0.000000,0.000000,-18.601000,-0.502379,0.502421,-0.497567,-0.497610,0.024810,0.000000,-0.000210,0.000000,-2.840000,1090.049927,0.000000,-18.140999,143.561005,-0.002150,0.000003,0.000003,0.999998,-0.024510,0.000000,0.000000
22,True,True,1.000000,0.095000,0.000000,3.010000,895.179993,0.000000,-0.081000,-15.191000,-0.502449,0.502490,-0.497497,-0.497540,0.034010,0.000000,-0.000210,0.000000,-2.990000,1091.199951,0.000000,-18.130999,138.100998,-0.002252,0.000003,0.000003,0.999997,-0.024510,0.000000,0.000000
23,True,True,1.000000,0.095000,0.000000,3.010000,895.079956,0.000000,-0.161000,-11.781000,-0.502535,0.502585,-0.497405,-0.497448,0.043010,0.000000,-0.000210,0.000000,-3.140000,1092.309937,0.000000,-18.120998,132.641006,-0.002355,0.000003,0.000003,0.999997,-0.024510,0.000000,0.000000
24,True,True,1.000000,0.095000,0.000000,3.010000,895.010010,0.000000,-0.251000,-8.371000,-0.502643,0.502691,-0.497297,-0.497340,0.051810,0.000000,-0.000210,0.000000,-3.290000,1093.369995,0.000000,-18.110998,127.190994,-0.002457,0.000003,0.000003,0.999997,-0.024510,0.000000,0.000000
25,True,True,1.000000,0.095000,0.000000,3.010000,894.969971,0.000000,-0.341000,-4.961000,-0.502767,0.502818,-0.497167,-0.497216,0.060410,0.000000,-0.000210,0.000000,-3.440000,1094.380005,0.000000,-18.101000,121.740997,-0.002560,0.000003,0.000003,0.999997,-0.024510,0.000000,0.000000
26,True,True,1.000000,0.095000,0.000000,3.010000,894.959961,0.000000,-0.431000,-1.551000,-0.502908,0.502966,-0.497022,-0.497070,0.068910,0.000000,-0.000210,0.000000,-3.590000,1095.349976,0.000000,-18.091000,116.291000,-0.002662,0.000003,0.000003,0.999996,-0.024510,0.000000,0.000000
27,True,True,1.000000,0.095000,0.000000,3.010000,894.979980,0.000000,-0.531000,1.851000,-0.503069,0.503123,-0.496860,-0.496908,0.077210,0.000000,-0.000210,0.000000,-3.740000,1096.270020,0.000000,-18.080999,110.840996,-0.002765,0.000003,0.000003,0.999996,-0.024510,0.000000,0.000000
28,True,True,1.000000,0.095000,0.000000,3.000000,895.019958,0.000000,-0.641000,5.251000,-0.503247,0.503297,-0.496682,-0.496730,0.085310,0.000000,-0.000210,0.000000,-3.890000,1097.150024,0.000000,-18.070999,105.390999,-0.002867,0.000003,0.000003,0.999996,-0.024510,0.000000,0.000000
29,True,True,1.000000,0.095000,0.000000,2.990000,895.089966,0.000000,-0.751000,8.651000,-0.503442,0.503486,-0.496488,-0.496536,0.093210,0.000000,-0.000210,0.000000,-4.040000,1097.979980,0.000000,-18.060999,99.940994,-0.002970,0.000003,0.000003,0.999996,-0.024510,0.000000,0.000000
