frame,input.bJump,input.bJumped,input.Pitch,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
160,True,True,-1.000000,-1.000000,1.690000,-375.299988,196.229996,1.631000,-500.040985,-74.960999,-0.356972,0.004416,0.001713,0.934103,5.499710,0.000000,-0.052210
161,True,True,-1.000000,-1.000000,1.700000,-379.470001,195.559998,1.631000,-500.040985,-80.370995,-0.335080,0.004453,0.001610,0.942178,5.499710,0.000000,-0.052210
162,True,True,-1.000000,-1.000000,1.710000,-383.639984,194.849991,1.631000,-500.040985,-85.780998,-0.313010,0.004491,0.001508,0.949738,5.499710,0.000000,-0.052210
163,True,True,-1.000000,-1.000000,1.720000,-387.809998,194.089996,1.631000,-500.040985,-91.190994,-0.290767,0.004524,0.001400,0.956782,5.499710,0.000000,-0.052210
164,True,True,-1.000000,-1.000000,1.730000,-391.979980,193.279999,1.631000,-500.040985,-96.600998,-0.268368,0.004556,0.001292,0.963305,5.499710,0.000000,-0.052210
165,True,True,-1.000000,-1.000000,1.740000,-396.149994,192.429993,1.631000,-500.040985,-102.010994,-0.245823,0.004583,0.001184,0.969303,5.499710,0.000000,-0.052210
166,True,True,-1.000000,-1.000000,1.750000,-400.319977,191.529999,1.631000,-500.040985,-107.420998,-0.223143,0.004610,0.001076,0.974774,5.499710,0.000000,-0.052210
167,True,True,-1.000000,-1.000000,1.760000,-404.489990,190.589996,1.631000,-500.040985,-112.830994,-0.200339,0.004631,0.000968,0.979715,5.499710,0.000000,-0.052210
168,True,True,-1.000000,-1.000000,1.770000,-408.660004,189.599991,1.631000,-500.040985,-118.240997,-0.177427,0.004653,0.000860,0.984122,5.499710,0.000000,-0.052210
169,True,True,-1.000000,-1.000000,1.780000,-412.829987,188.569992,1.631000,-500.040985,-123.650993,-0.154419,0.004669,0.000753,0.987994,5.499710,0.000000,-0.052210
170,True,True,-1.000000,-1.000000,1.790000,-417.000000,187.489990,1.631000,-500.040985,-129.061005,-0.131329,0.004685,0.000645,0.991328,5.499710,0.000000,-0.052210
171,True,True,-1.000000,-1.000000,1.800000,-421.169983,186.369995,1.631000,-500.040985,-134.471008,-0.108163,0.004696,0.000537,0.994122,5.499710,0.000000,-0.052210
172,True,True,-1.000000,-1.000000,1.810000,-425.339996,185.199997,1.631000,-500.040985,-139.880997,-0.084939,0.004707,0.000423,0.996375,5.499710,0.000000,-0.052210
173,True,True,-1.000000,-1.000000,1.820000,-429.509979,183.989990,1.631000,-500.040985,-145.291000,-0.061671,0.004712,0.000310,0.998085,5.499710,0.000000,-0.052210
174,True,True,-1.000000,-1.000000,1.830000,-433.679993,182.729996,1.631000,-500.040985,-150.701004,-0.038371,0.004718,0.000197,0.999252,5.499710,0.000000,-0.052210
175,True,True,-1.000000,-1.000000,1.840000,-437.849976,181.429993,1.631000,-500.040985,-156.111008,-0.015049,0.004718,0.000084,0.999875,5.499710,0.000000,-0.052210
176,True,True,-1.000000,-1.000000,1.850000,-442.019989,180.080002,1.631000,-500.040985,-161.520996,0.008284,0.004718,-0.000030,0.999955,5.499710,0.000000,-0.052210
177,True,True,-1.000000,-1.000000,1.860000,-446.190002,178.690002,1.631000,-500.040985,-166.931000,0.031611,0.004718,-0.000143,0.999489,5.499710,0.000000,-0.052110
178,True,True,-1.000000,-1.000000,1.870000,-450.359985,177.250000,1.631000,-500.040985,-172.341003,0.054922,0.004712,-0.000256,0.998479,5.499710,0.000000,-0.052110
179,True,True,-1.000000,-1.000000,1.880000,-454.529999,175.769989,1.631000,-500.040985,-177.751007,0.078201,0.004707,-0.000370,0.996926,5.499710,0.000000,-0.052110
180,True,True,-1.000000,-1.000000,1.890000,-458.699982,174.239990,1.631000,-500.040985,-183.160995,0.101436,0.004696,-0.000477,0.994831,5.499710,0.000000,-0.052110
181,True,True,-1.000000,-1.000000,1.900000,-462.869995,172.669998,1.631000,-500.040985,-188.570999,0.124618,0.004685,-0.000585,0.992194,5.499710,0.000000,-0.052110
182,True,True,-1.000000,-1.000000,1.910000,-467.039978,171.050003,1.631000,-500.040985,-193.981003,0.147734,0.004669,-0.000693,0.989016,5.499710,0.000000,-0.052110
183,True,True,-1.000000,-1.000000,1.920000,-471.209991,169.389999,1.631000,-500.040985,-199.391006,0.170770,0.004653,-0.000801,0.985299,5.499710,0.000000,-0.052110
184,True,True,-1.000000,-1.000000,1.930000,-475.379974,167.679993,1.631000,-500.040985,-204.800995,0.193709,0.004631,-0.000909,0.981048,5.499710,0.000000,-0.052110
185,True,True,-1.000000,-1.000000,1.940000,-479.549988,165.929993,1.631000,-500.040985,-210.210999,0.216545,0.004610,-0.001017,0.976261,5.499710,0.000000,-0.052110
186,True,True,-1.000000,-1.000000,1.950000,-483.720001,164.129990,1.631000,-500.040985,-215.621002,0.239263,0.005009,-0.001033,0.970941,5.499210,0.092410,-0.008910
187,True,True,-1.000000,-1.000000,1.960000,-487.889984,162.289993,1.631000,-500.040985,-221.031006,0.261846,0.005818,-0.000947,0.965092,5.496810,0.181010,0.037610
188,True,True,-1.000000,-1.000000,1.970000,-492.059998,160.399994,1.631000,-500.040985,-226.441010,0.284277,0.007027,-0.000747,0.958716,5.492810,0.265710,0.087210
189,True,True,-1.000000,-1.000000,1.980000,-496.229980,158.470001,1.631000,-500.040985,-231.850998,0.306536,0.008624,-0.000434,0.951820,5.487310,0.346310,0.139710
190,True,True,-1.000000,-1.000000,1.990000,-500.399994,156.489990,1.631000,-500.040985,-237.261002,0.328606,0.010593,0.000003,0.944408,5.480210,0.422710,0.194710
191,True,True,-1.000000,-1.000000,2.000000,-504.569977,154.470001,1.631000,-500.040985,-242.671005,0.350466,0.012929,0.000569,0.936486,5.471810,0.494910,0.252110
192,True,True,-1.000000,-1.000000,2.010000,-508.739990,152.399994,1.631000,-500.040985,-248.081009,0.372099,0.015615,0.001270,0.928061,5.462210,0.562710,0.311510
193,True,True,-1.000000,-1.000000,2.020000,-512.909973,150.289993,1.631000,-500.040985,-253.490997,0.393490,0.018642,0.002112,0.919137,5.451510,0.626210,0.372610
194,True,True,-1.000000,-1.000000,2.030000,-517.080017,148.129990,1.631000,-500.040985,-258.901001,0.414627,0.021997,0.003099,0.909720,5.439710,0.685310,0.435210
195,True,True,-1.000000,-1.000000,2.040000,-521.250000,145.929993,1.631000,-500.040985,-264.311005,0.435489,0.025666,0.004232,0.899818,5.427010,0.740010,0.499010
196,True,True,-1.000000,-1.000000,2.050000,-525.419983,143.679993,1.631000,-500.040985,-269.721008,0.456059,0.029636,0.005516,0.889439,5.413610,0.790310,0.563710
197,True,True,-1.000000,-1.000000,2.060000,-529.589966,141.389999,1.631000,-500.040985,-275.131012,0.476327,0.033893,0.006957,0.878587,5.399510,0.836210,0.629110
198,True,True,-1.000000,-1.000000,2.070000,-533.760010,139.050003,1.631000,-500.040985,-280.541016,0.496277,0.038419,0.008553,0.867271,5.384810,0.877810,0.694910
199,True,True,-1.000000,-1.000000,2.080000,-537.929993,136.669998,1.631000,-500.040985,-285.950989,0.515893,0.043204,0.010307,0.855501,5.369610,0.915210,0.760910
200,True,True,-1.000000,-1.000000,2.090000,-542.099976,134.239990,1.631000,-500.040985,-291.360992,0.535163,0.048232,0.012222,0.843282,5.354110,0.948410,0.826910
201,True,True,-1.000000,-1.000000,2.100000,-546.269958,131.770004,1.631000,-500.040985,-296.770996,0.554077,0.053492,0.014294,0.830622,5.338310,0.977510,0.892610
202,True,True,-1.000000,-1.000000,2.110000,-550.440002,129.250000,1.631000,-500.040985,-302.181000,0.572619,0.058968,0.016527,0.817531,5.322310,1.002710,0.957810
203,True,True,-1.000000,-1.000000,2.120000,-554.609985,126.689995,1.631000,-500.040985,-307.591003,0.590784,0.064649,0.018922,0.804013,5.306210,1.024010,1.022310
204,True,True,-1.000000,-1.000000,2.130000,-558.779968,124.079994,1.631000,-500.040985,-313.001007,0.608554,0.070518,0.021479,0.790081,5.290110,1.041610,1.086010
205,True,True,-1.000000,-1.000000,2.140000,-562.950012,121.430000,1.631000,-500.040985,-318.411011,0.625925,0.076560,0.024193,0.775739,5.274110,1.055610,1.148610
206,True,True,-1.000000,-1.000000,2.150000,-567.119995,118.729996,1.631000,-500.040985,-323.821014,0.642881,0.082759,0.027063,0.761001,5.258210,1.066110,1.210010
207,True,True,-1.000000,-1.000000,2.160000,-571.289978,115.989998,1.631000,-500.040985,-329.230988,0.659417,0.089109,0.030090,0.745871,5.242510,1.073310,1.270110
208,True,True,-1.000000,-1.000000,2.170000,-575.459961,113.199997,1.631000,-500.040985,-334.640991,0.675520,0.095588,0.033267,0.730362,5.227110,1.077410,1.328710
209,True,True,-1.000000,-1.000000,2.180000,-579.630005,110.369995,1.631000,-500.040985,-340.050995,0.691187,0.102186,0.036596,0.714479,5.212110,1.078610,1.385710
210,True,True,-1.000000,-1.000000,2.190000,-583.799988,107.489998,1.631000,-500.040985,-345.460999,0.706405,0.108892,0.040075,0.698232,5.197410,1.077010,1.440910
211,True,True,-1.000000,-1.000000,2.200000,-587.969971,104.570000,1.631000,-500.040985,-350.871002,0.721168,0.115689,0.043701,0.681632,5.183210,1.072810,1.494310
212,True,True,-1.000000,-1.000000,2.210000,-592.140015,101.599998,1.631000,-500.040985,-356.281006,0.735469,0.122568,0.047466,0.664687,5.169410,1.066110,1.545810
213,True,True,-1.000000,-1.000000,2.220000,-596.309998,98.589996,1.631000,-500.040985,-361.691010,0.749301,0.129511,0.051367,0.647408,5.156210,1.057210,1.595410
214,True,True,-1.000000,-1.000000,2.230000,-600.479980,95.529999,1.631000,-500.040985,-367.101013,0.762660,0.136508,0.055397,0.629799,5.143510,1.046210,1.642910
215,True,True,-1.000000,-1.000000,2.240000,-604.649963,92.430000,1.631000,-500.040985,-372.510986,0.775534,0.143548,0.059556,0.611877,5.131410,1.033210,1.688410
216,True,True,-1.000000,-1.000000,2.250000,-608.820007,89.279999,1.631000,-500.040985,-377.920990,0.787921,0.150621,0.063840,0.593648,5.119810,1.018510,1.731810
217,True,True,-1.000000,-1.000000,2.260000,-612.989990,86.089996,1.631000,-500.040985,-383.330994,0.799815,0.157709,0.068242,0.575123,5.108910,1.002210,1.773110
218,True,True,-1.000000,-1.000000,2.270000,-617.159973,82.849998,1.631000,-500.040985,-388.740997,0.811212,0.164804,0.072757,0.556311,5.098610,0.984510,1.812210
219,True,True,-1.000000,-1.000000,2.280000,-621.329956,79.570000,1.631000,-500.040985,-394.151001,0.822103,0.171898,0.077381,0.537224,5.088910,0.965610,1.849210
220,True,True,-1.000000,-1.000000,2.290000,-625.500000,76.239998,1.631000,-500.040985,-399.561005,0.832490,0.178976,0.082106,0.517867,5.079910,0.945610,1.884110
221,True,True,-1.000000,-1.000000,2.300000,-629.669983,72.869995,1.631000,-500.040985,-404.971008,0.842364,0.186027,0.086924,0.498257,5.071510,0.924610,1.916810
222,True,True,-1.000000,-1.000000,2.310000,-633.839966,69.449997,1.631000,-500.040985,-410.381012,0.851724,0.193045,0.091833,0.478399,5.063710,0.902810,1.947510
223,True,True,-1.000000,-1.000000,2.320000,-638.010010,65.989998,1.631000,-500.040985,-415.790985,0.860563,0.200021,0.096829,0.458309,5.056610,0.880410,1.976110
224,True,True,-1.000000,-1.000000,2.330000,-642.179993,62.480000,1.631000,-500.040985,-421.200989,0.868881,0.206942,0.101900,0.437992,5.050110,0.857510,2.002710
225,True,True,-1.000000,-1.000000,2.340000,-646.349976,58.919998,1.631000,-500.040985,-426.610992,0.876675,0.213799,0.107047,0.417459,5.044210,0.834110,2.027310
226,True,True,-1.000000,-1.000000,2.340000,-649.729980,58.189999,0.131000,-406.121002,-104.460999,0.891533,0.223305,0.071236,0.387593,2.635110,4.772510,-0.726710
227,True,True,-1.000000,-1.000000,2.480000,-652.969971,58.730000,17.150999,-389.080994,-29.580999,0.900368,0.224028,0.075185,0.365372,5.411010,0.917410,0.359110
228,True,True,-1.000000,-1.000000,2.620000,-656.209961,58.849998,17.150999,-389.080994,-34.990997,0.908530,0.225031,0.078487,0.343183,5.410910,0.888910,0.426510
229,True,True,-1.000000,-1.000000,2.760000,-659.450012,58.639999,17.150999,-389.080994,-40.400997,0.916055,0.226250,0.081340,0.320994,5.410410,0.857810,0.490710
230,True,True,-1.000000,-1.000000,2.930000,-662.579956,58.639999,20.730999,-375.960999,-0.501000,0.924728,0.227588,0.078017,0.294948,5.122610,2.001010,0.063110
231,True,True,-1.000000,-1.000000,3.100000,-665.709961,58.590000,20.730999,-375.960999,-5.911000,0.931446,0.228748,0.075519,0.272727,5.145910,1.937110,0.126510
232,True,True,-1.000000,-1.000000,3.270000,-668.839966,58.500000,20.730999,-375.960999,-11.321000,0.937604,0.229930,0.073329,0.250306,5.168510,1.871310,0.185210
233,True,True,-1.000000,-1.000000,3.440000,-671.969971,58.359997,20.730999,-375.960999,-16.730999,0.943202,0.231122,0.071446,0.227702,5.190210,1.803910,0.239310
234,True,True,-1.000000,-1.000000,3.610000,-675.099976,58.180000,20.730999,-375.960999,-22.140999,0.948235,0.232314,0.069866,0.204936,5.211110,1.735210,0.288710
235,True,True,-1.000000,-1.000000,3.780000,-678.229980,57.949997,20.730999,-375.960999,-27.550999,0.952703,0.233496,0.068587,0.182024,5.231110,1.665510,0.333510
236,True,True,-1.000000,-1.000000,3.950000,-681.359985,57.680000,20.730999,-375.960999,-32.960999,0.956605,0.234650,0.067605,0.158983,5.250310,1.595110,0.373710
237,True,True,-1.000000,-1.000000,4.120000,-684.489990,57.360001,20.730999,-375.960999,-38.370998,0.959940,0.235767,0.066920,0.135833,5.268610,1.524310,0.409410
238,True,True,-1.000000,-1.000000,4.290000,-687.619995,57.000000,20.730999,-375.960999,-43.780998,0.962707,0.236841,0.066521,0.112593,5.286110,1.453410,0.440710
239,True,True,-1.000000,-1.000000,4.460000,-690.750000,56.590000,20.730999,-375.960999,-49.190998,0.964906,0.237855,0.066408,0.089282,5.302710,1.382610,0.467710
240,True,True,-1.000000,-1.000000,4.630000,-693.880005,56.129997,20.730999,-375.960999,-54.600998,0.966540,0.238799,0.066569,0.065911,5.318510,1.312210,0.490510
241,True,True,-1.000000,-1.000000,4.800000,-697.010010,55.629997,20.730999,-375.960999,-60.010998,0.967607,0.239667,0.067006,0.042503,5.333510,1.242510,0.509310
242,True,True,-1.000000,-1.000000,4.970000,-700.140015,55.079998,20.730999,-375.960999,-65.420998,0.968109,0.240450,0.067708,0.019073,5.347610,1.173610,0.524110
243,True,True,-1.000000,-1.000000,5.140000,-703.269958,54.489998,20.730999,-375.960999,-70.831001,0.968050,0.241135,0.068663,-0.004362,5.361010,1.105810,0.535210
244,True,True,-1.000000,-1.000000,5.310000,-706.399963,53.849998,20.730999,-375.960999,-76.240997,0.967429,0.241717,0.069871,-0.027791,5.373510,1.039310,0.542710
245,True,True,-1.000000,-1.000000,5.480000,-709.529968,53.169998,20.730999,-375.960999,-81.651001,0.966249,0.242187,0.071322,-0.051194,5.385310,0.974310,0.546710
246,True,True,-1.000000,-1.000000,5.650000,-712.659973,52.439999,20.730999,-375.960999,-87.060997,0.964514,0.242537,0.073005,-0.074554,5.396310,0.910910,0.547510
247,True,True,-1.000000,-1.000000,5.810000,-715.419983,52.919998,18.710999,-331.050995,57.341000,0.965431,0.240951,0.065971,-0.074386,-0.436810,1.663210,-0.297010
248,True,True,-1.000000,-1.000000,5.970000,-718.179993,53.349998,18.710999,-331.050995,51.920998,0.966164,0.239441,0.059044,-0.075552,-0.119910,1.710610,-0.250010
249,True,True,-1.000000,-1.000000,6.130000,-720.940002,53.739998,18.710999,-331.050995,46.500999,0.966719,0.237995,0.052241,-0.077996,0.186810,1.751810,-0.209610
250,True,True,-1.000000,-1.000000,6.290000,-723.700012,54.079998,18.710999,-331.050995,41.080997,0.967095,0.236598,0.045578,-0.081675,0.483810,1.787210,-0.175410
251,True,True,-1.000000,-1.000000,6.450000,-726.459961,54.379997,18.710999,-331.050995,35.660999,0.967290,0.235233,0.039067,-0.086546,0.771410,1.816910,-0.147010
252,True,True,-1.000000,-1.000000,6.610000,-729.219971,54.629997,18.710999,-331.050995,30.240999,0.967294,0.233890,0.032717,-0.092556,1.049810,1.841310,-0.124210
253,True,True,-1.000000,-1.000000,6.770000,-731.979980,54.840000,18.710999,-331.050995,24.820999,0.967100,0.232552,0.026545,-0.099667,1.319310,1.860610,-0.106710
254,True,True,-1.000000,-1.000000,6.930000,-734.739990,55.000000,18.710999,-331.050995,19.400999,0.966691,0.231208,0.020557,-0.107834,1.580210,1.875110,-0.094210
255,True,True,-1.000000,-1.000000,7.090000,-737.500000,55.119999,18.710999,-331.050995,13.981000,0.966054,0.229843,0.014768,-0.117016,1.832710,1.885010,-0.086610
256,True,True,-1.000000,-1.000000,7.250000,-740.260010,55.189999,18.710999,-331.050995,8.561000,0.965172,0.228441,0.009185,-0.127175,2.077110,1.890610,-0.083710
257,True,True,-1.000000,-1.000000,7.410000,-743.019958,55.219997,18.710999,-331.050995,3.141000,0.964025,0.226990,0.003822,-0.138266,2.313610,1.892210,-0.085410
258,True,True,-1.000000,-1.000000,7.600000,-745.700012,55.469997,22.671000,-322.170990,30.110998,0.963282,0.225328,-0.003412,-0.145959,1.412210,2.147810,-0.096110
259,True,True,-1.000000,-1.000000,7.790000,-748.380005,55.680000,22.671000,-322.170990,24.690998,0.962272,0.223612,-0.010442,-0.154661,1.666110,2.157110,-0.102710
260,True,True,-1.000000,-1.000000,7.980000,-751.059998,55.840000,22.671000,-322.170990,19.271000,0.960984,0.221827,-0.017255,-0.164334,1.911510,2.162310,-0.114310
261,True,True,-1.000000,-1.000000,8.170000,-753.739990,55.959999,22.671000,-322.170990,13.851000,0.959399,0.219960,-0.023842,-0.174935,2.148610,2.163710,-0.130710
262,True,True,-1.000000,-1.000000,8.380000,-756.389954,56.149998,24.681000,-318.390991,22.710999,0.957806,0.217889,-0.031217,-0.184818,1.941610,2.315610,-0.139810
263,True,True,-1.000000,-1.000000,8.590000,-759.039978,56.309998,25.011000,-317.790985,19.570999,0.955943,0.215693,-0.038522,-0.195360,2.108010,2.341710,-0.161710
264,True,True,-1.000000,-1.000000,8.800000,-761.679993,56.459999,25.620998,-316.751007,18.160999,0.953830,0.213346,-0.045880,-0.206365,2.221810,2.387710,-0.185210
265,True,True,-1.000000,-1.000000,9.020000,-764.309998,56.599998,26.230999,-315.790985,16.530998,0.951446,0.210838,-0.053277,-0.217851,2.341610,2.431410,-0.212210
266,True,True,-1.000000,-1.000000,9.280000,-766.869995,56.959999,30.841000,-307.411011,42.990997,0.948733,0.210525,-0.052440,-0.229860,2.922510,0.468010,-0.131710
267,True,True,-1.000000,-1.000000,9.540000,-769.429993,57.270000,30.841000,-307.411011,37.570999,0.945693,0.210012,-0.051372,-0.242737,3.147110,0.473210,-0.183510
268,True,True,-1.000000,-1.000000,9.800000,-771.889954,57.869999,31.330999,-295.311005,72.490997,0.942855,0.207903,-0.053935,-0.254741,2.734610,1.344110,-0.334810
269,True,True,-1.000000,-1.000000,10.059999,-774.349976,58.430000,31.330999,-295.311005,67.070999,0.939661,0.205621,-0.056244,-0.267569,2.953210,1.343210,-0.381510
270,True,True,-1.000000,-1.000000,10.320000,-776.809998,58.939999,31.330999,-295.311005,61.650997,0.936090,0.203161,-0.058294,-0.281181,3.164110,1.339610,-0.430810
271,True,True,-1.000000,-1.000000,10.580000,-779.269958,59.419998,31.591000,-294.941010,57.730999,0.932142,0.200485,-0.060187,-0.295455,3.344310,1.357510,-0.481110
272,True,True,-1.000000,-1.000000,10.849999,-781.719971,59.879997,32.050999,-294.420990,54.640999,0.927807,0.197566,-0.061978,-0.310323,3.506110,1.385510,-0.531710
273,True,True,-1.000000,-1.000000,11.120000,-784.169983,60.309998,32.451000,-294.061005,51.010998,0.923053,0.194416,-0.063613,-0.325774,3.670010,1.401910,-0.584210
274,True,True,-1.000000,-1.000000,11.389999,-786.619995,60.699997,32.750999,-293.860992,46.780998,0.917856,0.191033,-0.065037,-0.341786,3.836110,1.406810,-0.639510
275,True,True,-1.000000,-1.000000,11.660000,-789.070007,61.049999,32.900997,-293.791016,41.920998,0.912183,0.187419,-0.066202,-0.358348,4.004810,1.400710,-0.698710
276,True,True,-1.000000,-1.000000,11.929999,-791.519958,61.349998,32.900997,-293.791016,36.500999,0.906003,0.183572,-0.067060,-0.375450,4.175810,1.385810,-0.762710
277,True,True,-1.000000,-1.000000,12.200000,-793.969971,61.609997,32.900997,-293.791016,31.080999,0.899297,0.179477,-0.067600,-0.393042,4.340310,1.369810,-0.829410
278,True,True,-1.000000,-1.000000,12.469999,-796.419983,61.820000,32.900997,-293.791016,25.660999,0.892044,0.175124,-0.067821,-0.411082,4.498610,1.353010,-0.898710
279,True,True,-1.000000,-1.000000,12.740000,-798.869995,61.989998,32.900997,-293.791016,20.240999,0.884222,0.170506,-0.067713,-0.429527,4.650810,1.335710,-0.970510
280,True,True,-1.000000,-1.000000,13.009999,-801.320007,62.109997,32.900997,-293.791016,14.821000,0.875810,0.165613,-0.067276,-0.448334,4.797010,1.318110,-1.044910
281,True,True,-1.000000,-1.000000,13.280000,-803.769958,62.189999,32.900997,-293.791016,9.401000,0.866788,0.160434,-0.066505,-0.467458,4.937510,1.300610,-1.121710
282,True,True,-1.000000,-1.000000,13.549999,-806.219971,62.219997,32.900997,-293.791016,3.981000,0.857140,0.154963,-0.065393,-0.486847,5.072310,1.283410,-1.201010
283,True,True,-1.000000,-1.000000,13.820000,-808.669983,62.209999,32.900997,-293.791016,-1.431000,0.846846,0.149191,-0.063942,-0.506463,5.196710,1.265510,-1.281410
284,True,True,-1.000000,-1.000000,14.090000,-811.119995,62.149998,32.900997,-293.791016,-6.841000,0.835903,0.143111,-0.062146,-0.526235,5.194610,1.220110,-1.332910
285,True,True,-1.000000,-1.000000,14.360000,-813.570007,62.049999,32.900997,-293.791016,-12.251000,0.824546,0.136858,-0.060052,-0.545699,5.190710,1.178110,-1.384710
286,True,True,-1.000000,-1.000000,14.630000,-816.019958,61.899998,32.900997,-293.791016,-17.660999,0.812783,0.130439,-0.057668,-0.564840,5.185210,1.139610,-1.436610
287,True,True,-1.000000,-1.000000,14.900000,-818.469971,61.709999,32.900997,-293.791016,-23.070999,0.800624,0.123846,-0.055008,-0.583641,5.178210,1.104410,-1.488510
288,True,True,-1.000000,-1.000000,15.170000,-820.919983,61.469997,32.900997,-293.791016,-28.480999,0.788076,0.117086,-0.052084,-0.602091,5.169810,1.072510,-1.540110
289,True,True,-1.000000,-1.000000,15.440000,-823.369995,61.189999,32.900997,-293.791016,-33.890999,0.775145,0.110159,-0.048907,-0.620180,5.160210,1.043910,-1.591310
290,True,True,-1.000000,-1.000000,15.710000,-825.820007,60.859997,32.900997,-293.791016,-39.300999,0.761842,0.103065,-0.045492,-0.637891,5.149410,1.018410,-1.641910
291,True,True,-1.000000,-1.000000,15.980000,-828.269958,60.489998,32.900997,-293.791016,-44.710999,0.748174,0.095809,-0.041845,-0.655214,5.137610,0.996010,-1.691710
292,True,True,-1.000000,-1.000000,16.250000,-830.719971,60.070000,32.900997,-293.791016,-50.120998,0.734144,0.088397,-0.037982,-0.672143,5.125010,0.976610,-1.740710
293,True,True,-1.000000,-1.000000,16.520000,-833.169983,59.609997,32.900997,-293.791016,-55.530998,0.719765,0.080828,-0.033909,-0.688662,5.111610,0.960110,-1.788610
294,True,True,-1.000000,-1.000000,16.789999,-835.619995,59.099998,32.900997,-293.791016,-60.940998,0.705046,0.073108,-0.029642,-0.704760,5.097610,0.946310,-1.835410
295,True,True,-1.000000,-1.000000,17.059999,-838.070007,58.549999,32.900997,-293.791016,-66.350998,-0.689994,-0.065237,0.025191,0.720428,5.083010,0.935110,-1.881010
296,True,True,-1.000000,-1.000000,17.330000,-840.519958,57.949997,32.900997,-293.791016,-71.761002,-0.674614,-0.057226,0.020568,0.735662,5.068010,0.926510,-1.925210
297,True,True,-1.000000,-1.000000,17.600000,-842.969971,57.309998,32.900997,-293.791016,-77.170998,-0.658915,-0.049074,0.015783,0.750449,5.052610,0.920210,-1.968010
298,True,True,-1.000000,-1.000000,17.869999,-845.419983,56.619999,32.900997,-293.791016,-82.581001,-0.642908,-0.040788,0.010846,0.764779,5.037110,0.916210,-2.009410
299,True,True,-1.000000,-1.000000,18.139999,-847.869995,55.889999,32.900997,-293.791016,-87.990997,-0.626600,-0.032372,0.005770,0.778647,5.021310,0.914310,-2.049210
300,True,True,-1.000000,-1.000000,18.410000,-850.320007,55.110001,32.900997,-293.791016,-93.401001,-0.610000,-0.023837,0.000569,0.792042,5.005510,0.914410,-2.087510
301,True,True,-1.000000,-1.000000,18.680000,-852.769958,54.289997,32.900997,-293.791016,-98.810997,-0.593114,-0.015184,-0.004756,0.804961,4.989710,0.916310,-2.124210
302,True,True,-1.000000,-1.000000,18.949999,-855.219971,53.419998,32.900997,-293.791016,-104.221001,-0.575953,-0.006417,-0.010188,0.817394,4.974010,0.919910,-2.159210
303,True,True,-1.000000,-1.000000,19.219999,-857.669983,52.509998,32.900997,-293.791016,-109.630997,-0.558528,0.002452,-0.015718,0.829333,4.958410,0.925110,-2.192610
304,True,True,-1.000000,-1.000000,19.490000,-860.119995,51.549999,32.900997,-293.791016,-115.041000,-0.540844,0.011418,-0.021339,0.840775,4.943010,0.931810,-2.224310
305,True,True,-1.000000,-1.000000,19.760000,-862.570007,50.549999,32.900997,-293.791016,-120.450996,-0.522911,0.020476,-0.027036,0.851712,4.927910,0.939810,-2.254310
306,True,True,-1.000000,-1.000000,20.029999,-865.019958,49.500000,32.900997,-293.791016,-125.861000,-0.504736,0.029620,-0.032803,0.862141,4.913110,0.949010,-2.282610
307,True,True,-1.000000,-1.000000,20.299999,-867.469971,48.410000,32.900997,-293.791016,-131.271011,-0.486329,0.038845,-0.038630,0.872056,4.898610,0.959210,-2.309310
308,True,True,-1.000000,-1.000000,20.570000,-869.919983,47.270000,32.900997,-293.791016,-136.681000,-0.467701,0.048141,-0.044510,0.881452,4.884510,0.970410,-2.334410
309,True,True,-1.000000,-1.000000,20.840000,-872.369995,46.090000,32.900997,-293.791016,-142.091003,-0.448862,0.057501,-0.050433,0.890322,4.870810,0.982510,-2.357810
310,True,True,-1.000000,-1.000000,21.109999,-874.820007,44.860001,32.900997,-293.791016,-147.501007,-0.429819,0.066915,-0.056395,0.898665,4.857510,0.995310,-2.379710
311,True,True,-1.000000,-1.000000,21.379999,-877.269958,43.590000,33.940998,-294.441010,-149.761002,-0.410581,0.076382,-0.062378,0.906476,4.849510,0.914510,-2.427910
312,True,True,-1.000000,-1.000000,21.660000,-879.719971,42.270000,35.000999,-294.841003,-152.270996,-0.391623,0.085230,-0.068425,0.913611,4.807210,0.735110,-2.416910
313,True,True,-1.000000,-1.000000,21.949999,-882.179993,40.930000,33.910999,-294.751007,-153.011002,-0.372574,0.093322,-0.074699,0.920271,4.776910,0.528410,-2.376610
314,True,True,-1.000000,-1.000000,22.230000,-884.639954,39.590000,32.850998,-294.341003,-152.541000,-0.353406,0.100503,-0.081114,0.926512,4.774810,0.274810,-2.323310
315,True,True,-1.000000,-1.000000,22.490000,-887.039978,38.430000,30.480999,-287.321014,-134.591003,-0.330009,0.101528,-0.087577,0.934407,5.140910,-0.975410,-1.693710
316,True,True,-1.000000,-1.000000,22.740000,-889.429993,37.239998,28.341000,-286.811005,-137.501007,-0.308834,0.101911,-0.093311,0.941025,5.143410,-1.102910,-1.605810
317,True,True,-1.000000,-1.000000,22.980000,-891.820007,36.029999,26.261000,-285.911011,-140.331009,-0.287476,0.101625,-0.098820,0.947240,5.140410,-1.243610,-1.509610
