frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
160,False,False,0.000000,0.000000,1.690000,375.299988,196.229996,1.631000,500.040985,-74.960999,0.503647,0.002878,-0.003779,0.863897,-3.511810,0.012110,0.030610
161,False,False,0.000000,0.000000,1.700000,379.470001,195.559998,1.631000,500.040985,-80.370995,0.491460,0.002927,-0.003736,0.870887,-3.371510,0.011610,0.029310
162,False,False,0.000000,0.000000,1.710000,383.639984,194.849991,1.631000,500.040985,-85.780998,0.479672,0.002975,-0.003698,0.877435,-3.236810,0.011110,0.028110
163,False,False,0.000000,0.000000,1.720000,387.809998,194.089996,1.631000,500.040985,-91.190994,0.468273,0.003018,-0.003660,0.883571,-3.107510,0.010610,0.026910
164,False,False,0.000000,0.000000,1.730000,391.979980,193.279999,1.631000,500.040985,-96.600998,0.457251,0.003062,-0.003623,0.889325,-2.983310,0.010110,0.025810
165,False,False,0.000000,0.000000,1.740000,396.149994,192.429993,1.631000,500.040985,-102.010994,0.446607,0.003099,-0.003585,0.894718,-2.864110,0.009610,0.024710
166,False,False,0.000000,0.000000,1.750000,400.319977,191.529999,1.631000,500.040985,-107.420998,0.436325,0.003137,-0.003547,0.899777,-2.749610,0.009210,0.023710
167,False,False,0.000000,0.000000,1.760000,404.489990,190.589996,1.631000,500.040985,-112.830994,0.426404,0.003175,-0.003515,0.904521,-2.639710,0.008810,0.022710
168,False,False,0.000000,0.000000,1.770000,408.660004,189.599991,1.631000,500.040985,-118.240997,0.416828,0.003207,-0.003482,0.908973,-2.534210,0.008410,0.021710
169,False,False,0.000000,0.000000,1.780000,412.829987,188.569992,1.631000,500.040985,-123.650993,0.407592,0.003240,-0.003450,0.913152,-2.432910,0.008010,0.020810
170,False,False,0.000000,0.000000,1.790000,417.000000,187.489990,1.631000,500.040985,-129.061005,0.398685,0.003267,-0.003418,0.917076,-2.335710,0.007610,0.019910
171,False,False,0.000000,0.000000,1.800000,421.169983,186.369995,1.631000,500.040985,-134.471008,0.390096,0.003294,-0.003385,0.920762,-2.242410,0.007210,0.019110
172,False,False,0.000000,0.000000,1.810000,425.339996,185.199997,1.631000,500.040985,-139.880997,0.381821,0.003320,-0.003353,0.924224,-2.152810,0.006910,0.018310
173,False,False,0.000000,0.000000,1.820000,429.509979,183.989990,1.631000,500.040985,-145.291000,0.373847,0.003347,-0.003326,0.927478,-2.066810,0.006610,0.017510
174,False,False,0.000000,0.000000,1.830000,433.679993,182.729996,1.631000,500.040985,-150.701004,0.366165,0.003369,-0.003299,0.930538,-1.984210,0.006310,0.016810
175,False,False,0.000000,0.000000,1.840000,437.849976,181.429993,1.631000,500.040985,-156.111008,0.358769,0.003391,-0.003272,0.933415,-1.904910,0.006010,0.016110
176,False,False,0.000000,0.000000,1.850000,442.019989,180.080002,1.631000,500.040985,-161.520996,0.351648,0.003412,-0.003245,0.936121,-1.828810,0.005710,0.015410
177,False,False,0.000000,0.000000,1.860000,446.190002,178.690002,1.631000,500.040985,-166.931000,0.344791,0.003434,-0.003218,0.938668,-1.755710,0.005410,0.014710
178,False,False,0.000000,0.000000,1.870000,450.359985,177.250000,1.631000,500.040985,-172.341003,0.338188,0.003450,-0.003196,0.941067,-1.685510,0.005110,0.014110
179,False,False,0.000000,0.000000,1.880000,454.529999,175.769989,1.631000,500.040985,-177.751007,0.331832,0.003466,-0.003175,0.943327,-1.618110,0.004810,0.013510
180,False,False,0.000000,0.000000,1.890000,458.699982,174.239990,1.631000,500.040985,-183.160995,0.325720,0.003482,-0.003153,0.945454,-1.553410,0.004510,0.012910
181,False,False,0.000000,0.000000,1.900000,462.869995,172.669998,1.631000,500.040985,-188.570999,0.319840,0.003499,-0.003132,0.947460,-1.491310,0.004310,0.012310
182,False,False,0.000000,0.000000,1.910000,467.039978,171.050003,1.631000,500.040985,-193.981003,0.314181,0.003509,-0.003110,0.949351,-1.431710,0.004110,0.011810
183,False,False,0.000000,0.000000,1.920000,471.209991,169.389999,1.631000,500.040985,-199.391006,0.308737,0.003520,-0.003089,0.951136,-1.374510,0.003910,0.011310
184,False,False,0.000000,0.000000,1.930000,475.379974,167.679993,1.631000,500.040985,-204.800995,0.303504,0.003531,-0.003067,0.952819,-1.319610,0.003710,0.010810
185,False,False,0.000000,0.000000,1.940000,479.549988,165.929993,1.631000,500.040985,-210.210999,0.298471,0.003542,-0.003051,0.954407,-1.266810,0.003510,0.010310
186,False,False,0.000000,0.000000,1.950000,483.720001,164.129990,1.631000,500.040985,-215.621002,0.293632,0.003552,-0.003035,0.955907,-1.216210,0.003310,0.009810
187,False,False,0.000000,0.000000,1.960000,487.889984,162.289993,1.631000,500.040985,-221.031006,0.288976,0.003563,-0.003018,0.957325,-1.167610,0.003110,0.009410
188,False,False,0.000000,0.000000,1.970000,492.059998,160.399994,1.631000,500.040985,-226.441010,0.284504,0.003574,-0.003002,0.958664,-1.120910,0.002910,0.009010
189,False,False,0.000000,0.000000,1.980000,496.229980,158.470001,1.631000,500.040985,-231.850998,0.280204,0.003579,-0.002986,0.959929,-1.076110,0.002710,0.008610
190,False,False,0.000000,0.000000,1.990000,500.399994,156.489990,1.631000,500.040985,-237.261002,0.276072,0.003585,-0.002970,0.961126,-1.033110,0.002510,0.008210
191,False,False,0.000000,0.000000,2.000000,504.569977,154.470001,1.631000,500.040985,-242.671005,0.272096,0.003590,-0.002954,0.962259,-0.991810,0.002310,0.007810
192,False,False,0.000000,0.000000,2.010000,508.739990,152.399994,1.631000,500.040985,-248.081009,0.268276,0.003596,-0.002943,0.963331,-0.952110,0.002110,0.007410
193,False,False,0.000000,0.000000,2.020000,512.909973,150.289993,1.631000,500.040985,-253.490997,0.264608,0.003601,-0.002932,0.964345,-0.914010,0.002010,0.007110
194,False,False,0.000000,0.000000,2.030000,517.080017,148.129990,1.631000,500.040985,-258.901001,0.261079,0.003606,-0.002921,0.965306,-0.877410,0.001910,0.006810
195,False,False,0.000000,0.000000,2.040000,521.250000,145.929993,1.631000,500.040985,-264.311005,0.257692,0.003612,-0.002910,0.966216,-0.842310,0.001810,0.006510
196,False,False,0.000000,0.000000,2.050000,525.419983,143.679993,1.631000,500.040985,-269.721008,0.254433,0.003617,-0.002900,0.967079,-0.808610,0.001710,0.006210
197,False,False,0.000000,0.000000,2.060000,529.589966,141.389999,1.631000,500.040985,-275.131012,0.251304,0.003623,-0.002889,0.967897,-0.776310,0.001610,0.005910
198,False,False,0.000000,0.000000,2.070000,533.760010,139.050003,1.631000,500.040985,-280.541016,0.248299,0.003628,-0.002878,0.968672,-0.745210,0.001510,0.005610
199,False,False,0.000000,0.000000,2.080000,537.929993,136.669998,1.631000,500.040985,-285.950989,0.245413,0.003633,-0.002867,0.969407,-0.715410,0.001410,0.005310
200,False,False,0.000000,0.000000,2.090000,542.099976,134.239990,1.631000,500.040985,-291.360992,0.242640,0.003633,-0.002857,0.970105,-0.686810,0.001310,0.005010
201,False,False,0.000000,0.000000,2.100000,546.269958,131.770004,1.631000,500.040985,-296.770996,0.239975,0.003633,-0.002846,0.970768,-0.659310,0.001210,0.004710
202,False,False,0.000000,0.000000,2.110000,550.440002,129.250000,1.631000,500.040985,-302.181000,0.237412,0.003633,-0.002840,0.971398,-0.632910,0.001110,0.004510
203,False,False,0.000000,0.000000,2.120000,554.609985,126.689995,1.631000,500.040985,-307.591003,0.234952,0.003633,-0.002835,0.971996,-0.607610,0.001010,0.004310
204,False,False,0.000000,0.000000,2.130000,558.779968,124.079994,1.631000,500.040985,-313.001007,0.232589,0.003633,-0.002830,0.972564,-0.583310,0.000910,0.004110
205,False,False,0.000000,0.000000,2.140000,562.950012,121.430000,1.631000,500.040985,-318.411011,0.230318,0.003633,-0.002824,0.973104,-0.560010,0.000810,0.003910
206,False,False,0.000000,0.000000,2.150000,567.119995,118.729996,1.631000,500.040985,-323.821014,0.228139,0.003633,-0.002819,0.973618,-0.537610,0.000710,0.003710
207,False,False,0.000000,0.000000,2.160000,571.289978,115.989998,1.631000,500.040985,-329.230988,0.226046,0.003633,-0.002813,0.974106,-0.516110,0.000610,0.003510
208,False,False,0.000000,0.000000,2.170000,575.459961,113.199997,1.631000,500.040985,-334.640991,0.224033,0.003633,-0.002808,0.974571,-0.495410,0.000510,0.003310
209,False,False,0.000000,0.000000,2.180000,579.630005,110.369995,1.631000,500.040985,-340.050995,0.222102,0.003633,-0.002803,0.975013,-0.475610,0.000410,0.003110
210,False,False,0.000000,0.000000,2.190000,583.799988,107.489998,1.631000,500.040985,-345.460999,0.220246,0.003633,-0.002797,0.975434,-0.456610,0.000310,0.002910
211,False,False,0.000000,0.000000,2.200000,587.969971,104.570000,1.631000,500.040985,-350.871002,0.218466,0.003633,-0.002792,0.975834,-0.438310,0.000210,0.002710
212,False,False,0.000000,0.000000,2.210000,592.140015,101.599998,1.631000,500.040985,-356.281006,0.216756,0.003633,-0.002786,0.976215,-0.420810,0.000110,0.002510
213,False,False,0.000000,0.000000,2.220000,596.309998,98.589996,1.631000,500.040985,-361.691010,0.215110,0.003633,-0.002781,0.976579,-0.403910,0.000000,0.002310
214,False,False,0.000000,0.000000,2.230000,600.479980,95.529999,1.631000,500.040985,-367.101013,0.213530,0.003633,-0.002776,0.976926,-0.387710,0.000000,0.002110
215,False,False,0.000000,0.000000,2.240000,604.649963,92.430000,1.631000,500.040985,-372.510986,0.212014,0.003633,-0.002776,0.977256,-0.372210,0.000000,0.002010
216,False,False,0.000000,0.000000,2.250000,608.820007,89.279999,1.631000,500.040985,-377.920990,0.210557,0.003633,-0.002776,0.977571,-0.357310,0.000000,0.001910
217,False,False,0.000000,0.000000,2.260000,612.989990,86.089996,1.631000,500.040985,-383.330994,0.209160,0.003633,-0.002776,0.977871,-0.343010,0.000000,0.001810
218,False,False,0.000000,0.000000,2.270000,617.159973,82.849998,1.631000,500.040985,-388.740997,0.207816,0.003633,-0.002776,0.978157,-0.329310,0.000000,0.001710
219,False,False,0.000000,0.000000,2.280000,621.329956,79.570000,1.631000,500.040985,-394.151001,0.206527,0.003633,-0.002776,0.978430,-0.316110,0.000000,0.001610
220,False,False,0.000000,0.000000,2.290000,625.500000,76.239998,1.631000,500.040985,-399.561005,0.205292,0.003633,-0.002776,0.978690,-0.303410,0.000000,0.001510
221,False,False,0.000000,0.000000,2.300000,629.669983,72.869995,1.631000,500.040985,-404.971008,0.204105,0.003633,-0.002776,0.978938,-0.291210,0.000000,0.001410
222,False,False,0.000000,0.000000,2.310000,633.839966,69.449997,1.631000,500.040985,-410.381012,0.202966,0.003633,-0.002776,0.979175,-0.279510,0.000000,0.001310
223,False,False,0.000000,0.000000,2.320000,638.010010,65.989998,1.631000,500.040985,-415.790985,0.201871,0.003633,-0.002776,0.979401,-0.268310,0.000000,0.001210
224,False,False,0.000000,0.000000,2.330000,642.179993,62.480000,1.631000,500.040985,-421.200989,0.200819,0.003633,-0.002776,0.979617,-0.257510,0.000000,0.001110
225,False,False,0.000000,0.000000,2.340000,646.349976,58.919998,1.631000,500.040985,-426.610992,0.199811,0.003633,-0.002776,0.979824,-0.247210,0.000000,0.001010
226,False,False,0.000000,0.000000,2.350000,650.519958,55.320000,1.631000,500.040985,-432.020996,0.198839,0.003633,-0.002776,0.980021,-0.237310,0.000000,0.000910
227,False,False,0.000000,0.000000,2.360000,654.690002,51.669998,1.631000,500.040985,-437.431000,0.197912,0.003633,-0.002776,0.980209,-0.227810,0.000000,0.000810
228,False,False,0.000000,0.000000,2.370000,658.859985,47.980000,1.631000,500.040985,-442.841003,0.197016,0.003633,-0.002776,0.980389,-0.218710,0.000000,0.000710
229,False,False,0.000000,0.000000,2.380000,663.029968,44.239998,1.631000,500.040985,-448.251007,0.196158,0.003633,-0.002776,0.980562,-0.209910,0.000000,0.000610
230,False,False,0.000000,0.000000,2.390000,667.200012,40.459999,1.631000,500.040985,-453.661011,0.195333,0.003633,-0.002776,0.980726,-0.201510,0.000000,0.000510
231,False,False,0.000000,0.000000,2.400000,671.369995,36.630001,2.881000,496.561005,-429.540985,0.194540,0.003633,-0.002776,0.980884,-0.825810,0.053010,0.021810
232,False,False,0.000000,0.000000,2.420000,675.510010,32.980000,4.101000,492.890991,-403.311005,0.191163,0.003860,-0.002743,0.981547,-1.636410,0.094110,0.043410
233,False,False,0.000000,0.000000,2.450000,679.619995,29.549999,4.791000,488.790985,-374.490997,0.184462,0.004259,-0.002668,0.982827,-2.593510,0.124710,0.057710
234,False,False,0.000000,0.000000,2.490000,683.690002,26.359999,4.981000,484.240997,-345.131012,0.173829,0.004788,-0.002571,0.984761,-3.650210,0.143010,0.065210
235,False,False,0.000000,0.000000,2.530000,687.729980,23.420000,4.781000,479.320984,-267.960999,0.158831,0.005381,-0.002479,0.987288,-5.499510,0.030510,0.059110
236,False,False,0.000000,0.000000,2.570000,691.719971,21.119999,2.891000,470.681000,-195.130997,0.136168,0.005489,-0.002376,0.990668,-5.499810,-0.039110,0.011010
237,False,False,0.000000,0.000000,2.590000,695.640015,19.430000,1.121000,460.570984,-143.831009,0.113434,0.005279,-0.002436,0.993528,-5.499510,-0.067810,-0.009210
238,False,False,0.000000,0.000000,2.600000,699.479980,18.160000,0.811000,449.170990,-107.681000,0.090641,0.004939,-0.002560,0.995868,-5.164810,-0.069710,-0.019210
239,False,False,0.000000,0.000000,2.610000,703.219971,17.190001,0.921000,436.901001,-82.050995,0.069191,0.004588,-0.002716,0.997589,-4.570910,-0.068510,-0.024610
240,False,False,0.000000,0.000000,2.620000,706.859985,16.440001,1.041000,424.031006,-62.310997,0.050180,0.004243,-0.002884,0.998727,-3.873510,-0.056410,-0.026610
241,False,False,0.000000,0.000000,2.630000,710.389954,15.849999,1.391000,410.841003,-45.000999,0.034055,0.003957,-0.003051,0.999407,-3.199410,-0.035810,-0.026610
242,False,False,0.000000,0.000000,2.640000,713.809998,15.410000,1.831000,397.580994,-29.500999,0.020730,0.003763,-0.003207,0.999773,-2.575610,-0.019210,-0.025810
243,False,False,0.000000,0.000000,2.660000,717.119995,15.099999,2.121000,384.040985,1.741000,0.009999,0.003644,-0.003353,0.999938,-1.345810,-0.025710,-0.028010
244,False,False,0.000000,0.000000,2.680000,720.320007,15.049999,2.071000,370.640991,17.851000,0.004394,0.003515,-0.003488,0.999978,-0.691610,-0.008310,-0.026110
245,False,False,0.000000,0.000000,2.700000,723.409973,15.130000,2.481000,357.601013,25.500999,0.001513,0.003472,-0.003606,0.999986,-0.347910,0.010110,-0.023810
246,False,False,0.000000,0.000000,2.720000,726.389954,15.270000,2.751000,344.990997,27.990999,0.000062,0.003509,-0.003709,0.999987,-0.189110,0.023810,-0.021810
247,False,False,0.000000,0.000000,2.740000,729.260010,15.440000,2.931000,332.821014,28.011000,-0.000726,0.003606,-0.003801,0.999986,-0.116510,0.026110,-0.020510
248,False,False,0.000000,0.000000,2.760000,732.029968,15.610000,2.901000,321.061005,27.330999,-0.001211,0.003714,-0.003887,0.999985,-0.065310,0.026210,-0.019710
249,False,False,0.000000,0.000000,2.780000,734.709961,15.770000,2.871000,309.721008,26.200998,-0.001481,0.003822,-0.003968,0.999984,-0.029710,0.025010,-0.019110
250,False,False,0.000000,0.000000,2.800000,737.289978,15.920000,2.811000,298.800995,24.820999,-0.001605,0.003925,-0.004049,0.999983,-0.005610,0.023210,-0.018510
251,False,False,0.000000,0.000000,2.820000,739.779968,16.059999,2.751000,288.291016,23.320999,-0.001627,0.004022,-0.004124,0.999982,0.010110,0.021110,-0.018010
252,False,False,0.000000,0.000000,2.840000,742.179993,16.190001,2.671000,278.170990,21.790998,-0.001583,0.004108,-0.004200,0.999981,0.020010,0.019010,-0.017510
253,False,False,0.000000,0.000000,2.860000,744.500000,16.299999,2.601000,268.431000,20.271000,-0.001502,0.004189,-0.004270,0.999981,0.025710,0.017010,-0.017110
254,False,False,0.000000,0.000000,2.880000,746.739990,16.400000,2.531000,259.050995,18.851000,-0.001395,0.004259,-0.004340,0.999981,0.028510,0.015110,-0.016610
255,False,False,0.000000,0.000000,2.900000,748.899963,16.490000,2.451000,250.020996,17.540998,-0.001276,0.004324,-0.004410,0.999980,0.029310,0.013310,-0.016110
256,False,False,0.000000,0.000000,2.920000,750.979980,16.570000,2.381000,241.320999,16.330999,-0.001152,0.004378,-0.004475,0.999980,0.028810,0.011710,-0.015610
257,False,False,0.000000,0.000000,2.940000,752.989990,16.639999,2.311000,232.940994,15.231000,-0.001033,0.004426,-0.004540,0.999979,0.027410,0.010310,-0.015210
258,False,False,0.000000,0.000000,2.960000,754.929993,16.699999,2.241000,224.871002,14.241000,-0.000920,0.004470,-0.004604,0.999979,0.025510,0.009110,-0.014710
259,False,False,0.000000,0.000000,2.980000,756.799988,16.750000,2.181000,217.091003,13.361000,-0.000812,0.004507,-0.004664,0.999979,0.023410,0.008010,-0.014210
260,False,False,0.000000,0.000000,3.000000,758.609985,16.789999,2.111000,209.581009,12.601000,-0.000715,0.004540,-0.004723,0.999978,0.021210,0.007110,-0.013710
261,False,False,0.000000,0.000000,3.020000,760.359985,16.830000,2.061000,202.341003,11.951000,-0.000628,0.004572,-0.004782,0.999978,0.019010,0.006310,-0.013310
262,False,False,0.000000,0.000000,3.040000,762.049988,16.859999,2.001000,195.350998,11.371000,-0.000548,0.004599,-0.004836,0.999978,0.017010,0.005510,-0.012910
263,False,False,0.000000,0.000000,3.060000,763.679993,16.889999,1.941000,188.611008,10.871000,-0.000477,0.004621,-0.004890,0.999977,0.015110,0.004810,-0.012510
264,False,False,0.000000,0.000000,3.080000,765.250000,16.910000,1.881000,182.100998,10.431000,-0.000413,0.004642,-0.004944,0.999977,0.013310,0.004310,-0.012110
265,False,False,0.000000,0.000000,3.100000,766.769958,16.930000,1.831000,175.820999,10.071000,-0.000359,0.004658,-0.004993,0.999977,0.011710,0.003810,-0.011710
266,False,False,0.000000,0.000000,3.120000,768.239990,16.949999,1.781000,169.761002,9.761001,-0.000310,0.004675,-0.005041,0.999976,0.010210,0.003410,-0.011310
267,False,False,0.000000,0.000000,3.130000,769.649963,16.959999,1.721000,163.911011,9.481000,-0.000267,0.004691,-0.005090,0.999976,0.008910,0.003010,-0.010910
268,False,False,0.000000,0.000000,3.140000,771.019958,16.969999,1.681000,158.261002,9.261001,-0.000229,0.004702,-0.005133,0.999976,0.007710,0.002610,-0.010510
269,False,False,0.000000,0.000000,3.150000,772.339966,16.980000,1.621000,152.811005,9.081000,-0.000197,0.004712,-0.005176,0.999975,0.006710,0.002310,-0.010210
270,False,False,0.000000,0.000000,3.160000,773.609985,16.990000,1.581000,147.551010,8.921000,-0.000170,0.004723,-0.005219,0.999975,0.005810,0.002010,-0.009810
271,False,False,0.000000,0.000000,3.170000,774.839966,17.000000,1.531000,142.471008,8.781000,-0.000143,0.004734,-0.005263,0.999975,0.005010,0.001810,-0.009510
272,False,False,0.000000,0.000000,3.180000,776.029968,17.010000,1.491000,137.570999,8.651000,-0.000121,0.004739,-0.005300,0.999975,0.004310,0.001510,-0.009210
273,False,False,0.000000,0.000000,3.190000,777.179993,17.010000,1.441000,132.841003,8.531000,-0.000105,0.004745,-0.005338,0.999974,0.003710,0.001310,-0.008910
274,False,False,0.000000,0.000000,3.200000,778.289978,17.010000,1.401000,128.271011,8.451000,-0.000089,0.004750,-0.005376,0.999974,0.003210,0.001210,-0.008610
275,False,False,0.000000,0.000000,3.210000,779.359985,17.010000,1.361000,123.861000,8.401000,-0.000073,0.004756,-0.005414,0.999974,0.002810,0.001110,-0.008310
276,False,False,0.000000,0.000000,3.220000,780.389954,17.010000,1.321000,119.600998,8.371000,-0.000062,0.004761,-0.005446,0.999974,0.002410,0.001010,-0.008010
277,False,False,0.000000,0.000000,3.230000,781.389954,17.010000,1.281000,115.480995,8.351000,-0.000051,0.004766,-0.005478,0.999974,0.002110,0.000910,-0.007710
278,False,False,0.000000,0.000000,3.240000,782.349976,17.010000,1.241000,111.510994,8.341001,-0.000040,0.004772,-0.005511,0.999973,0.001810,0.000810,-0.007410
279,False,False,0.000000,0.000000,3.250000,783.279968,17.010000,1.201000,107.670998,8.331000,-0.000035,0.004777,-0.005543,0.999973,0.001510,0.000610,-0.007210
280,False,False,0.000000,0.000000,3.260000,784.179993,17.010000,1.171000,103.960999,8.321000,-0.000030,0.004777,-0.005576,0.999973,0.001310,0.000510,-0.006910
281,False,False,0.000000,0.000000,3.270000,785.049988,17.010000,1.131000,100.380997,8.321000,-0.000024,0.004777,-0.005603,0.999973,0.001110,0.000410,-0.006710
282,False,False,0.000000,0.000000,3.280000,785.889954,17.010000,1.101000,96.931000,8.321000,-0.000019,0.004777,-0.005630,0.999973,0.001010,0.000410,-0.006510
283,False,False,0.000000,0.000000,3.290000,786.700012,17.010000,1.061000,93.590996,8.321000,-0.000013,0.004777,-0.005656,0.999973,0.000910,0.000410,-0.006210
284,False,False,0.000000,0.000000,3.300000,787.479980,17.010000,1.031000,90.370995,8.321000,-0.000008,0.004777,-0.005683,0.999972,0.000810,0.000410,-0.006010
285,False,False,0.000000,0.000000,3.310000,788.229980,17.010000,1.001000,87.260994,8.321000,-0.000003,0.004777,-0.005710,0.999972,0.000710,0.000410,-0.005810
286,False,False,0.000000,0.000000,3.320000,788.959961,17.010000,0.971000,84.260994,8.321000,0.000003,0.004777,-0.005732,0.999972,0.000610,0.000410,-0.005610
287,False,False,0.000000,0.000000,3.330000,789.659973,17.010000,0.941000,81.361000,8.321000,0.000003,0.004777,-0.005754,0.999972,0.000510,0.000410,-0.005410
288,False,False,0.000000,0.000000,3.340000,790.339966,17.010000,0.911000,78.560997,8.321000,0.000003,0.004777,-0.005775,0.999972,0.000410,0.000410,-0.005210
289,False,False,0.000000,0.000000,3.350000,790.989990,17.010000,0.881000,75.861000,8.321000,0.000003,0.004777,-0.005797,0.999972,0.000310,0.000410,-0.005010
290,False,False,0.000000,0.000000,3.360000,791.619995,17.010000,0.861000,73.250999,8.321000,0.000003,0.004777,-0.005818,0.999972,0.000310,0.000410,-0.004810
291,False,False,0.000000,0.000000,3.370000,792.229980,17.010000,0.831000,70.730995,8.321000,0.000003,0.004777,-0.005840,0.999972,0.000310,0.000410,-0.004710
292,False,False,0.000000,0.000000,3.380000,792.820007,17.010000,0.801000,68.300995,8.321000,0.000003,0.004777,-0.005861,0.999971,0.000310,0.000410,-0.004510
293,False,False,0.000000,0.000000,3.390000,793.389954,17.010000,0.781000,65.950996,8.321000,0.000003,0.004777,-0.005878,0.999971,0.000310,0.000410,-0.004410
294,False,False,0.000000,0.000000,3.400000,793.940002,17.010000,0.751000,63.681000,8.321000,0.000003,0.004777,-0.005894,0.999971,0.000310,0.000410,-0.004210
295,False,False,0.000000,0.000000,3.410000,794.469971,17.010000,0.731000,61.490997,8.321000,0.000003,0.004777,-0.005910,0.999971,0.000310,0.000410,-0.004110
296,False,False,0.000000,0.000000,3.420000,794.979980,17.010000,0.711000,59.370998,8.321000,0.000003,0.004777,-0.005926,0.999971,0.000310,0.000410,-0.003910
297,False,False,0.000000,0.000000,3.430000,795.469971,17.010000,0.681000,57.330997,8.321000,0.000003,0.004777,-0.005942,0.999971,0.000310,0.000410,-0.003810
298,False,False,0.000000,0.000000,3.440000,795.950012,17.010000,0.661000,55.361000,8.321000,0.000003,0.004777,-0.005959,0.999971,0.000310,0.000410,-0.003710
299,False,False,0.000000,0.000000,3.450000,796.409973,17.010000,0.641000,53.450996,8.321000,0.000003,0.004777,-0.005975,0.999971,0.000310,0.000410,-0.003510
300,False,False,0.000000,0.000000,3.460000,796.859985,17.010000,0.621000,51.611000,8.321000,0.000003,0.004777,-0.005991,0.999971,0.000310,0.000410,-0.003410
301,False,False,0.000000,0.000000,3.470000,797.289978,17.010000,0.601000,49.830997,8.321000,0.000003,0.004777,-0.006007,0.999970,0.000310,0.000410,-0.003310
302,False,False,0.000000,0.000000,3.480000,797.709961,17.010000,0.581000,48.111000,8.321000,0.000003,0.004777,-0.006023,0.999970,0.000310,0.000410,-0.003210
303,False,False,0.000000,0.000000,3.480000,798.109985,17.010000,0.561000,46.451000,8.321000,0.000003,0.004777,-0.006034,0.999970,0.000310,0.000410,-0.003110
304,False,False,0.000000,0.000000,3.480000,798.500000,17.010000,0.551000,44.850998,8.321000,0.000003,0.004777,-0.006045,0.999970,0.000310,0.000410,-0.003010
305,False,False,0.000000,0.000000,3.480000,798.869995,17.010000,0.531000,43.300999,8.321000,0.000003,0.004777,-0.006056,0.999970,0.000310,0.000410,-0.002910
306,False,False,0.000000,0.000000,3.480000,799.229980,17.010000,0.511000,41.810997,8.321000,0.000003,0.004777,-0.006066,0.999970,0.000310,0.000410,-0.002810
307,False,False,0.000000,0.000000,3.480000,799.579956,17.010000,0.491000,40.370998,8.321000,0.000003,0.004777,-0.006077,0.999970,0.000310,0.000410,-0.002710
308,False,False,0.000000,0.000000,3.480000,799.919983,17.010000,0.481000,38.980999,8.321000,0.000003,0.004777,-0.006088,0.999970,0.000310,0.000410,-0.002610
309,False,False,0.000000,0.000000,3.480000,800.239990,17.010000,0.461000,37.640999,8.321000,0.000003,0.004777,-0.006099,0.999970,0.000310,0.000410,-0.002510
310,False,False,0.000000,0.000000,3.480000,800.549988,17.010000,0.451000,36.341000,8.321000,0.000003,0.004777,-0.006110,0.999970,0.000310,0.000410,-0.002410
311,False,False,0.000000,0.000000,3.480000,800.849976,17.010000,0.431000,35.091000,8.321000,0.000003,0.004777,-0.006120,0.999970,0.000310,0.000410,-0.002310
312,False,False,0.000000,0.000000,3.480000,801.139954,17.010000,0.421000,33.881001,8.321000,0.000003,0.004777,-0.006131,0.999970,0.000310,0.000410,-0.002210
313,False,False,0.000000,0.000000,3.480000,801.419983,17.010000,0.401000,32.710999,8.321000,0.000003,0.004777,-0.006142,0.999970,0.000310,0.000410,-0.002110
314,False,False,0.000000,0.000000,3.480000,801.690002,17.010000,0.391000,31.580999,8.321000,0.000003,0.004777,-0.006153,0.999970,0.000310,0.000410,-0.002010
315,False,False,0.000000,0.000000,3.480000,801.950012,17.010000,0.381000,30.490999,8.321000,0.000003,0.004777,-0.006164,0.999970,0.000310,0.000410,-0.002010
316,False,False,0.000000,0.000000,3.480000,802.200012,17.010000,0.371000,29.440998,8.321000,0.000003,0.004777,-0.006174,0.999969,0.000310,0.000410,-0.001910
317,False,False,0.000000,0.000000,3.480000,802.450012,17.010000,0.351000,28.421000,8.321000,0.000003,0.004777,-0.006180,0.999969,0.000310,0.000410,-0.001810
318,False,False,0.000000,0.000000,3.480000,802.690002,17.010000,0.341000,27.440998,8.321000,0.000003,0.004777,-0.006185,0.999969,0.000310,0.000410,-0.001810
319,False,False,0.000000,0.000000,3.480000,802.919983,17.010000,0.331000,26.490999,8.321000,0.000003,0.004777,-0.006191,0.999969,0.000310,0.000410,-0.001710
320,False,False,0.000000,0.000000,3.480000,803.139954,17.010000,0.321000,25.580999,8.321000,0.000003,0.004777,-0.006196,0.999969,0.000310,0.000410,-0.001610
321,False,False,0.000000,0.000000,3.480000,803.349976,17.010000,0.311000,24.700998,8.321000,0.000003,0.004777,-0.006201,0.999969,0.000310,0.000410,-0.001610
322,False,False,0.000000,0.000000,3.480000,803.559998,17.010000,0.301000,23.851000,8.321000,0.000003,0.004777,-0.006207,0.999969,0.000310,0.000410,-0.001510
323,False,False,0.000000,0.000000,3.480000,803.760010,17.010000,0.291000,23.030998,8.321000,0.000003,0.004777,-0.006212,0.999969,0.000410,0.000410,-0.001510
