frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
0,False,False,0.180000,0.000000,17.010000,0.000000,0.000000,8.321000,0.000003,0.004815,0.000003,0.999988,0.000000,-0.000310,0.000000
1,True,True,0.200000,0.000000,19.539999,-0.771000,0.000000,304.001007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
2,False,False,0.190000,0.000000,22.109999,0.171000,0.000000,308.020996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
3,False,False,0.190000,0.000000,24.709999,-0.071000,0.000000,312.040985,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
4,False,False,0.190000,0.000000,27.240000,0.011000,0.000000,303.911011,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
5,False,False,0.190000,0.000000,29.699999,0.000000,0.000000,295.781006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
6,False,False,0.190000,0.000000,32.099998,0.000000,0.000000,287.651001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
7,False,False,0.190000,0.000000,34.450001,0.000000,0.000000,282.230988,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
8,False,False,0.190000,0.000000,36.759998,0.000000,0.000000,276.811005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
9,False,False,0.190000,0.000000,39.020000,0.000000,0.000000,271.390991,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
10,False,False,0.190000,0.000000,41.239998,0.000000,0.000000,265.971008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
11,False,False,0.190000,0.000000,43.410000,0.000000,0.000000,260.550995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
12,False,False,0.190000,0.000000,45.539997,0.000000,0.000000,255.130997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
13,False,False,0.190000,0.000000,47.619999,0.000000,0.000000,249.710999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
14,False,False,0.190000,0.000000,49.660000,0.000000,0.000000,244.291000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
15,False,False,0.190000,0.000000,51.649998,0.000000,0.000000,238.871002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
16,False,False,0.190000,0.000000,53.599998,0.000000,0.000000,233.451004,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
17,False,False,0.190000,0.000000,55.500000,0.000000,0.000000,228.031006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
18,False,False,0.190000,0.000000,57.360001,0.000000,0.000000,222.611008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
19,False,False,0.190000,0.000000,59.169998,0.000000,0.000000,217.191010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
20,False,False,0.190000,0.000000,60.930000,0.000000,0.000000,211.770996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
21,False,False,0.190000,0.000000,62.649998,0.000000,0.000000,206.350998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
22,False,False,0.190000,0.000000,64.320000,0.000000,0.000000,200.931000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
23,False,False,0.190000,0.000000,65.949997,0.000000,0.000000,195.511002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
