frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
39,False,False,False,False,0.000000,1.000000,0.480000,2.530000,133.910004,1.631000,13.001000,314.471008,-0.483324,0.004232,0.002258,0.875428,-5.499710,0.000000,0.052010
40,False,False,False,False,0.000000,1.000000,0.490000,2.640000,136.489990,1.631000,13.001000,309.050995,-0.503620,0.004178,0.002349,0.863912,-5.499710,0.000000,0.052010
41,False,False,False,False,0.000000,1.000000,0.500000,2.750000,139.020004,1.631000,13.001000,303.631012,-0.523640,0.004119,0.002441,0.851926,-5.499710,0.000000,0.052010
42,False,False,False,False,0.000000,1.000000,0.510000,2.860000,141.509995,1.631000,13.001000,298.210999,-0.543374,0.004060,0.002533,0.839477,-5.499710,0.000000,0.052010
43,False,False,False,False,0.000000,1.000000,0.520000,2.970000,143.949997,1.631000,13.001000,292.791016,-0.562812,0.004000,0.002625,0.826571,-5.499710,0.000000,0.052010
44,False,False,False,False,0.000000,1.000000,0.530000,3.080000,146.339996,1.631000,13.001000,287.371002,-0.581942,0.003936,0.002711,0.813216,-5.499710,0.000000,0.052010
45,False,False,False,False,0.000000,1.000000,0.540000,3.190000,148.690002,1.631000,13.001000,281.950989,-0.600753,0.003871,0.002797,0.799420,-5.499710,0.000000,0.052010
46,False,False,False,False,0.000000,1.000000,0.550000,3.300000,150.989990,1.631000,13.001000,276.531006,-0.619241,0.003801,0.002884,0.785186,-5.499710,0.000000,0.052010
47,False,False,False,False,0.000000,1.000000,0.560000,3.410000,153.250000,1.631000,13.001000,271.110992,-0.637389,0.003731,0.002970,0.770527,-5.499710,0.000000,0.052010
48,False,False,False,False,0.000000,1.000000,0.570000,3.520000,155.459991,1.631000,13.001000,265.691010,-0.655192,0.003660,0.003051,0.755447,-5.499710,0.000000,0.052010
49,False,False,False,False,0.000000,1.000000,0.580000,3.630000,157.629990,1.631000,13.001000,260.270996,-0.672639,0.003585,0.003132,0.739955,-5.499710,0.000000,0.052010
50,False,False,False,False,0.000000,1.000000,0.590000,3.740000,159.750000,1.631000,13.001000,254.850998,-0.689719,0.003509,0.003213,0.724061,-5.499710,0.000000,0.052010
51,False,False,False,False,0.000000,1.000000,0.600000,3.850000,161.830002,1.631000,13.001000,249.431000,-0.706422,0.003434,0.003288,0.707775,-5.499710,0.000000,0.052010
52,False,False,False,False,0.000000,1.000000,0.610000,3.960000,163.860001,1.631000,13.001000,244.011002,0.722743,-0.003353,-0.003364,-0.691100,-5.499710,0.000000,0.052010
53,False,False,False,False,0.000000,1.000000,0.620000,4.070000,165.849991,1.631000,13.001000,238.591003,0.738668,-0.003272,-0.003439,-0.674053,-5.499710,0.000000,0.052010
54,False,False,False,False,0.000000,1.000000,0.630000,4.180000,167.789993,1.631000,13.001000,233.171005,0.754191,-0.003191,-0.003509,-0.656638,-5.499710,0.000000,0.052010
55,False,False,False,False,0.000000,1.000000,0.640000,4.290000,169.690002,1.631000,13.001000,227.751007,0.769306,-0.003105,-0.003579,-0.638862,-5.499710,0.000000,0.052010
56,False,False,False,False,0.000000,1.000000,0.650000,4.400000,171.539993,1.631000,13.001000,222.331009,0.784001,-0.003018,-0.003650,-0.620741,-5.499710,0.000000,0.052010
57,False,False,False,False,0.000000,1.000000,0.660000,4.510000,173.349991,1.631000,13.001000,216.910995,0.798271,-0.002932,-0.003714,-0.602280,-5.499710,0.000000,0.052010
58,False,False,False,False,0.000000,1.000000,0.670000,4.620000,175.110001,1.631000,13.001000,211.490997,0.812107,-0.002840,-0.003779,-0.583490,-5.499710,0.000000,0.052010
59,False,False,False,False,0.000000,1.000000,0.680000,4.730000,176.830002,1.631000,13.001000,206.070999,0.825501,-0.002749,-0.003838,-0.564381,-5.499710,0.000000,0.052010
60,False,False,False,False,0.000000,1.000000,0.690000,4.840000,178.500000,1.631000,13.001000,200.651001,0.838445,-0.002657,-0.003898,-0.544965,-5.499710,0.000000,0.052010
61,False,False,False,False,0.000000,1.000000,0.700000,4.950000,180.129990,1.631000,13.001000,195.231003,0.850930,-0.002560,-0.003957,-0.525258,-5.499710,0.000000,0.052010
62,False,False,False,False,0.000000,1.000000,0.710000,5.060000,181.709991,1.631000,13.001000,189.811005,0.862951,-0.002463,-0.004011,-0.505265,-5.499710,0.000000,0.052010
63,False,False,False,False,0.000000,1.000000,0.720000,5.170000,183.250000,1.631000,13.001000,184.391006,0.874503,-0.002366,-0.004065,-0.484997,-5.499710,0.000000,0.052010
64,False,False,False,False,0.000000,1.000000,0.730000,5.280000,184.739990,1.631000,13.001000,178.971008,0.885579,-0.002269,-0.004114,-0.464464,-5.499710,0.000000,0.052010
65,False,False,False,False,0.000000,1.000000,0.740000,5.390000,186.190002,1.631000,13.001000,173.551010,0.896174,-0.002166,-0.004162,-0.443678,-5.499710,0.000000,0.052010
66,False,False,False,False,0.000000,1.000000,0.750000,5.500000,187.589996,1.631000,13.001000,168.130997,0.906281,-0.002064,-0.004211,-0.422649,-5.499710,0.000000,0.051910
67,False,False,False,False,0.000000,1.000000,0.760000,5.610000,188.949997,1.631000,13.001000,162.710999,0.915896,-0.001961,-0.004254,-0.401388,-5.499710,0.000000,0.051910
68,False,False,False,False,0.000000,1.000000,0.770000,5.720000,190.259995,1.631000,13.001000,157.291000,0.925011,-0.001859,-0.004297,-0.379911,-5.499710,0.000000,0.051810
69,False,False,False,False,0.000000,1.000000,0.780000,5.830000,191.529999,1.631000,13.001000,151.871002,0.933622,-0.001756,-0.004335,-0.358229,-5.499710,0.000000,0.051810
70,False,False,False,False,0.000000,1.000000,0.790000,5.940000,192.750000,1.631000,13.001000,146.451004,0.941726,-0.001654,-0.004372,-0.336348,-5.499710,0.000000,0.051810
71,True,True,False,False,0.000000,0.000000,0.790000,7.590000,192.039993,-0.441000,197.770996,-84.620995,0.948897,-0.001556,-0.004405,-0.315551,-5.280010,0.000000,0.049710
72,False,False,True,True,1.000000,0.000000,0.860000,9.240000,191.289993,7.821000,197.761002,-90.111000,0.955349,-0.001761,-0.004534,-0.295439,-5.069610,0.045410,-0.013010
73,False,False,True,True,1.000000,0.000000,1.000000,10.889999,190.489990,16.640999,197.751007,-95.611000,0.961143,-0.002269,-0.004756,-0.276002,-4.867610,0.088110,-0.077610
74,False,False,True,True,1.000000,0.000000,1.210000,12.540000,189.649994,25.450998,197.731003,-101.111000,0.966331,-0.003083,-0.005058,-0.257233,-4.673810,0.128010,-0.143910
75,False,False,True,True,1.000000,0.000000,1.500000,14.190000,188.759995,34.260998,197.701004,-106.620995,0.970965,-0.004205,-0.005435,-0.239123,-4.487710,0.165110,-0.211810
76,False,False,True,True,1.000000,0.000000,1.860000,15.839999,187.830002,43.070999,197.651001,-112.140999,0.975091,-0.005640,-0.005883,-0.221654,-4.309110,0.199310,-0.281210
77,False,False,True,True,1.000000,0.000000,2.290000,17.490000,186.849991,51.880997,197.570999,-117.681000,0.978753,-0.007383,-0.006396,-0.204812,-4.137710,0.230610,-0.352010
78,False,False,True,True,1.000000,0.000000,2.800000,19.139999,185.819992,60.690998,197.460999,-123.230995,0.981987,-0.009438,-0.006967,-0.188584,-3.973310,0.259110,-0.424010
79,False,False,True,True,1.000000,0.000000,3.380000,20.779999,184.750000,69.500999,197.320999,-128.791000,0.984831,-0.011807,-0.007593,-0.172950,-3.815510,0.284710,-0.497210
80,False,False,True,True,1.000000,0.000000,4.030000,22.420000,183.629990,78.310997,197.130997,-134.371002,0.987315,-0.014488,-0.008262,-0.157898,-3.664110,0.307410,-0.571410
81,False,False,True,True,1.000000,0.000000,4.760000,24.059999,182.459991,87.120995,196.901001,-139.971008,0.989469,-0.017482,-0.008969,-0.143408,-3.518910,0.327310,-0.646510
82,False,False,True,True,1.000000,0.000000,5.560000,25.699999,181.250000,95.931000,196.611008,-145.581009,0.991319,-0.020789,-0.009708,-0.129462,-3.379610,0.344310,-0.722410
83,False,False,True,True,1.000000,0.000000,6.430000,27.340000,179.989990,104.740997,196.261002,-151.210999,0.992889,-0.024414,-0.010474,-0.116045,-3.246110,0.358610,-0.799010
84,False,False,True,True,1.000000,0.000000,7.380000,28.969999,178.679993,113.541000,195.850998,-156.861008,0.994199,-0.028352,-0.011262,-0.103135,-3.118110,0.370110,-0.876210
85,False,False,True,True,1.000000,0.000000,8.400000,30.599998,177.330002,122.340996,195.371002,-162.520996,0.995270,-0.032604,-0.012066,-0.090717,-2.995410,0.379010,-0.953910
86,False,False,True,True,1.000000,0.000000,9.490000,32.219997,175.929993,131.130997,194.811005,-168.201004,0.996116,-0.037173,-0.012880,-0.078772,-2.877810,0.385310,-1.032110
87,False,False,True,True,1.000000,0.000000,10.660000,33.840000,174.479996,139.921005,194.171005,-173.891006,0.996753,-0.042055,-0.013700,-0.067287,-2.765210,0.389010,-1.110610
88,False,False,True,True,1.000000,0.000000,11.900000,35.450001,172.979996,148.701004,193.441010,-179.591003,0.997193,-0.047250,-0.014520,-0.056244,-2.657410,0.390210,-1.189410
89,False,False,True,True,1.000000,0.000000,13.210000,37.059998,171.440002,157.471008,192.621002,-185.301010,0.997446,-0.052764,-0.015335,-0.045627,-2.554210,0.389010,-1.268410
90,False,False,True,True,1.000000,0.000000,14.599999,38.660000,169.849991,166.231003,191.701004,-191.020996,0.997523,-0.058590,-0.016139,-0.035420,-2.455510,0.385510,-1.347510
91,False,False,True,True,1.000000,0.000000,16.059999,40.250000,168.209991,174.981003,190.681000,-196.751007,0.997431,-0.064730,-0.016932,-0.025606,-2.361110,0.379710,-1.426710
92,False,False,True,True,1.000000,0.000000,17.590000,41.829998,166.519989,183.721008,189.541000,-202.490997,0.997175,-0.071182,-0.017703,-0.016171,-2.270910,0.371810,-1.505910
93,False,False,True,True,1.000000,0.000000,19.189999,43.399998,164.779999,192.441010,188.291000,-208.231003,0.996761,-0.077947,-0.018453,-0.007102,-2.184710,0.361710,-1.585010
94,False,False,True,True,1.000000,0.000000,20.869999,44.959999,163.000000,201.141006,186.921005,-213.981003,0.996193,-0.085025,-0.019170,0.001616,-2.102510,0.349610,-1.664110
95,False,False,True,True,1.000000,0.000000,22.619999,46.509998,161.169998,209.820999,185.421005,-219.731003,0.995472,-0.092416,-0.019856,0.009999,-2.024110,0.335610,-1.743010
96,False,False,True,True,1.000000,0.000000,24.439999,48.039997,159.289993,218.481003,183.791000,-225.481003,0.994601,-0.100114,-0.020508,0.018059,-1.949410,0.319710,-1.821810
97,False,False,True,True,1.000000,0.000000,26.330000,49.559998,157.360001,227.111008,182.020996,-231.221008,0.993578,-0.108120,-0.021118,0.025806,-1.878210,0.302110,-1.900410
98,False,False,True,True,1.000000,0.000000,28.289999,51.059998,155.389999,235.710999,180.111008,-236.951004,0.992405,-0.116434,-0.021684,0.033251,-1.810510,0.282810,-1.978810
99,False,False,True,True,1.000000,0.000000,30.330000,52.539997,153.369995,244.281006,178.061005,-242.671005,0.991078,-0.125055,-0.022202,0.040410,-1.746110,0.261810,-2.056910
100,False,False,True,True,1.000000,0.000000,32.439999,54.009998,151.300003,252.811005,175.850998,-248.380997,0.989595,-0.133978,-0.022672,0.047294,-1.685010,0.239310,-2.134710
101,False,False,True,True,1.000000,0.000000,34.619999,55.459999,149.179993,261.300995,173.490997,-254.081009,0.987954,-0.143203,-0.023087,0.053913,-1.627110,0.215410,-2.212210
102,False,False,True,True,1.000000,0.000000,36.869999,56.879997,147.020004,269.740997,170.971008,-259.760986,0.986150,-0.152725,-0.023443,0.060274,-1.572210,0.190110,-2.289410
103,False,False,True,True,1.000000,0.000000,39.189999,58.279999,144.809998,278.131012,168.281006,-265.420990,0.984179,-0.162543,-0.023740,0.066391,-1.520310,0.163510,-2.366310
104,False,False,True,True,1.000000,0.000000,41.579998,59.660000,142.550003,286.471008,165.431000,-271.050995,0.982034,-0.172658,-0.023972,0.072272,-1.471310,0.135710,-2.442810
105,False,False,True,True,1.000000,0.000000,44.040001,61.009998,140.239990,294.751007,162.401001,-276.661011,0.979710,-0.183065,-0.024139,0.077925,-1.425210,0.106710,-2.519010
106,False,False,True,True,1.000000,0.000000,46.559998,62.340000,137.889999,302.960999,159.201004,-282.240997,0.977201,-0.193758,-0.024236,0.083358,-1.381810,0.076710,-2.594810
107,False,False,True,True,1.000000,0.000000,49.149998,63.639999,135.489990,311.101013,155.820999,-287.791016,0.974499,-0.204736,-0.024263,0.088580,-1.341110,0.045710,-2.670310
108,False,False,True,True,1.000000,0.000000,51.809998,64.909996,133.050003,319.170990,152.261002,-293.300995,0.971596,-0.215995,-0.024220,0.093597,-1.302910,0.013710,-2.745410
109,False,False,True,True,1.000000,0.000000,54.539997,66.150002,130.559998,327.151001,148.511002,-298.770996,0.968485,-0.227529,-0.024101,0.098420,-1.267310,-0.019010,-2.820210
110,False,False,True,True,1.000000,0.000000,57.329998,67.349998,128.020004,335.040985,144.581009,-304.200989,0.965158,-0.239333,-0.023902,0.103049,-1.234110,-0.052510,-2.894610
111,False,False,True,True,1.000000,0.000000,60.189999,68.519997,125.439995,342.830994,140.460999,-309.580994,0.961604,-0.251407,-0.023627,0.107494,-1.203310,-0.086710,-2.968610
112,False,False,True,True,1.000000,0.000000,63.109997,69.650002,122.820000,350.520996,136.151001,-314.920990,0.957813,-0.263745,-0.023271,0.111767,-1.174810,-0.121610,-3.042310
113,False,False,True,True,1.000000,0.000000,66.089996,70.750000,120.149994,358.101013,131.641006,-320.210999,0.953778,-0.276336,-0.022828,0.115867,-1.148510,-0.157110,-3.115610
114,False,False,True,True,1.000000,0.000000,69.139999,71.809998,117.439995,365.561005,126.940994,-325.441010,0.949486,-0.289181,-0.022305,0.119800,-1.124410,-0.193110,-3.188610
115,False,False,True,True,1.000000,0.000000,72.250000,72.830002,114.680000,372.890991,122.050995,-330.621002,0.944930,-0.302269,-0.021695,0.123571,-1.102510,-0.229610,-3.261210
116,False,False,True,True,1.000000,0.000000,75.419998,73.799995,111.879997,380.091003,116.960999,-335.740997,0.940098,-0.315594,-0.020994,0.127186,-1.082610,-0.266510,-3.333510
117,False,False,True,True,1.000000,0.000000,78.650002,74.729996,109.040001,387.140991,111.681000,-340.790985,0.934978,-0.329151,-0.020206,0.130644,-1.064710,-0.303810,-3.405510
118,False,False,True,True,1.000000,0.000000,81.930000,75.619995,106.159996,394.040985,106.200996,-345.781006,0.929558,-0.342935,-0.019327,0.133956,-1.048810,-0.341310,-3.477110
119,False,False,True,True,1.000000,0.000000,85.269997,76.459999,103.239998,400.770996,100.530998,-350.700989,0.923828,-0.356935,-0.018356,0.137123,-1.034810,-0.379110,-3.548410
120,False,False,True,True,1.000000,0.000000,88.659996,77.250000,100.279999,407.330994,94.670998,-355.550995,0.917778,-0.371139,-0.017293,0.140144,-1.022610,-0.417110,-3.619410
121,False,False,True,True,1.000000,0.000000,92.110001,77.989998,97.279999,413.710999,88.620995,-360.330994,0.911394,-0.385543,-0.016139,0.143025,-1.012210,-0.455210,-3.690210
122,False,False,True,True,1.000000,0.000000,95.610001,78.680000,94.239998,419.901001,82.380997,-365.031006,0.904666,-0.400136,-0.014892,0.145771,-1.003510,-0.493410,-3.760710
123,False,False,True,True,1.000000,0.000000,99.159996,79.309998,91.159996,425.890991,75.950996,-369.651001,0.897581,-0.414907,-0.013549,0.148382,-0.996510,-0.531710,-3.830910
124,False,False,True,True,1.000000,0.000000,102.759995,79.889999,88.040001,431.670990,69.340996,-374.191010,0.890127,-0.429846,-0.012114,0.150863,-0.991110,-0.570010,-3.900910
125,False,False,True,True,1.000000,0.000000,106.399994,80.409996,84.879997,437.221008,62.550999,-378.651001,0.882294,-0.444940,-0.010582,0.153210,-0.987210,-0.608210,-3.970710
126,False,False,True,True,1.000000,0.000000,110.089996,80.869995,81.689995,442.540985,55.591000,-383.020996,0.874068,-0.460181,-0.008958,0.155433,-0.984810,-0.646410,-4.040210
127,False,False,True,True,1.000000,0.000000,113.820000,81.269997,78.459999,447.621002,48.470997,-387.311005,0.865436,-0.475556,-0.007237,0.157526,-0.983910,-0.684410,-4.109510
128,False,False,True,True,1.000000,0.000000,117.589996,81.610001,75.199997,452.450989,41.190998,-391.510986,0.856389,-0.491050,-0.005424,0.159495,-0.984410,-0.722310,-4.178610
129,False,False,True,True,1.000000,0.000000,121.399994,81.889999,71.900002,457.010986,33.750999,-395.621002,0.846914,-0.506652,-0.003515,0.161335,-0.986310,-0.760010,-4.247610
130,False,False,True,True,1.000000,0.000000,125.239998,82.110001,68.570000,461.300995,26.171000,-399.640991,0.836999,-0.522345,-0.001513,0.163050,-0.989510,-0.797510,-4.316410
131,False,False,True,True,1.000000,0.000000,129.119995,82.259995,65.209999,465.300995,18.450998,-403.570984,0.826635,-0.538114,0.000580,0.164642,-0.993910,-0.834710,-4.385010
132,False,False,True,True,1.000000,0.000000,133.029999,82.349998,61.809998,469.010986,10.601000,-407.411011,0.815807,-0.553948,0.002770,0.166109,-0.999610,-0.871610,-4.453510
133,False,False,True,True,1.000000,0.000000,136.970001,82.369995,58.379997,472.411011,2.631000,-411.161011,0.804508,-0.569825,0.005052,0.167452,-1.006410,-0.908210,-4.521910
134,False,False,True,True,1.000000,0.000000,140.440002,82.419998,56.619999,416.270996,5.801000,-213.861008,0.801774,-0.581553,-0.002808,0.137646,4.663310,-2.097710,-2.025610
135,False,False,True,True,1.000000,0.000000,143.929993,82.400002,54.799999,419.121002,-2.431000,-217.901001,0.799109,-0.589516,-0.008187,0.117593,4.516210,-2.025410,-2.095610
136,False,False,True,True,1.000000,0.000000,147.449997,82.309998,52.949997,421.800995,-10.751000,-222.210999,0.795808,-0.597392,-0.013495,0.098129,4.375410,-1.952010,-2.165110
137,False,False,True,True,1.000000,0.000000,150.989990,82.150002,51.059998,424.320984,-19.160999,-226.781006,0.791903,-0.605193,-0.018734,0.079247,4.240710,-1.877610,-2.234110
138,False,False,True,True,1.000000,0.000000,154.550003,81.919998,49.129997,426.670990,-27.640999,-231.611008,0.787421,-0.612929,-0.023913,0.060937,4.112010,-1.802110,-2.302510
139,False,False,True,True,1.000000,0.000000,158.119995,81.619995,47.160000,428.850983,-36.170998,-236.701004,0.782385,-0.620617,-0.029032,0.043194,3.989110,-1.725610,-2.370210
140,False,False,True,True,1.000000,0.000000,161.709991,81.250000,45.139999,430.860992,-44.750999,-242.041000,0.776819,-0.628262,-0.034103,0.026006,3.871810,-1.648110,-2.437310
141,False,False,True,True,1.000000,0.000000,165.110001,80.820000,43.770000,407.691010,-51.940998,-164.161011,0.768798,-0.639164,-0.017347,0.010857,0.137310,-4.708510,-2.839110
142,False,False,True,True,1.000000,0.000000,168.519989,80.309998,42.360001,409.290985,-60.610996,-169.691010,0.761180,-0.648530,-0.003299,-0.001761,0.114510,-4.521110,-2.913110
143,False,False,True,True,1.000000,0.000000,171.940002,79.729996,40.899998,410.691010,-69.310997,-175.171005,0.752983,-0.657814,0.010220,-0.013846,0.099910,-4.340610,-2.987710
144,False,False,True,True,1.000000,0.000000,175.239990,79.070000,39.910000,396.510986,-79.060997,-129.311005,0.742759,-0.669176,0.021927,-0.005651,-3.199510,-0.862510,-3.725910
145,False,False,True,True,1.000000,0.000000,178.379990,78.349998,39.849998,376.730988,-86.221001,-65.350998,0.733407,-0.679626,0.010183,0.010960,-1.134210,4.240910,-3.313210
146,False,False,True,True,1.000000,0.000000,181.369995,77.669998,40.180000,358.601013,-81.111000,7.401000,0.726309,-0.687346,0.001492,0.005430,2.269810,0.768810,-2.528010
147,False,False,True,True,1.000000,0.000000,184.360001,76.919998,40.290001,359.080994,-89.910995,2.061000,0.718828,-0.695152,-0.007075,0.000548,2.215210,0.738310,-2.603310
148,False,False,True,True,1.000000,0.000000,187.289993,76.159996,40.680000,351.131012,-90.800995,34.650997,0.710657,-0.703514,-0.004486,-0.003806,0.369010,-1.090510,-2.811710
149,False,False,True,True,1.000000,0.000000,190.220001,75.330002,40.959999,351.221008,-99.611000,29.130999,-0.702149,0.711982,0.002274,0.007987,0.359810,-1.044610,-2.887010
150,False,False,True,True,1.000000,0.000000,193.129990,74.419998,41.270000,349.020996,-108.861000,30.660999,-0.693107,0.720777,0.000655,0.009071,-0.044510,-0.476210,-3.030910
151,False,False,True,True,1.000000,0.000000,196.039993,73.439995,41.520000,348.670990,-117.670998,25.120998,-0.683720,0.729673,-0.000893,0.010177,-0.041310,-0.454410,-3.106410
