frame,input.bJump,input.bJumped,input.Yaw,input.DodgeStrafe,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
153,False,False,0.000000,-1.000000,0.000000,3.210000,0.000000,200.989990,2.961000,0.000000,-37.091000,-0.032086,0.008548,-0.013943,0.999351,-0.010710,0.000000,-0.018210
154,False,False,0.000000,-1.000000,0.000000,3.230000,0.000000,200.639999,2.961000,0.000000,-42.500999,-0.032129,0.008548,-0.014018,0.999349,-0.010210,0.000000,-0.017910
155,False,False,0.000000,-1.000000,0.000000,3.250000,0.000000,200.239990,2.961000,0.000000,-47.910999,-0.032167,0.008548,-0.014094,0.999347,-0.009810,0.000000,-0.017610
156,False,False,0.000000,-1.000000,0.000000,3.270000,0.000000,199.800003,2.961000,0.000000,-53.320999,-0.032204,0.008548,-0.014164,0.999344,-0.009410,0.000000,-0.017310
157,False,False,0.000000,-1.000000,0.000000,3.290000,0.000000,199.309998,2.961000,0.000000,-58.730999,-0.032242,0.008548,-0.014234,0.999342,-0.009010,0.000000,-0.017010
158,False,False,0.000000,-1.000000,0.000000,3.310000,0.000000,198.779999,2.961000,0.000000,-64.140999,-0.032280,0.008548,-0.014304,0.999340,-0.008610,0.000000,-0.016710
159,False,False,0.000000,-1.000000,0.000000,3.330000,0.000000,198.199997,2.961000,0.000000,-69.550995,-0.032312,0.008548,-0.014374,0.999338,-0.008210,0.000000,-0.016410
160,False,False,0.000000,-1.000000,0.000000,3.350000,0.000000,197.580002,2.961000,0.000000,-74.960999,-0.032345,0.008548,-0.014445,0.999336,-0.007810,0.000000,-0.016110
161,False,False,0.000000,-1.000000,0.000000,3.370000,0.000000,196.909988,2.961000,0.000000,-80.370995,-0.032377,0.008548,-0.014509,0.999334,-0.007510,0.000000,-0.015810
162,False,False,0.000000,-1.000000,0.000000,3.390000,0.000000,196.199997,2.961000,0.000000,-85.780998,-0.032404,0.008548,-0.014574,0.999332,-0.007210,0.000000,-0.015510
163,False,False,0.000000,-1.000000,0.000000,3.410000,0.000000,195.440002,2.961000,0.000000,-91.190994,-0.032431,0.008548,-0.014639,0.999330,-0.006910,0.000000,-0.015210
164,False,False,0.000000,-1.000000,0.000000,3.430000,0.000000,194.629990,2.961000,0.000000,-96.600998,-0.032458,0.008548,-0.014704,0.999328,-0.006610,0.000000,-0.014910
165,False,False,0.000000,-1.000000,0.000000,3.450000,0.000000,193.779999,2.961000,0.000000,-102.010994,-0.032485,0.008548,-0.014763,0.999327,-0.006310,0.000000,-0.014610
166,False,False,0.000000,-1.000000,0.000000,3.470000,0.000000,192.879990,2.961000,0.000000,-107.420998,-0.032512,0.008548,-0.014822,0.999325,-0.006010,0.000000,-0.014310
167,False,False,0.000000,-1.000000,0.000000,3.490000,0.000000,191.940002,2.961000,0.000000,-112.830994,-0.032533,0.008548,-0.014882,0.999323,-0.005710,0.000000,-0.014010
168,False,False,0.000000,-1.000000,0.000000,3.510000,0.000000,190.949997,2.961000,0.000000,-118.240997,-0.032555,0.008548,-0.014941,0.999322,-0.005410,0.000000,-0.013710
169,False,False,0.000000,-1.000000,0.000000,3.530000,0.000000,189.919998,2.961000,0.000000,-123.650993,-0.032577,0.008548,-0.014995,0.999320,-0.005110,0.000000,-0.013410
170,False,False,0.000000,-1.000000,0.000000,3.550000,0.000000,188.839996,2.961000,0.000000,-129.061005,-0.032598,0.008548,-0.015049,0.999319,-0.004910,0.000000,-0.013110
171,False,False,0.000000,-1.000000,0.000000,3.570000,0.000000,187.720001,2.961000,0.000000,-134.471008,-0.032620,0.008548,-0.015103,0.999317,-0.004710,0.000000,-0.012910
172,False,False,0.000000,-1.000000,0.000000,3.590000,0.000000,186.550003,2.961000,0.000000,-139.880997,-0.032636,0.008548,-0.015157,0.999316,-0.004510,0.000000,-0.012710
173,False,False,0.000000,-1.000000,0.000000,3.610000,0.000000,185.339996,2.961000,0.000000,-145.291000,-0.032652,0.008548,-0.015211,0.999314,-0.004310,0.000000,-0.012510
174,False,False,0.000000,-1.000000,0.000000,3.630000,0.000000,184.080002,2.961000,0.000000,-150.701004,-0.032668,0.008548,-0.015265,0.999313,-0.004110,0.000000,-0.012310
175,False,False,0.000000,-1.000000,0.000000,3.650000,0.000000,182.779999,2.961000,0.000000,-156.111008,-0.032684,0.008548,-0.015313,0.999312,-0.003910,0.000000,-0.012110
176,False,False,0.000000,-1.000000,0.000000,3.670000,0.000000,181.429993,2.961000,0.000000,-161.520996,-0.032701,0.008548,-0.015362,0.999310,-0.003710,0.000000,-0.011910
177,False,False,0.000000,-1.000000,0.000000,3.690000,0.000000,180.039993,2.961000,0.000000,-166.931000,-0.032717,0.008548,-0.015410,0.999309,-0.003510,0.000000,-0.011710
178,False,False,0.000000,-1.000000,0.000000,3.710000,0.000000,178.599991,2.961000,0.000000,-172.341003,-0.032733,0.008548,-0.015459,0.999308,-0.003310,0.000000,-0.011510
179,False,False,0.000000,-1.000000,0.000000,3.730000,0.000000,177.119995,2.961000,0.000000,-177.751007,-0.032744,0.008548,-0.015507,0.999307,-0.003110,0.000000,-0.011310
180,False,False,0.000000,-1.000000,0.000000,3.750000,0.000000,175.589996,2.961000,0.000000,-183.160995,-0.032755,0.008548,-0.015556,0.999306,-0.002910,0.000000,-0.011110
181,False,False,0.000000,-1.000000,0.000000,3.770000,0.000000,174.019989,2.961000,0.000000,-188.570999,-0.032765,0.008548,-0.015599,0.999305,-0.002710,0.000000,-0.010910
182,False,False,0.000000,-1.000000,0.000000,3.790000,0.000000,172.399994,2.961000,0.000000,-193.981003,-0.032776,0.008548,-0.015642,0.999304,-0.002610,0.000000,-0.010710
183,False,False,0.000000,-1.000000,0.000000,3.810000,0.000000,170.739990,2.961000,0.000000,-199.391006,-0.032787,0.008548,-0.015685,0.999303,-0.002510,0.000000,-0.010510
184,False,False,0.000000,-1.000000,0.000000,3.830000,0.000000,169.029999,2.961000,0.000000,-204.800995,-0.032798,0.008548,-0.015729,0.999302,-0.002410,0.000000,-0.010310
185,False,False,0.000000,-1.000000,0.000000,3.850000,0.000000,167.279999,2.961000,0.000000,-210.210999,-0.032809,0.008548,-0.015772,0.999301,-0.002310,0.000000,-0.010110
186,False,False,0.000000,-1.000000,0.000000,3.870000,0.000000,165.479996,2.961000,0.000000,-215.621002,-0.032819,0.008548,-0.015815,0.999300,-0.002210,0.000000,-0.009910
187,False,False,0.000000,-1.000000,0.000000,3.890000,0.000000,163.639999,2.961000,0.000000,-221.031006,-0.032830,0.008548,-0.015858,0.999299,-0.002110,0.000000,-0.009710
188,False,False,0.000000,-1.000000,0.000000,3.910000,0.000000,161.750000,2.961000,0.000000,-226.441010,-0.032836,0.008548,-0.015896,0.999298,-0.002010,0.000000,-0.009510
189,False,False,0.000000,-1.000000,0.000000,3.930000,0.000000,159.819992,2.961000,0.000000,-231.850998,-0.032841,0.008548,-0.015934,0.999297,-0.001910,0.000000,-0.009310
190,False,False,0.000000,-1.000000,0.000000,3.950000,0.000000,157.839996,2.961000,0.000000,-237.261002,-0.032846,0.008548,-0.015971,0.999296,-0.001810,0.000000,-0.009110
191,False,False,0.000000,-1.000000,0.000000,3.970000,0.000000,155.819992,2.961000,0.000000,-242.671005,-0.032852,0.008548,-0.016009,0.999295,-0.001710,0.000000,-0.008910
192,False,False,0.000000,-1.000000,0.000000,3.990000,0.000000,153.750000,2.961000,0.000000,-248.081009,-0.032857,0.008548,-0.016047,0.999295,-0.001610,0.000000,-0.008710
193,False,False,0.000000,-1.000000,0.000000,4.010000,0.000000,151.639999,2.961000,0.000000,-253.490997,-0.032863,0.008548,-0.016085,0.999294,-0.001510,0.000000,-0.008510
194,False,False,0.000000,-1.000000,0.000000,4.030000,0.000000,149.479996,2.961000,0.000000,-258.901001,-0.032868,0.008548,-0.016117,0.999293,-0.001410,0.000000,-0.008310
195,False,False,0.000000,-1.000000,0.000000,4.050000,0.000000,147.279999,2.961000,0.000000,-264.311005,-0.032873,0.008548,-0.016149,0.999292,-0.001310,0.000000,-0.008110
196,False,False,0.000000,-1.000000,0.000000,4.070000,0.000000,145.029999,2.961000,0.000000,-269.721008,-0.032879,0.008548,-0.016182,0.999292,-0.001210,0.000000,-0.007910
197,False,False,0.000000,-1.000000,0.000000,4.090000,0.000000,142.739990,2.961000,0.000000,-275.131012,-0.032884,0.008548,-0.016214,0.999291,-0.001110,0.000000,-0.007710
198,False,False,0.000000,-1.000000,0.000000,4.110000,0.000000,140.399994,2.961000,0.000000,-280.541016,-0.032890,0.008548,-0.016246,0.999290,-0.001010,0.000000,-0.007510
199,False,False,0.000000,-1.000000,0.000000,4.130000,0.000000,138.020004,2.961000,0.000000,-285.950989,-0.032895,0.008548,-0.016279,0.999290,-0.000910,0.000000,-0.007310
200,False,False,0.000000,-1.000000,0.000000,4.150000,0.000000,135.589996,2.961000,0.000000,-291.360992,-0.032900,0.008548,-0.016311,0.999289,-0.000810,0.000000,-0.007110
201,False,False,0.000000,-1.000000,0.000000,4.170000,0.000000,133.119995,2.961000,0.000000,-296.770996,-0.032906,0.008548,-0.016338,0.999288,-0.000710,0.000000,-0.006910
202,False,False,0.000000,-1.000000,0.000000,4.190000,0.000000,130.599991,2.961000,0.000000,-302.181000,-0.032906,0.008548,-0.016365,0.999288,-0.000610,0.000000,-0.006710
203,False,False,0.000000,-1.000000,0.000000,4.210000,0.000000,128.039993,2.961000,0.000000,-307.591003,-0.032906,0.008548,-0.016392,0.999287,-0.000510,0.000000,-0.006610
204,False,False,0.000000,-1.000000,0.000000,4.230000,0.000000,125.430000,2.961000,0.000000,-313.001007,-0.032906,0.008548,-0.016419,0.999287,-0.000410,0.000000,-0.006510
205,False,False,0.000000,-1.000000,0.000000,4.250000,0.000000,122.779999,2.961000,0.000000,-318.411011,-0.032906,0.008548,-0.016446,0.999287,-0.000310,0.000000,-0.006410
206,False,False,0.000000,-1.000000,0.000000,4.270000,0.000000,120.079994,2.961000,0.000000,-323.821014,-0.032906,0.008548,-0.016473,0.999286,-0.000310,0.000000,-0.006310
207,False,False,0.000000,-1.000000,0.000000,4.290000,0.000000,117.339996,2.961000,0.000000,-329.230988,-0.032906,0.008548,-0.016500,0.999286,-0.000310,0.000000,-0.006210
208,False,False,0.000000,-1.000000,0.000000,4.310000,0.000000,114.549995,2.961000,0.000000,-334.640991,-0.032906,0.008548,-0.016527,0.999285,-0.000310,0.000000,-0.006110
209,False,False,0.000000,-1.000000,0.000000,4.330000,0.000000,111.720001,2.961000,0.000000,-340.050995,-0.032906,0.008548,-0.016554,0.999285,-0.000310,0.000000,-0.006010
210,False,False,0.000000,-1.000000,0.000000,4.350000,0.000000,108.839996,2.961000,0.000000,-345.460999,-0.032906,0.008548,-0.016581,0.999284,-0.000310,0.000000,-0.005910
211,False,False,0.000000,-1.000000,0.000000,4.370000,0.000000,105.919998,2.961000,0.000000,-350.871002,-0.032906,0.008548,-0.016603,0.999284,-0.000210,0.000000,-0.005810
212,False,False,0.000000,-1.000000,0.000000,4.390000,0.000000,102.949997,2.961000,0.000000,-356.281006,-0.032906,0.008548,-0.016624,0.999284,-0.000210,0.000000,-0.005710
213,False,False,0.000000,-1.000000,0.000000,4.410000,0.000000,99.939995,2.961000,0.000000,-361.691010,-0.032906,0.008548,-0.016646,0.999283,-0.000210,0.000000,-0.005610
214,False,False,0.000000,-1.000000,0.000000,4.430000,0.000000,96.879997,2.961000,0.000000,-367.101013,-0.032906,0.008548,-0.016667,0.999283,-0.000210,0.000000,-0.005510
215,False,False,0.000000,-1.000000,0.000000,4.450000,0.000000,93.779999,2.961000,0.000000,-372.510986,-0.032906,0.008548,-0.016689,0.999282,-0.000210,0.000000,-0.005410
216,False,False,0.000000,-1.000000,0.000000,4.470000,0.000000,90.629997,2.961000,0.000000,-377.920990,-0.032906,0.008548,-0.016710,0.999282,-0.000210,0.000000,-0.005310
217,False,False,0.000000,-1.000000,0.000000,4.490000,0.000000,87.439995,2.961000,0.000000,-383.330994,-0.032906,0.008548,-0.016732,0.999282,-0.000210,0.000000,-0.005210
218,False,False,0.000000,-1.000000,0.000000,4.510000,0.000000,84.199997,2.961000,0.000000,-388.740997,-0.032906,0.008548,-0.016754,0.999281,-0.000210,0.000000,-0.005110
219,False,False,0.000000,-1.000000,0.000000,4.530000,0.000000,80.919998,2.961000,0.000000,-394.151001,-0.032906,0.008548,-0.016775,0.999281,-0.000210,0.000000,-0.005010
220,False,False,0.000000,-1.000000,0.000000,4.550000,0.000000,77.589996,2.961000,0.000000,-399.561005,-0.032906,0.008548,-0.016797,0.999281,-0.000210,0.000000,-0.004910
221,False,False,0.000000,-1.000000,0.000000,4.570000,0.000000,74.220001,2.961000,0.000000,-404.971008,-0.032906,0.008548,-0.016818,0.999280,-0.000210,0.000000,-0.004810
222,False,False,0.000000,-1.000000,0.000000,4.590000,0.000000,70.799995,2.961000,0.000000,-410.381012,-0.032906,0.008548,-0.016840,0.999280,-0.000210,0.000000,-0.004710
223,False,False,0.000000,-1.000000,0.000000,4.610000,0.000000,67.339996,2.961000,0.000000,-415.790985,-0.032906,0.008548,-0.016862,0.999280,-0.000210,0.000000,-0.004610
224,False,False,0.000000,-1.000000,0.000000,4.630000,0.000000,63.829998,2.961000,0.000000,-421.200989,-0.032906,0.008548,-0.016878,0.999279,-0.000210,0.000000,-0.004510
225,False,False,0.000000,-1.000000,0.000000,4.650000,0.000000,60.270000,2.961000,0.000000,-426.610992,-0.032906,0.008548,-0.016894,0.999279,-0.000210,0.000000,-0.004410
226,False,False,0.000000,-1.000000,0.000000,4.670000,0.000000,56.669998,2.961000,0.000000,-432.020996,-0.032906,0.008548,-0.016910,0.999279,-0.000210,0.000000,-0.004310
227,False,False,0.000000,-1.000000,0.000000,4.690000,0.000000,53.020000,2.961000,0.000000,-437.431000,-0.032906,0.008548,-0.016926,0.999278,-0.000210,0.000000,-0.004210
228,False,False,0.000000,-1.000000,0.000000,4.710000,0.000000,49.329998,2.961000,0.000000,-442.841003,-0.032906,0.008548,-0.016942,0.999278,-0.000210,0.000000,-0.004110
229,False,False,0.000000,-1.000000,0.000000,4.730000,0.000000,45.590000,2.961000,0.000000,-448.251007,-0.032906,0.008548,-0.016959,0.999278,-0.000210,0.000000,-0.004010
230,False,False,0.000000,-1.000000,0.000000,4.750000,0.000000,41.809998,2.961000,0.000000,-453.661011,-0.032906,0.008548,-0.016975,0.999278,-0.000210,0.000000,-0.003910
231,False,False,0.000000,-1.000000,0.000000,4.770000,0.000000,37.980000,2.961000,0.000000,-459.070984,-0.032906,0.008548,-0.016991,0.999277,-0.000210,0.000000,-0.003810
232,False,False,0.000000,-1.000000,0.000000,4.790000,0.000000,34.110001,1.971000,-0.411000,-450.050995,-0.032906,0.008548,-0.017007,0.999277,0.721210,0.305810,0.007510
233,False,False,0.000000,-1.000000,0.000000,4.810000,0.000000,30.289999,9.541000,-2.881000,-418.140991,-0.029922,0.009870,-0.016910,0.999360,1.498810,-0.118810,-0.062010
234,False,False,0.000000,-1.000000,0.000000,4.890000,-0.020000,26.740000,-4.991000,-7.361000,-363.670990,-0.023670,0.009487,-0.017120,0.999528,1.202910,-0.078110,-0.048710
235,False,False,0.000000,-1.000000,0.000000,4.850000,-0.080000,23.639999,-0.161000,-10.761001,-307.911011,-0.018653,0.009249,-0.017282,0.999634,0.973110,-0.048310,-0.001010
236,False,False,0.000000,-1.000000,0.000000,4.850000,-0.170000,21.010000,-0.831000,-11.161000,-252.981003,-0.014596,0.009120,-0.017250,0.999703,0.792310,-0.028310,0.001010
237,False,False,0.000000,-1.000000,0.000000,4.840000,-0.260000,18.830000,-0.301000,-11.381001,-200.501007,-0.011294,0.009061,-0.017218,0.999747,0.646610,-0.015110,0.001710
238,False,False,0.000000,-1.000000,0.000000,4.840000,-0.350000,17.090000,-0.251000,-11.241000,-92.880997,-0.008602,0.009044,-0.017185,0.999774,0.339510,-0.275110,0.005510
239,False,False,0.000000,-1.000000,0.000000,4.840000,-0.440000,16.250000,-5.811000,-10.641000,-31.171000,-0.007167,0.007922,-0.017158,0.999796,0.238110,-0.251410,0.003410
240,False,False,0.000000,-1.000000,0.000000,4.790000,-0.530000,15.920000,-3.801000,-10.021000,3.361000,-0.006158,0.006892,-0.017142,0.999810,0.196110,-0.155110,0.002010
241,False,False,0.000000,-1.000000,0.000000,4.760000,-0.610000,15.880000,-2.391000,-9.471000,21.610998,-0.005333,0.006261,-0.017131,0.999819,0.163010,-0.055010,0.001310
242,False,False,0.000000,-1.000000,0.000000,4.740000,-0.690000,15.990000,-0.761000,-9.041000,29.000999,-0.004648,0.006045,-0.017120,0.999824,0.118810,0.015910,0.001110
243,False,False,0.000000,-1.000000,0.000000,4.730000,-0.770000,16.160000,0.221000,-8.781000,31.220999,-0.004151,0.006120,-0.017115,0.999826,0.108810,0.033210,0.000710
244,False,False,0.000000,-1.000000,0.000000,4.730000,-0.840000,16.350000,0.331000,-8.441000,31.860998,-0.003698,0.006266,-0.017110,0.999827,0.101110,0.041210,0.000610
245,False,False,0.000000,-1.000000,0.000000,4.730000,-0.910000,16.549999,0.491000,-8.091001,31.480999,-0.003277,0.006444,-0.017104,0.999828,0.092310,0.044310,0.000610
246,False,False,0.000000,-1.000000,0.000000,4.730000,-0.980000,16.740000,0.531000,-7.731000,30.400999,-0.002894,0.006633,-0.017099,0.999828,0.083310,0.044410,0.000610
247,False,False,0.000000,-1.000000,0.000000,4.730000,-1.040000,16.930000,0.541000,-7.381000,28.931000,-0.002549,0.006822,-0.017093,0.999827,0.074610,0.042710,0.000610
248,False,False,0.000000,-1.000000,0.000000,4.730000,-1.100000,17.100000,0.521000,-7.041000,27.210999,-0.002242,0.007005,-0.017088,0.999827,0.066510,0.039910,0.000610
249,False,False,0.000000,-1.000000,0.000000,4.730000,-1.160000,17.260000,0.481000,-6.711000,25.410999,-0.001966,0.007178,-0.017083,0.999826,0.059110,0.036610,0.000610
250,False,False,0.000000,-1.000000,0.000000,4.730000,-1.220000,17.400000,0.441000,-6.401000,23.610998,-0.001724,0.007334,-0.017077,0.999826,0.052410,0.033110,0.000610
251,False,False,0.000000,-1.000000,0.000000,4.730000,-1.270000,17.529999,0.391000,-6.101000,21.880999,-0.001508,0.007474,-0.017072,0.999825,0.046410,0.029710,0.000610
252,False,False,0.000000,-1.000000,0.000000,4.730000,-1.320000,17.639999,0.341000,-5.821000,20.250999,-0.001319,0.007604,-0.017067,0.999825,0.041110,0.026510,0.000510
253,False,False,0.000000,-1.000000,0.000000,4.730000,-1.370000,17.740000,0.291000,-5.551000,18.761000,-0.001152,0.007717,-0.017061,0.999824,0.036410,0.023410,0.000510
254,False,False,0.000000,-1.000000,0.000000,4.730000,-1.420000,17.830000,0.241000,-5.301000,17.400999,-0.001001,0.007820,-0.017056,0.999823,0.032210,0.020610,0.000510
255,False,False,0.000000,-1.000000,0.000000,4.730000,-1.460000,17.910000,0.201000,-5.061000,16.171000,-0.000866,0.007906,-0.017050,0.999823,0.028410,0.018110,0.000410
256,False,False,0.000000,-1.000000,0.000000,4.730000,-1.500000,17.980000,0.161000,-4.841000,15.061000,-0.000747,0.007982,-0.017045,0.999822,0.025110,0.015910,0.000410
257,False,False,0.000000,-1.000000,0.000000,4.730000,-1.540000,18.039999,0.131000,-4.631000,14.071000,-0.000645,0.008052,-0.017045,0.999822,0.022110,0.014010,0.000410
258,False,False,0.000000,-1.000000,0.000000,4.730000,-1.580000,18.090000,0.121000,-3.911000,13.191000,-0.000553,0.008111,-0.017045,0.999822,0.019510,0.012210,0.001010
259,False,False,0.000000,-1.000000,0.000000,4.730000,-1.610000,18.129999,0.111000,-3.301000,12.421000,-0.000472,0.008165,-0.017040,0.999821,0.017310,0.010710,0.001010
260,False,False,0.000000,-1.000000,0.000000,4.730000,-1.640000,18.170000,0.101000,-2.791000,11.771000,-0.000402,0.008214,-0.017034,0.999821,0.015310,0.009310,0.000910
261,False,False,0.000000,-1.000000,0.000000,4.730000,-1.660000,18.199999,0.091000,-2.361000,11.191000,-0.000337,0.008251,-0.017029,0.999821,0.013510,0.008110,0.000710
262,False,False,0.000000,-1.000000,0.000000,4.730000,-1.680000,18.230000,0.081000,-2.001000,10.701000,-0.000283,0.008284,-0.017023,0.999821,0.011910,0.007110,0.000610
263,False,False,0.000000,-1.000000,0.000000,4.730000,-1.700000,18.250000,0.071000,-1.691000,10.271000,-0.000235,0.008316,-0.017018,0.999820,0.010510,0.006210,0.000510
264,False,False,0.000000,-1.000000,0.000000,4.730000,-1.710000,18.270000,0.061000,-1.431000,9.911000,-0.000192,0.008343,-0.017018,0.999820,0.009310,0.005410,0.000410
265,False,False,0.000000,-1.000000,0.000000,4.730000,-1.720000,18.279999,0.061000,-1.211000,9.601000,-0.000154,0.008365,-0.017018,0.999820,0.008210,0.004710,0.000310
266,False,False,0.000000,-1.000000,0.000000,4.730000,-1.730000,18.289999,0.051000,-1.031000,9.361000,-0.000121,0.008386,-0.017018,0.999820,0.007310,0.004110,0.000310
267,False,False,0.000000,-1.000000,0.000000,4.730000,-1.740000,18.299999,0.041000,-0.871000,9.171000,-0.000089,0.008402,-0.017018,0.999820,0.006510,0.003610,0.000210
268,False,False,0.000000,-1.000000,0.000000,4.730000,-1.750000,18.309999,0.041000,-0.741000,9.011001,-0.000062,0.008419,-0.017018,0.999820,0.005710,0.003210,0.000210
269,False,False,0.000000,-1.000000,0.000000,4.730000,-1.760000,18.320000,0.031000,-0.631000,8.871000,-0.000040,0.008435,-0.017018,0.999820,0.005010,0.002810,0.000110
270,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.330000,0.031000,-0.531000,8.741000,-0.000019,0.008446,-0.017018,0.999819,0.004510,0.002410,0.000110
271,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.031000,-0.451000,8.611000,-0.000003,0.008456,-0.017018,0.999819,0.004010,0.002110,0.000110
272,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.021000,-0.381000,8.491000,0.000013,0.008467,-0.017018,0.999819,0.003610,0.001810,0.000110
273,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.021000,-0.321000,8.411000,0.000030,0.008473,-0.017018,0.999819,0.003210,0.001610,0.000110
274,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.021000,-0.271000,8.361000,0.000040,0.008478,-0.017018,0.999819,0.002810,0.001410,0.000000
275,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.011000,-0.231000,8.331000,0.000051,0.008483,-0.017018,0.999819,0.002510,0.001210,0.000000
276,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.011000,-0.191000,8.311000,0.000062,0.008489,-0.017018,0.999819,0.002210,0.001110,0.000000
277,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.011000,-0.161000,8.301001,0.000073,0.008494,-0.017018,0.999819,0.002010,0.001010,0.000000
278,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.011000,-0.131000,8.291000,0.000084,0.008500,-0.017018,0.999819,0.001710,0.000910,0.000000
279,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.011000,-0.111000,8.291000,0.000089,0.008505,-0.017018,0.999819,0.001510,0.000810,0.000000
280,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.011000,-0.091000,8.291000,0.000094,0.008510,-0.017018,0.999819,0.001310,0.000610,0.000000
281,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.071000,8.291000,0.000100,0.008510,-0.017018,0.999819,0.001210,0.000510,0.000000
282,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.011000,-0.061000,8.291000,0.000105,0.008510,-0.017018,0.999819,0.001010,0.000410,0.000000
283,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.051000,8.291000,0.000111,0.008510,-0.017018,0.999819,0.000910,0.000410,0.000000
284,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.041000,8.291000,0.000116,0.008510,-0.017018,0.999819,0.000810,0.000410,0.000000
285,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.031000,8.291000,0.000121,0.008510,-0.017018,0.999819,0.000710,0.000410,0.000000
286,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.021000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000610,0.000410,0.000000
287,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
288,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
289,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
290,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
291,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
292,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
293,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
294,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
295,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
296,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
297,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
298,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
299,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
300,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
301,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
302,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
303,False,False,0.000000,-1.000000,0.000000,4.730000,-1.770000,18.340000,0.000000,-0.011000,8.291000,0.000127,0.008510,-0.017018,0.999819,0.000410,0.000410,0.000000
