frame,input.bJump,input.bJumped,input.Yaw,input.DodgeStrafe,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
153,False,False,0.000000,-1.000000,0.000000,3.190000,0.000000,199.679993,2.951000,0.000000,-37.091000,-0.032091,0.008408,-0.013954,0.999352,-0.010710,0.000000,-0.018210
154,False,False,0.000000,-1.000000,0.000000,3.210000,0.000000,199.330002,2.951000,0.000000,-42.500999,-0.032134,0.008408,-0.014029,0.999350,-0.010210,0.000000,-0.017910
155,False,False,0.000000,-1.000000,0.000000,3.230000,0.000000,198.929993,2.951000,0.000000,-47.910999,-0.032172,0.008408,-0.014105,0.999347,-0.009810,0.000000,-0.017610
156,False,False,0.000000,-1.000000,0.000000,3.250000,0.000000,198.489990,2.951000,0.000000,-53.320999,-0.032210,0.008408,-0.014175,0.999345,-0.009410,0.000000,-0.017310
157,False,False,0.000000,-1.000000,0.000000,3.270000,0.000000,198.000000,2.951000,0.000000,-58.730999,-0.032248,0.008408,-0.014245,0.999343,-0.009010,0.000000,-0.017010
158,False,False,0.000000,-1.000000,0.000000,3.290000,0.000000,197.470001,2.951000,0.000000,-64.140999,-0.032285,0.008408,-0.014315,0.999341,-0.008610,0.000000,-0.016710
159,False,False,0.000000,-1.000000,0.000000,3.310000,0.000000,196.889999,2.951000,0.000000,-69.550995,-0.032318,0.008408,-0.014385,0.999339,-0.008210,0.000000,-0.016410
160,False,False,0.000000,-1.000000,0.000000,3.330000,0.000000,196.269989,2.951000,0.000000,-74.960999,-0.032350,0.008408,-0.014455,0.999337,-0.007810,0.000000,-0.016110
161,False,False,0.000000,-1.000000,0.000000,3.350000,0.000000,195.599991,2.951000,0.000000,-80.370995,-0.032382,0.008408,-0.014520,0.999335,-0.007510,0.000000,-0.015810
162,False,False,0.000000,-1.000000,0.000000,3.370000,0.000000,194.889999,2.951000,0.000000,-85.780998,-0.032409,0.008408,-0.014585,0.999333,-0.007210,0.000000,-0.015510
163,False,False,0.000000,-1.000000,0.000000,3.390000,0.000000,194.129990,2.951000,0.000000,-91.190994,-0.032436,0.008408,-0.014650,0.999331,-0.006910,0.000000,-0.015210
164,False,False,0.000000,-1.000000,0.000000,3.410000,0.000000,193.319992,2.951000,0.000000,-96.600998,-0.032463,0.008408,-0.014714,0.999329,-0.006610,0.000000,-0.014910
165,False,False,0.000000,-1.000000,0.000000,3.430000,0.000000,192.470001,2.951000,0.000000,-102.010994,-0.032490,0.008408,-0.014774,0.999327,-0.006310,0.000000,-0.014610
166,False,False,0.000000,-1.000000,0.000000,3.450000,0.000000,191.569992,2.951000,0.000000,-107.420998,-0.032517,0.008408,-0.014833,0.999326,-0.006010,0.000000,-0.014310
167,False,False,0.000000,-1.000000,0.000000,3.470000,0.000000,190.629990,2.951000,0.000000,-112.830994,-0.032539,0.008408,-0.014892,0.999324,-0.005710,0.000000,-0.014010
168,False,False,0.000000,-1.000000,0.000000,3.490000,0.000000,189.639999,2.951000,0.000000,-118.240997,-0.032560,0.008408,-0.014952,0.999323,-0.005410,0.000000,-0.013710
169,False,False,0.000000,-1.000000,0.000000,3.510000,0.000000,188.610001,2.951000,0.000000,-123.650993,-0.032582,0.008408,-0.015006,0.999321,-0.005110,0.000000,-0.013410
170,False,False,0.000000,-1.000000,0.000000,3.530000,0.000000,187.529999,2.951000,0.000000,-129.061005,-0.032604,0.008408,-0.015060,0.999319,-0.004910,0.000000,-0.013110
171,False,False,0.000000,-1.000000,0.000000,3.550000,0.000000,186.409988,2.951000,0.000000,-134.471008,-0.032625,0.008408,-0.015114,0.999318,-0.004710,0.000000,-0.012910
172,False,False,0.000000,-1.000000,0.000000,3.570000,0.000000,185.239990,2.951000,0.000000,-139.880997,-0.032641,0.008408,-0.015168,0.999317,-0.004510,0.000000,-0.012710
173,False,False,0.000000,-1.000000,0.000000,3.590000,0.000000,184.029999,2.951000,0.000000,-145.291000,-0.032658,0.008408,-0.015221,0.999315,-0.004310,0.000000,-0.012510
174,False,False,0.000000,-1.000000,0.000000,3.610000,0.000000,182.769989,2.951000,0.000000,-150.701004,-0.032674,0.008408,-0.015275,0.999314,-0.004110,0.000000,-0.012310
175,False,False,0.000000,-1.000000,0.000000,3.630000,0.000000,181.470001,2.951000,0.000000,-156.111008,-0.032690,0.008408,-0.015324,0.999313,-0.003910,0.000000,-0.012110
176,False,False,0.000000,-1.000000,0.000000,3.650000,0.000000,180.119995,2.951000,0.000000,-161.520996,-0.032706,0.008408,-0.015373,0.999311,-0.003710,0.000000,-0.011910
177,False,False,0.000000,-1.000000,0.000000,3.670000,0.000000,178.729996,2.951000,0.000000,-166.931000,-0.032722,0.008408,-0.015421,0.999310,-0.003510,0.000000,-0.011710
178,False,False,0.000000,-1.000000,0.000000,3.690000,0.000000,177.289993,2.951000,0.000000,-172.341003,-0.032738,0.008408,-0.015470,0.999309,-0.003310,0.000000,-0.011510
179,False,False,0.000000,-1.000000,0.000000,3.710000,0.000000,175.809998,2.951000,0.000000,-177.751007,-0.032749,0.008408,-0.015518,0.999308,-0.003110,0.000000,-0.011310
180,False,False,0.000000,-1.000000,0.000000,3.730000,0.000000,174.279999,2.951000,0.000000,-183.160995,-0.032760,0.008408,-0.015567,0.999307,-0.002910,0.000000,-0.011110
181,False,False,0.000000,-1.000000,0.000000,3.750000,0.000000,172.709991,2.951000,0.000000,-188.570999,-0.032771,0.008408,-0.015610,0.999306,-0.002710,0.000000,-0.010910
182,False,False,0.000000,-1.000000,0.000000,3.770000,0.000000,171.089996,2.951000,0.000000,-193.981003,-0.032782,0.008408,-0.015653,0.999305,-0.002610,0.000000,-0.010710
183,False,False,0.000000,-1.000000,0.000000,3.790000,0.000000,169.429993,2.951000,0.000000,-199.391006,-0.032792,0.008408,-0.015696,0.999304,-0.002510,0.000000,-0.010510
184,False,False,0.000000,-1.000000,0.000000,3.810000,0.000000,167.720001,2.951000,0.000000,-204.800995,-0.032803,0.008408,-0.015739,0.999303,-0.002410,0.000000,-0.010310
185,False,False,0.000000,-1.000000,0.000000,3.830000,0.000000,165.970001,2.951000,0.000000,-210.210999,-0.032814,0.008408,-0.015783,0.999301,-0.002310,0.000000,-0.010110
186,False,False,0.000000,-1.000000,0.000000,3.850000,0.000000,164.169998,2.951000,0.000000,-215.621002,-0.032825,0.008408,-0.015826,0.999300,-0.002210,0.000000,-0.009910
187,False,False,0.000000,-1.000000,0.000000,3.870000,0.000000,162.330002,2.951000,0.000000,-221.031006,-0.032836,0.008408,-0.015869,0.999299,-0.002110,0.000000,-0.009710
188,False,False,0.000000,-1.000000,0.000000,3.890000,0.000000,160.440002,2.951000,0.000000,-226.441010,-0.032841,0.008408,-0.015907,0.999299,-0.002010,0.000000,-0.009510
189,False,False,0.000000,-1.000000,0.000000,3.910000,0.000000,158.509995,2.951000,0.000000,-231.850998,-0.032846,0.008408,-0.015944,0.999298,-0.001910,0.000000,-0.009310
190,False,False,0.000000,-1.000000,0.000000,3.930000,0.000000,156.529999,2.951000,0.000000,-237.261002,-0.032852,0.008408,-0.015982,0.999297,-0.001810,0.000000,-0.009110
191,False,False,0.000000,-1.000000,0.000000,3.950000,0.000000,154.509995,2.951000,0.000000,-242.671005,-0.032857,0.008408,-0.016020,0.999296,-0.001710,0.000000,-0.008910
192,False,False,0.000000,-1.000000,0.000000,3.970000,0.000000,152.440002,2.951000,0.000000,-248.081009,-0.032863,0.008408,-0.016058,0.999295,-0.001610,0.000000,-0.008710
193,False,False,0.000000,-1.000000,0.000000,3.990000,0.000000,150.330002,2.951000,0.000000,-253.490997,-0.032868,0.008408,-0.016095,0.999295,-0.001510,0.000000,-0.008510
194,False,False,0.000000,-1.000000,0.000000,4.010000,0.000000,148.169998,2.951000,0.000000,-258.901001,-0.032873,0.008408,-0.016128,0.999294,-0.001410,0.000000,-0.008310
195,False,False,0.000000,-1.000000,0.000000,4.030000,0.000000,145.970001,2.951000,0.000000,-264.311005,-0.032879,0.008408,-0.016160,0.999293,-0.001310,0.000000,-0.008110
196,False,False,0.000000,-1.000000,0.000000,4.050000,0.000000,143.720001,2.951000,0.000000,-269.721008,-0.032884,0.008408,-0.016193,0.999293,-0.001210,0.000000,-0.007910
197,False,False,0.000000,-1.000000,0.000000,4.070000,0.000000,141.429993,2.951000,0.000000,-275.131012,-0.032890,0.008408,-0.016225,0.999292,-0.001110,0.000000,-0.007710
198,False,False,0.000000,-1.000000,0.000000,4.090000,0.000000,139.089996,2.951000,0.000000,-280.541016,-0.032895,0.008408,-0.016257,0.999291,-0.001010,0.000000,-0.007510
199,False,False,0.000000,-1.000000,0.000000,4.110000,0.000000,136.709991,2.951000,0.000000,-285.950989,-0.032900,0.008408,-0.016290,0.999290,-0.000910,0.000000,-0.007310
200,False,False,0.000000,-1.000000,0.000000,4.130000,0.000000,134.279999,2.951000,0.000000,-291.360992,-0.032906,0.008408,-0.016322,0.999290,-0.000810,0.000000,-0.007110
201,False,False,0.000000,-1.000000,0.000000,4.150000,0.000000,131.809998,2.951000,0.000000,-296.770996,-0.032911,0.008408,-0.016349,0.999289,-0.000710,0.000000,-0.006910
202,False,False,0.000000,-1.000000,0.000000,4.170000,0.000000,129.289993,2.951000,0.000000,-302.181000,-0.032911,0.008408,-0.016376,0.999289,-0.000610,0.000000,-0.006710
203,False,False,0.000000,-1.000000,0.000000,4.190000,0.000000,126.729996,2.951000,0.000000,-307.591003,-0.032911,0.008408,-0.016403,0.999288,-0.000510,0.000000,-0.006610
204,False,False,0.000000,-1.000000,0.000000,4.210000,0.000000,124.119995,2.951000,0.000000,-313.001007,-0.032911,0.008408,-0.016430,0.999288,-0.000410,0.000000,-0.006510
205,False,False,0.000000,-1.000000,0.000000,4.230000,0.000000,121.469994,2.951000,0.000000,-318.411011,-0.032911,0.008408,-0.016457,0.999287,-0.000310,0.000000,-0.006410
206,False,False,0.000000,-1.000000,0.000000,4.250000,0.000000,118.769997,2.951000,0.000000,-323.821014,-0.032911,0.008408,-0.016484,0.999287,-0.000310,0.000000,-0.006310
207,False,False,0.000000,-1.000000,0.000000,4.270000,0.000000,116.029999,2.951000,0.000000,-329.230988,-0.032911,0.008408,-0.016511,0.999286,-0.000310,0.000000,-0.006210
208,False,False,0.000000,-1.000000,0.000000,4.290000,0.000000,113.239998,2.951000,0.000000,-334.640991,-0.032911,0.008408,-0.016538,0.999286,-0.000310,0.000000,-0.006110
209,False,False,0.000000,-1.000000,0.000000,4.310000,0.000000,110.409996,2.951000,0.000000,-340.050995,-0.032911,0.008408,-0.016565,0.999286,-0.000310,0.000000,-0.006010
210,False,False,0.000000,-1.000000,0.000000,4.330000,0.000000,107.529999,2.951000,0.000000,-345.460999,-0.032911,0.008408,-0.016592,0.999285,-0.000210,0.000000,-0.005910
211,False,False,0.000000,-1.000000,0.000000,4.350000,0.000000,104.610001,2.951000,0.000000,-350.871002,-0.032911,0.008408,-0.016613,0.999285,-0.000210,0.000000,-0.005810
212,False,False,0.000000,-1.000000,0.000000,4.370000,0.000000,101.639999,2.951000,0.000000,-356.281006,-0.032911,0.008408,-0.016635,0.999284,-0.000210,0.000000,-0.005710
213,False,False,0.000000,-1.000000,0.000000,4.390000,0.000000,98.629997,2.951000,0.000000,-361.691010,-0.032911,0.008408,-0.016657,0.999284,-0.000210,0.000000,-0.005610
214,False,False,0.000000,-1.000000,0.000000,4.410000,0.000000,95.570000,2.951000,0.000000,-367.101013,-0.032911,0.008408,-0.016678,0.999284,-0.000210,0.000000,-0.005510
215,False,False,0.000000,-1.000000,0.000000,4.430000,0.000000,92.470001,2.951000,0.000000,-372.510986,-0.032911,0.008408,-0.016700,0.999283,-0.000210,0.000000,-0.005410
216,False,False,0.000000,-1.000000,0.000000,4.450000,0.000000,89.320000,2.951000,0.000000,-377.920990,-0.032911,0.008408,-0.016721,0.999283,-0.000210,0.000000,-0.005310
217,False,False,0.000000,-1.000000,0.000000,4.470000,0.000000,86.129997,2.951000,0.000000,-383.330994,-0.032911,0.008408,-0.016743,0.999283,-0.000210,0.000000,-0.005210
218,False,False,0.000000,-1.000000,0.000000,4.490000,0.000000,82.889999,2.951000,0.000000,-388.740997,-0.032911,0.008408,-0.016764,0.999282,-0.000210,0.000000,-0.005110
219,False,False,0.000000,-1.000000,0.000000,4.510000,0.000000,79.610001,2.951000,0.000000,-394.151001,-0.032911,0.008408,-0.016786,0.999282,-0.000210,0.000000,-0.005010
220,False,False,0.000000,-1.000000,0.000000,4.530000,0.000000,76.279999,2.951000,0.000000,-399.561005,-0.032911,0.008408,-0.016808,0.999282,-0.000210,0.000000,-0.004910
221,False,False,0.000000,-1.000000,0.000000,4.550000,0.000000,72.909996,2.951000,0.000000,-404.971008,-0.032911,0.008408,-0.016829,0.999281,-0.000210,0.000000,-0.004810
222,False,False,0.000000,-1.000000,0.000000,4.570000,0.000000,69.489998,2.951000,0.000000,-410.381012,-0.032911,0.008408,-0.016851,0.999281,-0.000210,0.000000,-0.004710
223,False,False,0.000000,-1.000000,0.000000,4.590000,0.000000,66.029999,2.951000,0.000000,-415.790985,-0.032911,0.008408,-0.016872,0.999280,-0.000210,0.000000,-0.004610
224,False,False,0.000000,-1.000000,0.000000,4.610000,0.000000,62.520000,2.951000,0.000000,-421.200989,-0.032911,0.008408,-0.016888,0.999280,-0.000210,0.000000,-0.004510
225,False,False,0.000000,-1.000000,0.000000,4.630000,0.000000,58.959999,2.951000,0.000000,-426.610992,-0.032911,0.008408,-0.016905,0.999280,-0.000210,0.000000,-0.004410
226,False,False,0.000000,-1.000000,0.000000,4.650000,0.000000,55.360001,2.951000,0.000000,-432.020996,-0.032911,0.008408,-0.016921,0.999280,-0.000210,0.000000,-0.004310
227,False,False,0.000000,-1.000000,0.000000,4.670000,0.000000,51.709999,2.951000,0.000000,-437.431000,-0.032911,0.008408,-0.016937,0.999279,-0.000210,0.000000,-0.004210
228,False,False,0.000000,-1.000000,0.000000,4.690000,0.000000,48.020000,2.951000,0.000000,-442.841003,-0.032911,0.008408,-0.016953,0.999279,-0.000210,0.000000,-0.004110
229,False,False,0.000000,-1.000000,0.000000,4.710000,0.000000,44.279999,2.951000,0.000000,-448.251007,-0.032911,0.008408,-0.016969,0.999279,-0.000210,0.000000,-0.004010
230,False,False,0.000000,-1.000000,0.000000,4.730000,0.000000,40.500000,2.951000,0.000000,-453.661011,-0.032911,0.008408,-0.016986,0.999278,-0.000210,0.000000,-0.003910
231,False,False,0.000000,-1.000000,0.000000,4.750000,0.000000,36.669998,2.951000,0.000000,-459.070984,-0.032911,0.008408,-0.017002,0.999278,-0.000210,0.000000,-0.003810
232,False,False,0.000000,-1.000000,0.000000,4.770000,0.000000,32.799999,0.981000,-0.951000,-440.390991,-0.032911,0.008408,-0.017018,0.999278,1.020510,-0.019810,0.014110
233,False,False,0.000000,-1.000000,0.000000,4.780000,-0.010000,29.059999,0.141000,-2.631000,-396.570984,-0.028660,0.008397,-0.016926,0.999411,0.938810,-0.002310,0.002610
234,False,False,0.000000,-1.000000,0.000000,4.780000,-0.030000,25.689999,0.701000,-5.141000,-347.841003,-0.024749,0.008451,-0.016883,0.999515,0.854510,0.011510,0.017710
235,False,False,0.000000,-1.000000,0.000000,4.790000,-0.070000,22.719999,0.591000,-8.981000,-296.920990,-0.021194,0.008559,-0.016781,0.999598,0.774110,0.018410,-0.001710
236,False,False,0.000000,-1.000000,0.000000,4.790000,-0.140000,20.180000,0.561000,-9.731000,-246.181000,-0.017973,0.008688,-0.016759,0.999660,0.698510,0.021910,-0.001110
237,False,False,0.000000,-1.000000,0.000000,4.790000,-0.220000,18.059999,0.461000,-10.111000,-197.231003,-0.015065,0.008829,-0.016737,0.999707,0.626910,0.021810,-0.000110
238,False,False,0.000000,-1.000000,0.000000,4.790000,-0.300000,16.350000,0.291000,-11.191000,-124.060997,-0.012454,0.008963,-0.016716,0.999743,1.777110,-0.096310,-0.013410
239,False,False,0.000000,-1.000000,0.000000,4.790000,-0.390000,15.250000,-1.251000,-11.091001,-48.510998,-0.005041,0.008688,-0.016710,0.999810,0.622310,-0.132510,0.008310
240,False,False,0.000000,-1.000000,0.000000,4.780000,-0.480000,14.780000,-2.211000,-10.651000,-6.011000,-0.002441,0.008181,-0.016657,0.999825,0.234310,-0.100810,0.006910
241,False,False,0.000000,-1.000000,0.000000,4.760000,-0.570000,14.660000,-1.561000,-10.071000,16.851000,-0.001459,0.007777,-0.016619,0.999831,0.101510,-0.056110,0.004010
242,False,False,0.000000,-1.000000,0.000000,4.750000,-0.650000,14.730000,-0.971000,-9.521000,27.110998,-0.001033,0.007550,-0.016597,0.999833,0.035710,-0.010410,0.002410
243,False,False,0.000000,-1.000000,0.000000,4.740000,-0.730000,14.889999,-0.301000,-9.101000,30.110998,-0.000882,0.007507,-0.016586,0.999834,0.027810,0.007410,0.001210
244,False,False,0.000000,-1.000000,0.000000,4.740000,-0.810000,15.070000,-0.131000,-8.761001,31.110998,-0.000769,0.007539,-0.016581,0.999834,0.025010,0.012410,0.000710
245,False,False,0.000000,-1.000000,0.000000,4.740000,-0.880000,15.259999,-0.061000,-8.401000,30.990999,-0.000666,0.007593,-0.016576,0.999834,0.022410,0.014810,0.000610
246,False,False,0.000000,-1.000000,0.000000,4.740000,-0.950000,15.450000,-0.021000,-8.041000,30.120998,-0.000575,0.007658,-0.016570,0.999833,0.020010,0.015610,0.000510
247,False,False,0.000000,-1.000000,0.000000,4.740000,-1.020000,15.630000,0.000000,-7.691000,28.780998,-0.000494,0.007723,-0.016565,0.999833,0.017810,0.015410,0.000510
248,False,False,0.000000,-1.000000,0.000000,4.740000,-1.080000,15.799999,0.000000,-7.351000,27.181000,-0.000418,0.007787,-0.016559,0.999832,0.015910,0.014710,0.000510
249,False,False,0.000000,-1.000000,0.000000,4.740000,-1.140000,15.960000,0.011000,-7.031000,25.460999,-0.000353,0.007852,-0.016559,0.999832,0.014110,0.013610,0.000510
250,False,False,0.000000,-1.000000,0.000000,4.740000,-1.200000,16.100000,0.000000,-6.721000,23.710999,-0.000294,0.007911,-0.016559,0.999831,0.012410,0.012410,0.000510
251,False,False,0.000000,-1.000000,0.000000,4.740000,-1.260000,16.230000,0.000000,-6.431000,22.021000,-0.000245,0.007965,-0.016559,0.999831,0.010910,0.011210,0.000410
252,False,False,0.000000,-1.000000,0.000000,4.740000,-1.310000,16.350000,-0.021000,-6.151000,20.410999,-0.000202,0.008014,-0.016559,0.999831,0.009710,0.010010,0.000410
253,False,False,0.000000,-1.000000,0.000000,4.740000,-1.360000,16.449999,-0.021000,-5.891000,18.890999,-0.000165,0.008057,-0.016559,0.999830,0.008610,0.008910,0.000410
254,False,False,0.000000,-1.000000,0.000000,4.740000,-1.410000,16.539999,-0.041000,-5.641000,17.511000,-0.000127,0.008095,-0.016559,0.999830,0.007610,0.007910,0.000410
255,False,False,0.000000,-1.000000,0.000000,4.740000,-1.460000,16.619999,-0.041000,-5.401000,16.271000,-0.000094,0.008127,-0.016559,0.999830,0.006710,0.007010,0.000310
256,False,False,0.000000,-1.000000,0.000000,4.740000,-1.510000,16.690001,-0.051000,-5.181000,15.151000,-0.000067,0.008160,-0.016559,0.999830,0.005910,0.006210,0.000310
257,False,False,0.000000,-1.000000,0.000000,4.740000,-1.550000,16.750000,-0.061000,-4.971000,14.151000,-0.000046,0.008187,-0.016559,0.999829,0.005210,0.005410,0.000310
258,False,False,0.000000,-1.000000,0.000000,4.740000,-1.590000,16.799999,-0.061000,-4.771000,13.271000,-0.000024,0.008208,-0.016559,0.999829,0.004610,0.004810,0.000310
259,False,False,0.000000,-1.000000,0.000000,4.740000,-1.630000,16.840000,-0.051000,-3.941000,12.501000,-0.000003,0.008230,-0.016559,0.999829,0.004110,0.004210,0.001010
260,False,False,0.000000,-1.000000,0.000000,4.740000,-1.660000,16.879999,-0.031000,-3.261000,11.851000,0.000013,0.008246,-0.016554,0.999829,0.003610,0.003710,0.001010
261,False,False,0.000000,-1.000000,0.000000,4.740000,-1.690000,16.910000,-0.021000,-2.691000,11.271000,0.000030,0.008262,-0.016549,0.999829,0.003210,0.003310,0.000810
262,False,False,0.000000,-1.000000,0.000000,4.740000,-1.710000,16.940001,-0.011000,-2.221000,10.781000,0.000040,0.008278,-0.016543,0.999829,0.002810,0.002910,0.000710
263,False,False,0.000000,-1.000000,0.000000,4.740000,-1.730000,16.959999,-0.011000,-1.831000,10.351000,0.000051,0.008289,-0.016538,0.999829,0.002510,0.002610,0.000610
264,False,False,0.000000,-1.000000,0.000000,4.740000,-1.750000,16.980000,0.000000,-1.511000,9.991000,0.000062,0.008300,-0.016538,0.999829,0.002210,0.002310,0.000510
265,False,False,0.000000,-1.000000,0.000000,4.740000,-1.760000,17.000000,0.000000,-1.251000,9.681000,0.000073,0.008311,-0.016538,0.999829,0.001910,0.002010,0.000410
266,False,False,0.000000,-1.000000,0.000000,4.740000,-1.770000,17.010000,0.000000,-1.031000,9.401000,0.000078,0.008321,-0.016538,0.999829,0.001610,0.001810,0.000310
267,False,False,0.000000,-1.000000,0.000000,4.740000,-1.780000,17.020000,0.000000,-0.851000,9.181000,0.000084,0.008327,-0.016538,0.999829,0.001410,0.001610,0.000210
268,False,False,0.000000,-1.000000,0.000000,4.740000,-1.790000,17.029999,0.000000,-0.701000,9.001000,0.000089,0.008332,-0.016538,0.999829,0.001310,0.001410,0.000210
269,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.039999,0.000000,-0.581000,8.851000,0.000094,0.008338,-0.016538,0.999828,0.001210,0.001310,0.000110
270,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.481000,8.711000,0.000100,0.008343,-0.016538,0.999828,0.001010,0.001110,0.000110
271,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.391000,8.581000,0.000105,0.008348,-0.016538,0.999828,0.000910,0.001010,0.000110
272,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.321000,8.501000,0.000111,0.008354,-0.016538,0.999828,0.000810,0.000910,0.000110
273,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.261000,8.451000,0.000116,0.008359,-0.016538,0.999828,0.000710,0.000810,0.000000
274,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.211000,8.421000,0.000121,0.008365,-0.016538,0.999828,0.000610,0.000710,0.000000
275,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.171000,8.401000,0.000121,0.008370,-0.016538,0.999828,0.000410,0.000610,0.000000
276,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.141000,8.381001,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000510,0.000000
277,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.111000,8.371000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
278,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.091000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
279,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.071000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
280,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.051000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
281,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.041000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
282,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.031000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
283,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.021000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
284,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
285,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
286,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
287,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
288,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
289,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
290,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
291,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
292,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
293,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
294,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
295,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
296,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
297,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
298,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
299,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
300,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
301,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
302,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
303,False,False,0.000000,-1.000000,0.000000,4.740000,-1.800000,17.049999,0.000000,-0.011000,8.361000,0.000121,0.008370,-0.016538,0.999828,0.000310,0.000410,0.000000
