frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
34,True,True,-1.000000,1.000000,90.239998,-28.150000,17.010000,564.440979,-257.591003,0.041000,0.000887,0.004669,-0.198305,0.980129,0.000510,0.000000,-2.227710
35,True,True,-1.000000,1.000000,95.029999,-30.420000,17.010000,574.480957,-272.610992,0.041000,0.000936,0.004658,-0.207493,0.978225,0.000510,0.000000,-2.252410
36,True,True,-1.000000,1.000000,99.900002,-32.820000,17.010000,583.940979,-288.091003,0.051000,0.000985,0.004648,-0.216761,0.976213,0.000510,0.000000,-2.275810
37,True,True,-1.000000,1.000000,104.839996,-35.349998,17.010000,592.820984,-304.020996,0.051000,0.001033,0.004637,-0.226099,0.974092,0.000510,0.000000,-2.297810
38,True,True,-1.000000,1.000000,109.849998,-38.020000,17.010000,601.100952,-320.381012,0.051000,0.001082,0.004626,-0.235497,0.971863,0.000510,0.000000,-2.318410
39,True,True,-1.000000,1.000000,114.919998,-40.829998,17.010000,608.770935,-337.151001,0.051000,0.001130,0.004615,-0.244954,0.969523,0.000410,0.000000,-2.337610
40,True,True,-1.000000,1.000000,120.049995,-43.779999,17.010000,615.810974,-354.311005,0.051000,0.001179,0.004604,-0.254460,0.967072,0.000410,0.000000,-2.355410
41,True,True,-1.000000,1.000000,125.239998,-46.879997,17.010000,622.220947,-371.851013,0.051000,0.001227,0.004594,-0.264003,0.964510,0.000310,0.000000,-2.371810
42,True,True,-1.000000,1.000000,130.470001,-50.129997,17.010000,627.980957,-389.751007,0.051000,0.001276,0.004583,-0.273585,0.961836,0.000310,0.000000,-2.386910
43,True,True,-1.000000,1.000000,135.750000,-53.529999,17.010000,633.090942,-407.990997,0.051000,0.001324,0.004572,-0.283193,0.959051,0.000210,0.000000,-2.400610
44,True,True,-1.000000,1.000000,141.059998,-57.079998,17.010000,637.540955,-426.540985,0.051000,0.001373,0.004561,-0.292823,0.956155,0.000210,0.000000,-2.412910
45,True,True,-1.000000,1.000000,146.399994,-60.789997,17.010000,641.320984,-445.390991,0.051000,0.001422,0.004545,-0.302463,0.953149,0.000110,0.000000,-2.423910
46,True,True,-1.000000,1.000000,151.769989,-64.659996,17.010000,644.420959,-464.520996,0.051000,0.001470,0.004529,-0.312114,0.950033,0.000110,0.000000,-2.433610
47,True,True,-1.000000,1.000000,157.160004,-68.689995,17.010000,646.840942,-483.901001,0.051000,0.001519,0.004513,-0.321766,0.946807,0.000110,0.000000,-2.442110
48,True,True,-1.000000,1.000000,162.559998,-72.889999,17.010000,648.570984,-503.510986,0.051000,0.001567,0.004497,-0.331412,0.943474,0.000110,0.000000,-2.449310
49,True,True,-1.000000,1.000000,167.970001,-77.250000,17.010000,649.610962,-523.320984,0.051000,0.001616,0.004480,-0.341047,0.940034,0.000110,0.000000,-2.455310
