frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
105,False,True,True,0.000000,1.000000,-2000.000000,-3748.520020,18.639999,0.000000,1484.959961,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
106,False,True,True,0.000000,1.000000,-2000.000000,-3736.079834,18.639999,0.000000,1493.219971,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
107,False,True,True,0.000000,1.000000,-2000.000000,-3723.569824,18.639999,0.000000,1501.479980,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
108,False,True,True,0.000000,1.000000,-2000.000000,-3710.989990,18.639999,0.000000,1509.739990,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
109,False,True,True,0.000000,1.000000,-2000.000000,-3698.339844,18.639999,0.000000,1518.000000,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
110,False,True,True,0.000000,1.000000,-2000.000000,-3685.619873,18.639999,0.000000,1526.260010,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
111,False,True,True,0.000000,1.000000,-2000.000000,-3672.829834,18.639999,0.000000,1534.520020,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
112,False,True,True,0.000000,1.000000,-2000.000000,-3659.969971,18.639999,0.000000,1542.779907,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
113,False,True,True,0.000000,1.000000,-2000.000000,-3647.040039,18.639999,0.000000,1551.039917,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
114,False,True,True,0.000000,1.000000,-2000.000000,-3634.049805,18.639999,0.000000,1559.299927,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
115,False,True,True,0.000000,1.000000,-2000.000000,-3620.989990,18.639999,0.000000,1567.559937,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
116,False,True,True,0.000000,1.000000,-2000.000000,-3607.859863,18.639999,0.000000,1575.819946,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
117,False,True,True,0.000000,1.000000,-2000.000000,-3594.659912,18.639999,0.000000,1584.079956,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
118,False,True,True,0.000000,1.000000,-2000.000000,-3581.389893,18.639999,0.000000,1592.339966,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
119,False,True,True,0.000000,1.000000,-2000.000000,-3568.049805,18.639999,0.000000,1600.599976,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
120,False,True,True,0.000000,1.000000,-2000.000000,-3554.639893,18.639999,0.000000,1608.859985,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
121,False,True,True,0.000000,1.000000,-2000.000000,-3541.159912,18.639999,0.000000,1617.119995,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
122,False,True,True,0.000000,1.000000,-2000.000000,-3527.609863,18.639999,0.000000,1625.380005,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
123,False,True,True,0.000000,1.000000,-2000.000000,-3514.000000,18.639999,0.000000,1633.640015,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
124,False,True,True,0.000000,1.000000,-2000.000000,-3500.319824,18.639999,0.000000,1641.899902,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
125,False,True,True,0.000000,1.000000,-2000.000000,-3486.569824,18.639999,0.000000,1650.159912,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
126,False,True,True,0.000000,1.000000,-2000.000000,-3472.750000,18.639999,0.000000,1658.419922,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
127,False,True,True,0.000000,1.000000,-2000.000000,-3458.859863,18.639999,0.000000,1666.679932,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
128,False,True,True,0.000000,1.000000,-2000.000000,-3444.899902,18.639999,0.000000,1674.939941,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
129,False,True,True,0.000000,1.000000,-2000.000000,-3430.869873,18.639999,0.000000,1683.199951,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
130,False,True,True,0.000000,1.000000,-2000.000000,-3416.770020,18.639999,0.000000,1691.459961,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
131,False,True,True,0.000000,1.000000,-2000.000000,-3402.609863,18.639999,0.000000,1699.719971,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
132,False,True,True,0.000000,1.000000,-2000.000000,-3388.379883,18.639999,0.000000,1707.979980,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
133,False,True,True,0.000000,1.000000,-2000.000000,-3374.079834,18.639999,0.000000,1716.239990,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
134,False,True,True,0.000000,1.000000,-2000.000000,-3359.709961,18.639999,0.000000,1724.500000,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
135,False,True,True,0.000000,1.000000,-2000.000000,-3345.270020,18.639999,0.000000,1732.760010,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
136,False,True,True,0.000000,1.000000,-2000.000000,-3330.760010,18.639999,0.000000,1741.020020,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
137,False,True,True,0.000000,1.000000,-2000.000000,-3316.179932,18.639999,0.000000,1749.279907,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
138,False,True,True,0.000000,1.000000,-2000.000000,-3301.530029,18.639999,0.000000,1757.539917,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
139,False,True,True,0.000000,1.000000,-2000.000000,-3286.809814,18.639999,0.000000,1765.799927,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
140,False,True,True,0.000000,1.000000,-2000.000000,-3272.030029,18.639999,0.000000,1774.059937,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
141,False,True,True,0.000000,1.000000,-2000.000000,-3257.179932,18.639999,0.000000,1782.319946,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
142,False,True,True,0.000000,1.000000,-2000.000000,-3242.260010,18.639999,0.000000,1790.579956,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
143,False,True,True,0.000000,1.000000,-2000.000000,-3227.270020,18.639999,0.000000,1798.839966,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
144,False,True,True,0.000000,1.000000,-2000.000000,-3212.209961,18.639999,0.000000,1807.099976,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
145,False,True,True,0.000000,1.000000,-2000.000000,-3197.079834,18.639999,0.000000,1815.359985,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
146,False,True,True,0.000000,1.000000,-2000.000000,-3181.879883,18.639999,0.000000,1823.619995,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
147,False,True,True,0.000000,1.000000,-2000.000000,-3166.609863,18.639999,0.000000,1831.880005,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
148,False,True,True,0.000000,1.000000,-2000.000000,-3151.270020,18.639999,0.000000,1840.140015,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
149,False,True,True,0.000000,1.000000,-2000.000000,-3135.869873,18.639999,0.000000,1848.399902,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
150,False,True,True,0.000000,1.000000,-2000.000000,-3120.399902,18.639999,0.000000,1856.659912,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
151,False,True,True,0.000000,1.000000,-2000.000000,-3104.859863,18.639999,0.000000,1864.919922,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
152,False,True,True,0.000000,1.000000,-2000.000000,-3089.250000,18.639999,0.000000,1873.179932,8.349999,-0.002101,0.002112,0.707106,0.707101,0.000000,0.000000,0.000000
