frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
41,False,False,0.000000,0.140000,0.000000,86.629997,-0.011000,0.000000,114.330994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
42,False,False,0.000000,0.140000,0.000000,87.540001,-0.011000,0.000000,108.910995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
43,False,False,0.000000,0.140000,0.000000,88.400002,-0.011000,0.000000,103.490997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
44,False,False,0.000000,0.140000,0.000000,89.220001,-0.011000,0.000000,98.070999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
45,False,False,0.000000,0.140000,0.000000,89.989998,-0.011000,0.000000,92.651001,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
46,False,False,0.000000,0.140000,0.000000,90.720001,-0.011000,0.000000,87.230995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
47,False,False,0.000000,0.140000,0.000000,91.400002,-0.011000,0.000000,81.810997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
48,False,False,0.000000,0.140000,0.000000,92.040001,-0.011000,0.000000,76.390999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
49,False,False,0.000000,0.140000,0.000000,92.629997,-0.011000,0.000000,70.971001,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
50,False,False,0.000000,0.140000,0.000000,93.180000,-0.011000,0.000000,65.550995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
51,False,False,0.000000,0.140000,0.000000,93.680000,-0.011000,0.000000,60.130997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
52,False,False,0.000000,0.140000,0.000000,94.139999,-0.011000,0.000000,54.710999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
53,False,False,0.000000,0.140000,0.000000,94.549995,-0.011000,0.000000,49.290997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
54,False,False,0.000000,0.140000,0.000000,94.919998,-0.011000,0.000000,43.870998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
55,False,False,0.000000,0.140000,0.000000,95.239998,-0.011000,0.000000,38.451000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
56,False,False,0.000000,0.140000,0.000000,95.519997,-0.011000,0.000000,33.030998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
57,False,False,0.000000,0.140000,0.000000,95.750000,-0.011000,0.000000,27.610998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
58,False,False,0.000000,0.140000,0.000000,95.930000,-0.011000,0.000000,22.190998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
59,False,False,0.000000,0.140000,0.000000,96.070000,-0.011000,0.000000,16.771000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
60,False,False,0.000000,0.140000,0.000000,96.159996,-0.011000,0.000000,11.351000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
61,False,False,0.000000,0.140000,0.000000,96.209999,-0.011000,0.000000,5.931000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
62,False,False,0.000000,0.140000,0.000000,96.209999,-0.011000,0.000000,0.511000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
63,False,False,0.000000,0.140000,0.000000,96.169998,-0.011000,0.000000,-4.901000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
64,False,False,0.000000,0.140000,0.000000,96.079994,-0.011000,0.000000,-10.311000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
65,False,False,0.000000,0.140000,0.000000,95.949997,-0.011000,0.000000,-15.721000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
66,False,False,0.000000,0.140000,0.000000,95.769997,-0.011000,0.000000,-21.130999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
67,False,False,0.000000,0.140000,0.000000,95.549995,-0.011000,0.000000,-26.540998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
68,False,False,0.000000,0.140000,0.000000,95.279999,-0.011000,0.000000,-31.950998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
69,False,False,0.000000,0.140000,0.000000,94.970001,-0.011000,0.000000,-37.361000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
70,False,False,0.000000,0.140000,0.000000,94.610001,-0.011000,0.000000,-42.771000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
71,False,False,0.000000,0.140000,0.000000,94.209999,-0.011000,0.000000,-48.181000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
72,False,False,0.000000,0.140000,0.000000,93.759995,-0.011000,0.000000,-53.591000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
73,False,False,0.000000,0.140000,0.000000,93.269997,-0.011000,0.000000,-59.000999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
74,False,False,0.000000,0.140000,0.000000,92.729996,-0.011000,0.000000,-64.410995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
75,False,False,0.000000,0.140000,0.000000,92.150002,-0.011000,0.000000,-69.820999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
76,False,False,0.000000,0.140000,0.000000,91.519997,-0.011000,0.000000,-75.230995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
77,False,False,0.000000,0.140000,0.000000,90.849998,-0.011000,0.000000,-80.640999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
78,False,False,0.000000,0.140000,0.000000,90.129997,-0.011000,0.000000,-86.050995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
79,False,False,0.000000,0.140000,0.000000,89.369995,-0.011000,0.000000,-91.460999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
80,False,False,0.000000,0.140000,0.000000,88.559998,-0.011000,0.000000,-96.870995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
81,False,False,0.000000,0.140000,0.000000,87.709999,-0.011000,0.000000,-102.280998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
82,False,False,0.000000,0.140000,0.000000,86.809998,-0.011000,0.000000,-107.690994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
83,False,False,0.000000,0.140000,0.000000,85.869995,-0.011000,0.000000,-113.100998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
84,False,False,0.000000,0.140000,0.000000,84.879997,-0.011000,0.000000,-118.510994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
85,False,False,0.000000,0.140000,0.000000,83.849998,-0.011000,0.000000,-123.920998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
86,False,False,0.000000,0.140000,0.000000,82.769997,-0.011000,0.000000,-129.331009,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
87,False,False,0.000000,0.140000,0.000000,81.650002,-0.011000,0.000000,-134.740997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
88,False,False,0.000000,0.140000,0.000000,80.479996,-0.011000,0.000000,-140.151001,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
89,False,False,0.000000,0.140000,0.000000,79.269997,-0.011000,0.000000,-145.561005,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
90,False,False,0.000000,0.140000,0.000000,78.009995,-0.011000,0.000000,-150.971008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
91,False,False,0.000000,0.140000,0.000000,76.709999,-0.011000,0.000000,-156.380997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
92,False,False,0.000000,0.140000,0.000000,75.360001,-0.011000,0.000000,-161.791000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
93,False,False,0.000000,0.140000,0.000000,73.970001,-0.011000,0.000000,-167.201004,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
94,False,False,0.000000,0.140000,0.000000,72.529999,-0.011000,0.000000,-172.611008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
95,False,False,0.000000,0.140000,0.000000,71.049995,-0.011000,0.000000,-178.020996,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
96,False,False,0.000000,0.140000,0.000000,69.519997,-0.011000,0.000000,-183.431000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
97,False,False,0.000000,0.140000,0.000000,67.949997,-0.011000,0.000000,-188.841003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
98,False,False,0.000000,0.140000,0.000000,66.330002,-0.011000,0.000000,-194.251007,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
99,False,False,0.000000,0.140000,0.000000,64.669998,-0.011000,0.000000,-199.660995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
100,False,False,0.000000,0.140000,0.000000,62.959999,-0.011000,0.000000,-205.070999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
101,False,False,0.000000,0.140000,0.000000,61.209999,-0.011000,0.000000,-210.481003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
102,False,False,0.000000,0.140000,0.000000,59.410000,-0.011000,0.000000,-215.891006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
103,False,False,0.000000,0.140000,0.000000,57.570000,-0.011000,0.000000,-221.300995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
104,False,False,0.000000,0.140000,0.000000,55.680000,-0.011000,0.000000,-226.710999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
105,False,False,0.000000,0.140000,0.000000,53.750000,-0.011000,0.000000,-232.121002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
106,False,False,0.000000,0.140000,0.000000,51.770000,-0.011000,0.000000,-237.531006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
107,False,False,0.000000,0.140000,0.000000,49.750000,-0.011000,0.000000,-242.940994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
108,False,False,0.000000,0.140000,0.000000,47.680000,-0.011000,0.000000,-248.350998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
109,False,False,0.000000,0.140000,0.000000,45.570000,-0.011000,0.000000,-253.761002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
110,False,False,0.000000,0.140000,0.000000,43.410000,-0.011000,0.000000,-259.170990,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
111,False,False,0.000000,0.140000,0.000000,41.209999,-0.011000,0.000000,-264.580994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
112,False,False,0.000000,0.140000,0.000000,38.959999,-0.011000,0.000000,-269.990997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
113,False,False,0.000000,0.140000,0.000000,36.660000,-0.011000,0.000000,-275.401001,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
114,False,False,0.000000,0.140000,0.000000,34.320000,-0.011000,0.000000,-280.811005,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
115,True,True,-1.000000,4.310000,0.000000,31.929998,495.610992,0.000000,-271.751007,0.000003,0.010781,0.000003,0.999942,0.000000,1.397910,0.000000
116,False,False,0.000000,8.440000,0.000000,29.599998,491.230988,0.000000,-259.321014,0.000003,0.016608,0.000003,0.999862,0.000000,0.939710,0.000000
117,False,False,0.000000,12.530000,0.000000,27.369999,486.850983,0.000000,-240.151001,0.000003,0.020525,0.000003,0.999789,0.000000,0.561410,0.000000
118,False,False,0.000000,16.590000,0.000000,25.299999,482.471008,0.000000,-216.270996,0.000003,0.022866,0.000003,0.999739,0.000000,0.256310,0.000000
119,False,False,0.000000,20.609999,0.000000,23.430000,478.091003,0.000000,-189.490997,0.000003,0.023934,0.000003,0.999713,0.000000,0.016410,0.000000
120,False,False,0.000000,24.590000,0.000000,21.779999,473.710999,0.000000,-161.361008,0.000003,0.024004,0.000003,0.999712,0.000000,-0.166610,0.000000
121,False,False,0.000000,28.539999,0.000000,20.369999,469.330994,0.000000,-133.151001,0.000003,0.023308,0.000003,0.999728,0.000000,-0.300610,0.000000
122,False,False,0.000000,32.450001,0.000000,19.189999,464.950989,0.000000,-87.280998,0.000003,0.022057,0.000003,0.999757,0.000000,-0.994010,0.000000
123,False,False,0.000000,36.320000,0.000000,18.389999,460.570984,0.000000,-57.870998,0.000003,0.017914,0.000003,0.999839,0.000000,-1.153310,0.000000
124,False,False,0.000000,40.160000,0.000000,17.840000,456.191010,0.000000,-37.271000,0.000003,0.013107,0.000003,0.999914,0.000000,-1.071410,0.000000
125,False,False,0.000000,43.959999,0.000000,17.459999,451.811005,0.000000,-4.231000,0.000003,0.008645,0.000003,0.999963,0.000000,-0.457310,0.000000
126,False,False,0.000000,47.730000,0.000000,17.359999,447.431000,0.000000,10.891000,0.000003,0.006741,0.000003,0.999977,0.000000,-0.209510,0.000000
127,False,False,0.000000,51.459999,0.000000,17.379999,443.050995,0.000000,17.271000,0.000003,0.005867,0.000003,0.999983,0.000000,-0.109310,0.000000
128,False,False,0.000000,55.149998,0.000000,17.459999,438.670990,0.000000,19.390999,0.000003,0.005414,0.000003,0.999985,0.000000,-0.086710,0.000000
129,False,False,0.000000,58.809998,0.000000,17.549999,434.290985,0.000000,20.280998,0.000003,0.005052,0.000003,0.999987,0.000000,-0.072410,0.000000
130,False,False,0.000000,62.430000,0.000000,17.650000,429.911011,0.000000,20.460999,0.000003,0.004750,0.000003,0.999989,0.000000,-0.060810,0.000000
131,False,False,0.000000,66.010002,0.000000,17.750000,425.531006,0.000000,20.160999,0.000003,0.004497,0.000003,0.999990,0.000000,-0.051410,0.000000
132,False,False,0.000000,69.559998,0.000000,17.850000,421.151001,0.000000,19.550999,0.000003,0.004281,0.000003,0.999991,0.000000,-0.043610,0.000000
133,False,False,0.000000,73.070000,0.000000,17.949999,416.770996,0.000000,18.750999,0.000003,0.004097,0.000003,0.999992,0.000000,-0.037110,0.000000
134,False,False,0.000000,76.540001,0.000000,18.039999,412.390991,0.000000,17.830999,0.000003,0.003941,0.000003,0.999992,0.000000,-0.031710,0.000000
135,False,False,0.000000,79.979996,0.000000,18.119999,408.010986,0.000000,16.870998,0.000003,0.003811,0.000003,0.999993,0.000000,-0.027110,0.000000
136,False,False,0.000000,83.379997,0.000000,18.190001,403.631012,0.000000,15.931000,0.000003,0.003698,0.000003,0.999993,0.000000,-0.023210,0.000000
137,False,False,0.000000,86.739998,0.000000,18.260000,399.251007,0.000000,15.041000,0.000003,0.003601,0.000003,0.999993,0.000000,-0.019910,0.000000
138,False,False,0.000000,90.070000,0.000000,18.320000,394.871002,0.000000,14.191000,0.000003,0.003520,0.000003,0.999994,0.000000,-0.017110,0.000000
139,False,False,0.000000,93.360001,0.000000,18.369999,390.490997,0.000000,13.401000,0.000003,0.003450,0.000003,0.999994,0.000000,-0.014710,0.000000
140,False,False,0.000000,96.610001,0.000000,18.410000,386.110992,0.000000,12.701000,0.000003,0.003391,0.000003,0.999994,0.000000,-0.012710,0.000000
141,False,False,0.000000,99.829994,0.000000,18.449999,381.730988,0.000000,12.091001,0.000003,0.003337,0.000003,0.999994,0.000000,-0.011010,0.000000
142,False,False,0.000000,103.009995,0.000000,18.480000,377.351013,0.000000,11.531000,0.000003,0.003294,0.000003,0.999995,0.000000,-0.009510,0.000000
143,False,False,0.000000,106.149994,0.000000,18.510000,372.971008,0.000000,11.061000,0.000003,0.003256,0.000003,0.999995,0.000000,-0.008210,0.000000
144,False,False,0.000000,109.259995,0.000000,18.529999,368.591003,0.000000,10.631001,0.000003,0.003223,0.000003,0.999995,0.000000,-0.007110,0.000000
145,False,False,0.000000,112.329994,0.000000,18.549999,364.210999,0.000000,10.281000,0.000003,0.003196,0.000003,0.999995,0.000000,-0.006110,0.000000
146,False,False,0.000000,115.369995,0.000000,18.570000,359.830994,0.000000,9.971000,0.000003,0.003169,0.000003,0.999995,0.000000,-0.005310,0.000000
147,False,False,0.000000,118.369995,0.000000,18.590000,355.450989,0.000000,9.691000,0.000003,0.003148,0.000003,0.999995,0.000000,-0.004610,0.000000
148,False,False,0.000000,121.329994,0.000000,18.600000,351.071014,0.000000,9.431000,0.000003,0.003126,0.000003,0.999995,0.000000,-0.004010,0.000000
149,False,False,0.000000,124.259995,0.000000,18.609999,346.691010,0.000000,9.231000,0.000003,0.003110,0.000003,0.999995,0.000000,-0.003410,0.000000
150,False,False,0.000000,127.149994,0.000000,18.619999,342.311005,0.000000,9.061000,0.000003,0.003094,0.000003,0.999995,0.000000,-0.002910,0.000000
151,False,False,0.000000,130.000000,0.000000,18.629999,337.931000,0.000000,8.911000,0.000003,0.003083,0.000003,0.999995,0.000000,-0.002510,0.000000
152,False,False,0.000000,132.819992,0.000000,18.639999,333.550995,0.000000,8.771000,0.000003,0.003072,0.000003,0.999995,0.000000,-0.002210,0.000000
153,False,False,0.000000,135.599991,0.000000,18.650000,329.170990,0.000000,8.641000,0.000003,0.003062,0.000003,0.999995,0.000000,-0.001910,0.000000
154,False,False,0.000000,138.339996,0.000000,18.650000,324.790985,0.000000,8.521000,0.000003,0.003056,0.000003,0.999995,0.000000,-0.001610,0.000000
155,False,False,0.000000,141.050003,0.000000,18.650000,320.411011,0.000000,8.441000,0.000003,0.003051,0.000003,0.999995,0.000000,-0.001410,0.000000
156,False,False,0.000000,143.720001,0.000000,18.650000,316.031006,0.000000,8.391000,0.000003,0.003045,0.000003,0.999995,0.000000,-0.001210,0.000000
157,False,False,0.000000,146.349991,0.000000,18.650000,311.651001,0.000000,8.361000,0.000003,0.003040,0.000003,0.999995,0.000000,-0.001110,0.000000
158,False,False,0.000000,148.949997,0.000000,18.650000,307.270996,0.000000,8.341001,0.000003,0.003035,0.000003,0.999995,0.000000,-0.000910,0.000000
159,False,False,0.000000,151.509995,0.000000,18.650000,302.890991,0.000000,8.331000,0.000003,0.003029,0.000003,0.999995,0.000000,-0.000810,0.000000
160,False,False,0.000000,154.029999,0.000000,18.650000,298.510986,0.000000,8.321000,0.000003,0.003024,0.000003,0.999995,0.000000,-0.000710,0.000000
161,False,False,0.000000,156.519989,0.000000,18.650000,294.131012,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000610,0.000000
162,False,False,0.000000,158.970001,0.000000,18.650000,289.751007,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000510,0.000000
163,False,False,0.000000,161.379990,0.000000,18.650000,285.371002,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000410,0.000000
164,False,False,0.000000,163.759995,0.000000,18.650000,280.990997,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000310,0.000000
165,False,False,0.000000,166.099991,0.000000,18.650000,276.610992,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000310,0.000000
166,False,False,0.000000,168.410004,0.000000,18.650000,272.230988,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000310,0.000000
167,False,False,0.000000,170.679993,0.000000,18.650000,267.851013,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000310,0.000000
168,False,False,0.000000,172.910004,0.000000,18.650000,263.471008,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000310,0.000000
169,False,False,0.000000,175.110001,0.000000,18.650000,259.091003,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000310,0.000000
170,False,False,0.000000,177.269989,0.000000,18.650000,254.710999,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000310,0.000000
171,False,False,0.000000,179.389999,0.000000,18.650000,250.331009,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000310,0.000000
172,False,False,0.000000,181.479996,0.000000,18.650000,245.951004,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000310,0.000000
173,False,False,0.000000,183.529999,0.000000,18.650000,241.570999,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000310,0.000000
174,False,False,0.000000,185.539993,0.000000,18.650000,237.190994,0.000000,8.321000,0.000003,0.003018,0.000003,0.999995,0.000000,-0.000310,0.000000
