frame,input.bJump,input.bJumped,input.Pitch,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
160,True,True,-1.000000,-1.000000,266.209991,-265.500000,197.940002,354.579987,-353.570007,-74.959999,-0.318480,-0.269873,0.020287,0.908475,4.614800,2.757500,1.161400
161,True,True,-1.000000,-1.000000,269.160004,-268.449982,197.269989,354.579987,-353.570007,-80.369995,-0.298940,-0.261479,0.023346,0.917452,4.633000,2.697600,1.227600
162,True,True,-1.000000,-1.000000,272.109985,-271.399994,196.559998,354.579987,-353.570007,-85.779999,-0.279104,-0.253252,0.026534,0.925884,4.651300,2.637300,1.288000
163,True,True,-1.000000,-1.000000,275.059998,-274.350006,195.800003,354.579987,-353.570007,-91.189995,-0.258986,-0.245192,0.029831,0.933765,4.669600,2.576900,1.342800
164,True,True,-1.000000,-1.000000,278.009979,-277.299988,194.989990,354.579987,-353.570007,-96.599998,-0.238610,-0.237294,0.033224,0.941091,4.688000,2.516600,1.392300
165,True,True,-1.000000,-1.000000,280.959991,-280.250000,194.139999,354.579987,-353.570007,-102.009995,-0.217991,-0.229552,0.036693,0.947860,4.706300,2.456700,1.436800
166,True,True,-1.000000,-1.000000,283.910004,-283.199982,193.239990,354.579987,-353.570007,-107.419998,-0.197151,-0.221962,0.040232,0.954068,4.724600,2.397500,1.476500
167,True,True,-1.000000,-1.000000,286.859985,-286.149994,192.300003,354.579987,-353.570007,-112.829994,-0.176106,-0.214517,0.043825,0.959713,4.742700,2.339000,1.511600
168,True,True,-1.000000,-1.000000,289.809998,-289.100006,191.309998,354.579987,-353.570007,-118.239998,-0.154872,-0.207218,0.047461,0.964792,4.760700,2.281600,1.542400
169,True,True,-1.000000,-1.000000,292.759979,-292.049988,190.279999,354.579987,-353.570007,-123.649994,-0.133465,-0.200053,0.051129,0.969305,4.778600,2.225400,1.569100
170,True,True,-1.000000,-1.000000,295.709991,-295.000000,189.199997,354.579987,-353.570007,-129.059998,-0.111907,-0.193024,0.054814,0.973249,4.796300,2.170400,1.591900
171,True,True,-1.000000,-1.000000,298.660004,-297.949982,188.080002,354.579987,-353.570007,-134.470001,-0.090209,-0.186124,0.058509,0.976625,4.813800,2.116900,1.611100
172,True,True,-1.000000,-1.000000,301.609985,-300.899994,186.909988,354.579987,-353.570007,-139.879990,-0.068393,-0.179348,0.062205,0.979432,4.831000,2.064900,1.626900
173,True,True,-1.000000,-1.000000,304.559998,-303.850006,185.699997,354.579987,-353.570007,-145.289993,-0.046468,-0.172691,0.065895,0.981670,4.848000,2.014500,1.639600
174,True,True,-1.000000,-1.000000,307.509979,-306.799988,184.440002,354.579987,-353.570007,-150.699997,-0.024452,-0.166147,0.069569,0.983340,4.864600,1.965800,1.649300
175,True,True,-1.000000,-1.000000,310.459991,-309.750000,183.139999,354.579987,-353.570007,-156.110001,-0.002366,-0.159711,0.073216,0.984442,4.881000,1.918900,1.656300
176,True,True,-1.000000,-1.000000,313.410004,-312.699982,181.789993,354.579987,-353.570007,-161.519989,0.019780,-0.153383,0.076830,0.984977,4.897000,1.873700,1.660700
177,True,True,-1.000000,-1.000000,316.359985,-315.649994,180.399994,354.579987,-353.570007,-166.929993,0.041969,-0.147157,0.080407,0.984946,4.912600,1.830400,1.662800
178,True,True,-1.000000,-1.000000,319.309998,-318.600006,178.959991,354.579987,-353.570007,-172.339996,0.064185,-0.141029,0.083935,0.984351,4.927900,1.788900,1.662700
179,True,True,-1.000000,-1.000000,322.259979,-321.549988,177.479996,354.579987,-353.570007,-177.750000,0.086411,-0.134997,0.087410,0.983193,4.942800,1.749300,1.660600
180,True,True,-1.000000,-1.000000,325.209991,-324.500000,175.949997,354.579987,-353.570007,-183.159988,0.108638,-0.129057,0.090830,0.981474,4.957300,1.711600,1.656700
181,True,True,-1.000000,-1.000000,328.160004,-327.449982,174.379990,354.579987,-353.570007,-188.569992,0.130849,-0.123204,0.094185,0.979198,4.971400,1.675700,1.651200
182,True,True,-1.000000,-1.000000,331.109985,-330.399994,172.759995,354.579987,-353.570007,-193.979996,0.153027,-0.117432,0.097471,0.976367,4.985000,1.641700,1.644200
183,True,True,-1.000000,-1.000000,334.059998,-333.350006,171.099991,354.579987,-353.570007,-199.389999,0.175162,-0.111740,0.100686,0.972982,4.998200,1.609500,1.635900
184,True,True,-1.000000,-1.000000,337.009979,-336.299988,169.389999,354.579987,-353.570007,-204.799988,0.197237,-0.106124,0.103821,0.969049,5.011000,1.579200,1.626400
185,True,True,-1.000000,-1.000000,339.959991,-339.250000,167.639999,354.579987,-353.570007,-210.209991,0.219237,-0.100584,0.106874,0.964570,5.023300,1.550600,1.615800
186,True,True,-1.000000,-1.000000,342.910004,-342.199982,165.839996,354.579987,-353.570007,-215.619995,0.241097,-0.094622,0.109954,0.959598,4.989700,1.624400,1.647300
187,True,True,-1.000000,-1.000000,345.859985,-345.149994,164.000000,354.579987,-353.570007,-221.029999,0.262736,-0.088273,0.113056,0.954147,4.955000,1.694300,1.681200
188,True,True,-1.000000,-1.000000,348.809998,-348.100006,162.110001,354.579987,-353.570007,-226.440002,0.284137,-0.081545,0.116185,0.948218,4.919500,1.760300,1.717300
189,True,True,-1.000000,-1.000000,351.759979,-351.049988,160.179993,354.579987,-353.570007,-231.849991,0.305290,-0.074457,0.119341,0.941813,4.883300,1.822300,1.755400
190,True,True,-1.000000,-1.000000,354.709991,-354.000000,158.199997,354.579987,-353.570007,-237.259995,0.326173,-0.067023,0.122530,0.934936,4.846700,1.880400,1.795200
191,True,True,-1.000000,-1.000000,357.660004,-356.949982,156.179993,354.579987,-353.570007,-242.669998,0.346782,-0.059254,0.125750,0.927587,4.809800,1.934500,1.836600
192,True,True,-1.000000,-1.000000,360.609985,-359.899994,154.110001,354.579987,-353.570007,-248.080002,0.367093,-0.051173,0.129009,0.919772,4.772700,1.984600,1.879300
193,True,True,-1.000000,-1.000000,363.559998,-362.850006,152.000000,354.579987,-353.570007,-253.489990,0.387102,-0.042789,0.132305,0.911491,4.735700,2.030800,1.923200
194,True,True,-1.000000,-1.000000,366.509979,-365.799988,149.839996,354.579987,-353.570007,-258.899994,0.406793,-0.034120,0.135639,0.902750,4.698800,2.073000,1.968000
195,True,True,-1.000000,-1.000000,369.459991,-368.750000,147.639999,354.579987,-353.570007,-264.309998,0.426150,-0.025180,0.139016,0.893553,4.662300,2.111400,2.013600
196,True,True,-1.000000,-1.000000,372.410004,-371.699982,145.389999,354.579987,-353.570007,-269.720001,0.445167,-0.015988,0.142431,0.883903,4.626200,2.146000,2.059700
197,True,True,-1.000000,-1.000000,375.359985,-374.649994,143.099991,354.579987,-353.570007,-275.130005,0.463833,-0.006557,0.145889,0.873803,4.590600,2.177000,2.106200
198,True,True,-1.000000,-1.000000,378.309998,-377.600006,140.759995,354.579987,-353.570007,-280.540009,0.482137,0.003094,0.149391,0.863259,4.555700,2.204400,2.152900
199,True,True,-1.000000,-1.000000,381.259979,-380.549988,138.379990,354.579987,-353.570007,-285.949982,0.500070,0.012956,0.152930,0.852276,4.521700,2.228300,2.199600
200,True,True,-1.000000,-1.000000,384.209991,-383.500000,135.949997,354.579987,-353.570007,-291.359985,0.517619,0.023006,0.156512,0.840860,4.488500,2.248800,2.246200
201,True,True,-1.000000,-1.000000,387.160004,-386.449982,133.479996,354.579987,-353.570007,-296.769989,0.534780,0.033235,0.160132,0.829014,4.456300,2.266100,2.292500
202,True,True,-1.000000,-1.000000,390.109985,-389.399994,130.959991,354.579987,-353.570007,-302.179993,0.551542,0.043620,0.163789,0.816745,4.425100,2.280300,2.338300
203,True,True,-1.000000,-1.000000,393.059998,-392.350006,128.399994,354.579987,-353.570007,-307.589996,0.567893,0.054150,0.167485,0.804061,4.395000,2.291500,2.383600
204,True,True,-1.000000,-1.000000,396.009979,-395.299988,125.790001,354.579987,-353.570007,-313.000000,0.583835,0.064811,0.171213,0.790963,4.366100,2.299900,2.428200
205,True,True,-1.000000,-1.000000,398.959991,-398.250000,123.139999,354.579987,-353.570007,-318.410004,0.599351,0.075589,0.174973,0.777463,4.338400,2.305700,2.472000
206,True,True,-1.000000,-1.000000,401.910004,-401.199982,120.439995,354.579987,-353.570007,-323.820007,0.614440,0.086471,0.178765,0.763563,4.312000,2.308900,2.514900
207,True,True,-1.000000,-1.000000,404.859985,-404.149994,117.699997,354.579987,-353.570007,-329.229980,0.629098,0.097438,0.182585,0.749269,4.286800,2.309700,2.556800
208,True,True,-1.000000,-1.000000,407.809998,-407.100006,114.909996,354.579987,-353.570007,-334.639984,0.643313,0.108476,0.186426,0.734593,4.263000,2.308300,2.597600
209,True,True,-1.000000,-1.000000,410.759979,-410.049988,112.079994,354.579987,-353.570007,-340.049988,0.657081,0.119573,0.190289,0.719540,4.240500,2.304900,2.637200
210,True,True,-1.000000,-1.000000,413.709991,-413.000000,109.199997,354.579987,-353.570007,-345.459991,0.670400,0.130714,0.194168,0.704114,4.219300,2.299500,2.675600
211,True,True,-1.000000,-1.000000,416.660004,-415.949982,106.279999,354.579987,-353.570007,-350.869995,0.683262,0.141886,0.198063,0.688326,4.199400,2.292400,2.712700
212,True,True,-1.000000,-1.000000,419.609985,-418.899994,103.309998,354.579987,-353.570007,-356.279999,0.695665,0.153075,0.201968,0.672181,4.180900,2.283700,2.748500
213,True,True,-1.000000,-1.000000,422.559998,-421.849976,100.299995,354.579987,-353.570007,-361.690002,0.707602,0.164269,0.205880,0.655689,4.163600,2.273500,2.782900
214,True,True,-1.000000,-1.000000,425.509979,-424.799988,97.239998,354.579987,-353.570007,-367.100006,0.719070,0.175458,0.209796,0.638857,4.147700,2.262000,2.815900
215,True,True,-1.000000,-1.000000,428.459991,-427.750000,94.139999,354.579987,-353.570007,-372.509979,0.730064,0.186626,0.213708,0.621696,4.133000,2.249300,2.847500
216,True,True,-1.000000,-1.000000,431.410004,-430.699982,90.989998,354.579987,-353.570007,-377.919983,0.740583,0.197760,0.217613,0.604211,4.119600,2.235500,2.877600
217,True,True,-1.000000,-1.000000,434.359985,-433.649994,87.799995,354.579987,-353.570007,-383.329987,0.750620,0.208852,0.221514,0.586414,4.107400,2.220800,2.906300
218,True,True,-1.000000,-1.000000,437.309998,-436.599976,84.559998,354.579987,-353.570007,-388.739990,0.760179,0.219885,0.225398,0.568309,4.096400,2.205300,2.933500
219,True,True,-1.000000,-1.000000,440.259979,-439.549988,81.279999,354.579987,-353.570007,-394.149994,0.769252,0.230852,0.229261,0.549907,4.086500,2.189100,2.959300
220,True,True,-1.000000,-1.000000,443.209991,-442.500000,77.949997,354.579987,-353.570007,-399.559998,0.777836,0.241744,0.233102,0.531220,4.077700,2.172400,2.983600
221,True,True,-1.000000,-1.000000,446.160004,-445.449982,74.580002,354.579987,-353.570007,-404.970001,0.785929,0.252545,0.236916,0.512257,4.070000,2.155200,3.006500
222,True,True,-1.000000,-1.000000,449.109985,-448.399994,71.159996,354.579987,-353.570007,-410.380005,0.793531,0.263248,0.240698,0.493024,4.063300,2.137600,3.028000
223,True,True,-1.000000,-1.000000,452.059998,-451.349976,67.699997,354.579987,-353.570007,-415.789978,0.800637,0.273844,0.244442,0.473538,4.057600,2.119800,3.048100
224,True,True,-1.000000,-1.000000,455.009979,-454.299988,64.189995,354.579987,-353.570007,-421.199982,0.807246,0.284320,0.248148,0.453804,4.052900,2.101800,3.066900
225,True,True,-1.000000,-1.000000,457.959991,-457.250000,60.629997,354.579987,-353.570007,-426.609985,0.813360,0.294668,0.251806,0.433832,4.049000,2.083700,3.084300
226,True,True,-1.000000,-1.000000,460.609985,-460.009979,59.449997,317.649994,-331.089996,-141.169998,0.821981,0.314591,0.221989,0.419644,0.205700,5.463400,0.598900
227,True,True,-1.000000,-1.000000,463.259979,-462.769989,58.230000,317.649994,-331.089996,-146.580002,0.826637,0.326071,0.204774,0.410386,0.379600,5.446200,0.666300
228,True,True,-1.000000,-1.000000,465.910004,-465.529999,56.959999,317.649994,-331.089996,-151.989990,0.831047,0.337400,0.187850,0.400293,0.550400,5.424100,0.725000
229,True,True,-1.000000,-1.000000,468.559998,-468.289978,55.649998,317.649994,-331.089996,-157.399994,0.835202,0.348556,0.171234,0.389390,0.717800,5.397500,0.775400
230,True,True,-1.000000,-1.000000,471.209991,-471.049988,54.289997,317.649994,-331.089996,-162.809998,0.839095,0.359513,0.154936,0.377710,0.881700,5.366900,0.817800
231,True,True,-1.000000,-1.000000,473.859985,-473.809998,52.889999,317.649994,-331.089996,-168.220001,0.842721,0.370244,0.138962,0.365280,1.041900,5.332600,0.852500
232,True,True,-1.000000,-1.000000,476.500000,-476.599976,52.439999,317.229980,-335.250000,-67.570000,0.850193,0.377230,0.137419,0.340567,4.495500,2.919800,1.230600
233,True,True,-1.000000,-1.000000,479.139984,-479.389984,51.829998,317.220001,-335.250000,-72.979996,0.856177,0.383261,0.136044,0.318691,4.513000,2.877700,1.265100
234,True,True,-1.000000,-1.000000,481.779999,-482.179993,51.180000,317.220001,-335.250000,-78.389999,0.861636,0.389131,0.134819,0.296621,4.530800,2.835600,1.296500
235,True,True,-1.000000,-1.000000,484.419983,-484.970001,50.480000,317.220001,-335.250000,-83.799995,0.866572,0.394828,0.133740,0.274367,4.548700,2.793500,1.324800
236,True,True,-1.000000,-1.000000,487.009979,-487.720001,49.969997,310.660004,-330.000000,-61.230000,0.872542,0.400778,0.126630,0.249022,3.980100,3.701000,0.843100
237,True,True,-1.000000,-1.000000,489.599976,-490.470001,49.410000,310.660004,-330.000000,-66.639999,0.877038,0.405617,0.120874,0.227308,4.027100,3.641400,0.878200
238,True,True,-1.000000,-1.000000,492.190002,-493.220001,48.809998,310.660004,-330.000000,-72.049995,0.881012,0.410273,0.115382,0.205378,4.073600,3.581700,0.908900
239,True,True,-1.000000,-1.000000,494.779999,-495.970001,48.160000,310.660004,-330.000000,-77.459999,0.884470,0.414729,0.110149,0.183248,4.119400,3.522000,0.935400
240,True,True,-1.000000,-1.000000,497.369995,-498.720001,47.469997,310.660004,-330.000000,-82.869995,0.887411,0.418975,0.105175,0.160935,4.164400,3.462600,0.957700
241,True,True,-1.000000,-1.000000,499.959991,-501.470001,46.730000,310.660004,-330.000000,-88.279999,0.889837,0.423000,0.100460,0.138455,4.208600,3.403600,0.976000
242,True,True,-1.000000,-1.000000,502.549988,-504.220001,45.950001,310.660004,-330.000000,-93.689995,0.891747,0.426797,0.095993,0.115829,4.251800,3.345200,0.990400
243,True,True,-1.000000,-1.000000,505.139984,-506.970001,45.119999,310.660004,-330.000000,-99.099998,0.893147,0.430353,0.091774,0.093074,4.294000,3.287700,1.001100
244,True,True,-1.000000,-1.000000,507.729980,-509.720001,44.250000,310.660004,-330.000000,-104.509995,0.894037,0.433660,0.087798,0.070205,4.335000,3.231100,1.008200
245,True,True,-1.000000,-1.000000,510.319977,-512.469971,43.329998,310.660004,-330.000000,-109.919998,0.894418,0.436713,0.084059,0.047240,4.374900,3.175700,1.011900
246,True,True,-1.000000,-1.000000,512.909973,-515.219971,42.369999,310.660004,-330.000000,-115.329994,0.894296,0.439502,0.080547,0.024193,4.413600,3.121600,1.012400
247,True,True,-1.000000,-1.000000,515.500000,-517.969971,41.360001,310.660004,-330.000000,-120.739998,0.893670,0.442022,0.077262,0.001087,4.451000,3.068900,1.009800
248,True,True,-1.000000,-1.000000,518.089966,-520.719971,40.309998,310.660004,-330.000000,-126.149994,0.892544,0.444266,0.074198,-0.022067,4.487100,3.017700,1.004300
249,True,True,-1.000000,-1.000000,520.679993,-523.469971,39.209999,310.660004,-330.000000,-131.559998,0.890921,0.446230,0.071349,-0.045254,4.521800,2.968200,0.996100
250,True,True,-1.000000,-1.000000,523.000000,-526.070007,39.110001,277.970001,-311.570007,-11.900000,0.892773,0.444309,0.063705,-0.038570,-2.234600,0.971300,-0.640400
251,True,True,-1.000000,-1.000000,525.320007,-528.669983,38.969997,277.970001,-311.570007,-17.309999,0.894432,0.442453,0.055801,-0.033359,-1.945700,1.180400,-0.581300
252,True,True,-1.000000,-1.000000,527.640015,-531.269958,38.779999,277.970001,-311.570007,-22.719999,0.895923,0.440651,0.047671,-0.029577,-1.663600,1.378100,-0.530300
253,True,True,-1.000000,-1.000000,529.959961,-533.869995,38.549999,277.970001,-311.570007,-28.129999,0.897264,0.438898,0.039342,-0.027171,-1.388100,1.564800,-0.487000
254,True,True,-1.000000,-1.000000,532.279968,-536.469971,38.270000,277.970001,-311.570007,-33.540001,0.898465,0.437182,0.030834,-0.026097,-1.119100,1.740900,-0.450800
255,True,True,-1.000000,-1.000000,534.599976,-539.070007,37.950001,277.970001,-311.570007,-38.950001,0.899536,0.435488,0.022181,-0.026308,-0.856500,1.906700,-0.421200
256,True,True,-1.000000,-1.000000,536.919983,-541.669983,37.579998,277.970001,-311.570007,-44.360001,0.900476,0.433811,0.013403,-0.027764,-0.600200,2.062600,-0.397800
257,True,True,-1.000000,-1.000000,539.239990,-544.269958,37.169998,277.970001,-311.570007,-49.770000,0.901288,0.432128,0.004524,-0.030419,-0.350000,2.208900,-0.380300
258,True,True,-1.000000,-1.000000,541.559998,-546.869995,36.709999,277.970001,-311.570007,-55.180000,0.901964,0.430428,-0.004432,-0.034238,-0.105900,2.346100,-0.368400
259,True,True,-1.000000,-1.000000,543.880005,-549.469971,36.209999,277.970001,-311.570007,-60.590000,0.902498,0.428696,-0.013441,-0.039180,0.132200,2.474400,-0.361700
260,True,True,-1.000000,-1.000000,546.200012,-552.070007,35.660000,277.970001,-311.570007,-66.000000,0.902883,0.426911,-0.022488,-0.045200,0.364400,2.594300,-0.360000
261,True,True,-1.000000,-1.000000,548.519958,-554.669983,35.059998,277.970001,-311.570007,-71.409996,0.903104,0.425060,-0.031546,-0.052268,0.590900,2.706100,-0.363100
262,True,True,-1.000000,-1.000000,550.760010,-557.149963,34.869999,269.359985,-297.690002,-22.379999,0.902472,0.426220,-0.026356,-0.056449,1.452300,-0.707600,0.218600
263,True,True,-1.000000,-1.000000,552.929993,-559.570007,34.969997,260.079987,-290.250000,11.830000,0.902812,0.426064,-0.023815,-0.053217,-0.445000,-0.881000,-0.082800
264,True,True,-1.000000,-1.000000,555.099976,-561.989990,35.020000,260.070007,-290.250000,6.410000,0.903071,0.425848,-0.021517,-0.051518,-0.137600,-0.670200,-0.093100
265,True,True,-1.000000,-1.000000,557.269958,-564.409973,35.029999,260.059998,-290.250000,0.990000,0.903257,0.425578,-0.019440,-0.051297,0.160800,-0.470700,-0.102000
266,True,True,-1.000000,-1.000000,559.440002,-566.830017,34.989998,260.059998,-290.250000,-4.420000,0.903377,0.425260,-0.017557,-0.052500,0.450700,-0.282000,-0.109600
267,True,True,-1.000000,-1.000000,561.580017,-569.219971,35.040001,256.880005,-286.949982,5.400000,0.903804,0.424483,-0.016732,-0.051690,-0.099800,-0.253200,-0.219400
268,True,True,-1.000000,-1.000000,563.719971,-571.609985,35.059998,256.309998,-286.299988,2.840000,0.904229,0.423598,-0.016263,-0.051669,0.034500,-0.094300,-0.241400
269,True,True,-1.000000,-1.000000,565.849976,-573.989990,35.079998,255.299988,-285.130005,2.560000,0.904708,0.422546,-0.016263,-0.051901,0.039700,0.034900,-0.277600
270,True,True,-1.000000,-1.000000,567.969971,-576.359985,35.099998,254.309998,-283.949982,2.250000,0.905236,0.421338,-0.016721,-0.052376,0.044800,0.161000,-0.312500
271,True,True,-1.000000,-1.000000,570.080017,-578.719971,35.119999,253.339996,-282.769989,1.900000,0.905811,0.419973,-0.017633,-0.053088,0.050000,0.284400,-0.346400
272,True,True,-1.000000,-1.000000,572.179993,-581.070007,35.130001,252.399994,-281.579987,1.520000,0.906431,0.418452,-0.018982,-0.054037,0.055600,0.405300,-0.379400
273,True,True,-1.000000,-1.000000,574.279968,-583.409973,35.139999,251.479996,-280.389984,1.100000,0.907091,0.416779,-0.020762,-0.055219,0.061800,0.523900,-0.411700
274,True,True,-1.000000,-1.000000,576.369995,-585.739990,35.149998,250.580002,-279.199982,0.640000,0.907784,0.414961,-0.022963,-0.056632,0.069000,0.640600,-0.443400
275,True,True,-1.000000,-1.000000,578.450012,-588.059998,35.149998,249.709991,-278.000000,0.130000,0.908508,0.412992,-0.025574,-0.058278,0.077200,0.755500,-0.474800
276,True,True,-1.000000,-1.000000,580.519958,-590.369995,35.149998,248.860001,-276.799988,-0.410000,0.909257,0.410872,-0.028590,-0.060155,0.086600,0.868800,-0.506000
277,True,True,-1.000000,-1.000000,582.570007,-592.649963,35.230000,246.129990,-273.179993,9.260000,0.909735,0.409556,-0.027851,-0.062221,0.507600,0.057400,-0.358700
278,True,True,-1.000000,-1.000000,584.599976,-594.899963,35.360001,243.739990,-270.459991,15.870000,0.910435,0.407862,-0.028013,-0.063025,0.137900,0.134500,-0.442200
279,True,True,-1.000000,-1.000000,586.630005,-597.149963,35.480000,243.080002,-269.649994,13.910000,0.911137,0.406033,-0.028530,-0.064444,0.236900,0.274600,-0.469900
280,True,True,-1.000000,-1.000000,588.649963,-599.390015,35.590000,242.139999,-268.459991,13.509999,0.911875,0.404031,-0.029491,-0.066122,0.248700,0.399500,-0.506400
281,True,True,-1.000000,-1.000000,590.659973,-601.619995,35.689999,241.419998,-267.579987,11.860000,0.912478,0.402202,-0.029609,-0.068851,0.563000,0.315500,-0.476700
282,True,True,-1.000000,-1.000000,592.649963,-603.829956,35.840000,239.199997,-264.880005,18.080000,0.913291,0.400007,-0.030602,-0.070416,0.218100,0.399400,-0.554600
283,True,True,-1.000000,-1.000000,594.640015,-606.029968,35.969997,238.569992,-264.040009,16.129999,0.914094,0.397676,-0.031929,-0.072574,0.315100,0.532300,-0.581200
284,True,True,-1.000000,-1.000000,596.619995,-608.219971,36.099998,237.619995,-262.850006,15.759999,0.914740,0.395594,-0.032091,-0.075676,0.638000,0.362600,-0.540000
285,True,True,-1.000000,-1.000000,598.580017,-610.390015,36.279999,235.399994,-260.119995,22.059999,0.915600,0.393128,-0.033148,-0.077634,0.295500,0.456100,-0.618400
286,True,True,-1.000000,-1.000000,600.539978,-612.549988,36.450001,234.779999,-259.290009,20.080000,0.916441,0.390528,-0.034530,-0.080197,0.396200,0.587400,-0.645200
287,True,True,-1.000000,-1.000000,602.489990,-614.700012,36.610001,233.889999,-258.169983,19.389999,0.917123,0.388154,-0.034821,-0.083719,0.714200,0.434400,-0.608900
288,True,True,-1.000000,-1.000000,604.419983,-616.829956,36.820000,231.690002,-255.419998,25.699999,0.918016,0.385392,-0.036029,-0.086142,0.379300,0.538900,-0.687200
289,True,True,-1.000000,-1.000000,606.349976,-618.950012,37.020000,231.080002,-254.580002,23.689999,0.918880,0.382490,-0.037551,-0.089168,0.483100,0.667900,-0.714300
290,True,True,-1.000000,-1.000000,608.269958,-621.059998,37.209999,230.169998,-253.409988,23.170000,0.919576,0.379825,-0.037939,-0.093133,0.800200,0.500700,-0.678600
291,True,True,-1.000000,-1.000000,610.169983,-623.149963,37.459999,227.970001,-250.629990,29.539999,0.920483,0.376755,-0.039266,-0.096041,0.472700,0.618300,-0.757400
292,True,True,-1.000000,-1.000000,612.059998,-625.229980,37.689999,227.379990,-249.799988,27.500000,0.921350,0.373534,-0.040895,-0.099564,0.580900,0.745100,-0.785200
293,True,True,-1.000000,-1.000000,613.950012,-627.299988,37.919998,226.470001,-248.619995,27.029999,0.922039,0.370556,-0.041381,-0.104020,0.896100,0.571500,-0.751700
294,True,True,-1.000000,-1.000000,615.820007,-629.349976,38.200001,224.279999,-245.819992,33.450001,0.922938,0.367152,-0.042832,-0.107473,0.578600,0.704000,-0.831200
295,True,True,-1.000000,-1.000000,617.679993,-631.390015,38.459999,223.720001,-245.089996,31.059999,0.923662,0.363878,-0.043598,-0.111988,0.880300,0.644800,-0.816100
296,True,True,-1.000000,-1.000000,619.529968,-633.409973,38.750000,221.979996,-242.779999,35.250000,0.924523,0.360236,-0.045163,-0.115964,0.683200,0.782300,-0.882200
297,True,True,-1.000000,-1.000000,621.369995,-635.429993,39.029999,221.330002,-241.830002,33.649998,0.925332,0.356417,-0.047045,-0.120474,0.774100,0.905600,-0.914300
298,True,True,-1.000000,-1.000000,623.209961,-637.429993,39.309998,220.330002,-240.489990,33.799999,0.925939,0.352878,-0.047650,-0.125875,1.089600,0.691000,-0.880900
299,True,True,-1.000000,-1.000000,625.029968,-639.409973,39.649998,218.119995,-237.649994,40.369999,0.926752,0.348864,-0.049274,-0.130374,0.791500,0.853200,-0.962900
300,True,True,-1.000000,-1.000000,626.839966,-641.380005,40.000000,216.860001,-235.879990,42.169998,0.927481,0.344883,-0.050428,-0.135245,0.917500,0.780300,-0.968700
301,True,True,-1.000000,-1.000000,628.649963,-643.339966,40.309998,216.699997,-235.679993,37.590000,0.928011,0.340880,-0.051372,-0.141271,1.197200,0.832200,-0.977700
302,True,True,-1.000000,-1.000000,630.440002,-645.279968,40.669998,214.679993,-233.019989,43.290001,0.928706,0.336402,-0.053277,-0.146628,0.958600,1.005900,-1.055100
303,True,True,-1.000000,-1.000000,632.219971,-647.200012,41.059998,213.110001,-230.759995,47.039997,0.929310,0.332027,-0.054442,-0.152239,1.079000,0.858600,-1.054800
304,True,True,-1.000000,-1.000000,634.000000,-649.119995,41.410000,213.029999,-230.649994,42.059998,0.929692,0.327598,-0.055461,-0.158988,1.352600,0.922500,-1.069600
305,True,True,-1.000000,-1.000000,635.760010,-651.019958,41.809998,211.039993,-228.069992,47.459999,0.930208,0.322672,-0.057441,-0.165214,1.148500,1.112500,-1.147300
306,True,True,-1.000000,-1.000000,637.500000,-652.899963,42.239998,209.389999,-225.690002,51.669998,0.930619,0.317844,-0.058661,-0.171704,1.271400,0.961000,-1.150200
307,True,True,-1.000000,-1.000000,639.239990,-654.779968,42.629997,209.330002,-225.610001,46.539997,0.930777,0.312945,-0.059739,-0.179305,1.539300,1.020700,-1.169200
308,True,True,-1.000000,-1.000000,640.969971,-656.640015,43.059998,207.369995,-223.159988,51.549999,0.931032,0.307518,-0.061768,-0.186539,1.375200,1.225900,-1.247500
309,True,True,-1.000000,-1.000000,642.679993,-658.479980,43.529999,205.639999,-220.659988,56.239998,0.931153,0.302193,-0.063025,-0.194065,1.503700,1.073100,-1.254500
310,True,True,-1.000000,-1.000000,644.390015,-660.320007,43.950001,205.610001,-220.629990,50.939999,0.930993,0.296766,-0.064142,-0.202654,1.763900,1.128200,-1.278400
311,True,True,-1.000000,-1.000000,646.089966,-662.140015,44.410000,203.669998,-218.399994,55.329998,0.930868,0.290789,-0.066170,-0.211064,1.648800,1.344600,-1.357000
312,True,True,-1.000000,-1.000000,647.769958,-663.940002,44.910000,201.819992,-215.819992,60.449997,0.930573,0.284903,-0.067438,-0.219809,1.787100,1.196200,-1.369400
313,True,True,-1.000000,-1.000000,649.450012,-665.739990,45.369999,201.819992,-215.809998,55.029999,0.929955,0.278899,-0.068555,-0.229563,2.037500,1.242800,-1.398500
314,True,True,-1.000000,-1.000000,651.119995,-667.519958,45.860001,199.889999,-213.979996,58.459999,0.929292,0.272328,-0.070502,-0.239338,1.979200,1.461800,-1.476100
315,True,True,-1.000000,-1.000000,652.769958,-669.279968,46.389999,197.919998,-211.470001,63.669998,0.928402,0.265816,-0.071738,-0.249529,2.133100,1.330000,-1.495500
316,True,True,-1.000000,-1.000000,654.409973,-671.029968,46.910000,196.860001,-210.519989,62.989998,0.927265,0.259029,-0.073075,-0.260276,2.260100,1.410200,-1.544100
317,True,True,-1.000000,-1.000000,656.049988,-672.779968,47.389999,196.750000,-210.379990,58.149998,0.925738,0.252146,-0.074106,-0.271918,2.500900,1.410300,-1.576700
