frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
43,False,False,0.000000,0.000000,0.120000,0.000000,84.939995,-0.011000,0.000000,92.690994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
44,False,False,0.000000,0.000000,0.120000,0.000000,85.669998,-0.011000,0.000000,87.270996,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
45,False,False,0.000000,0.000000,0.120000,0.000000,86.349998,-0.011000,0.000000,81.850998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
46,False,False,0.000000,0.000000,0.120000,0.000000,86.989998,-0.011000,0.000000,76.431000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
47,False,False,0.000000,0.000000,0.120000,0.000000,87.580002,-0.011000,0.000000,71.011002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
48,False,False,0.000000,0.000000,0.120000,0.000000,88.129997,-0.011000,0.000000,65.590996,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
49,False,False,0.000000,0.000000,0.120000,0.000000,88.629997,-0.011000,0.000000,60.170998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
50,False,False,0.000000,0.000000,0.120000,0.000000,89.089996,-0.011000,0.000000,54.750999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
51,False,False,0.000000,0.000000,0.120000,0.000000,89.500000,-0.011000,0.000000,49.330997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
52,False,False,0.000000,0.000000,0.120000,0.000000,89.869995,-0.011000,0.000000,43.910999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
53,False,False,0.000000,0.000000,0.120000,0.000000,90.189995,-0.011000,0.000000,38.490997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
54,False,False,0.000000,0.000000,0.120000,0.000000,90.470001,-0.011000,0.000000,33.070999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
55,False,False,0.000000,0.000000,0.120000,0.000000,90.699997,-0.011000,0.000000,27.650999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
56,False,False,0.000000,0.000000,0.120000,0.000000,90.889999,-0.011000,0.000000,22.230999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
57,False,False,0.000000,0.000000,0.120000,0.000000,91.029999,-0.011000,0.000000,16.810999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
58,False,False,0.000000,0.000000,0.120000,0.000000,91.119995,-0.011000,0.000000,11.391000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
59,False,False,0.000000,0.000000,0.120000,0.000000,91.169998,-0.011000,0.000000,5.971000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
60,False,False,0.000000,0.000000,0.120000,0.000000,91.169998,-0.011000,0.000000,0.551000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
61,False,False,0.000000,0.000000,0.120000,0.000000,91.129997,-0.011000,0.000000,-4.861000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
62,False,False,0.000000,0.000000,0.120000,0.000000,91.040001,-0.011000,0.000000,-10.271000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
63,False,False,0.000000,0.000000,0.120000,0.000000,90.909996,-0.011000,0.000000,-15.681000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
64,False,False,0.000000,0.000000,0.120000,0.000000,90.729996,-0.011000,0.000000,-21.091000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
65,False,False,0.000000,0.000000,0.120000,0.000000,90.509995,-0.011000,0.000000,-26.500999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
66,False,False,0.000000,0.000000,0.120000,0.000000,90.239998,-0.011000,0.000000,-31.910999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
67,False,False,0.000000,0.000000,0.120000,0.000000,89.930000,-0.011000,0.000000,-37.320999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
68,False,False,0.000000,0.000000,0.120000,0.000000,89.570000,-0.011000,0.000000,-42.730999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
69,False,False,0.000000,0.000000,0.120000,0.000000,89.169998,-0.011000,0.000000,-48.140999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
70,False,False,0.000000,0.000000,0.120000,0.000000,88.720001,-0.011000,0.000000,-53.550999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
71,False,False,0.000000,0.000000,0.120000,0.000000,88.229996,-0.011000,0.000000,-58.960999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
72,False,False,0.000000,0.000000,0.120000,0.000000,87.689995,-0.011000,0.000000,-64.370995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
73,False,False,0.000000,0.000000,0.120000,0.000000,87.110001,-0.011000,0.000000,-69.780998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
74,False,False,0.000000,0.000000,0.120000,0.000000,86.479996,-0.011000,0.000000,-75.190994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
75,False,False,0.000000,0.000000,0.120000,0.000000,85.809998,-0.011000,0.000000,-80.600998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
76,False,False,0.000000,0.000000,0.120000,0.000000,85.089996,-0.011000,0.000000,-86.010994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
77,False,False,0.000000,0.000000,0.120000,0.000000,84.330002,-0.011000,0.000000,-91.420998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
78,False,False,0.000000,0.000000,0.120000,0.000000,83.519997,-0.011000,0.000000,-96.830994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
79,False,False,0.000000,0.000000,0.120000,0.000000,82.669998,-0.011000,0.000000,-102.240997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
80,False,False,0.000000,0.000000,0.120000,0.000000,81.769997,-0.011000,0.000000,-107.650993,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
81,False,False,0.000000,0.000000,0.120000,0.000000,80.830002,-0.011000,0.000000,-113.060997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
82,False,False,0.000000,0.000000,0.120000,0.000000,79.839996,-0.011000,0.000000,-118.470993,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
83,False,False,0.000000,0.000000,0.120000,0.000000,78.809998,-0.011000,0.000000,-123.880997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
84,False,False,0.000000,0.000000,0.120000,0.000000,77.729996,-0.011000,0.000000,-129.291000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
85,False,False,0.000000,0.000000,0.120000,0.000000,76.610001,-0.011000,0.000000,-134.701004,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
86,False,False,0.000000,0.000000,0.120000,0.000000,75.439995,-0.011000,0.000000,-140.111008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
87,False,False,0.000000,0.000000,0.120000,0.000000,74.229996,-0.011000,0.000000,-145.521011,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
88,False,False,0.000000,0.000000,0.120000,0.000000,72.970001,-0.011000,0.000000,-150.931000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
89,False,False,0.000000,0.000000,0.120000,0.000000,71.669998,-0.011000,0.000000,-156.341003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
90,False,False,0.000000,0.000000,0.120000,0.000000,70.320000,-0.011000,0.000000,-161.751007,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
91,False,False,0.000000,0.000000,0.120000,0.000000,68.930000,-0.011000,0.000000,-167.161011,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
92,False,False,0.000000,0.000000,0.120000,0.000000,67.489998,-0.011000,0.000000,-172.570999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
93,False,False,0.000000,0.000000,0.120000,0.000000,66.010002,-0.011000,0.000000,-177.981003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
94,False,False,0.000000,0.000000,0.120000,0.000000,64.479996,-0.011000,0.000000,-183.391006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
95,False,False,0.000000,0.000000,0.120000,0.000000,62.910000,-0.011000,0.000000,-188.801010,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
96,False,False,0.000000,0.000000,0.120000,0.000000,61.289997,-0.011000,0.000000,-194.210999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
97,False,False,0.000000,0.000000,0.120000,0.000000,59.629997,-0.011000,0.000000,-199.621002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
98,False,False,0.000000,0.000000,0.120000,0.000000,57.919998,-0.011000,0.000000,-205.031006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
99,False,False,0.000000,0.000000,0.120000,0.000000,56.169998,-0.011000,0.000000,-210.441010,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
100,False,False,0.000000,0.000000,0.120000,0.000000,54.369999,-0.011000,0.000000,-215.850998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
101,False,False,0.000000,0.000000,0.120000,0.000000,52.529999,-0.011000,0.000000,-221.261002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
102,False,False,0.000000,0.000000,0.120000,0.000000,50.639999,-0.011000,0.000000,-226.671005,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
103,False,False,0.000000,0.000000,0.120000,0.000000,48.709999,-0.011000,0.000000,-232.081009,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
104,False,False,0.000000,0.000000,0.120000,0.000000,46.730000,-0.011000,0.000000,-237.490997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
105,False,False,0.000000,0.000000,0.120000,0.000000,44.709999,-0.011000,0.000000,-242.901001,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
106,False,False,0.000000,0.000000,0.120000,0.000000,42.639999,-0.011000,0.000000,-248.311005,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
107,False,False,0.000000,0.000000,0.120000,0.000000,40.529999,-0.011000,0.000000,-253.721008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
108,False,False,0.000000,0.000000,0.120000,0.000000,38.369999,-0.011000,0.000000,-259.131012,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
109,False,False,0.000000,0.000000,0.120000,0.000000,36.169998,-0.011000,0.000000,-264.541016,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
110,False,False,0.000000,0.000000,0.120000,0.000000,33.919998,-0.011000,0.000000,-269.950989,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
111,False,False,0.000000,0.000000,0.120000,0.000000,31.629999,-0.011000,0.000000,-275.360992,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
112,False,False,0.000000,0.000000,0.120000,0.000000,29.389999,0.000000,0.000000,-269.291016,0.000003,0.003008,0.000003,0.999995,0.000000,0.000410,0.000000
113,False,False,0.000000,0.000000,0.120000,0.000000,27.240000,0.011000,0.000000,-257.860992,0.000003,0.003013,0.000003,0.999995,0.000000,0.001810,0.000000
114,False,False,0.000000,0.000000,0.120000,0.000000,25.240000,0.051000,0.000000,-239.850998,0.000003,0.003029,0.000003,0.999995,0.000000,0.003310,0.000000
115,True,True,-1.000000,1.000000,0.120000,0.000000,25.709999,-0.301000,0.000000,55.830997,0.000003,0.003045,0.000003,0.999995,0.000000,0.003310,0.000000
116,False,False,0.000000,-0.000000,0.120000,0.000000,26.209999,0.261000,0.000000,59.850998,0.000003,0.003062,0.000003,0.999995,0.000000,0.003210,0.000000
117,False,False,0.000000,-0.000000,0.120000,0.000000,26.740000,0.111000,0.000000,63.870998,0.000003,0.003072,0.000003,0.999995,0.000000,0.003210,0.000000
118,False,False,0.000000,-0.000000,0.120000,0.000000,27.199999,0.071000,0.000000,55.740997,0.000003,0.003083,0.000003,0.999995,0.000000,0.003210,0.000000
119,False,False,0.000000,-0.000000,0.120000,0.000000,27.599998,0.091000,0.000000,47.611000,0.000003,0.003094,0.000003,0.999995,0.000000,0.003210,0.000000
120,False,False,0.000000,-0.000000,0.120000,0.000000,27.930000,0.081000,0.000000,39.480999,0.000003,0.003105,0.000003,0.999995,0.000000,0.003210,0.000000
121,False,False,0.000000,-0.000000,0.120000,0.000000,28.189999,0.091000,0.000000,31.350998,0.000003,0.003115,0.000003,0.999995,0.000000,0.003210,0.000000
122,False,False,0.000000,-0.000000,0.120000,0.000000,28.379999,0.091000,0.000000,23.220999,0.000003,0.003126,0.000003,0.999995,0.000000,0.003210,0.000000
123,False,False,0.000000,-0.000000,0.120000,0.000000,28.510000,0.091000,0.000000,15.091000,0.000003,0.003137,0.000003,0.999995,0.000000,0.003210,0.000000
124,False,False,0.000000,-0.000000,0.120000,0.000000,28.570000,0.091000,0.000000,6.961000,0.000003,0.003148,0.000003,0.999995,0.000000,0.003210,0.000000
125,False,False,0.000000,-0.000000,0.120000,0.000000,28.559999,0.091000,0.000000,-1.161000,0.000003,0.003159,0.000003,0.999995,0.000000,0.003210,0.000000
126,False,False,0.000000,-0.000000,0.120000,0.000000,28.480000,0.091000,0.000000,-9.281000,0.000003,0.003169,0.000003,0.999995,0.000000,0.003210,0.000000
127,False,False,0.000000,-0.000000,0.120000,0.000000,28.330000,0.091000,0.000000,-17.400999,0.000003,0.003180,0.000003,0.999995,0.000000,0.003210,0.000000
128,False,False,0.000000,-0.000000,0.120000,0.000000,28.119999,0.091000,0.000000,-25.520998,0.000003,0.003191,0.000003,0.999995,0.000000,0.003210,0.000000
129,False,False,0.000000,-0.000000,0.120000,0.000000,27.840000,0.091000,0.000000,-33.640999,0.000003,0.003202,0.000003,0.999995,0.000000,0.003210,0.000000
130,False,False,0.000000,-0.000000,0.120000,0.000000,27.490000,0.081000,0.000000,-41.760998,0.000003,0.003213,0.000003,0.999995,0.000000,0.003210,0.000000
131,False,False,0.000000,-0.000000,0.120000,0.000000,27.070000,0.091000,0.000000,-49.880997,0.000003,0.003223,0.000003,0.999995,0.000000,0.003210,0.000000
132,False,False,0.000000,-0.000000,0.120000,0.000000,26.590000,0.081000,0.000000,-58.000999,0.000003,0.003234,0.000003,0.999995,0.000000,0.003210,0.000000
133,False,False,0.000000,-0.000000,0.120000,0.000000,26.039999,0.081000,0.000000,-66.120995,0.000003,0.003245,0.000003,0.999995,0.000000,0.003210,0.000000
134,False,False,0.000000,-0.000000,0.120000,0.000000,25.420000,0.081000,0.000000,-74.240997,0.000003,0.003256,0.000003,0.999995,0.000000,0.003210,0.000000
135,False,False,0.000000,-0.000000,0.120000,0.000000,24.730000,0.081000,0.000000,-82.361000,0.000003,0.003267,0.000003,0.999995,0.000000,0.003210,0.000000
136,False,False,0.000000,-0.000000,0.120000,0.000000,23.980000,0.071000,0.000000,-90.401001,0.000003,0.003267,0.000003,0.999995,0.000000,0.000510,0.000000
137,False,False,0.000000,-0.000000,0.120000,0.000000,23.199999,0.000000,0.000000,-93.700996,0.000003,0.003256,0.000003,0.999995,0.000000,-0.002410,0.000000
138,False,False,0.000000,-0.000000,0.120000,0.000000,22.420000,-0.071000,0.000000,-93.060997,0.000003,0.003240,0.000003,0.999995,0.000000,-0.004110,0.000000
139,False,False,0.000000,-0.000000,0.120000,0.000000,21.680000,-0.091000,0.000000,-89.300995,0.000003,0.003218,0.000003,0.999995,0.000000,-0.005010,0.000000
140,False,False,0.000000,-0.000000,0.120000,0.000000,20.990000,-0.111000,0.000000,-83.240997,0.000003,0.003196,0.000003,0.999995,0.000000,-0.005310,0.000000
141,False,False,0.000000,-0.000000,0.120000,0.000000,20.359999,-0.111000,0.000000,-75.570999,0.000003,0.003175,0.000003,0.999995,0.000000,-0.005210,0.000000
142,False,False,0.000000,-0.000000,0.120000,0.000000,19.799999,-0.101000,0.000000,-66.870995,0.000003,0.003153,0.000003,0.999995,0.000000,-0.004910,0.000000
143,False,False,0.000000,-0.000000,0.120000,0.000000,19.320000,-0.091000,0.000000,-57.650997,0.000003,0.003137,0.000003,0.999995,0.000000,-0.004410,0.000000
144,False,False,0.000000,-0.000000,0.120000,0.000000,18.920000,-0.081000,0.000000,-48.350998,0.000003,0.003121,0.000003,0.999995,0.000000,-0.003910,0.000000
145,False,False,0.000000,-0.000000,0.120000,0.000000,18.590000,-0.071000,0.000000,-39.320999,0.000003,0.003105,0.000003,0.999995,0.000000,-0.003510,0.000000
146,False,False,0.000000,-0.000000,0.120000,0.000000,18.330000,-0.061000,0.000000,-30.800999,0.000003,0.003094,0.000003,0.999995,0.000000,-0.003110,0.000000
147,False,False,0.000000,-0.000000,0.120000,0.000000,18.139999,-0.051000,0.000000,-22.970999,0.000003,0.003083,0.000003,0.999995,0.000000,-0.002710,0.000000
148,False,False,0.000000,-0.000000,0.120000,0.000000,18.010000,-0.041000,0.000000,-15.981000,0.000003,0.003072,0.000003,0.999995,0.000000,-0.002410,0.000000
149,False,False,0.000000,-0.000000,0.120000,0.000000,17.980000,-0.041000,0.000000,-3.981000,0.000003,0.003094,0.000003,0.999995,0.000000,0.005010,0.000000
150,False,False,0.000000,-0.000000,0.120000,0.000000,17.990000,0.121000,0.000000,1.641000,0.000003,0.003105,0.000003,0.999995,0.000000,0.002010,0.000000
151,False,False,0.000000,-0.000000,0.120000,0.000000,18.020000,0.011000,0.000000,3.941000,0.000003,0.003105,0.000003,0.999995,0.000000,-0.000610,0.000000
152,False,False,0.000000,-0.000000,0.120000,0.000000,18.059999,-0.011000,0.000000,5.321000,0.000003,0.003099,0.000003,0.999995,0.000000,-0.001310,0.000000
153,False,False,0.000000,-0.000000,0.120000,0.000000,18.109999,-0.021000,0.000000,6.081000,0.000003,0.003094,0.000003,0.999995,0.000000,-0.001810,0.000000
154,False,False,0.000000,-0.000000,0.120000,0.000000,18.160000,-0.031000,0.000000,6.371000,0.000003,0.003083,0.000003,0.999995,0.000000,-0.002110,0.000000
155,False,False,0.000000,-0.000000,0.120000,0.000000,18.209999,-0.041000,0.000000,6.361000,0.000003,0.003072,0.000003,0.999995,0.000000,-0.002210,0.000000
156,False,False,0.000000,-0.000000,0.120000,0.000000,18.260000,-0.041000,0.000000,6.141000,0.000003,0.003062,0.000003,0.999995,0.000000,-0.002110,0.000000
157,False,False,0.000000,-0.000000,0.120000,0.000000,18.309999,-0.031000,0.000000,5.791000,0.000003,0.003051,0.000003,0.999995,0.000000,-0.002010,0.000000
158,False,False,0.000000,-0.000000,0.120000,0.000000,18.350000,-0.031000,0.000000,5.351000,0.000003,0.003045,0.000003,0.999995,0.000000,-0.001810,0.000000
159,False,False,0.000000,-0.000000,0.120000,0.000000,18.389999,-0.031000,0.000000,4.891000,0.000003,0.003040,0.000003,0.999995,0.000000,-0.001610,0.000000
160,False,False,0.000000,-0.000000,0.120000,0.000000,18.430000,-0.021000,0.000000,4.411000,0.000003,0.003035,0.000003,0.999995,0.000000,-0.001510,0.000000
161,False,False,0.000000,-0.000000,0.120000,0.000000,18.459999,-0.021000,0.000000,3.931000,0.000003,0.003029,0.000003,0.999995,0.000000,-0.001410,0.000000
162,False,False,0.000000,-0.000000,0.120000,0.000000,18.490000,-0.021000,0.000000,3.481000,0.000003,0.003024,0.000003,0.999995,0.000000,-0.001210,0.000000
