frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
100,True,True,-1.000000,126.189995,0.000000,207.009995,501.619995,0.000000,-15.089999,0.000003,0.760775,0.000003,0.649015,0.000000,5.500000,0.000000
101,True,True,-1.000000,130.369995,0.000000,206.879990,501.619995,0.000000,-15.219999,0.000003,0.779991,0.000003,0.625791,0.000000,5.499900,0.000000
102,True,True,-1.000000,134.550003,0.000000,206.750000,501.619995,0.000000,-15.299999,0.000003,0.798496,0.000003,0.601999,0.000000,5.500000,0.000000
103,True,True,-1.000000,138.729996,0.000000,206.619995,501.619995,0.000000,-15.360000,0.000003,0.816279,0.000003,0.577658,0.000000,5.499900,0.000000
104,True,True,-1.000000,142.910004,0.000000,206.489990,501.619995,0.000000,-15.400000,0.000003,0.833318,0.000003,0.552793,0.000000,5.500000,0.000000
105,True,True,-1.000000,147.089996,0.000000,206.360001,501.619995,0.000000,-15.420000,0.000003,0.849600,0.000003,0.527427,0.000000,5.499900,0.000000
106,True,True,-1.000000,151.269989,0.000000,206.229996,501.619995,0.000000,-15.429999,0.000003,0.865111,0.000003,0.501580,0.000000,5.499900,0.000000
107,True,True,-1.000000,155.449997,0.000000,206.099991,501.619995,0.000000,-15.440000,0.000003,0.879837,0.000003,0.475275,0.000000,5.499900,0.000000
108,True,True,-1.000000,159.629990,0.000000,205.970001,501.619995,0.000000,-15.450000,0.000003,0.893763,0.000003,0.448539,0.000000,5.499900,0.000000
109,True,True,-1.000000,163.809998,0.000000,205.839996,501.619995,0.000000,-15.450000,0.000003,0.906876,0.000003,0.421397,0.000000,5.500000,0.000000
110,True,True,-1.000000,167.989990,0.000000,205.709991,501.619995,0.000000,-15.450000,0.000003,0.919165,0.000003,0.393873,0.000000,5.499900,0.000000
