frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
30,False,False,1.000000,0.000000,False,3536.530029,0.000000,17.000000,322.489990,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000200,0.000000
31,False,False,1.000000,0.000000,False,3539.219971,0.000000,17.000000,333.049988,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000200,0.000000
32,False,False,1.000000,0.000000,False,3542.000000,0.000000,17.000000,343.519989,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000200,0.000000
33,False,False,1.000000,0.000000,False,3544.859863,0.000000,17.000000,353.899994,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000200,0.000000
34,False,False,1.000000,0.000000,False,3547.809814,0.000000,17.000000,364.199982,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000200,0.000000
35,False,False,1.000000,0.000000,False,3550.839844,0.000000,17.000000,374.410004,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000200,0.000000
36,False,False,1.000000,0.000000,False,3553.959961,0.000000,17.000000,384.529999,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000100,0.000000
37,False,False,1.000000,0.000000,False,3557.159912,0.000000,17.000000,394.559998,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000100,0.000000
38,False,False,1.000000,0.000000,False,3560.449951,0.000000,17.000000,404.509979,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000100,0.000000
39,False,False,1.000000,0.000000,False,3563.819824,0.000000,17.000000,414.369995,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000100,0.000000
40,False,False,1.000000,0.000000,False,3567.270020,0.000000,17.000000,424.149994,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000100,0.000000
41,False,False,1.000000,0.000000,False,3570.799805,0.000000,17.000000,433.839996,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000100,0.000000
42,False,False,1.000000,0.000000,False,3574.409912,0.000000,17.000000,443.449982,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000100,0.000000
43,False,False,1.000000,0.000000,False,3578.109863,0.000000,17.000000,452.979980,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000100,0.000000
44,False,False,1.000000,0.000000,False,3581.879883,0.000000,17.000000,462.429993,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000100,0.000000
45,False,False,1.000000,0.000000,False,3585.729980,0.000000,17.000000,471.789978,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,-0.000100,0.000000
46,False,False,1.000000,0.000000,False,3589.659912,0.000000,17.000000,481.069977,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
47,False,False,1.000000,0.000000,False,3593.669922,0.000000,17.000000,490.279999,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
48,False,False,1.000000,0.000000,False,3597.760010,0.000000,17.000000,499.410004,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
49,False,False,1.000000,0.000000,False,3601.919922,0.000000,17.000000,508.459991,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
50,False,False,1.000000,0.000000,False,3606.159912,0.000000,17.000000,517.429993,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
51,False,False,1.000000,0.000000,False,3610.469971,0.000000,17.000000,526.320007,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
52,False,False,1.000000,0.000000,False,3614.859863,0.000000,17.000000,535.140015,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
53,False,False,1.000000,0.000000,False,3619.319824,0.000000,17.000000,543.880005,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
54,False,False,1.000000,0.000000,False,3623.849854,0.000000,17.000000,552.549988,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
55,False,False,1.000000,0.000000,False,3628.449951,0.000000,17.000000,561.140015,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
56,False,False,1.000000,0.000000,False,3633.129883,0.000000,17.000000,569.659973,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
57,False,False,1.000000,0.000000,False,3637.879883,0.000000,17.000000,578.109985,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
58,False,False,1.000000,0.000000,False,3642.699951,0.000000,17.000000,586.479980,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
59,False,False,1.000000,0.000000,False,3647.589844,0.000000,17.000000,594.779968,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
