frame,input.bJump,input.bJumped,input.Pitch,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
160,True,True,-1.000000,-1.000000,267.190002,-265.500000,196.269989,355.179993,-353.579987,-74.959999,-0.318416,-0.268249,0.020875,0.908965,4.618900,2.757500,1.145200
161,True,True,-1.000000,-1.000000,270.149994,-268.449982,195.599991,355.179993,-353.579987,-80.369995,-0.298870,-0.259839,0.023902,0.917927,4.637300,2.697600,1.211300
162,True,True,-1.000000,-1.000000,273.109985,-271.399994,194.889999,355.179993,-353.579987,-85.779999,-0.279028,-0.251595,0.027052,0.926343,4.655800,2.637300,1.271600
163,True,True,-1.000000,-1.000000,276.070007,-274.350006,194.129990,355.179993,-353.579987,-91.189995,-0.258905,-0.243519,0.030311,0.934210,4.674300,2.576900,1.326400
164,True,True,-1.000000,-1.000000,279.029999,-277.299988,193.319992,355.179993,-353.579987,-96.599998,-0.238524,-0.235605,0.033666,0.941522,4.692800,2.516600,1.375900
165,True,True,-1.000000,-1.000000,281.989990,-280.250000,192.470001,355.179993,-353.579987,-102.009995,-0.217899,-0.227847,0.037103,0.948277,4.711300,2.456700,1.420300
166,True,True,-1.000000,-1.000000,284.949982,-283.199982,191.569992,355.179993,-353.579987,-107.419998,-0.197054,-0.220246,0.040604,0.954470,4.729700,2.397500,1.459900
167,True,True,-1.000000,-1.000000,287.910004,-286.149994,190.629990,355.179993,-353.579987,-112.829994,-0.176003,-0.212790,0.044159,0.960100,4.748000,2.339100,1.494900
168,True,True,-1.000000,-1.000000,290.869995,-289.100006,189.639999,355.179993,-353.579987,-118.239998,-0.154764,-0.205480,0.047758,0.965166,4.766100,2.281700,1.525600
169,True,True,-1.000000,-1.000000,293.829987,-292.049988,188.610001,355.179993,-353.579987,-123.649994,-0.133352,-0.198311,0.051388,0.969665,4.784100,2.225400,1.552200
170,True,True,-1.000000,-1.000000,296.790009,-295.000000,187.529999,355.179993,-353.579987,-129.059998,-0.111783,-0.191271,0.055035,0.973597,4.801900,2.170500,1.574900
171,True,True,-1.000000,-1.000000,299.750000,-297.949982,186.409988,355.179993,-353.579987,-134.470001,-0.090080,-0.184360,0.058693,0.976961,4.819400,2.117000,1.594000
172,True,True,-1.000000,-1.000000,302.709991,-300.899994,185.239990,355.179993,-353.579987,-139.879990,-0.068253,-0.177578,0.062351,0.979755,4.836700,2.065000,1.609700
173,True,True,-1.000000,-1.000000,305.669983,-303.850006,184.029999,355.179993,-353.579987,-145.289993,-0.046323,-0.170916,0.066003,0.981980,4.853700,2.014600,1.622300
174,True,True,-1.000000,-1.000000,308.630005,-306.799988,182.769989,355.179993,-353.579987,-150.699997,-0.024301,-0.164367,0.069634,0.983638,4.870400,1.965900,1.631900
175,True,True,-1.000000,-1.000000,311.589996,-309.750000,181.470001,355.179993,-353.579987,-156.110001,-0.002209,-0.157931,0.073243,0.984728,4.886800,1.919000,1.638800
176,True,True,-1.000000,-1.000000,314.549988,-312.699982,180.119995,355.179993,-353.579987,-161.519989,0.019942,-0.151602,0.076819,0.985250,4.902800,1.873900,1.643200
177,True,True,-1.000000,-1.000000,317.509979,-315.649994,178.729996,355.179993,-353.579987,-166.929993,0.042136,-0.145377,0.080353,0.985207,4.918500,1.830600,1.645200
178,True,True,-1.000000,-1.000000,320.470001,-318.600006,177.289993,355.179993,-353.579987,-172.339996,0.064357,-0.139248,0.083844,0.984600,4.933800,1.789100,1.645000
179,True,True,-1.000000,-1.000000,323.429993,-321.549988,175.809998,355.179993,-353.579987,-177.750000,0.086590,-0.133217,0.087280,0.983432,4.948700,1.749500,1.642900
180,True,True,-1.000000,-1.000000,326.389984,-324.500000,174.279999,355.179993,-353.579987,-183.159988,0.108822,-0.127277,0.090657,0.981702,4.963200,1.711800,1.639000
181,True,True,-1.000000,-1.000000,329.350006,-327.449982,172.709991,355.179993,-353.579987,-188.569992,0.131037,-0.121424,0.093975,0.979415,4.977200,1.675900,1.633400
182,True,True,-1.000000,-1.000000,332.309998,-330.399994,171.089996,355.179993,-353.579987,-193.979996,0.153221,-0.115657,0.097223,0.976573,4.990800,1.641900,1.626300
183,True,True,-1.000000,-1.000000,335.269989,-333.350006,169.429993,355.179993,-353.579987,-199.389999,0.175361,-0.109971,0.100395,0.973178,5.004000,1.609700,1.617900
184,True,True,-1.000000,-1.000000,338.229980,-336.299988,167.720001,355.179993,-353.579987,-204.799988,0.197442,-0.104360,0.103491,0.969234,5.016800,1.579400,1.608300
185,True,True,-1.000000,-1.000000,341.190002,-339.250000,165.970001,355.179993,-353.579987,-210.209991,0.219448,-0.098825,0.106507,0.964745,5.029100,1.550800,1.597700
186,True,True,-1.000000,-1.000000,344.149994,-342.199982,164.169998,355.179993,-353.579987,-215.619995,0.241313,-0.092874,0.109550,0.959761,4.995500,1.624500,1.629300
187,True,True,-1.000000,-1.000000,347.109985,-345.149994,162.330002,355.179993,-353.579987,-221.029999,0.262957,-0.086536,0.112614,0.954297,4.961000,1.694400,1.663300
188,True,True,-1.000000,-1.000000,350.070007,-348.100006,160.440002,355.179993,-353.579987,-226.440002,0.284363,-0.079819,0.115700,0.948356,4.925600,1.760400,1.699500
189,True,True,-1.000000,-1.000000,353.029999,-351.049988,158.509995,355.179993,-353.579987,-231.849991,0.305522,-0.072741,0.118818,0.941938,4.889600,1.822400,1.737700
190,True,True,-1.000000,-1.000000,355.989990,-354.000000,156.529999,355.179993,-353.579987,-237.259995,0.326411,-0.065318,0.121969,0.935047,4.853100,1.880500,1.777700
191,True,True,-1.000000,-1.000000,358.949982,-356.949982,154.509995,355.179993,-353.579987,-242.669998,0.347024,-0.057565,0.125152,0.927684,4.816300,1.934600,1.819200
192,True,True,-1.000000,-1.000000,361.910004,-359.899994,152.440002,355.179993,-353.579987,-248.080002,0.367341,-0.049495,0.128372,0.919854,4.779400,1.984700,1.862100
193,True,True,-1.000000,-1.000000,364.869995,-362.850006,150.330002,355.179993,-353.579987,-253.489990,0.387356,-0.041127,0.131631,0.911557,4.742500,2.030900,1.906100
194,True,True,-1.000000,-1.000000,367.829987,-365.799988,148.169998,355.179993,-353.579987,-258.899994,0.407052,-0.032474,0.134927,0.902800,4.705800,2.073200,1.951100
195,True,True,-1.000000,-1.000000,370.789978,-368.750000,145.970001,355.179993,-353.579987,-264.309998,0.426414,-0.023551,0.138266,0.893587,4.669400,2.111600,1.996800
196,True,True,-1.000000,-1.000000,373.750000,-371.699982,143.720001,355.179993,-353.579987,-269.720001,0.445437,-0.014374,0.141649,0.883920,4.633400,2.146200,2.043000
197,True,True,-1.000000,-1.000000,376.709991,-374.649994,141.429993,355.179993,-353.579987,-275.130005,0.464108,-0.004961,0.145075,0.873803,4.598100,2.177200,2.089600
198,True,True,-1.000000,-1.000000,379.669983,-377.600006,139.089996,355.179993,-353.579987,-280.540009,0.482418,0.004675,0.148538,0.863242,4.563400,2.204600,2.136400
199,True,True,-1.000000,-1.000000,382.630005,-380.549988,136.709991,355.179993,-353.579987,-285.949982,0.500356,0.014515,0.152045,0.852242,4.529500,2.228500,2.183200
200,True,True,-1.000000,-1.000000,385.589996,-383.500000,134.279999,355.179993,-353.579987,-291.359985,0.517910,0.024544,0.155595,0.840807,4.496500,2.249000,2.229900
201,True,True,-1.000000,-1.000000,388.549988,-386.449982,131.809998,355.179993,-353.579987,-296.769989,0.535077,0.034751,0.159182,0.828943,4.464500,2.266300,2.276300
202,True,True,-1.000000,-1.000000,391.509979,-389.399994,129.289993,355.179993,-353.579987,-302.179993,0.551844,0.045114,0.162807,0.816656,4.433500,2.280500,2.322300
203,True,True,-1.000000,-1.000000,394.470001,-392.350006,126.729996,355.179993,-353.579987,-307.589996,0.568201,0.055623,0.166471,0.803953,4.403500,2.291700,2.367700
204,True,True,-1.000000,-1.000000,397.429993,-395.299988,124.119995,355.179993,-353.579987,-313.000000,0.584148,0.066262,0.170171,0.790836,4.374800,2.300100,2.412400
205,True,True,-1.000000,-1.000000,400.389984,-398.250000,121.469994,355.179993,-353.579987,-318.410004,0.599674,0.077014,0.173905,0.777314,4.347300,2.305800,2.456300
206,True,True,-1.000000,-1.000000,403.350006,-401.199982,118.769997,355.179993,-353.579987,-323.820007,0.614769,0.087868,0.177665,0.763396,4.321000,2.309000,2.499300
207,True,True,-1.000000,-1.000000,406.309998,-404.149994,116.029999,355.179993,-353.579987,-329.229980,0.629432,0.098809,0.181457,0.749083,4.296000,2.309800,2.541300
208,True,True,-1.000000,-1.000000,409.269989,-407.100006,113.239998,355.179993,-353.579987,-334.639984,0.643653,0.109820,0.185271,0.734388,4.272300,2.308400,2.582200
209,True,True,-1.000000,-1.000000,412.229980,-410.049988,110.409996,355.179993,-353.579987,-340.049988,0.657431,0.120890,0.189107,0.719311,4.249900,2.305000,2.621900
210,True,True,-1.000000,-1.000000,415.190002,-413.000000,107.529999,355.179993,-353.579987,-345.459991,0.670756,0.132003,0.192965,0.703865,4.228800,2.299600,2.660400
211,True,True,-1.000000,-1.000000,418.149994,-415.949982,104.610001,355.179993,-353.579987,-350.869995,0.683623,0.143149,0.196838,0.688057,4.209100,2.292500,2.697600
212,True,True,-1.000000,-1.000000,421.109985,-418.899994,101.639999,355.179993,-353.579987,-356.279999,0.696029,0.154311,0.200722,0.671895,4.190700,2.283800,2.733400
213,True,True,-1.000000,-1.000000,424.069977,-421.849976,98.629997,355.179993,-353.579987,-361.690002,0.707973,0.165478,0.204612,0.655381,4.173600,2.273600,2.767900
214,True,True,-1.000000,-1.000000,427.029999,-424.799988,95.570000,355.179993,-353.579987,-367.100006,0.719449,0.176634,0.208507,0.638528,4.157800,2.262100,2.800900
215,True,True,-1.000000,-1.000000,429.989990,-427.750000,92.470001,355.179993,-353.579987,-372.509979,0.730451,0.187769,0.212402,0.621345,4.143200,2.249400,2.832500
216,True,True,-1.000000,-1.000000,432.949982,-430.699982,89.320000,355.179993,-353.579987,-377.919983,0.740976,0.198872,0.216292,0.603839,4.129900,2.235600,2.862700
217,True,True,-1.000000,-1.000000,435.910004,-433.649994,86.129997,355.179993,-353.579987,-383.329987,0.751022,0.209931,0.220171,0.586020,4.117800,2.220900,2.891400
218,True,True,-1.000000,-1.000000,438.869995,-436.599976,82.889999,355.179993,-353.579987,-388.739990,0.760583,0.220931,0.224039,0.567899,4.106900,2.205400,2.918700
219,True,True,-1.000000,-1.000000,441.829987,-439.549988,79.610001,355.179993,-353.579987,-394.149994,0.769660,0.231866,0.227885,0.549481,4.097100,2.189200,2.944500
220,True,True,-1.000000,-1.000000,444.789978,-442.500000,76.279999,355.179993,-353.579987,-399.559998,0.778250,0.242721,0.231710,0.530777,4.088400,2.172500,2.968900
221,True,True,-1.000000,-1.000000,447.750000,-445.449982,72.909996,355.179993,-353.579987,-404.970001,0.786351,0.253489,0.235508,0.511793,4.080800,2.155300,2.991800
222,True,True,-1.000000,-1.000000,450.709991,-448.399994,69.489998,355.179993,-353.579987,-410.380005,0.793956,0.264160,0.239279,0.492544,4.074200,2.137700,3.013300
223,True,True,-1.000000,-1.000000,453.669983,-451.349976,66.029999,355.179993,-353.579987,-415.789978,0.801069,0.274718,0.243012,0.473036,4.068600,2.119900,3.033500
224,True,True,-1.000000,-1.000000,456.630005,-454.299988,62.520000,355.179993,-353.579987,-421.199982,0.807688,0.285157,0.246702,0.453281,4.063800,2.101900,3.052300
225,True,True,-1.000000,-1.000000,459.009979,-456.979980,61.709999,285.929993,-321.970001,-97.009995,0.811052,0.301988,0.216826,0.451646,-1.567300,5.271300,-0.079900
226,True,True,-1.000000,-1.000000,461.389984,-459.660004,60.859997,285.929993,-321.959991,-102.419998,0.813157,0.313145,0.197032,0.449326,-1.334700,5.335500,-0.005400
227,True,True,-1.000000,-1.000000,463.769989,-462.339996,59.959999,285.929993,-321.949982,-107.829994,0.815225,0.324280,0.177346,0.445868,-1.104700,5.387500,0.057900
228,True,True,-1.000000,-1.000000,466.149994,-465.019989,59.020000,285.929993,-321.940002,-113.239998,0.817248,0.335344,0.157812,0.441299,-0.878200,5.428300,0.110700
229,True,True,-1.000000,-1.000000,468.549988,-467.549988,59.349998,288.470001,-304.000000,19.750000,0.821020,0.339267,0.164377,0.428723,3.204500,0.359900,1.626700
230,True,True,-1.000000,-1.000000,470.949982,-470.079987,59.469997,288.470001,-304.000000,14.330000,0.824892,0.343609,0.170587,0.415193,3.398900,0.477200,1.712700
231,True,True,-1.000000,-1.000000,473.349976,-472.609985,59.539997,288.470001,-304.000000,8.910000,0.828816,0.348222,0.176791,0.400687,3.585800,0.588500,1.801200
232,True,True,-1.000000,-1.000000,475.609985,-475.079987,60.079998,271.720001,-296.489990,64.659996,0.834218,0.354399,0.173300,0.385290,3.028100,2.804400,1.094900
233,True,True,-1.000000,-1.000000,477.869995,-477.549988,60.570000,271.720001,-296.489990,59.239998,0.839528,0.360711,0.169896,0.369073,3.186000,2.865500,1.172100
234,True,True,-1.000000,-1.000000,480.129974,-480.019989,61.020000,271.720001,-296.489990,53.820000,0.844703,0.367136,0.166584,0.352047,3.340900,2.921700,1.247100
235,True,True,-1.000000,-1.000000,482.389984,-482.489990,61.419998,271.720001,-296.489990,48.399998,0.849702,0.373648,0.163368,0.334222,3.493000,2.973100,1.319800
236,True,True,-1.000000,-1.000000,484.649994,-484.959991,61.779999,271.720001,-296.489990,42.980000,0.854484,0.380219,0.160250,0.315610,3.642400,3.019900,1.390200
237,True,True,-1.000000,-1.000000,486.910004,-487.429993,62.090000,271.720001,-296.489990,37.559998,0.859009,0.386822,0.157235,0.296227,3.789400,3.062300,1.458100
238,True,True,-1.000000,-1.000000,489.169983,-489.899994,62.359997,271.720001,-296.489990,32.139999,0.863236,0.393431,0.154321,0.276082,3.934100,3.100500,1.523400
239,True,True,-1.000000,-1.000000,491.429993,-492.369995,62.579998,271.720001,-296.489990,26.719999,0.867122,0.400023,0.151516,0.255194,4.076700,3.134600,1.586100
240,True,True,-1.000000,-1.000000,493.690002,-494.839996,62.759998,271.720001,-296.489990,21.299999,0.870631,0.406567,0.148819,0.233577,4.199200,3.151200,1.638900
241,True,True,-1.000000,-1.000000,495.949982,-497.309998,62.889999,271.720001,-296.489990,15.880000,0.873712,0.413008,0.146245,0.211339,4.231300,3.099900,1.654100
242,True,True,-1.000000,-1.000000,498.209991,-499.779999,62.980000,271.720001,-296.489990,10.460000,0.876285,0.419207,0.143845,0.188940,4.262900,3.049700,1.666100
243,True,True,-1.000000,-1.000000,500.470001,-502.250000,63.020000,271.720001,-296.489990,5.040000,0.878355,0.425147,0.141611,0.166400,4.294100,3.000700,1.675100
244,True,True,-1.000000,-1.000000,502.729980,-504.720001,63.020000,271.720001,-296.489990,-0.370000,0.879922,0.430822,0.139540,0.143731,4.324600,2.953000,1.681200
245,True,True,-1.000000,-1.000000,504.989990,-507.190002,62.969997,271.720001,-296.489990,-5.780000,0.880987,0.436228,0.137619,0.120949,4.354500,2.906800,1.684600
246,True,True,-1.000000,-1.000000,507.250000,-509.660004,62.879997,271.720001,-296.489990,-11.190000,0.881550,0.441358,0.135850,0.098064,4.383700,2.862100,1.685400
247,True,True,-1.000000,-1.000000,509.509979,-512.130005,62.739998,271.720001,-296.489990,-16.600000,0.881617,0.446203,0.134220,0.075099,4.412200,2.818900,1.683800
248,True,True,-1.000000,-1.000000,511.769989,-514.599976,62.559998,271.720001,-296.489990,-22.010000,0.881186,0.450761,0.132721,0.052063,4.439900,2.777400,1.680000
249,True,True,-1.000000,-1.000000,514.029968,-517.070007,62.329998,271.720001,-296.489990,-27.420000,0.880262,0.455023,0.131350,0.028973,4.466800,2.737600,1.674100
250,True,True,-1.000000,-1.000000,516.289978,-519.539978,62.059998,271.720001,-296.489990,-32.829998,0.878849,0.458983,0.130099,0.005840,4.492800,2.699500,1.666300
251,True,True,-1.000000,-1.000000,518.549988,-522.010010,61.739998,271.720001,-296.489990,-38.239998,0.876945,0.462641,0.128960,-0.017315,4.518000,2.663100,1.656700
252,True,True,-1.000000,-1.000000,520.809998,-524.479980,61.379997,271.720001,-296.489990,-43.649998,0.874559,0.465985,0.127930,-0.040480,4.542300,2.628500,1.645500
253,True,True,-1.000000,-1.000000,523.070007,-526.950012,60.969997,271.720001,-296.489990,-49.059998,0.871686,0.469023,0.127002,-0.063645,4.565700,2.595700,1.632800
254,True,True,-1.000000,-1.000000,525.330017,-529.419983,60.520000,271.720001,-296.489990,-54.469997,0.868337,0.471742,0.126166,-0.086795,4.588100,2.564700,1.618800
255,True,True,-1.000000,-1.000000,527.589966,-531.890015,60.020000,271.720001,-296.489990,-59.879997,0.864511,0.474142,0.125416,-0.109911,4.609600,2.535500,1.603600
256,True,True,-1.000000,-1.000000,529.849976,-534.359985,59.480000,271.720001,-296.489990,-65.290001,0.860215,0.476219,0.124747,-0.132980,4.630200,2.508100,1.587400
257,True,True,-1.000000,-1.000000,531.779968,-536.839966,60.009998,231.589996,-297.459991,63.070000,0.861814,0.474968,0.120437,-0.131059,-0.902700,0.758100,-0.361000
258,True,True,-1.000000,-1.000000,533.709961,-539.320007,60.489998,231.580002,-297.459991,57.649998,0.863148,0.473840,0.115867,-0.130482,-0.649100,0.953100,-0.258700
259,True,True,-1.000000,-1.000000,535.640015,-541.799988,60.930000,231.580002,-297.459991,52.230000,0.864227,0.472821,0.111071,-0.131205,-0.400900,1.138100,-0.163700
260,True,True,-1.000000,-1.000000,537.570007,-544.279968,61.320000,231.580002,-297.459991,46.809998,0.865057,0.471898,0.106070,-0.133185,-0.158000,1.313400,-0.075700
261,True,True,-1.000000,-1.000000,539.500000,-546.760010,61.660000,231.580002,-297.459991,41.389999,0.865640,0.471051,0.100891,-0.136378,0.079600,1.479500,0.005500
262,True,True,-1.000000,-1.000000,541.429993,-549.239990,61.959999,231.580002,-297.459991,35.969997,0.865972,0.470269,0.095550,-0.140748,0.312100,1.636700,0.080400
263,True,True,-1.000000,-1.000000,543.359985,-551.719971,62.209999,231.580002,-297.459991,30.549999,0.866048,0.469530,0.090075,-0.146251,0.539700,1.785400,0.149200
264,True,True,-1.000000,-1.000000,545.289978,-554.200012,62.419998,231.580002,-297.459991,25.129999,0.865859,0.468818,0.084486,-0.152843,0.762400,1.925900,0.212100
265,True,True,-1.000000,-1.000000,547.219971,-556.679993,62.579998,231.580002,-297.459991,19.709999,0.865394,0.468111,0.078799,-0.160488,0.980400,2.058600,0.269300
266,True,True,-1.000000,-1.000000,549.149963,-559.159973,62.699997,231.580002,-297.459991,14.290000,0.864641,0.467388,0.073032,-0.169146,1.193800,2.183900,0.321000
267,True,True,-1.000000,-1.000000,551.080017,-561.640015,62.770000,231.580002,-297.459991,8.870000,0.863582,0.466633,0.067206,-0.178782,1.402700,2.302100,0.367300
268,True,True,-1.000000,-1.000000,552.959961,-564.019958,63.180000,225.220001,-285.299988,49.160000,0.863531,0.465505,0.060355,-0.184327,0.401700,2.089000,0.155200
269,True,True,-1.000000,-1.000000,554.839966,-566.399963,63.539997,225.209991,-285.290009,43.739998,0.863175,0.464351,0.053406,-0.190931,0.624400,2.224000,0.204200
270,True,True,-1.000000,-1.000000,556.709961,-568.769958,63.889999,224.849991,-284.380005,41.559998,0.862594,0.463137,0.046306,-0.198219,0.761400,2.331500,0.232300
271,True,True,-1.000000,-1.000000,558.580017,-571.130005,64.239998,224.209991,-282.709991,42.079998,0.861854,0.461826,0.038996,-0.205923,0.832600,2.423900,0.244900
272,True,True,-1.000000,-1.000000,560.440002,-573.469971,64.589996,223.619995,-281.070007,42.450001,0.860935,0.460407,0.031476,-0.214069,0.910200,2.519800,0.255600
273,True,True,-1.000000,-1.000000,562.299988,-575.799988,64.949997,223.069992,-279.470001,42.649998,0.859824,0.458859,0.023751,-0.222679,0.994400,2.619000,0.264300
274,True,True,-1.000000,-1.000000,564.149963,-578.119995,65.309998,222.580002,-277.910004,42.649998,0.858503,0.457165,0.015826,-0.231780,1.085900,2.721100,0.270900
275,True,True,-1.000000,-1.000000,566.000000,-580.419983,65.659996,222.149994,-276.410004,42.399998,0.856951,0.455304,0.007706,-0.241399,1.185300,2.825600,0.275400
276,True,True,-1.000000,-1.000000,567.849976,-582.709961,66.010002,221.779999,-274.989990,41.849998,0.855141,0.453264,-0.000591,-0.251563,1.293000,2.931800,0.277500
277,True,True,-1.000000,-1.000000,569.700012,-584.989990,66.349998,221.479996,-273.660004,40.959999,0.853049,0.451026,-0.009050,-0.262299,1.409300,3.038900,0.277100
278,True,True,-1.000000,-1.000000,571.549988,-587.269958,66.650002,221.470001,-273.660004,35.540001,0.850557,0.448614,-0.017477,-0.273849,1.604200,3.133300,0.281900
279,True,True,-1.000000,-1.000000,573.390015,-589.529968,66.970001,221.099991,-271.290009,38.110001,0.847814,0.445917,-0.026200,-0.285804,1.670200,3.257500,0.267800
280,True,True,-1.000000,-1.000000,575.229980,-591.789978,67.239998,221.099991,-271.279999,32.689999,0.844642,0.443009,-0.034864,-0.298509,1.857200,3.342500,0.262600
281,True,True,-1.000000,-1.000000,577.070007,-594.049988,67.470001,221.099991,-271.279999,27.269999,0.841026,0.439874,-0.043453,-0.311926,2.039400,3.422700,0.251900
282,True,True,-1.000000,-1.000000,578.909973,-596.289978,67.709999,221.069992,-269.029999,29.320000,0.837065,0.436373,-0.052305,-0.325828,2.131800,3.557500,0.229500
283,True,True,-1.000000,-1.000000,580.750000,-598.529968,67.909996,221.059998,-269.029999,23.900000,0.832631,0.432608,-0.061045,-0.340367,2.305100,3.628700,0.209000
284,True,True,-1.000000,-1.000000,582.589966,-600.769958,68.059998,221.059998,-269.029999,18.480000,0.827710,0.428556,-0.069655,-0.355505,2.473700,3.696000,0.183300
285,True,True,-1.000000,-1.000000,584.429993,-603.010010,68.169998,221.059998,-269.029999,13.059999,0.822287,0.424203,-0.078125,-0.371204,2.637500,3.759600,0.152500
286,True,True,-1.000000,-1.000000,586.269958,-605.250000,68.229996,221.059998,-269.029999,7.640000,0.816351,0.419525,-0.086433,-0.387426,2.796500,3.819900,0.116800
287,True,True,-1.000000,-1.000000,588.109985,-607.489990,68.250000,221.059998,-269.029999,2.220000,0.809889,0.414503,-0.094568,-0.404134,2.950600,3.877200,0.076300
288,True,True,-1.000000,-1.000000,589.950012,-609.729980,68.220001,221.059998,-269.029999,-3.190000,0.802890,0.409119,-0.102515,-0.421284,3.099800,3.931700,0.031200
289,True,True,-1.000000,-1.000000,591.789978,-611.969971,68.150002,221.059998,-269.029999,-8.599999,0.795341,0.403357,-0.110257,-0.438839,3.244100,3.983800,-0.018300
290,True,True,-1.000000,-1.000000,593.630005,-614.209961,68.029999,221.059998,-269.029999,-14.009999,0.787232,0.397201,-0.117777,-0.456755,3.383400,4.033800,-0.072100
291,True,True,-1.000000,-1.000000,595.469971,-616.450012,67.869995,221.059998,-269.029999,-19.420000,0.778554,0.390631,-0.125065,-0.474995,3.517700,4.081900,-0.130100
292,True,True,-1.000000,-1.000000,597.309998,-618.690002,67.659996,221.059998,-269.029999,-24.830000,0.769292,0.383633,-0.132106,-0.493521,3.639000,4.119500,-0.191700
293,True,True,-1.000000,-1.000000,599.149963,-620.929993,67.409996,221.059998,-269.029999,-30.240000,0.759462,0.376210,-0.138876,-0.512246,3.683400,4.076600,-0.252000
294,True,True,-1.000000,-1.000000,600.989990,-623.169983,67.110001,221.059998,-269.029999,-35.649998,0.749248,0.368490,-0.145242,-0.530799,3.723500,4.035600,-0.313700
295,True,True,-1.000000,-1.000000,602.829956,-625.409973,66.769997,221.059998,-269.029999,-41.059998,0.738660,0.360479,-0.151203,-0.549157,3.759400,3.996700,-0.376600
296,True,True,-1.000000,-1.000000,604.669983,-627.649963,66.379997,221.059998,-269.029999,-46.469997,0.727711,0.352171,-0.156771,-0.567305,3.791300,3.960000,-0.440400
297,True,True,-1.000000,-1.000000,606.510010,-629.890015,65.949997,221.059998,-269.029999,-51.879997,0.716410,0.343566,-0.161950,-0.585227,3.819100,3.925400,-0.504700
298,True,True,-1.000000,-1.000000,608.349976,-632.130005,65.470001,221.059998,-269.029999,-57.289997,0.704771,0.334670,-0.166746,-0.602900,3.843100,3.893100,-0.569300
299,True,True,-1.000000,-1.000000,610.190002,-634.369995,64.949997,221.059998,-269.029999,-62.699997,0.692803,0.325488,-0.171164,-0.620310,3.863300,3.863000,-0.634000
300,True,True,-1.000000,-1.000000,612.029968,-636.609985,64.379997,221.059998,-269.029999,-68.110001,0.680512,0.316020,-0.175216,-0.637443,3.879800,3.835100,-0.698500
301,True,True,-1.000000,-1.000000,613.869995,-638.849976,63.770000,221.059998,-269.029999,-73.519997,0.667915,0.306266,-0.178906,-0.654281,3.893000,3.809500,-0.762600
302,True,True,-1.000000,-1.000000,615.709961,-641.089966,63.109997,221.059998,-269.029999,-78.930000,-0.655020,-0.296232,0.182240,0.670809,3.902800,3.786100,-0.826000
303,True,True,-1.000000,-1.000000,617.549988,-643.329956,62.410000,221.059998,-269.029999,-84.339996,-0.641835,-0.285923,0.185228,0.687013,3.909500,3.765000,-0.888500
304,True,True,-1.000000,-1.000000,619.390015,-645.570007,61.660000,221.059998,-269.029999,-89.750000,-0.628375,-0.275343,0.187877,0.702875,3.913300,3.746100,-0.950000
305,True,True,-1.000000,-1.000000,621.229980,-647.809998,60.869999,221.059998,-269.029999,-95.159996,-0.614645,-0.264500,0.190197,0.718385,3.914200,3.729300,-1.010300
306,True,True,-1.000000,-1.000000,623.070007,-650.049988,60.029999,221.059998,-269.029999,-100.570000,-0.600656,-0.253397,0.192198,0.733527,3.912500,3.714600,-1.069200
307,True,True,-1.000000,-1.000000,624.909973,-652.289978,59.149998,221.059998,-269.029999,-105.979996,-0.586414,-0.242041,0.193882,0.748294,3.908400,3.702000,-1.126600
308,True,True,-1.000000,-1.000000,626.750000,-654.529968,58.219997,221.059998,-269.029999,-111.389999,-0.571934,-0.230437,0.195263,0.762668,3.902000,3.691300,-1.182300
309,True,True,-1.000000,-1.000000,628.589966,-656.769958,57.250000,221.059998,-269.029999,-116.799995,-0.557222,-0.218590,0.196347,0.776640,3.893500,3.682500,-1.236200
310,True,True,-1.000000,-1.000000,630.429993,-659.010010,56.230000,221.059998,-269.029999,-122.209999,-0.542290,-0.206511,0.197140,0.790197,3.883200,3.675600,-1.288300
311,True,True,-1.000000,-1.000000,632.269958,-661.250000,55.169998,221.059998,-269.029999,-127.619995,-0.527141,-0.194205,0.197658,0.803329,3.871100,3.670400,-1.338500
312,True,True,-1.000000,-1.000000,634.109985,-663.489990,54.059998,221.059998,-269.029999,-133.029999,-0.511787,-0.181684,0.197901,0.816027,3.857400,3.666900,-1.386600
313,True,True,-1.000000,-1.000000,635.950012,-665.729980,52.910000,221.059998,-269.029999,-138.440002,-0.496234,-0.168952,0.197885,0.828280,3.842400,3.665100,-1.432700
314,True,True,-1.000000,-1.000000,637.789978,-667.969971,51.709999,221.059998,-269.029999,-143.849991,-0.480497,-0.156015,0.197609,0.840078,3.826100,3.664700,-1.476700
315,True,True,-1.000000,-1.000000,639.630005,-670.209961,50.469997,221.059998,-269.029999,-149.259995,-0.464577,-0.142884,0.197092,0.851415,3.808700,3.665700,-1.518500
316,True,True,-1.000000,-1.000000,641.469971,-672.450012,49.180000,221.059998,-269.029999,-154.669998,-0.448485,-0.129570,0.196336,0.862279,3.790400,3.668000,-1.558200
317,True,True,-1.000000,-1.000000,643.309998,-674.690002,47.849998,221.059998,-269.029999,-160.080002,-0.432230,-0.116083,0.195349,0.872663,3.771300,3.671500,-1.595700
