frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
157,False,False,0.000000,0.000000,1.660000,0.000000,198.000000,1.630000,0.000000,-58.730000,-0.032134,0.004799,-0.014256,0.999370,-0.008600,0.000000,-0.016700
158,False,False,0.000000,0.000000,1.670000,0.000000,197.470001,1.630000,0.000000,-64.139999,-0.032167,0.004799,-0.014326,0.999368,-0.008200,0.000000,-0.016400
159,False,False,0.000000,0.000000,1.680000,0.000000,196.889999,1.630000,0.000000,-69.549995,-0.032199,0.004799,-0.014391,0.999366,-0.007800,0.000000,-0.016100
160,False,False,0.000000,0.000000,1.690000,0.000000,196.269989,1.630000,0.000000,-74.959999,-0.032231,0.004799,-0.014455,0.999364,-0.007400,0.000000,-0.015800
161,False,False,0.000000,0.000000,1.700000,0.000000,195.599991,1.630000,0.000000,-80.369995,-0.032258,0.004799,-0.014520,0.999363,-0.007100,0.000000,-0.015500
162,False,False,0.000000,0.000000,1.710000,0.000000,194.889999,1.630000,0.000000,-85.779999,-0.032285,0.004799,-0.014585,0.999361,-0.006800,0.000000,-0.015200
163,False,False,0.000000,0.000000,1.720000,0.000000,194.129990,1.630000,0.000000,-91.189995,-0.032312,0.004799,-0.014650,0.999359,-0.006500,0.000000,-0.014900
164,False,False,0.000000,0.000000,1.730000,0.000000,193.319992,1.630000,0.000000,-96.599998,-0.032339,0.004799,-0.014709,0.999357,-0.006200,0.000000,-0.014600
165,False,False,0.000000,0.000000,1.740000,0.000000,192.470001,1.630000,0.000000,-102.009995,-0.032366,0.004799,-0.014768,0.999355,-0.005900,0.000000,-0.014300
166,False,False,0.000000,0.000000,1.750000,0.000000,191.569992,1.630000,0.000000,-107.419998,-0.032388,0.004799,-0.014828,0.999354,-0.005600,0.000000,-0.014000
167,False,False,0.000000,0.000000,1.760000,0.000000,190.629990,1.630000,0.000000,-112.829994,-0.032409,0.004799,-0.014887,0.999352,-0.005300,0.000000,-0.013700
168,False,False,0.000000,0.000000,1.770000,0.000000,189.639999,1.630000,0.000000,-118.239998,-0.032431,0.004799,-0.014941,0.999351,-0.005000,0.000000,-0.013400
169,False,False,0.000000,0.000000,1.780000,0.000000,188.610001,1.630000,0.000000,-123.649994,-0.032453,0.004799,-0.014995,0.999349,-0.004800,0.000000,-0.013100
170,False,False,0.000000,0.000000,1.790000,0.000000,187.529999,1.630000,0.000000,-129.059998,-0.032474,0.004799,-0.015049,0.999348,-0.004600,0.000000,-0.012800
171,False,False,0.000000,0.000000,1.800000,0.000000,186.409988,1.630000,0.000000,-134.470001,-0.032490,0.004799,-0.015103,0.999346,-0.004400,0.000000,-0.012500
172,False,False,0.000000,0.000000,1.810000,0.000000,185.239990,1.630000,0.000000,-139.879990,-0.032506,0.004799,-0.015157,0.999345,-0.004200,0.000000,-0.012300
173,False,False,0.000000,0.000000,1.820000,0.000000,184.029999,1.630000,0.000000,-145.289993,-0.032523,0.004799,-0.015205,0.999344,-0.004000,0.000000,-0.012100
174,False,False,0.000000,0.000000,1.830000,0.000000,182.769989,1.630000,0.000000,-150.699997,-0.032539,0.004799,-0.015254,0.999343,-0.003800,0.000000,-0.011900
175,False,False,0.000000,0.000000,1.840000,0.000000,181.470001,1.630000,0.000000,-156.110001,-0.032555,0.004799,-0.015302,0.999341,-0.003600,0.000000,-0.011700
176,False,False,0.000000,0.000000,1.850000,0.000000,180.119995,1.630000,0.000000,-161.519989,-0.032571,0.004799,-0.015351,0.999340,-0.003400,0.000000,-0.011500
177,False,False,0.000000,0.000000,1.860000,0.000000,178.729996,1.630000,0.000000,-166.929993,-0.032582,0.004799,-0.015399,0.999339,-0.003200,0.000000,-0.011300
178,False,False,0.000000,0.000000,1.870000,0.000000,177.289993,1.630000,0.000000,-172.339996,-0.032593,0.004799,-0.015448,0.999338,-0.003000,0.000000,-0.011100
179,False,False,0.000000,0.000000,1.880000,0.000000,175.809998,1.630000,0.000000,-177.750000,-0.032604,0.004799,-0.015491,0.999337,-0.002800,0.000000,-0.010900
180,False,False,0.000000,0.000000,1.890000,0.000000,174.279999,1.630000,0.000000,-183.159988,-0.032614,0.004799,-0.015534,0.999336,-0.002600,0.000000,-0.010700
181,False,False,0.000000,0.000000,1.900000,0.000000,172.709991,1.630000,0.000000,-188.569992,-0.032625,0.004799,-0.015578,0.999335,-0.002400,0.000000,-0.010500
182,False,False,0.000000,0.000000,1.910000,0.000000,171.089996,1.630000,0.000000,-193.979996,-0.032636,0.004799,-0.015621,0.999334,-0.002300,0.000000,-0.010300
183,False,False,0.000000,0.000000,1.920000,0.000000,169.429993,1.630000,0.000000,-199.389999,-0.032647,0.004799,-0.015664,0.999333,-0.002200,0.000000,-0.010100
184,False,False,0.000000,0.000000,1.930000,0.000000,167.720001,1.630000,0.000000,-204.799988,-0.032658,0.004799,-0.015707,0.999332,-0.002100,0.000000,-0.009900
185,False,False,0.000000,0.000000,1.940000,0.000000,165.970001,1.630000,0.000000,-210.209991,-0.032668,0.004799,-0.015750,0.999330,-0.002000,0.000000,-0.009700
186,False,False,0.000000,0.000000,1.950000,0.000000,164.169998,1.630000,0.000000,-215.619995,-0.032674,0.004799,-0.015788,0.999330,-0.001900,0.000000,-0.009500
187,False,False,0.000000,0.000000,1.960000,0.000000,162.330002,1.630000,0.000000,-221.029999,-0.032679,0.004799,-0.015826,0.999329,-0.001800,0.000000,-0.009300
188,False,False,0.000000,0.000000,1.970000,0.000000,160.440002,1.630000,0.000000,-226.440002,-0.032684,0.004799,-0.015863,0.999328,-0.001700,0.000000,-0.009100
189,False,False,0.000000,0.000000,1.980000,0.000000,158.509995,1.630000,0.000000,-231.849991,-0.032690,0.004799,-0.015901,0.999327,-0.001600,0.000000,-0.008900
190,False,False,0.000000,0.000000,1.990000,0.000000,156.529999,1.630000,0.000000,-237.259995,-0.032695,0.004799,-0.015939,0.999327,-0.001500,0.000000,-0.008700
191,False,False,0.000000,0.000000,2.000000,0.000000,154.509995,1.630000,0.000000,-242.669998,-0.032701,0.004799,-0.015977,0.999326,-0.001400,0.000000,-0.008500
192,False,False,0.000000,0.000000,2.010000,0.000000,152.440002,1.630000,0.000000,-248.080002,-0.032706,0.004799,-0.016009,0.999325,-0.001300,0.000000,-0.008300
193,False,False,0.000000,0.000000,2.020000,0.000000,150.330002,1.630000,0.000000,-253.489990,-0.032711,0.004799,-0.016041,0.999324,-0.001200,0.000000,-0.008100
194,False,False,0.000000,0.000000,2.030000,0.000000,148.169998,1.630000,0.000000,-258.899994,-0.032717,0.004799,-0.016074,0.999324,-0.001100,0.000000,-0.007900
195,False,False,0.000000,0.000000,2.040000,0.000000,145.970001,1.630000,0.000000,-264.309998,-0.032722,0.004799,-0.016106,0.999323,-0.001000,0.000000,-0.007700
196,False,False,0.000000,0.000000,2.050000,0.000000,143.720001,1.630000,0.000000,-269.720001,-0.032728,0.004799,-0.016139,0.999322,-0.000900,0.000000,-0.007500
197,False,False,0.000000,0.000000,2.060000,0.000000,141.429993,1.630000,0.000000,-275.130005,-0.032733,0.004799,-0.016171,0.999322,-0.000800,0.000000,-0.007300
198,False,False,0.000000,0.000000,2.070000,0.000000,139.089996,1.630000,0.000000,-280.540009,-0.032738,0.004799,-0.016203,0.999321,-0.000700,0.000000,-0.007100
199,False,False,0.000000,0.000000,2.080000,0.000000,136.709991,1.630000,0.000000,-285.949982,-0.032738,0.004799,-0.016230,0.999321,-0.000600,0.000000,-0.006900
200,False,False,0.000000,0.000000,2.090000,0.000000,134.279999,1.630000,0.000000,-291.359985,-0.032738,0.004799,-0.016257,0.999320,-0.000500,0.000000,-0.006700
201,False,False,0.000000,0.000000,2.100000,0.000000,131.809998,1.630000,0.000000,-296.769989,-0.032738,0.004799,-0.016284,0.999320,-0.000400,0.000000,-0.006500
202,False,False,0.000000,0.000000,2.110000,0.000000,129.289993,1.630000,0.000000,-302.179993,-0.032738,0.004799,-0.016311,0.999319,-0.000300,0.000000,-0.006300
203,False,False,0.000000,0.000000,2.120000,0.000000,126.729996,1.630000,0.000000,-307.589996,-0.032738,0.004799,-0.016338,0.999319,-0.000200,0.000000,-0.006100
204,False,False,0.000000,0.000000,2.130000,0.000000,124.119995,1.630000,0.000000,-313.000000,-0.032738,0.004799,-0.016365,0.999318,-0.000100,0.000000,-0.006000
205,False,False,0.000000,0.000000,2.140000,0.000000,121.469994,1.630000,0.000000,-318.410004,-0.032738,0.004799,-0.016392,0.999318,0.000000,0.000000,-0.005900
206,False,False,0.000000,0.000000,2.150000,0.000000,118.769997,1.630000,0.000000,-323.820007,-0.032738,0.004799,-0.016414,0.999318,0.000000,0.000000,-0.005800
207,False,False,0.000000,0.000000,2.160000,0.000000,116.029999,1.630000,0.000000,-329.229980,-0.032738,0.004799,-0.016435,0.999317,0.000000,0.000000,-0.005700
208,False,False,0.000000,0.000000,2.170000,0.000000,113.239998,1.630000,0.000000,-334.639984,-0.032738,0.004799,-0.016457,0.999317,0.000000,0.000000,-0.005600
209,False,False,0.000000,0.000000,2.180000,0.000000,110.409996,1.630000,0.000000,-340.049988,-0.032738,0.004799,-0.016478,0.999317,0.000000,0.000000,-0.005500
210,False,False,0.000000,0.000000,2.190000,0.000000,107.529999,1.630000,0.000000,-345.459991,-0.032738,0.004799,-0.016500,0.999316,0.000000,0.000000,-0.005400
211,False,False,0.000000,0.000000,2.200000,0.000000,104.610001,1.630000,0.000000,-350.869995,-0.032738,0.004799,-0.016522,0.999316,0.000000,0.000000,-0.005300
212,False,False,0.000000,0.000000,2.210000,0.000000,101.639999,1.630000,0.000000,-356.279999,-0.032738,0.004799,-0.016543,0.999315,0.000000,0.000000,-0.005200
213,False,False,0.000000,0.000000,2.220000,0.000000,98.629997,1.630000,0.000000,-361.690002,-0.032738,0.004799,-0.016565,0.999315,0.000000,0.000000,-0.005100
214,False,False,0.000000,0.000000,2.230000,0.000000,95.570000,1.630000,0.000000,-367.100006,-0.032738,0.004799,-0.016586,0.999315,0.000000,0.000000,-0.005000
215,False,False,0.000000,0.000000,2.240000,0.000000,92.470001,1.630000,0.000000,-372.509979,-0.032738,0.004799,-0.016608,0.999314,0.000000,0.000000,-0.004900
216,False,False,0.000000,0.000000,2.250000,0.000000,89.320000,1.630000,0.000000,-377.919983,-0.032738,0.004799,-0.016630,0.999314,0.000000,0.000000,-0.004800
217,False,False,0.000000,0.000000,2.260000,0.000000,86.129997,1.630000,0.000000,-383.329987,-0.032738,0.004799,-0.016651,0.999314,0.000000,0.000000,-0.004700
218,False,False,0.000000,0.000000,2.270000,0.000000,82.889999,1.630000,0.000000,-388.739990,-0.032738,0.004799,-0.016673,0.999313,0.000000,0.000000,-0.004600
219,False,False,0.000000,0.000000,2.280000,0.000000,79.610001,1.630000,0.000000,-394.149994,-0.032738,0.004799,-0.016689,0.999313,0.000000,0.000000,-0.004500
220,False,False,0.000000,0.000000,2.290000,0.000000,76.279999,1.630000,0.000000,-399.559998,-0.032738,0.004799,-0.016705,0.999313,0.000000,0.000000,-0.004400
221,False,False,0.000000,0.000000,2.300000,0.000000,72.909996,1.630000,0.000000,-404.970001,-0.032738,0.004799,-0.016721,0.999312,0.000000,0.000000,-0.004300
222,False,False,0.000000,0.000000,2.310000,0.000000,69.489998,1.630000,0.000000,-410.380005,-0.032738,0.004799,-0.016737,0.999312,0.000000,0.000000,-0.004200
223,False,False,0.000000,0.000000,2.320000,0.000000,66.029999,1.630000,0.000000,-415.789978,-0.032738,0.004799,-0.016754,0.999312,0.000000,0.000000,-0.004100
224,False,False,0.000000,0.000000,2.330000,0.000000,62.520000,1.630000,0.000000,-421.199982,-0.032738,0.004799,-0.016770,0.999312,0.000000,0.000000,-0.004000
225,False,False,0.000000,0.000000,2.340000,0.000000,58.959999,1.630000,0.000000,-426.609985,-0.032738,0.004799,-0.016786,0.999311,0.000000,0.000000,-0.003900
226,False,False,0.000000,0.000000,2.350000,0.000000,55.360001,1.630000,0.000000,-432.019989,-0.032738,0.004799,-0.016802,0.999311,0.000000,0.000000,-0.003800
227,False,False,0.000000,0.000000,2.360000,0.000000,51.709999,1.630000,0.000000,-437.429993,-0.032738,0.004799,-0.016818,0.999311,0.000000,0.000000,-0.003700
228,False,False,0.000000,0.000000,2.370000,0.000000,48.020000,1.630000,0.000000,-442.839996,-0.032738,0.004799,-0.016835,0.999311,0.000000,0.000000,-0.003600
229,False,False,0.000000,0.000000,2.380000,0.000000,44.279999,1.630000,0.000000,-448.250000,-0.032738,0.004799,-0.016851,0.999310,0.000000,0.000000,-0.003500
230,False,False,0.000000,0.000000,2.390000,0.000000,40.500000,1.630000,0.000000,-453.660004,-0.032738,0.004799,-0.016867,0.999310,0.000000,0.000000,-0.003400
231,False,False,0.000000,0.000000,2.400000,0.000000,36.669998,1.630000,0.000000,-459.069977,-0.032738,0.004799,-0.016883,0.999310,0.000000,0.000000,-0.003300
232,False,False,0.000000,0.000000,2.410000,0.000000,32.799999,1.070000,-0.360000,-450.269989,-0.032738,0.004799,-0.016899,0.999309,0.557800,0.303600,0.003100
233,False,False,0.000000,0.000000,2.420000,0.000000,28.980000,11.400000,-3.000000,-404.380005,-0.030435,0.006104,-0.016835,0.999376,0.578000,0.227100,-0.001500
234,False,False,0.000000,0.000000,2.510000,-0.020000,25.539999,4.720000,-5.890000,-353.669983,-0.028045,0.007091,-0.016797,0.999440,0.586400,0.162200,-0.004900
235,False,False,0.000000,0.000000,2.550000,-0.070000,22.529999,3.570000,-9.360000,-300.940002,-0.025612,0.007809,-0.016781,0.999501,0.589700,0.105600,-0.008000
236,False,False,0.000000,0.000000,2.580000,-0.150000,19.949999,1.780000,-10.740000,-248.599991,-0.023163,0.008289,-0.016786,0.999556,0.589300,0.057300,-0.005800
237,False,False,0.000000,0.000000,2.590000,-0.240000,17.809999,0.770000,-11.940000,-181.179993,-0.020713,0.008570,-0.016786,0.999608,1.171000,-0.579900,-0.003100
238,False,False,0.000000,0.000000,2.600000,-0.340000,16.230000,-11.840000,-13.280000,-112.459999,-0.015793,0.006239,-0.016808,0.999714,2.011200,-0.465300,-0.009000
239,False,False,0.000000,0.000000,2.500000,-0.450000,15.230000,-5.100000,-13.650000,-39.129997,-0.007383,0.004443,-0.016824,0.999821,0.983000,-0.293900,0.001000
240,False,False,0.000000,0.000000,2.460000,-0.560000,14.839999,-4.110000,-13.219999,-0.230000,-0.003267,0.003288,-0.016808,0.999848,0.479500,-0.146900,0.002700
241,False,False,0.000000,0.000000,2.430000,-0.670000,14.770000,-1.890000,-12.599999,19.090000,-0.001260,0.002711,-0.016791,0.999855,0.218500,-0.037500,0.002600
242,False,False,0.000000,0.000000,2.410000,-0.770000,14.860000,-0.580000,-12.040000,26.980000,-0.000348,0.002571,-0.016781,0.999856,0.075000,0.019800,0.002200
243,False,False,0.000000,0.000000,2.410000,-0.870000,15.020000,0.080000,-11.610000,29.199999,-0.000035,0.002657,-0.016770,0.999856,0.042700,0.035500,0.001500
244,False,False,0.000000,0.000000,2.410000,-0.970000,15.200000,0.210000,-11.059999,29.799999,0.000143,0.002808,-0.016764,0.999855,0.026600,0.040400,0.001200
245,False,False,0.000000,0.000000,2.410000,-1.060000,15.380000,0.290000,-10.500000,29.429998,0.000251,0.002981,-0.016759,0.999855,0.015400,0.041800,0.001100
246,False,False,0.000000,0.000000,2.410000,-1.150000,15.559999,0.320000,-9.940000,28.439999,0.000310,0.003153,-0.016754,0.999855,0.007800,0.040900,0.001000
247,False,False,0.000000,0.000000,2.410000,-1.230000,15.730000,0.330000,-9.400000,27.070000,0.000337,0.003326,-0.016748,0.999854,0.002700,0.038800,0.001000
248,False,False,0.000000,0.000000,2.410000,-1.310000,15.889999,0.310000,-8.880000,25.490000,0.000348,0.003488,-0.016743,0.999854,-0.000400,0.035900,0.000900
249,False,False,0.000000,0.000000,2.410000,-1.380000,16.029999,0.280000,-8.389999,23.830000,0.000343,0.003639,-0.016737,0.999853,-0.002400,0.032700,0.000900
250,False,False,0.000000,0.000000,2.410000,-1.450000,16.160000,0.250000,-7.930000,22.189999,0.000332,0.003774,-0.016732,0.999853,-0.003600,0.029400,0.000800
251,False,False,0.000000,0.000000,2.410000,-1.520000,16.279999,0.210000,-7.500000,20.619999,0.000316,0.003898,-0.016727,0.999852,-0.004200,0.026300,0.000800
252,False,False,0.000000,0.000000,2.410000,-1.580000,16.379999,0.180000,-7.100000,19.119999,0.000294,0.004006,-0.016721,0.999852,-0.004400,0.023300,0.000700
253,False,False,0.000000,0.000000,2.410000,-1.640000,16.469999,0.140000,-6.730000,17.760000,0.000272,0.004103,-0.016716,0.999852,-0.004400,0.020600,0.000700
254,False,False,0.000000,0.000000,2.410000,-1.700000,16.549999,0.110000,-6.380000,16.520000,0.000251,0.004189,-0.016710,0.999852,-0.004200,0.018100,0.000600
255,False,False,0.000000,0.000000,2.410000,-1.750000,16.619999,0.080000,-6.060000,15.410000,0.000235,0.004265,-0.016710,0.999851,-0.003900,0.015900,0.000600
256,False,False,0.000000,0.000000,2.410000,-1.800000,16.680000,0.060000,-5.760000,14.410000,0.000218,0.004329,-0.016710,0.999851,-0.003600,0.013900,0.000500
257,False,False,0.000000,0.000000,2.410000,-1.850000,16.730000,0.040000,-5.480000,13.530000,0.000202,0.004389,-0.016710,0.999851,-0.003200,0.012200,0.000500
258,False,False,0.000000,0.000000,2.410000,-1.900000,16.779999,0.020000,-5.220000,12.770000,0.000186,0.004437,-0.016710,0.999850,-0.002900,0.010600,0.000500
259,False,False,0.000000,0.000000,2.410000,-1.940000,16.820000,0.000000,-4.980000,12.080000,0.000175,0.004480,-0.016710,0.999850,-0.002600,0.009300,0.000400
260,False,False,0.000000,0.000000,2.410000,-1.980000,16.850000,0.010000,-4.100000,11.480000,0.000165,0.004518,-0.016710,0.999850,-0.002300,0.008100,0.001100
261,False,False,0.000000,0.000000,2.410000,-2.010000,16.879999,0.010000,-3.370000,10.969999,0.000154,0.004551,-0.016705,0.999850,-0.002000,0.007100,0.001200
262,False,False,0.000000,0.000000,2.410000,-2.040000,16.900000,0.020000,-2.770000,10.530000,0.000143,0.004577,-0.016700,0.999850,-0.001700,0.006200,0.001100
263,False,False,0.000000,0.000000,2.410000,-2.060000,16.920000,0.020000,-2.280000,10.160000,0.000138,0.004604,-0.016694,0.999850,-0.001500,0.005400,0.000900
264,False,False,0.000000,0.000000,2.410000,-2.080000,16.940001,0.020000,-1.870000,9.849999,0.000132,0.004626,-0.016689,0.999850,-0.001300,0.004700,0.000700
265,False,False,0.000000,0.000000,2.410000,-2.100000,16.949999,0.020000,-1.540000,9.570000,0.000127,0.004648,-0.016683,0.999850,-0.001200,0.004100,0.000600
266,False,False,0.000000,0.000000,2.410000,-2.110000,16.959999,0.020000,-1.260000,9.349999,0.000121,0.004664,-0.016683,0.999850,-0.001100,0.003600,0.000500
267,False,False,0.000000,0.000000,2.410000,-2.120000,16.969999,0.020000,-1.030000,9.170000,0.000116,0.004680,-0.016683,0.999850,-0.000900,0.003100,0.000400
268,False,False,0.000000,0.000000,2.410000,-2.130000,16.980000,0.020000,-0.840000,9.010000,0.000111,0.004691,-0.016683,0.999850,-0.000800,0.002700,0.000300
269,False,False,0.000000,0.000000,2.410000,-2.140000,16.990000,0.020000,-0.690000,8.870000,0.000105,0.004702,-0.016683,0.999850,-0.000700,0.002400,0.000200
270,False,False,0.000000,0.000000,2.410000,-2.150000,17.000000,0.020000,-0.560000,8.740000,0.000100,0.004712,-0.016683,0.999850,-0.000600,0.002100,0.000200
271,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.010000,-0.460000,8.620000,0.000100,0.004723,-0.016683,0.999850,-0.000500,0.001800,0.000100
272,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.010000,-0.370000,8.500000,0.000100,0.004729,-0.016683,0.999850,-0.000400,0.001500,0.000100
273,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.010000,-0.300000,8.420000,0.000100,0.004734,-0.016683,0.999850,-0.000400,0.001300,0.000100
274,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.010000,-0.240000,8.370000,0.000100,0.004739,-0.016683,0.999850,-0.000400,0.001200,0.000000
275,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.010000,-0.190000,8.340000,0.000100,0.004745,-0.016683,0.999849,-0.000400,0.001000,0.000000
276,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.010000,-0.150000,8.320000,0.000100,0.004750,-0.016683,0.999849,-0.000400,0.000900,0.000000
277,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.010000,-0.120000,8.309999,0.000100,0.004756,-0.016683,0.999849,-0.000400,0.000800,0.000000
278,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,-0.090000,8.300000,0.000100,0.004761,-0.016683,0.999849,-0.000400,0.000700,0.000000
279,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.010000,-0.070000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000600,0.000000
280,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,-0.050000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000400,0.000000
281,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,-0.040000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
282,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,-0.030000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
283,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,-0.020000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
284,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,-0.010000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
285,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
286,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
287,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
288,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
289,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
290,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
291,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
292,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
293,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
294,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
295,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
296,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
297,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
298,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
299,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
300,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
301,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
302,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
303,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
304,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
305,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
306,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
307,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
308,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
309,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
310,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
311,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
312,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
313,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
314,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
315,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
316,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
317,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
318,False,False,0.000000,0.000000,2.410000,-2.150000,17.010000,0.000000,0.000000,8.300000,0.000100,0.004766,-0.016683,0.999849,-0.000400,0.000300,0.000000
